rule,idx,project,file,line,verdict,reason,provenance,confidence
PRE08-C,12,mosquitto,lib/handle_ping.c,26,FP,"mosquitto.h/mosquitto_internal.h/mosquitto_broker_internal.h share first 8 chars (case-insensitive); fixed public-API/internal header names, 8.3-filesystem advisory with no impact on any supported (non-FAT) platform - systemic across this codebase",claude-audit,high
MSC37-C,13,mosquitto,lib/handle_ping.c,40,FP,"handle__pingreq: both outer ifs return, and the #ifdef WITH_BROKER / #else branches both end in return - every textual path returns a value",claude-audit,high
PRE08-C,14,mosquitto,lib/handle_pubackcomp.c,26,FP,"Header first-8-chars collision, same systemic FP as handle_ping.c:26",claude-audit,high
API00-C,15,mosquitto,lib/handle_pubackcomp.c,41,FP,"type is always a string literal (\"PUBACK\"/\"PUBCOMP\") from the single internal caller handle__packet (src/read_handle.c, lib/read_handle.c); never NULL - internal-contract function not an external API boundary",claude-audit,high
MSC37-C,16,mosquitto,lib/handle_pubackcomp.c,41,FP,"Both the WITH_BROKER and non-broker #ifdef branches end in explicit return (lines ~151/172); every textual path returns",claude-audit,high
PRE08-C,17,mosquitto,lib/handle_pubrec.c,26,FP,"Header first-8-chars collision, same systemic FP as handle_ping.c:26",claude-audit,high
PRE08-C,18,mosquitto,lib/handle_pubrel.c,26,FP,"Header first-8-chars collision, same systemic FP as handle_ping.c:26",claude-audit,high
PRE08-C,19,mosquitto,lib/handle_suback.c,24,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
PRE08-C,20,mosquitto,lib/handle_suback.c,24,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
PRE08-C,21,mosquitto,lib/handle_suback.c,28,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
PRE08-C,22,mosquitto,lib/handle_unsuback.c,26,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
PRE08-C,23,mosquitto,lib/logging_mosq.c,27,FP,"Header first-8-chars collision (mosquitto_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
API00-C,24,mosquitto,lib/logging_mosq.c,31,FP,"log__printf (lib implementation, used only by the non-broker client build) is always called with the live mosquitto handle as 'mosq'; src/logging.c provides a separate broker implementation for the log__printf(NULL,...) call sites seen in shared lib/*.c sources",claude-audit,high
API00-C,25,mosquitto,lib/logging_mosq.c,31,FP,"fmt is always a __attribute__((format(printf,3,4)))-checked string literal from internal callers, never NULL",claude-audit,high
DCL31-C,26,mosquitto,lib/logging_mosq.c,57,FP,"'on_log' is a local function-pointer variable (declared line 36, assigned line 42) being invoked, not an undeclared function call - same function-pointer-variable misfire pattern noted for the 9 remaining src/ DCL31-C findings",claude-audit,high
DCL37-C,27,mosquitto,lib/logging_mosq.h,24,TP,"'#define __attribute__(attrib)' (inside #ifndef __GNUC__ portability shim) defines a macro using the reserved identifier __attribute__ (begins with two underscores); technically a DCL37-C violation though an extremely common cross-compiler portability idiom",claude-audit,medium
EXP37-C,28,mosquitto,lib/logging_mosq.h,27,FP,"This is a function prototype declaration using '...' (no <stdarg.h> needed for a declaration); the definition in logging_mosq.c correctly includes <stdarg.h> and uses va_list/va_start - EXP37-C misapplied to a header prototype",claude-audit,high
PRE08-C,29,mosquitto,lib/messages_mosq.h,21,FP,"Header first-8-chars collision (mosquitto_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
API00-C,30,mosquitto,lib/read_handle.c,36,FP,"handle__packet (lib) is the internal packet dispatcher called only with the active mosquitto handle from the read loop; assert(mosq) documents the internal contract, same pattern as src/read_handle.c's NULL-checked twin (0-finding)",claude-audit,high
PRE08-C,31,mosquitto,lib/send_connect.c,25,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
PRE08-C,32,mosquitto,lib/send_connect.c,25,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
PRE08-C,33,mosquitto,lib/send_connect.c,30,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
INT30-C,34,mosquitto,lib/send_connect.c,104,FP,"2U+strlen(clientid): clientid is the MQTT client identifier, bounded to <=65535 bytes by the protocol's UTF-8 string encoding; cannot approach SIZE_MAX/UINT32_MAX - classic tiny-constant-plus-bounded-strlen FP",claude-audit,high
INT30-C,35,mosquitto,lib/send_connect.c,116,FP,"Will topic/payload lengths are bounded by the MQTT remaining-length varint encoding (<=256MB) and uint16_t-encoded topic strings; sum of small constants + these bounded lengths cannot wrap a uint32_t",claude-audit,high
PRE08-C,36,mosquitto,lib/send_disconnect.c,24,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
PRE08-C,37,mosquitto,lib/send_disconnect.c,24,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
PRE08-C,38,mosquitto,lib/send_disconnect.c,28,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
API00-C,39,mosquitto,lib/send_disconnect.c,37,FP,"send__disconnect is an internal-contract function always called with the live connection's mosq/context (assert(mosq) documents this); never called with NULL",claude-audit,high
API02-C,40,mosquitto,lib/send_mosq.h,38,FP,"send__unsubscribe: topic array size IS given by the preceding topic_count parameter - same adjacent-count-param misfire as callbacks.h's on_subscribe/on_unsubscribe",claude-audit,high
PRE08-C,41,mosquitto,lib/send_unsubscribe.c,25,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto.h), same systemic FP",claude-audit,high
API00-C,42,mosquitto,lib/send_unsubscribe.c,38,FP,"send__unsubscribe: assert(mosq) at line 47 documents the internal contract - always called with the live handle from mosquitto_unsubscribe_multiple()",claude-audit,high
API00-C,43,mosquitto,lib/send_unsubscribe.c,38,FP,"send__unsubscribe: assert(topic) at line 48; topic array is validated non-NULL by the public mosquitto_unsubscribe_multiple() API before this internal call",claude-audit,high
DCL13-C,44,mosquitto,lib/send_unsubscribe.c,38,TP,"topic is 'char *const *const' but the pointed-to chars are never modified within send__unsubscribe (only strlen/packet__write_string read them) - could be 'const char *const *const'; stylistic/recommendation-level, not adopted project-wide (172 DCL13-C findings)",claude-audit,low
PRE08-C,45,mosquitto,lib/tls_mosq.c,38,FP,"Header first-8-chars collision (mosquitto_broker_internal.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
API00-C,46,mosquitto,lib/tls_mosq.c,53,FP,"tls__set_verify_hostname: hostname is the connection's configured host string (mosq->host), validated non-NULL by mosquitto_connect()'s public API contract before this internal call",claude-audit,high
DCL13-C,47,mosquitto,lib/tls_mosq.c,53,TP,"mosq is only read (tls_insecure/tls_cafile/tls_capath/tls_use_os_certs/port/ssl), never modified - could be 'const struct mosquitto *mosq'; stylistic/recommendation-level, not adopted project-wide",claude-audit,low
PRE00-C,48,mosquitto,lib/tls_mosq.h,23,TP,"#define SSL_DATA_PENDING(A) ((A)->ssl && SSL_pending((A)->ssl)) evaluates parameter A twice - classic multiple-evaluation macro hazard if A ever has side effects, even though current call sites use simple variable arguments",claude-audit,medium
PRE12-C,49,mosquitto,lib/tls_mosq.h,23,TP,"Same multiple-evaluation of macro parameter 'A' as the PRE00-C finding on this line",claude-audit,medium
PRE08-C,50,mosquitto,lib/util_mosq.h,24,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
PRE08-C,51,mosquitto,lib/util_mosq.h,24,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_broker_internal.h), same systemic FP",claude-audit,high
PRE08-C,52,mosquitto,lib/util_mosq.h,25,FP,"Header first-8-chars collision (mosquitto_internal.h vs mosquitto_broker_internal.h), same systemic FP",claude-audit,high
PRE08-C,53,mosquitto,lib/will_mosq.h,22,FP,"Header first-8-chars collision (mosquitto.h vs mosquitto_internal.h), same systemic FP",claude-audit,high
MEM30-C,54,mosquitto,src/handle_auth.c,104,FP,"'Use-after-free' is the wrong characterization: mosquitto_FREE(auth_method) at line 101 is 'free(); ptr=NULL' (include/mosquitto/libcommon_memory.h), so auth_method is NULL (not dangling) when passed to log__printf at line 104-105 - see EXP34-C on line 105 for the real (different) defect",claude-audit,high
EXP34-C,55,mosquitto,src/handle_auth.c,105,TP,"auth_method is set to NULL by mosquitto_FREE() on line 101, then passed as the %s arg for 'auth-method property (%s:%s)' at lines 104-105 - passing NULL to printf's %s is UB (C11 7.21.6.1), and the diagnostic also loses the actual non-matching auth_method value it's meant to report; confirmed still present in mosquitto-main HEAD",claude-audit,medium
MEM10-C,56,mosquitto,src/handle_connack.c,111,FP,"'if(context == NULL) return MOSQ_ERR_INVAL;' is the established ad-hoc NULL-check idiom used hundreds of times across this codebase; MEM10-C's 'use a dedicated validation function' suggestion is a stylistic preference not adopted by the project - categorical FP pattern",claude-audit,high
EXP33-C,57,mosquitto,src/handle_connack.c,153,FP,"rc is assigned at line 152 (rc = bridge__on_connect(context);) immediately before its use at line 153, both inside the same #ifdef WITH_BRIDGE/#endif block - sqc's path analysis appears not to associate the conditional assignment with the conditional use across the #ifdef",claude-audit,high
DCL13-C,58,mosquitto,src/plugin_reload.c,28,TP,"opts is only read (opts->plugin_callbacks.reload via DL_FOREACH_SAFE) and never modified through the pointer - could be 'const struct mosquitto__security_options *opts'; stylistic/recommendation-level",claude-audit,low
EXP33-C,59,mosquitto,src/plugin_reload.c,36,FP,"cb_base is the loop variable of DL_FOREACH_SAFE (utlist.h), whose macro expansion assigns cb_base=opts->plugin_callbacks.reload as the for-loop initializer before any use; sqc doesn't expand the utlist.h macro so misses the initialization",claude-audit,high
EXP33-C,60,mosquitto,src/plugin_reload.c,36,FP,"cb_next is assigned by DL_FOREACH_SAFE's macro-expanded for-loop condition (cb_next=cb_base->next) before use; same macro-opacity FP as cb_base",claude-audit,high
EXP34-C,61,mosquitto,src/plugin_reload.c,37,FP,"DL_FOREACH_SAFE's expanded for-loop condition is '(cb_base) && (...)', so the loop body (line 37) only runs when cb_base is non-NULL; sqc doesn't expand the utlist.h macro so misses this guard",claude-audit,high
DCL13-C,62,mosquitto,src/plugin_tick.c,28,TP,"opts is only read (opts->plugin_callbacks.tick via DL_FOREACH_SAFE) and never modified through the pointer - could be 'const struct mosquitto__security_options *opts'; stylistic/recommendation-level, same as plugin_reload.c:28",claude-audit,low
EXP33-C,63,mosquitto,src/plugin_tick.c,36,FP,"cb_base initialized by DL_FOREACH_SAFE's macro-expanded for-loop initializer; same utlist.h macro-opacity FP as plugin_reload.c:36",claude-audit,high
EXP33-C,64,mosquitto,src/plugin_tick.c,36,FP,"cb_next assigned by DL_FOREACH_SAFE's macro-expanded for-loop condition; same utlist.h macro-opacity FP as plugin_reload.c:36",claude-audit,high
EXP34-C,65,mosquitto,src/plugin_tick.c,40,FP,"DL_FOREACH_SAFE's expanded loop condition guards cb_base non-NULL before the body runs; same utlist.h macro-opacity FP as plugin_reload.c:37",claude-audit,high
EXP45-C,66,mosquitto,src/plugin_v5.c,30,TP,"if(!(plugin->lib.plugin_init_v5 = (FUNC_plugin_init_v5)LIB_SYM(lib, \"mosquitto_plugin_init\"))){ ... } is an assignment within an if-condition, the exact pattern EXP45-C prohibits, despite being the common deliberate 'assign-and-test' idiom",claude-audit,low
API00-C,67,mosquitto,src/send_unsuback.c,30,FP,"send__unsuback: assert(mosq) at line 36 documents the internal contract - called only from the broker's handle__unsubscribe with the active context",claude-audit,high
EXP34-C,68,mosquitto,src/send_unsuback.c,49,FP,"packet is allocated via packet__alloc(&packet,...) at line 44 with rc checked and returned on failure (lines 45-47); on the success path reaching line 49, packet is guaranteed non-NULL",claude-audit,high
EXP34-C,69,mosquitto,src/send_unsuback.c,52,FP,"Same as line 49: packet is non-NULL on the packet__alloc success path",claude-audit,high
EXP34-C,70,mosquitto,src/send_unsuback.c,53,FP,"Same as line 49: packet is non-NULL on the packet__alloc success path",claude-audit,high
EXP34-C,71,mosquitto,src/send_unsuback.c,57,FP,"Same as line 49: packet is non-NULL on the packet__alloc success path",claude-audit,high
PRE10-C,72,mosquitto,lib/mosquitto_internal.h,83,TP,"WINDOWS_SET_ERRNO_RW expands to a bare `if(errno != EAGAIN){ errno = WSAGetLastError(); }` with no enclosing do-while(0), so a future call site that omits braces around an enclosing if/else could create a dangling-else bug; current call sites are safe but the macro itself is unsafe per PRE10-C.",claude-audit,medium
PRE00-C,73,mosquitto,lib/mosquitto_internal.h,92,TP,"SAFE_PRINT(A) expands to `(A)?(A):\null\""`"," evaluating parameter A three times; a future call site with a side-effecting argument would re-evaluate it multiple times even though current call sites only pass simple `mosq->id` field reads.""",claude-audit,low
PRE12-C,74,mosquitto,lib/mosquitto_internal.h,92,TP,"Same as the PRE00-C finding on this line: SAFE_PRINT(A) textually uses A three times in `(A)?(A):\null\""`"," a latent multiple-evaluation hazard for an inline-function-replaceable macro.""",claude-audit,low
PRE00-C,75,mosquitto,lib/mosquitto_internal.h,93,TP,"SAFE_FREE(A) expands to `do{ free(A); (A) = NULL;}while(0)`, using parameter A twice (free(A) and (A)=NULL); current call sites pass plain lvalues so it is safe in practice but the macro itself re-evaluates A.",claude-audit,low
PRE12-C,76,mosquitto,lib/mosquitto_internal.h,93,TP,"Same as the PRE00-C finding on this line: SAFE_FREE(A) textually uses A twice (`free(A)` and `(A) = NULL`), a latent multiple-evaluation hazard.",claude-audit,low
PRE01-C,77,mosquitto,lib/mosquitto_internal.h,483,TP,"STREMPTY(str) expands to `(str[0] == '\\0')` with str unparenthesized; since `[]` binds tighter than most operators, a non-trivial expression argument (e.g. `a+b`) would parse as `a + (b[0])` rather than `(a+b)[0]`, though all current call sites (`STREMPTY(topic)`, `STREMPTY(id)`, `STREMPTY(key)`) pass plain identifiers so it is harmless today.",claude-audit,low
PRE08-C,78,mosquitto,lib/send_subscribe.c,25,FP,"mosquitto_broker_internal.h vs mosquitto.h: fixed public/internal header names sharing the first 8 chars case-insensitively; 8.3-filesystem advisory with no impact on any supported build platform, per established categorical pattern.",claude-audit,high
PRE08-C,79,mosquitto,lib/send_subscribe.c,25,FP,"mosquitto_broker_internal.h vs mosquitto_internal.h: same fixed-header-name 8.3 advisory pattern, no real ambiguity on supported platforms.",claude-audit,high
PRE08-C,80,mosquitto,lib/send_subscribe.c,29,FP,"mosquitto.h vs mosquitto_internal.h: same fixed-header-name 8.3 advisory pattern, no real ambiguity on supported platforms.",claude-audit,high
API00-C,81,mosquitto,lib/send_subscribe.c,39,FP,send__subscribe is an internal function declared in send_mosq.h and called only from lib/actions_subscribe.c with a live `mosq` already validated by the public API entry point mosquitto_subscribe_multiple; line 48 even has `assert(mosq)` documenting the precondition.,claude-audit,high
API00-C,82,mosquitto,lib/send_subscribe.c,39,FP,"`topic` is the internal `sub`/`topic` array forwarded from mosquitto_subscribe_multiple, which already checks `!sub` before calling send__subscribe; line 49 has `assert(topic)` documenting the precondition.",claude-audit,high
DCL13-C,83,mosquitto,lib/send_subscribe.c,39,TP,"The function never writes through `topic` (only `strlen(topic[i])` and `packet__write_string(packet, topic[i], ...)` are used), so the innermost `char*` pointee could technically be `const char*`; current signature `char *const *const topic` is already heavily const-qualified, making this a marginal stylistic recommendation.",claude-audit,low
PRE08-C,84,mosquitto,lib/packet_mosq.h,21,FP,"mosquitto_internal.h vs mosquitto.h: fixed public/internal header names sharing the first 8 chars case-insensitively, 8.3-filesystem advisory with no real-world impact, per established categorical pattern.",claude-audit,high
API02-C,85,mosquitto,lib/packet_mosq.h,33,FP,"packet__read_byte's `uint8_t *byte` is a single-object out-parameter (the implementation in lib/packet_datatypes.c does `*byte = packet->payload[packet->pos]`), not an array needing a size argument.",claude-audit,high
API02-C,86,mosquitto,lib/packet_mosq.h,35,FP,"packet__read_binary's `uint8_t **data` out-buffer already has its size communicated by the adjacent `uint16_t *length` out-parameter, which packet__read_binary fills from the wire-encoded length prefix.",claude-audit,high
API02-C,87,mosquitto,lib/packet_mosq.h,36,FP,packet__read_string's `char **str` out-buffer already has its size communicated by the adjacent `uint16_t *length` out-parameter (it delegates to packet__read_binary).,claude-audit,high
API02-C,88,mosquitto,lib/packet_mosq.h,37,FP,"packet__read_uint16's `uint16_t *word` is a single-object out-parameter (the implementation does `memcpy(&val, ...)` then `*word = val`), not an array.",claude-audit,high
API02-C,89,mosquitto,lib/packet_mosq.h,38,FP,"packet__read_uint32's `uint32_t *word` is a single-object out-parameter, not an array.",claude-audit,high
API02-C,90,mosquitto,lib/packet_mosq.h,39,FP,"packet__read_varint's `uint32_t *word` and `uint8_t *bytes` are both single-object out-parameters (the implementation writes `*word = lword` and optionally `(*bytes) = lbytes` for one varint), not arrays.",claude-audit,high
DCL13-C,91,mosquitto,src/plugin_basic_auth.c,31,TP,"plugin__basic_auth's `opts` parameter is only read (opts->plugin_callbacks.basic_auth) and never assigned to within the function body, so it could be declared `const struct mosquitto__security_options *opts`.",claude-audit,low
DCL13-C,92,mosquitto,src/plugin_basic_auth.c,31,TP,"plugin__basic_auth's `context` parameter is only read (context->username, context->password, context->password_len) and never assigned to within the function body, though it is passed non-const to cb_base->cb callbacks.",claude-audit,low
EXP33-C,93,mosquitto,src/plugin_basic_auth.c,38,FP,"DL_FOREACH_SAFE(opts->plugin_callbacks.basic_auth, cb_base, cb_next) expands to `for((cb_base)=(head); (cb_base) && ((cb_next)=(cb_base)->next,1); (cb_base)=(cb_next))`, which initializes cb_base before any use.",claude-audit,high
EXP33-C,94,mosquitto,src/plugin_basic_auth.c,38,FP,Same DL_FOREACH_SAFE expansion initializes cb_next via the loop condition's comma expression before any use of cb_next.,claude-audit,high
EXP34-C,95,mosquitto,src/plugin_basic_auth.c,44,FP,"cb_base is the DL_FOREACH_SAFE loop variable, guarded by the loop condition `(cb_base) && (...)`, so cb_base->cb at line 44 is only reached when cb_base is non-NULL.",claude-audit,high
API00-C,96,mosquitto,src/plugin_basic_auth.c,57,FP,"mosquitto_basic_auth is called only from src/security_default.c:277, src/handle_connect.c:1256 (live `context`), and src/http_api.c:361 via `&context` (address-of, never NULL); all internal call sites pass a live context.",claude-audit,high
DCL13-C,97,mosquitto,src/plugin_client_offline.c,26,TP,plugin__handle_client_offline_single's `opts` parameter is only read (opts->plugin_callbacks.client_offline) and never assigned to within the function body.,claude-audit,low
DCL13-C,98,mosquitto,src/plugin_client_offline.c,26,TP,"plugin__handle_client_offline_single's `context` parameter is only read (context->id) and never assigned to within the function body, though passed non-const to cb_base->cb callbacks via event_data.client.",claude-audit,low
EXP33-C,99,mosquitto,src/plugin_client_offline.c,38,FP,"DL_FOREACH_SAFE(opts->plugin_callbacks.client_offline, cb_base, cb_next) initializes cb_base via the for-loop init clause before any use.",claude-audit,high
EXP33-C,100,mosquitto,src/plugin_client_offline.c,38,FP,Same DL_FOREACH_SAFE expansion initializes cb_next via the loop condition's comma expression before any use.,claude-audit,high
EXP34-C,101,mosquitto,src/plugin_client_offline.c,39,FP,"cb_base is the DL_FOREACH_SAFE loop variable, guarded by the loop condition `(cb_base) && (...)`, so cb_base->cb at line 39 is only reached when cb_base is non-NULL.",claude-audit,high
API00-C,102,mosquitto,src/plugin_client_offline.c,44,FP,"plugin__handle_client_offline is declared in src/mosquitto_broker_internal.h and called only from src/context.c:277 with the live `context` being processed during client disconnect/cleanup, an internal invariant.",claude-audit,high
DCL13-C,103,mosquitto,src/plugin_disconnect.c,25,TP,plugin__handle_disconnect_single's `opts` parameter is only read (opts->plugin_callbacks.disconnect) and never assigned to within the function body.,claude-audit,low
DCL13-C,104,mosquitto,src/plugin_disconnect.c,25,TP,"plugin__handle_disconnect_single's `context` parameter is only read (context->id) and never assigned to within the function body, though passed non-const to cb_base->cb callbacks via event_data.client.",claude-audit,low
EXP33-C,105,mosquitto,src/plugin_disconnect.c,37,FP,"DL_FOREACH_SAFE(opts->plugin_callbacks.disconnect, cb_base, cb_next) initializes cb_base via the for-loop init clause before any use.",claude-audit,high
EXP33-C,106,mosquitto,src/plugin_disconnect.c,37,FP,Same DL_FOREACH_SAFE expansion initializes cb_next via the loop condition's comma expression before any use.,claude-audit,high
EXP34-C,107,mosquitto,src/plugin_disconnect.c,38,FP,"cb_base is the DL_FOREACH_SAFE loop variable, guarded by the loop condition `(cb_base) && (...)`, so cb_base->cb at line 38 is only reached when cb_base is non-NULL.",claude-audit,high
API00-C,108,mosquitto,src/plugin_disconnect.c,43,FP,"plugin__handle_disconnect is declared in src/mosquitto_broker_internal.h and called only from src/context.c:275 with the live `context` being processed during client disconnect, an internal invariant.",claude-audit,high
EXP34-C,109,mosquitto,src/send_connack.c,79,FP,"mosquitto_property_get_remaining_length(connack_props) calls mosquitto_property_get_length_all(props), whose body is `p = property; while(p){...} return len;` -- a NULL `props`/`p` simply skips the loop and returns 0, so passing a NULL connack_props (e.g. when input `properties` was NULL and copy_all left *dest=NULL) is safe and does not deref.",claude-audit,high
EXP34-C,110,mosquitto,src/send_connack.c,92,FP,"packet is allocated via packet__alloc(&packet, CMD_CONNACK, remaining_length) at line 87 with `rc` checked and returned on failure at line 88; success implies packet is non-NULL for the packet__write_byte call at line 92.",claude-audit,high
EXP34-C,111,mosquitto,src/send_connack.c,93,FP,Same as line 92: packet is non-NULL on this path because packet__alloc succeeded at line 87-91.,claude-audit,high
EXP34-C,112,mosquitto,src/send_connack.c,95,FP,"packet is non-NULL on this path (packet__alloc succeeded at line 87-91), so passing it to property__write_all at line 95 is safe.",claude-audit,high
EXP34-C,113,mosquitto,src/send_connack.c,95,FP,"connack_props passed to property__write_all can legitimately be NULL but property__write_all's body is `p = properties; while(p){...}`, which safely no-ops on NULL just like mosquitto_property_get_length_all, so there is no deref.",claude-audit,high
EXP34-C,114,mosquitto,src/send_connack.c,100,FP,"packet is non-NULL on this path (packet__alloc succeeded at line 87-91), so passing it to packet__queue at line 100 is safe.",claude-audit,high
PRE08-C,115,mosquitto,src/broker_control.c,30,FP,"mosquitto.h vs mosquitto_broker_internal.h: fixed public/internal header names sharing the first 8 chars case-insensitively, 8.3-filesystem advisory with no real-world impact, per established categorical pattern.",claude-audit,high
DCL13-C,116,mosquitto,src/broker_control.c,41,TP,"add_plugin_info's `pid` parameter (mosquitto_plugin_id_t *pid) is only read (pid->plugin_name, pid->plugin_version, pid->listener, pid->control_endpoints) and never assigned to within the function body, so it could be declared `const mosquitto_plugin_id_t *pid`.",claude-audit,low
EXP33-C,117,mosquitto,src/broker_control.c,65,FP,"DL_FOREACH(pid->control_endpoints, ep) expands to `for((ep)=(pid->control_endpoints); ep; (ep)=(ep)->next)`, which initializes ep via the for-loop init clause before any use at line 66.",claude-audit,high
EXP34-C,118,mosquitto,src/broker_control.c,66,FP,"ep is the DL_FOREACH loop variable, guarded by the loop condition `ep` (non-NULL check), so ep->topic at line 66 is only reached when ep is non-NULL.",claude-audit,high
MSC07-C,119,mosquitto,src/broker_control.c,118,FP,"The `internal_error:` label at line 118 is reached via `goto internal_error` statements at lines 100, 105, and 110 inside broker__process_list_plugins, so the code at 118 onward is not unreachable.",claude-audit,high
DCL13-C,120,mosquitto,src/broker_control.c,125,TP,"add_listener's `listener` parameter (struct mosquitto__listener *listener) is only read (listener->protocol, listener->port, listener->host, listener->unix_socket_path, listener->ssl_ctx) and never assigned to within the function body, so it could be declared `const struct mosquitto__listener *listener`.",claude-audit,low
MSC07-C,121,mosquitto,src/broker_control.c,204,FP,"The `internal_error:` label at line 204 is reached via `goto internal_error` statements at lines 186, 191, and 196 inside broker__process_list_listeners, so the code at 204 onward is not unreachable.",claude-audit,high
PRE08-C,122,mosquitto,src/plugin_connect.c,21,FP,mosquitto_broker_internal.h vs mosquitto_internal.h share first 8 chars case-insensitively but are fixed public/internal header names with no real 8.3-filesystem collision risk on any supported platform.,claude-audit,high
DCL13-C,123,mosquitto,src/plugin_connect.c,26,FP,"Parameter 'opts' in plugin__handle_connect_single is only read via opts->plugin_callbacks.connect (line 33) and never written through, but it is paired with 'context' which feeds event_data.client for callback mutation paths in sibling files; here neither pointer is ever assigned-through so this is borderline but treated consistent with project style (non-const internal helper signature) - FP.",claude-audit,low
DCL13-C,124,mosquitto,src/plugin_connect.c,26,FP,Parameter 'context' in plugin__handle_connect_single is only stored into event_data.client (line 32) and never written through; however project convention never const-qualifies these internal plugin context pointers and the function is a private static helper.,claude-audit,low
EXP33-C,125,mosquitto,src/plugin_connect.c,33,FP,"cb_base and cb_next are the loop/temp variables of DL_FOREACH_SAFE (utlist.h), whose expansion 'for((el)=(head); (el) && ((tmp)=(el)->next,1); (el)=(tmp))' initializes both before any use; sqc does not expand this external-header macro.",claude-audit,high
EXP33-C,126,mosquitto,src/plugin_connect.c,33,FP,Same DL_FOREACH_SAFE macro initializes cb_next via the loop-condition comma expression '(tmp)=(el)->next' before it is ever read.,claude-audit,high
EXP34-C,127,mosquitto,src/plugin_connect.c,34,FP,"cb_base is assigned '(el)=(head)' by the DL_FOREACH_SAFE expansion and the loop condition '(el) && ...' guards entry to the body, so cb_base->cb is never reached while cb_base is NULL.",claude-audit,high
API00-C,128,mosquitto,src/plugin_connect.c,39,FP,"plugin__handle_connect is an internal broker function (declared in mosquitto_broker_internal.h) called only from src/handle_connect.c:318 with a live, just-validated 'context' pointer; not an external API entry point.",claude-audit,high
