rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,mosquitto,lib/srv_mosq.c,85,FP,"'h' (allocated at 85 or 93, mutually exclusive TLS/non-TLS branches) is unconditionally freed via mosquitto_FREE(h) at line 100, which both branches fall through to before the function's success return.",delta_mem31_task420,high
MEM31-C,mosquitto,lib/srv_mosq.c,93,FP,"'h' (allocated at 85 or 93, mutually exclusive TLS/non-TLS branches) is unconditionally freed via mosquitto_FREE(h) at line 100, which both branches fall through to before the function's success return.",delta_mem31_task420,high
MEM31-C,mosquitto,lib/srv_mosq.c,107,FP,"Return at 107 follows the unconditional mosquitto_FREE(h) at line 100; h is already freed, this is not the confirmed srv_mosq.c leak (that is at line 46, an unrelated ares_parse_srv_reply list in a different function, not in this batch).",delta_mem31_task420,high
MEM31-C,mosquitto,lib/srv_mosq.c,115,FP,Line 115 is inside the '#else' (WITH_SRV not defined) branch of mosquitto_connect_srv(); 'h' is not even declared/compiled in this branch (it's declared inside '#ifdef WITH_SRV' at line 63). Misattributed to the wrong preprocessor branch.,delta_mem31_task420,high
MEM31-C,mosquitto,lib/util_mosq.c,159,FP,"'sha' allocated at 159 is assigned to the output parameter *bin at line 164 before the success return at 165 — ownership transferred to the caller via the output pointer, not a local leak.",delta_mem31_task420,high
MEM31-C,mosquitto,lib/util_mosq.c,165,FP,"'sha' allocated at 159 is assigned to the output parameter *bin at line 164 before the success return at 165 — ownership transferred to the caller via the output pointer, not a local leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/acl_file.c,40,FP,"'rc' is an int status returned by acl_file__parse() (declared 'int acl_file__parse(struct acl_file_data *data)' in src/acl_file.h), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,175,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,177,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,317,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,323,FP,notification_topic allocated here is unconditionally freed later in the same branch (line 338 / 577+580 / 706+711 respectively) before the branch's returns.,delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,337,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,351,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,358,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,361,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,555,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,561,FP,notification_topic allocated here is unconditionally freed later in the same branch (line 338 / 577+580 / 706+711 respectively) before the branch's returns.,delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,595,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,602,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,611,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,615,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,646,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,648,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,651,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,659,FP,"This return is reached only after notification_topic was already freed earlier in the function (bridge__connect_step1: freed at 338; bridge__connect: freed at 577/580), or on a code path where the notification_topic branch was never taken at all (notification_topic declared with no initializer at line 254, or NULL at 485). Stale taint flags every later return in the function regardless of reachability of an outstanding allocation.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,695,FP,notification_topic allocated here is unconditionally freed later in the same branch (line 338 / 577+580 / 706+711 respectively) before the branch's returns.,delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,729,FP,"bridge__on_connect(): notification_topic (allocated at 695) is freed at line 706 or 711 inside the same 'else' block before the LL_FOREACH loops that contain lines 729/737/758 even begin executing. Stale taint on later, unrelated returns.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,737,FP,"bridge__on_connect(): notification_topic (allocated at 695) is freed at line 706 or 711 inside the same 'else' block before the LL_FOREACH loops that contain lines 729/737/758 even begin executing. Stale taint on later, unrelated returns.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,758,FP,"bridge__on_connect(): notification_topic (allocated at 695) is freed at line 706 or 711 inside the same 'else' block before the LL_FOREACH loops that contain lines 729/737/758 even begin executing. Stale taint on later, unrelated returns.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,859,FP,"db.bridges = mosquitto_realloc(db.bridges, ...) reassigns a persistent global struct field in place (bridge__cleanup); this is the correct realloc-into-global idiom, not a local leak — old block is consumed by realloc, new pointer stored back into db.bridges immediately.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,1142,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge.c,1156,FP,"Variable is an int status ('ret'/'rc') from bridge__connect_step1/bridge__connect/will__set (all declared int), not allocated memory.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,210,FP,"cur_topic->topic (strdup'd at 210) is freed at the error: label (line 251) on every goto-error path, or transferred into the persistent bridge->topics list via LL_APPEND at line 242 on success.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,212,FP,"Every 'goto error' in this function lands at the error: label (line 246), which explicitly frees cur_topic->local_prefix/remote_prefix/local_topic/remote_topic/topic/cur_topic itself (lines 247-252) before returning. Not a leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,220,FP,"Every 'goto error' in this function lands at the error: label (line 246), which explicitly frees cur_topic->local_prefix/remote_prefix/local_topic/remote_topic/topic/cur_topic itself (lines 247-252) before returning. Not a leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,225,FP,"Every 'goto error' in this function lands at the error: label (line 246), which explicitly frees cur_topic->local_prefix/remote_prefix/local_topic/remote_topic/topic/cur_topic itself (lines 247-252) before returning. Not a leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,233,FP,"Every 'goto error' in this function lands at the error: label (line 246), which explicitly frees cur_topic->local_prefix/remote_prefix/local_topic/remote_topic/topic/cur_topic itself (lines 247-252) before returning. Not a leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,239,FP,"Every 'goto error' in this function lands at the error: label (line 246), which explicitly frees cur_topic->local_prefix/remote_prefix/local_topic/remote_topic/topic/cur_topic itself (lines 247-252) before returning. Not a leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,244,FP,"cur_topic is appended to the persistent bridge->topics list via LL_APPEND at line 242, immediately before the success return at 244 — ownership transferred, freed later along with the rest of the bridge's topic list.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,281,FP,"topic_temp (strdup'd at 281 / malloc'd at 294) has its old *topic freed and is then moved into *topic (lines 286-287 / 302-303) — ownership transfer into the caller-owned output buffer, not a local leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,294,FP,"topic_temp (strdup'd at 281 / malloc'd at 294) has its old *topic freed and is then moved into *topic (lines 286-287 / 302-303) — ownership transfer into the caller-owned output buffer, not a local leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/bridge_topic.c,311,FP,"topic_temp is declared inside the 'if(match){ ... }' block (line 276), scoped to lines 275-306; it is out of lexical scope entirely at line 311 (end of the enclosing LL_FOREACH, after the block/break). Leak claim targets a variable not in scope at that return.",delta_mem31_task420,high
MEM31-C,mosquitto,src/conf.c,193,FP,listener->security_options (calloc'd at 193) is stored into the persistent config->listeners[] array element and freed later at broker/config teardown; not a local leak on the line-203 return.,delta_mem31_task420,high
MEM31-C,mosquitto,src/conf.c,203,FP,listener->security_options (calloc'd at 193) is stored into the persistent config->listeners[] array element and freed later at broker/config teardown; not a local leak on the line-203 return.,delta_mem31_task420,high
MEM31-C,mosquitto,src/conf.c,617,FP,"db.tls_keylog (strdup'd at 617) is assigned to a persistent global struct field with process lifetime, freed at broker shutdown/config cleanup, not a local var.",delta_mem31_task420,high
MEM31-C,mosquitto,src/conf.c,624,FP,"Return is on a code path where db.tls_keylog was never assigned in this call (624: 'no file specified' branch never reaches the strdup at 617; 629: '#else'/WITH_TLS-undefined branch where the strdup code isn't even compiled; 640/648/661/664: unrelated later option-parsing branches). db.tls_keylog is also a persistent global, not a function-local allocation to leak.",delta_mem31_task420,high
MEM31-C,mosquitto,src/conf.c,629,FP,"Return is on a code path where db.tls_keylog was never assigned in this call (624: 'no file specified' branch never reaches the strdup at 617; 629: '#else'/WITH_TLS-undefined branch where the strdup code isn't even compiled; 640/648/661/664: unrelated later option-parsing branches). db.tls_keylog is also a persistent global, not a function-local allocation to leak.",delta_mem31_task420,high
