rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,mosquitto,src/database.c,891,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,914,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,914,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,914,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,917,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,917,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/database.c,917,FP,"base_msg is freed internally by db__msg_store_free on every failure branch, and on success ownership transfers into the global msg-store hash via db__message_store/db__msg_store_add; no reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,352,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,358,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,363,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,369,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,377,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,389,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,393,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,398,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,411,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,413,FP,will_struct->msg.payload is freed by error_cleanup on every failure path in will__read and transferred via *will=will_struct / context->will on success,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,416,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,421,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,783,FP,"set_password_from_packet/packet__read_binary return an int status code; 'rc' is misattributed as an allocation-holding variable, not a pointer",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,785,FP,"set_password_from_packet/packet__read_binary return an int status code; 'rc' is misattributed as an allocation-holding variable, not a pointer",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,794,FP,"set_password_from_packet/packet__read_binary return an int status code; 'rc' is misattributed as an allocation-holding variable, not a pointer",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,798,FP,"set_password_from_packet/packet__read_binary return an int status code; 'rc' is misattributed as an allocation-holding variable, not a pointer",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1165,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1173,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1183,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1188,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1200,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1207,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1215,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_connect.c,1226,FP,"will__read allocates will_struct at line 344; goto error_cleanup (line 431) frees will_struct->msg.topic/payload/properties/struct on every error path; ownership of will_struct transfers to *will on success and later to context->will in the caller, so nothing leaks",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,175,FP,"'res'/return value of db__message_insert_incoming is an int status code, not allocated memory",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,201,FP,"'res'/return value of db__message_insert_incoming is an int status code, not allocated memory",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,226,FP,"base_msg is freed via db__msg_store_free on every error branch through handle__publish and handed off to handle__accepted_publish/db__message_store on success (ownership transfer), confirmed by reading the full function body",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,285,FP,property__read_all and alias__add_r2l both return int status codes; 'rc' is misattributed as a pointer allocation,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,305,FP,property__read_all and alias__add_r2l both return int status codes; 'rc' is misattributed as a pointer allocation,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_publish.c,356,FP,base_msg->data.payload is freed via db__msg_store_free on the immediately-following failure check and on every other error branch; success path hands base_msg to handle__accepted_publish,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,81,FP,property__read_all returns an int status code; 'rc' is misattributed as an allocation,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,255,FP,"mosquitto_realloc result is checked; on failure tmp_payload is NULL (nothing to leak, old payload explicitly freed at line 261), on success it becomes 'payload' which is freed unconditionally at line 277 before any later return",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,271,FP,"payloadlen==0 at this point means the realloc loop never ran, so payload/tmp_payload are still NULL; nothing allocated to leak on this return",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,271,FP,"payloadlen==0 at this point means the realloc loop never ran, so payload/tmp_payload are still NULL; nothing allocated to leak on this return",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,286,FP,"stale taint: payload was already unconditionally freed at line 277 (mosquitto_FREE(payload)) before these later, unrelated return statements are reached",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,290,FP,"stale taint: payload was already unconditionally freed at line 277 (mosquitto_FREE(payload)) before these later, unrelated return statements are reached",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_subscribe.c,294,FP,"stale taint: payload was already unconditionally freed at line 277 (mosquitto_FREE(payload)) before these later, unrelated return statements are reached",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_unsubscribe.c,76,FP,property__read_all returns an int status code; 'rc' is misattributed as an allocation,delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_unsubscribe.c,162,FP,"mosquitto_realloc result checked; on failure reason_tmp is NULL (old reason_codes explicitly freed at line 164), on success reason_tmp becomes reason_codes which is freed unconditionally at line 179 before the only remaining return",delta_mem31_task420,high
MEM31-C,mosquitto,src/handle_unsubscribe.c,180,FP,"stale taint: reason_codes (== reason_tmp after reassignment) was already freed at line 179, the line immediately before this return",delta_mem31_task420,high
MEM31-C,mosquitto,src/http_api.c,100,TP,"genuine leak: http__canonical_filename mallocs 'filename' at line 84 and frees it on every other error branch (lines 104/112 before their own returns), but the filename_canonical=mosquitto_calloc(1,PATH_MAX) failure branch at lines 98-101 returns NULL without freeing 'filename' first -- narrow (calloc/OOM-triggered) but reachable leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/http_serv.c,228,FP,"packet is calloc'd then handed to packet__queue(mosq, packet) at line 244 (ownership transfer to the send queue) before the only remaining return; not leaked",delta_mem31_task420,high
MEM31-C,mosquitto,src/http_serv.c,247,FP,"packet is calloc'd then handed to packet__queue(mosq, packet) at line 244 (ownership transfer to the send queue) before the only remaining return; not leaked",delta_mem31_task420,high
MEM31-C,mosquitto,src/keepalive.c,86,FP,"keepalive_list is a module-static global (not a local abandoned after return); it is freed in keepalive__cleanup() at src/keepalive.c:114, standard global-lifetime allocation",delta_mem31_task420,high
MEM31-C,mosquitto,src/keepalive.c,101,FP,"keepalive_list is a module-static global (not a local abandoned after return); it is freed in keepalive__cleanup() at src/keepalive.c:114, standard global-lifetime allocation",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,89,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,89,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,97,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,97,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,106,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,106,FP,g_listensock is a module-static global; listensock_new is only a temporary realloc result assigned into it at line 93 (ownership transfer to the global). On realloc failure the local is NULL (nothing new to leak); the later 'return 1' at line 97 occurs after g_listensock already holds the reallocated block,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,135,FP,"same global-realloc pattern as listeners__start_single_mqtt: g_listensock is a module-static global, listensock_new is transferred into it at line 139; realloc failure leaves nothing new allocated",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,135,FP,"same global-realloc pattern as listeners__start_single_mqtt: g_listensock is a module-static global, listensock_new is transferred into it at line 139; realloc failure leaves nothing new allocated",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,163,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,170,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,173,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,177,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,181,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,181,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,187,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,187,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,187,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,190,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,190,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,190,FP,"security_options/auto_id_prefix/host are stored directly into the persistent listeners[] config array (not locals); every failure branch explicitly frees them (lines 172/179-180/184-186) before its return, and the success path (190) keeps them alive as part of the long-lived listener config, freed at broker shutdown",delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,223,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,225,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,227,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,229,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,233,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,235,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,237,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,239,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,249,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/listeners.c,251,FP,listeners__add_local returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,74,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,83,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,98,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,98,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,106,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/loop.c,106,FP,"base_msg/base_msg->data.payload: payload is freed via db__msg_store_free on the immediate failure branch (line 85); on success base_msg is handed to db__message_store (frees internally on failure, adds to msg-store hash on success) then to db__message_insert_outgoing (list ownership transfer), matching the confirmed database.c/handle_publish.c pattern",delta_mem31_task420,high
MEM31-C,mosquitto,src/mosquitto.c,600,TP,"genuine leak: WinMain() reassigns argv = mosquitto_realloc(argv, ...) directly (line 605); if realloc fails, the previous heap block that argv pointed to becomes unreachable (never freed) and the function returns MOSQ_ERR_NOMEM at line 608 without freeing it. Narrow (WIN32-only, OOM-triggered) but a real code defect at the flagged allocation site",delta_mem31_task420,med
MEM31-C,mosquitto,src/mux_poll.c,71,FP,"pollfds is a module-static global freed in mux_poll__cleanup() at src/mux_poll.c:256; standard global-lifetime allocation, not a local leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/mux_poll.c,81,FP,"pollfds is a module-static global freed in mux_poll__cleanup() at src/mux_poll.c:256; standard global-lifetime allocation, not a local leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/net.c,358,FP,"context->username is a struct field (not a local), freed in context__cleanup() at src/context.c:178 as part of normal context teardown",delta_mem31_task420,high
MEM31-C,mosquitto,src/net.c,366,FP,"context->username is a struct field (not a local), freed in context__cleanup() at src/context.c:178 as part of normal context teardown",delta_mem31_task420,high
MEM31-C,mosquitto,src/net.c,1021,FP,net__socket_listen_unix returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/password_file.c,37,FP,password_file__parse returns an int status code; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,87,FP,"'s' is freed on the fread failure branch (line 93) and otherwise handed to the caller via the *str output parameter (line 99) before the only remaining return; ownership transfer, not a leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,100,FP,"'s' is freed on the fread failure branch (line 93) and otherwise handed to the caller via the *str output parameter (line 99) before the only remaining return; ownership transfer, not a leak",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,137,FP,cmsg is DL_APPEND'd into msg_data->queued/inflight (lines 164/167) before the only remaining return; ownership transferred to the persistent client-message list,delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,174,FP,cmsg is DL_APPEND'd into msg_data->queued/inflight (lines 164/167) before the only remaining return; ownership transferred to the persistent client-message list,delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,239,FP,persist__chunk_client_msg_read_v56/persist__chunk_base_msg_read_v56 return int status codes; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,269,FP,persist__chunk_client_msg_read_v56/persist__chunk_base_msg_read_v56 return int status codes; 'rc' is misattributed as an allocation-holding variable,delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read.c,302,FP,"base_msg is handed to db__message_store, which frees it internally on every failure path and adds it to the global msg-store hash on success (ownership transfer); confirmed by reading db__message_store in database.c",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,87,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,89,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,95,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,98,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,102,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,105,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,126,FP,"persist__read_string_len returns an int status code; 'rc' is misattributed as an allocation-holding variable in every one of these findings, and where a goto-to-error-label is involved (persist__chunk_base_msg_read_v56 lines 195/201/206/213, persist__chunk_sub_read_v56 lines 269/274) the error label frees exactly what had been allocated up to that point",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,133,FP,"prop_packet.payload is mosquitto_malloc'd then unconditionally freed immediately after use at line 141, regardless of property__read_all's return code, before either later return statement is reached",delta_mem31_task420,high
MEM31-C,mosquitto,src/persist_read_v5.c,159,FP,"prop_packet.payload is mosquitto_malloc'd then unconditionally freed immediately after use at line 141, regardless of property__read_all's return code, before either later return statement is reached",delta_mem31_task420,high
