rule,project,file,line,verdict,reason,provenance,confidence
MSC13-C,mosquitto,src/logging.c,256,FP,"topic assigned in the MOSQ_LOG_SUBSCRIBE case is read later at line 374 (db__messages_easy_queue(NULL, topic, ...)) after the switch falls through to common code; sqc's switch/post-switch CFG merge misses this shared read, a known switch-CFG opacity issue.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,272,FP,"topic assigned in the MOSQ_LOG_DEBUG case is read later at line 374 the same way as the other cases; the store is not dead, sqc's switch-statement CFG handling is missing the shared post-switch use.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,280,FP,"topic assigned in the MOSQ_LOG_ERR case is read later at line 374 via db__messages_easy_queue after the switch, so the assignment is not dead.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,288,FP,"topic assigned in the MOSQ_LOG_WARNING case is read later at line 374 the same as every other case in this switch; sqc's CFG fails to connect the case body to the shared post-switch read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,296,FP,"topic assigned in the MOSQ_LOG_NOTICE case is read later at line 374 via db__messages_easy_queue, so this is not a dead store.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,304,FP,"topic assigned in the MOSQ_LOG_INFO case is read later at line 374 the same way as the other switch arms; the read exists, sqc's switch-CFG modeling misses it.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/logging.c,313,FP,"topic assigned in the MOSQ_LOG_WEBSOCKETS case (guarded by WITH_WEBSOCKETS) is likewise read at line 374 after the switch; not dead.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/database.c,440,FP,"deleted = true set right before break is read immediately after the DL_FOREACH_SAFE loop at line 445 (""if(deleted == false)""); sqc appears to lose the post-loop read across the utlist macro-expanded for-loop/break.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/database.c,472,FP,"state = mosq_ms_invalid is read by ""assert(state != mosq_ms_invalid)"" at line 505 on the path where neither the db__ready_for_flight nor db__ready_for_queue branch fires, so the init is not dead.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/database.c,1359,TP,"base_msg_props is initialized to NULL and not read again before being unconditionally overwritten at line 1395 (base_msg_props = base_msg->data.properties); all later uses (e.g. line 1399) read only the overwritten value.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/net.c,315,TP,"psk_key is initialized to NULL and not read again before being unconditionally overwritten by mosquitto_calloc at line 337.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/net.c,603,TP,"engine is initialized to NULL and not read again before being unconditionally overwritten by ENGINE_by_id at line 611.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/net.c,941,TP,"sock is initialized to INVALID_SOCKET and not read again before being unconditionally overwritten by socket(AF_UNIX, SOCK_STREAM, 0) at line 965.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read.c,180,TP,"rc = 0 is not read anywhere before the if/else at line 186-189 unconditionally overwrites it with the version-specific chunk-read result.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read.c,260,TP,"base_msg = NULL is never read on any path: the goto-cleanup paths (lines 278, 295) reach the cleanup label which only frees chunk fields, never base_msg, and the fall-through path unconditionally overwrites it via mosquitto_calloc at line 302.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read.c,264,TP,"rc = 0 is not read before the if/else at line 268-271 unconditionally overwrites it with the chunk-read return value.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_message.c,35,FP,"rc = MOSQ_ERR_SUCCESS survives to the ""return rc"" at line 83 when the DL_FOREACH_SAFE(callbacks,...) loop body executes zero times (empty callbacks list), since the for-loop-based macro (for((el)=(head); (el) && ...; ...)) never reassigns rc in that case; sqc appears to assume the macro loop body always runs at least once.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_message.c,89,TP,"rc = MOSQ_ERR_SUCCESS is straight-line code with no loop or branch before it is unconditionally overwritten by the plugin__handle_message_single call at line 93.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_message.c,110,TP,"rc = MOSQ_ERR_SUCCESS is straight-line code with no loop or branch before it is unconditionally overwritten by the plugin__handle_message_single call at line 114.",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/security_default.c,79,TP,"rc=0 is immediately overwritten by rc = psk_file__cleanup() at line 84 with no read of the initial value in between",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/security_default.c,135,TP,"name_asn1=NULL is only ever read/used inside the use_identity_as_username branch after it is reassigned at line 223; the NULL initializer is never read on any path",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/security_default.c,232,TP,"client_cert is set to NULL immediately before security__disconnect_auth(context); continue, so the NULL assignment is never read before the loop iterates again",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/subs.c,135,TP,"rc=0 in subs__process is immediately overwritten by rc = subs__shared_process(...) at line 139 with no intervening read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/subs.c,567,TP,"rc=0 in sub__add is immediately overwritten by rc = sub__topic_tokenise(...) at line 577 with no intervening read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/subs.c,623,TP,"rc=0 in sub__remove is immediately overwritten by rc = sub__topic_tokenise(...) at line 631 with no intervening read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/http_client.c,114,TP,"rc=MOSQ_ERR_SUCCESS is never read anywhere in http_c__read before being overwritten by rc = send__connect(...) at line 237; every earlier branch returns directly without reading rc",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/http_client.c,183,TP,"size_t j=0 is immediately re-initialized by the for-loop header for(j=0; ...) on the very next line, so the declaration's initial value is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/loop.c,196,TP,"int maxfd=0 in interruptible_sleep is never read before being reassigned maxfd=0 again at line 213 with no use in between",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/loop.c,379,FP,"rc = socks5__read(mosq) at line 379 and rc = packet__read(mosq)/http_c__read(mosq) in the switch are mutually-exclusive if/else branches (the else is split across a #ifdef WITH_SOCKS/#endif), and the value assigned at 379 is read at the shared 'if(rc || errno==...)' check at line 397; sqc's dataflow appears to merge the #ifdef-separated branches as sequential rather than exclusive",msc13_delta_adjudication_0.4.207,medium
MSC13-C,mosquitto,lib/messages_mosq.c,257,FP,"found=true at line 257 is immediately followed by break, but execution falls through to 'if(found){ return MOSQ_ERR_SUCCESS; }' at line 262 after the loop and mutex unlock, which does read it; sqc's dataflow appears to miss the post-break read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/messages_mosq.c,278,FP,"found=true at line 278 is immediately followed by break, but execution falls through to 'if(found){ return MOSQ_ERR_SUCCESS; }' at line 284 after the loop and mutex unlock, which does read it; sqc's dataflow appears to miss the post-break read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/net_mosq_ocsp.c,66,TP,"st=NULL is never read before being overwritten by st = SSL_CTX_get_cert_store(mosq->ssl_ctx) at line 109",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/net_mosq_ocsp.c,123,TP,"single=NULL is declared fresh each loop iteration and immediately overwritten by single = OCSP_resp_get0(br, i) on the next line with no read of the NULL value",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/packet_mosq.c,476,TP,"rc=0 in packet__read_single is only ever read after being reassigned in every path that reaches a read (read_header/packet__check_in_packet_oversize/handle__packet); the initial 0 is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/packet_mosq.c,649,TP,"rc=0 in packet__read is never read before being overwritten by rc = packet__read_single(...) at line 688",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/send_publish.c,52,TP,"mapped_topic=NULL is only used inside the WITH_BRIDGE remapping block, where its first use is the assignment mapped_topic = mosquitto_strdup(topic) at line 147; the NULL initializer is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/send_publish.c,53,TP,"topic_temp=NULL is only used inside the WITH_BRIDGE remapping block and is always assigned (mosquitto_strdup/mosquitto_malloc) before any read; the NULL initializer is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/bridge.c,485,TP,"notification_topic=NULL in bridge__connect is only read/used after being reassigned via mosquitto_malloc at line 561 inside the else branch; the NULL initializer is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/bridge.c,1025,TP,"context=NULL in bridge_check is never read before the for loop unconditionally reassigns context = db.bridges[i] on each iteration before any use",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/bridge_topic.c,105,FP,"found=false is the sentinel default: if the LL_FOREACH loop completes all iterations via 'continue' without ever hitting found=true at line 129, found retains this initial value and it is read at 'if(!found)' on line 132",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/bridge_topic.c,129,FP,"found=true at line 129 is immediately followed by break, but execution falls through to 'if(!found){ cur_topic = NULL; }' at line 132, which does read it; sqc's dataflow appears to miss the post-break read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/handle_publish.c,71,TP,"'stored' is initialized to NULL but on every path through handle__accepted_publish it is unconditionally reassigned (line 135 or line 141) before the switch at line 146 reads it, so the NULL init is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/handle_publish.c,208,TP,"'rc' is initialized to 0 but is not read anywhere until it is reassigned by property__read_all/alias lookups/bridge remap/mosquitto_acl_check further down; every early return before those reassignments returns a different explicit constant, not rc",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read_v234.c,63,TP,"'rc' is initialized to MOSQ_ERR_UNKNOWN but the read_e macro (persist.h) itself sets rc = MOSQ_ERR_UNKNOWN again before any goto error, and the success path returns MOSQ_ERR_SUCCESS directly without touching rc, so the initial value is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read_v234.c,137,TP,"'rc' is initialized to 0 but the first read_e macro invocation (line 140) reassigns rc to MOSQ_ERR_UNKNOWN via the macro before any goto error path returns it, and persist__read_string at line 142 reassigns it again before the first explicit read at line 143",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_callbacks.c,178,TP,"'cb_base' is initialized to NULL but the for loop unconditionally reassigns it at line 183 before any use inside the loop body (184/188/190), and if the loop never executes the function returns without reading cb_base",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_callbacks.c,211,TP,"'cb_base' is initialized to NULL but the for loop unconditionally reassigns it at line 260 before any use (261/265/276), and an empty-loop path returns earlier at line 254 without reading cb_base",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_subscribe.c,30,FP,"'rc' initialized to MOSQ_ERR_SUCCESS is genuinely read at the 'return rc' on line 52 when opts->plugin_callbacks.subscribe is an empty list, since utlist's DL_FOREACH_SAFE simply skips the loop body entirely and never reassigns rc in that case",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_subscribe.c,58,TP,"'rc' is initialized to MOSQ_ERR_SUCCESS but is unconditionally reassigned by the call to plugin__handle_subscribe_single at line 61 before the first read at line 62",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_unsubscribe.c,30,FP,"'rc' initialized to MOSQ_ERR_SUCCESS is genuinely read at the 'return rc' on line 49 when opts->plugin_callbacks.unsubscribe is an empty list, since utlist's DL_FOREACH_SAFE skips the loop body entirely and never reassigns rc in that case",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_unsubscribe.c,55,TP,"'rc' is initialized to MOSQ_ERR_SUCCESS but is unconditionally reassigned by the call to plugin__handle_unsubscribe_single at line 58 before the first read at line 60",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/psk_file.c,45,TP,"'pskf' is initialized to NULL but each branch of the per_listener_settings if/else unconditionally assigns it before the 'if(pskf)' read (lines 50-51 and 60-61), and if the per-listener loop body never executes pskf is never read at all",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/psk_file.c,247,TP,"'psk_id_ref' is initialized to NULL but both branches of the per_listener_settings if/else unconditionally assign it (lines 257 and 259) before the first read at line 261",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/retain.c,103,TP,"'rc' is initialized to MOSQ_ERR_UNKNOWN but is unconditionally reassigned by retain__store at line 119 before the read at line 123, with no path returning the init value",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/retain.c,235,TP,"'rc' is initialized to 0 but is unconditionally reassigned by mosquitto_acl_check at line 246 before the first read at line 248, since the only earlier return (line 241) does not use rc",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/websockets.c,130,TP,"'mosq' is initialized to NULL but every reachable switch case (LWS_CALLBACK_ESTABLISHED at 144, and the later cases at 195/214/283) reassigns mosq before it is ever read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/websockets.c,140,TP,"'ip_addr_buff' is a 1024-byte stack buffer that does not appear anywhere else in the file (grep confirms only the declaration site), so it is genuinely declared but never used",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/connect.c,271,FP,"sqc appears to merge the '#ifdef WITH_SOCKS if(mosq->socks5_host){ rc = ... }else' arm with the shared post-#endif '{ rc = ... }' block as if they execute sequentially, but they are actually mutually exclusive branches of one if/else when WITH_SOCKS is defined, so the assignment at 271 is genuinely read by 'if(rc>0)' at line 280 whenever mosq->socks5_host is set",msc13_delta_adjudication_0.4.207,medium
MSC13-C,mosquitto,lib/handle_auth.c,35,TP,"'rc' is initialized to 0 but is unconditionally reassigned by property__read_all at line 58 before the first read at line 59",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/handle_connack.c,100,TP,"'clientid' is set to NULL after ownership of the string is transferred to mosq->id, and the local variable is never read again for the rest of the function, so this is a genuine defensive dead store",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/handle_publish.c,93,TP,"'rc' is initialized to 0 but is unconditionally reassigned by packet__read_string at line 116 before the first read at line 117",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/libmosquitto.c,103,TP,"'mosq' is initialized to NULL but is unconditionally reassigned by mosquitto_calloc at line 111 before the first read (the 'if(mosq)' check at line 112)",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/net_ws.c,352,TP,"'evp' is initialized to NULL but is unconditionally reassigned by EVP_MD_CTX_new() at line 361 before the first read at line 362",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/read_handle.c,38,TP,"'rc' is initialized to MOSQ_ERR_INVAL but every case of the switch on (mosq->in_packet.command)&0xF0, including default, reassigns rc before the first read at line 85",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/send_disconnect.c,41,TP,"'remaining_length' is initialized to 0 but both arms of the if/else at lines 58-65 unconditionally reassign it before the first read at line 67",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/util_mosq.c,174,TP,"'i' is initialized to 0 at declaration but the immediately following for loop's own init clause 'for(i=0; ...)' at line 177 reassigns i=0 again before the loop condition is ever evaluated, making the declaration-site store dead",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,lib/will_mosq.c,42,TP,"'rc' is initialized to MOSQ_ERR_SUCCESS but every 'goto cleanup' site (lines 90, 96, 101) reassigns rc immediately beforehand, and the success path returns MOSQ_ERR_SUCCESS directly without reading rc, so the init value is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/broker_control.c,253,TP,"rc = MOSQ_ERR_SUCCESS is never read because every branch of the following if/else-if/else in broker__handle_control unconditionally reassigns rc before the single return rc at the end",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/handle_auth.c,35,TP,"rc = 0 at declaration is only ever read after being overwritten by property__read_all or mosquitto_security_auth_start/continue further down handle__auth, with no read of the initial 0 on any path",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/handle_unsubscribe.c,38,TP,"reason_codes = NULL at declaration is never read before being unconditionally overwritten by mosquitto_malloc a few lines later in handle__unsubscribe, all earlier statements return without touching reason_codes",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/http_api.c,453,TP,"port = 9883 in http_api__start is immediately overwritten by port = listener->port a few lines later with no intervening read of the literal 9883",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/http_serv.c,70,TP,"subprotocol = NULL at declaration in http__read is never read before being reassigned NULL again just before the header-parsing loop, and the real read of subprotocol happens only after it is set from the Sec-WebSocket-Protocol header",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/mux_epoll.c,190,FP,"context is assigned inside the while((context = net__socket_accept(listensock)) != NULL) condition itself, so the assigned value is read immediately by the != NULL comparison every iteration; sqc's dataflow does not treat the read embedded in the assignment's own condition expression as a use",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/mux_kqueue.c,196,FP,"Same while((context = net__socket_accept(listensock)) != NULL) idiom as mux_epoll.c:190; the assigned value is read in the same expression's != NULL test, sqc misses reads embedded in the assignment's own controlling condition",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_read_v5.c,260,TP,"rc = MOSQ_ERR_SUCCESS in persist__chunk_sub_read_v56 is never read because it is unconditionally overwritten by rc = persist__read_string_len(...) a few lines later with no read in between",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/persist_write_v5.c,91,FP,"prop_packet = NULL is read by mosquitto_FREE(prop_packet) at the error: label if any preceding write_e(db_fptr,...) macro call fails; write_e expands to if(fwrite(...)!=c){goto error;}, a macro-hidden goto-reachable path sqc does not expand, so the initial NULL is genuinely read on that error path before prop_packet is reassigned by calloc",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_acl_check.c,107,FP,"rc = MOSQ_ERR_PLUGIN_DEFER is read by the trailing return rc when the DL_FOREACH_SAFE(opts->plugin_callbacks.acl_check,...) loop executes zero iterations (no ACL-check callback registered), a real zero-iteration path through the utlist macro that sqc's dataflow does not model",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_init.c,123,TP,"rc = MOSQ_ERR_SUCCESS in plugin__load_all is either overwritten by rc = plugin__load_single(...) before any read, or, if the loop runs zero iterations, the function falls through to a literal return MOSQ_ERR_SUCCESS (not return rc), so the initial value is never read on any path",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/plugin_public.c,474,FP,"rc = MOSQ_ERR_SUCCESS in mosquitto_apply_on_all_clients is read by the trailing return rc when HASH_ITER(hh_id, db.contexts_by_id, ctxt, ctxt_tmp) executes zero iterations (no connected clients), a real zero-iteration path through the uthash macro that sqc's dataflow does not model",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/read_handle.c,35,TP,"rc = MOSQ_ERR_INVAL in handle__packet is never read because the switch on the packet command has a default case that also assigns rc, and the one case that skips assignment (CMD_CONNECT) returns directly without touching rc",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/service.c,86,TP,"argc = 1 in service_main is never read: if service_handle is falsy the function returns without using argc, and if it is truthy argc is unconditionally reassigned to 3 before the only read at main(argc, argv)",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/topic_tok.c,59,TP,"saveptr = NULL at declaration in sub__topic_tokenise is never read; all statements between it and the unconditional saveptr = *local_sub reassignment are early returns (MOSQ_ERR_INVAL/MOSQ_ERR_NOMEM) that never reference saveptr",msc13_delta_adjudication_0.4.207,high
MSC13-C,mosquitto,src/xtreport.c,115,TP,"fn_index = 2 at declaration in xtreport is never read before being reassigned the same literal 2 later in the function, with only unrelated fprintf/fopen/snprintf calls in between that never reference fn_index",msc13_delta_adjudication_0.4.207,high
