rule,project,file,line,verdict,reason,provenance,confidence
MSC01-C,curl,lib/cf-h2-proxy.c,794,FP,"if(status==401)/else if(status==407) set auth_reply; missing else (other status) leaves auth_reply NULL, correctly routing to the 'seems to have failed' RECV_ERROR path below",delta_msc01_task535,high
MSC01-C,curl,lib/cf-https-connect.c,745,FP,if(!result add h3)/else if(wanted==only V3x) error out; missing else (other protocols also wanted) correctly falls through to let h2/h1 be considered next,delta_msc01_task535,high
MSC01-C,curl,lib/cf-https-connect.c,754,FP,"Sequence of independent optional 'add this ALPN if wanted' checks (h2 then h1); missing else when neither is wanted is a correct no-op, not an exhaustive dispatch",delta_msc01_task535,high
MSC01-C,curl,lib/cf-ip-happy.c,136,FP,if(n<0 first call)/else if(last) advance iterator; missing else (exhausted iterator) correctly returns the unchanged NULL iter->last,delta_msc01_task535,high
MSC01-C,curl,lib/cf-ip-happy.c,241,FP,if(!a->result)/else if(result==WEIRD_SERVER_REPLY) mark inconclusive; missing else (a genuine hard error) correctly just returns a->result without extra flagging,delta_msc01_task535,high
MSC01-C,curl,lib/cf-ip-happy.c,387,FP,"if(!a->result)/else if(a->inconclusive) ++inconclusive; missing else (hard failure, not inconclusive) correctly drops that attempt from both counters",delta_msc01_task535,high
MSC01-C,curl,lib/cf-ip-happy.c,486,FP,if(addr try new)/else if(inconclusive restart)/else if(!ongoing no more attempts); missing else (attempts still ongoing) correctly falls through to just keep waiting,delta_msc01_task535,high
MSC01-C,curl,lib/cf-ip-happy.c,652,FP,if(socksproxy)/else if(httpproxy) set proxy_name; missing else (no proxy) correctly leaves proxy_name NULL so it is not displayed,delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1011,FP,"if(getsockname fails log)/else if(addr2string fails log); missing else is the success case, which needs no further logging action, a correct no-op",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1119,FP,"if(callback returned ALREADY_CONNECTED)/else if(error) abort; missing else (error==0, normal success) correctly falls through to continue the connect sequence",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1174,FP,"if(result) cleanup/else if(isconnected) finalize; missing else (still connecting, no result yet) correctly falls through to just return the in-progress result",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1302,FP,"if(rc==0 not-yet)/else if(rc==OUT or fastopen verify)/else if(rc&ERR); every SOCKET_WRITABLE outcome used by this code path is covered, remaining bit combos fall to the existing default-failure path at out:",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1350,FP,if(listening)/else if(!connected)/else if(!active) adjust pollset; missing else (connected and active) correctly needs no pollset entry since the transfer proceeds through other paths,delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1609,FP,if(r<0)/else if(r==0 timeout)/else if(err/hup/etc); the remaining case (valid pending data) is explicitly handled by the code immediately following the chain ('looks alive'),delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,1744,FP,switch(ctx->addr.family) in linux_quic_mtu only ever receives AF_INET/AF_INET6 for QUIC connections; missing default is a harmless best-effort MTU-discovery optimization,delta_msc01_task535,medium
MSC01-C,curl,lib/cf-socket.c,505,FP,"if-prefix/host-prefix/if_host-prefix chain in Curl_parse_interface; missing else falls through to the code below that treats the input as a plain device name, a documented fallback",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,567,FP,"if(no binding requested return OK)/else if(iface too long error); missing else falls through to the actual binding logic below, which is correct",delta_msc01_task535,high
MSC01-C,curl,lib/cf-socket.c,736,FP,"if(af==AF_INET6)/else-if(af==AF_INET) set sockaddr size; curl only ever passes AF_INET/AF_INET6 here from its own resolver, so the missing case is unreachable in practice",delta_msc01_task535,medium
MSC01-C,curl,lib/cfilters.c,199,FP,"if(result fail)/else if(!cfdone not done yet); missing else (cfdone && !result, success) correctly falls through to mark cf->shutdown=TRUE and continue the loop",delta_msc01_task535,high
MSC01-C,curl,lib/cfilters.c,541,FP,"if(!result&&*done goto out)/else if(result) report+goto out; missing else (still connecting, no result) correctly falls through to the blocking-poll/return logic below",delta_msc01_task535,high
MSC01-C,curl,lib/cfilters.c,610,FP,if(cf) return connected/else if(NONETWORK flag) return TRUE; the remaining case is handled by the explicit 'return FALSE' immediately following the chain,delta_msc01_task535,high
MSC01-C,curl,lib/conncache.c,263,FP,if(share)/else if(multi_easy)/else if(multi) return pool; the remaining case is handled by the explicit 'return NULL' after the enclosing if block,delta_msc01_task535,high
MSC01-C,curl,lib/connect.c,121,FP,if(shutdown started)/else if(connecting)/else if(no timeout||connect_only) return; missing else (normal case) correctly falls through to compute the regular timeleft below,delta_msc01_task535,high
MSC01-C,curl,lib/connect.c,134,FP,if(!ctimeleft_ms)/else if(!timeleft_ms) return one of them; the remaining case is handled by the explicit final 'return CURLMIN(...)' after the chain,delta_msc01_task535,high
MSC01-C,curl,lib/connect.c,318,FP,"if(stream&&multiplex, no-op)/else if(closeit!=current bit) assign; missing else (already matches) correctly needs no assignment since state is already consistent",delta_msc01_task535,high
MSC01-C,curl,lib/connect.c,83,FP,if(len==2)/else if(len==8) map known ALPN strings; the remaining case is handled by the explicit 'return ALPN_none' after the chain,delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,314,FP,"if(expired remove)/else if(earlier than tracked next_expiration) record; missing else (not expired, not earlier) correctly needs no action for that cookie",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,396,FP,"if(path given in header)/else if(default path arg given) compute plen; missing else (neither) leaves plen 0 and is gated by the subsequent 'if(path)' check, so it is handled",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,415,FP,"if(domain given in header)/else if(default domain arg given) store domain; missing else (neither) correctly leaves co->domain unset, matching the no-domain-specified case",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,503,FP,if(name has '__Secure-' prefix)/else if('__Host-' prefix) set flag; missing else (neither prefix) correctly leaves both prefix flags FALSE,delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,527,FP,Cookie-attribute name dispatch (secure/httponly/etc.); an unrecognized standalone attribute word is correctly ignored per RFC 6265 permissive parsing,delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,615,FP,"Cookie-attribute name dispatch (max-age/expires/etc.); an unrecognized attribute name is correctly ignored, standard permissive cookie parsing",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,690,FP,"switch(fields) over netscape cookie-file columns 0-6; extra tab-separated columns beyond 6 are harmlessly ignored by design, matching the file format's permissive parsing",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,746,FP,if(name has '__Secure-' prefix)/else if('__Host-' prefix) inside netscape-file name field; missing else (neither) correctly leaves both prefix flags FALSE,delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,843,FP,"if(both domains set, compare)/else if(both domains NULL) match; missing else (one NULL, one set - a real mismatch) correctly leaves matching_domains FALSE",delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,884,FP,Same domain-match pattern as line 843 in replace_existing(); missing else (mismatched domain presence) correctly leaves replace_old FALSE,delta_msc01_task535,high
MSC01-C,curl,lib/cookie.c,893,FP,"if(both paths set and differ)/else if(one path NULL, one set) clear replace_old; missing else (paths match or both NULL) correctly leaves replace_old TRUE unchanged",delta_msc01_task535,high
MSC01-C,curl,lib/curl_addrinfo.c,182,FP,if(error) cleanup/else if(!cafirst) set not-found errno; missing else (success with results) correctly needs no extra action before returning,delta_msc01_task535,high
MSC01-C,curl,lib/curl_addrinfo.c,571,FP,"switch(ca->ai_family) in an iOS/macOS port-fix workaround only ever sees AF_INET/AF_INET6 from this codebase's own resolution path, so missing default is unreachable and harmless",delta_msc01_task535,medium
MSC01-C,curl,lib/curl_fnmatch.c,171,FP,"switch(state) covers CURLFNM_SCHS_DEFAULT/RIGHTBR/RIGHTBRLEFTBR, the entire setcharset_state enum, exhaustive by construction",delta_msc01_task535,high
MSC01-C,curl,lib/curl_fnmatch.c,274,FP,"if(*p=='?')/else if(*p!='*'); the remaining implicit case is *p=='*', for which doing nothing and continuing the enclosing loop is exactly the intended star-grouping behavior",delta_msc01_task535,high
MSC01-C,curl,lib/curl_fnmatch.c,323,FP,"Last branch of a character-class dispatch; 'found' is pre-initialized FALSE, so no matching class correctly leaves found FALSE ahead of the subsequent NOMATCH check",delta_msc01_task535,high
MSC01-C,curl,lib/curl_fnmatch.c,80,FP,"switch(state) covers CURLFNM_PKW_INIT and CURLFNM_PKW_DDOT, the only two values of the local parsekey_state enum, exhaustive by construction",delta_msc01_task535,high
MSC01-C,curl,lib/curl_sasl.c,399,FP,"The if/else-if mechanism-enabled chain is followed by an explicit 'return FALSE;', so the 'no mechanism enabled' case is fully handled",delta_msc01_task535,high
MSC01-C,curl,lib/curl_trc.c,119,FP,"if(len too long, trim)/else if(addnl requested) add newline; missing else (buffer already fits, no newline needed) correctly needs no extra byte",delta_msc01_task535,high
MSC01-C,curl,lib/curl_trc.c,615,FP,Optional '-'/'+' log-level prefix parsing; missing else (no prefix) correctly leaves the level at its default and skips the pointer nudge,delta_msc01_task535,high
MSC01-C,curl,lib/curlx/basename.c,68,FP,if(both separators found)/else if(one found)/else if(other found) strip a path component; missing else (no separator found) correctly returns the original path untouched,delta_msc01_task535,high
MSC01-C,curl,lib/curlx/dynbuf.c,199,FP,if(!rc) return OK/else if(rc==MERR_TOO_LARGE) return TOO_LARGE; the remaining rc value is handled by the explicit final 'return CURLE_OUT_OF_MEMORY',delta_msc01_task535,high
MSC01-C,curl,lib/curlx/inet_ntop.c,128,FP,"if(word==0 track zero-run)/else if(cur.base!=-1 end zero-run); missing else (nonzero word, not ending a run) correctly requires no state change",delta_msc01_task535,high
MSC01-C,curl,lib/curlx/strcopy.c,48,FP,if(slen<dsize) copy/else if(dsize) null-terminate; missing else (dsize==0) correctly means there is no destination buffer byte to write at all,delta_msc01_task535,high
MSC01-C,curl,lib/curlx/strerr.c,298,FP,buf is pre-zeroed at function entry; missing else (message unavailable or buffer too short) correctly leaves the already-empty buf as the safe default,delta_msc01_task535,high
MSC01-C,curl,lib/curlx/strerr.c,307,FP,Same pre-zeroed-buffer pattern as line 298 in the glibc strerror_r branch; missing else is a safe no-op,delta_msc01_task535,high
MSC01-C,curl,lib/curlx/timeval.c,192,FP,"if(diff>=MAX)/else if(diff<=MIN) clamp; both are followed by an explicit final return computing the normal unclamped value, so every case is covered",delta_msc01_task535,high
MSC01-C,curl,lib/curlx/timeval.c,213,FP,"Same clamp pattern as line 192 (millisecond variant), with an explicit final return handling the unclamped case",delta_msc01_task535,high
MSC01-C,curl,lib/curlx/timeval.c,228,FP,"Same clamp pattern as line 192 (microsecond variant), with an explicit final return handling the unclamped case",delta_msc01_task535,high
MSC01-C,curl,lib/cw-out.c,212,FP,Chain checks PAUSE/ERROR/size-mismatch conditions and is followed by the normal 'wrote everything' success handling ('*pnwritten=nwritten; return CURLE_OK;'),delta_msc01_task535,high
MSC01-C,curl,lib/cw-pause.c,127,FP,"if(peek succeeds write)/else if(EOS flag) flush; missing else (no data, not EOS) correctly requires no flush this iteration",delta_msc01_task535,high
MSC01-C,curl,lib/doh.c,867,FP,"Debug-only doh_show() (compiled under CURLVERBOSE) printing A/AAAA records; other dohaddr types are never populated by this module's own decode loop, so the missing else only affects optional verbose logging",delta_msc01_task535,medium
MSC01-C,curl,lib/easygetopt.c,73,FP,if(prev&&prev->name)/else if(!prev); the remaining case (end of table) is handled by the unconditional 'return NULL;' that follows the chain,delta_msc01_task535,high
MSC01-C,curl,lib/escape.c,214,FP,"Curl_hexencode: if(valid input, encode)/else if(olen) null-terminate; missing else (olen==0) correctly means there is no buffer byte to write at all",delta_msc01_task535,high
MSC01-C,curl,lib/file.c,193,FP,Loop converting '/' to '\\' and rejecting embedded NULs; missing else (any other ordinary character) correctly leaves the byte unchanged and continues,delta_msc01_task535,high
MSC01-C,curl,lib/file.c,225,FP,"AMIGA_FILESYSTEM path branch; fd is pre-initialized to -1, so the missing else correctly leaves fd at its already-set failure value",delta_msc01_task535,high
MSC01-C,curl,lib/formdata.c,559,FP,"switch case FILENAME/BUFFER: retval defaults to success before the switch; missing else on the memdup0 check is the success path, needing no assignment",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,2451,FP,"if(transfer!=BODY) handles the no-transfer case and else if(!connected) sets do_more; when connected&&BODY nothing else is needed, a trivial correct no-op",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,2687,FP,"instate chain (FTP_TYPE/LIST_TYPE/RETR_TYPE/STOR_TYPE/RETR_LIST_TYPE) exactly mirrors the grouped case labels at its sole call site, so it is exhaustive relative to its actual callers",delta_msc01_task535,medium
MSC01-C,curl,lib/ftp.c,2723,FP,"ftpcode==213/550 are just two specific SIZE response codes being special-cased; any other code leaves filesize at its initialized -1 default, correct behavior",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,2749,FP,"instate chain (FTP_SIZE/FTP_RETR_SIZE/FTP_STOR_SIZE) exactly mirrors the grouped case labels at its sole call site, exhaustive relative to its actual callers",delta_msc01_task535,medium
MSC01-C,curl,lib/ftp.c,2891,FP,"Missing else leaves data->req.size unchanged from its already-valid prior computation, a trivial intentional no-op fallback",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,2896,FP,"Missing else leaves the just-computed size untouched, a trivial intentional no-op fallback",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,3152,FP,"Not an exhaustive dispatch; regardless of which branch fires, execution continues into the SSL/TLS negotiation code below",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,3283,FP,Missing else intentionally falls through to the CCC (Clear Command Channel) handling code that follows,delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,3817,FP,"Missing final else is the success path (no partial-file/no-data error applies), correctly a no-op leaving result as CURLE_OK",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,4026,FP,"switch(wildcard->state) explicitly cases all 8 wildcard_states enum values, confirmed exhaustive against the enum definition",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,4079,FP,switch(userresponse) only needs to special-case CURL_CHUNK_BGN_FUNC_SKIP/FAIL; the default OK value intentionally has no case and falls through to normal file processing,delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,430,FP,"The if/else-if chain (blen vs EOS) is followed by 'return CURLE_OK;' which handles the remaining case, so all outcomes are covered",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,4334,FP,"Missing else is the normal 'DO phase not yet complete' case, correctly falls through to return result with no further action needed",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,694,FP,"Linear cache/select polling sequence; when neither branch's condition holds, control intentionally falls through to the flush/read logic below",delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,703,FP,ev<0 returns an error and ev==0 continues the loop; the remaining ev>0 case intentionally falls through to process the already-pending response,delta_msc01_task535,high
MSC01-C,curl,lib/ftp.c,983,FP,"switch(Curl_if2ip(...)) covers all three IF2IP_NOT_FOUND/IF2IP_AF_NOT_SUPPORTED/IF2IP_FOUND enum values, exhaustive by construction, no default needed",delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,237,FP,Permission-char chain (str[0]=='r'/else if !='-') is itself exhaustive: the final 'else if(char != expected-default)' condition catches every remaining character as malformed,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,241,FP,Same exhaustive permission-char pattern as line 237 for the write-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,252,FP,Permission-char chain for the exec/setuid position (x/s/S/-/else malformed) is fully exhaustive across all possible characters,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,257,FP,Same exhaustive permission-char pattern as line 237 for the group read-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,261,FP,Same exhaustive permission-char pattern as line 237 for the group write-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,271,FP,Same exhaustive permission-char pattern as line 252 for the group exec/setgid position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,276,FP,Same exhaustive permission-char pattern as line 237 for the other-read-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,280,FP,Same exhaustive permission-char pattern as line 237 for the other-write-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,290,FP,Same exhaustive permission-char pattern as line 252 for the other exec/sticky-bit position,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,410,FP,parse_unix_totalsize: if(c=='\\r')/else if(c=='\\n'); missing else (an ordinary digit/space of the 'total N' line) correctly just continues consuming that line,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,442,FP,"if(invalid char, error)/else if(item_length==10, finalize); missing else (positions 1-9, valid perm char) correctly just continues consuming characters",delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,498,FP,if(c==' ' finalize hlinks)/else if(!ISDIGIT(c)) error; missing else (c is a digit) correctly continues consuming the number,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,599,FP,if(c==' ' finalize size)/else if(!ISDIGIT(c)) error; missing else (c is a digit) correctly continues consuming the number,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,632,FP,if(c==' ' transition)/else if(!ISALNUM(c) && c!='.') error; missing else (valid time character) correctly continues consuming that time field,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,649,FP,Same exhaustive time-field-character pattern as line 632 for the next time sub-state,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,675,FP,"Same exhaustive time-field-character pattern as line 632, allowing ':' as well for the final time part",delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,704,FP,parse_unix_filename: if(c=='\\r')/else if(c=='\\n'); missing else (an ordinary filename character) correctly just continues accumulating the filename,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,747,FP,"parse_unix_symlink name state: if(c==' ' transition)/else if(c is CR/LF, error); missing else (ordinary name character) correctly continues accumulating the symlink name",delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,801,FP,parse_unix_symlink target state: if(c=='\\r')/else if(c=='\\n'); missing else (ordinary target character) correctly continues accumulating the symlink target,delta_msc01_task535,high
MSC01-C,curl,lib/ftplistparser.c,925,FP,"Windows/NT time field: if(c==' ' finalize)/else if(!strchr(\APM0123456789:\"""," c)) error; missing else (a valid time character) correctly continues consuming the field""",delta_msc01_task535
MSC01-C,curl,lib/ftplistparser.c,981,FP,Windows/NT filename state: if(c=='\\r')/else if(c=='\\n'); missing else (ordinary filename character) correctly continues accumulating the filename,delta_msc01_task535,high
MSC01-C,curl,lib/gopher.c,147,FP,"if(what<0)/else if(!what) both break out of the send loop; missing else (what>0, socket writable) correctly falls through to continue the enclosing loop",delta_msc01_task535,high
MSC01-C,curl,lib/headers.c,93,FP,if(!amount) return MISSING/else if(nameindex>=amount) return BADINDEX; missing else (a valid in-range index) correctly falls through to the lookup code immediately below,delta_msc01_task535,high
MSC01-C,curl,lib/hostip.c,995,FP,"result is initialized to CURLE_COULDNT_RESOLVE_HOST (non-zero) at function entry and only clears to CURLE_OK when dns/addr is actually found, so the leading if(result) branch already catches every case the missing else would need to handle",delta_msc01_task535,high
MSC01-C,curl,lib/hsts.c,157,FP,"the else-if(rc) covers the max-age parse-error case; when rc==0 (parse succeeded) falling through with no else simply continues to the next directive check, which is the intended success path",delta_msc01_task535,high
MSC01-C,curl,lib/hsts.c,430,FP,"e was located via Curl_hsts() keyed on the same host, so the else-if hostname-match is effectively always true for the found entry; the parse loop's exhaustiveness is not really at risk",delta_msc01_task535,medium
MSC01-C,curl,lib/hsts.c,479,FP,"CURLSTS_DONE (the third real enum value, distinct from OK/FAIL) intentionally falls through this else-if with no action, which correctly terminates the do/while loop and returns CURLE_OK",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,1108,FP,"this only guards an optional infof() diagnostic message; when neither logging condition holds, skipping the message and falling through to set httpreq=HTTPREQ_GET is unaffected and correct",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,1936,FP,"when neither the websocket nor upload-PUT condition holds, httpreq keeps its already-initialized value from data->state.httpreq, which is the correct default",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,2158,FP,"the switch only needs to detect the three explicit type chars ('A','D','I'); any other trailing char correctly leaves type_present FALSE so the caller appends a fresh ;type= suffix",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,2239,FP,"when there is no existing Content-Type header and the mime part is not MIMEKIND_MULTIPART, leaving cthdr NULL and letting the mime layer supply its own single-part content type is the intended behavior",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,2428,FP,"when there is no existing Expect header and either disableexpect is set or the version is not HTTP/1.1, skipping the Expect: 100-continue addition is the correct behavior for those cases",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,2615,TP,"the range-header dispatch only covers HTTPREQ_GET/HEAD and HTTPREQ_POST/PUT; HTTPREQ_POST_FORM and HTTPREQ_POST_MIME (two of the six Curl_HttpReq enum values) silently fall through with no Content-Range header added even though use_range is set, which looks like an overlooked case rather than an intentional carve-out",delta_msc01_task535,medium
MSC01-C,curl,lib/http.c,3363,FP,the asterisk (range-unsatisfied) Content-Range format is only acted upon when httpcode<300; for error codes like 416 the reset-resume-to-0 logic legitimately does not apply and is handled elsewhere,delta_msc01_task535,high
MSC01-C,curl,lib/http.c,3452,FP,"when the Proxy-Connection value/version combo does not match either explicit case, the existing HTTP/1.0-closes/HTTP/1.1-keeps-alive defaults already apply, so no extra action is needed",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,3810,FP,"when neither ignore_cl/chunk nor a known k->size applies, k->size/maxdownload simply retain their already-initialized -1 default, which is correct",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,3865,FP,"when header counters have not exceeded either threshold, leaving bad at 0 (no error) is exactly the intended pass-through success path",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,3913,FP,"the httpcode<100 / httpcode<200 chain is followed immediately below by an explicit comment-marked '>=200, final response' block that handles every remaining case, so the dispatch is fully exhaustive",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,4281,FP,"the HTTP/RTSP protocol-detection chain is followed by an explicit fine_statusline check that rejects any protocol/parse combination that did not set it, so no case is silently unhandled",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,4499,FP,"the header-folding chain's implicit else is the normal 'this is a complete, non-folded header line' case, which correctly falls through to be parsed by http_rw_hd() below",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,4888,FP,"the missing else corresponds to the CONNECT method, for which RFC 9113 says the :scheme pseudo-header must be omitted, so leaving scheme NULL is the spec-correct behavior",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,4934,FP,"the missing else is for headers that are neither the special-cased TE header nor h2_permissible_field()-allowed, which are intentionally dropped when converting to HTTP/2 pseudo-headers",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,597,FP,"pickhost/pickproxy and the no-auth-yet branch are independent optional conditions; when neither holds, skipping straight to the http_should_fail check below is correct, not an unhandled dispatch case",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,671,FP,"the ladder picks the single auth method in authstatus->picked and each arm is gated by the matching #ifdef; picked can only hold a value for a compiled-in method, so the implicit no-match fallthrough is unreachable in practice",delta_msc01_task535,high
MSC01-C,curl,lib/http.c,946,FP,"when digest is neither already-marked-avail nor supported, doing nothing (not marking availp) is the correct behavior for an unsupported/duplicate auth mechanism",delta_msc01_task535,high
MSC01-C,curl,lib/http1.c,122,FP,"detect_line() only ever returns CURLE_OK or CURLE_AGAIN, so the if/else-if pair here is exhaustive in practice and the implicit third branch is unreachable",delta_msc01_task535,high
MSC01-C,curl,lib/http1.c,62,FP,"the missing else is the non-STRICT lenient path when no trailing CR was found, where accepting a bare LF ending is deliberately permissive parsing, not an unhandled case",delta_msc01_task535,high
MSC01-C,curl,lib/http1.c,65,FP,same lenient-parsing pattern: a fully empty line (only newline) in non-STRICT mode is accepted with no error by design,delta_msc01_task535,high
MSC01-C,curl,lib/http1.c,68,FP,"same lenient-parsing pattern at the outermost level: an empty line in non-STRICT mode is accepted by design, not silently mishandled",delta_msc01_task535,high
MSC01-C,curl,lib/http2.c,1002,FP,"the missing else is the ordinary non-fatal, non-ERROROUT return from denying a push promise, which correctly falls through to break and continues processing",delta_msc01_task535,high
MSC01-C,curl,lib/http2.c,1019,FP,"the missing else is '!want_send with an empty sendbuf', where there is genuinely nothing to resume or mark dirty",delta_msc01_task535,high
MSC01-C,curl,lib/http2.c,1460,FP,"the missing else is 'push_headers array already allocated with room left', which correctly falls through to append the new header below",delta_msc01_task535,high
MSC01-C,curl,lib/http2.c,1689,FP,"the chain's implicit fallthrough is handled by the failf()+return statement immediately following the if/else-if block, which is still inside the same if(stream->reset) branch",delta_msc01_task535,high
