rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,curl,lib/ldap.c,268,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,273,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,291,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,313,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,336,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,341,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,349,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,361,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,369,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,379,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,387,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,414,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,425,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,452,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,487,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,505,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,516,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,527,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,544,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,558,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,573,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,585,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,624,FP,"'rc' is curl_ldap_num_t status (ldap.c:899 static fn returns curl_ldap_num_t); real allocation is 'ludp', freed via ldap_free_urldesc(ludp) at quit: label (ldap.c:612)",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,739,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,743,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,756,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,784,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,798,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,801,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,813,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,839,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,861,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,865,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,878,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,889,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/ldap.c,896,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'unescaped', freed via curlx_free(unescaped) after conversion or transferred into ludp->lud_dn/lud_attrs[i]/lud_filter",delta_mem31_task420,high
MEM31-C,curl,lib/mime.c,1600,FP,"hdr from Curl_slist_append_nodup is assigned into *slp on success (line 1602, ownership transfer to caller's list); s freed on failure (line 1604)",delta_mem31_task420,high
MEM31-C,curl,lib/mqtt.c,917,FP,"'result' is CURLcode (mqtt_publish returns CURLcode, mqtt.c:546), not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/multi.c,2714,FP,'result' is CURLcode from Curl_pretransfer (transfer.c:447); flagged line is an unrelated switch-default 'return CURLM_INTERNAL_ERROR' that never touches result,delta_mem31_task420,high
MEM31-C,curl,lib/multi.c,2738,FP,"'result' is CURLcode, reassigned by is_finished() at line 2732 before reaching handle_completed(); not a pointer allocation",delta_mem31_task420,high
MEM31-C,curl,lib/multi_ev.c,317,FP,entry from mev_sh_entry_add is inserted into multi->ev.sh_entries hash via Curl_hash_add (multi_ev.c:112); hash owns/frees it via mev_sh_entry_dtor,delta_mem31_task420,high
MEM31-C,curl,lib/netrc.c,429,FP,"'home' is only ever an alias of 'homea' (line 431) or of pw.pw_dir (static passwd memory, never heap); homea is freed at line 460/442/453",delta_mem31_task420,high
MEM31-C,curl,lib/netrc.c,454,FP,"curlx_free(homea) already executed at line 453 immediately before this return; 'home' is an alias, not a separate allocation",delta_mem31_task420,high
MEM31-C,curl,lib/pop3.c,574,FP,"Curl_MD5_final(ctxt, digest) frees ctxt internally (md5.c:604), a free-pairing API analogous to Curl_HMAC_final",delta_mem31_task420,high
MEM31-C,curl,lib/pop3.c,829,FP,"pop3c->apoptimestamp is a persistent struct field, freed via Curl_safefree(pop3c->apoptimestamp) at pop3.c:1631/1671 on connection teardown",delta_mem31_task420,high
MEM31-C,curl,lib/pop3.c,841,FP,Same struct-field ownership as line 829; freed at pop3.c:1631/1671,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1684,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1700,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1706,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1712,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1717,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1722,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1727,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1732,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1737,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1741,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1744,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1750,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1762,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1770,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1776,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1803,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1809,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1815,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/setopt.c,1830,FP,'result' is CURLcode from Curl_urldecode; real allocation goes to s->str[STRING_PROXYUSERNAME/PASSWORD] struct field (setopt.c:1684/1689); flagged 'return Curl_setstropt(...)' lines are unrelated case branches that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/smb.c,406,FP,"'result' is CURLcode from Curl_urldecode; real allocation is 'path', freed at line 413",delta_mem31_task420,high
MEM31-C,curl,lib/smb.c,425,FP,'path' already freed at line 413 before this return; result is CURLcode not a pointer,delta_mem31_task420,high
MEM31-C,curl,lib/smb.c,437,FP,'path' already freed at line 413 before this return; result is CURLcode not a pointer,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,138,FP,service.value freed unconditionally at line 159 (Curl_safefree) immediately after the if/else that sets it,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,166,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,197,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,212,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,223,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,246,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,255,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,263,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,277,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,289,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,306,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,316,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,377,FP,gss_send_token.value freed at line 388 (error branch) or line 395 (success) before any subsequent return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,380,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,393,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,393,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,407,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,407,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,416,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,416,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,426,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,426,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,435,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,435,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,443,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,443,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,450,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,450,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,460,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,460,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,470,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,470,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,484,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,484,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,494,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,494,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,507,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,507,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,526,FP,service.value freed unconditionally at line 159 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_gssapi.c,526,FP,gss_send_token.value freed at line 388/395 (Curl_safefree) before this later return; checker keeps flagging it at every downstream return,delta_mem31_task420,high
MEM31-C,curl,lib/socks_sspi.c,486,FP,"'result' is CURLcode (socks5_sspi_loop/socks5_sspi_encrypt both return CURLcode, socks_sspi.c:103/256), not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/socks_sspi.c,499,FP,"'result' is CURLcode (socks5_sspi_loop/socks5_sspi_encrypt both return CURLcode, socks_sspi.c:103/256), not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/socks_sspi.c,517,FP,"'result' is CURLcode (socks5_sspi_loop/socks5_sspi_encrypt both return CURLcode, socks_sspi.c:103/256), not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/telnet.c,1277,FP,'result' is CURLcode from init_telnet (telnet.c:179); flagged lines are unrelated Windows-only WSA error returns that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/telnet.c,1283,FP,'result' is CURLcode from init_telnet (telnet.c:179); flagged lines are unrelated Windows-only WSA error returns that never touch result,delta_mem31_task420,high
MEM31-C,curl,lib/tftp.c,698,FP,"'filename' (real Curl_urldecode allocation) freed at line 697/705 before every flagged return; 'result' is CURLcode, not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/tftp.c,735,FP,"'filename' (real Curl_urldecode allocation) freed at line 697/705 before every flagged return; 'result' is CURLcode, not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/tftp.c,784,FP,"'filename' (real Curl_urldecode allocation) freed at line 697/705 before every flagged return; 'result' is CURLcode, not a pointer",delta_mem31_task420,high
MEM31-C,curl,lib/transfer.c,328,FP,'result' is CURLcode from Curl_multi_xfer_buf_borrow; Curl_req_abort_sending's return value is discarded (line 328) and execution falls through unconditionally to out: (line 331) where xfer_buf is released at line 332 regardless,delta_mem31_task420,high
MEM31-C,curl,lib/uint-hash.c,136,FP,"he from uint32_hash_mk_entry is linked into the hash's own chain via uint32_hash_elem_link (line 140), ownership transferred to the container",delta_mem31_task420,high
MEM31-C,curl,lib/uint-spbset.c,122,FP,"chunk from uint32_spbset_get_chunk is linked into bset's own chunk list inside the callee (uint-spbset.c:104-112) before being returned; container-owned, freed via Curl_uint32_spbset_clear",delta_mem31_task420,high
MEM31-C,curl,lib/uint-spbset.c,138,FP,"chunk from uint32_spbset_get_chunk is linked into bset's own chunk list inside the callee (uint-spbset.c:104-112) before being returned; container-owned, freed via Curl_uint32_spbset_clear",delta_mem31_task420,high
MEM31-C,curl,lib/uint-spbset.c,152,FP,"chunk from uint32_spbset_get_chunk is linked into bset's own chunk list inside the callee (uint-spbset.c:104-112) before being returned; container-owned, freed via Curl_uint32_spbset_clear",delta_mem31_task420,high
