rule,project,file,line,verdict,reason,provenance,confidence
MSC13-C,curl,lib/ftp.c,1660,TP,result = CURLE_OK in ftp_state_mdtm is reassigned in both branches of the if/else (1667 or 1673) before the return at line 1675.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,1783,TP,"result = CURLE_OK in ftp_state_retr is either not read at all on the early-return literal-error paths (1788, 1811, 1823, 1839) or reassigned in both branches (1846 or 1853) before the return at line 1858.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,1984,TP,"result = CURLE_OK in ftp_epsv_disable is not read on the early literal return at line 1993, and otherwise is overwritten at line 2002 before any read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,2467,TP,result = CURLE_OK in ftp_state_port_resp is reassigned in both branches of the outer if/else (2482/2486 or 2491) before the return at line 2494.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,2763,TP,"result = CURLE_OK in ftp_state_rest_resp is reassigned in every switch case path (2770/2774, or 2780/2783) before the return at line 2790.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,2797,TP,"result = CURLE_OK in ftp_state_stor_resp is never read on the early literal return at line 2802 or the direct 'return ftp_initiate_transfer(...)' path at line 2822, and on the ftp_use_port branch it is overwritten at line 2811 before its first read at line 2812.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,2943,TP,result = CURLE_OK in ftp_state_loggedin is reassigned in both branches of the if/else (2960 or 2965) before the return at line 2967.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,2975,TP,"result = CURLE_OK in ftp_state_user_resp is reassigned on every path through the if/else-if/else chain (2981, 2988, 2992/2999, 3011/3020) before the return at line 3023.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,3031,TP,result = CURLE_OK in ftp_state_acct_resp is reassigned in both branches of the if/else (3034 or 3037) before the return at line 3039.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,3145,TP,"result = CURLE_OK in ftp_wait_resp is never read on the early literal-return paths (3150, 3155) and is otherwise reassigned at 3178 or 3183 before the return at line 3184.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,3882,TP,result = CURLE_OK in ftp_perform is unconditionally overwritten at line 3894 by ftp_state_quote() before any read.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,3931,TP,"result = CURLE_OK in init_wc_data is not read on the early literal returns (3939, 3955) and is otherwise always reassigned (3965, 3972, or unconditionally at 3984) before the eventual 'return result' at the fail label or line 4005 returns CURLE_OK directly instead.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,3932,TP,ftpwc = NULL is unconditionally overwritten at line 3963 by curlx_calloc() before any read of ftpwc.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,4166,TP,result = CURLE_OK in ftp_regular_transfer is unconditionally overwritten at line 4174 by ftp_perform() before any read.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/ftp.c,4206,TP,"result = CURLE_OK in ftp_do is overwritten before any read on every path: under CURL_PREFER_LF_LINEENDS at line 4220, and otherwise at line 4234 or 4244.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,1614,TP,scopeidx=0 is unconditionally overwritten by if_nametoindex(zoneid) on the very next line with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,1951,TP,proxy=NULL is unconditionally overwritten by curl_getenv(proxy_env) a few lines later with no branch or read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2045,FP,"result=CURLE_OK survives untouched to the final ""return result"" when proxyuser/proxypasswd are both NULL (NO_USER/NO_PASSWORD) and no later error path fires, so the init is a real use",msc13_delta_adjudication_0.4.207,medium
MSC13-C,curl,lib/url.c,2048,FP,path=NULL is read via curlx_free(path) in the error: cleanup block whenever an earlier goto error fires before path is reassigned at line 2189,msc13_delta_adjudication_0.4.207,medium
MSC13-C,curl,lib/url.c,2049,FP,is_unix_proxy=FALSE is read by the if(!is_unix_proxy) check at line 2210 whenever the unix-socket prefix match at line 2188 fails or sockstype is false,msc13_delta_adjudication_0.4.207,medium
MSC13-C,curl,lib/url.c,2053,FP,"result=CURLE_OUT_OF_MEMORY is set then goto error jumps straight to the error label's ""return result"" with no reassignment in between, so it is genuinely read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2065,FP,same goto error -> return result pattern as the other error-path assignments in parse_proxy; sqc misses the goto target as a real use,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2089,FP,result=CURLE_COULDNT_CONNECT flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2096,FP,result=CURLE_COULDNT_RESOLVE_PROXY flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2106,FP,result=CURLE_NOT_BUILT_IN flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2122,FP,result=Curl_uc_to_curlcode(uc) flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2127,FP,result=Curl_uc_to_curlcode(uc) (password case) flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2135,FP,"proxyuser=NULL after ownership transfer to proxyinfo->user is read by curlx_free(proxyuser) in the error/cleanup section, guarding against a double free",msc13_delta_adjudication_0.4.207,medium
MSC13-C,curl,lib/url.c,2142,FP,result=CURLE_OUT_OF_MEMORY (proxypasswd strdup failure) flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2148,FP,proxypasswd=NULL after ownership transfer to proxyinfo->passwd is read by curlx_free(proxypasswd) in the error/cleanup section,msc13_delta_adjudication_0.4.207,medium
MSC13-C,curl,lib/url.c,2156,FP,result=CURLE_OUT_OF_MEMORY (port fetch OOM) flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2184,FP,result=CURLE_OUT_OF_MEMORY (host fetch failure) flows via goto error directly to return result with no overwrite,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2470,TP,"ubuf=NULL is unconditionally overwritten by curlx_memdup0(login, ulen) a few lines later with no read in between",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2472,TP,"psep=NULL is unconditionally overwritten by memchr(login, ':', len) on the next executed statement with no read in between",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,2842,TP,host_match=FALSE is overwritten in both arms of the immediately following exhaustive if/else (lines 2848-2870) before its first read at if(host_match) on line 2872,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/url.c,3259,TP,"result=CURLE_OK is overwritten on every path before any read: both early goto out branches (2265,2276) reassign it first, and the normal path overwrites it unconditionally via parseurlandfillconn at line 3283",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,617,TP,CURLcode result = CURLE_OK is immediately overwritten unconditionally by the Curl_pp_sendf call on line 626 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,643,TP,result = CURLE_OK is unconditionally overwritten by the Curl_pp_sendf call on line 649 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,728,TP,result = CURLE_OK is followed only by an early return on !smtpc (which never touches result) then both the if(ir) and else branches (738/742) unconditionally reassign result before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,828,TP,result = CURLE_OK is overwritten in every path: both the if(smtp->rcpt) inner if/else (844/858/873) and the outer else (881) unconditionally assign before any read of the init value,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,835,TP,bool utf8 = FALSE is overwritten in both branches of the if(!smtp->custom...) / else (lines 851 and 870) before utf8 is ever read at 862/876,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,904,TP,result = CURLE_OK survives untouched through optional branches but is always unconditionally overwritten by result = cr_eob_add(data) on line 1055 before that value is ever checked,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1092,TP,result = CURLE_OK is immediately overwritten by the smtp_parse_address call on line 1099 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1147,TP,result = CURLE_OK is overwritten in both arms of the if(smtpcode/100 != 2) / else (lines 1152 and 1155) before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1313,TP,result = CURLE_OK is unconditionally overwritten by result = Curl_sasl_continue(...) on line 1318 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1385,TP,result = CURLE_OK is overwritten in both arms of the if(smtpcode/100 != 2) / else (lines 1390 and 1394) before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1407,TP,is_smtp_err = FALSE is unconditionally overwritten by the assignment on line 1412 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1408,TP,is_smtp_blocking_err = FALSE is unconditionally overwritten by the assignment on line 1416 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1509,TP,"result = CURLE_OK is either overwritten by smtp_perform_upgrade_tls (1521) when in UPGRADETLS state, or otherwise falls through to the unconditional result = Curl_pp_readresp(...) at line 1532 before any read of the init value",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1607,TP,result = CURLE_OK is unconditionally overwritten by result = Curl_pp_statemach(...) on line 1615 before any read (the earlier !smtpc check returns directly without touching result),msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1669,TP,result = CURLE_OK is unconditionally overwritten by the smtp_parse_url_options call on line 1684 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1763,TP,result = CURLE_OK is overwritten in both arms of the if(data->state.upload...) / else (lines 1791 and 1794) before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1838,TP,result = CURLE_OK is unconditionally overwritten by the smtp_perform call on line 1848 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/smtp.c,1873,TP,result = CURLE_OK is unconditionally overwritten by the smtp_parse_custom_request call on line 1882 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,636,TP,"result is initialized to CURLE_OK then unconditionally overwritten by either branch of the if(ir)/else at lines 643/647 before the single `return result;` at 650, so the initial value is never read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,739,TP,result is initialized to CURLE_OK then unconditionally overwritten by either branch of if(imap->custom)/else at lines 743/753 before `return result;` at 761.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,774,TP,"result is initialized to CURLE_OK but the only two possible non-return paths before it, both early returns at 783/789 return a literal not result, and the sole write to result via imap_sendf at 792 unconditionally overwrites it before use.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,812,TP,"result is initialized to CURLE_OK then every branch of the if/else-if/else chain (818,822,828,832) either assigns result unconditionally or returns a literal at 837, so the init value is dead.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,855,TP,"result is initialized to CURLE_OK then unconditionally overwritten in both the MIME branch (Curl_mime_prepare_headers at 875) and the else branch (Curl_creader_set_fread at 892) before any read, well before the final imap_sendf assignment at 941.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,964,TP,result is initialized to CURLE_OK; the only non-return path unconditionally overwrites it via imap_sendf at 973 before the single `return result;` at 978.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,1132,TP,result is initialized to CURLE_OK then immediately and unconditionally overwritten by Curl_sasl_continue at line 1137 before any read.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,1559,TP,"result is initialized to CURLE_OK; the early return at 1567 returns a literal not result, and the first real use of result is an unconditional overwrite via Curl_pp_readresp at 1583 (or imap_perform_upgrade_tls at 1572), so the init value is never read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,1663,TP,"result is initialized to CURLE_OK; the early return at 1669 returns a literal not result, and result is then unconditionally overwritten by Curl_pp_statemach at 1670 before any read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,1799,TP,"result is initialized to CURLE_OK but the function's final returns are all literals (CURLE_OK at 1911, CURLE_URL_MALFORMAT at 1909, CURLE_OUT_OF_MEMORY at 1904) rather than the variable, and every write to result (1813,1836,1847) is immediately checked and returned itself, so the init value is never read on any path.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,1964,TP,"result is initialized to CURLE_OK; the early return at 1968 returns a literal not result, and result is unconditionally overwritten by imap_parse_url_options at 1971 before any read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,2051,TP,"result is initialized to CURLE_OK; the early return at 2059 returns a literal not result, and every branch of the subsequent if/else-if/else chain (2079-2095) unconditionally assigns result before it is read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,2138,TP,result is initialized to CURLE_OK then unconditionally overwritten by imap_perform at line 2148 with no intervening read.,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/imap.c,2169,TP,"result is initialized to CURLE_OK; the early return at 2173 returns a literal not result, and result is unconditionally overwritten by imap_parse_url_path at 2175 before any read.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,298,TP,result = CURLE_OK is unconditionally overwritten by 'result = push_certinfo(...)' at line 311 before any read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,326,TP,"result = CURLE_OK is unconditionally overwritten by 'result = print_pubkey_BN(dsa, p, i)' at line 343 before any read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,432,TP,pubkey = NULL is unconditionally overwritten by 'pubkey = X509_get_pubkey(x)' at line 502 with no read of the NULL value in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,463,TP,xpubkey = NULL is unconditionally overwritten by 'xpubkey = X509_get_X509_PUBKEY(x)' at line 476 before the if(xpubkey) check reads it,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,710,TP,master_key_length = 0 is unconditionally overwritten by the SSL_SESSION_get_master_key() cast at lines 722-723 before the line 730 check reads it,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,2271,TP,"st = NULL is unconditionally overwritten by 'st = SSL_CTX_get_cert_store(...)' at line 2319 before use in OCSP_basic_verify at line 2321; none of the earlier goto-end paths reference st in the end: cleanup label",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,3483,TP,"ech_config_len = 0 is always reassigned (lines 3508/3530) before use in the CURLECH_CLA_CFG branch, and is never touched at all in the GREASE or DNS-lookup branches, so the initializer is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,3553,TP,"rinfo = NULL is unconditionally overwritten by 'rinfo = dns->hinfo' on the very next line (3555) before any read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,4103,TP,result = CURLE_OK is never read directly; the function is void and result is only consumed after being unconditionally overwritten at line 4132 inside the if(rv && rcs) block,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,4105,TP,"rv = 1 is unconditionally overwritten by 'rv = SSL_ech_get1_retry_config(...)' or 'rv = (int)rcl' at lines 4122/4125 before the line 4128 check reads it",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,4115,TP,"servername_type = 0 is only read after being reassigned at line 4142 ('servername_type = SSL_get_servername_type(ssl)'), so the initializer is never consumed",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,4621,TP,"mem = NULL is unconditionally overwritten by 'mem = BIO_new(BIO_s_mem())' at line 4632 before any read, including on the goto-out path where BIO_free(mem) reads the post-4632 value",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/openssl.c,4626,TP,"result = CURLE_OK is never read: the line 4628 early return uses the literal CURLE_OK (not result), and all later paths overwrite result unconditionally before any check",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,238,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by curl_easy_setopt() on line 241 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,247,TP,'nv' is initialized to NULL then immediately overwritten by the for-loop's own init clause 'for(nv = nvlist; ...)' on line 248 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,276,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by curl_easy_setopt() on line 279 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,285,TP,'nv' is initialized to NULL then immediately overwritten by the for-loop init on line 287 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,286,TP,'nv2' is initialized to NULL then immediately overwritten by the for-loop init on line 291 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,337,TP,'nv' is initialized to NULL then immediately overwritten by the for-loop init 'for(nv = nvlist; ...)' on line 340 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,366,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by easysrc_addf() on line 371 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,408,TP,'data' is initialized to NULL and only ever read after being reassigned in the TOOLMIME_DATA case at line 436; the initial NULL is never read on any path,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,528,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by easysrc_addf() on line 532 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,577,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by curl_easy_setopt() on line 579 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,599,TP,'nv' is initialized to NULL then immediately overwritten by the for-loop init on line 603 with no intervening read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,600,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by curl_easy_setopt() on line 610 with no read in between (lines 601-609 only touch nv/defval),msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,src/tool_setopt.c,623,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by curl_easy_setopt() on line 626 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,428,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by Curl_pp_sendf() on line 438 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,613,TP,'result' is initialized to CURLE_OK then unconditionally overwritten in the exhaustive if(ir)/else at lines 621/625 before the final return reads it,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,728,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by Curl_pp_sendf() in the exhaustive if/else at lines 753/755 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,732,TP,"'command' is initialized to NULL then always assigned in the exhaustive if/else at lines 739/746 (and possibly again at 749) before its first read at line 752, so the NULL is never read",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,966,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by Curl_sasl_continue() on line 975 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1027,TP,'result' is initialized to CURLE_OK then unconditionally overwritten in the exhaustive if/else at lines 1037/1041 before the final read,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1275,TP,"'result' is initialized to CURLE_OK; if state==POP3_UPGRADETLS it is overwritten at line 1288 before being read at 1289, otherwise it falls through unread into the do-loop which unconditionally overwrites it at line 1299",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1363,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by Curl_pp_statemach() on line 1369 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1426,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by pop3_parse_url_options() on line 1445 with no read in between (intervening lines only touch pop3c/pp),msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1503,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by pop3_perform_command() on line 1512 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1553,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by pop3_perform() on line 1563 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/pop3.c,1583,TP,'result' is initialized to CURLE_OK then unconditionally overwritten by pop3_parse_url_path() on line 1587 with no read in between,msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,468,TP,"'fingerprint' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,571,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,633,TP,"'kh_name_size' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,666,TP,"'hostkey_method' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,1616,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,2280,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,2318,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,2429,TP,"'rc' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,3075,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,3444,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,3509,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vssh/libssh2.c,3617,TP,"'result' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,193,TP,"'rconn' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,196,TP,"'rresult' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
MSC13-C,curl,lib/vtls/rustls.c,307,TP,"'rconn' is assigned a placeholder value here that is unconditionally overwritten before any read on every reachable path (or never read at all if that path is skipped), confirmed by tracing the function's control flow.",msc13_delta_adjudication_0.4.207,high
