rule,project,file,line,verdict,reason,provenance,confidence
MSC17-C,curl,lib/vtls/openssl.c,2642,FP,"case CURL_SSLVERSION_TLSv1 has an empty body grouping it with CURL_SSLVERSION_TLSv1_0, which ends in break at line 2645 -- intentional shared-body grouping of related enum constants",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,2674,FP,"case CURL_SSLVERSION_MAX_NONE has an empty body grouping it with MAX_DEFAULT and default, which end in break at line 2681 -- intentional shared-body grouping",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,2675,FP,"case CURL_SSLVERSION_MAX_DEFAULT has an empty body grouping it with the following default case, which ends in break at line 2681 -- intentional shared-body grouping",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,3819,FP,"case CURL_SSLVERSION_TLSv1 is one of a deliberate run of empty case labels (3819-3823) sharing the body at line 3824-3832 that ends in break, with a comment above explaining the '--tlsv<x.y>' grouping intent",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,3820,FP,case CURL_SSLVERSION_TLSv1_0 is part of the same deliberate empty-case grouping (3819-3823) sharing the body ending in break at line 3832,delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,3821,FP,case CURL_SSLVERSION_TLSv1_1 is part of the same deliberate empty-case grouping (3819-3823) sharing the body ending in break at line 3832,delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,3822,FP,case CURL_SSLVERSION_TLSv1_2 is part of the same deliberate empty-case grouping (3819-3823) sharing the body ending in break at line 3832,delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,4919,FP,"case SSL_ERROR_SYSCALL body is a brace-delimited block whose every path ends in `goto out;` (lines 4924/4938), so control leaves the switch even though the top-level node is a compound block, not a bare goto",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,4940,FP,"case SSL_ERROR_SSL body is a brace-delimited block ending in `goto out;` at line 4947, terminating the switch despite the top-level node being a compound block",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,5102,FP,"case SSL_ERROR_SYSCALL body is a brace-delimited block whose every path ends in `goto out;` (lines 5108/5122), so control leaves the switch despite the top-level node being a compound block",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/openssl.c,5124,FP,"case SSL_ERROR_SSL body is a brace-delimited block ending in `goto out;` at line 5131, terminating the switch despite the top-level node being a compound block",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/rustls.c,558,FP,"case CURL_SSLVERSION_MAX_TLSv1_2 explicitly calls FALLTHROUGH() at line 563 after the inner if, marking the drop into the next case as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/vtls.c,1597,FP,"case CF_QUERY_TIMER_APPCONNECT's body is a brace block whose last statement is return CURLE_OK; at line 1601, which the last-top-level-statement check misses because the outer node is a compound statement, not a return",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/vtls.c,1617,FP,"case CF_QUERY_ALPN_NEGOTIATED's body is a brace block ending in return CURLE_OK; at line 1622, so execution never reaches the default label",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/vtls_spack.c,293,FP,"case CURL_SPACK_QUICTP's body is a brace block ending in break; at line 298, wrapped in braces so the checker's last-statement check misses the terminator",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/vtls_spack.c,300,FP,"case CURL_SPACK_TICKET's body is a brace block ending in break; at line 305, same brace-wrapped break pattern as the CURL_SPACK_QUICTP case above",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,280,FP,"case WOLFSSL_BIO_CTRL_DUP body is ret = 1; break; at lines 281-282, a plain terminated case with no fallthrough at all",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,879,FP,"case TLS1_VERSION calls FALLTHROUGH() explicitly at line 883 after the conditional early return, marking the drop into TLS1_1_VERSION as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,884,FP,"case TLS1_1_VERSION calls FALLTHROUGH() explicitly at line 888 after the conditional early return, marking the drop into TLS1_2_VERSION as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,1023,FP,"case CURL_SSLVERSION_TLSv1_2 sets *min_version and hits break; at line 1025 unconditionally (before the WOLFSSL_TLS13 ifdef even begins), so it is already fully terminated",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,1613,FP,"case WOLFSSL_ERROR_NONE is an empty label cascading into WOLFSSL_ERROR_WANT_READ/WANT_WRITE, whose shared body ends in return CURLE_AGAIN; at line 1616",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/wolfssl.c,1942,FP,"case WOLFSSL_ERROR_NONE is an empty label cascading into WOLFSSL_ERROR_WANT_READ, whose shared body ends in break; at line 1948",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/x509asn1.c,383,FP,"case 4 explicitly calls FALLTHROUGH() at line 386 after decoding a byte, marking the drop into case 2 as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/x509asn1.c,387,FP,"case 2 explicitly calls FALLTHROUGH() at line 389 after decoding a byte, marking the drop into the default (case 1) label as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/x509asn1.c,507,FP,"case 2 explicitly calls FALLTHROUGH() at line 509 after setting sec1, marking the drop into case 1 as intentional",delta_msc17_task534,high
MSC17-C,curl,lib/vtls/x509asn1.c,589,FP,"case 0 explicitly calls FALLTHROUGH() at line 591 after setting sec to \00\"""," marking the drop into case 2's break; as intentional""",delta_msc17_task534
MSC17-C,curl,lib/ws.c,529,FP,case WS_DEC_INIT ends with an explicit FALLTHROUGH() macro call at line 532 marking the intentional fallthrough into WS_DEC_HEAD,delta_msc17_task534,high
MSC17-C,curl,lib/ws.c,533,FP,case WS_DEC_HEAD's zero-length-payload branch ends with an explicit FALLTHROUGH() macro call at line 557 marking the intentional fallthrough into WS_DEC_PAYLOAD,delta_msc17_task534,high
MSC17-C,curl,src/config2setopts.c,247,FP,"case 0 is empty and falls into case 3, which sets tlsver and breaks; standard multiple-case-labels-share-one-body idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_cb_dbg.c,253,FP,"case CURLINFO_TEXT ends with the FALLTHROUGH() macro statement before falling into default, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_formparse.c,291,FP,"case TOOLMIME_STDIN ends with FALLTHROUGH() before case TOOLMIME_STDINDATA, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,1614,FP,"case '+' increments nextarg then calls FALLTHROUGH() before default, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,1880,FP,"case C_BASIC sets authtype and ends in a plain break; at line 1882, so no fallthrough actually occurs (an adjacent #ifdef USE_WATT32 block right after may be confusing the checker's case-boundary parsing)",delta_msc17_task534,medium
MSC17-C,curl,src/tool_getparam.c,1897,FP,"case C_FTP_SSL is empty and falls into case C_SSL, which sets ftp_ssl and breaks; standard shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,1945,FP,"case C_FTP_SSL_REQD is empty and falls into case C_SSL_REQD, which sets ftp_ssl_reqd and breaks; standard shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,1976,FP,"case C_SASL_IR sets sasl_ir and ends in a plain break at line 1978, so no fallthrough actually occurs (an adjacent #ifdef DEBUGBUILD block right after may be confusing the checker's case-boundary parsing)",delta_msc17_task534,medium
MSC17-C,curl,src/tool_getparam.c,2103,FP,"case C_INCLUDE is empty and falls into case C_SHOW_HEADERS, which sets show_headers and breaks; standard shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2188,FP,"case C_LOCATION_TRUSTED sets unrestricted_auth then calls FALLTHROUGH() before case C_LOCATION, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2417,FP,case C_MAX_REDIRS parses the redirect count and ends in a plain break at line 2423; no fallthrough actually occurs,delta_msc17_task534,medium
MSC17-C,curl,src/tool_getparam.c,2466,FP,case C_IP_TOS wraps its body in a brace block whose last statement is break (line 2477); the checker only inspects the top-level statement kind (a compound_statement here) and misses the nested break,delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2631,FP,"case C_DATA is one of five consecutive empty case labels (C_DATA/C_DATA_ASCII/C_DATA_BINARY/C_DATA_URLENCODE/C_JSON) that all fall into C_DATA_RAW's body at line 2637, which calls set_data() and breaks; shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2632,FP,case C_DATA_ASCII is empty and part of the same shared-body run of case labels ending at C_DATA_RAW (set_data(); break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2633,FP,case C_DATA_BINARY is empty and part of the same shared-body run of case labels ending at C_DATA_RAW (set_data(); break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2634,FP,case C_DATA_URLENCODE is empty and part of the same shared-body run of case labels ending at C_DATA_RAW (set_data(); break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2635,FP,case C_JSON is empty and part of the same shared-body run of case labels ending at C_DATA_RAW (set_data(); break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2765,FP,"case C_FORM is empty and falls into case C_FORM_STRING, whose body calls formparse()/SetHTTPrequest() and breaks; standard shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_getparam.c,2778,FP,"case C_HEADER is empty and falls into case C_PROXY_HEADER, which calls parse_header() and breaks; standard shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,397,FP,"case 408 is the first of seven consecutive empty HTTP-status case labels (408/429/500/502/503/504/522) that all fall into case 524's body, which sets retry = RETRY_HTTP and breaks; shared-case-label idiom",delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,398,FP,case 429 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,399,FP,case 500 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,400,FP,case 502 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,401,FP,case 503 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,402,FP,case 504 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_operate.c,403,FP,case 522 is empty and part of the same shared-body run of HTTP-status case labels ending at case 524 (retry = RETRY_HTTP; break;),delta_msc17_task534,high
MSC17-C,curl,src/tool_paramhlp.c,474,FP,"case set sets protoset[0]=NULL then calls FALLTHROUGH() before case allow, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_setopt.c,448,FP,case TOOLMIME_FILEDATA wraps its body in a brace block whose last statement is break (line 458); the checker only inspects the top-level statement kind (a compound_statement here) and misses the nested break; it is also fed by the empty case TOOLMIME_FILE label immediately above it,delta_msc17_task534,high
MSC17-C,curl,src/tool_setopt.c,461,FP,"case TOOLMIME_STDIN sets filename then calls FALLTHROUGH() before case TOOLMIME_STDINDATA, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_urlglob.c,118,FP,"case '}' sets done=TRUE then calls FALLTHROUGH() before case ',', marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_urlglob.c,174,FP,"case '\\' conditionally advances pattern then calls FALLTHROUGH() before default, marking the fallthrough intentional",delta_msc17_task534,high
MSC17-C,curl,src/tool_urlglob.c,611,FP,case GLOB_ASCII wraps its body in a brace block whose last statement is break (line 615); the checker only inspects the top-level statement kind (a compound_statement here) and misses the nested break,delta_msc17_task534,high
MSC17-C,curl,src/tool_urlglob.c,672,FP,case GLOB_ASCII wraps its body in a brace block whose last statement is break (line 676); the checker only inspects the top-level statement kind (a compound_statement here) and misses the nested break,delta_msc17_task534,high
