rule,idx,project,file,line,verdict,reason,provenance,confidence
INT07-C,58,sqlite,ext/fts3/fts3_porter.c,610,FP,"stylistic INT07; the c here is the cursor pointer member, not a numeric char",,med
INT32-C,59,sqlite,ext/fts3/fts3_porter.c,610,FP,"c->iOffset bounded by c->nInput (an int input length), increment within input bounds, no realistic INT_MAX",,low
STR00-C,60,sqlite,ext/fts3/fts3_porter.c,615,FP,STR00 note; index guarded by isDelim 0x80 mask and ch>=0x30 check before array access,,med
INT07-C,61,sqlite,ext/fts3/fts3_porter.c,616,FP,stylistic INT07; c is cursor pointer member access not numeric char,,med
INT32-C,62,sqlite,ext/fts3/fts3_porter.c,616,FP,"c->iOffset bounded by c->nInput, no realistic INT_MAX wrap",,low
INT07-C,63,sqlite,ext/fts3/fts3_porter.c,620,FP,stylistic INT07; c is cursor pointer not numeric,,med
INT08-C,64,sqlite,ext/fts3/fts3_porter.c,620,FP,"INT08 style; n=iOffset-iStartOffset positive token length, n+20 bounded by input size",,low
INT32-C,65,sqlite,ext/fts3/fts3_porter.c,620,FP,"c->iOffset>=iStartOffset guaranteed since scan only advances iOffset, subtraction non-negative",,med
INT32-C,66,sqlite,ext/fts3/fts3_porter.c,623,FP,"n+20 where n is a token length bounded by nInput (int), no realistic overflow",,low
STR34-C,67,sqlite,ext/fts3/fts3_porter.c,629,FP,STR34 style; *pzToken assignment is a pointer assignment not a char sign-extension,,med
INT07-C,68,sqlite,ext/fts3/fts3_porter.c,632,FP,"stylistic INT07; c is cursor pointer member, not numeric char",,med
INT32-C,69,sqlite,ext/fts3/fts3_porter.c,632,FP,"c->iToken++ bounded by token count over an int-length input, no realistic INT_MAX wrap",,low
API00-C,70,sqlite,ext/fts3/fts3_porter.c,656,FP,"ppModule is set by internal sqlite caller per fixed contract, always non-null; API00 misfire",,med
MEM33-C,71,sqlite,ext/fts3/fts3_porter.c,659,FP,"*ppModule=&porterTokenizerModule is a pointer assignment, not a flexible-array struct copy",,high
