rule,idx,project,file,line,verdict,reason,provenance,confidence
STR34-C,44,sqlite,ext/fts3/fts3_tokenizer.c,210,FP,z[n+1] address computation within zCopy,,high
ARR37-C,45,sqlite,ext/fts3/fts3_tokenizer.c,210,FP,z[n+1] subscript on valid pointer into zCopy,,high
EXP05-C,46,sqlite,ext/fts3/fts3_tokenizer.c,219,FP,(void*)aArg cast for sqlite3_free; standard idiom,,high
DCL13-C,47,sqlite,ext/fts3/fts3_tokenizer.c,260,FP,argv signature fixed by scalar-function callback typedef; const cannot be added,,high
INT32-C,48,sqlite,ext/fts3/fts3_tokenizer.c,309,FP,i-1 cannot overflow loop starts at i=1 so i-1>=0,,high
EXP33-C,49,sqlite,ext/fts3/fts3_tokenizer.c,312,FP,azArg[0..argc-3] all written by the loop before xCreate reads count argc-2; fully initialized,,high
EXP34-C,50,sqlite,ext/fts3/fts3_tokenizer.c,317,FP,test-only; xCreate OK contract guarantees *ppTok non-null and line316 already dereferenced it,,med
STR34-C,51,sqlite,ext/fts3/fts3_tokenizer.c,325,FP,&zInput[iStart] pointer arithmetic not char-as-index; harmless,,high
STR34-C,52,sqlite,ext/fts3/fts3_tokenizer.c,325,FP,zInput[iStart] address computation not an index-by-char defect,,high
EXP34-C,53,sqlite,ext/fts3/fts3_tokenizer.c,325,FP,test-only path; tokens only iterate after xOpen over zInput; address computation not deref,,med
ARR00-C,54,sqlite,ext/fts3/fts3_tokenizer.c,364,FP,p is a plain pointer parameter not an array; sizeof(p)=pointer size is exactly intended for bind_blob,,high
ARR01-C,55,sqlite,ext/fts3/fts3_tokenizer.c,364,FP,p is a pointer; binding sizeof(p) bytes of &p is the intentional pointer-as-blob mechanism,,high
ARR01-C,56,sqlite,ext/fts3/fts3_tokenizer.c,390,FP,sizeof(*pp) is sizeof a module pointer; intentional and correct for the column_bytes check,,high
EXP05-C,57,sqlite,ext/fts3/fts3_tokenizer.c,392,FP,(void*)pp memcpy destination writes the pointer slot *pp which is non-const; standard idiom,,high
ARR01-C,58,sqlite,ext/fts3/fts3_tokenizer.c,392,FP,sizeof(*pp) pointer size; intentional memcpy length matching the bound blob,,high
API00-C,59,sqlite,ext/fts3/fts3_tokenizer.c,473,FP,internal init function; advisory pointer-not-validated rule,,high
API00-C,60,sqlite,ext/fts3/fts3_tokenizer.c,473,FP,internal init function; advisory pointer-not-validated rule,,high
