rule,idx,project,file,line,verdict,reason,provenance,confidence
EXP34-C,19,sqlite,src/select.c,139,FP,"if pNew==0 it is reassigned to &standin (line 142) before any deref, derefs always valid",,high
INT32-C,20,sqlite,src/select.c,153,FP,"nSelect counts SELECT stmts in one parse, structurally bounded far below INT_MAX",,high
DCL30-C,21,sqlite,src/select.c,175,FP,"pAllocated holds heap pointer or 0; in the &standin path mallocFailed sets pAllocated=0, never returns local address",,high
MSC04-C,22,sqlite,src/select.c,182,TP,"sqlite3SelectDelete reaches clearSelect which recurses via WithDelete, factual indirect recursion",,high
DCL13-C,23,sqlite,src/select.c,192,FP,"findRightmost returns p as mutable Select* mutated by callers, const param would force const return",,med
API00-C,24,sqlite,src/select.c,260,FP,"pA accessed only via apAll[i] loop guarded by && apAll[i], null-safe",,high
API00-C,25,sqlite,src/select.c,260,FP,"pB explicitly null-handled at line 305 if(pB==0), null-safe",,high
API00-C,26,sqlite,src/select.c,260,FP,"pC explicitly null-handled at line 306 if(pC==0), null-safe",,high
ARR02-C,27,sqlite,src/select.c,270,FP,"aKeyword[] is a fully-initialized static aggregate, implicit size is well-defined and used with ArraySize()",,high
STR00-C,28,sqlite,src/select.c,287,FP,"misread: index is aKeyword[j].i (u8 member) into zKeyText, the char array name is not an index",,high
API00-C,29,sqlite,src/select.c,318,FP,"pTab non-null by caller contract, callers pass validated pSrc->a[i].pSTab",,high
DCL13-C,30,sqlite,src/select.c,318,TP,"pTab is only read (aCol/nCol/aHx), never written through, const Table* would compile",,med
EXP34-C,31,sqlite,src/select.c,325,FP,"pTab non-null by caller contract, internal helper with guaranteed precondition",,high
ARR01-C,32,sqlite,src/select.c,329,FP,"aHx is a real array member u8 aHx[16], sizeof yields 16, not a decayed pointer param",,high
INT10-C,33,sqlite,src/select.c,329,FP,"h is u8 and sizeof is size_t, both operands unsigned, no signed modulo",,high
ARR36-C,34,sqlite,src/select.c,330,FP,"expression is an array subscript yielding a u8, not a pointer comparison between arrays",,high
EXP34-C,35,sqlite,src/select.c,331,FP,aCol=pTab->aCol is non-null table invariant when nCol>0 (assert i<nCol implies populated),,high
ARR36-C,36,sqlite,src/select.c,346,FP,"same array-subscript misread, no inter-array pointer comparison occurs",,high
API00-C,37,sqlite,src/select.c,354,FP,pItem non-null by caller contract and asserted (assert pItem!=0 line 355),,high
ARR00-C,38,sqlite,src/select.c,365,FP,iCol bounded by assert(iCol>=0 && iCol<pResults->nExpr) at line 364 before subscript,,high
EXP34-C,39,sqlite,src/select.c,403,FP,assert (piTab==0)==(piCol==0) guarantees piCol non-null inside if(piTab) block,,high
API00-C,40,sqlite,src/select.c,437,FP,"while(p) loop guards null, body skipped if p==0, no deref of null",,high
MEM05-C,41,sqlite,src/select.c,437,FP,"recursion depth bounded by enforced SQLITE_LIMIT_EXPR_DEPTH on expression tree, not unbounded stack",,med
MSC04-C,42,sqlite,src/select.c,437,TP,"sqlite3SetJoinExpr calls itself directly at lines 448 and 452, factual direct recursion",,high
MEM05-C,43,sqlite,src/select.c,471,FP,unsetJoinExpr recursion bounded by enforced expression-tree depth limit,,med
MSC04-C,44,sqlite,src/select.c,471,TP,"unsetJoinExpr calls itself directly at lines 486 and 490, factual direct recursion",,high
INT14-C,45,sqlite,src/select.c,525,FP,"readability misfire: bitwise & is on member jointype, pSrc is only used for array access",,high
EXP33-C,46,sqlite,src/select.c,543,FP,zName assigned at line 546 before its use at 552 on every loop iteration,,high
INT32-C,47,sqlite,src/select.c,552,FP,"nId>0 asserted at line 550, nId-1 cannot underflow",,high
EXP33-C,48,sqlite,src/select.c,594,FP,"iLeft written by tableAndColumnIndex only on nonzero return, required to reach line 594",,high
EXP33-C,49,sqlite,src/select.c,594,FP,iLeftCol written on the same nonzero-return path required to reach line 594,,high
INT14-C,50,sqlite,src/select.c,634,FP,"readability misfire: & is on jointype member, i is only used in arithmetic/indexing",,high
INT32-C,51,sqlite,src/select.c,638,FP,"i is a column index < nCol <= SQLITE_MAX_COLUMN, i+1 cannot overflow",,high
EXP34-C,52,sqlite,src/select.c,646,FP,assert(pE2!=0 || pEq==0) means inside if(pEq) pE2 is non-null,,high
MSC04-C,53,sqlite,src/select.c,688,TP,"innerLoopLoadRow participates in the codegen recursion cycle through pushOntoSorter, factual edge",,med
DCL13-C,54,sqlite,src/select.c,690,TP,"pSelect only read (pSelect->pEList value passed onward), never written, const Select* valid",,med
DCL13-C,55,sqlite,src/select.c,691,TP,"pInfo only read (regResult/ecelFlags/pExtra), freeing pExtra pointee does not modify pInfo",,med
MSC04-C,56,sqlite,src/select.c,709,TP,"makeSorterRecord participates in the codegen recursion cycle, factual edge",,med
DCL13-C,57,sqlite,src/select.c,711,TP,"pSort only read (nOBSat/pDeferredRowLoad), never written, const SortCtx* valid",,med
EXP34-C,58,sqlite,src/select.c,716,FP,"pSort non-null by caller contract, always passed a valid SortCtx",,high
INT32-C,59,sqlite,src/select.c,718,FP,"nMem is the register-allocation counter, structurally bounded well below INT_MAX",,high
INT32-C,60,sqlite,src/select.c,722,FP,regBase+nOBSat are register indices bounded by statement column counts,,high
INT32-C,61,sqlite,src/select.c,722,FP,"nBase-nOBSat are bounded register counts, nBase>=nOBSat by construction",,high
MSC04-C,62,sqlite,src/select.c,730,TP,"pushOntoSorter participates in the codegen recursion cycle, factual edge",,med
EXP34-C,63,sqlite,src/select.c,740,FP,pSort non-null by caller contract,,high
INT14-C,64,sqlite,src/select.c,740,FP,"readability misfire: & is on sortFlags member, pSort not used in arithmetic",,high
INT32-C,65,sqlite,src/select.c,742,FP,nExpr+bSeq+nData are small bounded register/field counts,,high
INT32-C,66,sqlite,src/select.c,742,FP,"nExpr+bSeq bounded, bSeq is 0/1 and nExpr is ORDER BY term count",,high
INT32-C,67,sqlite,src/select.c,773,FP,"regData-nPrefixReg are register indices, bounded",,high
INT32-C,68,sqlite,src/select.c,775,FP,"nMem+1 register counter, bounded",,high
INT32-C,69,sqlite,src/select.c,776,FP,"nMem += nBase register counter increment, bounded",,high
INT32-C,70,sqlite,src/select.c,779,FP,"iOffset is a register number int, bounded, +1 cannot overflow",,high
INT32-C,71,sqlite,src/select.c,784,FP,"regBase+nExpr register indices, bounded",,high
INT32-C,72,sqlite,src/select.c,787,FP,"regBase+nExpr+bSeq register indices, bounded",,high
INT32-C,73,sqlite,src/select.c,787,FP,"regBase+nExpr register indices, bounded",,high
INT32-C,74,sqlite,src/select.c,798,FP,"nMem+1 register counter, bounded",,high
INT32-C,75,sqlite,src/select.c,799,FP,"nMem += nOBSat register counter increment, bounded",,high
INT32-C,76,sqlite,src/select.c,800,FP,nExpr-nOBSat+bSeq small bounded term counts,,high
INT32-C,77,sqlite,src/select.c,800,FP,"nExpr-nOBSat bounded, nOBSat<=nExpr by construction",,high
INT32-C,78,sqlite,src/select.c,802,FP,"regBase+nExpr register indices, bounded",,high
EXP34-C,79,sqlite,src/select.c,810,FP,"pOp is a live VDBE opcode pointer from GetOp, mallocFailed checked at 809, non-null on success path",,high
INT32-C,80,sqlite,src/select.c,810,FP,nKey+nData small bounded sorter-field counts,,high
INT32-C,81,sqlite,src/select.c,821,FP,"nMem increment register counter, bounded",,high
INT32-C,82,sqlite,src/select.c,853,FP,"regBase+nOBSat register indices, bounded",,high
INT32-C,83,sqlite,src/select.c,853,FP,nExpr-nOBSat bounded term counts,,high
INT32-C,84,sqlite,src/select.c,866,FP,"regBase+nOBSat register indices, bounded",,high
INT32-C,85,sqlite,src/select.c,866,FP,nBase-nOBSat bounded register counts,,high
INT32-C,86,sqlite,src/select.c,872,FP,"CurrentAddr()-1 is a VDBE address >=1 here, bounded",,high
DCL13-C,87,sqlite,src/select.c,938,TP,"pEList only read (nExpr, a[i].pExpr), never written, const ExprList* valid",,med
INT32-C,88,sqlite,src/select.c,952,FP,"nMem+1 register counter, bounded",,high
INT32-C,89,sqlite,src/select.c,953,FP,nMem += nResultCol register counter bounded by column count,,high
INT32-C,90,sqlite,src/select.c,955,FP,CurrentAddr()+nResultCol bounded VDBE address plus small column count,,high
INT32-C,91,sqlite,src/select.c,959,FP,"regElem+i register indices, i<nResultCol bounded",,high
INT32-C,92,sqlite,src/select.c,959,FP,"regPrev+i register indices, bounded",,high
INT32-C,93,sqlite,src/select.c,962,FP,"regElem+i register indices, bounded",,high
INT32-C,94,sqlite,src/select.c,962,FP,"regPrev+i register indices, bounded",,high
INT32-C,95,sqlite,src/select.c,969,FP,"nResultCol = pEList->nExpr >= 1 for a result set, nResultCol-1 safe",,high
DCL13-C,96,sqlite,src/select.c,1018,TP,"pParse only read (nErr, pVdbe), object not written, const Parse* would compile",,med
INT32-C,97,sqlite,src/select.c,1029,FP,"iOpenEphAddr is a VDBE address, bounded, +1 cannot overflow",,high
EXP34-C,98,sqlite,src/select.c,1037,FP,"pOp is a live VDBE opcode pointer from GetOp under nErr==0 guard, non-null",,high
DCL13-C,99,sqlite,src/select.c,1072,FP,"pItem=&pEList->a[i] then pItem->fg.bSorterRef=1 writes through pEList, const invalid",,high
EXP30-C,100,sqlite,src/select.c,1083,FP,"pTab assigned within && short-circuit chain at line 1086, no sequence-point violation",,high
EXP33-C,101,sqlite,src/select.c,1087,FP,pTab assigned in (pTab=pExpr->y.pTab)!=0 which must be true to reach use at line 1087,,high
EXP34-C,102,sqlite,src/select.c,1088,FP,same short-circuit chain guarantees pTab non-null before member access at line 1088,,high
EXP34-C,103,sqlite,src/select.c,1092,FP,"pSort is a parameter, non-null by caller contract",,high
EXP34-C,104,sqlite,src/select.c,1103,FP,pPk from sqlite3PrimaryKeyIndex is non-null for a WITHOUT ROWID table (guarded by !HasRowid),,med
DCL30-C,105,sqlite,src/select.c,1126,FP,"line 1126 writes pExtra through output param ppExtra into caller-owned storage, not a dangling local address",,high
MSC04-C,106,sqlite,src/select.c,1139,FP,"indirect recursion through codegen helpers is bounded by query-tree depth, not unbounded",,med
DCL13-C,107,sqlite,src/select.c,1144,TP,pDistinct only read (eTnctType/tabTnct/addrTnct) in selectInnerLoop; const DistinctCtx* would compile,,med
INT14-C,108,sqlite,src/select.c,1182,FP,"pSort & SORTFLAG_UseSorter is a flag test on a struct field, not pointer arithmetic; INT14 misread",,high
INT32-C,109,sqlite,src/select.c,1182,FP,"nPrefixReg is ORDER BY nExpr plus 1, bounded by SQLITE_MAX_COLUMN, cannot reach INT_MAX",,high
INT32-C,110,sqlite,src/select.c,1183,FP,pParse->nMem is an internal register counter bounded by statement size,,high
INT32-C,111,sqlite,src/select.c,1185,FP,nMem+1 register index bounded by compiled statement size,,high
INT32-C,112,sqlite,src/select.c,1186,FP,nMem += nResultCol where nResultCol=pEList->nExpr bounded by column limit,,high
INT32-C,113,sqlite,src/select.c,1193,FP,"nMem += nResultCol register accounting, structurally bounded",,high
INT32-C,114,sqlite,src/select.c,1199,FP,"regResult+i indexes result registers, i<nResultCol bounded",,high
INT32-C,115,sqlite,src/select.c,1228,FP,"j-1 with j=iOrderByCol>0 indexes pEList, small bounded index",,high
INT32-C,116,sqlite,src/select.c,1228,FP,i+1-pSort->nOBSat sort-key index arithmetic bounded by ORDER BY nExpr,,high
INT32-C,117,sqlite,src/select.c,1228,FP,i+1 ORDER BY index bounded by nExpr,,high
INT32-C,118,sqlite,src/select.c,1240,FP,"pOp->p2 += extra column count, bounded by column limits",,high
INT32-C,119,sqlite,src/select.c,1242,FP,"nMem += pExtra->nExpr extra PK column count, bounded small",,high
INT32-C,120,sqlite,src/select.c,1273,FP,"regResult+nResultCol register address arithmetic, bounded",,high
INT32-C,121,sqlite,src/select.c,1274,FP,"nResultCol += pExtra->nExpr column count, bounded by column limit",,high
EXP34-C,122,sqlite,src/select.c,1294,FP,hasDistinct guard derives from pDistinct?...:NOOP so pDistinct non-null in this block,,high
INT32-C,123,sqlite,src/select.c,1311,FP,"nPrefixReg+1 temp-range size, small bounded count",,high
INT32-C,124,sqlite,src/select.c,1316,FP,"r1+nPrefixReg register index, bounded",,high
INT32-C,125,sqlite,src/select.c,1335,FP,iParm+1 is a cursor number bounded by nTab,,high
INT32-C,126,sqlite,src/select.c,1337,FP,"iParm+1 cursor number, bounded",,high
INT32-C,127,sqlite,src/select.c,1343,FP,"r1+nPrefixReg register index, bounded",,high
INT32-C,128,sqlite,src/select.c,1351,FP,"nPrefixReg+1 temp-range size, bounded",,high
INT32-C,129,sqlite,src/select.c,1369,FP,"regResult+(i2<0) adds 0 or 1 to a register index, bounded",,high
INT32-C,130,sqlite,src/select.c,1369,FP,"nResultCol-(i2<0) column count minus 0/1, bounded",,high
INT32-C,131,sqlite,src/select.c,1433,FP,"nResultCol-1 copy count, >=0 by assert nResultCol==nSdst",,high
INT32-C,132,sqlite,src/select.c,1473,FP,"nKey+2 sort-key count plus fixed 2, bounded by ORDER BY nExpr",,high
INT32-C,133,sqlite,src/select.c,1474,FP,"r2+nKey+1 register index, bounded",,high
INT32-C,134,sqlite,src/select.c,1474,FP,"r2+nKey register index, bounded",,high
INT32-C,135,sqlite,src/select.c,1479,FP,"iParm+1 cursor number, bounded",,high
INT32-C,136,sqlite,src/select.c,1485,FP,"iParm+1 cursor number, bounded",,high
EXP33-C,137,sqlite,src/select.c,1488,FP,i is function-scope loop var initialized by for(i=0;i<nKey;i++) before use at 1491,,high
INT32-C,138,sqlite,src/select.c,1491,FP,"r2+i register index, i<nKey bounded",,high
INT32-C,139,sqlite,src/select.c,1493,FP,"r2+nKey register index, bounded",,high
INT32-C,140,sqlite,src/select.c,1494,FP,nKey+2 bounded by ORDER BY nExpr,,high
INT32-C,141,sqlite,src/select.c,1495,FP,nKey+2 bounded,,high
INT32-C,142,sqlite,src/select.c,1498,FP,nKey+2 bounded,,high
API00-C,143,sqlite,src/select.c,1531,FP,db is caller-guaranteed connection handle for an internal alloc routine,,high
API00-C,144,sqlite,src/select.c,1531,FP,N bounded; NEVER(N+X>0xffff) guard at 1535 rejects oversize before use,,high
API00-C,145,sqlite,src/select.c,1531,FP,X checked by assert(X>=0) and NEVER(N+X>0xffff) overflow guard,,high
INT32-C,146,sqlite,src/select.c,1532,FP,N+X guarded by NEVER(N+X>0xffff) so product cannot overflow int,,med
INT36-C,147,sqlite,src/select.c,1532,FP,INT36 misreads SZ_KEYINFO(0)+nExtra byte count as int-to-pointer; it is a malloc size argument,,high
DCL03-C,148,sqlite,src/select.c,1534,FP,"assert(X>=0) is a runtime precondition on a variable, not a constant expression for static_assert",,high
INT32-C,149,sqlite,src/select.c,1536,FP,"SZ_KEYINFO(0)+nExtra is a size_t malloc byte count, nExtra bounded by 0xffff guard",,high
INT32-C,150,sqlite,src/select.c,1538,FP,N+X guarded by NEVER(N+X>0xffff),,high
INT32-C,151,sqlite,src/select.c,1540,FP,N+X guarded by NEVER(N+X>0xffff),,high
INT31-C,152,sqlite,src/select.c,1544,FP,"nExtra=(N+X)*(sizeof+1) is non-negative with N,X bounded; memset size safe",,high
DCL30-C,153,sqlite,src/select.c,1548,FP,"returns p, a heap pointer from sqlite3DbMallocRawNN, not automatic storage",,high
API00-C,154,sqlite,src/select.c,1554,FP,"sqlite3KeyInfoUnref guards with if(p) and asserts, null-safe by design",,high
API00-C,155,sqlite,src/select.c,1566,FP,"sqlite3KeyInfoRef guards with if(p), null-safe",,high
API00-C,156,sqlite,src/select.c,1581,FP,debug-only writeable check; callers pass non-null KeyInfo by contract,,med
DCL13-C,157,sqlite,src/select.c,1581,TP,sqlite3KeyInfoIsWriteable only reads p->nRef; const KeyInfo* would compile,,med
EXP34-C,158,sqlite,src/select.c,1581,FP,p->nRef read only in SQLITE_DEBUG assert helper; callers guarantee non-null,,high
API00-C,159,sqlite,src/select.c,1598,FP,"pParse caller-guaranteed in parser context, dereferenced under that contract",,high
API00-C,160,sqlite,src/select.c,1598,FP,pList caller contract; ORDER BY/result list always present when called,,high
API00-C,161,sqlite,src/select.c,1598,FP,"iStart is an internal column index <= nExpr, no overflow concern",,high
API00-C,162,sqlite,src/select.c,1598,FP,nExtra is a small internal count passed to a bounded allocator,,high
DCL13-C,163,sqlite,src/select.c,1600,TP,pList ExprList object not written (only members and pointees read); const ExprList* valid,,med
INT32-C,164,sqlite,src/select.c,1611,FP,"nExpr-iStart key column count, bounded and non-negative",,high
INT32-C,165,sqlite,src/select.c,1611,FP,"nExtra+1 small column count, bounded",,high
INT32-C,166,sqlite,src/select.c,1614,FP,"pList->a+iStart points into the array with iStart<=nExpr, valid element pointer",,high
INT32-C,167,sqlite,src/select.c,1615,FP,"i-iStart array index in 0..nExpr-iStart, bounded",,high
INT32-C,168,sqlite,src/select.c,1616,FP,i-iStart bounded array index,,high
DCL30-C,169,sqlite,src/select.c,1619,FP,"returns pInfo, heap pointer from sqlite3KeyInfoAlloc, not automatic storage",,high
DCL30-C,170,sqlite,src/select.c,1633,FP,"returns z, a string literal pointer (static), not automatic storage",,high
DCL13-C,171,sqlite,src/select.c,1647,FP,ExplainQueryPlan passes pParse to a mutating vdbe routine in EXPLAIN builds; const would not compile,,high
PRE01-C,172,sqlite,src/select.c,1658,TP,"explainSetInteger(a,b) expands to a=b with a unparenthesized; precedence risk on compound lvalue arg",,med
PRE01-C,173,sqlite,src/select.c,1658,TP,"same macro, b unparenthesized in a=b; defensive parenthesization absent per PRE01",,low
MSC04-C,174,sqlite,src/select.c,1673,FP,"generateSortTail recursion through codegen is query-tree bounded, not unbounded",,med
DCL13-C,175,sqlite,src/select.c,1675,TP,p->pEList read only in generateSortTail; const Select* plausibly compiles,,low
DCL13-C,176,sqlite,src/select.c,1676,FP,pSort fields read and pSort passed onward to non-const consumers; const risky,,med
DCL13-C,177,sqlite,src/select.c,1678,TP,pDest fields read only here; const SelectDest* plausibly compiles,,low
INT14-C,178,sqlite,src/select.c,1702,FP,"pSort->sortFlags & SORTFLAG_UseSorter is a flag test, not arithmetic on pointer",,high
INT32-C,179,sqlite,src/select.c,1702,FP,"pOrderBy->nExpr - pSort->nOBSat sort-key count, bounded and non-negative",,high
EXP33-C,180,sqlite,src/select.c,1725,FP,"i initialized by for(i=0,iCol=...;i<nColumn;i++) at 1772 before any use",,high
INT32-C,181,sqlite,src/select.c,1750,FP,++pParse->nMem register counter bounded by statement size,,high
INT32-C,182,sqlite,src/select.c,1751,FP,pParse->nTab++ cursor counter bounded by statement size,,high
INT32-C,183,sqlite,src/select.c,1772,FP,"nKey+bSeq-1 sort column index, bounded",,high
INT32-C,184,sqlite,src/select.c,1772,FP,"nKey+bSeq sort column index, bounded",,high
INT32-C,185,sqlite,src/select.c,1780,FP,"iCol+1 sorter column index, bounded",,high
INT32-C,186,sqlite,src/select.c,1798,FP,"regKey+k register index, k<nKey bounded",,high
INT32-C,187,sqlite,src/select.c,1801,FP,"iJmp+2 is a VDBE program address offset, bounded by program size",,high
INT32-C,188,sqlite,src/select.c,1802,FP,"iJmp+3 VDBE address offset, bounded",,high
INT32-C,189,sqlite,src/select.c,1809,FP,"nColumn-1 loop bound, nColumn>=0",,high
INT32-C,190,sqlite,src/select.c,1830,FP,"nKey+bSeq sorter column index, bounded",,high
INT32-C,191,sqlite,src/select.c,1852,FP,"regRow+(i2<0) register index +0/1, bounded",,high
INT32-C,192,sqlite,src/select.c,1852,FP,"nColumn-(i2<0) column count -0/1, bounded",,high
INT32-C,193,sqlite,src/select.c,1888,FP,"sqlite3VdbeCurrentAddr(v)-1 program address, bounded and >=0",,high
DCL13-C,194,sqlite,src/select.c,1920,FP,pNC stored into non-const sNC.pNext and reassigned; const NameContext* would break,,high
EXP33-C,195,sqlite,src/select.c,1951,FP,j declared at function top and initialized by for(j=0;j<pTabList->nSrc;j++) before use,,high
EXP34-C,196,sqlite,src/select.c,2045,FP,pS=pExpr->x.pSelect under ExprUseXSelect assert; subquery select invariant guarantees pSelect/pEList,,med
STR34-C,197,sqlite,src/select.c,2058,FP,"*pzOrigDb = zOrigDb assigns a const char* pointer, not a char-value sign-extension",,high
STR34-C,198,sqlite,src/select.c,2059,FP,"*pzOrigTab assigns a const char* pointer, no char sign-extension",,high
STR34-C,199,sqlite,src/select.c,2060,FP,"*pzOrigCol assigns a const char* pointer, no char sign-extension",,high
INT32-C,200,sqlite,src/select.c,2198,FP,"i+1 builds column%d name, i bounded by pEList->nExpr",,high
API00-C,201,sqlite,src/select.c,2227,FP,pnCol caller-guaranteed out-param; *pnCol written under contract,,high
API00-C,202,sqlite,src/select.c,2227,FP,paCol caller-guaranteed out-param; *paCol written under contract,,high
DCL13-C,203,sqlite,src/select.c,2229,TP,pEList ExprList object not written (only members and pointees read); const ExprList* valid,,med
EXP33-C,204,sqlite,src/select.c,2246,FP,"aCol allocated by sqlite3DbMallocZero so it is zero-filled, not uninitialized",,high
INT30-C,205,sqlite,src/select.c,2246,FP,sizeof(aCol[0])*nCol with nCol=pEList->nExpr bounded by column limit; size_t product cannot wrap,,high
DCL30-C,206,sqlite,src/select.c,2255,FP,"*paCol=aCol stores a heap pointer through the caller out-param, not an escaping local address",,high
ARR37-C,207,sqlite,src/select.c,2257,FP,"pCol walks the heap-allocated aCol[] array bounded by i<nCol, valid pointer arithmetic",,high
EXP34-C,208,sqlite,src/select.c,2258,FP,loop runs only when nCol>0 (requires pEList!=0) and OOM sets pParse->nErr which gates loop entry,,high
EXP34-C,209,sqlite,src/select.c,2266,FP,pColExpr guarded by ALWAYS(pColExpr!=0) in the while condition before any deref,,high
INT32-C,210,sqlite,src/select.c,2290,FP,"i is a column index bounded by nCol<=32767, i+1 cannot overflow",,high
EXP34-C,211,sqlite,src/select.c,2298,FP,pCollide dereferenced only inside while where (pCollide=...)!=0 guarantees non-null,,high
EXP34-C,212,sqlite,src/select.c,2299,FP,on OOM aCol=0 but pParse->nErr is set so the loop body and this deref are never reached,,high
EXP34-C,213,sqlite,src/select.c,2325,FP,cleanup loop only entered after a real iteration where aCol was non-null; OOM gates loop entry via nErr,,high
MEM30-C,214,sqlite,src/select.c,2327,FP,db is the allocator handle never freed; aCol is freed exactly once here,,high
MEM30-C,215,sqlite,src/select.c,2330,FP,pParse is never freed; only db-owned buffers are freed,,high
MEM30-C,216,sqlite,src/select.c,2330,FP,pParse is never freed; returning pParse->rc reads a live object,,high
API00-C,217,sqlite,src/select.c,2346,FP,"internal routine, pParse non-null by caller contract (db=pParse->db used unconditionally)",,high
API00-C,218,sqlite,src/select.c,2346,FP,pSelect non-null by caller contract and asserted at 2360,,high
DCL13-C,219,sqlite,src/select.c,2349,FP,const Select* would not compile: a[i].pExpr passed to non-const ExprAffinity/ExprDataType/columnType,,med
ARR37-C,220,sqlite,src/select.c,2369,FP,"pCol walks pTab->aCol[] bounded by i<pTab->nCol, valid array pointer arithmetic",,high
MEM30-C,221,sqlite,src/select.c,2421,FP,"zCnName was reassigned by ReallocOrFree to a new block (or 0, guarded), not freed memory",,high
ARR38-C,222,sqlite,src/select.c,2422,FP,buffer realloc'd to n+k+2 bytes; memcpy writes k+1 bytes at offset n+1 ending exactly at n+k+2,,high
EXP05-C,223,sqlite,src/select.c,2422,FP,"k+1 is an integer rvalue (i64), no pointer/const cast involved",,high
INT32-C,224,sqlite,src/select.c,2422,FP,"k=strlen(zType) for a tiny standard-type name, k+1 cannot overflow",,high
MEM30-C,225,sqlite,src/select.c,2422,FP,"zCnName holds the valid reallocated block (guarded by if), not freed memory",,high
MEM30-C,226,sqlite,src/select.c,2426,FP,pParse is never freed; passed live to sqlite3ExprCollSeq,,high
MEM30-C,227,sqlite,src/select.c,2429,FP,"db is the live connection handle, never freed",,high
API00-C,228,sqlite,src/select.c,2439,FP,"internal routine, pSelect non-null by caller contract; db=pParse->db used unconditionally",,high
EXP34-C,229,sqlite,src/select.c,2450,FP,"pSelect non-null by caller contract, checked after SelectPrep/nErr then walked via pPrior",,high
DCL30-C,230,sqlite,src/select.c,2465,FP,"pTab is heap-allocated via sqlite3DbMallocZero, not an automatic local",,high
MSC04-C,231,sqlite,src/select.c,2508,FP,recursion is bounded by query-nesting limits and intentional; not a genuine defect,,med
DCL00-C,232,sqlite,src/select.c,2510,FP,iLimit IS modified at 2526 (iLimit=++pParse->nMem); const would be incorrect,,high
INT32-C,233,sqlite,src/select.c,2526,FP,pParse->nMem register counter bounded by expr/column limits far below INT_MAX,,high
INT32-C,234,sqlite,src/select.c,2545,FP,pParse->nMem register counter bounded far below INT_MAX,,high
INT32-C,235,sqlite,src/select.c,2546,FP,pParse->nMem register counter bounded far below INT_MAX,,high
EXP43-C,236,sqlite,src/select.c,2550,FP,"arguments are integer register indices, not overlapping memory regions",,high
INT32-C,237,sqlite,src/select.c,2550,FP,"iOffset is a small register number, iOffset+1 cannot overflow",,high
DCL13-C,238,sqlite,src/select.c,2565,FP,const Select* would not compile: a[iCol].pExpr passed to non-const sqlite3ExprCollSeq,,med
MSC04-C,239,sqlite,src/select.c,2565,FP,direct recursion bounded by compound-select depth and intentional,,med
DCL30-C,240,sqlite,src/select.c,2579,FP,"pRet is a CollSeq* from recursion/ExprCollSeq, not the address of a local",,high
INT32-C,241,sqlite,src/select.c,2595,FP,"nOrderBy=pOrderBy->nExpr bounded by SQLITE_MAX_COLUMN, nExtra small",,high
MSC04-C,242,sqlite,src/select.c,2657,FP,indirect recursion bounded by query nesting and intentional,,med
INT32-C,243,sqlite,src/select.c,2713,FP,pParse->nTab cursor counter bounded far below INT_MAX,,high
INT32-C,244,sqlite,src/select.c,2716,FP,pParse->nTab cursor counter bounded far below INT_MAX,,high
INT32-C,245,sqlite,src/select.c,2723,FP,pParse->nMem register counter bounded far below INT_MAX,,high
