rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL31-C,14,sqlite,src/os_win.c,546,FP,osCreateFileA is a macro casting aSyscall[4].pCurrent,,high
DCL31-C,15,sqlite,src/os_win.c,555,FP,osCreateFileW is a macro casting aSyscall[5].pCurrent,,high
DCL31-C,16,sqlite,src/os_win.c,566,FP,osCreateFileMappingA is a macro casting aSyscall[6].pCurrent,,high
DCL31-C,17,sqlite,src/os_win.c,576,FP,osCreateFileMappingW is a macro casting aSyscall[7].pCurrent,,high
DCL31-C,18,sqlite,src/os_win.c,585,FP,osCreateMutexW is a macro casting aSyscall[8].pCurrent,,high
DCL31-C,19,sqlite,src/os_win.c,594,FP,osDeleteFileA is a macro casting aSyscall[9].pCurrent,,high
DCL31-C,20,sqlite,src/os_win.c,602,FP,osDeleteFileW is a macro casting aSyscall[10].pCurrent,,high
DCL31-C,21,sqlite,src/os_win.c,610,FP,osFileTimeToLocalFileTime is a macro casting aSyscall[11].pCurrent,,high
DCL31-C,22,sqlite,src/os_win.c,619,FP,osFileTimeToSystemTime is a macro casting aSyscall[12].pCurrent,,high
DCL31-C,23,sqlite,src/os_win.c,624,FP,osFlushFileBuffers is a macro casting aSyscall[13].pCurrent,,high
DCL31-C,24,sqlite,src/os_win.c,632,FP,osFormatMessageA is a macro casting aSyscall[14].pCurrent,,high
DCL31-C,25,sqlite,src/os_win.c,641,FP,osFormatMessageW is a macro casting aSyscall[15].pCurrent,,high
DCL31-C,26,sqlite,src/os_win.c,650,FP,osFreeLibrary is a macro casting aSyscall[16].pCurrent,,high
DCL31-C,27,sqlite,src/os_win.c,654,FP,osGetCurrentProcessId is a macro casting aSyscall[17].pCurrent,,high
DCL31-C,28,sqlite,src/os_win.c,662,FP,osGetDiskFreeSpaceA is a macro casting aSyscall[18].pCurrent,,high
DCL31-C,29,sqlite,src/os_win.c,671,FP,osGetDiskFreeSpaceW is a macro casting aSyscall[19].pCurrent,,high
DCL31-C,30,sqlite,src/os_win.c,680,FP,osGetFileAttributesA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,31,sqlite,src/os_win.c,688,FP,osGetFileAttributesW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,32,sqlite,src/os_win.c,696,FP,osGetFileAttributesExW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,33,sqlite,src/os_win.c,701,FP,osGetFileSize is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,34,sqlite,src/os_win.c,709,FP,osGetFullPathNameA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,35,sqlite,src/os_win.c,718,FP,osGetFullPathNameW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,36,sqlite,src/os_win.c,729,FP,osGetLastError is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,37,sqlite,src/os_win.c,744,FP,osGetProcAddressA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,38,sqlite,src/os_win.c,748,FP,osGetSystemInfo is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,39,sqlite,src/os_win.c,751,FP,osGetSystemTime is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,40,sqlite,src/os_win.c,759,FP,osGetSystemTimeAsFileTime is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,41,sqlite,src/os_win.c,768,FP,osGetTempPathA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,42,sqlite,src/os_win.c,776,FP,osGetTempPathW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,43,sqlite,src/os_win.c,780,FP,osGetTickCount is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,44,sqlite,src/os_win.c,788,FP,osGetVersionExA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,45,sqlite,src/os_win.c,798,FP,osGetVersionExW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,46,sqlite,src/os_win.c,803,FP,osHeapAlloc is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,47,sqlite,src/os_win.c,808,FP,osHeapCreate is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,48,sqlite,src/os_win.c,813,FP,osHeapDestroy is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,49,sqlite,src/os_win.c,817,FP,osHeapFree is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,50,sqlite,src/os_win.c,821,FP,osHeapReAlloc is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,51,sqlite,src/os_win.c,826,FP,osHeapSize is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,52,sqlite,src/os_win.c,831,FP,osHeapValidate is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,53,sqlite,src/os_win.c,840,FP,osHeapCompact is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,54,sqlite,src/os_win.c,848,FP,osLoadLibraryA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,55,sqlite,src/os_win.c,857,FP,osLoadLibraryW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,56,sqlite,src/os_win.c,861,FP,osLocalFree is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,57,sqlite,src/os_win.c,881,FP,osLockFileEx is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,58,sqlite,src/os_win.c,891,FP,osMapViewOfFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,59,sqlite,src/os_win.c,896,FP,osMultiByteToWideChar is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,60,sqlite,src/os_win.c,901,FP,osQueryPerformanceCounter is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,61,sqlite,src/os_win.c,906,FP,osReadFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,62,sqlite,src/os_win.c,911,FP,osSetEndOfFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,63,sqlite,src/os_win.c,915,FP,osSetFilePointer is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,64,sqlite,src/os_win.c,920,FP,osSleep is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,65,sqlite,src/os_win.c,924,FP,osSystemTimeToFileTime is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,66,sqlite,src/os_win.c,944,FP,osUnlockFileEx is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,67,sqlite,src/os_win.c,953,FP,osUnmapViewOfFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,68,sqlite,src/os_win.c,957,FP,osWideCharToMultiByte is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,69,sqlite,src/os_win.c,962,FP,osWriteFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,70,sqlite,src/os_win.c,973,FP,osWaitForSingleObject is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,71,sqlite,src/os_win.c,982,FP,osWaitForSingleObjectEx is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,72,sqlite,src/os_win.c,987,FP,osGetNativeSystemInfo is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,73,sqlite,src/os_win.c,996,FP,osOutputDebugStringA is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,74,sqlite,src/os_win.c,1004,FP,osOutputDebugStringW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,75,sqlite,src/os_win.c,1008,FP,osGetProcessHeap is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,76,sqlite,src/os_win.c,1022,FP,osInterlockedCompareExchange is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,77,sqlite,src/os_win.c,1032,FP,osUuidCreate is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,78,sqlite,src/os_win.c,1040,FP,osUuidCreateSequential is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,79,sqlite,src/os_win.c,1049,FP,osFlushViewOfFile is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,80,sqlite,src/os_win.c,1065,FP,osCreateEvent is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,81,sqlite,src/os_win.c,1084,FP,osCancelIo is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,82,sqlite,src/os_win.c,1092,FP,osGetModuleHandleW is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,83,sqlite,src/os_win.c,1100,FP,osGetenv is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,84,sqlite,src/os_win.c,1108,FP,osGetcwd is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,85,sqlite,src/os_win.c,1116,FP,osReadlink is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,86,sqlite,src/os_win.c,1124,FP,osLstat is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,87,sqlite,src/os_win.c,1132,FP,osErrno is a macro casting an aSyscall slot pCurrent,,high
DCL31-C,88,sqlite,src/os_win.c,1140,FP,osCygwin_conv_path is a macro casting an aSyscall slot pCurrent,,high
API00-C,89,sqlite,src/os_win.c,1236,FP,pnLargest is an LPUINT output only written via *pnLargest=nLargest no arithmetic on it,,high
STR31-C,90,sqlite,src/os_win.c,1336,FP,memcpy into pre-memset zDbgBuf with nMin>0 and nMin<SQLITE_WIN32_DBG_BUF_SIZE guaranteed bounded,,high
EXP33-C,91,sqlite,src/os_win.c,1345,FP,zDbgBuf is memset to zero at line 1342 before any read,,high
STR31-C,92,sqlite,src/os_win.c,1352,FP,memcpy into pre-memset zDbgBuf with nMin bounded by asserts not a defect,,high
FIO47-C,93,sqlite,src/os_win.c,1353,FP,zDbgBuf is a char array decaying to char* matching %s sqc misclassified it as Integer,,high
DCL31-C,94,sqlite,src/os_win.c,1362,FP,osSleep is a macro casting aSyscall slot pCurrent not an undeclared function,,high
MSC37-C,95,sqlite,src/os_win.c,1401,FP,every ifdef/elif/else branch of sqlite3_win32_is_nt ends in a return so no path falls through,,high
INT31-C,96,sqlite,src/os_win.c,1448,FP,assert(nBytes>=0) at line 1447 guards the (SIZE_T)nBytes cast,,high
DCL30-C,97,sqlite,src/os_win.c,1453,FP,p holds the heap pointer returned by osHeapAlloc not the address of a local variable,,high
MEM30-C,98,sqlite,src/os_win.c,1471,FP,pPrior after osHeapFree is passed to sqlite3_log only as a %p value to print not dereferenced or refreed,,high
MEM30-C,99,sqlite,src/os_win.c,1471,FP,hHeap is the heap handle never freed it is only logged as %p,,high
INT31-C,100,sqlite,src/os_win.c,1492,FP,assert(nBytes>=0) at line 1490 guards the (SIZE_T)nBytes cast,,high
INT31-C,101,sqlite,src/os_win.c,1494,FP,assert(nBytes>=0) at line 1490 guards this (SIZE_T)nBytes cast too,,high
DCL30-C,102,sqlite,src/os_win.c,1501,FP,p holds the heap pointer from osHeapAlloc/osHeapReAlloc not a local address,,high
INT31-C,103,sqlite,src/os_win.c,1525,FP,n is a heap block size from osHeapSize for an int-sized request fitting in int the cast is benign,,high
MSC04-C,104,sqlite,src/os_win.c,1632,FP,sqlite3_config stores the malloc methods and never calls back into sqlite3MemSetDefault no real recursion,,high
INT30-C,105,sqlite,src/os_win.c,1651,FP,nChar is the wide-char count for an existing in-memory UTF-8 string so nChar*2 cannot wrap addressable size,,high
DCL31-C,106,sqlite,src/os_win.c,1674,FP,osWideCharToMultiByte is a macro casting aSyscall slot pCurrent,,high
DCL31-C,107,sqlite,src/os_win.c,1682,FP,osWideCharToMultiByte is a macro casting aSyscall slot pCurrent,,high
DCL30-C,108,sqlite,src/os_win.c,1688,FP,zText is heap pointer from sqlite3MallocZero not a local array; returning heap ptr is fine,,high
DCL31-C,109,sqlite,src/os_win.c,1702,FP,osMultiByteToWideChar is an os-layer wrapper macro routed via osXxx struct not an undeclared fn,,high
INT30-C,110,sqlite,src/os_win.c,1707,FP,nWideChar is GetMBCS-derived count bounded by input length; sizeof(WCHAR)*count i64-promoted alloc size intended,,high
DCL31-C,111,sqlite,src/os_win.c,1711,FP,osMultiByteToWideChar is os-layer wrapper macro not undeclared,,high
DCL30-C,112,sqlite,src/os_win.c,1746,FP,zText is heap pointer from sqlite3MallocZero not automatic-storage local,,high
DCL30-C,113,sqlite,src/os_win.c,1765,FP,zTextUtf8 is heap pointer returned from winUnicodeToUtf8 not a local array,,high
DCL30-C,114,sqlite,src/os_win.c,1784,FP,zTextMbcs is heap pointer returned from winUnicodeToMbcs not a local array,,high
API00-C,115,sqlite,src/os_win.c,1889,FP,zValue may legitimately be NULL (reset directory); guarded by zValue && zValue[0] at line 1911,,high
EXP33-C,116,sqlite,src/os_win.c,1897,FP,"rc assigned in every branch (init, OK, ERROR, NOMEM) before any use or return; not uninitialized",,high
STR34-C,117,sqlite,src/os_win.c,1919,FP,*ppDirectory is a char* assigned a char* (zCopy); no sign-extension; sqc char-ptr misread,,high
API00-C,118,sqlite,src/os_win.c,1955,FP,zValue may legitimately be NULL to reset directory; forwarded to set_directory16 which null-checks,,high
DCL31-C,119,sqlite,src/os_win.c,1978,FP,osFormatMessageW is os-layer wrapper macro not undeclared,,high
DCL31-C,120,sqlite,src/os_win.c,1993,FP,osLocalFree is os-layer wrapper macro not undeclared,,high
ARR30-C,121,sqlite,src/os_win.c,2059,FP,zMsg[i] loop bounded by NUL terminator winGetLastErrorMsg guarantees in 500-byte local buffer,,high
ARR30-C,122,sqlite,src/os_win.c,2059,FP,same loop over zMsg bounded by NUL within 500-byte buffer,,high
ARR30-C,123,sqlite,src/os_win.c,2059,FP,same loop over zMsg bounded by NUL within 500-byte buffer,,high
CON03-C,124,sqlite,src/os_win.c,2081,FP,winIoerrRetry is a process-config global set at init not concurrent shared state; volatile not required,,high
CON03-C,125,sqlite,src/os_win.c,2082,FP,winIoerrRetryDelay is a process-config global not concurrent shared state,,high
PRE00-C,126,sqlite,src/os_win.c,2101,TP,winIoerrCanRetry1(a) function-like macro evaluates parameter a seven times,,med
PRE12-C,127,sqlite,src/os_win.c,2101,TP,same macro multi-evaluates parameter a; inline function preferred,,med
DCL00-C,128,sqlite,src/os_win.c,2116,TP,DWORD e is read but never modified and could be const-qualified; compiles fine,,low
DCL31-C,129,sqlite,src/os_win.c,2116,FP,osGetLastError is os-layer wrapper macro not undeclared,,high
INT32-C,130,sqlite,src/os_win.c,2124,FP,*pnRetry bounded below winIoerrRetry (default 10) by the >= check above; 1+small no overflow,,high
INT32-C,131,sqlite,src/os_win.c,2130,FP,same bounded retry counter; no overflow,,high
INT32-C,132,sqlite,src/os_win.c,2148,FP,winIoerrRetryDelay (25) times small nRetry retry count; bounded no overflow,,high
INT32-C,133,sqlite,src/os_win.c,2148,FP,same bounded retry math,,high
INT32-C,134,sqlite,src/os_win.c,2148,FP,nRetry small bounded retry count; nRetry+1 no overflow,,high
API00-C,135,sqlite,src/os_win.c,2164,FP,localtime CRT-replacement signature fixed by standard prototype; t is contract non-null,,high
INT14-C,136,sqlite,src/os_win.c,2171,FP,t64 is sqlite3_int64 date math; bitwise mask + arithmetic intentional readability-only,,high
INT32-C,137,sqlite,src/os_win.c,2171,FP,t64 i64 FILETIME conversion arithmetic; bounded time_t range no overflow,,high
ARR37-C,138,sqlite,src/os_win.c,2171,FP,t64 is sqlite3_int64 scalar not a pointer; ARR37 pointer-arith misread of integer addition,,high
INT32-C,139,sqlite,src/os_win.c,2171,FP,t64 i64 date arithmetic; bounded no overflow,,high
ARR01-C,140,sqlite,src/os_win.c,2225,FP,sizeof(pFile->local) is sizeof a struct member not a decayed pointer; correct,,high
FIO42-C,141,sqlite,src/os_win.c,2251,FP,hShared is closed on map failure (line 2274) and in winceDestroyLock; not leaked,,high
MSC37-C,142,sqlite,src/os_win.c,2474,FP,winLockFile every compiled config path returns; fallthrough only in NT-and-non-ANSI-impossible build,,med
INT13-C,143,sqlite,src/os_win.c,2523,FP,bExcl?LOCKFILE_EXCLUSIVE_LOCK:0 then |'d into flags; intentional flag composition readability-only,,high
EXP43-C,144,sqlite,src/os_win.c,2538,FP,"osCreateEvent(NULL,TRUE,FALSE,NULL) args are distinct literals not aliased in/out pointer",,high
MSC37-C,145,sqlite,src/os_win.c,2593,FP,winUnlockFile every compiled config path returns; same NT/ANSI build invariant,,med
INT13-C,146,sqlite,src/os_win.c,2658,FP,iOffset & mask is intentional dword split of i64 offset; readability-only,,high
INT14-C,147,sqlite,src/os_win.c,2658,FP,iOffset>>32 intentional hi-dword extraction of file offset not arithmetic-optimization bug,,high
INT13-C,148,sqlite,src/os_win.c,2659,FP,iOffset & 0xffffffff intentional lo-dword extraction; readability-only,,high
DCL31-C,149,sqlite,src/os_win.c,2661,FP,osSetFilePointer is os-layer wrapper macro not undeclared,,high
DCL31-C,150,sqlite,src/os_win.c,2670,FP,osGetLastError is os-layer wrapper macro not undeclared,,high
DCL31-C,151,sqlite,src/os_win.c,2689,FP,osGetLastError is os-layer wrapper macro not undeclared,,high
PRE32-C,152,sqlite,src/os_win.c,2722,FP,OSTRACE arg is multi-line format-string continuation with no # token; PRE32 misfire,,high
PRE32-C,153,sqlite,src/os_win.c,2722,FP,same OSTRACE multi-line string continuation no preprocessor directive,,high
DCL31-C,154,sqlite,src/os_win.c,2723,FP,osGetCurrentProcessId is os-layer wrapper macro not undeclared,,high
DCL31-C,155,sqlite,src/os_win.c,2730,FP,osCloseHandle is os-layer wrapper macro not undeclared,,high
PRE32-C,156,sqlite,src/os_win.c,2757,FP,OSTRACE multi-line format string continuation no # token,,high
PRE32-C,157,sqlite,src/os_win.c,2757,FP,same OSTRACE continuation no directive,,high
DCL31-C,158,sqlite,src/os_win.c,2758,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
DCL31-C,159,sqlite,src/os_win.c,2760,FP,osGetLastError os-layer wrapper macro not undeclared,,high
MEM30-C,160,sqlite,src/os_win.c,2761,FP,pFile->zPath only read (passed to winLogError as const char*) in winClose; never freed here so no UAF,,high
PRE32-C,161,sqlite,src/os_win.c,2786,FP,OSTRACE multi-line READ format string continuation no # token,,high
PRE32-C,162,sqlite,src/os_win.c,2786,FP,same OSTRACE continuation no directive,,high
DCL31-C,163,sqlite,src/os_win.c,2787,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
PRE32-C,164,sqlite,src/os_win.c,2796,FP,OSTRACE READ-MMAP continuation no directive,,high
PRE32-C,165,sqlite,src/os_win.c,2796,FP,same OSTRACE continuation no directive,,high
PRE32-C,166,sqlite,src/os_win.c,2811,FP,OSTRACE READ SQLITE_FULL continuation no directive,,high
PRE32-C,167,sqlite,src/os_win.c,2811,FP,same OSTRACE continuation no directive,,high
DCL31-C,168,sqlite,src/os_win.c,2812,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
DCL31-C,169,sqlite,src/os_win.c,2815,FP,osReadFile os-layer wrapper macro not undeclared,,high
DCL31-C,170,sqlite,src/os_win.c,2820,FP,osReadFile os-layer wrapper macro not undeclared,,high
DCL31-C,171,sqlite,src/os_win.c,2821,FP,osGetLastError os-layer wrapper macro not undeclared,,high
PRE32-C,172,sqlite,src/os_win.c,2826,FP,OSTRACE IOERR_READ continuation no directive,,high
PRE32-C,173,sqlite,src/os_win.c,2826,FP,same OSTRACE continuation no directive,,high
DCL31-C,174,sqlite,src/os_win.c,2827,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
PRE32-C,175,sqlite,src/os_win.c,2835,FP,OSTRACE SHORT_READ continuation no directive,,high
PRE32-C,176,sqlite,src/os_win.c,2835,FP,same OSTRACE continuation no directive,,high
DCL31-C,177,sqlite,src/os_win.c,2836,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
PRE32-C,178,sqlite,src/os_win.c,2840,FP,OSTRACE READ OK continuation no directive,,high
PRE32-C,179,sqlite,src/os_win.c,2840,FP,same OSTRACE continuation no directive,,high
DCL31-C,180,sqlite,src/os_win.c,2841,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
PRE32-C,181,sqlite,src/os_win.c,2864,FP,OSTRACE WRITE continuation no directive,,high
PRE32-C,182,sqlite,src/os_win.c,2864,FP,same OSTRACE continuation no directive,,high
DCL31-C,183,sqlite,src/os_win.c,2865,FP,osGetCurrentProcessId os-layer wrapper macro not undeclared,,high
PRE32-C,184,sqlite,src/os_win.c,2874,FP,OSTRACE WRITE-MMAP continuation no directive,,high
PRE32-C,185,sqlite,src/os_win.c,2874,FP,same OSTRACE continuation no directive,,high
ARR37-C,186,sqlite,src/os_win.c,2926,FP,aRem advances within caller buffer of amt bytes; nWrite<=nRem asserted/checked (2916-2917) so in-bounds,,high
PRE32-C,187,sqlite,src/os_win.c,2938,FP,OSTRACE WRITE FULL continuation no directive,,high
PRE32-C,188,sqlite,src/os_win.c,2938,FP,same OSTRACE continuation no directive,,high
PRE32-C,189,sqlite,src/os_win.c,2943,FP,OSTRACE WRITE IOERR continuation no directive,,high
PRE32-C,190,sqlite,src/os_win.c,2943,FP,same OSTRACE continuation no directive,,high
PRE32-C,191,sqlite,src/os_win.c,2950,FP,OSTRACE WRITE OK continuation no directive,,high
PRE32-C,192,sqlite,src/os_win.c,2950,FP,same OSTRACE continuation no directive,,high
INT14-C,193,sqlite,src/os_win.c,2981,FP,upperBits is i64-offset hi-dword mask+shift; readability-only intentional dword split,,high
PRE32-C,194,sqlite,src/os_win.c,3031,FP,OSTRACE TRUNCATE continuation no directive,,high
PRE32-C,195,sqlite,src/os_win.c,3031,FP,same OSTRACE continuation no directive,,high
INT32-C,196,sqlite,src/os_win.c,3040,FP,nByte/szChunk are i64 file-size and app-config chunk; bounded chunk-rounding math no overflow,,high
INT33-C,197,sqlite,src/os_win.c,3040,FP,szChunk guarded >0 by if(pFile->szChunk>0) at line 3039 before division; no div-by-zero,,high
INT32-C,198,sqlite,src/os_win.c,3040,FP,i64 chunk-rounding subtraction bounded by file size; no overflow,,high
INT32-C,199,sqlite,src/os_win.c,3040,FP,i64 chunk-rounding addition bounded by file size; no overflow,,high
PRE32-C,200,sqlite,src/os_win.c,3073,FP,OSTRACE TRUNCATE rc continuation no directive,,high
PRE32-C,201,sqlite,src/os_win.c,3073,FP,same OSTRACE continuation no directive,,high
MSC37-C,202,sqlite,src/os_win.c,3090,FP,"winSync every compiled config branch (NO_SYNC, mmap, flush) returns a value",,med
PRE32-C,203,sqlite,src/os_win.c,3119,FP,OSTRACE SYNC continuation no directive,,high
PRE32-C,204,sqlite,src/os_win.c,3119,FP,same OSTRACE continuation no directive,,high
INT32-C,205,sqlite,src/os_win.c,3127,FP,sqlite3_fullsync_count is SQLITE_TEST-only instrumentation counter; bounded by test runs,,high
INT32-C,206,sqlite,src/os_win.c,3129,FP,sqlite3_sync_count is SQLITE_TEST-only instrumentation counter; bounded by test runs,,high
PRE32-C,207,sqlite,src/os_win.c,3136,FP,OSTRACE SYNC-NOP continuation no directive,,high
PRE32-C,208,sqlite,src/os_win.c,3136,FP,same OSTRACE continuation no directive,,high
PRE32-C,209,sqlite,src/os_win.c,3143,FP,OSTRACE SYNC-MMAP continuation no directive,,high
PRE32-C,210,sqlite,src/os_win.c,3143,FP,same OSTRACE continuation no directive,,high
PRE32-C,211,sqlite,src/os_win.c,3148,FP,OSTRACE SYNC-MMAP IOERR continuation no directive,,high
PRE32-C,212,sqlite,src/os_win.c,3148,FP,same OSTRACE continuation no directive,,high
PRE32-C,213,sqlite,src/os_win.c,3159,FP,OSTRACE SYNC OK continuation no directive,,high
PRE32-C,214,sqlite,src/os_win.c,3159,FP,same OSTRACE continuation no directive,,high
PRE32-C,215,sqlite,src/os_win.c,3164,FP,OSTRACE SYNC continuation no directive,,high
PRE32-C,216,sqlite,src/os_win.c,3164,FP,OSTRACE arg is a multi-line printf-style string continuation with no preprocessor # token (established OSTRACE PRE32 misfire),,high
INT14-C,217,sqlite,src/os_win.c,3189,FP,upperBits is a DWORD holding the high 32 bits of file size shifted into i64 then added intentional size composition not a readability defect,,high
INT32-C,218,sqlite,src/os_win.c,3189,FP,((sqlite3_int64)upperBits)<<32 operand cast to signed 64-bit first upperBits<=0xFFFFFFFF so shift fits in i64 no overflow,,high
PRE32-C,219,sqlite,src/os_win.c,3197,FP,OSTRACE macro arg has no preprocessor directive established misfire,,high
PRE32-C,220,sqlite,src/os_win.c,3197,FP,OSTRACE arg is a multi-line format string with no # token FP,,high
INT13-C,221,sqlite,src/os_win.c,3258,FP,lk is randomized bits masked with 0x7fffffff before use the & is intentional bit masking on a value treated as bits,,high
INT10-C,222,sqlite,src/os_win.c,3258,FP,(lk&0x7fffffff)%(SHARED_SIZE-1) operand forced non-negative by mask so modulo result is well-defined and non-negative,,high
PRE32-C,223,sqlite,src/os_win.c,3330,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,224,sqlite,src/os_win.c,3330,FP,OSTRACE multi-line format string no # token FP,,high
PRE32-C,225,sqlite,src/os_win.c,3382,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,226,sqlite,src/os_win.c,3382,FP,OSTRACE multi-line format string spanning lines no # token FP,,high
PRE32-C,227,sqlite,src/os_win.c,3389,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,228,sqlite,src/os_win.c,3389,FP,OSTRACE multi-line format string no # token FP,,high
PRE32-C,229,sqlite,src/os_win.c,3466,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,230,sqlite,src/os_win.c,3466,FP,OSTRACE multi-line format string no # token FP,,high
PRE32-C,231,sqlite,src/os_win.c,3470,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,232,sqlite,src/os_win.c,3470,FP,OSTRACE multi-line format string no # token FP,,high
DCL31-C,233,sqlite,src/os_win.c,3484,FP,line is the SimulateIOError macro expansion (return statement) not a real declaration DCL31 misfire on macro expansion,,high
PRE32-C,234,sqlite,src/os_win.c,3500,FP,OSTRACE macro arg no preprocessor directive FP,,high
PRE32-C,235,sqlite,src/os_win.c,3500,FP,OSTRACE multi-line format string no # token FP,,high
