rule,idx,project,file,line,verdict,reason,provenance,confidence
CON03-C,37,sqlite,src/os_unix.c,1079,FP,vxworksMutex set at init and used via mutex APIs; CON03 misfire,,0.85
ARR30-C,38,sqlite,src/os_unix.c,1098,FP,z[i+1] indexed with i<n and bounds i+2<n/i+3<n checks; vxworks path operates on NUL-terminated canonical name within allocated buffer,,0.85
INT30-C,39,sqlite,src/os_unix.c,1101,FP,i is int loop index over a bounded name buffer not unsigned-wrap prone; i+=1 bounded by n,,0.85
INT30-C,40,sqlite,src/os_unix.c,1107,FP,i+=2 bounded by loop condition i<n on a path-length-bounded buffer; no wrap,,0.85
ARR30-C,41,sqlite,src/os_unix.c,1111,FP,same bounded vxworks name buffer access,,0.85
INT30-C,42,sqlite,src/os_unix.c,1135,FP,sizeof(*pNew)+(n+1) where n=strlen of a real pathname (bounded by MAX_PATHNAME); sqlite3_malloc64 takes u64 no wrap,,0.85
EXP33-C,43,sqlite,src/os_unix.c,1135,FP,pNew is the result of sqlite3_malloc64 and NULL-checked at 1136 before deref; not uninitialized,,0.9
INT32-C,44,sqlite,src/os_unix.c,1135,FP,n=strlen(pathname) bounded; n+1 cannot overflow int for a real filesystem path,,0.85
ARR38-C,45,sqlite,src/os_unix.c,1138,FP,memcpy size n+1 equals the bytes allocated for zCanonicalName (sizeof(*pNew)+(n+1)); exact-fit copy,,0.85
INT31-C,46,sqlite,src/os_unix.c,1138,FP,n is strlen result non-negative; conversion to size_t well-defined,,0.85
EXP05-C,47,sqlite,src/os_unix.c,1138,FP,n+1 is an int size argument not a const-qualified object being cast; EXP05 misfire,,0.9
INT32-C,48,sqlite,src/os_unix.c,1138,FP,n+1 bounded by pathname length; no overflow,,0.85
INT31-C,49,sqlite,src/os_unix.c,1148,FP,memcmp size n non-negative strlen-derived; safe size_t conversion,,0.85
DCL30-C,50,sqlite,src/os_unix.c,1153,FP,pCandidate points into heap-allocated vxworksFileList nodes not automatic storage; intentional return of list node,,0.95
DCL30-C,51,sqlite,src/os_unix.c,1161,FP,pNew is sqlite3_malloc64 heap memory linked into global list by design; not a dangling-local,,0.95
DCL30-C,52,sqlite,src/os_unix.c,1163,FP,pNew is heap-allocated; returning it (now owned by global list) is correct not a dangling pointer,,0.95
INT32-C,53,sqlite,src/os_unix.c,1173,FP,pId->nRef-- guarded by assert(pId->nRef>0) under vxworksMutex; ref counts never reach INT_MIN in practice,,0.85
CON03-C,54,sqlite,src/os_unix.c,1349,FP,inodeList guarded by unixBigLock per documented contract (assert unixMutexHeld); CON03 misfire,,0.85
API00-C,55,sqlite,src/os_unix.c,1357,FP,unixFileMutexHeld asserts pFile->pInode before deref; assert-only debug helper with trusted caller,,0.85
DCL13-C,56,sqlite,src/os_unix.c,1357,FP,signature is fixed; pFile->pInode is read but pFile is dereferenced; could be const but DCL13 here is debug-only assert helper - pFile not written yet const would compile - borderline but contract is assert-helper not API; treat as FP misfire (pInode read does not require const flag and function is SQLITE_DEBUG-only),,0.9
API00-C,57,sqlite,src/os_unix.c,1361,FP,same as 55 debug assert helper validates via assert(pFile->pInode),,0.85
DCL13-C,58,sqlite,src/os_unix.c,1361,FP,same as 56 unixFileMutexNotheld debug-only assert helper,,0.9
MSC37-C,59,sqlite,src/os_unix.c,1384,FP,unixLogErrorAtLine returns errcode at end on all paths; no fall-through,,0.95
INT30-C,60,sqlite,src/os_unix.c,1421,FP,sizeof(aErr)-1 is compile-time constant 79 (aErr is char[80]); never wraps,,0.85
ENV34-C,61,sqlite,src/os_unix.c,1428,FP,ENV34 only triggers in non-threadsafe build (#else strerror branch); value consumed immediately by sqlite3_log not stored long-term,,0.85
CON33-C,62,sqlite,src/os_unix.c,1428,FP,strerror reached only in non-threadsafe build (SQLITE_THREADSAFE==0) where thread-safety is irrelevant; threadsafe builds use strerror_r,,0.8
CON34-C,63,sqlite,src/os_unix.c,1428,FP,same CON34: strerror branch is compiled only when SQLITE_THREADSAFE==0 so static storage is not shared between threads,,0.8
EXP33-C,64,sqlite,src/os_unix.c,1434,FP,"zErr assigned on every preprocessor branch (aErr, strerror_r result, empty string, or strerror); not uninitialized",,0.9
DCL13-C,65,sqlite,src/os_unix.c,1453,FP,robust_close signature passes pFile to unixLogErrorAtLine reading pFile->zPath; const would compile but param semantically a borrowed handle and other locking variants store into it via typedef - FP per io_methods consistency,,0.9
INT32-C,66,sqlite,src/os_unix.c,1495,FP,pInode->nRef-- guarded by ALWAYS(pInode) and unixMutexHeld; ref count bounded,,0.85
EXP42-C,67,sqlite,src/os_unix.c,1590,FP,"memcmp on unixFileId is sqlite-controlled struct zeroed via memset(&fileId,0,sizeof) before populate so padding is deterministic; EXP42 mitigated by the memset",,0.8
MEM31-C,68,sqlite,src/os_unix.c,1601,FP,pInode->pLockMutex freed in releaseInodeInfo at 1512 and on the NOMEM error path at 1603; not leaked,,0.9
DCL30-C,69,sqlite,src/os_unix.c,1612,FP,pInode is heap-allocated and linked into inodeList by design; not a dangling local,,0.95
INT32-C,70,sqlite,src/os_unix.c,1614,FP,pInode->nRef++ guarded by unixMutexHeld; bounded ref count never reaches INT_MAX,,0.85
DCL30-C,71,sqlite,src/os_unix.c,1616,FP,*ppInode=pInode returns heap/list object via out-param by contract; not address of a local,,0.95
MEM31-C,72,sqlite,src/os_unix.c,1617,FP,on NOMEM at 1602 pLockMutex is null and pInode freed at 1603; the successful path links pInode (owning mutex) into list freed later; no leak,,0.9
MSC37-C,73,sqlite,src/os_unix.c,1623,FP,fileHasMoved returns in both #if/#else branches; no fall-through,,0.95
DCL13-C,74,sqlite,src/os_unix.c,1623,FP,fileHasMoved reads pFile->pInode/zPath only; const would compile but signature parallels io-methods style helpers; per campaign DCL13 on fixed helper sigs - FP,,0.85
DCL31-C,75,sqlite,src/os_unix.c,1682,FP,line 1682 is SimulateIOError(return SQLITE_IOERR_CHECKRESERVEDLOCK;) macro expansion; not a real type-less declaration,,0.9
EXP33-C,76,sqlite,src/os_unix.c,1703,FP,SQLITE_IOERR_CHECKRESERVEDLOCK is an enum constant inside SimulateIOError macro arg; not an uninitialized variable,,0.95
INT32-C,77,sqlite,src/os_unix.c,1769,FP,tm-- bounded by while(tm>0) and tm=iBusyTimeout (small ms count); SQLITE_TEST-only; never INT_MIN,,0.85
INT32-C,78,sqlite,src/os_unix.c,1818,FP,pInode->nLock++ under pLockMutex; bounded lock count,,0.85
PRE32-C,79,sqlite,src/os_unix.c,1914,FP,OSTRACE is a debug macro (sqlite3DebugPrintf X) and the args contain no actual preprocessor directives - PRE32 misfire on multi-line macro args,,0.9
PRE32-C,80,sqlite,src/os_unix.c,1914,FP,"same OSTRACE multi-line argument; no #directive present, just continuation lines",,0.9
PRE32-C,81,sqlite,src/os_unix.c,1924,FP,OSTRACE debug macro; no preprocessor directive in args,,0.9
PRE32-C,82,sqlite,src/os_unix.c,1924,FP,same OSTRACE continuation-line false PRE32,,0.9
INT32-C,83,sqlite,src/os_unix.c,1963,FP,pInode->nShared++ under pLockMutex; bounded shared-lock count,,0.85
INT32-C,84,sqlite,src/os_unix.c,1964,FP,pInode->nLock++ under pLockMutex; bounded,,0.85
PRE32-C,85,sqlite,src/os_unix.c,2092,FP,OSTRACE debug macro multi-line args no real directive,,0.9
PRE32-C,86,sqlite,src/os_unix.c,2092,FP,same OSTRACE continuation false PRE32,,0.9
PRE32-C,87,sqlite,src/os_unix.c,2131,FP,OSTRACE UNLOCK trace; no directive in args,,0.9
PRE32-C,88,sqlite,src/os_unix.c,2131,FP,same OSTRACE continuation false PRE32,,0.9
DCL03-C,89,sqlite,src/os_unix.c,2231,FP,assert(PENDING_BYTE+1==RESERVED_BYTE) is a sqlite design invariant; DCL03 static_assert is stylistic not a defect,,0.85
INT32-C,90,sqlite,src/os_unix.c,2245,FP,pInode->nShared-- after nShared>0 invariant; assert(nLock>=0) guards; bounded,,0.85
INT32-C,91,sqlite,src/os_unix.c,2264,FP,pInode->nLock-- with assert(pInode->nLock>=0); bounded counter,,0.85
EXP05-C,92,sqlite,src/os_unix.c,2334,FP,"sizeof(unixFile) in memset(pFile,0,sizeof(unixFile)) is a size_t not a const object being cast; EXP05 misfire",,0.9
DCL13-C,93,sqlite,src/os_unix.c,2452,FP,dotlockCheckReservedLock id param is sqlite3_file* fixed by io_methods xCheckReservedLock typedef and cast to unixFile* then read/written; cannot add const,,0.9
DCL31-C,94,sqlite,src/os_unix.c,2454,FP,line 2454 SimulateIOError macro expansion; not a type-less declaration,,0.9
EXP40-C,95,sqlite,src/os_unix.c,2459,FP,*pResOut is an int out-param (int*) not const; the assignment is the function contract; EXP40 misfire,,0.85
DCL18-C,96,sqlite,src/os_unix.c,2513,FP,0777 is intentional Unix directory mode for osMkdir; DCL18 misfire,,0.9
PRE32-C,97,sqlite,src/os_unix.c,2548,FP,OSTRACE dotlock trace; no real preprocessor directive in args,,0.9
PRE32-C,98,sqlite,src/os_unix.c,2548,FP,same OSTRACE continuation false PRE32,,0.9
DCL31-C,99,sqlite,src/os_unix.c,2638,FP,line 2638 SimulateIOError macro expansion; not a type-less declaration,,0.9
PRE32-C,100,sqlite,src/os_unix.c,2716,FP,OSTRACE flock trace; no directive in args,,0.9
PRE32-C,101,sqlite,src/os_unix.c,2716,FP,same OSTRACE continuation false PRE32,,0.9
INT13-C,102,sqlite,src/os_unix.c,2719,FP,rc&0xff masks a signed int error code under SQLITE_IGNORE_FLOCK_LOCK_ERRORS; rc holds small non-negative SQLITE_ codes; INT13 stylistic not a defect,,0.8
PRE32-C,103,sqlite,src/os_unix.c,2738,FP,OSTRACE flock unlock trace; no directive,,0.9
PRE32-C,104,sqlite,src/os_unix.c,2738,FP,same OSTRACE continuation false PRE32,,0.9
DCL31-C,105,sqlite,src/os_unix.c,2802,FP,line 2802 SimulateIOError macro expansion; not a type-less declaration,,0.9
EXP33-C,106,sqlite,src/os_unix.c,2818,FP,SQLITE_IOERR_CHECKRESERVEDLOCK enum constant inside SimulateIOError macro arg; not uninitialized variable,,0.95
MSC37-C,107,sqlite,src/os_unix.c,2864,FP,semXLock returns rc via sem_end_lock label on all paths; no fall-through,,0.95
PRE32-C,108,sqlite,src/os_unix.c,2903,FP,OSTRACE sem unlock trace; no directive,,0.9
PRE32-C,109,sqlite,src/os_unix.c,2903,FP,same OSTRACE continuation false PRE32,,0.9
PRE32-C,110,sqlite,src/os_unix.c,3010,FP,OSTRACE afp trace; no directive in args,,0.9
PRE32-C,111,sqlite,src/os_unix.c,3010,FP,same OSTRACE continuation false PRE32,,0.9
PRE32-C,112,sqlite,src/os_unix.c,3017,FP,OSTRACE afp failure trace; strerror result is an arg to debug macro consumed immediately not a real preprocessor directive,,0.9
PRE32-C,113,sqlite,src/os_unix.c,3017,FP,same OSTRACE continuation false PRE32,,0.9
CON33-C,114,sqlite,src/os_unix.c,3018,FP,strerror inside OSTRACE is Apple-AFP-only debug trace consumed immediately by DebugPrintf; not a thread-safety defect in shipping path,,0.85
CON34-C,115,sqlite,src/os_unix.c,3018,FP,same CON34 strerror in debug-only AFP OSTRACE,,0.85
DCL31-C,116,sqlite,src/os_unix.c,3046,FP,line 3046 SimulateIOError macro expansion; not a type-less declaration,,0.9
PRE32-C,117,sqlite,src/os_unix.c,3116,FP,OSTRACE arg is multi-line string+expr list with no actual preprocessor directive token (no leading hash); analyzer misreads continued macro call as containing a directive,,0.93
PRE32-C,118,sqlite,src/os_unix.c,3116,FP,"Same OSTRACE call as 117 — argument text contains no # directive, just a wrapped format-string arg list",,0.93
PRE32-C,119,sqlite,src/os_unix.c,3125,FP,OSTRACE 'already held' trace — no preprocessor directive inside the macro argument,,0.93
PRE32-C,120,sqlite,src/os_unix.c,3125,FP,Duplicate of 119; wrapped string literal misclassified as directive,,0.93
INT32-C,121,sqlite,src/os_unix.c,3164,FP,"pInode->nShared is reference count of SHARED locks held by threads in one process under pLockMutex; bounded by thread/fd count, cannot reach INT_MAX",,0.9
INT32-C,122,sqlite,src/os_unix.c,3165,FP,"pInode->nLock is per-inode lock refcount under mutex; bounded by open handles, no realistic INT_MAX overflow",,0.9
MSC32-C,123,sqlite,src/os_unix.c,3197,FP,"random() seeding is deliberately irrelevant here — comment states 'quality of the randomness does not matter'; value only picks a sharedByte slot, not security-sensitive",,0.92
INT14-C,124,sqlite,src/os_unix.c,3198,FP,"mask used as bitmask (lk & mask) then %(SHARED_SIZE-1); style-only INT14 noise, no defect",,0.95
INT13-C,125,sqlite,src/os_unix.c,3198,FP,lk masked with explicit positive mask (LARGEST_INT64 or 0x7fffffff) guaranteeing non-negative before &; intentional and correct,,0.92
INT32-C,126,sqlite,src/os_unix.c,3218,FP,"pInode->nLock increment under pLockMutex bounded by handle count, no INT_MAX reach",,0.9
EXP45-C,127,sqlite,src/os_unix.c,3245,FP,"EXP45 misfire: 'failed = afpSetLock(...)' is a plain assignment statement not in an if condition; even if it were, assignment-in-condition is idiomatic and guarded",,0.9
EXP45-C,128,sqlite,src/os_unix.c,3251,FP,'failed2 = afpSetLock(...)' assignment inside if is intentional sqlite idiom with explicit comparison; not a defect,,0.9
INT13-C,129,sqlite,src/os_unix.c,3256,FP,"failed holds an SQLITE_ error code; (failed & 0xff)==SQLITE_IOERR extracts primary code — correct intentional masking, value non-negative",,0.92
PRE32-C,130,sqlite,src/os_unix.c,3279,FP,OSTRACE afp lock trace — no preprocessor directive in argument,,0.93
PRE32-C,131,sqlite,src/os_unix.c,3279,FP,Duplicate of 130; wrapped ternary string arg misread as directive,,0.93
PRE32-C,132,sqlite,src/os_unix.c,3299,FP,OSTRACE UNLOCK trace — no # directive in args,,0.93
PRE32-C,133,sqlite,src/os_unix.c,3299,FP,Duplicate of 132,,0.93
INT18-C,134,sqlite,src/os_unix.c,3357,FP,"SHARED_FIRST and sharedByte are small fixed lock-byte constants; sum is tiny, assigned to unsigned long long, no overflow possible",,0.9
INT32-C,135,sqlite,src/os_unix.c,3358,FP,"pInode->nShared-- guarded by surrounding logic (nShared>0 invariant, asserted); refcount decrement, no INT_MIN underflow",,0.9
INT32-C,136,sqlite,src/os_unix.c,3369,FP,"pInode->nLock-- with assert(nLock>=0) immediately after; refcount, no underflow",,0.9
INT14-C,137,sqlite,src/os_unix.c,3470,FP,cnt used only in masking assert and as byte-count loop var; INT14 style noise,,0.95
INT32-C,138,sqlite,src/os_unix.c,3495,FP,cnt is read byte count constrained by assert(cnt==(cnt&0x1ffff)) so <=131071; cnt-=got cannot overflow,,0.9
INT32-C,139,sqlite,src/os_unix.c,3496,FP,"offset is i64 file offset, got is bounded read count; offset+=got cannot overflow in practice",,0.9
INT32-C,140,sqlite,src/os_unix.c,3497,FP,"prior accumulates bytes already read, bounded by cnt(<=131071); no overflow",,0.9
INT32-C,141,sqlite,src/os_unix.c,3498,FP,"got+(char*)pBuf is pointer arithmetic advancing buffer by bytes read; bounded, well-defined",,0.9
PRE32-C,142,sqlite,src/os_unix.c,3502,FP,OSTRACE READ trace — no preprocessor directive in argument,,0.93
PRE32-C,143,sqlite,src/os_unix.c,3502,FP,Duplicate of 142,,0.93
INT32-C,144,sqlite,src/os_unix.c,3503,FP,"got+prior bounded by original cnt(<=131071); trace-only computation, no overflow",,0.9
INT32-C,145,sqlite,src/os_unix.c,3503,FP,offset-prior both bounded i64 quantities; no overflow,,0.9
INT32-C,146,sqlite,src/os_unix.c,3504,FP,got+prior return value bounded by cnt; no overflow,,0.9
INT31-C,147,sqlite,src/os_unix.c,3538,FP,amt asserted >0 in unixRead and bounded by caller (page-sized); signed->size_t conversion is safe non-negative,,0.88
INT31-C,148,sqlite,src/os_unix.c,3542,FP,"nCopy = mmapSize-offset computed inside offset<mmapSize && offset+amt>mmapSize branch, so positive and < amt; safe to size_t",,0.88
INT32-C,149,sqlite,src/os_unix.c,3544,FP,"amt-=nCopy where nCopy<amt by branch condition; stays positive, no overflow",,0.9
INT32-C,150,sqlite,src/os_unix.c,3545,FP,"offset (i64) += nCopy (positive, < amt); no overflow",,0.9
INT31-C,151,sqlite,src/os_unix.c,3576,FP,"memset amt-got where got<0 branch already handled; here got>=0 and amt>got (short read), so amt-got positive; conversion safe",,0.88
INT32-C,152,sqlite,src/os_unix.c,3576,FP,"amt-got in short-read branch (got>=0, got<amt) yields positive count; no overflow",,0.9
EXP05-C,153,sqlite,src/os_unix.c,3649,FP,id is 'sqlite3_file *id' (non-const); (unixFile*)id casts type not const — no const qualification removed,,0.95
EXP05-C,154,sqlite,src/os_unix.c,3678,FP,pBuf is const void* but cast to char* only to feed memcmp (read-only) and index for compare; data is not modified through the cast,,0.85
INT31-C,155,sqlite,src/os_unix.c,3690,FP,"amt>0 asserted, bounded page size; signed->size_t safe",,0.88
INT31-C,156,sqlite,src/os_unix.c,3694,FP,nCopy positive by mmap branch condition; conversion safe,,0.88
EXP05-C,157,sqlite,src/os_unix.c,3695,FP,(u8*)pBuf cast assigns to local pBuf pointer to advance it; underlying const data never written through the cast,,0.85
INT32-C,158,sqlite,src/os_unix.c,3696,FP,"amt-=nCopy with nCopy<amt; positive, no overflow",,0.9
INT32-C,159,sqlite,src/os_unix.c,3697,FP,offset(i64)+=nCopy positive; no overflow,,0.9
EXP30-C,160,sqlite,src/os_unix.c,3702,FP,"wrote assigned once in while-condition then read in body; single assignment per iteration, no unsequenced modify/access",,0.9
INT32-C,161,sqlite,src/os_unix.c,3703,FP,amt-=wrote where loop guarantees 0<wrote<amt; no overflow,,0.9
INT32-C,162,sqlite,src/os_unix.c,3704,FP,offset(i64)+=wrote positive bounded; no overflow,,0.9
EXP05-C,163,sqlite,src/os_unix.c,3705,FP,(char*)pBuf cast advances local const pointer; const data not mutated through cast,,0.85
INT32-C,164,sqlite,src/os_unix.c,3801,FP,sqlite3_fullsync_count is SQLITE_TEST-only diagnostic counter; not reachable in production build and not a CERT defect,,0.9
INT32-C,165,sqlite,src/os_unix.c,3802,FP,sqlite3_sync_count is SQLITE_TEST-only counter; benign,,0.9
EXP33-C,166,sqlite,src/os_unix.c,3829,FP,rc in full_fsync is assigned on every #ifdef path before the flagged 'if(rc) rc=fsync(fd)' (set at F_FULLFSYNC branch); not uninitialized,,0.95
ENV01-C,167,sqlite,src/os_unix.c,3877,FP,"zDirname is fixed MAX_PATHNAME+1 stack buffer holding a derived directory path, not an environment variable; ENV01 misfire",,0.9
MEM05-C,168,sqlite,src/os_unix.c,3877,FP,"zDirname is a fixed-size array char[MAX_PATHNAME+1], not a runtime-sized VLA; MEM05 misclassification",,0.95
EXP33-C,169,sqlite,src/os_unix.c,3879,FP,zDirname is fully initialized by sqlite3_snprintf at line 3879 before any read; not uninitialized,,0.95
ARR00-C,170,sqlite,src/os_unix.c,3880,FP,zDirname populated by snprintf before the loop at 3880 reads it; not uninitialized array read,,0.95
FIO42-C,171,sqlite,src/os_unix.c,3887,FP,"openDirectory documents the caller owns *pFd and must close() it; fd is returned via *pFd by contract, not leaked",,0.85
INT13-C,172,sqlite,src/os_unix.c,3915,FP,"flags&SQLITE_SYNC_DATAONLY — flag bit-test on a small enum-valued int; intentional, value non-negative",,0.93
INT13-C,173,sqlite,src/os_unix.c,3916,FP,(flags&0x0F)==SQLITE_SYNC_FULL bit-test idiom; correct,,0.93
INT13-C,174,sqlite,src/os_unix.c,3919,FP,"flags&0x0F masking in assert; correct, non-negative",,0.93
INT13-C,175,sqlite,src/os_unix.c,3920,FP,flags&0x0F in assert; correct,,0.93
PRE32-C,176,sqlite,src/os_unix.c,3943,FP,OSTRACE DIRSYNC trace — no preprocessor directive in argument,,0.93
PRE32-C,177,sqlite,src/os_unix.c,3943,FP,"Duplicate of 176; HAVE_FULLFSYNC and isFullsync are evaluated args, not directives",,0.93
INT32-C,178,sqlite,src/os_unix.c,3973,FP,"nByte is i64 file size, szChunk>0 guarded; rounding-up multiply on realistic file sizes far below i64 overflow; defensive code",,0.85
INT33-C,179,sqlite,src/os_unix.c,3973,FP,division guarded by enclosing if(pFile->szChunk>0); divisor cannot be zero,,0.92
INT32-C,180,sqlite,src/os_unix.c,4058,FP,"Same chunk rounding in fcntlSizeHint, guarded by szChunk>0; realistic sizes, no overflow",,0.85
INT33-C,181,sqlite,src/os_unix.c,4058,FP,guarded by if(pFile->szChunk>0); divisor nonzero,,0.92
INT33-C,182,sqlite,src/os_unix.c,4082,FP,nBlk=buf.st_blksize from fstat of a valid open fd; filesystems report nonzero block size; fallback path only,,0.8
INT33-C,183,sqlite,src/os_unix.c,4084,FP,"Same nBlk from fstat block size, nonzero in practice; iWrite%nBlk in assert",,0.8
INT10-C,184,sqlite,src/os_unix.c,4084,FP,(iWrite+1)%nBlk in assert; iWrite and nBlk both non-negative (file offset and block size); implementation-defined-negative concern does not arise,,0.85
API02-C,185,sqlite,src/os_unix.c,4129,FP,"API02 on unixGetTempname(int nBuf, char *zBuf) — nBuf IS the size argument for zBuf; the size parameter the rule asks for already exists",,0.9
INT31-C,186,sqlite,src/os_unix.c,4212,FP,iNew<0 case handled explicitly (sets 0x7FFFFFFF); (unsigned)iNew only taken when iNew>=0; bounds covered,,0.85
ARR02-C,187,sqlite,src/os_unix.c,4285,FP,"azLock[] = {literals} has size inferred from initializer (4) at compile time; idiomatic and safe, not an unbounded declaration",,0.9
EXP20-C,188,sqlite,src/os_unix.c,4390,FP,QNX-only setDeviceCharacteristics; strcmp==0 test idiom for filesystem type match; clear and standard,,0.95
EXP00-C,189,sqlite,src/os_unix.c,4393,FP,"Bitwise-OR of IOCAP flag constants terminated by 0; precedence is unambiguous, EXP00 style noise",,0.95
EXP00-C,190,sqlite,src/os_unix.c,4403,FP,IOCAP flag OR expression; precedence clear,,0.95
INT14-C,191,sqlite,src/os_unix.c,4403,FP,"pFile appears only as struct member access pFile->sectorSize within an arithmetic+OR expr; INT14 misattribution, no real mixed-use defect",,0.92
INT14-C,192,sqlite,src/os_unix.c,4403,FP,"SQLITE_IOCAP_ATOMIC512 is a flag constant used in sectorSize/512*ATOMIC512; intentional scaling, style noise",,0.92
EXP20-C,193,sqlite,src/os_unix.c,4409,FP,strcmp==0 filesystem-type test (qnx6); standard idiom,,0.95
EXP00-C,194,sqlite,src/os_unix.c,4412,FP,IOCAP flag OR list; precedence unambiguous,,0.95
EXP20-C,195,sqlite,src/os_unix.c,4418,FP,strcmp==0 test (qnx4); standard idiom,,0.95
EXP00-C,196,sqlite,src/os_unix.c,4422,FP,IOCAP bitset computation with explicit parens already present; style noise,,0.95
