rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,23,sqlite,ext/fts3/fts3_write.c,594,FP,i64 multiply per the cast; result well within i64 range,,high
INT32-C,24,sqlite,ext/fts3/fts3_write.c,595,FP,iBase i64 + small iLevel; no overflow,,high
API00-C,25,sqlite,ext/fts3/fts3_write.c,615,FP,internal; p trusted vtab handle,,high
API00-C,26,sqlite,ext/fts3/fts3_write.c,615,FP,ppStmt OUT param,,high
DCL30-C,27,sqlite,ext/fts3/fts3_write.c,645,FP,"*ppStmt=pStmt is heap stmt pointer value, not &automatic",,high
INT30-C,28,sqlite,ext/fts3/fts3_write.c,670,FP,"sizeof(*p)+100 both constants, no wrap possible",,high
INT32-C,29,sqlite,ext/fts3/fts3_write.c,679,FP,nSpace doubled but pending data capped at 0x3fffffff (assert L797); nNew is i64,,med
INT30-C,30,sqlite,ext/fts3/fts3_write.c,680,FP,"sizeof(*p)+nNew, nNew=nSpace*2 doubling bounded by 0x3fffffff pending cap, malloc64 u64",,high
MEM30-C,31,sqlite,ext/fts3/fts3_write.c,680,FP,realloc reassign idiom; result assigned back to p,,high
INT32-C,32,sqlite,ext/fts3/fts3_write.c,691,FP,nData bounded by nSpace allocation; varint append within reserved space,,high
STR00-C,33,sqlite,ext/fts3/fts3_write.c,691,FP,"'p' is PendingList* struct pointer; p->aData[p->nData] is array access via struct field, not a char value widened",,high
STR00-C,34,sqlite,ext/fts3/fts3_write.c,692,FP,"'p' is PendingList* struct pointer; assigning '\0' to byte buffer, not char value widening",,high
DCL30-C,35,sqlite,ext/fts3/fts3_write.c,693,FP,"*pp=p stores malloc'd PendingList pointer, not &automatic",,high
EXP16-C,36,sqlite,ext/fts3/fts3_write.c,720,FP,p is PendingList* data pointer not a function pointer; if(p) is a null test,,high
STR00-C,37,sqlite,ext/fts3/fts3_write.c,722,FP,"'p' is PendingList* struct pointer; assert on p->aData[] element, no signed-char widening",,high
INT32-C,38,sqlite,ext/fts3/fts3_write.c,723,FP,nData++ bounded by nSpace; precondition asserts nData<nSpace,,high
EXP34-C,39,sqlite,ext/fts3/fts3_write.c,728,FP,fts3PendingListAppendVarint sets *pp non-null on SQLITE_OK return; deref only after OK,,high
STR00-C,40,sqlite,ext/fts3/fts3_write.c,728,FP,"p->iLastCol = -1 is an int struct field, not a char; misread",,high
INT32-C,41,sqlite,ext/fts3/fts3_write.c,743,FP,iPos is token position bounded by document size; delta of bounded positions,,high
INT32-C,42,sqlite,ext/fts3/fts3_write.c,743,FP,2+iPos bounded by document size,,high
DCL30-C,43,sqlite,ext/fts3/fts3_write.c,752,FP,"*pp=p stores realloc'd PendingList pointer, not &automatic",,high
ARR39-C,44,sqlite,ext/fts3/fts3_write.c,781,FP,"pure integer arithmetic on nPendingData/nData/nToken counters; no pointer involved, no scaling",,high
ARR39-C,45,sqlite,ext/fts3/fts3_write.c,783,FP,int counter decrement; assert bounds it; not pointer arithmetic,,high
ARR39-C,46,sqlite,ext/fts3/fts3_write.c,783,FP,integer sum of sizes; no pointer scaling,,high
INT30-C,47,sqlite,ext/fts3/fts3_write.c,783,FP,guarded by assert at 781 bounding nData+nToken+sizeof to nPendingData,,high
INT32-C,48,sqlite,ext/fts3/fts3_write.c,783,FP,guarded by assert that sum <= nPendingData; nPendingData capped 0x3fffffff,,high
INT32-C,49,sqlite,ext/fts3/fts3_write.c,783,FP,nData+nToken bounded; token len + pending data both bounded,,high
ARR39-C,50,sqlite,ext/fts3/fts3_write.c,796,FP,integer arithmetic asserted <= 0x3fffffff; no pointer,,high
EXP34-C,51,sqlite,ext/fts3/fts3_write.c,796,FP,pList valid under rc==SQLITE_OK; append succeeded so pList non-null,,high
INT30-C,52,sqlite,ext/fts3/fts3_write.c,796,FP,cast to i64 and asserted <= 0x3fffffff before add,,high
MEM30-C,53,sqlite,ext/fts3/fts3_write.c,796,FP,path-insensitive; free at 791 sets rc=NOMEM so 795-798 (rc==OK) not reached on freed path,,high
ARR39-C,54,sqlite,ext/fts3/fts3_write.c,798,FP,int counter increment; not pointer arithmetic,,high
ARR39-C,55,sqlite,ext/fts3/fts3_write.c,798,FP,integer sum of sizes; no pointer scaling,,high
INT30-C,56,sqlite,ext/fts3/fts3_write.c,798,FP,"same bounded quantity as 796, asserted <= 0x3fffffff",,high
INT32-C,57,sqlite,ext/fts3/fts3_write.c,798,FP,guarded by assert sum <= 0x3fffffff before the add,,high
INT32-C,58,sqlite,ext/fts3/fts3_write.c,798,FP,nData+nToken bounded by pending-data cap,,high
MEM30-C,59,sqlite,ext/fts3/fts3_write.c,798,FP,same as 796; pList only freed on NOMEM branch,,high
MEM30-C,60,sqlite,ext/fts3/fts3_write.c,798,FP,duplicate of above; no UAF,,high
EXP30-C,61,sqlite,ext/fts3/fts3_write.c,848,FP,rc set and read across && which is a sequence point,,high
API00-C,62,sqlite,ext/fts3/fts3_write.c,920,FP,internal cleanup; p trusted vtab handle iterating its own aIndex,,high
DCL13-C,63,sqlite,ext/fts3/fts3_write.c,945,TP,apVal[] elements only read (value_text/value_bytes); array not modified,,med
INT32-C,64,sqlite,ext/fts3/fts3_write.c,950,FP,"loop counter i in [2,nColumn+2); iCol=i-2>=0",,high
EXP34-C,65,sqlite,ext/fts3/fts3_write.c,953,FP,"aSz is caller-provided fixed array (nColumn+1), never null by contract",,high
STR34-C,66,sqlite,ext/fts3/fts3_write.c,953,FP,"zText is const char* passed as fn arg to fts3PendingTermsAdd, not widened into int",,high
STR00-C,67,sqlite,ext/fts3/fts3_write.c,957,FP,"'p' is Fts3Table* struct pointer; aSz[p->nColumn] is u32 array index by int, no char",,high
INT32-C,68,sqlite,ext/fts3/fts3_write.c,986,FP,"nColumn schema-bounded (<= SQLITE_MAX_COLUMN, default 2000)",,high
STR00-C,69,sqlite,ext/fts3/fts3_write.c,986,FP,"'p' is Fts3Table* struct pointer; apVal[] indexed by int expression, not char",,high
INT32-C,70,sqlite,ext/fts3/fts3_write.c,1008,FP,nColumn schema-bounded; +2 cannot overflow,,high
INT32-C,71,sqlite,ext/fts3/fts3_write.c,1009,FP,nColumn schema-bounded; +4 cannot overflow,,high
STR00-C,72,sqlite,ext/fts3/fts3_write.c,1009,FP,"'p' is Fts3Table* struct pointer; sqlite3_value_int on apVal[], no char value",,high
INT32-C,73,sqlite,ext/fts3/fts3_write.c,1031,FP,nColumn schema-bounded; 3+nColumn cannot overflow,,high
DCL13-C,74,sqlite,ext/fts3/fts3_write.c,1075,TP,langidFromSelect reads p->zLanguageid/p->nColumn only,,high
INT32-C,75,sqlite,ext/fts3/fts3_write.c,1077,FP,nColumn schema-bounded; +1 cannot overflow,,high
DCL13-C,76,sqlite,ext/fts3/fts3_write.c,1089,TP,pRowid only bound (read); pointer param never reassigned (deep-const propagation nontrivial),,med
INT32-C,77,sqlite,ext/fts3/fts3_write.c,1106,FP,"loop counter i in [1,nColumn]; iCol=i-1>=0",,high
STR00-C,78,sqlite,ext/fts3/fts3_write.c,1110,FP,'p' is Fts3Table* struct pointer; aSz[p->nColumn] u32 array index by int,,high
MSC04-C,79,sqlite,ext/fts3/fts3_write.c,1148,TP,genuine indirect recursion via forward-declared fts3SegmentMerge (line 3292 calls back),,high
API00-C,80,sqlite,ext/fts3/fts3_write.c,1219,FP,internal; p trusted vtab handle,,high
API00-C,81,sqlite,ext/fts3/fts3_write.c,1219,FP,paBlob may legitimately be NULL (handled); not untrusted,,high
API00-C,82,sqlite,ext/fts3/fts3_write.c,1219,FP,pnBlob guarded by assert(pnBlob) at line 1229,,high
API00-C,83,sqlite,ext/fts3/fts3_write.c,1219,FP,"pnLoad optional OUT, NULL-checked before use",,high
FIO42-C,84,sqlite,ext/fts3/fts3_write.c,1238,FP,sqlite3_blob_open is not POSIX open(); 'rc' is an int code; blob closed in SegmentsClose,,high
STR34-C,85,sqlite,ext/fts3/fts3_write.c,1262,FP,"*paBlob = aByte is char** pointer assignment, no value widening",,high
MEM12-C,86,sqlite,ext/fts3/fts3_write.c,1268,FP,"no leak; aByte transferred to *paBlob or freed on read error; ""Leaked: rc"" is nonsensical (int)",,high
API00-C,87,sqlite,ext/fts3/fts3_write.c,1275,FP,"internal; p trusted vtab handle, sqlite3_blob_close tolerates NULL",,high
INT32-C,88,sqlite,ext/fts3/fts3_write.c,1284,FP,nNode>=nPopulate>=0; MIN with chunksize; subtraction non-negative,,high
INT32-C,89,sqlite,ext/fts3/fts3_write.c,1293,FP,"nPopulate incremented by nRead, bounded by nNode",,high
DCL13-C,90,sqlite,ext/fts3/fts3_write.c,1304,TP,fts3SegReaderRequire uses pFrom only in arithmetic/compare; never written,,high
MEM30-C,91,sqlite,ext/fts3/fts3_write.c,1323,FP,frees aNode then closes pBlob (distinct member); no UAF,,high
INT32-C,92,sqlite,ext/fts3/fts3_write.c,1359,FP,pList->nData bounded by pending-data cap; nCopy=nData+1,,high
INT32-C,93,sqlite,ext/fts3/fts3_write.c,1364,FP,explicit (i64) cast before *2; alloc done in i64,,high
INT32-C,94,sqlite,ext/fts3/fts3_write.c,1364,FP,(i64)nTerm+1 explicit i64; nTerm is hash-key (token) length,,high
MEM30-C,95,sqlite,ext/fts3/fts3_write.c,1365,FP,free-then-reassign; zTerm freed at 1363 then malloc'd fresh at 1364 before use,,high
INT32-C,96,sqlite,ext/fts3/fts3_write.c,1366,FP,(nTerm+1)*2 in int but nTerm is token length bounded by tokenizer max term,,med
INT31-C,97,sqlite,ext/fts3/fts3_write.c,1368,FP,memcpy len nTerm into buffer sized (nTerm+1)*2 allocated at 1364; nTerm non-neg hash keysize,,high
MEM30-C,98,sqlite,ext/fts3/fts3_write.c,1368,FP,memcpy into freshly reallocated zTerm; reassigned not stale,,high
MEM30-C,99,sqlite,ext/fts3/fts3_write.c,1369,FP,write to freshly reallocated zTerm buffer,,high
INT31-C,100,sqlite,ext/fts3/fts3_write.c,1374,FP,"nCopy=nData+1, aCopy allocated exactly nCopy at 1372",,high
MEM30-C,101,sqlite,ext/fts3/fts3_write.c,1377,FP,ppNextElem++ pointer increment unrelated to any free,,high
INT32-C,102,sqlite,ext/fts3/fts3_write.c,1395,FP,iCurrentBlock is i64 block id; bounded by iLeafEndBlock check above,,high
INT32-C,103,sqlite,ext/fts3/fts3_write.c,1427,FP,explicit (i64) casts; code comment specifically handles the overflow,,high
INT32-C,104,sqlite,ext/fts3/fts3_write.c,1451,FP,nDoclist from varint >=0 so nDoclist-1 cannot signed-overflow; OOB-index concern is ARR not INT,,high
DCL13-C,105,sqlite,ext/fts3/fts3_write.c,1463,TP,fts3SegReaderFirstDocid reads pTab->bDescIdx only,,high
DCL13-C,106,sqlite,ext/fts3/fts3_write.c,1496,TP,"fts3SegReaderNextDocid reads only pTab->bDescIdx; pTab not passed to a mutator here, const-eligible",,med
DCL00-C,107,sqlite,ext/fts3/fts3_write.c,1503,FP,'c' is reassigned in 'while(*p|c) c=*p++&0x80'; not const,,high
STR34-C,108,sqlite,ext/fts3/fts3_write.c,1513,FP,*ppOffsetList = pReader->pOffsetList is char** pointer assignment,,high
EXP34-C,109,sqlite,ext/fts3/fts3_write.c,1514,FP,ppOffsetList/pnOffsetList passed as a pair by all callers; both non-null together,,med
INT32-C,110,sqlite,ext/fts3/fts3_write.c,1514,FP,nOffsetList int >=0; minus 1 cannot signed-overflow,,high
ARR30-C,111,sqlite,ext/fts3/fts3_write.c,1531,FP,outer while(1) bounded by incremental-read check p<aNode[nPopulate] and *p==0 sentinel,,high
ARR30-C,112,sqlite,ext/fts3/fts3_write.c,1539,FP,varint walk terminated by *p==0 sentinel; segment nodes zero-padded FTS3_NODE_PADDING=20 bytes; asserted *p==0 at 1540,,med
INT13-C,113,sqlite,ext/fts3/fts3_write.c,1539,TP,genuine signed-char bitwise: *p|c and *p & 0x80 on char operands,,med
INT14-C,114,sqlite,ext/fts3/fts3_write.c,1539,FP,p is pointer (p++) arithmetic; bitwise is on *p deref not p — misclassification,,high
STR34-C,115,sqlite,ext/fts3/fts3_write.c,1552,FP,*ppOffsetList = pReader->pOffsetList is char** pointer assignment,,high
API00-C,116,sqlite,ext/fts3/fts3_write.c,1584,FP,"internal; pCsr trusted cursor, derives p via assert(p->bFts4)",,high
API00-C,117,sqlite,ext/fts3/fts3_write.c,1584,FP,pMsr trusted multi-seg-reader from internal state,,high
API00-C,118,sqlite,ext/fts3/fts3_write.c,1584,FP,pnOvfl OUT param set before return,,high
DCL13-C,119,sqlite,ext/fts3/fts3_write.c,1585,TP,pCsr only read (pCsr->base.pVtab); not modified,,high
DCL13-C,120,sqlite,ext/fts3/fts3_write.c,1586,TP,pMsr only read (nSegment/apSegment); not modified,,high
EXP33-C,121,sqlite,ext/fts3/fts3_write.c,1608,FP,sqlite3Fts3ReadBlock writes *pnBlob on SQLITE_OK; nBlob read after rc!=OK break,,high
INT32-C,122,sqlite,ext/fts3/fts3_write.c,1609,FP,nBlob is blob byte size bounded by SQLITE_MAX_LENGTH (~1e9) < INT_MAX; +34 safe,,high
INT32-C,123,sqlite,ext/fts3/fts3_write.c,1609,FP,nBlob+34 within int range given SQLITE_MAX_LENGTH,,high
API00-C,124,sqlite,ext/fts3/fts3_write.c,1622,FP,internal free; explicit if(pReader) NULL guard present,,high
MEM30-C,125,sqlite,ext/fts3/fts3_write.c,1628,FP,sequential free function; closes pBlob (distinct member) before freeing pReader,,high
API00-C,126,sqlite,ext/fts3/fts3_write.c,1636,FP,ppReader OUT param; allocator sets *ppReader before return,,high
API00-C,127,sqlite,ext/fts3/fts3_write.c,1636,FP,iStartLeaf from on-disk segdir; corruption handled via FTS_CORRUPT_VTAB,,high
API00-C,128,sqlite,ext/fts3/fts3_write.c,1636,FP,nRoot guarded by assert(zRoot!=0 || nRoot==0); trusted internal value,,high
INT30-C,129,sqlite,ext/fts3/fts3_write.c,1659,FP,"sizeof+nExtra (nRoot+padding); nRoot segment-root size bounded, malloc64, corrupt-db guarded",,med
INT31-C,130,sqlite,ext/fts3/fts3_write.c,1675,FP,memcpy nRoot guarded by if(nRoot) into buffer sized nExtra=nRoot+padding,,high
ARR00-C,131,sqlite,ext/fts3/fts3_write.c,1676,FP,memset(&aNode[nRoot]) writes into buffer sized sizeof+nExtra where nExtra=nRoot+PADDING; exactly bounded,,high
INT32-C,132,sqlite,ext/fts3/fts3_write.c,1678,FP,iStartLeaf is i64 block id; -1 safe,,high
DCL30-C,133,sqlite,ext/fts3/fts3_write.c,1680,FP,"*ppReader=pReader stores malloc'd SegReader pointer, not &automatic",,high
EXP05-C,134,sqlite,ext/fts3/fts3_write.c,1693,FP,qsort callback casts const void* to read key; object not modified through pointer,,high
EXP05-C,135,sqlite,ext/fts3/fts3_write.c,1694,FP,qsort callback const cast for read only; no modification,,high
EXP05-C,136,sqlite,ext/fts3/fts3_write.c,1695,FP,qsort callback const cast for read only; no modification,,high
EXP05-C,137,sqlite,ext/fts3/fts3_write.c,1696,FP,qsort callback const cast for read only; no modification,,high
DCL00-C,138,sqlite,ext/fts3/fts3_write.c,1699,FP,'c' reassigned at line 1701 (c=n1-n2); not const,,high
INT31-C,139,sqlite,ext/fts3/fts3_write.c,1699,FP,"memcmp n=min(n1,n2) non-negative hash keysizes",,high
STR34-C,140,sqlite,ext/fts3/fts3_write.c,1699,FP,"memcmp(z1,z2,n): z1/z2 are char* pointers passed to memcmp, not widened",,high
STR34-C,141,sqlite,ext/fts3/fts3_write.c,1699,FP,"z2 is a char* pointer passed to memcmp, not a value widened to int",,high
INT32-C,142,sqlite,ext/fts3/fts3_write.c,1701,FP,"n1,n2 are hash-key (term) lengths, small non-negative",,high
API00-C,143,sqlite,ext/fts3/fts3_write.c,1725,FP,internal; p trusted vtab handle indexing p->aIndex,,high
API00-C,144,sqlite,ext/fts3/fts3_write.c,1725,FP,ppReader OUT param,,high
DCL13-C,145,sqlite,ext/fts3/fts3_write.c,1726,TP,SegReaderPending reads p->aIndex[].hPending only,,high
ARR00-C,146,sqlite,ext/fts3/fts3_write.c,1740,FP,iIndex bounded by caller contract 0..p->nIndex-1 (asserted at fts3.c:3049); not attacker-direct,,high
ARR30-C,147,sqlite,ext/fts3/fts3_write.c,1740,FP,same iIndex bounded by caller contract; aIndex sized p->nIndex,,high
EXP34-C,148,sqlite,ext/fts3/fts3_write.c,1747,FP,memcmp(zTerm) guarded by nTerm==0 short-circuit; callers pass zTerm null only with nTerm 0,,med
INT31-C,149,sqlite,ext/fts3/fts3_write.c,1747,FP,memcmp nTerm guarded nKey>=nTerm; nTerm query length >=0,,high
INT32-C,150,sqlite,ext/fts3/fts3_write.c,1750,FP,nAlloc grows by 16; bounded by number of pending terms in hash,,high
ARR37-C,151,sqlite,ext/fts3/fts3_write.c,1762,FP,aElem grown via realloc to nAlloc; nElem==nAlloc triggers grow before aElem[nElem++] write,,high
EXP34-C,152,sqlite,ext/fts3/fts3_write.c,1762,FP,aElem assigned to non-null aElem2 just above (else break on NOMEM),,high
MEM30-C,153,sqlite,ext/fts3/fts3_write.c,1762,FP,realloc reassign; aElem=aElem2 only on success,,high
MEM30-C,154,sqlite,ext/fts3/fts3_write.c,1771,FP,qsort on live aElem; freed at 1804 after this use,,high
INT30-C,155,sqlite,ext/fts3/fts3_write.c,1791,FP,"nByte i64, (nElem+1)*sizeof in size_t; nElem bounded by hash count, malloc64",,high
ARR38-C,156,sqlite,ext/fts3/fts3_write.c,1796,FP,memset of pReader over nByte = sizeof+ (nElem+1)*ptr; exactly the malloc'd size,,high
INT31-C,157,sqlite,ext/fts3/fts3_write.c,1796,FP,memset nByte i64 positive same as alloc,,high
ARR38-C,158,sqlite,ext/fts3/fts3_write.c,1799,FP,memcpy nElem*ptr into buffer sized (nElem+1)*ptr; bounded,,high
MEM30-C,159,sqlite,ext/fts3/fts3_write.c,1799,FP,memcpy from live aElem; freed at 1804 after this use,,high
DCL30-C,160,sqlite,ext/fts3/fts3_write.c,1806,FP,"*ppReader=pReader stores malloc'd SegReader pointer, not &automatic",,high
DCL13-C,161,sqlite,ext/fts3/fts3_write.c,1822,TP,fts3SegReaderCmp reads pLhs members only (comparison fn),,high
DCL13-C,162,sqlite,ext/fts3/fts3_write.c,1822,TP,fts3SegReaderCmp reads pRhs members only (comparison fn),,high
INT32-C,163,sqlite,ext/fts3/fts3_write.c,1825,FP,"nTerm fields are term lengths, small non-negative; difference safe",,high
INT32-C,164,sqlite,ext/fts3/fts3_write.c,1838,FP,iIdx is segment age/index (0..0x7FFFFFFF pending); diff of two non-neg ints in range,,high
DCL13-C,165,sqlite,ext/fts3/fts3_write.c,1855,TP,fts3SegReaderDoclistCmp reads pLhs members only,,high
DCL13-C,166,sqlite,ext/fts3/fts3_write.c,1855,TP,fts3SegReaderDoclistCmp reads pRhs members only,,high
INT32-C,167,sqlite,ext/fts3/fts3_write.c,1859,FP,iIdx non-negative segment index; difference within int range,,high
DCL13-C,168,sqlite,ext/fts3/fts3_write.c,1867,TP,fts3SegReaderDoclistCmpRev reads pLhs members only,,high
DCL13-C,169,sqlite,ext/fts3/fts3_write.c,1867,TP,fts3SegReaderDoclistCmpRev reads pRhs members only,,high
INT32-C,170,sqlite,ext/fts3/fts3_write.c,1871,FP,iIdx non-negative segment index; difference within int range,,high
DCL13-C,171,sqlite,ext/fts3/fts3_write.c,1889,TP,fts3SegReaderTermCmp reads pSeg members only,,high
INT31-C,172,sqlite,ext/fts3/fts3_write.c,1896,FP,memcmp nTerm guarded pSeg->nTerm>nTerm,,high
INT32-C,173,sqlite,ext/fts3/fts3_write.c,1901,FP,"nTerm fields are term lengths, small non-negative",,high
INT32-C,174,sqlite,ext/fts3/fts3_write.c,1923,FP,nSuspect = nSegment >= 0 (count); decrement bounded,,high
INT32-C,175,sqlite,ext/fts3/fts3_write.c,1924,FP,"nSuspect-1 loop bound, bounded by segment count",,high
EXP33-C,176,sqlite,ext/fts3/fts3_write.c,1927,FP,pTmp assigned at 1929 before read at 1930-1931,,high
INT32-C,177,sqlite,ext/fts3/fts3_write.c,1929,FP,j bounded by nSegment-1; j+1 in range,,high
INT32-C,178,sqlite,ext/fts3/fts3_write.c,1930,FP,j bounded by nSegment-1; j+1 in range,,high
EXP33-C,179,sqlite,ext/fts3/fts3_write.c,1955,FP,"pStmt written by fts3SqlStmt output param before read, under rc==OK",,high
API00-C,180,sqlite,ext/fts3/fts3_write.c,1969,FP,internal; p trusted vtab handle,,high
API00-C,181,sqlite,ext/fts3/fts3_write.c,1969,FP,pnMax OUT param set before return,,high
EXP34-C,182,sqlite,ext/fts3/fts3_write.c,1976,FP,pStmt non-null under rc==SQLITE_OK guarantee,,high
EXP33-C,183,sqlite,ext/fts3/fts3_write.c,2002,FP,"pStmt written by fts3SqlStmt before read, under rc==OK",,high
MEM05-C,184,sqlite,ext/fts3/fts3_write.c,2045,FP,fts3NodeAddTerm recurses on parent; bounded by segment b-tree height,,high
INT32-C,185,sqlite,ext/fts3/fts3_write.c,2066,FP,nPrefix from fts3PrefixCompress <= nTerm; nSuffix<=0 rejected as corrupt,,high
INT32-C,186,sqlite,ext/fts3/fts3_write.c,2073,FP,nReq=nData(<=nNodeSize)+varints+nSuffix(<=nTerm); all bounded by node/term sizes,,med
INT32-C,187,sqlite,ext/fts3/fts3_write.c,2073,FP,varint lengths (<=10 each) + nSuffix bounded by term length,,med
INT32-C,188,sqlite,ext/fts3/fts3_write.c,2073,FP,"nReq=nData (node size, buffer-bounded)+varintlens+nSuffix(<=nTerm, tokenizer-bounded); no 32-bit wrap",,high
INT32-C,189,sqlite,ext/fts3/fts3_write.c,2093,FP,nData bounded by nReq <= nNodeSize allocation,,high
INT32-C,190,sqlite,ext/fts3/fts3_write.c,2096,FP,nData bounded by allocated node buffer,,high
INT32-C,191,sqlite,ext/fts3/fts3_write.c,2098,FP,nData+nSuffix bounded by node buffer size,,high
INT32-C,192,sqlite,ext/fts3/fts3_write.c,2099,FP,nEntry per-node count bounded by node byte size,,high
INT32-C,193,sqlite,ext/fts3/fts3_write.c,2103,FP,explicit (i64) cast before *2,,high
INT18-C,194,sqlite,ext/fts3/fts3_write.c,2107,FP,nTerm*2 to int nMalloc same width; alloc uses (i64)nTerm*2; nTerm term length bounded,,med
INT32-C,195,sqlite,ext/fts3/fts3_write.c,2107,FP,nTerm*2 in int; nTerm is term length bounded by tokenizer,,med
INT31-C,196,sqlite,ext/fts3/fts3_write.c,2111,FP,memcpy nTerm guarded nMalloc>=nTerm at 2102,,high
EXP05-C,197,sqlite,ext/fts3/fts3_write.c,2114,FP,"const zTerm stored into non-const pTree->zTerm field; term used read-only, object not modified",,med
INT30-C,198,sqlite,ext/fts3/fts3_write.c,2129,FP,sizeof(SegmentNode)+nNodeSize; nNodeSize is config node size bounded,,high
DCL30-C,199,sqlite,ext/fts3/fts3_write.c,2154,FP,"*ppTree=pNew stores heap/list SegmentNode pointer, not &automatic",,high
INT32-C,200,sqlite,ext/fts3/fts3_write.c,2168,FP,FTS3_VARINT_MAX(10) - VarintLen(<=10) >= 0,,high
ARR00-C,201,sqlite,ext/fts3/fts3_write.c,2169,FP,nStart = FTS3_VARINT_MAX(10) - VarintLen(1..10) = 0..9; tool misread as INT_MAX; within node data,,high
INT31-C,202,sqlite,ext/fts3/fts3_write.c,2169,FP,"(char)iHeight asserted >=1 && <128 at 2167, fits in char",,high
INT32-C,203,sqlite,ext/fts3/fts3_write.c,2170,FP,nStart small (0..9); +1 safe,,high
MEM05-C,204,sqlite,ext/fts3/fts3_write.c,2187,FP,fts3NodeWrite recurses up to parent; bounded by tree height,,high
MSC04-C,205,sqlite,ext/fts3/fts3_write.c,2187,TP,fts3NodeWrite calls itself at line 2219 (direct recursion),,high
INT32-C,206,sqlite,ext/fts3/fts3_write.c,2202,FP,iFree is i64 block id; -1 safe,,high
INT32-C,207,sqlite,ext/fts3/fts3_write.c,2203,FP,nData >= nStart by construction; difference non-negative,,high
MEM33-C,208,sqlite,ext/fts3/fts3_write.c,2204,FP,output param pointing into flex-array buffer (&aData[nStart]); not a struct-by-value copy,,high
STR34-C,209,sqlite,ext/fts3/fts3_write.c,2204,FP,*paRoot = &pTree->aData[nStart] is char* pointer assignment,,high
ARR00-C,210,sqlite,ext/fts3/fts3_write.c,2209,FP,"pIter initialized to pTree->pLeftmost in for-init; linked-list ptr, not array bound, not uninitialized",,high
INT32-C,211,sqlite,ext/fts3/fts3_write.c,2211,FP,pIter->nData >= nStart; difference non-negative,,high
INT32-C,212,sqlite,ext/fts3/fts3_write.c,2215,FP,iNextLeaf i64; nEntry int bounded by node size,,high
INT32-C,213,sqlite,ext/fts3/fts3_write.c,2215,FP,nEntry+1 per-node count bounded,,high
