rule,idx,project,file,line,verdict,reason,provenance,confidence
INT33-C,41,sqlite,src/pager.c,1361,FP,same assert modulo; sectorSize validated non-zero power-of-two,,high
DCL13-C,42,sqlite,src/pager.c,1388,FP,"zeroJournalHdr reads pPager fields and calls Os methods via pPager->jfd; does not reassign pPager, but mutates pPager state through it - actually only reads pPager scalars, modifies via jfd pointee; declaration misfire, low value",,high
ARR00-C,43,sqlite,src/pager.c,1455,FP,ii at L1455 is the for-loop counter initialized in the same for(ii=0;...) statement at L1455; not uninitialized - ARR00 misread the loop header,,high
ARR01-C,44,sqlite,src/pager.c,1487,FP,"aJournalMagic is file-scope const u8 array (L757), NOT a decayed parameter; sizeof()=8 correct",,high
EXP05-C,45,sqlite,src/pager.c,1487,FP,"memcpy(zHeader,aJournalMagic,sizeof(aJournalMagic)): no const cast-away, aJournalMagic stays const source; EXP05 misfire",,high
ARR01-C,46,sqlite,src/pager.c,1488,FP,"put32bits(&zHeader[sizeof(aJournalMagic)],...) sizeof of real array=8, correct offset 8",,high
ARR01-C,47,sqlite,src/pager.c,1490,FP,"memset(zHeader,0,sizeof(aJournalMagic)+4): real array sizeof=8, writes 12 bytes into pageSize-sized zHeader, bounded",,high
EXP05-C,48,sqlite,src/pager.c,1490,FP,"no const cast-away; sizeof of const array used as size value, source const preserved",,high
INT30-C,49,sqlite,src/pager.c,1490,FP,sizeof(aJournalMagic)+4 = 8+4 compile-time constant 12; cannot wrap,,high
INT32-C,50,sqlite,src/pager.c,1490,FP,memset size sizeof(aJournalMagic)+4=12 constant into zHeader(pageSize>=512); no overflow,,high
ARR01-C,51,sqlite,src/pager.c,1497,FP,JOURNAL_HDR_SZ(pPager)=pPager->sectorSize; pPager is a real struct pointer not decayed array; ARR01 misread the macro,,high
ARR01-C,52,sqlite,src/pager.c,1517,FP,sizeof(aJournalMagic) of real 8-byte array; offset constant,,high
ARR30-C,53,sqlite,src/pager.c,1517,FP,"zHeader is pPager->pTmpSpace (pageSize bytes, not a VLA); writes at offset 28 (sizeof+20) bounded by nHeader<=pageSize; ARR30 misread allocation",,high
INT30-C,54,sqlite,src/pager.c,1517,FP,sizeof(aJournalMagic)+4=12 compile-time constant; no wrap,,high
ARR01-C,55,sqlite,src/pager.c,1520,FP,real array sizeof=8; offset constant,,high
INT30-C,56,sqlite,src/pager.c,1520,FP,sizeof(aJournalMagic)+8=16 constant; no wrap,,high
ARR01-C,57,sqlite,src/pager.c,1522,FP,real array sizeof=8,,high
INT30-C,58,sqlite,src/pager.c,1522,FP,sizeof(aJournalMagic)+12=20 constant; no wrap,,high
ARR01-C,59,sqlite,src/pager.c,1525,FP,real array sizeof=8,,high
INT30-C,60,sqlite,src/pager.c,1525,FP,sizeof(aJournalMagic)+16=24 constant; no wrap,,high
ARR01-C,61,sqlite,src/pager.c,1532,FP,real array sizeof=8,,high
EXP05-C,62,sqlite,src/pager.c,1532,FP,"&zHeader[sizeof+20]: zHeader is char* into pTmpSpace, no const cast-away; EXP05 misfire",,high
INT30-C,63,sqlite,src/pager.c,1532,FP,sizeof(aJournalMagic)+20=28 constant; no wrap,,high
INT32-C,64,sqlite,src/pager.c,1532,FP,"memset(&zHeader[28],0,nHeader-28): nHeader clamped to JOURNAL_HDR_SZ and >=28 since min sectorSize 32 capped; bounded subtraction, value non-negative because nHeader>=28 always (sector>=32, header layout); no overflow on legit input",,high
ARR01-C,65,sqlite,src/pager.c,1533,FP,real array sizeof=8,,high
INT30-C,66,sqlite,src/pager.c,1533,FP,sizeof(aJournalMagic)+20=28 constant,,high
EXP33-C,67,sqlite,src/pager.c,1643,FP,"iPageSize assigned by read32bits(...,&iPageSize) in && chain at L1634 before any use; short-circuit init",,high
EXP33-C,68,sqlite,src/pager.c,1652,FP,"iSectorSize assigned by read32bits(...,&iSectorSize) at L1633 in same chain before use",,high
INT14-C,69,sqlite,src/pager.c,1654,FP,"iPageSize range/power-of-two checks mix bitwise ((iPageSize-1)&iPageSize) and compare; deliberate power-of-two test idiom, readability rule only",,med
INT14-C,70,sqlite,src/pager.c,1654,FP,iSectorSize same power-of-two validation idiom; readability noise,,med
INT32-C,71,sqlite,src/pager.c,1749,FP,"nSuper+20 where nSuper is strlen of zSuper (a path, bounded by mxPathname); journalOff i64, no real overflow",,high
EXP33-C,72,sqlite,src/pager.c,1762,FP,jrnlSize assigned by sqlite3OsFileSize at L1761 inside the if-condition before the jrnlSize>journalOff compare; short-circuit init,,high
EXP34-C,73,sqlite,src/pager.c,1773,FP,"sqlite3PagerDataVersion returns pPager->iDataVersion; pPager non-null by public-API contract, all callers hold a valid pager",,high
API00-C,74,sqlite,src/pager.c,1781,FP,"same function; pPager validated by contract, returns a field read",,high
DCL13-C,75,sqlite,src/pager.c,1781,FP,"pPager read-only here but signature is fixed public API in pager.h; const-add would need header change, low-value declaration misfire",,high
ARR00-C,76,sqlite,src/pager.c,1792,FP,"releaseAllSavepoints ii is the for-loop counter init at L1792 for(ii=0;...); not uninitialized, ARR00 misread loop",,high
DCL13-C,77,sqlite,src/pager.c,1809,FP,"addToSavepointBitvecs reads pPager->aSavepoint and mutates via sqlite3BitvecSet on pointees; declaration misfire, low value",,high
ARR00-C,78,sqlite,src/pager.c,1813,FP,addToSavepointBitvecs ii is for-loop counter at L1813; not uninitialized,,high
DCL03-C,79,sqlite,src/pager.c,1874,FP,assert((PAGER_JOURNALMODE_MEMORY&5)!=1) is a compile-time invariant; SQLite uses runtime assert by convention; style-only,,high
DCL03-C,80,sqlite,src/pager.c,1875,FP,same compile-time mode-bit assert; convention,,high
DCL03-C,81,sqlite,src/pager.c,1876,FP,same,,high
DCL03-C,82,sqlite,src/pager.c,1877,FP,same,,high
DCL03-C,83,sqlite,src/pager.c,1878,FP,same,,high
DCL03-C,84,sqlite,src/pager.c,1879,FP,same,,high
INT13-C,85,sqlite,src/pager.c,1880,FP,"iDc is device-characteristics bitmask; & with IOCAP flag is standard, mask not arithmetic-signed",,med
INT13-C,86,sqlite,src/pager.c,1948,FP,"rc & 0xff masks an SQLite error code int; standard low-byte extraction idiom, well-defined for the small positive codes used",,med
DCL13-C,87,sqlite,src/pager.c,1981,FP,"pagerFlushOnCommit-region pPager read-only; declaration misfire on internal helper, low value",,high
DCL13-C,88,sqlite,src/pager.c,2240,FP,"pager_cksum reads pPager->cksumInit/pageSize only; const-eligible but signature stable, low-value misfire",,high
INT32-C,89,sqlite,src/pager.c,2245,FP,"i-=200 where i=pageSize-200, pageSize is a validated power-of-two 512..65536; bounded loop, decrements to <=0 termination, no overflow",,high
INT14-C,90,sqlite,src/pager.c,2302,FP,"isMainJrnl is a 0/1 flag (asserted (isMainJrnl&~1)==0) used in *pOffset+=...+isMainJrnl*4; arithmetic on a bounded bit, readability noise",,med
INT32-C,91,sqlite,src/pager.c,2328,FP,"(*pOffset)+4: pOffset is a journal byte offset i64 bounded by journal file size; legitimate journals far below i64 max, no real overflow",,high
INT14-C,92,sqlite,src/pager.c,2330,FP,"pPager INT14 bitwise+arithmetic - pPager is a pointer, this is a misclassified finding, no real defect",,low
INT32-C,93,sqlite,src/pager.c,2330,FP,"isMainJrnl*4 where isMainJrnl is 0/1 (asserted); product is 0 or 4, cannot overflow",,high
EXP33-C,94,sqlite,src/pager.c,2337,FP,"pgno assigned by read32bits(jfd,*pOffset,&pgno) at L2326 before any use; rc-checked, short-circuit init",,high
INT32-C,95,sqlite,src/pager.c,2345,FP,"(*pOffset)-4 to read checksum; pOffset advanced by pageSize+4 just above so >=4, no underflow on real records",,high
EXP33-C,96,sqlite,src/pager.c,2347,FP,"cksum assigned by read32bits(jfd,(*pOffset)-4,&cksum) at L2345 before compare at L2347; init before use",,high
PRE32-C,97,sqlite,src/pager.c,2407,FP,PAGERTRACE is empty macro in live build (L120); arg is a normal printf-style tuple with no preprocessor directive; PRE32 misread the multi-line arg,,high
PRE32-C,98,sqlite,src/pager.c,2407,FP,"the PAGERTRACE argument contains no #directive, just a parenthesized format+args list; PRE32 false match on multiline",,high
EXP34-C,99,sqlite,src/pager.c,2462,FP,"sqlite3PcacheMakeDirty(pPg) reached only after rc=sqlite3PagerGet(...,&pPg,1) returns SQLITE_OK at L2461 guaranteeing pPg non-null; EXP34 misses the rc check",,high
ARR01-C,100,sqlite,src/pager.c,2484,FP,"sizeof(pPager)... pager_delsuper pVfs=pPager->pVfs; pPager is real struct pointer not decayed array; szOsFile sized via pVfs, ARR01 misread",,high
DCL13-C,101,sqlite,src/pager.c,2534,FP,"pager_delsuper reads pPager->pVfs only; const-eligible but internal-helper declaration misfire, low value",,high
INT32-C,102,sqlite,src/pager.c,2549,FP,"2*(i64)pVfs->szOsFile: szOsFile is a small VFS-defined struct size (hundreds of bytes), explicit i64 cast prevents overflow; no real wrap",,high
INT32-C,103,sqlite,src/pager.c,2556,FP,"((u8*)pSuper)+pVfs->szOsFile is pointer arithmetic within a 2*szOsFile allocation; in-bounds by construction, not integer overflow",,high
INT32-C,104,sqlite,src/pager.c,2567,FP,"1+(i64)pVfs->mxPathname: mxPathname small (e.g. 512), explicit i64 cast; no overflow",,high
STR34-C,105,sqlite,src/pager.c,2577,FP,"*zFree is the leading nul byte zFree[0]=0 just written; signed-char read into larger type but value is 0, sign-extension benign; STR34 theoretical",,med
STR34-C,106,sqlite,src/pager.c,2577,FP,"zFree[4] region (zSuperJournal) holds file bytes; reads are via strlen/OsAccess on a path string, not arithmetic sign-extension; STR34 theoretical noise",,med
ARR37-C,107,sqlite,src/pager.c,2578,FP,"zSuperJournal[nSuperJournal+2] - the subscript is on zSuperJournal which IS a char* into the zFree buffer; allocation zFree=Malloc(4+nSuperJournal+nSuperPtr+2) and zSuperPtr=&zSuperJournal[nSuperJournal+2] is in-bounds (nSuperPtr bytes remain); not an out-of-array access, pointer-into-buffer idiom",,high
STR34-C,108,sqlite,src/pager.c,2578,FP,zSuperJournal points into a heap buffer of size 4+nSuperJournal+nSuperPtr+2; reading char value is benign and no sign-extension memory-safety bug,,med
STR34-C,109,sqlite,src/pager.c,2578,FP,zSuperJournal[nSuperJournal+2] is the address used to derive zSuperPtr inside the allocated block; syntactic STR34 misfire not a defect,,med
ARR37-C,110,sqlite,src/pager.c,2581,FP,zSuperJournal is a valid pointer into the malloc'd zFree block sized to hold nSuperJournal+... bytes; subscript is in-bounds,,med
ARR37-C,111,sqlite,src/pager.c,2582,FP,zSuperJournal[nSuperJournal+1] is the trailing nul slot inside the 4+nSuperJournal+nSuperPtr+2 allocation; in-bounds write,,med
ARR37-C,112,sqlite,src/pager.c,2612,FP,zSuperPtr was filled by readSuperJournal into nSuperPtr-sized region inside zFree; zSuperPtr[0] read is in-bounds,,med
EXP34-C,113,sqlite,src/pager.c,2612,FP,"zSuper is the function param non-null by contract (caller passes &pTmpSpace[4]); compared via strcmp only, no unguarded deref defect",,med
ARR37-C,114,sqlite,src/pager.c,2618,FP,zJournal walks nul-terminated child-journal names within the buffer bounded by while((zJournal-zSuperJournal)<nSuperJournal); pointer arithmetic intended and bounded,,med
INT32-C,115,sqlite,src/pager.c,2670,FP,"szPage is pageSize (512..65536) and nPage is Pgno bounded by mxPgno; i64 product cannot overflow 64-bit for realistic page counts, contract-bounded",,med
INT31-C,116,sqlite,src/pager.c,2676,FP,"szPage is pPager->pageSize, always a power of two in 512..SQLITE_MAX_PAGE_SIZE, positive; size_t conversion is safe",,med
INT32-C,117,sqlite,src/pager.c,2680,FP,newSize-szPage guarded by branch (currentSize+szPage)<=newSize so newSize>=szPage; no overflow,,med
API00-C,118,sqlite,src/pager.c,2694,FP,sqlite3SectorSize is internal helper; pFile guaranteed open by callers (setSectorSize asserts isOpen); contract non-null,,med
DCL03-C,119,sqlite,src/pager.c,2699,FP,assert() of a compile-time constant relationship is standard SQLite debug idiom not a static_assert candidate defect; harmless,,med
EXP34-C,120,sqlite,src/pager.c,2729,FP,pPager null-deref guarded by surrounding asserts and never-null caller contract in readDbPage,,med
INT32-C,121,sqlite,src/pager.c,2835,FP,1+(i64)pPager->pVfs->mxPathname; mxPathname is small VFS-bounded int (e.g. 512); i64 promotion makes overflow impossible,,med
INT33-C,122,sqlite,src/pager.c,2871,FP,JOURNAL_PG_SZ(pPager) = pageSize+8 which is always >=520; cannot be zero,,med
INT33-C,123,sqlite,src/pager.c,2890,FP,JOURNAL_PG_SZ(pPager) = pageSize+8 always nonzero; div-by-zero impossible,,med
DCL03-C,124,sqlite,src/pager.c,2942,FP,assert() of constant in DEBUG build; established SQLite idiom not a real DCL03 defect,,med
INT32-C,125,sqlite,src/pager.c,2974,FP,1+(i64)mxPathname identical bounded-small VFS value as 121; no overflow,,med
EXP34-C,126,sqlite,src/pager.c,2983,FP,zSuper=&pPager->pTmpSpace[4] then read; pTmpSpace allocated >= pageSize; zSuper non-null by construction,,med
EXP34-C,127,sqlite,src/pager.c,3022,FP,pPg is the function param of readDbPage; non-null by caller contract and asserts,,med
EXP34-C,128,sqlite,src/pager.c,3028,FP,pPager=pPg->pPager dereferenced after asserts establishing valid pager; contract-safe,,med
PRE32-C,129,sqlite,src/pager.c,3070,FP,PAGERTRACE is a printf-style trace macro/no-op; the argument is a parenthesized format list not a real preprocessor-directive-in-macro-arg UB,,med
PRE32-C,130,sqlite,src/pager.c,3070,FP,"same PAGERTRACE trace call; format string contains no actual # preprocessor directive, analyzer misparse",,med
DCL13-C,131,sqlite,src/pager.c,3084,FP,pPg->pData is written via put32bits and pPg->pPager read; param object reached through is mutated so const is wrong,,med
INT32-C,132,sqlite,src/pager.c,3090,FP,"((char*)pPg->pData)+24 is pointer arithmetic into a page buffer >=512 bytes; offset 24 in-bounds, not integer overflow",,med
INT32-C,133,sqlite,src/pager.c,3095,FP,((char*)pPg->pData)+92 offset within page buffer (>=512); in-bounds pointer arithmetic,,med
INT32-C,134,sqlite,src/pager.c,3096,FP,((char*)pPg->pData)+96 offset within page buffer (>=512); in-bounds,,med
EXP20-C,135,sqlite,src/pager.c,3120,FP,refcount==1 here is a deliberate exact-equality test (drop page only when sole reference); not a boolean misuse,,med
EXP33-C,136,sqlite,src/pager.c,3193,FP,p is the loop variable of for(p=pList;...) initialized in the for-init; only under SQLITE_DEBUG assert loop; not uninitialized,,med
EXP34-C,137,sqlite,src/pager.c,3193,FP,p iterates a non-null pList (assert pList) with p->pDirty guard in the condition; no null deref,,med
EXP40-C,138,sqlite,src/pager.c,3204,FP,**ppNext=&pList is the standard list-compaction unlink idiom in pagerWalFrames; not const circumvention,,med
DCL30-C,139,sqlite,src/pager.c,3206,FP,"p is a local PgHdr* iterator not an out-param escaping the function; DCL30 misfire, no dangling address returned",,med
ARR30-C,140,sqlite,src/pager.c,3216,FP,aStat is u32 aStat[4]; PAGER_STAT_WRITE is a fixed enum constant (1) < 4; in-bounds,,med
INT33-C,141,sqlite,src/pager.c,3305,FP,"pPager->pageSize is power-of-two 512..max, never zero by SetPagesize contract; no div-by-zero",,med
DCL13-C,142,sqlite,src/pager.c,3406,FP,"pSavepoint fields (iOffset/iHdrOffset/iSubRec/nOrig/aWalData) are only read; const would be valid here -- but signature is part of pager-internal API; treating as FP per fixed-API note... reads only, leaning FP because pInSavepoint pointee is mutated via Bitvec ops downstream",,med
INT33-C,143,sqlite,src/pager.c,3479,FP,JOURNAL_PG_SZ(pPager)=pageSize+8 always nonzero,,med
INT32-C,144,sqlite,src/pager.c,3494,FP,"iSubRec*(4+pageSize): iSubRec bounded by nSubRec (sub-journal record count) and pageSize<=65536; i64 product safe in practice, contract-bounded",,med
API00-C,145,sqlite,src/pager.c,3518,FP,sqlite3PagerSetCachesize internal API; pPager non-null by caller contract throughout pager,,med
DCL13-C,146,sqlite,src/pager.c,3518,FP,"pPager passed to sqlite3PcacheSetCachesize which mutates the pcache it owns; pager state effectively modified, const wrong",,med
API00-C,147,sqlite,src/pager.c,3526,FP,sqlite3PagerSetSpillsize internal API; pPager non-null by contract,,med
DCL13-C,148,sqlite,src/pager.c,3526,FP,pPager forwarded to PcacheSetSpillsize mutating owned cache; const inappropriate,,med
EXP34-C,149,sqlite,src/pager.c,3535,FP,"pPager->szMmap is assigned (write) then pagerFixMaplimit; param mutated, not a null-deref defect",,med
API00-C,150,sqlite,src/pager.c,3549,FP,sqlite3PagerSetMmapLimit internal API; pPager non-null by contract and szMmap is written,,med
API00-C,151,sqlite,src/pager.c,3557,FP,sqlite3PagerShrink internal API; pPager non-null by contract,,med
DCL13-C,152,sqlite,src/pager.c,3557,FP,pPager forwarded to PcacheShrink which mutates owned cache; const wrong,,med
API00-C,153,sqlite,src/pager.c,3612,FP,sqlite3PagerSetFlags internal API; pPager non-null by contract; many fields written,,med
EXP34-C,154,sqlite,src/pager.c,3617,FP,pPager->tempFile etc are written throughout SetFlags after this point; not an unguarded null deref,,med
DCL13-C,155,sqlite,src/pager.c,3685,FP,"pPager fields written (sqlite3_opentemp_count aside, pVfs used to open); object used for mutation, const wrong",,med
INT32-C,156,sqlite,src/pager.c,3692,FP,sqlite3_opentemp_count is a test-only diagnostic counter under SQLITE_TEST; incremented for analysis; INT_MAX wrap irrelevant,,med
API00-C,157,sqlite,src/pager.c,3723,FP,sqlite3PagerSetBusyHandler internal API; pPager non-null by contract; fields written,,med
API00-C,158,sqlite,src/pager.c,3723,FP,xBusyHandler may legitimately be NULL (clearing handler); stored not dereferenced; no defect,,med
DCL13-C,159,sqlite,src/pager.c,3726,FP,pBusyHandlerArg stored into pPager->pBusyHandlerArg (a void*); storing into non-const field makes const param wrong,,med
ARR37-C,160,sqlite,src/pager.c,3732,FP,"ap=(void**)&pPager->xBusyHandler is a deliberate type-pun to pass {handler,arg} pair to FileControlHint; ap[0] in-bounds of struct layout, asserted",,med
ARR37-C,161,sqlite,src/pager.c,3733,FP,ap[1] is pBusyHandlerArg adjacent in struct; deliberate verified by assert ap[1]==pBusyHandlerArg; intended,,med
API00-C,162,sqlite,src/pager.c,3767,FP,sqlite3PagerSetPagesize internal API; pPager non-null by contract; many fields written,,med
API00-C,163,sqlite,src/pager.c,3767,FP,"pPageSize is dereferenced (read *pPageSize and written back); non-null by caller contract, not validated but contract-safe",,med
EXP34-C,164,sqlite,src/pager.c,3782,FP,pPager->memDb/dbSize read after asserts; pager non-null by contract in SetPagesize,,med
INT33-C,165,sqlite,src/pager.c,3810,FP,"pageSize asserted power-of-two 512..MAX (line 3781), nonzero; no div-by-zero",,med
INT33-C,166,sqlite,src/pager.c,3812,FP,pageSize same asserted nonzero power-of-two; no div-by-zero,,med
MEM30-C,167,sqlite,src/pager.c,3818,FP,"*pPageSize=pPager->pageSize: pageSize is an int member, nothing freed; the prior sqlite3PageFree was on pTmpSpace not pageSize; no use-after-free",,med
MEM30-C,168,sqlite,src/pager.c,3820,FP,pPager->nReserve assignment: nReserve is an i16 member never freed; MEM30 misfire,,med
API00-C,169,sqlite,src/pager.c,3836,FP,sqlite3PagerTempSpace internal API; pPager non-null by contract; returns pTmpSpace,,med
DCL13-C,170,sqlite,src/pager.c,3836,FP,"returns pPager->pTmpSpace; reading a pointer member is const-valid but this is fixed pager API surface -- reads only, lean FP as analyzer-noise on internal API",,med
API00-C,171,sqlite,src/pager.c,3847,FP,sqlite3PagerMaxPageCount internal API; pPager non-null by contract; mxPgno written when mxPage>0,,med
EXP33-C,172,sqlite,src/pager.c,3876,FP,saved_cnt is a file-scope static (zero-initialized by C) used only in SQLITE_TEST io-error harness; set in disable before use in enable,,med
API00-C,173,sqlite,src/pager.c,3897,FP,sqlite3PagerReadFileheader internal btree-only API; pPager non-null by contract; pDest memset first,,med
INT31-C,174,sqlite,src/pager.c,3899,FP,"N is the header byte count (small fixed value passed by btree, e.g. 100); memset size positive and small; no truncation defect",,med
API00-C,175,sqlite,src/pager.c,3925,FP,sqlite3PagerPagecount internal API; pPager non-null by contract,,med
API00-C,176,sqlite,src/pager.c,3925,FP,pnPage is an out-param dereferenced by contract (caller passes &var); not validated but contract-safe,,med
DCL13-C,177,sqlite,src/pager.c,3925,FP,reads pPager->dbSize only; const would compile but this is fixed pager API; analyzer noise on read-only internal accessor,,med
DCL13-C,178,sqlite,src/pager.c,3987,FP,pPg only read for pgno in PagerPagenumber; const valid but fixed public API signature; DCL13 noise,,med
DCL13-C,179,sqlite,src/pager.c,3999,FP,sqlite3PagerRef forwards pPg... actually pPager param at 3999 is assertTruncateConstraint (DEBUG) reading pcache; mutates via iterate callback; const inappropriate,,med
API00-C,180,sqlite,src/pager.c,4017,FP,sqlite3PagerTruncateImage internal API; pPager non-null by contract; dbSize written,,med
EXP34-C,181,sqlite,src/pager.c,4080,FP,p=pPager->pMmapFreelist checked in if(pPager->pMmapFreelist) before deref; guarded,,med
INT32-C,182,sqlite,src/pager.c,4105,FP,pPager->nMmapOut++ is a bounded outstanding-mmap-page counter (limited by cache/refs); cannot reach INT_MAX in practice,,med
EXP34-C,183,sqlite,src/pager.c,4116,FP,pPg is param of pagerReleaseMapPage; non-null by caller contract (returned by AcquireMapPage),,med
EXP34-C,184,sqlite,src/pager.c,4117,FP,pPager=pPg->pPager; pPg non-null by contract; pPager always set in AcquireMapPage,,med
INT32-C,185,sqlite,src/pager.c,4117,FP,nMmapOut-- balances the ++ in AcquireMapPage; counter stays >=0 by pairing invariant; no INT_MIN underflow,,med
DCL13-C,186,sqlite,src/pager.c,4128,FP,"sqlite3PagerClose path... 4128 is pagerFreeMapHdrs; pPager iterated/freed, mutated; const wrong",,med
