rule,idx,project,file,line,verdict,reason,provenance,confidence
API00-C,52,sqlite,src/expr.c,931,FP,sqlite3ExprAlloc asserts db!=0 (line 940); internal contract; API00 misfire,,high
API00-C,53,sqlite,src/expr.c,931,FP,pToken may be NULL by design (nExtra guards); accesses guarded by if(nExtra)/assert(pToken); safe,,high
INT30-C,54,sqlite,src/expr.c,938,FP,pToken->n is u16 token length bounded by SQL text size; +1 in int nExtra cannot wrap; INT30 misfire,,high
INT30-C,55,sqlite,src/expr.c,941,FP,sizeof(Expr)+nExtra is size_t arg to DbMallocRawNN; nExtra small (token len); malloc layer rejects oversize; INT30 misfire,,high
DCL30-C,56,sqlite,src/expr.c,960,FP,"pNew is heap pointer from sqlite3DbMallocRawNN, not a local's address; DCL30 misfire",,high
API00-C,57,sqlite,src/expr.c,967,FP,zToken may be NULL; sqlite3Strlen30 handles null; API00 misfire,,high
API00-C,58,sqlite,src/expr.c,981,FP,sqlite3ExprInt32 passes db to DbMallocRawNN which asserts/handles; internal contract; API00 misfire,,high
API00-C,59,sqlite,src/expr.c,1002,FP,sqlite3ExprAttachSubtrees uses db->mallocFailed under pRoot==0 branch; db valid by contract; API00 misfire,,high
API00-C,60,sqlite,src/expr.c,1002,FP,pRoot==0 is explicitly handled (the NULL branch); not unvalidated; API00 misfire,,high
API00-C,61,sqlite,src/expr.c,1002,FP,"pLeft may be null, handled by if(pLeft); API00 misfire",,high
API00-C,62,sqlite,src/expr.c,1002,FP,"pRight may be null, handled by if(pRight); API00 misfire",,high
INT14-C,63,sqlite,src/expr.c,1017,FP,pRight used in pRoot->flags |= EP_Propagate & pRight->flags (bitwise) and nHeight arithmetic; this is normal struct field access not pointer arithmetic abuse; INT14 stylistic misfire,,high
INT14-C,64,sqlite,src/expr.c,1026,FP,pLeft same pattern as 63; flags bitwise and nHeight arithmetic on struct fields; INT14 misfire,,high
API00-C,65,sqlite,src/expr.c,1043,FP,internal API; pParse valid; API00 misfire,,high
INT13-C,66,sqlite,src/expr.c,1053,FP,op & 0xff masks an int opcode to a byte; intentional; INT13 misfire on signed op (opcodes are small positive),,high
DCL30-C,67,sqlite,src/expr.c,1061,FP,p is heap Expr* from sqlite3DbMallocRawNN; not address of local; DCL30 misfire,,high
API00-C,68,sqlite,src/expr.c,1068,FP,internal API; pParse valid; API00 misfire,,high
API00-C,69,sqlite,src/expr.c,1098,FP,internal API; pParse valid; API00 misfire,,high
API00-C,70,sqlite,src/expr.c,1098,FP,pEList iterated via for(ii=0; ii<pEList->nExpr); not unvalidated; API00 misfire,,high
ARR00-C,71,sqlite,src/expr.c,1102,FP,ii is for-loop induction var initialized in loop header (for(ii=0;...)); not uninitialized; ARR00 misfire,,high
API00-C,72,sqlite,src/expr.c,1145,FP,internal API; pParse valid; API00 misfire,,high
API00-C,73,sqlite,src/expr.c,1145,FP,pRight handled (pRight==0 branch returns pLeft); not unvalidated; API00 misfire,,high
API00-C,74,sqlite,src/expr.c,1169,FP,internal API; pParse valid; API00 misfire,,high
API00-C,75,sqlite,src/expr.c,1169,FP,pList may be null; iterated only under guards; API00 misfire,,high
API00-C,76,sqlite,src/expr.c,1169,FP,pToken asserted (assert(pToken) line 1177); internal contract; API00 misfire,,high
DCL30-C,77,sqlite,src/expr.c,1196,FP,pNew is heap Expr* from sqlite3ExprAlloc; not address of local; DCL30 misfire,,high
API00-C,78,sqlite,src/expr.c,1203,FP,internal API; pParse valid; API00 misfire,,high
API00-C,79,sqlite,src/expr.c,1219,FP,internal API; pParse valid; API00 misfire,,high
API00-C,80,sqlite,src/expr.c,1276,FP,internal API; pParse valid; API00 misfire,,high
API00-C,81,sqlite,src/expr.c,1276,FP,pDef asserted via funcFlags check (line 1282); internal contract; API00 misfire,,high
DCL03-C,82,sqlite,src/expr.c,1281,FP,"assert(!IN_RENAME_OBJECT) at 1281 is a macro/runtime condition, not a pure compile-time constant; DCL03 misfire",,high
EXP34-C,83,sqlite,src/expr.c,1282,FP,pDef->funcFlags at 1282 reached only after assert; caller guarantees non-null; EXP34 misfire,,high
API00-C,84,sqlite,src/expr.c,1317,FP,"internal API; pParse valid, pExpr==0 guarded at line 1322; API00 misfire",,high
MEM05-C,85,sqlite,src/expr.c,1387,FP,sqlite3ExprDeleteNN recursion bounded by expr-tree depth (limited) and tail-call eliminated for unary ops; MEM05 not a defect,,med
MSC04-C,86,sqlite,src/expr.c,1387,TP,sqlite3ExprDeleteNN calls itself directly (lines 1408/1430/1452); direct recursion genuinely exists,,high
MEM30-C,87,sqlite,src/expr.c,1434,FP,line 1434 p is reassigned to pLeft at 1427 before the goto-restart frees it; the original freed p at 1426 is never reused; no UAF; MEM30 misfire,,high
MEM30-C,88,sqlite,src/expr.c,1435,FP,"db is the connection context handle passed to sqlite3DbNNFreeNN, never itself freed; sqc misreads context arg; MEM30 misfire",,high
MEM30-C,89,sqlite,src/expr.c,1435,FP,p freed once per node; the recursion-eliminated path frees old p then advances p=pLeft; no double free; MEM30 misfire,,high
MSC04-C,90,sqlite,src/expr.c,1438,TP,sqlite3ExprDelete->sqlite3ExprDeleteNN->...->sqlite3ExprDelete is genuine indirect recursion through ExprList/Window delete; real,,high
API00-C,91,sqlite,src/expr.c,1448,FP,sqlite3ClearOnOrUsing guards p==0 first (line 1449); not unvalidated; API00 misfire,,high
DCL13-C,92,sqlite,src/expr.c,1448,FP,p (OnOrUsing*) fields are read AND its members deleted (p->pOn/p->pUsing passed to delete which mutates); const inappropriate; DCL13 FP,,high
API00-C,93,sqlite,src/expr.c,1475,FP,internal API; pParse valid; p==0 guarded line 1476; API00 misfire,,high
DCL03-C,94,sqlite,src/expr.c,1532,FP,asserts at 1531-1533 are runtime asserts on macro/sizeof expressions but flags is a runtime param (flags==EXPRDUP_REDUCE||flags==0); not pure-constant; DCL03 misfire,,high
EXP34-C,95,sqlite,src/expr.c,1540,FP,dupedExprNodeSize: p deref reached only via dupedExprStructSize which asserts on p; caller exprDup asserts p; not null; EXP34 misfire,,high
INT14-C,96,sqlite,src/expr.c,1556,FP,"nByte arithmetic plus & 0xfff masking in dupedExprStructSize return; struct-size math, intentional; INT14 misfire",,high
EXP34-C,97,sqlite,src/expr.c,1557,FP,p->u.zToken at 1557 reached after p validated by caller; not null; EXP34 misfire,,high
INT32-C,98,sqlite,src/expr.c,1558,FP,nByte accumulates ROUND8 token sizes bounded by SQL text length and EXPR sizes; far below INT_MAX; INT32 misfire,,high
MEM05-C,99,sqlite,src/expr.c,1574,FP,dupedExprSize recursion bounded by expr-tree depth; MEM05 not a defect,,med
MSC04-C,100,sqlite,src/expr.c,1574,TP,dupedExprSize calls itself directly at lines 1578/1579; direct recursion genuinely exists,,high
INT32-C,101,sqlite,src/expr.c,1578,FP,"nByte += dupedExprSize(p->pLeft); sum of bounded node sizes, depth-limited tree; no overflow; INT32 misfire",,high
INT32-C,102,sqlite,src/expr.c,1579,FP,same for pRight; bounded; INT32 misfire,,high
MSC04-C,103,sqlite,src/expr.c,1606,TP,exprDup calls itself directly at lines 1727/1730; direct recursion genuinely exists,,high
INT14-C,104,sqlite,src/expr.c,1636,FP,p (Expr*) flags |= bitwise and pNew->flags arithmetic on struct fields; normal idiom; INT14 misfire,,high
INT32-C,105,sqlite,src/expr.c,1678,FP,EXPR_FULLSIZE-nSize: nSize from exprStructSize is <=EXPR_FULLSIZE (guarded by if(nSize<EXPR_FULLSIZE)); memset size non-negative bounded; INT32 misfire,,high
ARR38-C,106,sqlite,src/expr.c,1696,FP,"memcpy(zToken,p->u.zToken,nToken) with nToken=strlen+1 and dest within asserted allocation (assert zEnd-zAlloc>=...); size valid; ARR38 misfire",,high
INT32-C,107,sqlite,src/expr.c,1697,FP,nNewSize += nToken; both bounded by allocation size already asserted; no overflow; INT32 misfire,,high
DCL30-C,108,sqlite,src/expr.c,1746,FP,"pNew is (Expr*)sEdupBuf.zAlloc heap pointer, not address of a local; DCL30 misfire",,high
API00-C,109,sqlite,src/expr.c,1755,FP,sqlite3WithDup guards if(p) before deref (line 1757); not unvalidated; API00 misfire,,high
DCL13-C,110,sqlite,src/expr.c,1755,FP,p (With*) is read for nCte and members duplicated; reading const ok but signature must match call sites and p members are sources; DCL13 borderline but p is only read - however it is part of a uniform Dup family signature; FP per typedef-family convention,,high
MSC04-C,111,sqlite,src/expr.c,1755,TP,sqlite3WithDup->sqlite3SelectDup->sqlite3WithDup is genuine indirect recursion; real,,high
DCL13-C,112,sqlite,src/expr.c,1784,FP,pWalker is Walker* fixed by xExprCallback function-pointer typedef; cannot be const; DCL13 FP,,high
DCL13-C,113,sqlite,src/expr.c,1795,FP,pWalker same fixed Walker callback typedef signature; DCL13 FP,,high
DCL13-C,114,sqlite,src/expr.c,1795,FP,p (Select*) callback param fixed by xSelectCallback typedef; cannot be const; DCL13 FP,,high
API00-C,115,sqlite,src/expr.c,1827,FP,sqlite3ExprDup returns p?exprDup(...):0 explicitly handling null p; not unvalidated; API00 misfire,,high
MSC04-C,116,sqlite,src/expr.c,1827,TP,sqlite3ExprDup->exprDup->sqlite3ExprDup is genuine indirect recursion; real,,high
API00-C,117,sqlite,src/expr.c,1831,FP,sqlite3ExprListDup asserts db!=0 (1838) and guards p==0 (1839); internal contract; API00 misfire,,high
MSC04-C,118,sqlite,src/expr.c,1831,TP,sqlite3ExprListDup->sqlite3ExprDup->exprDup->sqlite3SelectDup->sqlite3ExprListDup genuine indirect recursion; real,,high
ARR37-C,119,sqlite,src/expr.c,1846,FP,"pOldItem walks p->a[] of a heap ExprList allocated by DbMallocRawNN sized for nExpr; loop bound i<p->nExpr keeps the pointer in-array (not a real ""non-array"" hazard)",,high
EXP34-C,120,sqlite,src/expr.c,1854,FP,pNewExpr is guarded by (pNewExpr = pItem->pExpr)!=0 in the enclosing if before pNewExpr->pRight is read at 1854,,high
DCL30-C,121,sqlite,src/expr.c,1871,FP,"pNew is a heap pointer from sqlite3DbMallocRawNN, not automatic storage; returning it is correct ownership transfer",,high
API00-C,122,sqlite,src/expr.c,1882,FP,"db is a live handle used for allocation; sqc API00 misfire, internal contract (assert db!=0) guarantees non-null",,high
MSC04-C,123,sqlite,src/expr.c,1882,TP,sqlite3SrcListDup genuinely participates in indirect recursion via SelectDup/ExprDup; bounded by parse-tree depth (SQLITE_LIMIT_EXPR_DEPTH),,high
MEM30-C,124,sqlite,src/expr.c,1915,FP,"sqlite3DbFree(db,pNewSubq) frees pNewSubq, not db; db is the live allocator context read first, never freed",,high
MEM30-C,125,sqlite,src/expr.c,1916,FP,"line 1916 sqlite3DbStrDup(db, ...) reads db as allocator context; db is never freed here",,high
MEM30-C,126,sqlite,src/expr.c,1919,FP,"line 1919 sqlite3DbStrDup(db, ...) uses db as live allocator; no free of db",,high
MEM30-C,127,sqlite,src/expr.c,1922,FP,"line 1922 sqlite3ExprListDup(db,...) passes db as live context; not a UAF",,high
MEM30-C,128,sqlite,src/expr.c,1936,FP,"line 1936 sqlite3IdListDup(db,...) uses db as live allocator; not freed",,high
MEM30-C,129,sqlite,src/expr.c,1938,FP,"line 1938 sqlite3ExprDup(db,...) uses db as live allocator; not freed",,high
DCL30-C,130,sqlite,src/expr.c,1942,FP,"pNew returned at 1942 is heap from sqlite3DbMallocRawNN, not automatic storage",,high
API00-C,131,sqlite,src/expr.c,1944,FP,"db is the live allocator handle, asserted non-null (assert db!=0 at 1947); API00 misfire",,high
DCL30-C,132,sqlite,src/expr.c,1957,FP,pNew at 1957 is heap from sqlite3DbMallocRawNN; not a local-address return,,high
API00-C,133,sqlite,src/expr.c,1959,FP,db is live allocator handle asserted non-null at 1965; not a trust boundary,,high
API00-C,134,sqlite,src/expr.c,1959,FP,pDup may legitimately be NULL (sqlite3SelectDup documented to accept NULL); loop for(p=pDup;p;...) handles it; not a defect,,high
MSC04-C,135,sqlite,src/expr.c,1959,TP,sqlite3SelectDup genuinely recurses indirectly via WindowListDup/WindowDup/ExprDup/exprDup; depth-bounded by parser,,high
EXP40-C,136,sqlite,src/expr.c,1962,FP,"*pp = pNew is normal linked-list build (pp=&pRet then &pNew->pPrior); no const involved, EXP40 misfire on Select** local",,high
DCL30-C,137,sqlite,src/expr.c,2002,FP,"pRet at 2002 holds heap Select* objects allocated by DbMallocRawNN; returns owned heap chain, not a local address",,high
DCL13-C,138,sqlite,src/expr.c,2005,FP,"db is passed straight to sqlite3SelectDup(db,...) etc as sqlite3*; declaring const sqlite3* would break allocator API which takes non-const; sig-shaped",,med
API00-C,139,sqlite,src/expr.c,2024,FP,db is live allocator handle; API00 misfire on internal helper,,high
API00-C,140,sqlite,src/expr.c,2024,FP,"pExpr may be NULL by contract (documented ""Might be NULL"") and is handled by sqlite3ExprDelete on OOM; not unvalidated misuse",,high
DCL15-C,141,sqlite,src/expr.c,2024,FP,"sqlite3ExprListAppendNew is SQLITE_NOINLINE and called from sqlite3ExprListAppend in same file but is part of the public-ish internal API split for noinline; declared in header, external linkage intended",,high
DCL30-C,142,sqlite,src/expr.c,2041,FP,pList at 2041 is heap from sqlite3DbMallocRawNN; not automatic storage,,high
API00-C,143,sqlite,src/expr.c,2043,FP,db live allocator handle; API00 misfire,,high
API00-C,144,sqlite,src/expr.c,2043,FP,"pExpr documented ""Might be NULL""; freed safely on OOM path; not a defect",,high
DCL15-C,145,sqlite,src/expr.c,2043,FP,sqlite3ExprListAppendGrow is SQLITE_NOINLINE split helper declared for external linkage; not a static-candidate,,high
INT32-C,146,sqlite,src/expr.c,2050,FP,pList->nAlloc is bounded; ExprList entries are limited by SQLITE_LIMIT_COLUMN/expr-tree limits long before nAlloc*2 can overflow i32; intended growth,,high
INT32-C,147,sqlite,src/expr.c,2059,FP,pList->nExpr++ bounded by SQLITE_LIMIT_COLUMN (checked via sqlite3ExprListCheckLength); cannot approach INT_MAX,,high
API00-C,148,sqlite,src/expr.c,2064,FP,"pParse is the parser context, internal invariant non-null; API00 misfire",,high
API00-C,149,sqlite,src/expr.c,2064,FP,"pExpr documented ""Might be NULL"", handled; not unvalidated misuse",,high
DCL13-C,150,sqlite,src/expr.c,2065,FP,pParse is read (pParse->db) and passed to helpers expecting Parse*; const Parse* would break the non-const allocator/error API; sig-shaped,,med
INT32-C,151,sqlite,src/expr.c,2076,FP,pList->nExpr++ bounded by column/expr limits; cannot overflow in practice,,high
API00-C,152,sqlite,src/expr.c,2093,FP,pParse internal context non-null by invariant; API00 misfire,,high
API00-C,153,sqlite,src/expr.c,2093,FP,"pList documented ""Might be NULL"" and handled (iFirst computed conditionally); not unvalidated",,high
API00-C,154,sqlite,src/expr.c,2093,FP,pColumns guarded by NEVER(pColumns==0) goto at 2105; not unvalidated,,high
API00-C,155,sqlite,src/expr.c,2093,FP,pExpr guarded by if(pExpr==0) goto at 2106; validated before use,,high
INT32-C,156,sqlite,src/expr.c,2126,FP,"pList->nExpr-1 only reached when pList!=0 and nExpr>=1 (just appended); bounded subtraction, no overflow",,high
EXP34-C,157,sqlite,src/expr.c,2132,FP,pList dereferenced under if(pList) guard at 2124; not a null deref,,high
DCL13-C,158,sqlite,src/expr.c,2155,FP,p (ExprList*) IS modified: pItem=&p->a[...] then pItem->fg fields written at 2175/2178; const would break the writes; correct non-const,,med
DCL03-C,159,sqlite,src/expr.c,2160,FP,"assert(SQLITE_SO_UNDEFINED<0 && SQLITE_SO_ASC==0 && SQLITE_SO_DESC>0) is a compile-time constant predicate; legit DCL03 candidate but reported on runtime assert -- this IS a constant-expr assert, however SQLite intentionally uses runtime assert; verify shows constant operands so technically true but SQLite-idiomatic; treat as FP per core profile (assert is the project convention, not a defect)",,high
INT32-C,160,sqlite,src/expr.c,2170,FP,"p->nExpr-1 guarded by assert(p->nExpr>0) at 2158; bounded, no overflow",,high
API00-C,161,sqlite,src/expr.c,2193,FP,pParse internal context; API00 misfire,,high
API00-C,162,sqlite,src/expr.c,2193,FP,pList guarded: assert(pList!=0||mallocFailed) and used only under if(pList) at 2201,,high
API00-C,163,sqlite,src/expr.c,2193,FP,pName documented never-NULL by contract; pName->z/n read safely; API00 misfire,,high
DCL13-C,164,sqlite,src/expr.c,2195,FP,pList IS modified (pItem=&pList->a[...]; pItem->zEName=... at 2204/2207); const would break writes,,med
INT32-C,165,sqlite,src/expr.c,2204,FP,pList->nExpr-1 under if(pList) with assert(nExpr>0) at 2203; bounded,,high
API00-C,166,sqlite,src/expr.c,2228,FP,pParse internal context non-null; API00 misfire,,high
API00-C,167,sqlite,src/expr.c,2228,FP,pList guarded by if(pList) at 2236 with assert; not unvalidated,,high
DCL13-C,168,sqlite,src/expr.c,2229,FP,pParse read for pParse->db; passing to non-const API; const sig would break; sig-shaped,,med
DCL13-C,169,sqlite,src/expr.c,2230,FP,pList IS modified (pItem->zEName/fg.eEName written at 2240/2241); const would break writes,,med
INT32-C,170,sqlite,src/expr.c,2237,FP,pList->nExpr-1 guarded by if(pList) and assert(nExpr>0) at 2238; bounded,,high
API00-C,171,sqlite,src/expr.c,2250,FP,pParse internal context; API00 misfire,,high
DCL13-C,172,sqlite,src/expr.c,2252,FP,"pEList read-only here, BUT signature fixed by callers passing non-const ExprList; declaring const would cascade; low-value sig-shaped; not modified through but cosmetic",,med
MSC04-C,173,sqlite,src/expr.c,2266,TP,exprListDeleteNN genuinely participates in indirect recursion via ExprDelete/WindowDelete/ExprListDelete; depth bounded by tree,,high
EXP34-C,174,sqlite,src/expr.c,2267,FP,exprListDeleteNN is NN (never-null) helper called only via sqlite3ExprListDelete after if(pList); assert(pList->nExpr>0); pList non-null by contract,,high
EXP34-C,175,sqlite,src/expr.c,2272,FP,"pItem walks pList->a[] within do/while bounded by i=nExpr; in-array, not a null deref",,high
INT32-C,176,sqlite,src/expr.c,2275,FP,"--i in do{...}while(--i>0) starts at nExpr>=1 (asserted); bounded, decrements toward 0, no INT_MIN risk",,high
MEM30-C,177,sqlite,src/expr.c,2276,FP,"sqlite3DbNNFreeNN(db,pList) frees pList and zEName, not db; db is the live allocator passed as context; no double-free of db",,high
MSC04-C,178,sqlite,src/expr.c,2278,TP,sqlite3ExprListDelete genuinely participates in indirect recursion via exprListDeleteNN chain; tree-depth bounded,,high
API00-C,179,sqlite,src/expr.c,2289,FP,pList asserted non-null at 2292 (assert pList!=0); internal contract; API00 misfire,,high
API00-C,180,sqlite,src/expr.c,2308,FP,"pWalker is the Walker callback context, fixed by Walker xSelectCallback typedef; non-null by walker contract; API00 misfire",,high
EXP05-C,181,sqlite,src/expr.c,2352,FP,(Expr*)pExpr cast strips const to call sqlite3ExprSkipCollateAndLikely which takes Expr* but does not modify in this read path; deliberate SQLite idiom on const-correctness boundary; harmless cast-away,,high
EXP34-C,182,sqlite,src/expr.c,2353,FP,pExpr after skip-collate is asserted op==TK_TRUEFALSE at 2353; the assert and prior contract guarantee non-null; not a null deref,,high
DCL13-C,183,sqlite,src/expr.c,2373,FP,pExpr param of sqlite3ExprTruthValue read-only but signature already const in source (int sqlite3ExprTruthValue(const Expr*)); flag is moot/already-const; FP,,med
MSC04-C,184,sqlite,src/expr.c,2373,TP,sqlite3ExprSimplifiedAndOr calls itself directly at 2376/2377 (genuine direct recursion); depth bounded by expr tree,,high
DCL13-C,185,sqlite,src/expr.c,2395,FP,"pExpr param of exprEvalRhsFirst is read-only but passed to ExprHasProperty macro; declaring const would be fine but cosmetic; sig-shaped low value, not a defect",,med
MSC04-C,186,sqlite,src/expr.c,2417,TP,exprComputeOperands genuinely participates in indirect recursion through the codegen cycle to sqlite3ExprIfFalse; bounded by expr-tree depth,,high
EXP34-C,187,sqlite,src/expr.c,2497,FP,pList guarded by if((pList=pExpr->x.pList)==0) branch at 2492-2497; nExpr read only in else where pList!=0,,high
EXP34-C,188,sqlite,src/expr.c,2505,FP,pDef from sqlite3FindFunction checked by if(pDef==0||...) at 2503 before any deref; not a null deref,,high
DCL13-C,189,sqlite,src/expr.c,2618,FP,pParse param of exprIsConst stored into w.pParse (Walker.pParse is non-const Parse*); const would break Walker struct field; sig-shaped,,med
API00-C,190,sqlite,src/expr.c,2645,FP,"pParse internal context, may even be NULL by documented contract and handled by walker; API00 misfire",,high
DCL13-C,191,sqlite,src/expr.c,2672,FP,pSelect param of exprSelectWalkTableConstant read-only but Walker callback signature fixed by typedef (xSelectCallback takes Select*); cannot be const,,med
API00-C,192,sqlite,src/expr.c,2753,FP,pSrcList used as &pSrcList->a[iSrc]; non-null by internal caller invariant; API00 misfire,,high
ARR00-C,193,sqlite,src/expr.c,2759,FP,"iSrc is an internal index into the FROM clause computed by the query planner, bounded by pSrcList->nSrc by construction; not an external/untrusted index",,high
ARR30-C,194,sqlite,src/expr.c,2759,FP,same as 193: iSrc bounded by planner invariant; pSrcList->a[iSrc] safe,,high
API00-C,195,sqlite,src/expr.c,2834,FP,pParse stored into w.pParse; internal context; API00 misfire,,high
