rule,idx,project,file,line,verdict,reason,provenance,confidence
INT13-C,23,sqlite,ext/misc/ieee754.c,210,FP,"e<<52 signed-operand style flag, e bounded 0..2047 so value defined",b15-adjudicator,high
INT32-C,24,sqlite,ext/misc/ieee754.c,210,FP,"e<<52 with e in 0..0x7ff (max 2047) fits well within int64, no overflow",b15-adjudicator,high
EXP07-C,25,sqlite,ext/misc/ieee754.c,211,FP,((sqlite3_uint64)1)<<63 unsigned constant shift defined behavior,b15-adjudicator,high
DCL13-C,26,sqlite,ext/misc/ieee754.c,223,FP,"argv signature fixed by UDF xFunc typedef, cannot be const",b15-adjudicator,high
EXP34-C,27,sqlite,ext/misc/ieee754.c,234,FP,x guarded by value_type==BLOB and bytes==sizeof(double)==8 before x[i],b15-adjudicator,high
DCL13-C,28,sqlite,ext/misc/ieee754.c,243,FP,"argv signature fixed by UDF xFunc typedef, cannot be const",b15-adjudicator,high
DCL00-C,29,sqlite,ext/misc/ieee754.c,249,FP,"r initialized from value_double and never modified, const valid but stylistic",b15-adjudicator,med
MEM05-C,30,sqlite,ext/misc/ieee754.c,251,FP,a[sizeof(r)] is fixed 8-byte array (sizeof(double) is compile constant) not runtime VLA,b15-adjudicator,high
INT30-C,31,sqlite,ext/misc/ieee754.c,255,FP,"sizeof(r)-i with i in 1..8 so result 7..0, no wrap; index a[sizeof(r)-i] in 0..7 bounded",b15-adjudicator,high
DCL13-C,32,sqlite,ext/misc/ieee754.c,270,FP,"argv signature fixed by UDF xFunc typedef, cannot be const",b15-adjudicator,high
DCL13-C,33,sqlite,ext/misc/ieee754.c,283,FP,"argv signature fixed by UDF xFunc typedef, cannot be const",b15-adjudicator,high
DCL00-C,34,sqlite,ext/misc/ieee754.c,287,FP,"r set once from value_double never modified, const valid but stylistic",b15-adjudicator,med
DCL13-C,35,sqlite,ext/misc/ieee754.c,310,FP,"argv signature fixed by UDF xFunc typedef, cannot be const",b15-adjudicator,high
INT30-C,36,sqlite,ext/misc/ieee754.c,320,FP,"m1+N is uint64 modular by design (ieee754_inc intentionally casts/adds bit pattern), defined wraparound",b15-adjudicator,high
API00-C,37,sqlite,ext/misc/ieee754.c,327,FP,"db passed by sqlite to init, contract guarantees non-null, sqlite3_create_function tolerates",b15-adjudicator,high
API00-C,38,sqlite,ext/misc/ieee754.c,327,FP,pApi consumed by SQLITE_EXTENSION_INIT2 contract-required non-null at load,b15-adjudicator,high
DCL13-C,39,sqlite,ext/misc/ieee754.c,331,FP,"pzErrMsg type char** fixed by init signature; written via (void)pzErrMsg, cannot be const",b15-adjudicator,high
ARR02-C,40,sqlite,ext/misc/ieee754.c,339,FP,aFunc[] implicit size from initializer is idiomatic and bounded by sizeof/sizeof loop,b15-adjudicator,high
WIN04-C,41,sqlite,ext/misc/ieee754.c,339,FP,WIN04 EncodePointer guidance is noise for a static const dispatch table,b15-adjudicator,high
