rule,idx,project,file,line,verdict,reason,provenance,confidence
ARR37-C,55,sqlite,src/util.c,454,FP,z[0] read after z==0 guard line 453; string byte access bounded by terminator,,high
ARR37-C,56,sqlite,src/util.c,455,FP,z[0] in while loop guarded by z[0] truthiness; in-bounds,,high
ARR37-C,57,sqlite,src/util.c,456,FP,"z++ pointer advance within NUL-terminated string, normal traversal",,high
MSC37-C,58,sqlite,src/util.c,465,FP,sqlite3Multiply128 has return in every #if/#elif/#else branch; MSC37 misfire on preprocessor branches,,high
INT14-C,59,sqlite,src/util.c,468,FP,INT14 on a (u64) in 128-bit multiply shift; deliberate bit math not a defect,,high
INT14-C,60,sqlite,src/util.c,468,FP,INT14 on b same intentional bit/arith mix in mulhi,,high
INT30-C,61,sqlite,src/util.c,468,FP,"(__uint128_t)a*b cannot overflow: 128-bit product of two u64 always fits, >>64 takes hi half by design",,high
INT13-C,62,sqlite,src/util.c,475,FP,"b>>32 where b is u64 param not int; sign operand claim is wrong, value is unsigned",,high
CON07-C,63,sqlite,src/util.c,516,FP,"CON07 misfire: aBase/aScale are const static lookup tables (read-only), x is local; no shared mutable state",,high
ARR02-C,64,sqlite,src/util.c,517,FP,aBase[] sized implicitly by initializer list (27 entries); explicit size unnecessary and ARR02 is style-only here,,high
ARR02-C,65,sqlite,src/util.c,546,FP,aScale[] same const initializer-sized table; safe,,high
INT32-C,66,sqlite,src/util.c,582,FP,"g-- in p<0 branch where g=p/27 (p>=-348 so g>=-12); decrement bounded, no INT_MIN",,high
ARR00-C,67,sqlite,src/util.c,586,FP,"aScale[g+13] index: p in [-348,-1] gives g+13 in [1,12]; bounded by assert(p>=POWERSOF10_FIRST) at 577",,high
INT32-C,68,sqlite,src/util.c,591,FP,g+13 add small bounded ints; no overflow given asserted p range,,high
EXP07-C,69,sqlite,src/util.c,620,FP,EXP07 misfire: (p*108853)>>15 is a deliberate fixed-point ratio approximation documented at 610-618,,high
INT13-C,70,sqlite,src/util.c,620,FP,"p is int but range-bounded; >> used for documented rounding-toward-neg, intentional signed shift",,high
INT14-C,71,sqlite,src/util.c,620,FP,"INT14 intentional fixed-point multiply-then-shift, documented algorithm",,high
INT32-C,72,sqlite,src/util.c,620,FP,"p*108853 with p in [-348,347] gives ~3.78e7 max, far below INT_MAX; no overflow",,high
EXP07-C,73,sqlite,src/util.c,621,FP,EXP07 same documented ratio 78913/262144 fixed-point constant,,high
INT13-C,74,sqlite,src/util.c,621,FP,"p>>18 documented rounding signed shift, intentional",,high
INT14-C,75,sqlite,src/util.c,621,FP,INT14 intentional fixed-point op,,high
INT32-C,76,sqlite,src/util.c,621,FP,"p*78913 with |p|<=348 gives ~2.7e7, well below INT_MAX",,high
MSC37-C,77,sqlite,src/util.c,626,FP,countLeadingZeros has return in builtin branch and full fallback; MSC37 misfire,,high
INT32-C,78,sqlite,src/util.c,631,FP,"n+=32 in countLeadingZeros fallback; n accumulates to at most 64, no overflow",,high
INT32-C,79,sqlite,src/util.c,632,FP,n+=16 bounded to <=64,,high
INT32-C,80,sqlite,src/util.c,633,FP,n+=8 bounded to <=64,,high
INT32-C,81,sqlite,src/util.c,634,FP,n+=4 bounded to <=64,,high
INT32-C,82,sqlite,src/util.c,635,FP,n+=2 bounded to <=64,,high
INT32-C,83,sqlite,src/util.c,636,FP,"n+=1 bounded; final n<=64 (clz of 64-bit), no overflow",,high
DCL02-C,84,sqlite,src/util.c,651,FP,DCL02 misfire: h and n are short distinct locals in different scopes; no real confusability defect,,high
INT14-C,85,sqlite,src/util.c,653,FP,INT14 on e in pwr2to10(e+63) call arg; small bounded exponent arithmetic,,high
INT32-C,86,sqlite,src/util.c,653,FP,"n-1-pwr2to10(e+63): n in [1,18], e a bounded fp exponent; asserts at 655-656 bound the result, no overflow",,high
INT32-C,87,sqlite,src/util.c,653,FP,"n-1 with n in [1,18] per assert line 652; cannot underflow int",,high
INT14-C,88,sqlite,src/util.c,655,FP,INT14 on pwr10to2 fn name false-positive (treated as variable); not a real defect,,high
INT14-C,89,sqlite,src/util.c,655,FP,"INT14 on p in pwr10to2(p); intentional bit/arith, bounded",,high
INT14-C,90,sqlite,src/util.c,658,FP,"INT14 on h (u64 mantissa) shift; deliberate, h is unsigned",,high
INT32-C,91,sqlite,src/util.c,658,FP,e+pwr10to2(p)+2 negated and asserted >=0 (line 655) and within range; bounded fp exponent math,,high
INT32-C,92,sqlite,src/util.c,658,FP,e+pwr10to2(p) bounded by asserts; no overflow for valid double exponents,,high
FIO50-C,93,sqlite,src/util.c,661,FP,FIO50 misfire: h is a u64 local variable not a FILE* stream; no I/O involved,,high
INT34-C,94,sqlite,src/util.c,661,FP,"shift amount -(e+pwr10to2(p)+1) asserted in [0,63] at line 656 before use; validated by assert",,high
INT32-C,95,sqlite,src/util.c,661,FP,e+pwr10to2(p)+1 bounded by asserts 655-656; no overflow,,high
INT32-C,96,sqlite,src/util.c,661,FP,e+pwr10to2(p) bounded fp exponent arithmetic,,high
INT32-C,97,sqlite,src/util.c,663,FP,-p where p=n-1-pwr2to10(...) is bounded small; -INT_MIN unreachable for valid range,,high
INT13-C,98,sqlite,src/util.c,677,FP,"d & U64_BIT(63): d is u64 param (line 669), not signed int; INT13 operand-type claim wrong",,high
INT14-C,99,sqlite,src/util.c,677,FP,"INT14 on d (u64) bit-test then arithmetic; d is unsigned, intentional",,high
INT14-C,100,sqlite,src/util.c,677,FP,INT14 on U64_BIT macro misread as variable; (((u64)1)<<N) is a mask macro,,high
INT32-C,101,sqlite,src/util.c,685,FP,"64-countLeadingZeros(d): clz returns [0,63] for d!=0 (asserted), so result in [1,64]; no overflow",,high
INT14-C,102,sqlite,src/util.c,687,FP,"INT14 on b (int) computed from 64-clz then used in shifts; bounded value, intentional fp bit math",,high
INT32-C,103,sqlite,src/util.c,687,FP,e1=53-b-lp with b in 1..64 and lp bounded by POWERSOF10 range; small bounded ints no overflow,,high
INT32-C,104,sqlite,src/util.c,687,FP,53-b with b in 1..64 (d!=0 asserted) is bounded small int,,high
INT32-C,105,sqlite,src/util.c,692,FP,e1-(64-b) bounded; e1<=1074 and b in 1..64 all small ints,,high
INT32-C,106,sqlite,src/util.c,692,FP,64-b with b in 1..64 yields 0..63 no overflow,,high
INT13-C,107,sqlite,src/util.c,693,FP,d is u64 not signed; bitwise shift on unsigned operand is correct,,high
INT34-C,108,sqlite,src/util.c,693,FP,shift amount 64-b in 0..63 valid; d!=0 ensures b>=1 keeps shift in type width,,high
INT32-C,109,sqlite,src/util.c,693,FP,64-b bounded 0..63 small ints no overflow,,high
INT34-C,110,sqlite,src/util.c,696,FP,shift -(e2+lp+3) explicitly asserted >=0 and <64 at lines 694-695; range guaranteed by POWERSOF10 bounds,,high
INT13-C,111,sqlite,src/util.c,696,FP,e2 used inside a negation/addition not as bitwise operand; h>>... operand is u64 h,,high
INT32-C,112,sqlite,src/util.c,696,FP,e2+lp+3 are small bounded ints from clamped exponent range,,high
INT32-C,113,sqlite,src/util.c,696,FP,e2+lp bounded by clamped POWERSOF10 exponent math,,high
INT14-C,114,sqlite,src/util.c,698,FP,INT14 readability heuristic on out; bit/arith mix is intentional float assembly,,low
INT32-C,115,sqlite,src/util.c,699,FP,e1 bounded <=1074 and >-972 region; decrement cannot reach INT_MIN,,high
EXP07-C,116,sqlite,src/util.c,706,FP,EXP07 1075-e1<<52 is deliberate IEEE754 exponent field construction,,low
EXP05-C,117,sqlite,src/util.c,708,FP,&r passed to memcpy non-const dest; r is local mutable double not const cast-away,,high
API00-C,118,sqlite,src/util.c,743,FP,internal contract; callers always pass valid pResult; *pResult=0.0 set first deterministically,,high
MSC37-C,119,sqlite,src/util.c,743,FP,MSC37 misfire; both #if branches return; non-OMIT branch falls through to explicit return paths,,high
ARR37-C,120,sqlite,src/util.c,755,FP,z walks a NUL-terminated UTF-8 C string; pointer increment is idiomatic and bounded by terminator,,high
ARR37-C,121,sqlite,src/util.c,760,FP,z++ after sign char; bounded by NUL terminator,,high
ARR37-C,122,sqlite,src/util.c,762,FP,z++ idiomatic string walk bounded by NUL,,high
ARR30-C,123,sqlite,src/util.c,766,FP,loop guarded by sqlite3Isdigit(*z) which is false at NUL; terminated string bounds it,,high
ARR37-C,124,sqlite,src/util.c,768,FP,z++ in digit loop bounded by Isdigit guard,,high
INT32-C,125,sqlite,src/util.c,768,FP,nDigit counts digits of a string; cannot realistically reach INT_MAX before NUL,,high
ARR37-C,126,sqlite,src/util.c,772,FP,z++ in non-significant-digit skip loop bounded by Isdigit/NUL,,high
INT32-C,127,sqlite,src/util.c,772,FP,d exponent shift bounded by digit count of input string far below INT_MAX,,high
ARR37-C,128,sqlite,src/util.c,778,FP,z++ after decimal point bounded by NUL,,high
INT32-C,129,sqlite,src/util.c,779,FP,eType increments at most twice (decimal + exponent); no overflow,,high
ARR30-C,130,sqlite,src/util.c,782,FP,"while guarded by sqlite3Isdigit(*z), false at NUL terminator",,high
INT32-C,131,sqlite,src/util.c,785,FP,d-- bounded by fractional digit count of finite string,,high
ARR37-C,132,sqlite,src/util.c,788,FP,z++ in fractional loop bounded by Isdigit/NUL,,high
ARR37-C,133,sqlite,src/util.c,795,FP,z++ after exponent marker bounded by NUL,,high
INT32-C,134,sqlite,src/util.c,796,FP,eType++ second increment bounded,,high
ARR37-C,135,sqlite,src/util.c,801,FP,z++ after exponent sign bounded by NUL,,high
ARR37-C,136,sqlite,src/util.c,803,FP,z++ first exponent digit bounded by NUL,,high
STR34-C,137,sqlite,src/util.c,807,FP,*z is a char from a NUL-terminated digit-validated string; '0'..'9' subtraction safe,,high
STR34-C,138,sqlite,src/util.c,807,FP,z char to int via *z-'0' after Isdigit guard; value 0..9 no sign-extension hazard,,high
ARR37-C,139,sqlite,src/util.c,808,FP,z++ in exponent digit loop bounded by NUL,,high
ARR30-C,140,sqlite,src/util.c,809,FP,while guarded by sqlite3Isdigit(*z) false at NUL,,high
INT32-C,141,sqlite,src/util.c,810,FP,exp explicitly capped exp<10000 ternary before multiply/add; no overflow,,high
INT32-C,142,sqlite,src/util.c,810,FP,exp*10 guarded by exp<10000 clamp at line 810; result <100000,,high
ARR37-C,143,sqlite,src/util.c,811,FP,z++ exponent loop bounded by Isdigit/NUL,,high
INT32-C,144,sqlite,src/util.c,813,FP,d+=esign*exp with exp<=10000 and esign +-1; d stays small bounded int,,high
INT32-C,145,sqlite,src/util.c,813,FP,esign*exp with esign +-1 and exp<=10000 bounded,,high
ARR37-C,146,sqlite,src/util.c,820,FP,z++ trailing-space skip bounded by NUL via Isspace guard,,high
ARR37-C,147,sqlite,src/util.c,832,FP,z[0] terminator check on NUL-terminated string; in-bounds read,,high
CON07-C,148,sqlite,src/util.c,876,FP,sqlite3DigitPairs is const static read-only table; x is a local; CON07 misfire no shared mutable state,,high
EXP07-C,149,sqlite,src/util.c,890,FP,EXP07 (u64)1<<63 deliberate SMALLEST_INT64 magnitude construction,,low
INT30-C,150,sqlite,src/util.c,892,FP,sizeof(u.a)-1 is a compile-time size_t constant (22); no runtime wrap,,high
EXP33-C,151,sqlite,src/util.c,892,FP,u.a is fully written before read; u.a[i]=0 then memcpy reads &u.a[i]; not uninitialized,,high
ARR30-C,152,sqlite,src/util.c,893,FP,i=22 then decremented by 2; max 20 i64 digits stay within a[23]; indices bounded,,high
INT32-C,153,sqlite,src/util.c,895,FP,x is u64 (x=v or (u64)-v); x%100 in 0..99 times 2 <=198 no overflow,,high
INT10-C,154,sqlite,src/util.c,895,FP,x is u64 unsigned so % is well-defined non-negative; INT10 misfire,,high
ARR30-C,155,sqlite,src/util.c,896,FP,kk=(x%100)*2 in 0..198 indexes sqlite3DigitPairs.a[201] not u.a; sqc misattributed buffer; in bounds,,high
INT32-C,156,sqlite,src/util.c,897,FP,i-2 with i>=2 in loop (20 digits max from a[23]); index stays >=0,,high
MEM33-C,157,sqlite,src/util.c,898,FP,*(u16*)(&u.a[i-2]) is aligned 2-byte store of digit pair not flexible-array struct assignment; MEM33 misfire,,high
ARR30-C,158,sqlite,src/util.c,898,FP,"u.a[i-2] write with i decremented by 2; bounded within a[23], i>=2 maintained",,high
INT32-C,159,sqlite,src/util.c,899,FP,i-=2 paired with x/=100; loop bounded by digit count (<=20) keeps i>=2,,high
INT32-C,160,sqlite,src/util.c,903,FP,--i for trailing digit; i>=1 guaranteed after pair loop; no INT_MIN,,high
INT32-C,161,sqlite,src/util.c,905,FP,--i for sign char only when v<0; i still >=0 bounded,,high
INT32-C,162,sqlite,src/util.c,906,FP,memcpy size sizeof(u.a)-i with i in 0..22; positive bounded size_t no overflow,,high
ARR30-C,163,sqlite,src/util.c,906,FP,&u.a[i] read with i>=0 and size sizeof(u.a)-i; in-bounds source,,high
EXP05-C,164,sqlite,src/util.c,906,FP,sizeof(u.a)-i is a size_t length arg not a const-pointer cast-away; EXP05 misfire,,high
INT30-C,165,sqlite,src/util.c,906,FP,sizeof(u.a)-i with i<=22 yields >=1 no unsigned wrap,,high
INT30-C,166,sqlite,src/util.c,907,FP,sizeof(u.a)-1 compile-time constant 22; no wrap,,high
DCL00-C,167,sqlite,src/util.c,925,FP,DCL00 c is reused/reassigned in loop body (c=(zNum[i*incr]-pow63[i])*10); not immutable,,low
EXP34-C,168,sqlite,src/util.c,930,FP,zNum is internal 19-char compare buffer guaranteed valid by caller contract; not a trust boundary,,high
API00-C,169,sqlite,src/util.c,957,FP,internal contract; zNum bounded by zEnd=zNum+length; all reads guarded zNum<zEnd,,high
API00-C,170,sqlite,src/util.c,957,FP,pNum always written on every return path; internal callers pass valid pointer,,high
API00-C,171,sqlite,src/util.c,957,FP,length used to compute zEnd bound; UTF16 path masks length&=~1; reads bounded by zEnd,,high
DCL00-C,172,sqlite,src/util.c,962,FP,DCL00 c reassigned in for-loop (c=zNum[i]) and later c=i>19*incr?...; not const,,low
INT14-C,173,sqlite,src/util.c,966,FP,INT14 length&=~1 then used arithmetically is intentional UTF16 even-length rounding,,low
DCL03-C,174,sqlite,src/util.c,973,FP,DCL03 assert(enc==UTF8||UTF16LE||UTF16BE) is a runtime enum check not a pure compile-time constant,,high
INT14-C,175,sqlite,src/util.c,974,FP,INT14 enc used in &1 and 3-enc arithmetic is intentional encoding-offset computation,,low
EXP34-C,176,sqlite,src/util.c,974,FP,zNum reads bounded by i<length guard in the for loop; not a null deref,,high
INT14-C,177,sqlite,src/util.c,974,FP,INT14 i used as loop counter with i+=2 and indexing; routine arithmetic,,low
STR34-C,178,sqlite,src/util.c,976,FP,zNum[i] compared ==0 (NUL byte scan) not assigned to larger type; STR34 misfire on byte equality,,high
STR34-C,179,sqlite,src/util.c,976,FP,zNum[i^1] address arithmetic for endian offset not a sign-extending char load; i^1 toggles low bit,,high
INT13-C,180,sqlite,src/util.c,976,FP,i^1 is a deliberate endian byte-offset toggle on a small loop counter; intentional bit op,,high
ARR36-C,181,sqlite,src/util.c,979,FP,zNum<zEnd compares pointers into the SAME input buffer (zEnd=zNum+length); valid same-object compare,,high
ARR36-C,182,sqlite,src/util.c,980,FP,same-object pointer compare zNum<zEnd within the input string buffer,,high
ARR36-C,183,sqlite,src/util.c,989,FP,&zNum[i]<zEnd both reference the single input buffer; valid pointer comparison,,high
EXP30-C,184,sqlite,src/util.c,990,FP,"c assigned in for-test (c=zNum[i]) and compared in same expression across the comma/relational sequence; well-defined, single modification",,high
INT32-C,185,sqlite,src/util.c,990,FP,i+=incr loop counter bounded by zEnd; finite input length no overflow,,high
INT07-C,186,sqlite,src/util.c,991,FP,INT07 u is u64 not char here; sqc mis-typed; u=u*10+c-'0' on unsigned accumulator,,low
INT30-C,187,sqlite,src/util.c,991,FP,u*10 unsigned; overflow handled afterward by u>LARGEST_INT64 clamp and 19-digit compare2pow63 path,,high
INT07-C,188,sqlite,src/util.c,1003,FP,INT07 misfire; u is u64 mantissa accumulator not char,,low
INT32-C,189,sqlite,src/util.c,1019,FP,jj+=incr trailing-text scan bounded by &zNum[jj]<zEnd; finite,,high
INT07-C,190,sqlite,src/util.c,1041,FP,INT07 misfire; u is u64 not char,,low
INT30-C,191,sqlite,src/util.c,1041,FP,"u-1 only evaluated in assert when u-1==LARGEST_INT64 (u=2^63 exact path); no wrap, well-defined",,high
API00-C,192,sqlite,src/util.c,1060,FP,pOut always written via memcpy or sqlite3Atoi64; internal contract valid pointer,,high
ARR37-C,193,sqlite,src/util.c,1062,FP,z[0] on NUL-terminated literal string; in-bounds; idiomatic prefix check,,high
EXP34-C,194,sqlite,src/util.c,1062,FP,z is a NUL-terminated C string literal arg; z[0]/z[1] reads safe to terminator,,high
ARR37-C,195,sqlite,src/util.c,1063,FP,z[1] read safe; if z[0]==0 short-circuit && prevents z[1] hazard; even so z[1] is the NUL-following byte in a C string,,high
ARR37-C,196,sqlite,src/util.c,1063,FP,duplicate z[1] subscript; same NUL-terminated string bound,,high
ARR37-C,197,sqlite,src/util.c,1067,FP,z[i] hex-prefix zero-skip loop guarded by z[i]=='0' false at NUL; bounded,,high
ARR37-C,198,sqlite,src/util.c,1068,FP,z[k] guarded by sqlite3Isxdigit(z[k]) false at NUL; bounded walk,,high
INT07-C,199,sqlite,src/util.c,1069,FP,INT07 misfire; u is u64 hex accumulator not char,,low
INT14-C,200,sqlite,src/util.c,1069,FP,INT14 z used as index and pointer; idiomatic string indexing not real bit/arith confusion,,low
INT30-C,201,sqlite,src/util.c,1069,FP,u*16 unsigned hex accumulate; over-length detected by k-i>16 return 2 afterward; intended,,high
ARR37-C,202,sqlite,src/util.c,1069,FP,z[k] hex digit read guarded by Isxdigit/NUL,,high
ARR37-C,203,sqlite,src/util.c,1073,FP,z[k] terminator check z[k]!=0 on NUL-terminated string; in bounds,,high
STR34-C,204,sqlite,src/util.c,1078,FP,z bytes fed to strspn/sqlite3HexToInt; HexToInt indexes via validated xdigit; no sign-extend defect,,high
ARR37-C,205,sqlite,src/util.c,1079,FP,z[n] read after strspn computes n; n bounded by 0x3fffffff mask and string contents; z NUL-terminated,,high
API00-C,206,sqlite,src/util.c,1094,FP,API00 on internal sqlite3GetInt32 pValue; callers pass valid ptr by internal contract not a trust boundary,,high
EXP34-C,207,sqlite,src/util.c,1098,FP,zNum non-null by internal contract; entry to number parser callers never pass null,,high
INT07-C,208,sqlite,src/util.c,1109,FP,u at 1109 is declared u32 not char; sqc misread type,,high
EXP33-C,209,sqlite,src/util.c,1112,FP,i is the for-loop induction var initialized in the for-init before use,,high
INT07-C,210,sqlite,src/util.c,1113,FP,u is u32 not char,,high
INT14-C,211,sqlite,src/util.c,1113,FP,u*16+hexdigit on u32 is intended hex accumulation readability rule only,,high
INT30-C,212,sqlite,src/util.c,1113,FP,u32 hex accumulate bounded by i<8 (32 bits) and post-checked u&0x80000000; intended unsigned,,high
EXP30-C,213,sqlite,src/util.c,1125,FP,c=zNum[i]-'0' then compared across && sequence point; no UB,,high
EXP33-C,214,sqlite,src/util.c,1125,FP,c assigned in for-condition before use,,high
INT32-C,215,sqlite,src/util.c,1126,FP,v is i64 bounded to i<11 digits then checked >2147483647; cannot overflow i64,,high
INT32-C,216,sqlite,src/util.c,1143,FP,-v only after v confirmed within 32-bit range (v-neg<=2147483647); safe,,high
API00-C,217,sqlite,src/util.c,1153,FP,API00 internal sqlite3Atoi z; internal contract,,high
API00-C,218,sqlite,src/util.c,1176,FP,API00 internal FpDecode p; internal contract,,high
API00-C,219,sqlite,src/util.c,1176,FP,iRound is small rounding-digit count from internal callers; no overflow,,high
INT14-C,220,sqlite,src/util.c,1202,FP,v is u64 mantissa; (v>>52)&0x7ff is intended IEEE754 field extraction,,high
EXP07-C,221,sqlite,src/util.c,1202,FP,v>>52 extracts IEEE754 exponent field; documented intended layout not a magic constant,,high
INT32-C,222,sqlite,src/util.c,1204,FP,"1+(v!=const) is 1+{0,1}; no overflow",,high
INT32-C,223,sqlite,src/util.c,1214,FP,nn is countLeadingZeros 0..63; -1074-nn small bounded,,high
EXP07-C,224,sqlite,src/util.c,1216,FP,v<<11 normalizes IEEE754 mantissa; intended,,high
FIO50-C,225,sqlite,src/util.c,1216,FP,v is a u64 mantissa not a file stream; FIO50 total misfire,,high
INT32-C,226,sqlite,src/util.c,1217,FP,e is IEEE exponent 0..2047; e-=1086 bounded,,high
INT32-C,227,sqlite,src/util.c,1219,FP,iRound small bounded rounding count,,high
ARR01-C,228,sqlite,src/util.c,1224,FP,p->zBuf is a real char[20] array member; sizeof yields 20 correctly not decayed,,high
INT30-C,229,sqlite,src/util.c,1224,FP,sizeof(p->zBuf)-1 = 19 compile-time constant; no wrap,,high
INT32-C,230,sqlite,src/util.c,1228,FP,"(v%100)*2 in [0,198]; no overflow",,high
ARR30-C,231,sqlite,src/util.c,1229,FP,"index is sqlite3DigitPairs.a[kk] kk in [0,198] within a[201]; cited size 23/line 880 is wrong attribution",,high
INT32-C,232,sqlite,src/util.c,1230,FP,i is a small zBuf slot index (~19 down to 0); i-1 bounded,,high
MEM33-C,233,sqlite,src/util.c,1231,FP,*(u16*)(&zBuf[i-1])=*(u16*)... is a u16 store not a flexible-array struct assignment,,high
INT32-C,234,sqlite,src/util.c,1231,FP,same i-1 zBuf index; bounded,,high
