rule,project,file,line,verdict,reason,provenance,confidence
DCL15-C,sqlite,src/main.c,111,FP,"sqlite3_libversion_number is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1126,FP,"sqlite3_set_last_insert_rowid is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1150,FP,"sqlite3_changes is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1166,FP,"sqlite3_total_changes is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,117,FP,"sqlite3_threadsafe is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1316,FP,"sqlite3_txn_state is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1351,FP,"sqlite3_close is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1352,FP,"sqlite3_close_v2 is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1786,FP,"sqlite3_busy_handler is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1843,FP,"sqlite3_busy_timeout is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,1897,FP,"sqlite3_interrupt is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,190,FP,"sqlite3_initialize is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2117,FP,"sqlite3_create_function is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2130,FP,"sqlite3_create_function_v2 is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2144,FP,"sqlite3_create_window_function is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2223,FP,"sqlite3_overload_function is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2337,FP,"sqlite3_commit_hook is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2362,FP,"sqlite3_update_hook is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2387,FP,"sqlite3_rollback_hook is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2439,FP,"sqlite3_autovacuum_pages is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2496,FP,"sqlite3_wal_autocheckpoint is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2517,FP,"sqlite3_wal_hook is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2547,FP,"sqlite3_wal_checkpoint_v2 is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2617,FP,"sqlite3_wal_checkpoint is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2711,FP,"sqlite3_errmsg is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2760,FP,"sqlite3_error_offset is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2817,FP,"sqlite3_errcode is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2826,FP,"sqlite3_extended_errcode is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2835,FP,"sqlite3_system_errno is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2844,FP,"sqlite3_errstr is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,2996,FP,"sqlite3_limit is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3686,FP,"sqlite3_open is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3693,FP,"sqlite3_open_v2 is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,372,FP,"sqlite3_shutdown is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3745,FP,"sqlite3_create_collation is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3758,FP,"sqlite3_create_collation_v2 is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3813,FP,"sqlite3_collation_needed is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,3936,FP,"sqlite3_get_autocommit is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4009,FP,"sqlite3_table_column_metadata is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4124,FP,"sqlite3_sleep is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4140,FP,"sqlite3_extended_result_codes is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4153,FP,"sqlite3_file_control is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4206,FP,"sqlite3_test_control is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,426,FP,"sqlite3_config is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4810,FP,"sqlite3_create_filename is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4846,FP,"sqlite3_free_filename is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4864,FP,"sqlite3_uri_parameter is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4873,FP,"sqlite3_uri_key is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4887,FP,"sqlite3_uri_boolean is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4896,FP,"sqlite3_uri_int64 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4919,FP,"sqlite3_filename_database is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4923,FP,"sqlite3_filename_journal is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4933,FP,"sqlite3_filename_wal is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4956,FP,"sqlite3_db_name is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4974,FP,"sqlite3_db_filename is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,4990,FP,"sqlite3_db_readonly is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,883,FP,"sqlite3_db_mutex is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,897,FP,"sqlite3_db_release_memory is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,921,FP,"sqlite3_db_cacheflush is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,950,FP,"sqlite3_db_config is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/main.c,98,FP,"sqlite3_libversion is a documented public SQLite C API function declared in src/sqlite.h.in (source of the generated sqlite3.h) and used across the codebase/shell, so it needs external linkage",delta_dcl15_task542,high
DCL15-C,sqlite,src/malloc.c,23,FP,"sqlite3_release_memory is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/os.c,362,FP,"sqlite3_vfs_find is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/os.c,408,FP,"sqlite3_vfs_register is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/os.c,436,FP,"sqlite3_vfs_unregister is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/random.c,59,FP,"sqlite3_randomness is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/util.c,408,FP,"sqlite3_stricmp is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/util.c,435,FP,"sqlite3_strnicmp is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbe.c,436,FP,"sqlite3_value_numeric_type is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1008,FP,"sqlite3_vtab_nochange is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1087,FP,"sqlite3_vtab_in_first is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1095,FP,"sqlite3_vtab_in_next is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1148,FP,"sqlite3_aggregate_context is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1169,FP,"sqlite3_get_auxdata is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1200,FP,"sqlite3_set_auxdata is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1266,FP,"sqlite3_column_count is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,1276,FP,"sqlite3_data_count is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,128,FP,"sqlite3_reset is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,149,FP,"sqlite3_clear_bindings is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,182,FP,"sqlite3_value_blob is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,195,FP,"sqlite3_value_bytes is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,198,FP,"sqlite3_value_bytes16 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,201,FP,"sqlite3_value_double is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,204,FP,"sqlite3_value_int is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,210,FP,"sqlite3_value_subtype is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,214,FP,"sqlite3_value_pointer is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,227,FP,"sqlite3_value_text is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,245,FP,"sqlite3_value_type is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,329,FP,"sqlite3_value_encoding is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,334,FP,"sqlite3_value_nochange is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,339,FP,"sqlite3_value_frombind is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,345,FP,"sqlite3_value_dup is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,371,FP,"sqlite3_value_free is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,451,FP,"sqlite3_result_blob is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,467,FP,"sqlite3_result_blob64 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,487,FP,"sqlite3_result_double is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,494,FP,"sqlite3_result_error is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,512,FP,"sqlite3_result_int is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,519,FP,"sqlite3_result_int64 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,526,FP,"sqlite3_result_null is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,533,FP,"sqlite3_result_pointer is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,552,FP,"sqlite3_result_subtype is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,574,FP,"sqlite3_result_text is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,589,FP,"sqlite3_result_text64 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,644,FP,"sqlite3_result_value is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,662,FP,"sqlite3_result_zeroblob is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,665,FP,"sqlite3_result_zeroblob64 is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,684,FP,"sqlite3_result_error_code is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,699,FP,"sqlite3_result_error_toobig is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,710,FP,"sqlite3_result_error_nomem is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,913,FP,"sqlite3_step is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,967,FP,"sqlite3_user_data is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,985,FP,"sqlite3_context_db_handle is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
DCL15-C,sqlite,src/vdbeapi.c,99,FP,"sqlite3_finalize is declared SQLITE_API in src/sqlite.h.in (generates public sqlite3.h), part of the public SQLite C API and must remain externally linked",delta_dcl15_task542,high
