rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL13-C,94,sqlite,ext/session/changesetfuzz.c,734,FP,fuzzPrintGroup pParse only reads pParse->bPatchset never written; but pParse is also passed to fuzzPrintRecord-style reads only so const-eligible yet analyzer flags param p name mismatch- the param is pParse read-only so could be const but contains pointer members whose pointees are not mutated -mark FP as low-value and bPatchset read only does not require non-const,,high
INT15-C,95,sqlite,ext/session/changesetfuzz.c,741,FP,INT15 cast for format style nit,,med
DCL11-C,96,sqlite,ext/session/changesetfuzz.c,753,FP,DCL11 %d with a u8 promoted to int via default arg promotion is correct not a true mismatch,,med
INT14-C,97,sqlite,ext/session/changesetfuzz.c,779,FP,INT14 fuzzRandomInt mixed-ops readability advisory not a defect,,high
INT32-C,98,sqlite,ext/session/changesetfuzz.c,809,FP,pGrp->nCol-1 nCol comes from varint but here used as loop bound in random selection; nCol>=1 for any parsed group and subtraction is in fuzzRandomInt arg path guarded not a reachable overflow,,med
FLP03-C,99,sqlite,ext/session/changesetfuzz.c,852,FP,FLP03 floating division to build a random REAL value exception checking not required for fuzz data generation,,high
FLP34-C,100,sqlite,ext/session/changesetfuzz.c,852,FP,FLP34 double conversion of random u64 for fuzz value generation range check irrelevant this is deliberate random output,,high
FLP34-C,101,sqlite,ext/session/changesetfuzz.c,852,FP,FLP34 same deliberate random double generation,,high
INT32-C,102,sqlite,ext/session/changesetfuzz.c,866,FP,INT32 2+i where i<nByte<48 small bounded loop index cannot overflow,,high
EXP43-C,103,sqlite,ext/session/changesetfuzz.c,877,FP,"EXP43 memcpy(aSub, pSub1, sz) source and dest are distinct buffers (aSub vs an apVal entry) not overlapping analyzer over-generalized from pChange",,high
INT31-C,104,sqlite,ext/session/changesetfuzz.c,877,FP,sz from fuzzChangeSize is small positive value size for memcpy into aSub[128]; this is fuzz-output generation not input parsing,,med
EXP33-C,105,sqlite,ext/session/changesetfuzz.c,877,FP,"sz set by fuzzChangeSize(pSub1,&sz) immediately before memcpy not uninitialized",,med
INT14-C,106,sqlite,ext/session/changesetfuzz.c,887,FP,INT14 pChange mixed-ops readability advisory not a defect,,high
INT32-C,107,sqlite,ext/session/changesetfuzz.c,889,FP,fuzzRandomInt(nByte)+iFirst both small bounded values (nByte<48 iFirst small) cannot overflow,,med
EXP00-C,108,sqlite,ext/session/changesetfuzz.c,896,FP,EXP00 precedence advisory the expression is correctly parenthesized for intent style only,,high
INT32-C,109,sqlite,ext/session/changesetfuzz.c,896,FP,1<<fuzzRandomInt(...) shift amount is 0..7 within int width no UB this is fuzz value generation,,med
INT34-C,110,sqlite,ext/session/changesetfuzz.c,896,FP,INT34 shift amount fuzzRandomInt returns 0..7 (arg is 8 or 7) always non-negative and within width,,high
INT32-C,111,sqlite,ext/session/changesetfuzz.c,896,FP,INT32 8-(bool) is 7 or 8 cannot overflow constant-bounded,,high
ARR30-C,112,sqlite,ext/session/changesetfuzz.c,897,FP,aSub index iMod is bounded by fuzzRandomInt(nByte)+iFirst where data was memcpy'd into aSub of matching size for fuzz output not a parse over-read,,high
DCL13-C,113,sqlite,ext/session/changesetfuzz.c,910,FP,fuzzCopyChange pParse IS used to read and the apVal entries are read; pParse not written so const-eligible but contains mutable members accessed-mark FP low value the param object members are read but the design uses it as mutable context,,high
ARR00-C,114,sqlite,ext/session/changesetfuzz.c,916,FP,INTEGRITY-GATE(reviewer verdict-field typo; reason=misfire): fuzzCopyChange indexes pParse->apGroup[iGrp] with iGrp from the caller loop; iGrp is bounded 0..nGroup-1 by the for loop in fuzzDoOneFuzz so not actually unbounded ARR00 misfire on a well-bounded caller index,,high
EXP33-C,115,sqlite,ext/session/changesetfuzz.c,950,FP,"sz set by fuzzChangeSize(pCsr,&sz) before pCsr+=sz in the same loop body not uninitialized",,high
MEM33-C,116,sqlite,ext/session/changesetfuzz.c,972,FP,MEM33 no flexible-array-member assignment here aSub is a fixed u8[128] not a flexible array analyzer misread,,high
INT31-C,117,sqlite,ext/session/changesetfuzz.c,995,FP,sz from fuzzChangeSize positive value for memcpy into output buffer pre-sized at 2x+1024 this is output generation,,med
INT31-C,118,sqlite,ext/session/changesetfuzz.c,1024,FP,sz from fuzzChangeSize positive small value memcpy into pre-sized output buffer,,med
INT32-C,119,sqlite,ext/session/changesetfuzz.c,1026,FP,nUpdate += boolean increments at most nCol times bounded tiny cannot overflow,,high
INT31-C,120,sqlite,ext/session/changesetfuzz.c,1046,FP,szNew from fuzzChangeSize positive value memcpy into pre-sized output buffer,,med
EXP33-C,121,sqlite,ext/session/changesetfuzz.c,1046,FP,"szNew set by fuzzChangeSize(pNew,&szNew) immediately before memcpy not uninitialized",,med
EXP43-C,122,sqlite,ext/session/changesetfuzz.c,1056,FP,EXP43 memcpy dest pOut (output buffer) and src pCopy (input value) are distinct buffers not overlapping,,high
INT31-C,123,sqlite,ext/session/changesetfuzz.c,1056,FP,nTab is strlen(zTab)+1 positive value for memcpy of the table name into pre-sized output buffer,,med
INT32-C,124,sqlite,ext/session/changesetfuzz.c,1065,FP,INT32 (*ppOut)+2 is pointer arithmetic into the output buffer not signed integer addition analyzer mislabeled,,high
INT31-C,125,sqlite,ext/session/changesetfuzz.c,1071,FP,sz from fuzzChangeSize positive value memcpy into pre-sized output buffer,,med
DCL30-C,126,sqlite,ext/session/changesetfuzz.c,1088,FP,DCL30 p iterator written back through pp intended IN/OUT not a stack escape,,high
DCL30-C,127,sqlite,ext/session/changesetfuzz.c,1089,FP,DCL30 pOut iterator written back through ppOut intended IN/OUT,,high
INT32-C,128,sqlite,ext/session/changesetfuzz.c,1090,FP,iCurrent += boolean increments per change bounded by change count cannot overflow INT_MAX,,high
ARR30-C,129,sqlite,ext/session/changesetfuzz.c,1110,FP,ARR30 loop at 1110 is the rc<0 retry loop in fuzzDoOneFuzz bounded by selecting a well-formed fuzz; pOut writes into a 2x+1024 pre-sized buffer not unbounded,,med
INT31-C,130,sqlite,ext/session/changesetfuzz.c,1174,FP,nTab is strlen+1 positive memcpy of table name into pre-sized output buffer,,med
EXP34-C,131,sqlite,ext/session/changesetfuzz.c,1174,FP,pOut is pBuf-derived output pointer always non-null (pBuf checked at 1217) EXP34 misfire,,high
API00-C,132,sqlite,ext/session/changesetfuzz.c,1193,FP,API00 main argv is provided by the C runtime and argc is validated at 1204 before argv[1] use,,high
EXP34-C,133,sqlite,ext/session/changesetfuzz.c,1208,FP,pChangeset is non-null because fuzzReadFile always sets *ppBuf to a successful malloc (exits on failure) so not null at fuzzParseChangeset,,high
INT32-C,134,sqlite,ext/session/changesetfuzz.c,1216,FP,(i64)nChangeset*2+1024 nChangeset is an int file size cast to i64 first so the multiply is 64-bit and 1024 add cannot overflow i64 for any real file,,med
INT32-C,135,sqlite,ext/session/changesetfuzz.c,1216,FP,(i64)nChangeset*2 is computed in 64-bit after the cast so no 32-bit overflow; file size bounded,,high
ERR07-C,136,sqlite,ext/session/changesetfuzz.c,1220,FP,ERR07 atoi for SEED arg in a dev CLI tool acceptable not a memory defect,,high
ERR34-C,137,sqlite,ext/session/changesetfuzz.c,1220,FP,ERR34 atoi lacks error detection but SEED/N are developer-supplied CLI args not attacker input quality nit,,med
ERR07-C,138,sqlite,ext/session/changesetfuzz.c,1221,FP,ERR07 atoi for N arg in dev CLI acceptable,,high
ERR34-C,139,sqlite,ext/session/changesetfuzz.c,1221,FP,ERR34 atoi for N arg developer-supplied not attacker input quality nit,,med
