rule,idx,project,file,line,verdict,reason,provenance,confidence
STR00-C,35,sqlite,ext/fts5/fts5_expr.c,351,TP,plain char z[ii] used in bitwise & 0xC0; genuine plain-char-in-bitop pattern (benign here but matches rule),,med
API00-C,36,sqlite,ext/fts5/fts5_expr.c,364,FP,ExprPattern pConfig internal trigram caller; valid config object,,high
API00-C,37,sqlite,ext/fts5/fts5_expr.c,364,FP,pp is OUT pointer set by caller; internal,,high
INT32-C,38,sqlite,ext/fts5/fts5_expr.c,409,FP,i is query-text index bounded by nText (SQLite max length); i+1 cannot overflow in practice,,high
API00-C,39,sqlite,ext/fts5/fts5_expr.c,435,FP,ParseNodeFree guards with if(p); NULL-safe by design,,high
MEM05-C,40,sqlite,ext/fts5/fts5_expr.c,435,FP,sqlite3Fts5ParseNodeFree recurses over tree capped at depth 256 (line 2438),,high
MSC04-C,41,sqlite,ext/fts5/fts5_expr.c,435,TP,sqlite3Fts5ParseNodeFree recurses on apChild at line 439,,high
API00-C,42,sqlite,ext/fts5/fts5_expr.c,449,FP,ExprFree guards with if(p); NULL-safe by design,,high
INT32-C,43,sqlite,ext/fts5/fts5_expr.c,463,FP,nPhrase is bounded parser counter (per-query phrase count); sum far below INT_MAX; alloc fails first,,high
INT30-C,44,sqlite,ext/fts5/fts5_expr.c,470,FP,nPhrase*sizeof done by sqlite3_realloc (size_t); nPhrase small bounded counter,,high
ARR37-C,45,sqlite,ext/fts5/fts5_expr.c,476,FP,ap[p2->nPhrase] within realloc'd nPhrase-element buffer,,high
ARR38-C,46,sqlite,ext/fts5/fts5_expr.c,476,FP,ap realloc'd to nPhrase=p1+p2 elems; memmove of p1->nPhrase to offset p2->nPhrase within bounds,,high
EXP33-C,47,sqlite,ext/fts5/fts5_expr.c,476,FP,ap is realloc result checked !=0; memmove reads initialized p1->apExprPhrase data,,high
INT30-C,48,sqlite,ext/fts5/fts5_expr.c,476,FP,"same memmove size; nPhrase bounded, no wrap",,high
INT32-C,49,sqlite,ext/fts5/fts5_expr.c,476,FP,"memmove size p1->nPhrase*sizeof; bounded parser counter, allocated buffer just realloc'd",,high
ARR37-C,50,sqlite,ext/fts5/fts5_expr.c,478,FP,"ap[i], i<p2->nPhrase <= nPhrase; within realloc'd buffer",,high
DCL13-C,51,sqlite,ext/fts5/fts5_expr.c,497,TP,"pTerm only read; loop walks p=pTerm->pSynonym, no writes through pTerm",,high
DCL13-C,52,sqlite,ext/fts5/fts5_expr.c,523,TP,pTerm only read in synonym-list walk; not modified,,high
INT30-C,53,sqlite,ext/fts5/fts5_expr.c,541,FP,"nByte is i64; sizeof*nAlloc*2 in 64-bit; nAlloc grows from 4 by doubling, synonym count bounded",,high
ARR38-C,54,sqlite,ext/fts5/fts5_expr.c,547,FP,aNew sized nAlloc*2; memcpy nIter==nAlloc < nAlloc*2 elements; within bounds,,high
EXP43-C,55,sqlite,ext/fts5/fts5_expr.c,547,FP,aNew is fresh malloc64; aIter is distinct old buffer; no overlap,,high
INT30-C,56,sqlite,ext/fts5/fts5_expr.c,547,FP,same; computed in i64,,high
INT32-C,57,sqlite,ext/fts5/fts5_expr.c,547,FP,memcpy size i64 sizeof*nIter; nIter bounded synonym count,,high
INT32-C,58,sqlite,ext/fts5/fts5_expr.c,548,FP,nAlloc*2 doubling of small synonym-iter capacity; cannot reach INT_MAX,,high
ARR00-C,59,sqlite,ext/fts5/fts5_expr.c,552,FP,aIter reassigned to aNew after old buffer freed; not UAF; aIter[nIter] valid,,high
MEM30-C,60,sqlite,ext/fts5/fts5_expr.c,552,FP,aIter live; only free at 549 is followed by aIter=aNew reassignment (free-then-reassign),,high
MEM30-C,61,sqlite,ext/fts5/fts5_expr.c,552,FP,aIter reassigned to aNew at 550 after free; use is on live buffer,,high
MEM30-C,62,sqlite,ext/fts5/fts5_expr.c,552,FP,aStatic never freed; aIter points to live realloc target,,high
ARR00-C,63,sqlite,ext/fts5/fts5_expr.c,553,FP,aIter points at live aNew; free was of prior buffer; not UAF,,high
MEM30-C,64,sqlite,ext/fts5/fts5_expr.c,553,FP,aIter live after reassignment to aNew,,high
MEM30-C,65,sqlite,ext/fts5/fts5_expr.c,553,FP,free-then-reassign; aIter=aNew at 550,,high
ARR00-C,66,sqlite,ext/fts5/fts5_expr.c,559,FP,aIter[0] read on live buffer; no UAF,,high
MEM30-C,67,sqlite,ext/fts5/fts5_expr.c,559,FP,aIter is live aStatic or reassigned aNew; no use-after-free,,high
MEM30-C,68,sqlite,ext/fts5/fts5_expr.c,559,FP,free-then-reassign idiom,,high
ARR00-C,69,sqlite,ext/fts5/fts5_expr.c,560,FP,aIter[0].n read on live buffer; no UAF,,high
MEM30-C,70,sqlite,ext/fts5/fts5_expr.c,560,FP,aIter live; only stale pointer was old aIter freed at 549 before reassignment,,high
MEM30-C,71,sqlite,ext/fts5/fts5_expr.c,560,FP,free-then-reassign idiom,,high
ARR00-C,72,sqlite,ext/fts5/fts5_expr.c,569,FP,aIter[i] i<nIter on live buffer; not UAF,,high
ARR30-C,73,sqlite,ext/fts5/fts5_expr.c,569,FP,"i bounded by i<nIter, nIter<=nAlloc allocation count",,high
MEM30-C,74,sqlite,ext/fts5/fts5_expr.c,569,FP,aIter live throughout loop; reassigned on grow,,high
MEM30-C,75,sqlite,ext/fts5/fts5_expr.c,569,FP,free-then-reassign idiom,,high
ARR00-C,76,sqlite,ext/fts5/fts5_expr.c,570,FP,aIter[i] live buffer; not UAF,,high
ARR30-C,77,sqlite,ext/fts5/fts5_expr.c,570,FP,i<nIter bounded by allocation count,,high
MEM30-C,78,sqlite,ext/fts5/fts5_expr.c,570,FP,aIter live; no dereference of freed pointer,,high
MEM30-C,79,sqlite,ext/fts5/fts5_expr.c,570,FP,free-then-reassign idiom,,high
ARR00-C,80,sqlite,ext/fts5/fts5_expr.c,571,FP,aIter[i] live buffer; not UAF,,high
ARR30-C,81,sqlite,ext/fts5/fts5_expr.c,571,FP,i<nIter bounded by allocation count,,high
MEM30-C,82,sqlite,ext/fts5/fts5_expr.c,571,FP,&aIter[i] passed is live buffer,,high
MEM30-C,83,sqlite,ext/fts5/fts5_expr.c,571,FP,aIter dereference on live buffer,,high
MEM30-C,84,sqlite,ext/fts5/fts5_expr.c,571,FP,free-then-reassign idiom,,high
ARR00-C,85,sqlite,ext/fts5/fts5_expr.c,573,FP,aIter[i] live buffer; not UAF,,high
ARR30-C,86,sqlite,ext/fts5/fts5_expr.c,573,FP,i<nIter bounded by allocation count,,high
MEM30-C,87,sqlite,ext/fts5/fts5_expr.c,573,FP,aIter live,,high
MEM30-C,88,sqlite,ext/fts5/fts5_expr.c,573,FP,free-then-reassign idiom,,high
ARR00-C,89,sqlite,ext/fts5/fts5_expr.c,574,FP,aIter[i] live buffer; not UAF,,high
ARR30-C,90,sqlite,ext/fts5/fts5_expr.c,574,FP,i<nIter bounded by allocation count,,high
MEM30-C,91,sqlite,ext/fts5/fts5_expr.c,574,FP,aIter live,,high
MEM30-C,92,sqlite,ext/fts5/fts5_expr.c,574,FP,free-then-reassign idiom,,high
MEM30-C,93,sqlite,ext/fts5/fts5_expr.c,579,FP,iMin is an i64 value not a freed pointer; passed by value to writer append,,high
MEM30-C,94,sqlite,ext/fts5/fts5_expr.c,589,FP,"aStatic never freed; single sqlite3_free(aIter) on heap path only, no double-free",,high
DCL13-C,95,sqlite,ext/fts5/fts5_expr.c,606,TP,pNode only read (pNode->iRowid); writes go to pPhrase poslist not pNode,,high
INT30-C,96,sqlite,ext/fts5/fts5_expr.c,622,FP,nByte i64 = sizeof*pPhrase->nTerm; nTerm bounded parser counter; 64-bit mul,,high
ARR38-C,97,sqlite,ext/fts5/fts5_expr.c,626,FP,memset of aIter sized for pPhrase->nTerm; matches allocation,,high
INT30-C,98,sqlite,ext/fts5/fts5_expr.c,626,FP,same; i64,,high
INT32-C,99,sqlite,ext/fts5/fts5_expr.c,626,FP,memset size same i64 product; bounded nTerm,,high
ARR30-C,100,sqlite,ext/fts5/fts5_expr.c,646,FP,aIter[i] i<pPhrase->nTerm; aIter sized nTerm,,high
MEM30-C,101,sqlite,ext/fts5/fts5_expr.c,646,FP,aIter freed only at 685 after all uses; 646 precedes free on same path,,high
ARR30-C,102,sqlite,ext/fts5/fts5_expr.c,647,FP,aIter[i] i<pPhrase->nTerm bounded,,high
ARR30-C,103,sqlite,ext/fts5/fts5_expr.c,648,FP,aIter[i] i<pPhrase->nTerm bounded,,high
ARR30-C,104,sqlite,ext/fts5/fts5_expr.c,657,FP,aIter[i] i<pPhrase->nTerm bounded,,high
ARR30-C,105,sqlite,ext/fts5/fts5_expr.c,676,FP,aIter[i] i<pPhrase->nTerm bounded,,high
ARR30-C,106,sqlite,ext/fts5/fts5_expr.c,683,FP,aIter[i] i<pPhrase->nTerm bounded,,high
ARR30-C,107,sqlite,ext/fts5/fts5_expr.c,683,FP,aIter[i].a free in cleanup loop i<nTerm bounded,,high
MEM30-C,108,sqlite,ext/fts5/fts5_expr.c,683,FP,aIter[i].a freed inside cleanup loop; not used after its own free,,high
DCL13-C,109,sqlite,ext/fts5/fts5_expr.c,743,FP,poslist buffers mutated through pNear->apPhrase[i]->poslist; const would be a lie,,high
MSC37-C,110,sqlite,ext/fts5/fts5_expr.c,743,FP,all paths return: early return 0 and ismatch_out block returns bRet; loop only exits via goto,,high
INT30-C,111,sqlite,ext/fts5/fts5_expr.c,757,FP,nByte i64 = sizeof*pNear->nPhrase; bounded phrase count; 64-bit,,high
ARR30-C,112,sqlite,ext/fts5/fts5_expr.c,777,FP,a[i] i<pNear->nPhrase; a sized nPhrase (or aStatic[4] when <=4),,high
ARR30-C,113,sqlite,ext/fts5/fts5_expr.c,779,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,114,sqlite,ext/fts5/fts5_expr.c,793,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,115,sqlite,ext/fts5/fts5_expr.c,807,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,116,sqlite,ext/fts5/fts5_expr.c,808,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,117,sqlite,ext/fts5/fts5_expr.c,809,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,118,sqlite,ext/fts5/fts5_expr.c,810,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,119,sqlite,ext/fts5/fts5_expr.c,817,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,120,sqlite,ext/fts5/fts5_expr.c,818,FP,a[i] i<pNear->nPhrase bounded,,high
ARR30-C,121,sqlite,ext/fts5/fts5_expr.c,822,FP,"a[iAdv]; iAdv set within i<nPhrase loop, default 0; bounded",,high
DCL13-C,122,sqlite,ext/fts5/fts5_expr.c,900,TP,pExpr only read (pConfig->eDetail); mutations target pNode/pNear not pExpr,,high
DCL13-C,123,sqlite,ext/fts5/fts5_expr.c,958,TP,"pExpr struct only read; pExpr->pIndex passed by value to query, struct unmodified",,med
DCL13-C,124,sqlite,ext/fts5/fts5_expr.c,1020,TP,pExpr only read (pExpr->bDesc) in fts5RowidCmp,,high
MEM05-C,125,sqlite,ext/fts5/fts5_expr.c,1034,FP,fts5ExprSetEof recurses over tree capped at depth 256,,high
MSC04-C,126,sqlite,ext/fts5/fts5_expr.c,1034,TP,fts5ExprSetEof recurses on apChild at line 1039,,high
DCL13-C,127,sqlite,ext/fts5/fts5_expr.c,1043,FP,writes pPhrase->poslist.n=0 through pNode->pNear; const would break,,high
MEM05-C,128,sqlite,ext/fts5/fts5_expr.c,1043,FP,fts5ExprNodeZeroPoslist recurses over tree capped at depth 256,,high
MSC04-C,129,sqlite,ext/fts5/fts5_expr.c,1043,TP,fts5ExprNodeZeroPoslist recurses on apChild at line 1054,,high
DCL13-C,130,sqlite,ext/fts5/fts5_expr.c,1076,TP,p2 only read (bEof/iRowid); not modified,,high
DCL13-C,131,sqlite,ext/fts5/fts5_expr.c,1230,TP,pExpr only read (pConfig->eDetail); writes target pNode not pExpr,,high
ARR00-C,132,sqlite,ext/fts5/fts5_expr.c,1345,FP,iChild initialized in for-loop bounded by pAnd->nChild; false uninitialized claim,,high
MEM05-C,133,sqlite,ext/fts5/fts5_expr.c,1493,FP,fts5ExprNodeFirst recurses over tree capped at depth 256,,high
MSC04-C,134,sqlite,ext/fts5/fts5_expr.c,1493,TP,fts5ExprNodeFirst recurses on apChild at line 1508,,high
INT32-C,135,sqlite,ext/fts5/fts5_expr.c,1510,FP,nEof += bEof where bEof asserted 0 or 1; sum bounded by nChild,,high
API00-C,136,sqlite,ext/fts5/fts5_expr.c,1552,FP,ExprFirst p is Fts5Expr* from sqlite3Fts5ExprNew; internal caller guarantees,,high
API00-C,137,sqlite,ext/fts5/fts5_expr.c,1552,FP,pIdx Fts5Index* from internal storage layer; valid,,high
DCL13-C,138,sqlite,ext/fts5/fts5_expr.c,1554,FP,pIdx stored into non-const p->pIndex then used to mutate; const breaks assignment,,high
API00-C,139,sqlite,ext/fts5/fts5_expr.c,1592,FP,ExprNext p validated by asserts on pRoot; internal caller after First,,high
API00-C,140,sqlite,ext/fts5/fts5_expr.c,1606,FP,"ExprEof p->pRoot accessed; internal, valid expr object",,high
DCL13-C,141,sqlite,ext/fts5/fts5_expr.c,1606,TP,p only read (p->pRoot->bEof),,high
API00-C,142,sqlite,ext/fts5/fts5_expr.c,1610,FP,"ExprRowid p->pRoot accessed; internal, valid expr object",,high
DCL13-C,143,sqlite,ext/fts5/fts5_expr.c,1610,TP,p only read (p->pRoot->iRowid),,high
DCL13-C,144,sqlite,ext/fts5/fts5_expr.c,1614,TP,"pToken only read (pToken->p, pToken->n) for strndup",,high
STR34-C,145,sqlite,ext/fts5/fts5_expr.c,1616,FP,"*pz = sqlite3Fts5Strndup(...) is a char* assignment, not a char widening",,high
EXP33-C,146,sqlite,ext/fts5/fts5_expr.c,1628,FP,pNext assigned (pNext=pSyn->pSynonym) at loop-body top before use in increment,,high
MEM30-C,147,sqlite,ext/fts5/fts5_expr.c,1631,FP,pTerm->pIter closed inside free routine fts5ExprPhraseFree; teardown not use-after-free,,high
MEM30-C,148,sqlite,ext/fts5/fts5_expr.c,1632,FP,pTerm->pSynonym iterated during struct teardown; freeing members then struct,,high
API00-C,149,sqlite,ext/fts5/fts5_expr.c,1648,FP,ParseSetCaret guards with if(pPhrase && ..); NULL-safe,,high
API00-C,150,sqlite,ext/fts5/fts5_expr.c,1662,FP,ParseNearset pParse internal parser ctx; guarded by rc==OK,,high
API00-C,151,sqlite,ext/fts5/fts5_expr.c,1662,FP,"pNear may be NULL by contract, handled (if pNear==0 branch)",,high
API00-C,152,sqlite,ext/fts5/fts5_expr.c,1662,FP,pPhrase from parser; handled within rc-guarded block,,high
INT31-C,153,sqlite,ext/fts5/fts5_expr.c,1678,FP,nByte is i64 from SZ_FTS5EXPRNEARSET(SZALLOC+1)=constant small positive; cast to size_t benign,,high
INT32-C,154,sqlite,ext/fts5/fts5_expr.c,1681,FP,nNew = nPhrase+SZALLOC(8); nPhrase bounded parser counter,,high
INT32-C,155,sqlite,ext/fts5/fts5_expr.c,1684,FP,nNew+1 small bounded; feeds i64 SZ macro,,high
INT32-C,156,sqlite,ext/fts5/fts5_expr.c,1700,FP,nPhrase-1 with assert nPhrase>=2; bounded,,high
INT32-C,157,sqlite,ext/fts5/fts5_expr.c,1707,FP,"nPhrase-- guarded, nPhrase>0 (just decremented from >=2)",,high
INT32-C,158,sqlite,ext/fts5/fts5_expr.c,1708,FP,pParse->nPhrase-- bounded positive parser counter,,high
INT32-C,159,sqlite,ext/fts5/fts5_expr.c,1712,FP,nPhrase-2 with assert nPhrase>=2,,high
INT32-C,160,sqlite,ext/fts5/fts5_expr.c,1713,FP,nPhrase-- bounded positive,,high
INT32-C,161,sqlite,ext/fts5/fts5_expr.c,1714,FP,nPhrase-- bounded positive,,high
MEM30-C,162,sqlite,ext/fts5/fts5_expr.c,1714,FP,pRet is realloc64 result (realloc-reassign); pNear is the old freed pointer not pRet,,high
INT32-C,163,sqlite,ext/fts5/fts5_expr.c,1717,FP,nPhrase++ bounded by query length; alloc fails long before INT_MAX,,high
MEM30-C,164,sqlite,ext/fts5/fts5_expr.c,1717,FP,pRet is live realloc target; old pNear was the freed pointer,,high
MEM30-C,165,sqlite,ext/fts5/fts5_expr.c,1719,FP,returning live realloc result pRet; realloc-reassign FP,,high
INT13-C,166,sqlite,ext/fts5/fts5_expr.c,1751,FP,tflags & FTS5_TOKEN_COLOCATED is benign flag-mask test; sign bit never set,,high
INT30-C,167,sqlite,ext/fts5/fts5_expr.c,1753,FP,sizeof+sizeof compile-time constants; nByte i64; nToken already clamped to FTS5_MAX_TOKEN_SIZE,,high
INT31-C,168,sqlite,ext/fts5/fts5_expr.c,1758,FP,(size_t)nByte where nByte i64 small positive; benign,,high
ARR39-C,169,sqlite,ext/fts5/fts5_expr.c,1759,FP,(char*)pSyn base makes sizeof byte-counts correct; no double scaling; within malloc'd nByte,,high
INT30-C,170,sqlite,ext/fts5/fts5_expr.c,1759,FP,pointer arithmetic into allocated pSyn buffer misread as unsigned addition,,high
INT30-C,171,sqlite,ext/fts5/fts5_expr.c,1759,FP,pointer arithmetic; sizeof constant; no wrap,,high
INT31-C,172,sqlite,ext/fts5/fts5_expr.c,1764,FP,memcpy nToken clamped to FTS5_MAX_TOKEN_SIZE and positive; buffer sized nToken+1,,high
INT32-C,173,sqlite,ext/fts5/fts5_expr.c,1765,FP,nTerm-1 under nTerm>0 guard,,high
INT32-C,174,sqlite,ext/fts5/fts5_expr.c,1766,FP,nTerm-1 under nTerm>0 guard,,high
INT32-C,175,sqlite,ext/fts5/fts5_expr.c,1772,FP,SZALLOC+nTerm; bounded parser counter,,high
INT32-C,176,sqlite,ext/fts5/fts5_expr.c,1775,FP,nNew+1 bounded; feeds i64 SZ_FTS5EXPRPHRASE macro,,high
INT32-C,177,sqlite,ext/fts5/fts5_expr.c,1782,FP,nNew-SZALLOC restores nTerm; bounded,,high
INT32-C,178,sqlite,ext/fts5/fts5_expr.c,1787,FP,nTerm++ bounded by query token count,,high
MEM30-C,179,sqlite,ext/fts5/fts5_expr.c,1787,FP,pPhrase reassigned to realloc result pNew at 1781; use on live buffer,,high
MEM30-C,180,sqlite,ext/fts5/fts5_expr.c,1787,FP,realloc-reassign; pPhrase=pNew,,high
MEM30-C,181,sqlite,ext/fts5/fts5_expr.c,1788,FP,pTerm points into live reassigned pPhrase,,high
MEM30-C,182,sqlite,ext/fts5/fts5_expr.c,1792,FP,pTerm live; points into reassigned pPhrase,,high
MEM30-C,183,sqlite,ext/fts5/fts5_expr.c,1792,FP,realloc-reassign idiom,,high
API00-C,184,sqlite,ext/fts5/fts5_expr.c,1805,FP,ParsePhraseFree delegates to fts5ExprPhraseFree which guards if(pPhrase),,high
API00-C,185,sqlite,ext/fts5/fts5_expr.c,1812,FP,ParseNearsetFree guards with if(pNear); NULL-safe,,high
API00-C,186,sqlite,ext/fts5/fts5_expr.c,1823,FP,ParseFinished pParse internal parser ctx; assert(pParse->pExpr==0),,high
API00-C,187,sqlite,ext/fts5/fts5_expr.c,1823,FP,p is node from parser; assigned to pExpr; internal,,high
DCL13-C,188,sqlite,ext/fts5/fts5_expr.c,1823,FP,p stored into non-const pParse->pExpr; const would break assignment,,high
INT30-C,189,sqlite,ext/fts5/fts5_expr.c,1830,FP,sizeof*(nPhrase+8) via sqlite3_realloc64 (i64); nPhrase bounded,,high
INT32-C,190,sqlite,ext/fts5/fts5_expr.c,1830,FP,nPhrase+8 bounded parser counter,,high
API00-C,191,sqlite,ext/fts5/fts5_expr.c,1847,FP,ParseTerm pParse internal lemon-parser ctx; valid,,high
API00-C,192,sqlite,ext/fts5/fts5_expr.c,1847,FP,pAppend may be NULL by contract (pAppend==0 handled),,high
API00-C,193,sqlite,ext/fts5/fts5_expr.c,1847,FP,pToken from parser token stream; valid,,high
DCL13-C,194,sqlite,ext/fts5/fts5_expr.c,1849,FP,pAppend stored into sCtx.pPhrase then realloc'd/mutated; escapes into mutable storage,,high
EXP34-C,195,sqlite,ext/fts5/fts5_expr.c,1866,FP,z non-null inside if(rc==SQLITE_OK): Strndup success implies z set,,high
EXP34-C,196,sqlite,ext/fts5/fts5_expr.c,1867,FP,same guarded block; z non-null when rc==SQLITE_OK,,high
EXP34-C,197,sqlite,ext/fts5/fts5_expr.c,1868,FP,same guarded block; z non-null when rc==SQLITE_OK,,high
EXP30-C,198,sqlite,ext/fts5/fts5_expr.c,1871,FP,|| imposes sequence point between rc read and (rc=sCtx.rc); no UB; intentional idiom,,high
EXP45-C,199,sqlite,ext/fts5/fts5_expr.c,1871,FP,intentional assignment-in-condition idiom guarded by short-circuit ||,,high
INT32-C,200,sqlite,ext/fts5/fts5_expr.c,1882,FP,nPhrase++ bounded parser counter,,high
INT32-C,201,sqlite,ext/fts5/fts5_expr.c,1890,FP,nTerm-1 under nTerm guard (else-if sCtx.pPhrase->nTerm),,high
INT32-C,202,sqlite,ext/fts5/fts5_expr.c,1893,FP,"nPhrase-1; nPhrase just incremented, >=1",,high
API00-C,203,sqlite,ext/fts5/fts5_expr.c,1903,FP,ClonePhrase validates pExpr (if !pExpr); ppNew OUT pointer from internal caller,,high
DCL13-C,204,sqlite,ext/fts5/fts5_expr.c,1904,TP,"pExpr struct only read; pointer members copied out, struct itself unmodified",,med
ARR00-C,205,sqlite,ext/fts5/fts5_expr.c,1915,FP,iPhrase bounds-checked at line 1912 (>=0 && <nPhrase) before access,,high
EXP34-C,206,sqlite,ext/fts5/fts5_expr.c,1919,FP,pNew set by MallocZero; reached only when rc==SQLITE_OK so alloc succeeded,,high
EXP34-C,207,sqlite,ext/fts5/fts5_expr.c,1930,FP,guarded by ALWAYS(pOrig!=0) at line 1929,,high
EXP43-C,208,sqlite,ext/fts5/fts5_expr.c,1937,FP,pColset fresh MallocZero; pColsetOrig is existing distinct object; no overlap,,high
INT31-C,209,sqlite,ext/fts5/fts5_expr.c,1937,FP,(size_t)nByte i64 colset size = nCol*sizeof+header bounded positive,,high
EXP40-C,210,sqlite,ext/fts5/fts5_expr.c,1950,FP,lexical const misfire on p=&pOrig->aTerm[i] iterator assignment,,high
DCL30-C,211,sqlite,ext/fts5/fts5_expr.c,1992,FP,"pNew is heap (sqlite3Fts5MallocZero), not automatic; *ppNew=pNew is fine",,high
API00-C,212,sqlite,ext/fts5/fts5_expr.c,2002,FP,"ParseNear pTok parser token; deref n/p, valid token from grammar",,high
DCL13-C,213,sqlite,ext/fts5/fts5_expr.c,2002,TP,"pTok only read (pTok->n, pTok->p)",,high
API00-C,214,sqlite,ext/fts5/fts5_expr.c,2010,FP,ParseSetDistance pNear guarded by if(pNear); NULL-safe,,high
API00-C,215,sqlite,ext/fts5/fts5_expr.c,2010,FP,p is Fts5Token* from parser; valid token,,high
DCL13-C,216,sqlite,ext/fts5/fts5_expr.c,2013,TP,"p only read (p->n, p->p)",,high
