rule,project,file,line,verdict,reason,provenance,confidence
EXP33-C,sqlite,src/vdbe.c,1755,FP,"Line 1755 (Mem *pMem = p->pResultRow;) is a declaration with an initializer, not an uninitialized read; sqc mis-flags the init statement itself.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2395,FP,"res is assigned on every path that reaches line 2395: at 2328/2330 in the NULLEQ-and-one-operand-null branch, or unconditionally at 2384 in the general-comparison else branch; the only path that skips assigning res (the fast all-integer path) always breaks out of the case before line 2395.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2495,FP,"Line 2495 is only pKeyInfo's declaration; it is assigned at line 2511 (pKeyInfo = pOp->p4.pKeyInfo;) before its first real read at line 2513's assert and later at line 2534, straight-line with no intervening branch.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2497,FP,"Line 2497 is only pColl's declaration; it is assigned at line 2535 (pColl = pKeyInfo->aColl[i];) in the same loop iteration immediately before its only read at line 2537, so it is never read before being set.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2499,FP,"Line 2499 is only aPermute's declaration; it is assigned on both branches of the if(pOp->p5 & OPFLAG_PERMUTE) check at lines 2502/2507 before any read at 2518/2529, so it is always set before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2801,FP,"Line 2801 is only pC's declaration; pC is only ever dereferenced inside the if(pOp->p1>=0) branch at lines 2809-2812, after being assigned at line 2808 within that same branch, and is never touched in the pOp->p1<0 else branch.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2978,FP,"pCrsr is assigned at line 3023 (pCrsr = pC->uc.pCursor;) before every subsequent read of it within that same branch; the flagged line 2978 is only the declaration, not a use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2979,FP,"aOffset is unconditionally assigned at line 3000 (aOffset = pC->aOffset;) immediately after the op_column_restart label, before any read; line 2979 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2982,FP,"pDest is always assigned (lines 3017, 3166, or 3185) before any subsequent read in every path of OP_Column; line 2982 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2984,FP,zData is assigned at line 3089 or 3113/3115 before the only reads at line 3122 and 3195; line 2984 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2985,FP,"zHdr is assigned at line 3122 before its do-while loop reads, and reassigned at line 3147 before its later read at 3155; line 2985 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2986,FP,zEndHdr is assigned at line 3123 immediately before its only reads (loop condition at 3124/3135); line 2986 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,2989,FP,"pReg is assigned at line 3011 immediately before its only reads at 3012-3015, all within the same guarded block; line 2989 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3149,FP,"sqlite3VdbeMemRelease(&sMem) at 3149 only executes when pC->aRow==0, but this goto-header-parsing path (entered via the goto at line 3092) is only reached when pC->aRow was just set from sqlite3BtreePayloadFetch(), which per btree.c's fetchPayload() always returns a non-null pointer into the page (asserted pInfo.pPayload>pPage->aData), so pC->aRow==0 cannot hold here; the other entry to this code (lines 3107-3116) independently memsets sMem whenever pC->aRow==0, so the two never overlap uninitialized.",exp33_delta_adjudication_0.4.207,medium
EXP33-C,sqlite,src/vdbe.c,3203,FP,"aFlag is 'static const u16 aFlag[] = { MEM_Blob, MEM_Str|MEM_Term };' with a full brace initializer, so it has static storage duration and is initialized at program load, matching the known rule-bug pattern noted for static const arrays.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3306,FP,"pTab is assigned at line 3312 (pTab = pOp->p4.pTab;) immediately after the case label, before any read; line 3306 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3307,FP,aCol is assigned at line 3315 (aCol = pTab->aCol;) before any read; line 3307 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3405,FP,"zAffinity is assigned at line 3407 (zAffinity = pOp->p4.z;) immediately after the case label, before any read; line 3405 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3470,FP,pRec is assigned at line 3519 or unconditionally at line 3573 before every read in its do-while loops; line 3470 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3477,FP,"pData0 is assigned at line 3506 immediately after the case label, before any read; line 3477 is only the declaration.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3478,FP,pLast is assigned at line 3508 (pLast = &pData0[nField-1];) before any subsequent read; line 3478 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3483,FP,zPayload is unconditionally assigned at line 3712 (zPayload = zHdr + nHdr;) before all of its reads/writes at lines 3744-3773; line 3483 is only the declaration.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3747,FP,"Line 3747 'case 6:' is the C switch-case keyword inside switch(len){...} byte-serialization block, not a variable named 'case' — a parser/rule bug misidentifying the keyword as an identifier.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3825,FP,"zName is unconditionally assigned at line 3834 (zName = pOp->p4.z;) before any use in the OP_Savepoint block, so line 3825 is only the declaration, not a genuine uninitialized read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3827,FP,"pNew is assigned via sqlite3DbMallocRawNN at line 3867 and only dereferenced inside the immediately following if(pNew){...} block at 3868+, so it is never read before being set.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3828,FP,"pSavepoint is assigned in the for-loop initializer at line 3895 before its first use in the loop condition/body, guaranteeing initialization before any read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,3829,FP,pTmp is only used inside the while(db->pSavepoint!=pSavepoint){ pTmp = db->pSavepoint; ... } loop at 3966-3971 where it is assigned at 3967 before any read at 3968/3969.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4103,FP,"pBt is assigned unconditionally at line 4125 (pBt = pDb->pBt;) before its first read at line 4127, within the same OP_Transaction case block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4104,FP,"pDb is assigned unconditionally at line 4124 (pDb = &db->aDb[pOp->p1];) before any read (e.g. line 4125, 4166), so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4230,FP,"iMeta (OP_ReadCookie's local, declared 4216) is written via the output-parameter call sqlite3BtreeGetMeta(..., (u32*)&iMeta) at line 4228 unconditionally before being read at line 4230 — an output-argument write, not an uninitialized read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4371,FP,"pX is assigned unconditionally at line 4406 (pX = pDb->pBt;) before its first read at line 4407, on every path reaching OP_OpenRead/OP_OpenWrite/OP_ReopenIdx-fallthrough.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4372,FP,"pCur is either assigned at line 4377 (OP_ReopenIdx entry) or, when entering directly at OP_OpenRead/OP_OpenWrite, is only read after being assigned by allocateCursor() at line 4444 — no read occurs on any path before assignment.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4403,FP,"iDb is assigned unconditionally at line 4402 (iDb = pOp->p3;) immediately before the assert reading it on the same line 4403, on every path (OP_OpenRead/OP_OpenWrite direct entry or OP_ReopenIdx fallthrough) since this is shared block scope.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4416,FP,p2 is assigned unconditionally at line 4401 (p2 = (u32)pOp->p2;) before the conditional read at line 4416 inside the OPFLAG_P2ISREG branch.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4442,FP,"nField is assigned unconditionally at line 4399 (nField = 0;) and possibly updated at 4437/4439, always set before the assert reading it at line 4442.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4481,FP,"pOrig is assigned unconditionally at line 4484 (pOrig = p->apCsr[pOp->p2];) before its first read at line 4485, within the same OP_OpenDup case block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,4482,FP,"pCx is assigned unconditionally at line 4488 (pCx = allocateCursor(...);) before its first read at line 4489-4490, within the same OP_OpenDup case block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,5368,FP,"pIdxKey is assigned at line 5407 (pIdxKey = sqlite3VdbeAllocUnpackedRecord(...);) immediately before its only reads/uses at lines 5408-5412, all within the same else-branch of the OP_NotFound/OP_Found block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,5749,FP,"Line 5749 is just the `Mem *pData;` declaration; pData is unconditionally assigned at line 5757 (`pData = &aMem[pOp->p2];`) before any use in the OP_Insert case, so it is never read uninitialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,5750,FP,"Line 5750 is the `Mem *pKey;` declaration; pKey is unconditionally assigned at line 5770 (`pKey = &aMem[pOp->p3];`) before its first use at line 5771, well before the flagged read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,5753,FP,"zDb is declared at 5753 but assigned in both branches of the if/else at lines 5778 and 5783 before any use of zDb (e.g. line 5790, 5831), so every reachable path initializes it.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,5849,FP,pSrc is declared at 5849 (OP_RowCell) and unconditionally assigned at line 5856 (`pSrc = p->apCsr[pOp->p2];`) immediately before its only use at line 5858.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,6157,FP,"pVtab is declared at 6157 in OP_Rowid and only assigned/used inside the `else if( pC->eCurType==CURTYPE_VTAB )` branch, where it is set at line 6173 unconditionally before its use at 6174-6177.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,6158,FP,"pModule is declared at 6158 and assigned at line 6174 (`pModule = pVtab->pModule;`) immediately before its only use at line 6175-6176, within the same CURTYPE_VTAB branch.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,6700,FP,"pTabCur is declared at 6700 in OP_DeferredSeek/OP_IdxRowid and only assigned (line 6729) and used (6730-6742) inside the `if( pOp->opcode==OP_DeferredSeek )` block, with assignment always preceding use in that block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7081,FP,xAuth is declared at 7056 and unconditionally assigned at line 7065 (`xAuth = db->xAuth;`) before the restore use at line 7081 (`db->xAuth = xAuth;`); no path reaches 7081 without executing 7065 first.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7105,FP,"zSchema is declared at 7105 and assigned at line 7135 (`zSchema = LEGACY_SCHEMA_TABLE;`) immediately before its only use at line 7143, inside the same else-block of OP_ParseSchema.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7106,FP,"zSql is declared at 7106 and unconditionally assigned at line 7141 (`zSql = sqlite3MPrintf(...)`) before its uses at 7144/7152/7160, all within the same block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7254,FP,aRoot is declared at 7254 in OP_IntegrityCk and unconditionally assigned at line 7262 (`aRoot = pOp->p4.ai;`) before its uses at 7265 and 7273.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7256,FP,"z is declared at 7256 and passed as an output argument (`&z`) to sqlite3BtreeIntegrityCheck at line 7273-7274, which writes it before it is read at lines 7277/7279/7283; this is a write-then-read via out-parameter, not an uninitialized read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7257,FP,"pnErr is declared at 7257 and unconditionally assigned at line 7267 (`pnErr = &aMem[pOp->p1];`) before its uses at 7268, 7274, and 7282.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7414,FP,"pRt is declared at 7414 in OP_Program and unconditionally assigned at line 7422 (`pRt = &aMem[pOp->p3];`) before any use, e.g. line 7452.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7416,FP,"pEnd is declared at 7416 and assigned at line 7490 (`pEnd = &VdbeFrameMem(pFrame)[pFrame->nChildMem];`) immediately before its only use in the loop condition at line 7491, within the same if-block.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7418,FP,pProgram is declared at 7418 and unconditionally assigned at line 7421 (`pProgram = pOp->p4.pProgram;`) before its first use (assert at 7423) and all later uses in the case.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7419,FP,Flagged line 7419 is only the declaration `void *t;`; the sole real read at line 7438 (`pFrame->token!=t`) is always preceded by the unconditional assignment `t = pProgram->token;` at line 7437 within the same `if( pOp->p5 )` block.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7551,FP,"Line 7551 is the declaration `Mem *pIn;`; pIn is assigned at line 7554 and then dereferenced at line 7555 with no intervening branch, so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7777,FP,"Line 7777 is the declaration `sqlite3_context *pCtx;`; pCtx is unconditionally assigned via sqlite3DbMallocRawNN at line 7794 before any dereference (e.g. line 7796 pCtx->pOut), so no read-before-write occurs.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7954,FP,"Line 7954 is the declaration `int aRes[3];`; all three elements are set unconditionally at lines 7958-7959 before the loop at line 7972 reads them, so aRes is fully initialized on every path.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7993,FP,"Line 7993 is the declaration `Pager *pPager;`; pPager is assigned at line 8014 (`pPager = sqlite3BtreePager(pBt);`) before its first use at line 8015, with no intervening branch.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,7997,FP,Line 7997 is the declaration `const char *zFilename;` inside the same #ifndef SQLITE_OMIT_WAL guard as its use; zFilename is assigned at line 8021 before being read at lines 8027-8028.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8232,FP,Line 8232 is the declaration `VTable *pVTab;`; pVTab is unconditionally assigned at line 8233 (`pVTab = pOp->p4.pVtab;`) before it is checked/used at lines 8234-8235.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8249,FP,Line 8249 is the declaration `const char *zTab;`; zTab is unconditionally assigned at line 8259 before being checked and used at lines 8260-8262.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8295,FP,"Line 8295 is the declaration `sqlite3_vtab_cursor *pVCur;`; the only path where pVCur is used again (line 8320, after the xOpen call at line 8315) is preceded by that assignment; the early `break` at line 8306 that skips assignment never touches pVCur afterward.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8395,FP,Line 8395 is the declaration `ValueList *pRhs;`; pRhs is assigned at line 8398 and checked for null at 8399 before being dereferenced at line 8400.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8434,FP,Line 8434 is the declaration `Mem *pQuery;`; pQuery is unconditionally assigned at line 8443 (`pQuery = &aMem[pOp->p3];`) before use at lines 8446-8457.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8435,FP,Line 8435 is the declaration `Mem *pArgc;`; pArgc is unconditionally assigned at line 8444 (`pArgc = &pQuery[1];`) before use at lines 8455-8456.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8441,FP,Line 8441 is the declaration `Mem **apArg;`; apArg is unconditionally assigned at line 8460 (`apArg = p->apArg;`) before it is written/read in the loop at lines 8462-8465.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8591,FP,Line 8591 is the declaration `Mem *pName;`; pName is unconditionally assigned at line 8597 (`pName = &aMem[pOp->p1];`) before any use starting at line 8599.,exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,8986,FP,"Line 8986 is the declaration `char *zTrace;` inside #ifndef SQLITE_OMIT_TRACE; every use is preceded in the same expression by an assignment-in-condition (e.g. line 9006 `(zTrace = (pOp->p4.z ? pOp->p4.z : p->zSql))!=0`), so zTrace is always set before being read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbe.c,9202,FP,"pOrigOp is set unconditionally at line 1011 (`pOrigOp = pOp;`) at the top of every for(;;) loop iteration, inside the same #ifdef SQLITE_DEBUG guard as its use at line 9202, so it is always initialized earlier in the same iteration before the read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,src/vdbesort.c,966,FP,"The read at line 966 (`if( nWorker>=SORTER_MAX_MERGE_COUNT )`) only compiles when SQLITE_MAX_WORKER_THREADS>=SORTER_MAX_MERGE_COUNT(16), which implies SQLITE_MAX_WORKER_THREADS>0, so the unconditional initialization block at lines 956-960 (which compiles under the same implied condition) always runs first and sets nWorker.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts3/fts3.c,760,FP,"pStmt is written via the out-param &pStmt in sqlite3_prepare() at line 758 and the sqlite3_step(pStmt) read on line 760 is only reachable in the rc==SQLITE_OK branch, so it is always initialized before this read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts3/fts3_snippet.c,1280,FP,"nToken is written via the out-param &nToken in sqlite3Fts3GetVarint(a,&nToken) immediately before the iVal computation at line 1280, so it is always initialized on the only path reaching this read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts3/fts3_tokenizer.c,363,FP,"pStmt is written via &pStmt in sqlite3_prepare_v2() at line 358 and the function returns early if rc!=SQLITE_OK, so the sqlite3_bind_text(pStmt,...) read at line 363 always sees an initialized statement.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts3/fts3_tokenizer.c,387,FP,"pStmt is written via &pStmt in sqlite3_prepare_v2() at line 382 and the function returns early if rc!=SQLITE_OK, so the sqlite3_bind_text(pStmt,...) read at line 387 always sees an initialized statement.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts3/tool/fts3view.c,72,FP,"pStmt is written via &pStmt in sqlite3_prepare_v2() and the function exits(1) if rc is nonzero, so the 'return pStmt' read at line 72 always sees an initialized statement.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts5/fts5_main.c,2976,FP,"dummy at line 2976-2977 is only ever passed by address as an output parameter to sqlite3Fts5ExprPoslist(...,&dummy) to receive a pointer; its value is never subsequently read (nByte, not dummy, is used), so this is a write/out-param, not an uninitialized read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts5/fts5_tcl.c,624,FP,"nn is written via the out-param &nn in Tcl_GetByteArrayFromObj(pVar,&nn) at line 623, immediately before the (int)nn read at line 624, so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/fts5/fts5_tcl.c,1096,FP,"nArg is written via the out-param &nArg in Tcl_GetStringFromObj(objv[1],&nArg) at line 1095, immediately before the nArg comparisons at line 1096, so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/closure.c,725,FP,"pStmt is only reached via the path where sqlite3_prepare_v2(pVtab->db,zSql,-1,&pStmt,0) succeeded (all rc!=0 / zSql==0 paths return early), so the sqlite3_bind_int64(pStmt,...) read at line 725 always sees an initialized statement.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/completion.c,226,FP,"pS2 declared at line 226 is written via &pS2 in sqlite3_prepare_v2() on line 229 immediately before the sqlite3_step(pS2) read at line 230, so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/dbdump.c,477,FP,"pStmt is written via &pStmt in sqlite3_prepare_v2() at line 472 and the sqlite3_step(pStmt) read at line 477 is only reachable in the rc==SQLITE_OK else-branch, so it is always initialized before this read.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/dbdump.c,568,FP,"pSelect is written via &pSelect in sqlite3_prepare_v2() at line 566 immediately before the '!pSelect' dereference-check at line 568, so it is always initialized before use.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/scrub.c,149,FP,"pStmt is written via &pStmt by sqlite3_prepare_v2() at the top of scrubBackupPrepare (which always sets *ppStmt, even on error) before the sqlite3_finalize(pStmt) read on the error path at line 149.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/vfslog.c,415,FP,"zStr is the destination buffer argument to sqlite3_snprintf(sizeof(zStr),zStr,...) at line 415, which is a write into zStr, not a read of its (possibly uninitialized) contents.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/misc/vfslog.c,455,FP,"zStr is the destination buffer argument to sqlite3_snprintf(sizeof(zStr),zStr,...) at line 455, which is a write into zStr, not a read of its (possibly uninitialized) contents.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/qrf/qrf.c,2468,FP,"pExplain is written via &pExplain in sqlite3_prepare_v2() at line 2462, and the function returns early on the error path (finalizing pExplain first), so the sqlite3_bind_pointer(pExplain,...) read at line 2468 always sees an initialized statement.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/changeset.c,95,FP,"zBuf at line 95 is the destination buffer argument to sqlite3_snprintf(sizeof(zBuf), zBuf, ...), a write target not a read, so flagging it as an uninitialized read is wrong.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/changeset.c,410,FP,"pVal is declared at line 410 but is unconditionally set via the out-param call sqlite3changeset_old(pIter, i, &pVal) before the only use renderValue(pVal), so it is never read uninitialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/changesetfuzz.c,888,FP,"nByte is set unconditionally by fuzzGetVarint(&pChange->aSub[1], &nByte) at line 887 (which always writes *pnVal before returning), so the read at line 888's if( nByte>0 ) is guaranteed initialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,1116,FP,"pStmt is unconditionally assigned via the out-param call sqlite3_prepare_v2(db, zPragma, -1, &pStmt, 0) at line 1108, with an early return on failure, so control only reaches the while(sqlite3_step(pStmt)) at line 1116 once pStmt has been set.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,1673,FP,"nByte is written unconditionally by sessionVarintGet(pCsr, &nByte) (which always calls getVarint32(aBuf, *piVal)) just before the read nOld += nByte; at line 1673.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,2133,FP,"pStmt is set via the out-param call sqlite3_prepare(pSession->db, zStmt, -1, &pStmt, 0) and the read at line 2133 (pDiffCtx->pStmt = pStmt;) only executes inside the enclosing if( rc==SQLITE_OK ) block, so pStmt is guaranteed initialized.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,2197,FP,"Same pattern as sessionDiffFindNew: pStmt is set via sqlite3_prepare(pSession->db, zStmt, -1, &pStmt, 0) and the read at line 2197 is inside if( rc==SQLITE_OK ), guaranteeing prior initialization.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,2733,FP,"n is written unconditionally by sessionVarintGet(&pCsr[1], &n) immediately before the read nAdvance = nHdr + n; at line 2733.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,2818,FP,"n is written unconditionally by sessionVarintGet(a, &n) at the prior statement before the read a += n; at line 2818.",exp33_delta_adjudication_0.4.207,high
EXP33-C,sqlite,ext/session/sqlite3session.c,3012,FP,"n is written unconditionally by sessionVarintGet(a, &n) two lines earlier before the read of n inside sqlite3_bind_text(pSelect, i+1, (char *)a, n, SQLITE_TRANSIENT) at line 3012.",exp33_delta_adjudication_0.4.207,high
