rule,idx,project,file,line,verdict,reason,provenance,confidence
API02-C,18,sqlite,ext/session/sqlite3session.h,1716,FP,"duplicate flag on sqlite3changeset_apply_strm; same callback-driven I/O, no array capacity applies",b15-adjudicator,high
API02-C,19,sqlite,ext/session/sqlite3session.h,1731,FP,sqlite3changeset_apply_v2_strm streams via xInput callback plus ppRebase/pnRebase out pair; no caller array buffer,b15-adjudicator,high
API02-C,20,sqlite,ext/session/sqlite3session.h,1731,FP,"duplicate flag on sqlite3changeset_apply_v2_strm; callback-driven streaming, no capacity arg needed",b15-adjudicator,high
API02-C,21,sqlite,ext/session/sqlite3session.h,1748,FP,sqlite3changeset_apply_v3_strm streams via xInput callback plus ppRebase/pnRebase pair; no caller array,b15-adjudicator,high
API02-C,22,sqlite,ext/session/sqlite3session.h,1748,FP,duplicate flag on sqlite3changeset_apply_v3_strm; same callback streaming pattern,b15-adjudicator,high
API02-C,23,sqlite,ext/session/sqlite3session.h,1765,FP,sqlite3changeset_concat_strm uses xInputA/xInputB/xOutput callbacks with void context ptrs; no caller array buffer,b15-adjudicator,high
API02-C,24,sqlite,ext/session/sqlite3session.h,1765,FP,"duplicate flag on sqlite3changeset_concat_strm; callback-driven, no capacity arg",b15-adjudicator,high
API02-C,25,sqlite,ext/session/sqlite3session.h,1765,FP,"duplicate flag on sqlite3changeset_concat_strm; callback-driven, no capacity arg",b15-adjudicator,high
API02-C,26,sqlite,ext/session/sqlite3session.h,1773,FP,sqlite3changeset_invert_strm uses xInput/xOutput callbacks with void context ptrs; no caller array buffer,b15-adjudicator,high
API02-C,27,sqlite,ext/session/sqlite3session.h,1773,FP,duplicate flag on sqlite3changeset_invert_strm; callback-driven streaming,b15-adjudicator,high
API02-C,28,sqlite,ext/session/sqlite3session.h,1779,FP,sqlite3changeset_start_strm outputs iterator via pp and reads via xInput callback; no caller array buffer,b15-adjudicator,high
API02-C,29,sqlite,ext/session/sqlite3session.h,1784,FP,"sqlite3changeset_start_v2_strm same as start_strm plus int flags; callback input, no capacity arg",b15-adjudicator,high
API02-C,30,sqlite,ext/session/sqlite3session.h,1790,FP,sqlite3session_changeset_strm writes via xOutput callback with void *pOut; no caller array buffer,b15-adjudicator,high
API02-C,31,sqlite,ext/session/sqlite3session.h,1795,FP,sqlite3session_patchset_strm writes via xOutput callback with void *pOut; no caller array buffer,b15-adjudicator,high
API02-C,32,sqlite,ext/session/sqlite3session.h,1800,FP,sqlite3changegroup_add_strm reads via xInput callback with void *pIn; no caller array buffer,b15-adjudicator,high
API02-C,33,sqlite,ext/session/sqlite3session.h,1804,FP,sqlite3changegroup_output_strm writes via xOutput callback with void *pOut; no caller array buffer,b15-adjudicator,high
API02-C,34,sqlite,ext/session/sqlite3session.h,1808,FP,sqlite3rebaser_rebase_strm uses xInput/xOutput callbacks with void context ptrs; no caller array buffer,b15-adjudicator,high
API02-C,35,sqlite,ext/session/sqlite3session.h,1808,FP,"duplicate flag on sqlite3rebaser_rebase_strm; callback-driven streaming, no capacity arg",b15-adjudicator,high
