rule,idx,project,file,line,verdict,reason,provenance,confidence
PRE01-C,25,sqlite,ext/fts5/fts5Int.h,365,TP,FTS5_POS2OFFSET uses iPos as iPos&mask unparenthesized so additive/conditional arg misbinds with low-precedence &,b15-adjudicator,med
API02-C,26,sqlite,ext/fts5/fts5Int.h,393,FP,API02 advisory internal poslist decl no sized-buffer defect,b15-adjudicator,high
API02-C,27,sqlite,ext/fts5/fts5Int.h,400,FP,API02 advisory internal MallocZero decl takes explicit nByte size already,b15-adjudicator,high
API02-C,28,sqlite,ext/fts5/fts5Int.h,401,FP,Strndup takes explicit nIn length argument API02 misfire,b15-adjudicator,high
API02-C,29,sqlite,ext/fts5/fts5Int.h,410,FP,TermsetAdd takes explicit length int after const char* API02 misfire,b15-adjudicator,high
API02-C,30,sqlite,ext/fts5/fts5Int.h,521,FP,API02 advisory internal IterToken decl no defect,b15-adjudicator,high
PRE00-C,31,sqlite,ext/fts5/fts5Int.h,628,TP,fts5FastGetVarint32 evaluates a as (a)[iOff++] and &(a)[iOff] genuine multiple evaluation,b15-adjudicator,high
PRE01-C,32,sqlite,ext/fts5/fts5Int.h,628,FP,iOff is an lvalue incremented with ++ and used as subscript so parenthesization is inapplicable,b15-adjudicator,high
PRE01-C,33,sqlite,ext/fts5/fts5Int.h,628,FP,nVal is an output lvalue assigned and address-taken so it cannot be parenthesized,b15-adjudicator,high
PRE02-C,34,sqlite,ext/fts5/fts5Int.h,628,FP,macro body is a statement block not an expression so parenthesizing the replacement list is inapplicable,b15-adjudicator,high
PRE10-C,35,sqlite,ext/fts5/fts5Int.h,628,TP,fts5FastGetVarint32 is a multi-statement brace block not wrapped in do-while genuine PRE10 hazard in if without braces,b15-adjudicator,high
PRE12-C,36,sqlite,ext/fts5/fts5Int.h,628,TP,fts5FastGetVarint32 multi-evaluates a PRE12 genuine,b15-adjudicator,high
API02-C,37,sqlite,ext/fts5/fts5Int.h,666,FP,API02 advisory internal DecodeLocaleValue decl no sized-buffer defect,b15-adjudicator,high
API02-C,38,sqlite,ext/fts5/fts5Int.h,666,FP,API02 advisory internal DecodeLocaleValue decl no sized-buffer defect,b15-adjudicator,high
API02-C,39,sqlite,ext/fts5/fts5Int.h,682,FP,HashNew pnSize is an out-param for size not an unsized input buffer API02 misfire,b15-adjudicator,high
API02-C,40,sqlite,ext/fts5/fts5Int.h,704,FP,API02 advisory internal HashQuery decl no defect,b15-adjudicator,high
API02-C,41,sqlite,ext/fts5/fts5Int.h,718,FP,API02 advisory internal HashScanEntry decl no defect,b15-adjudicator,high
API02-C,42,sqlite,ext/fts5/fts5Int.h,718,FP,API02 advisory internal HashScanEntry decl no defect,b15-adjudicator,high
API02-C,43,sqlite,ext/fts5/fts5Int.h,758,FP,StorageDocsize aCol is caller-sized by column count contract API02 advisory,b15-adjudicator,high
API02-C,44,sqlite,ext/fts5/fts5Int.h,799,FP,API02 advisory internal ExprNew decl no defect,b15-adjudicator,high
EXP37-C,45,sqlite,ext/fts5/fts5Int.h,859,FP,valid printf-style variadic declaration EXP37 misfire,b15-adjudicator,high
API02-C,46,sqlite,ext/fts5/fts5Int.h,926,FP,API02 advisory internal TokenizerPattern decl no defect,b15-adjudicator,high
