rule,idx,project,file,line,verdict,reason,provenance,confidence
MSC04-C,114,sqlite,src/insert.c,1895,TP,sqlite3GenerateConstraintChecks genuinely participates in indirect recursion through the trigger/upsert codegen cycle (Insert->GenCnstChks->UpsertDoUpdate->Update->CodeRowTrigger->...->Insert); depth bounded by SQLITE_MAX_TRIGGER_DEPTH but the cycle is real,,high
DCL13-C,115,sqlite,src/insert.c,1898,FP,"aRegIdx is indexed read aRegIdx[ix] AND written nowhere here BUT it is passed unchanged to other helpers; however code reads aRegIdx[nIdx] and aRegIdx[ix] only-read so const-candidate, yet the same array is mutated by callers sharing the pointer making const propagation infeasible",,high
EXP34-C,116,sqlite,src/insert.c,1952,FP,pPk dereferenced only inside HasRowid(pTab)==false branch where pPk=sqlite3PrimaryKeyIndex(pTab) is guaranteed non-null for WITHOUT ROWID tables; line 1952 is exactly that assignment context,,high
INT14-C,117,sqlite,src/insert.c,1961,FP,pTab used in '&' (tabFlags bitmask test) and pointer arithmetic elsewhere; INT14 readability heuristic misfire on a struct pointer with flag-field access,,high
INT32-C,118,sqlite,src/insert.c,2006,FP,sqlite3TableColumnToStorage returns a storage column index < nCol(<=32767) added to regNewData register base; bounded register/column arithmetic no overflow,,high
INT32-C,119,sqlite,src/insert.c,2006,FP,same bounded storage-index + register-base arithmetic as idx 118 no overflow,,high
INT32-C,120,sqlite,src/insert.c,2055,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
INT32-C,121,sqlite,src/insert.c,2066,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
EXP33-C,122,sqlite,src/insert.c,2068,FP,'i' is the for-loop counter at line 2068 (for(i=0;i<pCheck->nExpr;i++)) always assigned before use; sqc uninit misfire,,high
INT32-C,123,sqlite,src/insert.c,2080,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
EXP33-C,124,sqlite,src/insert.c,2084,FP,onError assigned at line 2067 (overrideError!=OE_Default?...:OE_Abort) before any use in the loop; not uninitialized,,high
EXP34-C,125,sqlite,src/insert.c,2160,FP,aRegIdx[nIdx] accessed only after the if(pTab->pIndex!=0) guard where aRegIdx is the caller-supplied non-null index register array; asserted aRegIdx[nIdx]>0,,high
INT30-C,126,sqlite,src/insert.c,2164,FP,sizeof(IndexListTerm)+1 is sizeof+const evaluated as u64 nByte; product with nIdx (small index count) fits u64 easily and is passed to sqlite3DbMallocZero which checks OOM,,high
ARR37-C,127,sqlite,src/insert.c,2178,FP,"bUsed is u8* pointing into the just-allocated aIdx tail region (line 2167); subscript bUsed[jj] with jj<nIdx is valid array access into the zeroed allocation, sqc ARR37 misfire on pointer-into-buffer",,high
ARR37-C,128,sqlite,src/insert.c,2179,FP,same bUsed[jj] valid indexing into the allocated u8 region sized nIdx,,high
ARR37-C,129,sqlite,src/insert.c,2185,FP,same bUsed[jj] valid indexing into the allocated u8 region sized nIdx,,high
INT32-C,130,sqlite,src/insert.c,2230,FP,++pParse->nMem allocates a VDBE register; nMem bounded by statement complexity far below INT_MAX,,high
INT32-C,131,sqlite,src/insert.c,2378,FP,ipkTop-1 is a VDBE address (sqlite3VdbeAddOp0 return +1); addresses bounded by program size no overflow,,high
INT32-C,132,sqlite,src/insert.c,2408,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
EXP33-C,133,sqlite,src/insert.c,2412,FP,"'ix' is initialized by indexIteratorFirst(&sIdxIter,&ix) at line 2389 which writes *pIx before the loop body at 2412; not uninitialized",,high
INT32-C,134,sqlite,src/insert.c,2412,FP,iIdxCur+ix cursor-number arithmetic; both bounded by pParse->nTab no overflow,,high
INT32-C,135,sqlite,src/insert.c,2418,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
INT32-C,136,sqlite,src/insert.c,2427,FP,aRegIdx[ix]+1 register-value arithmetic; register numbers bounded by nMem,,high
INT32-C,137,sqlite,src/insert.c,2432,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
INT32-C,138,sqlite,src/insert.c,2433,FP,regIdx+i where regIdx is a register base and i<pIdx->nColumn(<=column count); bounded register arithmetic,,high
INT32-C,139,sqlite,src/insert.c,2438,FP,regIdx+i bounded register arithmetic as idx 138,,high
INT32-C,140,sqlite,src/insert.c,2442,FP,storage-index(<nCol) + regNewData register-base + 1; bounded arithmetic no overflow,,high
INT32-C,141,sqlite,src/insert.c,2442,FP,same bounded storage-index + register-base arithmetic,,high
INT32-C,142,sqlite,src/insert.c,2443,FP,regIdx+i bounded register arithmetic,,high
INT32-C,143,sqlite,src/insert.c,2537,FP,regR+i where regR is a temp-register base and i<pPk->nKeyCol(tiny); bounded register arithmetic,,high
INT14-C,144,sqlite,src/insert.c,2564,FP,"'x' is an int used for column/storage index arithmetic and compared; INT14 readability heuristic misfire (x holds aiColumn results, no real bitwise misuse)",,high
INT32-C,145,sqlite,src/insert.c,2564,FP,regOldData+1+x register arithmetic bounded by nMem,,high
INT32-C,146,sqlite,src/insert.c,2564,FP,regCmp+i bounded register arithmetic (i<nKeyCol),,high
INT32-C,147,sqlite,src/insert.c,2589,FP,iIdxCur+ix cursor-number arithmetic bounded by pParse->nTab,,high
INT32-C,148,sqlite,src/insert.c,2602,FP,sqlite3VdbeCurrentAddr(v)-addrConflictCk computes opcode count; both are non-negative program addresses with current>=addrConflictCk by construction (asserted nConflictCk>0),,high
INT32-C,149,sqlite,src/insert.c,2634,FP,"regIdx-1 register arithmetic; regIdx=aRegIdx[ix]+1 so regIdx-1>=aRegIdx[ix]>0, stays positive",,high
EXP33-C,150,sqlite,src/insert.c,2646,FP,"'x' assigned in every branch that uses it (XN_ROWID branch sets x=regNewData, else branch sets x=...); the XN_EXPR branch does not read x; not uninitialized on any used path",,high
INT32-C,151,sqlite,src/insert.c,2714,FP,regNewData+1 register-base arithmetic bounded by nMem,,high
API00-C,152,sqlite,src/insert.c,2732,FP,sqlite3SetMakeRecordP5 internal helper; v(Vdbe*) guaranteed non-null by caller (pParse->pVdbe asserted v!=0 upstream); internal contract,,high
DCL13-C,153,sqlite,src/insert.c,2732,TP,sqlite3SetMakeRecordP5 reads pTab->pSchema/nCol/aCol only never writes through pTab; const Table* would compile here making this a legitimate const-candidate,,med
INT14-C,154,sqlite,src/insert.c,2739,FP,pTab used for tabFlags '&' and pointer member access; INT14 readability heuristic misfire,,high
INT14-C,155,sqlite,src/insert.c,2741,FP,'i' is a u16 loop counter used as index and decremented; INT14 readability misfire no real defect,,high
DCL00-C,156,sqlite,src/insert.c,2761,FP,"'r' is sqlite3GetTempReg result assigned once and passed by value to VdbeAddOp/ReleaseTempReg; const would compile but is a stylistic DCL00 suggestion not a defect, treating as FP per audit policy",,low
API00-C,157,sqlite,src/insert.c,2782,FP,sqlite3CompleteInsertion internal codegen; pParse non-null by callers internal contract,,high
API00-C,158,sqlite,src/insert.c,2782,FP,aRegIdx caller-supplied non-null index register array; loop guards aRegIdx[i]==0 internal contract,,high
API00-C,159,sqlite,src/insert.c,2782,FP,iIdxCur cursor base bounded by pParse->nTab additive use only no overflow,,high
DCL13-C,160,sqlite,src/insert.c,2788,FP,"aRegIdx is read (aRegIdx[i], aRegIdx[i]+1) never written here BUT the same array is mutated through other code paths sharing the pointer; const propagation infeasible across the codegen API family, treat as FP",,high
EXP34-C,161,sqlite,src/insert.c,2811,FP,"aRegIdx[i] accessed in loop after caller passes non-null array (sqlite3Insert allocates aRegIdx); internal contract, guarded by aRegIdx[i]==0 skip",,high
INT32-C,162,sqlite,src/insert.c,2821,FP,iIdxCur+i cursor-number arithmetic bounded by pParse->nTab,,high
EXP43-C,163,sqlite,src/insert.c,2824,FP,"sqlite3VdbeAddOp4Int args iIdxCur+i, aRegIdx[i], aRegIdx[i]+1 are distinct int register/cursor values passed by value not overlapping memory regions; EXP43 restrict misfire on scalar int args",,high
INT32-C,164,sqlite,src/insert.c,2824,FP,iIdxCur+i cursor-number arithmetic bounded by pParse->nTab,,high
INT32-C,165,sqlite,src/insert.c,2825,FP,aRegIdx[i]+1 register-value arithmetic bounded by nMem,,high
API00-C,166,sqlite,src/insert.c,2870,FP,sqlite3OpenTableAndIndices internal; pParse non-null by callers asserted v!=0 internal contract,,high
API00-C,167,sqlite,src/insert.c,2870,FP,aToOpen may legitimately be NULL and every use is guarded (aToOpen==0 || aToOpen[i]); intentionally-nullable param sqc API00 misfire,,high
API00-C,168,sqlite,src/insert.c,2870,FP,piDataCur asserted non-null (assert piDataCur!=0 line 2888); internal contract,,high
API00-C,169,sqlite,src/insert.c,2870,FP,piIdxCur asserted non-null (assert piIdxCur!=0 line 2889); internal contract,,high
API00-C,170,sqlite,src/insert.c,2870,FP,iBase is a cursor base; if<0 it is reset to pParse->nTab then incremented; bounded by nTab no overflow,,high
DCL13-C,171,sqlite,src/insert.c,2876,TP,"aToOpen is only read (aToOpen==0, aToOpen[0], aToOpen[i+1]) never written through; const u8* would compile making this a legitimate const-candidate (though it is intentionally nullable, const-ness is independent)",,med
INT32-C,172,sqlite,src/insert.c,2901,FP,iBase++ increments a cursor number bounded by pParse->nTab (cursor count for one statement) far below INT_MAX,,high
INT32-C,173,sqlite,src/insert.c,2916,FP,"i+1 returned as index count; i bounded by number of indexes on the table, tiny no overflow",,high
DCL13-C,174,sqlite,src/insert.c,2951,TP,xferCompatibleIndex reads pDest fields only (nKeyCol/nColumn/onError/aiColumn/aSortOrder/azColl/pPartIdxWhere) never writes through pDest; const Index* would compile,,med
DCL13-C,175,sqlite,src/insert.c,2951,TP,xferCompatibleIndex reads pSrc fields only never writes through pSrc; const Index* would compile (sqlite3ExprCompare/stricmp take const) legitimate const-candidate,,med
DCL13-C,176,sqlite,src/insert.c,3015,FP,"pSelect is passed to xferOptimization and read; but it is also passed to sqlite3LocateTableItem/other helpers and pSelect->pSrc members are processed; pSelect fields read but the Select object graph is consumed by non-const APIs making const propagation infeasible, treat as FP",,high
EXP30-C,177,sqlite,src/insert.c,3152,FP,"line 3152 sqlite3ExprCompare(0, sqlite3ColumnExpr(pSrc,..), sqlite3ColumnExpr(pDest,..), -1) the two ColumnExpr calls operate on disjoint pSrc/pDest objects no shared mutable state; EXP30 unsequenced-side-effect misfire",,high
EXP30-C,178,sqlite,src/insert.c,3164,FP,"line 3164 sqlite3_stricmp(sqlite3ColumnColl(pDestCol), sqlite3ColumnColl(pSrcCol)) operate on disjoint columns; stricmp args evaluated in either order are pure lookups no side effects, EXP30 misfire",,high
EXP34-C,179,sqlite,src/insert.c,3181,FP,pSrcExpr dereferenced (pSrcExpr->u.zToken) only inside guard (pDestExpr!=0 && ...) combined with the (pDestExpr==0)!=(pSrcExpr==0) test guaranteeing pSrcExpr!=0 when zToken is read; null-guarded,,high
INT32-C,180,sqlite,src/insert.c,3235,FP,sqlite3_xferopt_count++ is a SQLITE_TEST-only global test counter; overflow at INT_MAX is irrelevant to a test instrumentation counter,,high
INT32-C,181,sqlite,src/insert.c,3240,FP,pParse->nTab++ allocates a cursor number bounded by statement cursor count far below INT_MAX,,high
INT32-C,182,sqlite,src/insert.c,3241,FP,pParse->nTab++ same bounded cursor allocation no overflow,,high
