rule,idx,project,file,line,verdict,reason,provenance,confidence
STR00-C,60,sqlite,ext/fts5/fts5_config.c,502,FP,"index p->nCol is an int field; 'p' is Fts5Config* struct ptr, not a char",,high
STR34-C,61,sqlite,ext/fts5/fts5_config.c,505,FP,*pzErr pointer store of mprintf result,,high
INT32-C,62,sqlite,ext/fts5/fts5_config.c,510,FP,nCol++ bounded by CREATE VTAB arg count; azCol sized from nArg,,high
STR00-C,63,sqlite,ext/fts5/fts5_config.c,510,FP,"index p->nCol is int field; 'p' is struct pointer, not a char index",,high
API00-C,64,sqlite,ext/fts5/fts5_config.c,565,FP,"pGlobal from trusted vtab framework, not untrusted input",,high
API00-C,65,sqlite,ext/fts5/fts5_config.c,565,FP,"db supplied by SQLite vtab machinery, internal trusted pointer",,high
API00-C,66,sqlite,ext/fts5/fts5_config.c,565,FP,"ppOut is OUT pointer from xCreate/xConnect, written before use",,high
API00-C,67,sqlite,ext/fts5/fts5_config.c,565,FP,pzErr is OUT pointer supplied by trusted vtab caller,,high
API00-C,68,sqlite,ext/fts5/fts5_config.c,565,FP,"nArg guaranteed >=3 by vtab contract; nByte is int64 so multiply promoted, no overflow",,med
DCL13-C,69,sqlite,ext/fts5/fts5_config.c,566,FP,pGlobal stored into pRet->pGlobal (non-const Fts5Global*); pointee escapes,,high
DCL13-C,70,sqlite,ext/fts5/fts5_config.c,567,FP,db stored into pRet->db (non-const sqlite3*) and used; pointee escapes,,high
MEM12-C,71,sqlite,ext/fts5/fts5_config.c,580,FP,pRet is NULL on this return (malloc failed); *ppOut==NULL; nothing leaked,,high
INT30-C,72,sqlite,ext/fts5/fts5_config.c,586,FP,"sizeof(char*)+sizeof(u8) compile-time constant sum, cannot wrap; misclassification",,high
ARR00-C,73,sqlite,ext/fts5/fts5_config.c,588,FP,&azCol[nArg] is end-of-region sentinel; azCol allocated for nArg entries,,high
ARR30-C,74,sqlite,ext/fts5/fts5_config.c,588,FP,nArg matches the azCol allocation size by construction; in-bounds,,high
STR34-C,75,sqlite,ext/fts5/fts5_config.c,597,FP,*pzErr pointer store of mprintf result,,high
STR34-C,76,sqlite,ext/fts5/fts5_config.c,627,FP,*pzErr pointer store of mprintf result,,high
EXP34-C,77,sqlite,ext/fts5/fts5_config.c,637,FP,callee fts5ConfigParseColumn checks zArg via 'else if(zArg)' at line 500; zTwo-null handled,,high
STR34-C,78,sqlite,ext/fts5/fts5_config.c,652,FP,*pzErr pointer store of mprintf result,,high
STR34-C,79,sqlite,ext/fts5/fts5_config.c,663,FP,*pzErr pointer store of mprintf result,,high
STR34-C,80,sqlite,ext/fts5/fts5_config.c,676,FP,*pzErr pointer store of mprintf result,,high
MEM12-C,81,sqlite,ext/fts5/fts5_config.c,717,FP,error path calls sqlite3Fts5ConfigFree(pRet) and sets *ppOut=0,,high
API00-C,82,sqlite,ext/fts5/fts5_config.c,723,FP,explicit if(pConfig) null guard at line 724,,high
MEM30-C,83,sqlite,ext/fts5/fts5_config.c,733,FP,sequential free of distinct field t.azArg; freed once,,high
MEM30-C,84,sqlite,ext/fts5/fts5_config.c,733,FP,pConfig->t is a struct member read/free of its fields; no UAF,,high
MEM30-C,85,sqlite,ext/fts5/fts5_config.c,736,FP,nCol is an int loop bound; not freed; no UAF,,high
MEM30-C,86,sqlite,ext/fts5/fts5_config.c,737,FP,azCol[i] freed in loop then azCol freed after; each freed once,,high
API00-C,87,sqlite,ext/fts5/fts5_config.c,755,FP,internal; pConfig from trusted vtab construction state,,high
DCL13-C,88,sqlite,ext/fts5/fts5_config.c,755,TP,"pConfig only read (nCol/azCol/zName/db); const feasible, no mutation",,med
EXP34-C,89,sqlite,ext/fts5/fts5_config.c,761,FP,pConfig caller-supplied table config (fts5_main.c:437); not an OOM path,,high
API00-C,90,sqlite,ext/fts5/fts5_config.c,801,FP,"internal; pConfig trusted, pText null-checked at line 809",,high
ARR30-C,91,sqlite,ext/fts5/fts5_config.c,837,FP,SkipArgs loop breaks on p==0 or *p==')'; bounded,,high
DCL30-C,92,sqlite,ext/fts5/fts5_config.c,849,FP,returns p pointing into caller string pIn; not a local automatic,,high
API00-C,93,sqlite,ext/fts5/fts5_config.c,861,FP,zIn null-checked via if(p==0) at line 875,,high
API00-C,94,sqlite,ext/fts5/fts5_config.c,861,FP,"pzRank is OUT pointer, written *pzRank=0 before any use",,high
API00-C,95,sqlite,ext/fts5/fts5_config.c,861,FP,"pzRankArgs is OUT pointer, written *pzRankArgs=0 before use",,high
STR34-C,96,sqlite,ext/fts5/fts5_config.c,872,FP,*pzRank = 0 is char* pointer store,,high
STR34-C,97,sqlite,ext/fts5/fts5_config.c,873,FP,*pzRankArgs = 0 is char* pointer store,,high
EXP05-C,98,sqlite,ext/fts5/fts5_config.c,884,FP,p-pRank ptrdiff of const char*; no const cast,,high
EXP34-C,99,sqlite,ext/fts5/fts5_config.c,884,FP,"pRank=p non-null (875 checks p==0, 882 checks if(p)); memcpy guarded by if(zRank)",,high
INT32-C,100,sqlite,ext/fts5/fts5_config.c,884,FP,"memcpy p-pRank pointer diff within rank string; zRank allocated 1+p-pRank, non-negative",,high
EXP05-C,101,sqlite,ext/fts5/fts5_config.c,904,FP,p-pArgs ptrdiff of const char*; no const cast,,high
EXP34-C,102,sqlite,ext/fts5/fts5_config.c,904,FP,pArgs=p non-null after 898 deref/checks; memcpy guarded by if(zRankArgs),,high
INT32-C,103,sqlite,ext/fts5/fts5_config.c,904,FP,"memcpy p-pArgs pointer diff within rank string; zRankArgs allocated 1+p-pArgs, non-negative",,high
DCL30-C,104,sqlite,ext/fts5/fts5_config.c,914,FP,zRank is heap from sqlite3Fts5MallocZero; ownership transferred to *pzRank,,high
STR34-C,105,sqlite,ext/fts5/fts5_config.c,914,FP,*pzRank = zRank is char* pointer store,,high
DCL30-C,106,sqlite,ext/fts5/fts5_config.c,915,FP,zRankArgs is heap from sqlite3Fts5MallocZero; ownership transferred,,high
STR34-C,107,sqlite,ext/fts5/fts5_config.c,915,FP,*pzRankArgs = zRankArgs is char* pointer store,,high
API00-C,108,sqlite,ext/fts5/fts5_config.c,920,FP,"internal; pConfig trusted, called from ConfigLoad/fts5_main",,high
API00-C,109,sqlite,ext/fts5/fts5_config.c,920,FP,pbBadkey is OUT pointer from caller local (&bDummy / &bBadkey),,high
API00-C,110,sqlite,ext/fts5/fts5_config.c,1051,FP,internal; pConfig from trusted Fts5Config object,,high
EXP34-C,111,sqlite,ext/fts5/fts5_config.c,1074,FP,sqlite3_step(p): rc==SQLITE_OK guard (1073) implies prepare succeeded so p non-null,,high
API00-C,112,sqlite,ext/fts5/fts5_config.c,1111,FP,internal; pConfig->pzErrmsg null-checked at line 1117,,high
DCL13-C,113,sqlite,ext/fts5/fts5_config.c,1111,TP,"pConfig struct not modified; only *pConfig->pzErrmsg written, const feasible",,med
EXP34-C,114,sqlite,ext/fts5/fts5_config.c,1117,FP,pConfig caller-supplied (fts5_main.c:1049 etc); never null on reachable path,,high
DCL30-C,115,sqlite,ext/fts5/fts5_config.c,1119,FP,zMsg is heap from sqlite3_vmprintf; ownership transferred to *pzErrmsg,,high
