rule,project,file,line,verdict,reason,provenance,confidence
ARR30-C,sqlite,ext/fts3/fts3.c,4807,FP,"Loop index i is bounded by p->nToken, which fts3EvalIncrPhraseNext's caller gates to <= MAX_INCR_PHRASE_TOKENS (4, matching a[]'s size) before this path runs, and it is also asserted here.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3.c,4808,FP,"Loop index i is bounded by p->nToken, which fts3EvalIncrPhraseNext's caller gates to <= MAX_INCR_PHRASE_TOKENS (4, matching a[]'s size) before this path runs, and it is also asserted here.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,143,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,144,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,158,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,159,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,161,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,178,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,183,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,189,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_snippet.c,199,FP,"aMI is a flexible array member (FLEXARRAY); the enclosing MatchinfoBuffer is malloc'd via fts3MIBufferNew()/SZ_MATCHINFOBUFFER() to hold 2*nElem+2 u32 slots, so aMI[1], aMI[nElem+2], aMI[2+nElem] etc. are within the real allocation despite the struct's declared size-1 array.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_write.c,3894,FP,"aNodeWriter indices (iLayer/iRoot/i) are all bounded by FTS_MAX_APPENDABLE_HEIGHT (16, matching the array's real size) via the loop condition itself, or via nHeight which is validated (nHeight<1||nHeight>=FTS_MAX_APPENDABLE_HEIGHT rejected) before use at line 4368+.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_write.c,4144,FP,"aNodeWriter indices (iLayer/iRoot/i) are all bounded by FTS_MAX_APPENDABLE_HEIGHT (16, matching the array's real size) via the loop condition itself, or via nHeight which is validated (nHeight<1||nHeight>=FTS_MAX_APPENDABLE_HEIGHT rejected) before use at line 4368+.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_write.c,4181,FP,"aNodeWriter indices (iLayer/iRoot/i) are all bounded by FTS_MAX_APPENDABLE_HEIGHT (16, matching the array's real size) via the loop condition itself, or via nHeight which is validated (nHeight<1||nHeight>=FTS_MAX_APPENDABLE_HEIGHT rejected) before use at line 4368+.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_write.c,4185,FP,"aNodeWriter indices (iLayer/iRoot/i) are all bounded by FTS_MAX_APPENDABLE_HEIGHT (16, matching the array's real size) via the loop condition itself, or via nHeight which is validated (nHeight<1||nHeight>=FTS_MAX_APPENDABLE_HEIGHT rejected) before use at line 4368+.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts3/fts3_write.c,4382,FP,"aNodeWriter indices (iLayer/iRoot/i) are all bounded by FTS_MAX_APPENDABLE_HEIGHT (16, matching the array's real size) via the loop condition itself, or via nHeight which is validated (nHeight<1||nHeight>=FTS_MAX_APPENDABLE_HEIGHT rejected) before use at line 4368+.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_buffer.c,372,FP,"hash is reduced via 'hash % ArraySize(p->apHash)' before use, or the loop is bounded by ArraySize(p->apHash), matching the array's real size (512).",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_buffer.c,389,FP,"hash is reduced via 'hash % ArraySize(p->apHash)' before use, or the loop is bounded by ArraySize(p->apHash), matching the array's real size (512).",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_buffer.c,390,FP,"hash is reduced via 'hash % ArraySize(p->apHash)' before use, or the loop is bounded by ArraySize(p->apHash), matching the array's real size (512).",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_buffer.c,402,FP,"hash is reduced via 'hash % ArraySize(p->apHash)' before use, or the loop is bounded by ArraySize(p->apHash), matching the array's real size (512).",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1039,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1048,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1054,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1126,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1128,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1139,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1289,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1310,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1346,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1405,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1507,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1508,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1629,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,174,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1816,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1955,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,1956,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2222,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2294,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2337,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2344,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2410,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2411,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2619,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2623,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2627,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2652,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2696,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2702,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2733,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,2738,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,3120,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,3137,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,3149,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,3159,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,439,FP,"apChild is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,630,FP,"aTerm is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,776,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,794,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,926,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
ARR30-C,sqlite,ext/fts5/fts5_expr.c,966,FP,"apPhrase is a flexible array member (FLEXARRAY) allocated to the exact needed size via SZ_FTS5EXPRNODE/SZ_FTS5EXPRPHRASE/SZ_FTS5EXPRNEARSET based on nChild/nTerm/nPhrase, and this access is bounded by the matching count (or, for the FTS5_NOT 2-child case, asserted nChild==2), so the struct's declared size-1 array is not the real bound.",delta_arr30_task537,high
