rule,idx,project,file,line,verdict,reason,provenance,confidence
EXP34-C,24,sqlite,src/func.c,326,FP,db = sqlite3_context_db_handle(context) never returns NULL for a live context; deref safe,,high
DCL13-C,25,sqlite,src/func.c,350,FP,upper/lower etc only read argv[0]; fixed callback signature,,high
EXP05-C,26,sqlite,src/func.c,425,FP,(char*)z cast in substr result_text64 drops only the constness for a TRANSIENT copy API that does not modify it; idiomatic,,med
ARR00-C,27,sqlite,src/func.c,430,FP,"z2-z is pointer subtraction within the same value-text buffer z (z2 walked forward from z); same array object, defined",,high
ARR00-C,28,sqlite,src/func.c,431,FP,"same: z2-z within one buffer in substr, defined subtraction",,high
DCL13-C,29,sqlite,src/func.c,442,FP,roundFunc only reads argv[]; fixed callback signature,,high
FLP34-C,30,sqlite,src/func.c,462,FP,sqlite3_value_double conversion to double is the documented numeric coercion; range pre-checked against 4503599627370496.0 before integer cast,,med
EXP34-C,31,sqlite,src/func.c,487,FP,db handle from context is non-NULL for live context,,high
DCL30-C,32,sqlite,src/func.c,498,FP,"contextMalloc returns z which is sqlite3Malloc heap pointer, not an automatic-storage local; analyzer misread local var name z",,high
DCL13-C,33,sqlite,src/func.c,504,FP,upperFunc only reads argv[0]; fixed callback signature,,high
INT32-C,34,sqlite,src/func.c,514,FP,((i64)n)+1 where n=sqlite3_value_bytes capped by SQLITE_LIMIT_LENGTH (<2^31); i64 add cannot overflow,,high
DCL13-C,35,sqlite,src/func.c,523,FP,lowerFunc only reads argv[0]; fixed callback signature,,high
INT32-C,36,sqlite,src/func.c,533,FP,"same bounded ((i64)n)+1, n bounded by length limit",,high
DCL13-C,37,sqlite,src/func.c,585,FP,randomBlob only reads argv[0]; fixed callback signature,,high
PRE00-C,38,sqlite,src/func.c,669,FP,"sqlite3Utf8Read EBCDIC-only macro; multiple-eval is platform-specific and argument is an lvalue pointer, intentional perf macro",,med
PRE00-C,39,sqlite,src/func.c,670,FP,"Utf8Read perf macro multi-evals A by design (post-increment); intentional, contained",,med
PRE01-C,40,sqlite,src/func.c,670,FP,macro param A not parenthesized but used as A[0]/A++ where parens are inapplicable to the ++ context; idiomatic SQLite macro,,med
PRE00-C,41,sqlite,src/func.c,672,FP,"same Utf8Read macro multi-eval, intentional",,med
PRE01-C,42,sqlite,src/func.c,672,FP,same A non-parenthesized perf macro,,med
PRE12-C,43,sqlite,src/func.c,672,FP,same multi-eval perf macro,,med
MEM05-C,44,sqlite,src/func.c,728,FP,patternCompare recursion exists (line 762/794/801) but is bounded by pattern length limit SQLITE_LIMIT_LIKE_PATTERN_LENGTH enforced in likeFunc; intentional design,,med
ARR30-C,45,sqlite,src/func.c,740,FP,patternCompare while(Utf8Read(zPattern)!=0) bounded by NUL terminator of the value-text pattern; not unbounded,,high
EXP30-C,46,sqlite,src/func.c,745,FP,"c used across reads in Utf8Read expansion; no genuine unsequenced modify-and-access defect, c assigned once per iteration",,med
ARR00-C,47,sqlite,src/func.c,762,FP,"&zPattern[-1] is valid: zPattern was advanced one char past the '[' via Utf8Read so [-1] points back at '[', within the pattern buffer",,high
DCL00-C,48,sqlite,src/func.c,813,FP,"prior_c is reassigned inside the set-matching loop (prior_c=c2 / prior_c=0); not actually never-modified, analyzer misread",,med
INT13-C,49,sqlite,src/func.c,840,FP,"seen is an internal 0/1 flag; seen^invert is intentional boolean logic, not unsafe signed bitwise",,med
EXP05-C,50,sqlite,src/func.c,867,FP,(u8*)zGlobPattern cast in sqlite3_strglob to patternCompare which only reads the pattern; const not violated semantically,,high
EXP05-C,51,sqlite,src/func.c,867,FP,(u8*)zString likewise read-only in patternCompare,,high
EXP05-C,52,sqlite,src/func.c,881,FP,(u8*)zPattern read-only in patternCompare,,high
EXP05-C,53,sqlite,src/func.c,881,FP,(u8*)zStr read-only in patternCompare,,high
DCL13-C,54,sqlite,src/func.c,910,FP,likeFunc reads argv only; fixed callback signature,,high
INT32-C,55,sqlite,src/func.c,924,FP,"sqlite3_like_count is SQLITE_TEST-only counter, not attacker-driven; cannot meaningfully reach INT_MAX",,high
EXP34-C,56,sqlite,src/func.c,935,FP,db handle non-NULL for live context,,high
EXP05-C,57,sqlite,src/func.c,947,FP,(char*)zEsc cast feeds sqlite3Utf8CharLen which reads only; const-safe,,med
EXP34-C,58,sqlite,src/func.c,953,FP,"pInfo = sqlite3_user_data(context) is the static globInfo/likeInfoNorm compareInfo pointer, always non-NULL by registration; deref safe",,high
INT32-C,59,sqlite,src/func.c,966,FP,"test-only counter increment, not reachable to overflow",,high
DCL13-C,60,sqlite,src/func.c,981,FP,nullifFunc reads argv only; fixed callback signature,,high
DCL13-C,61,sqlite,src/func.c,1029,FP,versionFunc/sourceid only read; fixed callback signature,,high
EXP30-C,62,sqlite,src/func.c,1033,FP,"sqlite3_log(value_int(argv[0]), ""%s"", value_text(argv[1])) args evaluated in unspecified order but operate on distinct argv elements with no shared side effects; safe",,med
DCL13-C,63,sqlite,src/func.c,1045,FP,compileoptionusedFunc reads argv[0]; fixed callback signature,,high
DCL13-C,64,sqlite,src/func.c,1069,FP,compileoptiongetFunc reads argv[0]; fixed callback signature,,high
ARR02-C,65,sqlite,src/func.c,1084,FP,hexdigits[] implicit size with full 16-element initializer is exact and idiomatic,,high
API00-C,66,sqlite,src/func.c,1093,FP,sqlite3QuoteValue asserts pStr!=0 at entry and pValue is dispatched through sqlite3_value_type; both are caller-contract internal pointers,,high
API00-C,67,sqlite,src/func.c,1093,FP,pValue contract-guaranteed non-NULL sqlite3_value; value_type handles it,,high
FLP02-C,68,sqlite,src/func.c,1108,FP,"r1!=r2 float inequality is deliberate round-trip-precision test to decide %g vs %e formatting; intentional, not an accidental equality compare",,med
EXP34-C,69,sqlite,src/func.c,1128,FP,zBlob from sqlite3_value_blob; loop i<nBlob and buffer pre-enlarged via sqlite3StrAccumEnlarge(nBlob*2+4) with accError==0 guard before writes; indices in bounds,,high
INT14-C,70,sqlite,src/func.c,1128,FP,"i used as i*2+2 index and loop counter; standard, no defect",,med
INT32-C,71,sqlite,src/func.c,1128,FP,"(i*2)+2 within i64 nBlob bound; nBlob is value-bytes capped by length limit, no overflow; buffer sized nBlob*2+4",,high
INT32-C,72,sqlite,src/func.c,1128,FP,i*2 bounded by nBlob (length-limited); no overflow,,high
INT32-C,73,sqlite,src/func.c,1129,FP,"(i*2)+3 same bounded index, buffer sized accordingly",,high
INT32-C,74,sqlite,src/func.c,1129,FP,i*2 same bounded,,high
INT32-C,75,sqlite,src/func.c,1131,FP,(nBlob*2)+2 within buffer sized nBlob*2+4; nBlob length-limited so no int overflow (i64),,high
INT32-C,76,sqlite,src/func.c,1132,FP,"(nBlob*2)+3 same, last byte index, within nBlob*2+4 allocation",,high
INT14-C,77,sqlite,src/func.c,1162,FP,"v built as (v<<4)+hex in isNHex over N bounded digits; standard hex accumulation, not a defect",,med
DCL13-C,78,sqlite,src/func.c,1184,FP,unistrFunc reads argv[0]; fixed callback signature,,high
INT30-C,79,sqlite,src/func.c,1206,FP,"nIn-i: i only ever incremented by amounts that keep i<=nIn within the while(i<nIn) loop; strchr/isNHex stop at NUL so n=nIn-i stays >=0, no unsigned wrap",,high
INT32-C,80,sqlite,src/func.c,1206,FP,nIn-i is non-negative by loop invariant i<nIn at the strchr-not-found branch; no signed overflow,,high
EXP05-C,81,sqlite,src/func.c,1207,FP,n is int copied into memmove size; value is z-&zIn[i] >=0 and <=nIn (length-limited); const cast claim is analyzer noise,,med
INT31-C,82,sqlite,src/func.c,1207,FP,n converted to size_t in memmove is non-negative (n>0 guarded at 1212 / n=nIn-i>=0 at 1206); no negative-to-size_t bug,,high
EXP05-C,83,sqlite,src/func.c,1213,FP,"same n size_t conversion, guarded non-negative",,med
INT32-C,84,sqlite,src/func.c,1220,FP,"i+1 index into NUL-terminated zIn; if i+1 is the NUL it simply fails the escape tests and goes to error; bounded read, i<nIn so i+1<=nIn within allocated/terminated buffer",,high
INT32-C,85,sqlite,src/func.c,1221,FP,same i+1 read bounded by NUL terminator,,high
INT32-C,86,sqlite,src/func.c,1225,FP,"i+2 read: isNHex stops at first non-hex incl NUL, never reads past terminator; bounded",,high
INT32-C,87,sqlite,src/func.c,1229,FP,same i+2 bounded by NUL/isNHex early-out,,high
INT32-C,88,sqlite,src/func.c,1233,FP,same i+2 bounded,,high
MSC07-C,89,sqlite,src/func.c,1244,FP,"unistr_error label after the return is reached via goto, not unreachable code",,high
DCL13-C,90,sqlite,src/func.c,1265,FP,quoteFunc reads argv[0]; fixed callback signature,,high
EXP34-C,91,sqlite,src/func.c,1270,FP,db handle non-NULL for live context,,high
DCL13-C,92,sqlite,src/func.c,1287,FP,unicodeFunc reads argv[0]; fixed callback signature,,high
DCL13-C,93,sqlite,src/func.c,1302,FP,charFunc reads argv[]; fixed callback signature,,high
INT32-C,94,sqlite,src/func.c,1306,FP,"argc*4+1 where argc is the SQL function arg count, bounded by SQLITE_LIMIT_FUNCTION_ARG (<<2^29); int product cannot overflow",,high
INT32-C,95,sqlite,src/func.c,1306,FP,argc*4 bounded by function-arg limit; no overflow; allocation sized to hold max 4 UTF-8 bytes per arg,,high
INT14-C,96,sqlite,src/func.c,1318,FP,"c used in c>>n shifts and bit math; intentional UTF-8 encoding, not a defect",,med
EXP07-C,97,sqlite,src/func.c,1323,FP,c>>12 is deliberate UTF-8 3-byte encoding shift on a value masked to 0x1fffff; not a magic-constant defect,,high
EXP07-C,98,sqlite,src/func.c,1327,FP,c>>18 deliberate 4-byte UTF-8 lead-byte shift; intentional,,high
EXP07-C,99,sqlite,src/func.c,1328,FP,c>>12 deliberate UTF-8 continuation-byte extraction; intentional,,high
DCL13-C,100,sqlite,src/func.c,1344,FP,hexFunc reads argv[0]; fixed callback signature,,high
INT32-C,101,sqlite,src/func.c,1354,FP,((i64)n)*2+1 with n=value_bytes capped by SQLITE_LIMIT_LENGTH; i64 arithmetic cannot overflow,,high
INT32-C,102,sqlite,src/func.c,1354,FP,((i64)n)*2 bounded by length limit; no overflow; buffer sized via contextMalloc with TOOBIG check,,high
DCL00-C,103,sqlite,src/func.c,1357,FP,"local 'c'=*pBlob reassigned each loop iteration; const-qualify is style-only, contract-safe",,low
EXP34-C,104,sqlite,src/func.c,1357,FP,pBlob from sqlite3_value_blob may be NULL but read guarded by for loop i<n where n=value_bytes==0 when blob NULL; no deref,,med
STR34-C,105,sqlite,src/func.c,1358,FP,c declared unsigned char (line 1357) so hexdigits index already unsigned; STR34 sign-extension misfire,,low
STR34-C,106,sqlite,src/func.c,1359,FP,"same: c is unsigned char, &0xf masks; no signed-char hazard",,low
STR34-C,107,sqlite,src/func.c,1361,FP,"*z is write target (z is char*), not a sign-extended read used as index",,low
ARR30-C,108,sqlite,src/func.c,1372,FP,"strContainsChar zEnd=&zStr[nStr] then loop z<zEnd with Utf8Read; nStr is value_bytes of real buffer, bounded; not attacker-unbounded",,med
ARR36-C,109,sqlite,src/func.c,1374,FP,zEnd and z both derive from same zStr buffer; pointer compare within one object is well-defined,,low
DCL13-C,110,sqlite,src/func.c,1406,TP,"argv elements read via sqlite3_value_* (no store into non-const, no mutation); const-qualifying argv[] compiles; DCL13 valid",,med
INT32-C,111,sqlite,src/func.c,1425,FP,(nHex/2)+1 passed to contextMalloc as i64 arg; nHex is value_bytes bounded by SQLITE_MAX_LENGTH; no int overflow reachable,,med
ARR30-C,112,sqlite,src/func.c,1430,FP,"while((c=*zHex)!=0) terminates at NUL of value_text; Utf8Read advances, pBlob sized (nHex/2)+1 and each byte consumes >=2 chars; bounded",,high
MSC07-C,113,sqlite,src/func.c,1451,FP,line 1451 is the unhex_null label after the unhex_done return; it is a goto target not dead code; MSC07 misfire,,high
DCL13-C,114,sqlite,src/func.c,1463,TP,zeroblobFunc reads argv[0] via sqlite3_value_int64 only; argv never modified; DCL13 const-valid,,med
DCL13-C,115,sqlite,src/func.c,1486,TP,replaceFunc reads argv via sqlite3_value_*; no mutation/store of argv; DCL13 const-valid,,med
INT32-C,116,sqlite,src/func.c,1530,FP,loopLimit=nStr-nPattern both bounded value_bytes; used as loop limit i<=loopLimit; negative limit just skips loop; no overflow defect,,med
INT31-C,117,sqlite,src/func.c,1533,FP,"memcmp nPattern: nPattern=value_bytes>=0 (zPattern[0]!=0 case), cannot be negative; size_t conversion safe",,med
INT32-C,118,sqlite,src/func.c,1537,FP,nRep-nPattern computed only inside if(nRep>nPattern) so positive; bounded value_bytes; no overflow,,med
EXP34-C,119,sqlite,src/func.c,1538,FP,db=sqlite3_context_db_handle never NULL for a valid context; deref of db->aLimit safe,,high
INT14-C,120,sqlite,src/func.c,1546,FP,cntExpand power-of-two test (cntExpand&(cntExpand-1)) plus ++ is intentional idiom; INT14 readability-only,,low
INT32-C,121,sqlite,src/func.c,1551,FP,"nOut bounded by SQLITE_LIMIT_LENGTH guard at 1540 before realloc; (int)nOut+(nOut-nStr-1) within i64; checked, no overflow",,med
ARR00-C,122,sqlite,src/func.c,1559,FP,zOut after sqlite3Realloc is the NEW live buffer; old freed only via zOld on failure branch; not UAF,,high
INT31-C,123,sqlite,src/func.c,1559,FP,nRep=value_bytes>=0; memcpy size_t conversion safe,,med
MEM30-C,124,sqlite,src/func.c,1559,FP,"zOut passed to memcpy is live realloc result, not freed; UAF misfire",,high
MEM30-C,125,sqlite,src/func.c,1559,FP,same: zOut is valid post-realloc buffer; no UAF,,high
MEM30-C,126,sqlite,src/func.c,1559,FP,same: zOut live; analyzer misread realloc(zOut) as free-of-zOut,,high
INT32-C,127,sqlite,src/func.c,1561,FP,nPattern-1 used as i+=nPattern-1; nPattern>=1 in this branch; no signed overflow,,med
ARR00-C,128,sqlite,src/func.c,1565,FP,zOut at 1565 is live realloc buffer; final memcpy bounded by assert j+nStr-i+1<=nOut; not UAF,,high
EXP05-C,129,sqlite,src/func.c,1565,FP,"&zStr[i] is const u8*; nStr-i is just the length arg, no const cast-away; EXP05 misfire",,low
INT31-C,130,sqlite,src/func.c,1565,FP,nStr=value_bytes>=0; memcpy size_t safe,,med
INT32-C,131,sqlite,src/func.c,1565,FP,nStr-i: i<=nStr by loop construction and assert at 1564; non-negative; no overflow,,med
MEM30-C,132,sqlite,src/func.c,1565,FP,zOut live post-realloc; not freed; UAF misfire,,high
MEM30-C,133,sqlite,src/func.c,1565,FP,same,,high
MEM30-C,134,sqlite,src/func.c,1565,FP,same,,high
INT32-C,135,sqlite,src/func.c,1566,FP,nStr-i non-negative (assert 1564); bounded; no overflow,,med
ARR00-C,136,sqlite,src/func.c,1568,FP,"zOut live buffer at 1568 write zOut[j]=0, j<=nOut per assert 1567; not UAF",,high
DCL13-C,137,sqlite,src/func.c,1579,TP,trimFunc reads argv via sqlite3_value_*; argv not mutated; DCL13 const-valid,,med
ARR02-C,138,sqlite,src/func.c,1598,FP,"lenOne[]={1} static const with initializer; size is inferred and fixed; ARR02 style-only, intentional",,low
ARR02-C,139,sqlite,src/func.c,1599,FP,azOne[] static const with initializer; fixed inferred size; style-only,,low
CON03-C,140,sqlite,src/func.c,1599,FP,"azOne is function-local static const initialized at compile time, read-only; no thread visibility issue; CON03 misfire",,high
EXP05-C,141,sqlite,src/func.c,1601,FP,(unsigned*)lenOne casts const array to unsigned* but only READ via aLen[i]; not written; const-correctness preserved in practice,,med
EXP34-C,142,sqlite,src/func.c,1608,FP,z=zCharSet checked (zCharSet!=0 at 1604 else return); loop *z guard; not NULL-deref,,med
EXP05-C,143,sqlite,src/func.c,1619,FP,azChar[nChar]=(unsigned char*)z stores pointer into zCharSet; z is const but stored as non-const ptr only read later; benign cast,,low
ARR37-C,144,sqlite,src/func.c,1621,FP,aLen=(unsigned*)&azChar[nChar] points into the single contextMalloc block; aLen[nChar] indexing within allocated region; not bare pointer,,med
INT13-C,145,sqlite,src/func.c,1627,FP,flags=SQLITE_PTR_TO_INT(user_data) is 1/2/3 small constants; flags&1 well-defined; INT13 style-only,,low
ARR37-C,146,sqlite,src/func.c,1631,FP,aLen[i] indexes the malloc'd len array region (sized nChar slots); i<nChar; bounded,,med
EXP34-C,147,sqlite,src/func.c,1631,FP,aLen non-NULL when nChar>0 (contextMalloc checked at 1614 return); guarded,,med
INT30-C,148,sqlite,src/func.c,1636,FP,nIn-=len guarded by len<=nIn at 1632 in the matched branch (break sets i<nChar); no unsigned wrap,,high
INT13-C,149,sqlite,src/func.c,1639,FP,flags&2 small constant; style-only,,low
ARR37-C,150,sqlite,src/func.c,1643,FP,aLen[i] bounded i<nChar within malloc'd region,,med
INT30-C,151,sqlite,src/func.c,1644,FP,zIn[nIn-len] guarded by len<=nIn at 1644 before access; no underflow,,high
INT30-C,152,sqlite,src/func.c,1647,FP,nIn-=len in flags&2 branch reached only on match where len<=nIn held; no wrap,,high
EXP05-C,153,sqlite,src/func.c,1654,FP,(char*)zIn cast for sqlite3_result_text SQLITE_TRANSIENT (copies); read-only; benign,,low
DCL13-C,154,sqlite,src/func.c,1666,TP,concatFuncCore reads argv via value_* only; not mutated; DCL13 const-valid,,med
INT32-C,155,sqlite,src/func.c,1677,FP,(argc-1)*nSep: argc>=1 for concat funcs; nSep i64; bounded by arg count; no practical overflow,,med
EXP05-C,156,sqlite,src/func.c,1690,FP,&z[j] z is char* output buffer; not const; EXP05 misfire on memcpy dest,,low
EXP05-C,157,sqlite,src/func.c,1693,FP,&z[j] output buffer non-const; misfire,,low
INT31-C,158,sqlite,src/func.c,1693,FP,k=value_bytes>=0; memcpy size_t safe,,med
DCL13-C,159,sqlite,src/func.c,1726,TP,concatwsFunc reads argv[0] via value_*; argv not mutated; DCL13 const-valid,,med
ARR00-C,160,sqlite,src/func.c,1731,FP,"argv+1 is intentional: skip separator arg, pass remaining argc-1 args; standard pointer-past-element-0 into the real argv array (size>=2 here); not OOB",,high
INT32-C,161,sqlite,src/func.c,1731,FP,argc-1: concatws requires argc>=1; bounded by call site; no overflow,,med
DCL13-C,162,sqlite,src/func.c,1746,FP,unknownFunc is a no-op stub; context unused; DCL13 vacuously true but harmless; low value,,low
DCL13-C,163,sqlite,src/func.c,1748,FP,unknownFunc no-op stub; argv unused; const trivially-true low value,,low
DCL13-C,164,sqlite,src/func.c,1772,TP,soundexFunc (SQLITE_SOUNDEX build) reads argv via value_text; argv not mutated; DCL13 const-valid,,low
ARR02-C,165,sqlite,src/func.c,1777,FP,iCode[] static const with 128-entry initializer; fixed inferred size; style-only,,low
INT32-C,166,sqlite,src/func.c,1799,FP,code from iCode[] is 0..6; code+'0' is a small ASCII digit; no overflow,,low
DCL13-C,167,sqlite,src/func.c,1822,TP,loadExt reads argv via value_text only; argv not mutated; DCL13 const-valid,,med
EXP34-C,168,sqlite,src/func.c,1831,FP,db=sqlite3_context_db_handle never NULL; db->flags deref safe,,high
EXP34-C,169,sqlite,src/func.c,1842,FP,zErrMsg passed to sqlite3_result_error after sqlite3_load_extension failed; result_error handles NULL/-1 length; documented contract,,med
FLP06-C,170,sqlite,src/func.c,1875,FP,4503599627370496LL literal is exact i64 boundary used in i64 compare not float init; FLP06 misfire,,low
FLP06-C,171,sqlite,src/func.c,1876,FP,same i64 boundary constant; not float init,,low
INT10-C,172,sqlite,src/func.c,1891,FP,iVal%16384 with i64 iVal; result sign handled by Kahan algorithm design (iBig+iSm reconstruct iVal exactly); intentional,,med
FLP34-C,173,sqlite,src/func.c,1896,FP,(double)iVal cast in Kahan init; range fits; FLP34 style,,low
INT10-C,174,sqlite,src/func.c,1908,FP,iVal%16384 i64 modulo intentional Kahan decomposition,,med
FLP34-C,175,sqlite,src/func.c,1909,FP,(double)(iVal-iSm) cast; intentional,,low
FLP34-C,176,sqlite,src/func.c,1910,FP,(double)iSm cast; intentional,,low
FLP34-C,177,sqlite,src/func.c,1912,FP,(double)iVal cast; intentional,,low
DCL13-C,178,sqlite,src/func.c,1927,TP,sumStep reads argv via value_*; argv not mutated; DCL13 const-valid,,med
EXP33-C,179,sqlite,src/func.c,1932,FP,"p=sqlite3_aggregate_context(...,sizeof(*p)); used under if(p && ...) guard at 1934; not uninit deref",,high
DCL13-C,180,sqlite,src/func.c,1963,TP,sumInverse reads argv via value_*; not mutated; DCL13 const-valid,,med
EXP33-C,181,sqlite,src/func.c,1968,FP,"p from aggregate_context, guarded by if(ALWAYS(p)&&...) at 1972; not uninit",,high
FLP34-C,182,sqlite,src/func.c,2022,FP,(double)(p->iSum) cast in avgFinalize; intentional,,low
FLP34-C,183,sqlite,src/func.c,2024,FP,(double)cnt division cast; intentional,,low
DCL00-C,184,sqlite,src/func.c,2029,FP,"r reassigned in branches (1875/1876 are different func); in totalFinalize r=0.0 then conditionally set; not truly const-able... actually r is reassigned, const wrong; DCL00 misfire",,low
FLP34-C,185,sqlite,src/func.c,2036,FP,(double)(p->iSum) cast; intentional,,low
DCL13-C,186,sqlite,src/func.c,2057,TP,countStep reads argv via value_type; argv not mutated; DCL13 const-valid,,med
EXP33-C,187,sqlite,src/func.c,2059,FP,"p=aggregate_context, used under if(... && p) guard at 2060; not uninit deref",,high
EXP34-C,188,sqlite,src/func.c,2069,FP,p in assert only (SQLITE_DEBUG) and guarded; aggregate_context returns valid or NULL handled,,high
FLP02-C,189,sqlite,src/func.c,2070,FP,p->n==sqlite3_aggregate_count in an assert with ||p==0 guards; FLP02 misfire on integer compare anyway,,low
DCL13-C,190,sqlite,src/func.c,2079,TP,countInverse reads argv via value_type; not mutated; DCL13 const-valid,,med
EXP33-C,191,sqlite,src/func.c,2081,FP,p guarded by ALWAYS(p) at 2083; not uninit,,high
DCL13-C,192,sqlite,src/func.c,2100,TP,minmaxStep: argv read as Mem* via value_type/MemCompare; argv array not mutated; DCL13 const-valid,,med
EXP33-C,193,sqlite,src/func.c,2106,FP,pBest=aggregate_context then if(!pBest) return at 2107; subsequent use guarded; not uninit,,high
DCL13-C,194,sqlite,src/func.c,2187,TP,groupConcatStep reads argv via value_*; argv not mutated; DCL13 const-valid,,med
EXP33-C,195,sqlite,src/func.c,2195,FP,"pGCC=aggregate_context, all use under if(pGCC) at 2196; not uninit",,high
EXP34-C,196,sqlite,src/func.c,2199,FP,db=sqlite3_context_db_handle never NULL; db->aLimit deref safe,,high
INT30-C,197,sqlite,src/func.c,2223,FP,(nAccum+1)*sizeof(int) via sqlite3_malloc64; nAccum bounded by row count; overflow needs ~2^61 rows; not reachable,,med
INT32-C,198,sqlite,src/func.c,2223,FP,same multiplication; size_t promotion; not reachable overflow,,med
INT30-C,199,sqlite,src/func.c,2229,FP,nAccum*sizeof(int) realloc64; bounded by rows; not reachable,,med
MEM30-C,200,sqlite,src/func.c,2233,FP,"pnsl is realloc input/output; old value consumed by realloc, new assigned; not used-after-free",,high
MEM30-C,201,sqlite,src/func.c,2250,FP,"pGCC is aggregate context, never freed; not UAF",,high
MEM30-C,202,sqlite,src/func.c,2250,FP,pGCC live aggregate context; not freed,,high
MEM30-C,203,sqlite,src/func.c,2250,FP,pGCC->nAccum access on live context; not UAF,,high
DCL13-C,204,sqlite,src/func.c,2258,TP,groupConcatInverse reads argv via value_*; not mutated; DCL13 const-valid,,med
EXP33-C,205,sqlite,src/func.c,2264,FP,pGCC=aggregate_context guarded by ALWAYS(pGCC) at 2267; not uninit deref,,high
INT32-C,206,sqlite,src/func.c,2277,FP,nVS accumulates sqlite3_value_bytes counts then clamped by 'if(nVS>=(int)str.nChar)' at 2285 before any use; no unbounded growth,,high
ARR38-C,207,sqlite,src/func.c,2278,FP,"memmove size '(nAccum-1)*sizeof(int)' guarded by nAccum>0 and assert(nAccum>=0); nAccum is bounded row count, not attacker length",,high
EXP43-C,208,sqlite,src/func.c,2278,FP,"memmove is precisely the overlap-safe primitive; src/dst overlap is the intended use, not UB",,high
INT32-C,209,sqlite,src/func.c,2278,FP,"same as 207: nAccum guarded >0, decremented per inverse, never trusted from input bytes",,high
INT30-C,210,sqlite,src/func.c,2279,FP,"(nAccum-1) is non-negative under guard; nAccum is internal counter bounded by aggregate row count, no wrap reachable",,high
INT32-C,211,sqlite,src/func.c,2279,FP,"signed mul of bounded internal counter*sizeof(int); to overflow needs ~2^29 rows of separators, infeasible and counter not input-derived",,high
INT32-C,212,sqlite,src/func.c,2283,FP,"nFirstSepLength is sqlite3_value_bytes of sep arg; nVS clamped at 2285 before use, harmless overshoot is by design comment",,high
API00-C,213,sqlite,src/func.c,2351,FP,"API00 boilerplate; sqlite3RegisterLikeFunctions is internal, db is non-null by caller contract (called from connection init)",,high
EXP34-C,214,sqlite,src/func.c,2367,FP,"pDef from sqlite3FindFunction after sqlite3CreateFunc of core 'like'; on OOM path mallocFailed handled by caller, established safe core pattern",,med
API00-C,215,sqlite,src/func.c,2389,FP,"API00 boilerplate; internal optimizer entry, db non-null by contract, pExpr asserted non-null",,high
