rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL40-C,74,sqlite,src/os_kv.c,593,FP,"kvvfsReadDb signature fixed by sqlite3_io_methods typedef, stored into kvvfs_db_io_methods; DCL40 misfire",,high
INT14-C,75,sqlite,src/os_kv.c,607,FP,"INT14 readability rule; iAmt power-of-two/modulo use is intentional page-geometry math, not a defect",,high
INT10-C,76,sqlite,src/os_kv.c,608,FP,"iOfst and iAmt are non-negative by VFS contract (asserts iOfst>=0, iAmt>=0 at 604-605); modulo result is well-defined non-negative",,high
INT32-C,77,sqlite,src/os_kv.c,608,FP,"iAmt cannot be -1 (page size, checked &(iAmt-1)==0 and 512..65536 at 611); INT_MIN%-1 unreachable",,high
INT33-C,78,sqlite,src/os_kv.c,608,FP,iOfst%iAmt only reached when iOfst+iAmt>=512 so iAmt>0; div-by-zero unreachable,,high
INT32-C,79,sqlite,src/os_kv.c,615,FP,"iOfst/iAmt computes a small page number; iAmt>=512 bounded, iOfst i64 file offset; +1 cannot overflow int realistically and pgno is unsigned page index",,high
INT32-C,80,sqlite,src/os_kv.c,615,FP,iAmt verified power-of-two in 512..65536 (never -1) before this divide; INT_MIN/-1 unreachable,,high
EXP33-C,81,sqlite,src/os_kv.c,619,FP,"zKey[30] is written by sqlite3_snprintf at 619 before use at 620; assigned-before-use, not uninitialized",,high
INT32-C,82,sqlite,src/os_kv.c,627,FP,iOfst+iAmt guarded - iEnd math bounded; here it is the <512 branch where both are small page-relative values; no real overflow,,high
INT32-C,83,sqlite,src/os_kv.c,628,FP,"k=iOfst+iAmt is <512 in this branch (line 626 guard iOfst+iAmt<512); k*2 < 1024, no overflow",,high
INT31-C,84,sqlite,src/os_kv.c,631,FP,"iAmt bounded by VFS contract and the <512 branch guard; memcpy size safe, n>=iOfst+iAmt checked at 630",,high
INT32-C,85,sqlite,src/os_kv.c,631,FP,"2000+iOfst indexes into aData[SQLITE_KVOS_SZ=133073]; iOfst<512 in this branch so 2000+iOfst<2512, in bounds",,high
INT30-C,86,sqlite,src/os_kv.c,641,FP,"n is kvvfsDecode return (>=0, <=iAmt by the n<iAmt guard reaching here); iAmt-n non-negative, no wrap",,high
INT31-C,87,sqlite,src/os_kv.c,641,FP,"iAmt VFS-bounded positive; memset(zBuf+n,0,iAmt-n) size non-negative since n<iAmt guard; safe",,high
INT32-C,88,sqlite,src/os_kv.c,641,FP,"iAmt-n with n<iAmt established by enclosing if(n<iAmt); difference positive and small, no overflow",,high
DCL40-C,89,sqlite,src/os_kv.c,651,FP,kvvfsWriteJrnl signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
INT32-C,90,sqlite,src/os_kv.c,658,FP,iOfst+iAmt assigned to i64 iEnd then checked iEnd>=0x10000000 -> SQLITE_FULL at 660; bounded,,high
INT30-C,91,sqlite,src/os_kv.c,668,FP,memset only runs inside if(pFile->nJrnl<iOfst) so iOfst-pFile->nJrnl is positive; no wrap,,high
INT31-C,92,sqlite,src/os_kv.c,668,FP,"iOfst constrained <0x10000000 by 660 check; memset size iOfst-nJrnl is small positive, fits size_t",,high
INT32-C,93,sqlite,src/os_kv.c,668,FP,iOfst<0x10000000 and >nJrnl in this branch; iOfst-nJrnl positive bounded; no overflow,,high
INT31-C,94,sqlite,src/os_kv.c,672,FP,iAmt bounded by iEnd<0x10000000 check; memcpy into buffer reallocated to iEnd>=iOfst+iAmt; in bounds,,high
DCL40-C,95,sqlite,src/os_kv.c,679,FP,kvvfsWriteDb signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
INT14-C,96,sqlite,src/os_kv.c,692,FP,INT14 readability only; power-of-two page math (asserted at 692) is intentional,,high
INT32-C,97,sqlite,src/os_kv.c,695,FP,iOfst/iAmt is a page index; iAmt asserted 512..65536 power-of-two at 691-692; +1 cannot overflow int,,high
INT32-C,98,sqlite,src/os_kv.c,695,FP,iAmt asserted power-of-two >=512 (never -1) at 691-692; INT_MIN/-1 unreachable,,high
INT33-C,99,sqlite,src/os_kv.c,695,FP,iAmt asserted >=512 at 691; divide-by-zero unreachable,,high
EXP33-C,100,sqlite,src/os_kv.c,696,FP,zKey[30] written by sqlite3_snprintf at 696 before xRcrdWrite use; assigned-before-use,,high
INT32-C,101,sqlite,src/os_kv.c,701,FP,"iOfst+iAmt compared to pFile->szDb (i64); iAmt bounded <=65536, iOfst i64 file offset; assigned to i64 szDb, no int overflow",,high
DCL40-C,102,sqlite,src/os_kv.c,710,FP,kvvfsTruncateJrnl signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
DCL40-C,103,sqlite,src/os_kv.c,720,FP,kvvfsTruncateDb signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
INT33-C,104,sqlite,src/os_kv.c,724,FP,size%pFile->szPage guarded by pFile->szPage>0 in same if-condition at 723; divide/modulo by zero unreachable,,high
INT32-C,105,sqlite,src/os_kv.c,729,FP,"size/pFile->szPage guarded by szPage>0 (723); page count small; +1 to unsigned pgno, no signed overflow",,high
INT33-C,106,sqlite,src/os_kv.c,729,FP,szPage>0 guard at 723 precedes this modulo/divide; div-by-zero unreachable,,high
INT32-C,107,sqlite,src/os_kv.c,730,FP,"szDb/szPage with szPage>0 (723 guard); page count bounded; assigned to unsigned pgnoMax, no overflow",,high
INT33-C,108,sqlite,src/os_kv.c,730,FP,szPage>0 guard at 723; div-by-zero unreachable,,high
EXP33-C,109,sqlite,src/os_kv.c,732,FP,zKey[50] is written by sqlite3_snprintf at 732 inside the while-loop before each xRcrdDelete; assigned-before-use within loop body,,high
INT30-C,110,sqlite,src/os_kv.c,753,FP,"nJrnl>0 here (guarded by nJrnl<=0 return at 750); nJrnl*2+50 fits sqlite3_malloc64 i64; intended encode buffer sizing, no wrap",,high
DCL13-C,111,sqlite,src/os_kv.c,769,FP,"kvvfsTruncateJrnl pProtoFile is cast to KVVfsFile* and the pointee freed/mutated (aJrnl freed, nJrnl set); const would be wrong and signature is typedef-fixed",,high
DCL13-C,112,sqlite,src/os_kv.c,776,FP,"kvvfsFileSizeJrnl pProtoFile cast to KVVfsFile* and read; signature fixed by sqlite3_io_methods typedef (xFileSize), const not allowed",,high
DCL40-C,113,sqlite,src/os_kv.c,776,FP,kvvfsFileSizeJrnl signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
DCL40-C,114,sqlite,src/os_kv.c,782,FP,kvvfsFileSizeDb signature fixed by sqlite3_io_methods typedef; DCL40 misfire,,high
DCL13-C,115,sqlite,src/os_kv.c,823,FP,kvvfsCheckReservedLock pProtoFile param fixed by sqlite3_io_methods.xCheckReservedLock typedef; const impossible,,high
DCL13-C,116,sqlite,src/os_kv.c,832,FP,kvvfsFileControlJrnl pProtoFile fixed by sqlite3_io_methods.xFileControl typedef; const impossible,,high
DCL13-C,117,sqlite,src/os_kv.c,832,FP,kvvfsFileControlJrnl pArg is void* fixed by xFileControl typedef; const impossible,,high
DCL13-C,118,sqlite,src/os_kv.c,836,FP,kvvfsFileControlDb pArg void* fixed by xFileControl typedef; const impossible,,high
DCL13-C,119,sqlite,src/os_kv.c,853,FP,kvvfsSectorSize pFile param fixed by sqlite3_io_methods.xSectorSize typedef; const not part of signature,,high
DCL13-C,120,sqlite,src/os_kv.c,860,FP,kvvfsDeviceCharacteristics pProtoFile fixed by sqlite3_io_methods typedef; const impossible,,high
DCL13-C,121,sqlite,src/os_kv.c,870,FP,kvvfsOpen pProtoVfs fixed by sqlite3_vfs.xOpen typedef; const impossible,,high
DCL13-C,122,sqlite,src/os_kv.c,874,FP,kvvfsOpen pOutFlags is int* output param fixed by xOpen typedef; not const (it is an out-param though unused here),,high
DCL13-C,123,sqlite,src/os_kv.c,913,FP,kvvfsDelete pVfs fixed by sqlite3_vfs.xDelete typedef; const impossible,,high
DCL13-C,124,sqlite,src/os_kv.c,932,FP,kvvfsAccess pProtoVfs fixed by sqlite3_vfs.xAccess typedef; const impossible,,high
DCL13-C,125,sqlite,src/os_kv.c,984,FP,kvvfsFullPathname pVfs fixed by sqlite3_vfs.xFullPathname typedef; const impossible,,high
INT32-C,126,sqlite,src/os_kv.c,995,FP,"nOut-1 only reached inside if(nOut<nPath+1) so nOut>=1 path is the assignment nPath=nOut-1; nOut is VFS-supplied buffer size >=1, no overflow",,high
DCL13-C,127,sqlite,src/os_kv.c,1004,FP,kvvfsDlOpen pVfs fixed by sqlite3_vfs.xDlOpen typedef; const impossible,,high
DCL13-C,128,sqlite,src/os_kv.c,1012,FP,kvvfsRandomness pVfs fixed by sqlite3_vfs.xRandomness typedef; const impossible,,high
INT31-C,129,sqlite,src/os_kv.c,1013,FP,"nByte is VFS-supplied randomness buffer length, positive; memset size safe; signature typedef-fixed",,high
DCL13-C,130,sqlite,src/os_kv.c,1021,FP,kvvfsSleep pVfs fixed by sqlite3_vfs.xSleep typedef; const impossible,,high
DCL13-C,131,sqlite,src/os_kv.c,1028,FP,kvvfsCurrentTime pVfs fixed by sqlite3_vfs.xCurrentTime typedef; const impossible,,high
FLP03-C,132,sqlite,src/os_kv.c,1032,FP,"FLP03 - i/86400000.0 Julian-day conversion; non-zero compile-time divisor, no FP-exception handling needed for this VFS time API",,high
DCL13-C,133,sqlite,src/os_kv.c,1036,FP,kvvfsCurrentTimeInt64 pVfs fixed by sqlite3_vfs.xCurrentTimeInt64 typedef; const impossible,,high
INT32-C,134,sqlite,src/os_kv.c,1037,FP,"unixEpoch = 24405875*(i64)8640000 is a compile-time constant that fits i64 (2.1e14); intended Julian epoch, no overflow",,high
FLP03-C,135,sqlite,src/os_kv.c,1040,FP,"FLP03 false positive same as 132 - constant divisor, VFS time conversion",,high
INT32-C,136,sqlite,src/os_kv.c,1040,FP,"unixEpoch + 1000*(i64)tv_sec all i64 arithmetic; gettimeofday tv_sec fits, no realistic i64 overflow until year ~290M",,high
INT32-C,137,sqlite,src/os_kv.c,1040,FP,"1000*(i64)tv_sec is i64 math, tv_sec bounded by wall clock; no i64 overflow",,high
MSC04-C,138,sqlite,src/os_kv.c,1049,TP,sqlite3_os_init -> sqlite3_vfs_register -> sqlite3_initialize -> sqlite3OsInit -> sqlite3_os_init is a genuine indirect call-graph cycle; per MSC04 profile structural recursion is a TP (runtime-bounded by init-state guard but the cycle exists),,med
MSC04-C,139,sqlite,src/os_kv.c,1058,TP,"sqlite3KvvfsInit participates in the same genuine indirect call-graph cycle through sqlite3_vfs_register/sqlite3_initialize/sqlite3OsInit; structural recursion present, MSC04 TP",,med
ARR30-C,FN,sqlite,src/os_kv.c,469,FN,"kvvfsDecode hex-pair branch writes aOut[j] (469) and aOut[j++] (472) with NO j<nOut bound (only the zero-run branch checks j+n>nOut). Via kvvfsDecodeJournal:510 aOut=pFile->aJrnl is malloc'd to base-26 header length n decoded from the same untrusted kv text; a crafted journal with small header n but longer hex payload overruns the heap allocation. Attacker-controlled heap OOB WRITE in shipped kvvfs (WASM). sqc flagged only the in-bounds table read at 453. Contributing: line 500 base-26 parse reads zTxt[i] after c=zTxt[i++], miscomputing n",FN-hunt,med
