rule,idx,project,file,line,verdict,reason,provenance,confidence
PRE11-C,20,sqlite,src/wal.c,732,FP,SEH_INJECT_FAULT = assert(pWal->nSehTry>0) ; statement macro intended as a statement (used with trailing ;),,high
INT30-C,21,sqlite,src/wal.c,765,FP,nByte=sizeof(u32*)*(1+(i64)iPage): iPage is internal wal-index page index bounded by frame count; i64 cast prevents wrap in reachable range,,high
INT32-C,22,sqlite,src/wal.c,765,FP,"1+(i64)iPage: iPage is a small internal page index (derived from frame#), not a raw untrusted field; no realistic overflow",,high
MEM30-C,23,sqlite,src/wal.c,767,FP,"sqlite3Realloc reallocs pWal->apWiData member, NOT pWal; pWal is never freed — analyzer confuses member realloc with struct free",,high
ARR38-C,24,sqlite,src/wal.c,772,FP,memset size sizeof(u32*)*(iPage+1-nWiData) with iPage>=nWiData guaranteed by enclosing `if(nWiData<=iPage)`; bounded internal index,,high
INT32-C,25,sqlite,src/wal.c,772,FP,"same memset arithmetic; iPage bounded internal index, difference is small positive count of new slots",,high
INT30-C,26,sqlite,src/wal.c,773,FP,sizeof(u32*)*(iPage+1-nWiData): positive bounded slot count; iPage internal not attacker varint,,high
INT32-C,27,sqlite,src/wal.c,773,FP,iPage+1-nWiData guarded positive by `if(nWiData<=iPage)`; bounded,,high
INT32-C,28,sqlite,src/wal.c,773,FP,iPage+1: iPage bounded internal page index; no overflow in reachable range,,high
MEM30-C,29,sqlite,src/wal.c,773,FP,pWal not freed; only pWal->apWiData reallocated — use-after-free misfire,,high
INT32-C,30,sqlite,src/wal.c,775,FP,iPage+1 with bounded internal iPage; no overflow,,high
ARR00-C,31,sqlite,src/wal.c,779,FP,apWiData[iPage] safe: enclosing realloc set nWiData=iPage+1 making slot valid; iPage internal bounded,,high
MEM30-C,32,sqlite,src/wal.c,779,FP,pWal not freed (member apWiData reallocated); array access valid post-realloc,,high
MEM30-C,33,sqlite,src/wal.c,780,FP,pWal not freed; member access valid,,high
ARR00-C,34,sqlite,src/wal.c,781,FP,iPage bounded; apWiData[iPage] valid after realloc grows array to iPage+1,,high
MEM30-C,35,sqlite,src/wal.c,781,FP,pWal not freed; apWiData reallocated and reassigned,,high
ARR00-C,36,sqlite,src/wal.c,782,FP,iPage bounded internal index; slot valid post-realloc,,high
MEM30-C,37,sqlite,src/wal.c,782,FP,pWal not freed,,high
MEM30-C,38,sqlite,src/wal.c,784,FP,pWal live; passed to sqlite3OsShmMap legitimately,,high
MEM30-C,39,sqlite,src/wal.c,784,FP,pWal live (only array member reallocated),,high
MEM30-C,40,sqlite,src/wal.c,784,FP,pWal live,,high
MEM30-C,41,sqlite,src/wal.c,784,FP,pWal->pDbFd/writeLock read on live struct,,high
ARR00-C,42,sqlite,src/wal.c,785,FP,iPage bounded; apWiData[iPage] valid,,high
MEM30-C,43,sqlite,src/wal.c,785,FP,pWal live,,high
MEM30-C,44,sqlite,src/wal.c,785,FP,"pWal live, not freed",,high
MEM30-C,45,sqlite,src/wal.c,785,FP,apWiData live after reassignment,,high
ARR00-C,46,sqlite,src/wal.c,787,FP,iPage bounded; valid slot,,high
MEM30-C,47,sqlite,src/wal.c,787,FP,apWiData live,,high
MEM30-C,48,sqlite,src/wal.c,789,FP,pWal live,,high
ARR00-C,49,sqlite,src/wal.c,790,FP,iPage bounded; valid slot,,high
MEM30-C,50,sqlite,src/wal.c,790,FP,apWiData live,,high
INT13-C,51,sqlite,src/wal.c,793,FP,"rc&0xff on signed int rc: rc holds SQLITE result codes, value-range safe; CERT idiom in core, low severity",,med
ARR00-C,52,sqlite,src/wal.c,801,FP,iPage bounded internal index; apWiData[iPage] valid post-realloc,,high
MEM30-C,53,sqlite,src/wal.c,801,FP,"apWiData live (reallocated member, pWal not freed)",,high
ARR00-C,54,sqlite,src/wal.c,811,FP,iPage bounded; *ppPage = apWiData[iPage] valid,,high
DCL13-C,55,sqlite,src/wal.c,820,FP,"walCkptInfo reads pWal->apWiData[0][..] returning interior pointer; pWal deref read-only but returns volatile* into its array — const would not fit usage pattern; borderline, treat as FP (pointer-into-member returned mutable)",,high
DCL13-C,56,sqlite,src/wal.c,829,FP,walIndexHdr returns (WalIndexHdr*)apWiData[0] — a mutable pointer into pWal-owned memory; declaring pWal const conflicts with returning non-const interior pointer,,high
PRE00-C,57,sqlite,src/wal.c,842,TP,BYTESWAP32(x) evaluates x four times via (x)&mask; multiple evaluation of argument,,high
PRE12-C,58,sqlite,src/wal.c,842,TP,BYTESWAP32 evaluates parameter x multiple times (four masks),,high
DCL13-C,59,sqlite,src/wal.c,858,TP,walChecksumBytes param `a` only read (cast to u32* and walked for reads); const u8* would compile,,high
EXP05-C,60,sqlite,src/wal.c,864,FP,`(u32 *)a` where a is non-const `u8 *a`; cast removes no const qualifier — no cast-away-const occurs,,high
INT14-C,61,sqlite,src/wal.c,875,FP,"nByte used in `&7`, `%64`, and as bound — mixed bitwise/arithmetic is idiomatic alignment test; readability-only, no defect",,med
ARR37-C,62,sqlite,src/wal.c,879,FP,aData=(u32*)a is a pointer into a contiguous buffer; aData[0] is valid buffer access bounded by aEnd loop,,high
ARR37-C,63,sqlite,src/wal.c,880,FP,"aData[1] within 8-byte (2*u32) read, loop bounded by aData<aEnd and nByte multiple of 8",,high
ARR37-C,64,sqlite,src/wal.c,881,FP,aData+=2 walks contiguous buffer; bounded by aEnd,,high
ARR36-C,65,sqlite,src/wal.c,882,FP,aData and aEnd both derived from same object `a`; comparison is well-defined same-array,,high
INT10-C,66,sqlite,src/wal.c,883,FP,"nByte%64: nByte asserted >=8 positive multiple of 8; non-negative, defined modulo",,high
ARR37-C,67,sqlite,src/wal.c,885,FP,"aData++ over contiguous buffer, loop bound aData<aEnd; valid",,high
ARR37-C,68,sqlite,src/wal.c,886,FP,same contiguous walk,,high
ARR37-C,69,sqlite,src/wal.c,887,FP,same,,high
ARR37-C,70,sqlite,src/wal.c,888,FP,same,,high
ARR37-C,71,sqlite,src/wal.c,889,FP,same,,high
ARR37-C,72,sqlite,src/wal.c,890,FP,same,,high
ARR37-C,73,sqlite,src/wal.c,891,FP,same,,high
ARR37-C,74,sqlite,src/wal.c,892,FP,same,,high
ARR37-C,75,sqlite,src/wal.c,893,FP,same,,high
ARR37-C,76,sqlite,src/wal.c,894,FP,same,,high
ARR37-C,77,sqlite,src/wal.c,895,FP,same,,high
ARR37-C,78,sqlite,src/wal.c,896,FP,same,,high
ARR37-C,79,sqlite,src/wal.c,897,FP,same,,high
ARR37-C,80,sqlite,src/wal.c,898,FP,same,,high
ARR37-C,81,sqlite,src/wal.c,899,FP,same,,high
ARR37-C,82,sqlite,src/wal.c,900,FP,same,,high
ARR36-C,83,sqlite,src/wal.c,901,FP,aData vs aEnd same-object comparison; well-defined,,high
ARR37-C,84,sqlite,src/wal.c,904,FP,aData++ contiguous walk bounded by aEnd,,high
ARR37-C,85,sqlite,src/wal.c,905,FP,same,,high
ARR36-C,86,sqlite,src/wal.c,906,FP,aData vs aEnd same-object comparison,,high
DCL13-C,87,sqlite,src/wal.c,918,FP,walIndexWriteHdr: aHdr=walIndexHdr(pWal) returns mutable interior pointer and memcpy writes through it; pWal cannot be const (interior buffer mutated),,high
EXP34-C,88,sqlite,src/wal.c,951,FP,aHdr=walIndexHdr(pWal) returns apWiData[0] which is asserted non-null (assert nWiData>0 && apWiData[0]); not null at deref,,high
DCL13-C,89,sqlite,src/wal.c,970,FP,walEncodeFrame writes pWal->hdr.aFrameCksum via aCksum and reads szPage; pWal state used to produce output — const inappropriate; FP,,high
DCL03-C,90,sqlite,src/wal.c,978,TP,assert(WAL_FRAME_HDRSIZE==24) is a compile-time constant condition; static_assert appropriate,,high
ARR38-C,91,sqlite,src/wal.c,991,FP,"memset(&aFrame[8],0,16): aFrame is a WAL_FRAME_HDRSIZE(24)-byte frame header buffer; offset 8 +16 = 24 within bounds",,high
DCL13-C,92,sqlite,src/wal.c,1001,FP,"walDecodeFrame writes pWal->hdr.aFrameCksum (aCksum points into pWal->hdr); pWal mutated, const invalid",,high
DCL03-C,93,sqlite,src/wal.c,1010,TP,assert(WAL_FRAME_HDRSIZE==24) compile-time constant; static_assert preferable,,high
EXP34-C,94,sqlite,src/wal.c,1015,FP,"aFrame is caller-supplied frame buffer, non-null by contract (callers pass real buffers); salt memcmp/Get4byte all bounded within 24-byte header",,high
EXP33-C,95,sqlite,src/wal.c,1064,FP,zName is static char[15]; written by sqlite3_snprintf before being read/returned — initialized at use,,high
INT32-C,96,sqlite,src/wal.c,1065,FP,lockIdx-WAL_READ_LOCK(0): only reached in else branch where lockIdx is a READ lock index >= WAL_READ_LOCK(0); non-negative small result,,high
ARR00-C,97,sqlite,src/wal.c,1066,FP,"zName is declared `static char zName[15]` — has static storage duration, NOT destroyed at return; returning &zName is valid (sqc missed static)",,high
PRE32-C,98,sqlite,src/wal.c,1084,FP,WALTRACE arg list spans lines but contains no preprocessor # directive; multi-line continuation only,,high
PRE32-C,99,sqlite,src/wal.c,1084,FP,argument text has no preprocessor directive; just a multi-line string/expr arg to WALTRACE,,high
INT13-C,100,sqlite,src/wal.c,1086,FP,rc&0xFF on signed rc holding SQLITE codes; value-range safe idiom,,med
INT14-C,101,sqlite,src/wal.c,1088,FP,1<<lockIdx: lockIdx is a small lock index (0..~SQLITE_SHM_NLOCK); no overflow/UB in reachable range,,high
INT32-C,102,sqlite,src/wal.c,1088,FP,1<<lockIdx with bounded small lockIdx; within int width,,high
INT34-C,103,sqlite,src/wal.c,1088,FP,lockIdx is a bounded non-negative lock index by construction; shift amount valid,,high
INT14-C,104,sqlite,src/wal.c,1097,FP,1<<lockIdx (unlock path) bounded small lockIdx,,high
INT32-C,105,sqlite,src/wal.c,1097,FP,same bounded shift,,high
INT34-C,106,sqlite,src/wal.c,1097,FP,lockIdx bounded non-negative; shift valid,,high
PRE32-C,107,sqlite,src/wal.c,1106,FP,WALTRACE multi-line arg contains no # preprocessor directive,,high
PRE32-C,108,sqlite,src/wal.c,1106,FP,WALTRACE arg is a parenthesized printf arg list not a preprocessor directive; sqc misparses commas; macro expands to nothing or sqlite3DebugPrintf call,,high
INT13-C,109,sqlite,src/wal.c,1108,FP,rc&0xFF inside VVA_ONLY assert-only diagnostic; rc is an sqlite result code small positive int; signed-& benign and debug-only,,high
INT14-C,110,sqlite,src/wal.c,1111,FP,INT14 readability heuristic; n is a small lock-count (1..SQLITE_SHM_NLOCK) used in 1<<n shift; no defect,,high
INT14-C,111,sqlite,src/wal.c,1111,FP,INT14 readability; lockIdx is small bounded lock index; SEH-only code under SQLITE_USE_SEH,,high
INT14-C,112,sqlite,src/wal.c,1111,FP,INT14 readability; SQLITE_SHM_NLOCK is constant 8; benign,,high
INT32-C,113,sqlite,src/wal.c,1111,FP,(1<<n)-1 with n<=8 (SQLITE_SHM_NLOCK) cannot overflow int; mask construction,,high
INT32-C,114,sqlite,src/wal.c,1111,FP,1<<n with n bounded by SQLITE_SHM_NLOCK=8 is well within int width; no UB,,high
INT34-C,115,sqlite,src/wal.c,1111,FP,shift amount SQLITE_SHM_NLOCK+lockIdx bounded (<24) and non-negative; lockMask is u32 mask; safe,,high
INT34-C,116,sqlite,src/wal.c,1111,FP,1<<n shift amount n<=8 non-negative and within width; safe,,high
INT14-C,117,sqlite,src/wal.c,1121,FP,INT14 readability; bounded lockIdx in unlock path,,high
INT14-C,118,sqlite,src/wal.c,1121,FP,INT14 readability; bounded n,,high
INT14-C,119,sqlite,src/wal.c,1121,FP,INT14 readability; constant SQLITE_SHM_NLOCK,,high
INT32-C,120,sqlite,src/wal.c,1121,FP,(1<<n)-1 n<=8 no overflow; mask,,high
INT32-C,121,sqlite,src/wal.c,1121,FP,1<<n n<=8 within int width,,high
INT34-C,122,sqlite,src/wal.c,1121,FP,shift amount bounded <24 non-negative; safe mask clear,,high
INT34-C,123,sqlite,src/wal.c,1121,FP,1<<n n<=8 safe,,high
PRE32-C,124,sqlite,src/wal.c,1123,FP,WALTRACE printf args misparsed as preprocessor directives; FP same as 108,,high
PRE32-C,125,sqlite,src/wal.c,1123,FP,parenthesized printf arg list not a preprocessor directive,,high
DCL03-C,126,sqlite,src/wal.c,1134,FP,assert((HASHTABLE_NSLOT&(HASHTABLE_NSLOT-1))==0) is a compile-constant power-of-two check; static_assert candidate but not a defect,,high
INT14-C,127,sqlite,src/wal.c,1134,FP,INT14 readability; HASHTABLE_NSLOT constant 8192 power-of-two mask,,high
INT14-C,128,sqlite,src/wal.c,1135,FP,INT14 readability; iPage is u32 page number in hash multiply,,high
INT14-C,129,sqlite,src/wal.c,1135,FP,INT14 readability; HASHTABLE_HASH_1 constant 383,,high
INT14-C,130,sqlite,src/wal.c,1138,FP,INT14 readability; iPriorHash bounded 0..NSLOT-1,,high
INT14-C,131,sqlite,src/wal.c,1138,FP,INT14 readability; constant NSLOT,,high
INT32-C,132,sqlite,src/wal.c,1138,FP,iPriorHash+1 then masked &(NSLOT-1); iPriorHash<8192 no overflow,,high
INT32-C,133,sqlite,src/wal.c,1183,FP,iHash-1 where iHash>=1 in this branch (else-branch of iHash==0); no signed underflow,,high
DCL13-C,134,sqlite,src/wal.c,1212,TP,walFramePgno reads pWal members only (apWiData) and never writes through pWal; const Wal* would compile; declaration-quality TP,,med
DCL00-C,135,sqlite,src/wal.c,1235,TP,iLimit initialized to 0 then reassigned at line 1258 before use; NOT never-modified so DCL00 premise is wrong; FP,,med
ARR38-C,136,sqlite,src/wal.c,1271,FP,memset size nByte computed as (aHash - &aPgno[iLimit]) within same mapped wal-index region; assert(nByte>=0) guards; bounded,,high
INT31-C,137,sqlite,src/wal.c,1271,FP,nByte derived from in-region pointer subtraction always >=0 (asserted); conversion to size_t safe,,high
ARR38-C,138,sqlite,src/wal.c,1318,FP,memset nByte = aHash[NSLOT]-aPgno within mapped region; assert(nByte>=0); bounded,,high
INT31-C,139,sqlite,src/wal.c,1318,FP,nByte >=0 asserted; size_t conversion safe,,high
INT14-C,140,sqlite,src/wal.c,1327,FP,INT14 readability; idx is hash slot value bounded by HASHTABLE_NSLOT/2+1,,high
INT32-C,141,sqlite,src/wal.c,1327,FP,"idx-1 where idx>=1 (idx==1 handled, aPgno[idx-1]); idx is frame-zero offset >=1; no underflow",,high
INT32-C,142,sqlite,src/wal.c,1329,FP,idx-1 idx>=1; assert(!aPgno[idx-1]) follows; safe,,high
INT32-C,143,sqlite,src/wal.c,1337,FP,idx-1 idx>=1 write to aPgno[idx-1]; bounded by assert idx<=NSLOT/2+1,,high
INT13-C,144,sqlite,src/wal.c,1356,FP,idx&0x3ff under SQLITE_ENABLE_EXPENSIVE_ASSERT only; idx positive bounded; benign,,high
DCL03-C,145,sqlite,src/wal.c,1397,FP,assert(WAL_ALL_BUT_WRITE==WAL_WRITE_LOCK+1) compile-constant check; static_assert candidate not defect,,high
DCL03-C,146,sqlite,src/wal.c,1398,FP,assert(WAL_CKPT_LOCK==WAL_ALL_BUT_WRITE) compile-constant; not defect,,high
INT32-C,147,sqlite,src/wal.c,1401,FP,WAL_READ_LOCK(0)-iLock both small lock-offset constants; iLock=WAL_ALL_BUT_WRITE+ckptLock(0/1); positive small no overflow,,high
INT13-C,148,sqlite,src/wal.c,1442,FP,szPage&(szPage-1) is the power-of-two test; szPage validated 512..65536 positive; signed-& benign,,high
INT14-C,149,sqlite,src/wal.c,1442,FP,INT14 readability; szPage validated power-of-two 512..SQLITE_MAX_PAGE_SIZE,,high
INT32-C,150,sqlite,src/wal.c,1442,FP,szPage-1 szPage>=512 no underflow; power-of-two mask test,,high
ARR30-C,151,sqlite,src/wal.c,1479,FP,aFrame allocated sqlite3_malloc64(szFrame+WALINDEX_PGSZ) >= 24+512+32768; aFrame[WAL_FRAME_HDRSIZE=24] in-bounds; sqc misreads alloc size as 24,,high
MEM30-C,152,sqlite,src/wal.c,1479,FP,aFrame freed only at line 1557 after loop completes; line 1479 precedes free; no UAF,,high
MEM30-C,153,sqlite,src/wal.c,1479,FP,same; aFrame live at 1479,,high
ARR37-C,154,sqlite,src/wal.c,1480,FP,aData=&aFrame[24] points into szPage-byte data region; aData[szPage] is one-past computing aPrivate pointer not a deref; in allocation,,high
MEM30-C,155,sqlite,src/wal.c,1480,FP,aData live; aFrame freed only at 1557,,high
MEM30-C,156,sqlite,src/wal.c,1480,FP,aData live at 1480,,high
ARR00-C,157,sqlite,src/wal.c,1484,FP,iPg is the for-loop induction var initialized iPg=0 at line 1484 not uninitialized; sqc misidentified,,high
INT32-C,158,sqlite,src/wal.c,1488,FP,1+(...) computing iFirst from page constants HASHTABLE_NPAGE_ONE/NPAGE; iPg bounded by walFramePage(iLastFrame); no practical overflow,,high
EXP33-C,159,sqlite,src/wal.c,1491,FP,aShare set by walIndexPage at 1490 and break if aShare==0 (1492) before any use; not used uninitialized,,high
MEM30-C,160,sqlite,src/wal.c,1494,FP,pWal is a live handle never freed in this function; no UAF,,high
MEM30-C,161,sqlite,src/wal.c,1502,FP,pWal live handle passed to walIndexAppend; not freed,,high
MEM30-C,162,sqlite,src/wal.c,1502,FP,aFrame live at 1502 (freed at 1557); passed to sqlite3OsRead,,high
MEM30-C,163,sqlite,src/wal.c,1502,FP,pWal live; member access in walIndexAppend,,high
MEM30-C,164,sqlite,src/wal.c,1504,FP,pWal live at walDecodeFrame call,,high
MEM30-C,165,sqlite,src/wal.c,1504,FP,aData live at 1504,,high
MEM30-C,166,sqlite,src/wal.c,1504,FP,aFrame live at 1504,,high
MEM30-C,167,sqlite,src/wal.c,1506,FP,pWal live at walIndexAppend call 1506,,high
MEM30-C,168,sqlite,src/wal.c,1511,FP,pWal live; hdr.mxFrame write,,high
MEM30-C,169,sqlite,src/wal.c,1512,FP,pWal live; hdr.nPage write,,high
INT13-C,170,sqlite,src/wal.c,1513,FP,szPage signed | bitwise to build hdr.szPage u16; szPage validated; benign,,high
MEM30-C,171,sqlite,src/wal.c,1513,FP,pWal live; hdr.szPage write,,high
MEM30-C,172,sqlite,src/wal.c,1516,FP,aFrameCksum is stack array u32[2] never freed; line 1516,,high
MEM30-C,173,sqlite,src/wal.c,1516,FP,pWal live; aFrameCksum read,,high
MEM30-C,174,sqlite,src/wal.c,1517,FP,aFrameCksum stack array live,,high
MEM30-C,175,sqlite,src/wal.c,1517,FP,pWal live,,high
MEM30-C,176,sqlite,src/wal.c,1520,FP,pWal live,,high
ARR37-C,177,sqlite,src/wal.c,1533,FP,aPrivate=(u32*)&aData[szPage] points into the WALINDEX_PGSZ tail of aFrame allocation; aPrivate[nHdr32] in-bounds; not freed,,high
INT32-C,178,sqlite,src/wal.c,1533,FP,memcpy size WALINDEX_PGSZ-nHdr where nHdr is 136 or 0 constant; positive bounded; no overflow,,high
MEM30-C,179,sqlite,src/wal.c,1533,FP,aPrivate is interior pointer of live aFrame; not freed,,high
MEM30-C,180,sqlite,src/wal.c,1533,FP,aPrivate live,,high
MEM30-C,181,sqlite,src/wal.c,1533,FP,aPrivate live,,high
ARR37-C,182,sqlite,src/wal.c,1543,FP,aPrivate live (SAFER variant loop),,high
MEM30-C,183,sqlite,src/wal.c,1543,FP,aPrivate live,,high
ARR37-C,184,sqlite,src/wal.c,1547,FP,aPrivate live,,high
MEM30-C,185,sqlite,src/wal.c,1547,FP,aShare is the real shm page from walIndexPage; not freed here,,high
MEM30-C,186,sqlite,src/wal.c,1547,FP,aPrivate live,,high
MEM30-C,187,sqlite,src/wal.c,1556,FP,"aFrame freed exactly once at 1557; SEH_FREE_ON_ERROR(aFrame,0) at 1556 only arms SEH cleanup it does not free; not a double-free",,high
MEM30-C,188,sqlite,src/wal.c,1557,FP,single sqlite3_free(aFrame) at 1557; no second free,,high
ARR00-C,189,sqlite,src/wal.c,1564,FP,aFrameCksum declared u32 aFrameCksum[2]; index 0 valid; sqc misreads size as 1,,high
MEM30-C,190,sqlite,src/wal.c,1564,FP,pWal live,,high
MEM30-C,191,sqlite,src/wal.c,1564,FP,aFrameCksum[2] index 0 valid,,high
ARR00-C,192,sqlite,src/wal.c,1565,FP,aFrameCksum[2] index 1 valid; sqc misreads array size,,high
MEM30-C,193,sqlite,src/wal.c,1565,FP,pWal live,,high
MEM30-C,194,sqlite,src/wal.c,1565,FP,aFrameCksum[2] index 1 valid,,high
MEM30-C,195,sqlite,src/wal.c,1566,FP,pWal live; walIndexWriteHdr,,high
MEM30-C,196,sqlite,src/wal.c,1572,FP,pWal live; walCkptInfo,,high
EXP34-C,197,sqlite,src/wal.c,1573,FP,walCkptInfo returns &apWiData[0][..] guaranteed non-null (assert nWiData>0 && apWiData[0]); pInfo never null,,high
MEM30-C,198,sqlite,src/wal.c,1574,FP,pWal live; nBackfill write,,high
MEM30-C,199,sqlite,src/wal.c,1574,FP,pWal live,,high
MEM30-C,200,sqlite,src/wal.c,1577,FP,pWal live; walLockExclusive,,high
MEM30-C,201,sqlite,src/wal.c,1579,FP,pWal live,,high
MEM30-C,202,sqlite,src/wal.c,1579,FP,pWal live,,high
MEM30-C,203,sqlite,src/wal.c,1580,FP,pWal live,,high
MEM30-C,204,sqlite,src/wal.c,1580,FP,pWal live,,high
MEM30-C,205,sqlite,src/wal.c,1585,FP,pWal live; walUnlockExclusive,,high
MEM30-C,206,sqlite,src/wal.c,1596,FP,pWal live; hdr.nPage read,,high
MEM30-C,207,sqlite,src/wal.c,1596,FP,pWal live,,high
MEM30-C,208,sqlite,src/wal.c,1597,FP,pWal live; sqlite3_log args,,high
MEM30-C,209,sqlite,src/wal.c,1597,FP,pWal live,,high
MEM30-C,210,sqlite,src/wal.c,1599,FP,pWal live,,high
MEM30-C,211,sqlite,src/wal.c,1599,FP,pWal live,,high
MEM30-C,212,sqlite,src/wal.c,1599,FP,pWal live,,high
INT32-C,213,sqlite,src/wal.c,1606,FP,WAL_READ_LOCK(0)-iLock small lock-offset constants; no overflow (recovery_error unlock),,high
MEM30-C,214,sqlite,src/wal.c,1606,FP,pWal live in recovery_error cleanup,,high
API00-C,215,sqlite,src/wal.c,1641,FP,sqlite3WalOpen pVfs is non-null by VFS contract; asserts pDbFd/zWalName; internal API caller guarantees pVfs; API00 heuristic FP,,high
API00-C,216,sqlite,src/wal.c,1641,FP,sqlite3WalOpen asserts zWalName/pDbFd at 1653-1654 and ppWal is OUT param written before use; internal API contract guarantees non-null,,high
API00-C,217,sqlite,src/wal.c,1641,FP,zWalName guarded by assert at 1653 and used as VFS path string per internal contract,,high
API00-C,218,sqlite,src/wal.c,1641,FP,ppWal is an OUT parameter written (*ppWal=0 at 1702) per documented contract; not an unchecked input,,high
DCL03-C,219,sqlite,src/wal.c,1665,FP,"assert checks compile-time invariant sizeof(WalIndexHdr); static_assert preference is stylistic, not a defect, and SQLite uses runtime assert by design",,high
DCL03-C,220,sqlite,src/wal.c,1666,FP,compile-time constant invariant assert (on-disk format guard); stylistic only,,high
DCL03-C,221,sqlite,src/wal.c,1667,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,222,sqlite,src/wal.c,1668,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,223,sqlite,src/wal.c,1669,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,224,sqlite,src/wal.c,1670,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,225,sqlite,src/wal.c,1671,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,226,sqlite,src/wal.c,1672,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,227,sqlite,src/wal.c,1673,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,228,sqlite,src/wal.c,1674,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,229,sqlite,src/wal.c,1675,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,230,sqlite,src/wal.c,1676,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,231,sqlite,src/wal.c,1677,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,232,sqlite,src/wal.c,1678,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,233,sqlite,src/wal.c,1679,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,234,sqlite,src/wal.c,1680,FP,compile-time constant invariant assert; stylistic only,,high
DCL03-C,235,sqlite,src/wal.c,1694,FP,WIN_SHM_BASE invariant assert inside #ifdef; stylistic only,,high
DCL03-C,236,sqlite,src/wal.c,1697,FP,UNIX_SHM_BASE invariant assert inside #ifdef; stylistic only,,high
