rule,project,file,line,verdict,reason,provenance,confidence
MSC01-C,sqlite,ext/fts3/fts3.c,4024,FP,"fts3IntegrityMethod's else-if(rc==SQLITE_OK && bOk==0) only sets a custom error message for the corruption case; any other rc value is simply returned to the caller unmodified via the function's own return rc, which already conveys the error.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3.c,4955,FP,"else-if(pExpr->eType!=FTSQUERY_NOT) deliberately skips FTSQUERY_NOT nodes in fts3EvalTokenCosts because NOT-subexpressions are excluded from token cost accounting by design elsewhere in the evaluator, not an oversight.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3.c,763,FP,"fts3DatabasePageSize's else-if(rc==SQLITE_AUTH) only special-cases that one error to default the page size to 1024; any other error leaves rc as the real error which is asserted/propagated via *pRc, not silently dropped.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_expr.c,1081,FP,"fts3ExprParse's else-if(rc==SQLITE_ERROR) only formats a custom error message for that specific code; other error codes such as SQLITE_NOMEM are returned unchanged via `return rc`, which is correct generic error propagation, not a missed case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_expr.c,260,FP,"getNextToken's else-if(n && rc==SQLITE_DONE) only special-cases end-of-input to look for a barred character; any other tokenizer error code falls through unchanged and is returned as-is via `return rc`, which correctly propagates the real error.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_expr.c,528,FP,"else-if(*zInput==')') inside the enable_parentheses block only special-cases the closing-paren character; any other character correctly falls through to the normal regular-token-reading code below, which is the intended path.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_expr.c,590,FP,"opPrecedence's else-if(p->eType==FTSQUERY_OR) is followed by an assert(p->eType==FTSQUERY_AND) and a final `return 3`, so the chain is exhaustive over the only remaining possible type by construction, not missing a case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_expr.c,939,FP,"fts3ExprBalance's else-if(eType==FTSQUERY_NOT) leaves leaf types (PHRASE/NEAR) unhandled by design -- leaves need no rebalancing, and the function correctly returns the untouched pRoot with rc==SQLITE_OK for that case, per the code right after the chain.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_icu.c,116,FP,"icuOpen's else-if(nInput<0) only normalizes a negative-length sentinel by computing strlen(); the common case (zInput non-null and nInput>=0) correctly falls through doing nothing extra, which is the intended default.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_porter.c,383,FP,"Step 1b of the Porter stemmer's else-if chain (dee/ee vs gni-de suffix stripping) intentionally leaves the word unmodified when neither pattern matches, matching the published Porter stemming algorithm's spec rather than omitting a needed case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_porter.c,393,FP,"The nested else-if(m_eq_1(z) && star_oh(z)) inside Step 1b intentionally does nothing when the double-consonant/CVC conditions aren't met, per the Porter algorithm's defined behavior of leaving the stem unchanged in that case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_porter.c,509,FP,"Inside Step 2's case 'n', the else-if(z[2]=='e') branch is one of the algorithm's fixed suffix checks; when z[2] is neither 'a' nor 'e' the stemmer correctly leaves the word unchanged, matching the published Porter rules.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_porter.c,523,FP,Step 2's case 'o' else-if(z[3]=='s'||z[3]=='t') is another fixed Porter-algorithm suffix check; an unmatched pattern correctly leaves the word unchanged rather than needing further handling.,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_porter.c,554,FP,"Step 5a's else-if(m_eq_1(z+1) && !star_oh(z+1)) is a direct implementation of the Porter algorithm's rule for trailing 'e' removal; failing both conditions correctly means no change, per the published spec, not a missing branch.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_snippet.c,1725,FP,"When rc is neither SQLITE_OK nor (SQLITE_DONE with no content table) it is left unchanged and the enclosing while(rc==SQLITE_OK) loop exits, propagating the error correctly without an else",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_snippet.c,806,FP,When iBegin==0 and iPos<=0/iFragment<=0 no prefix text needs appending before the match -- the absent else is the correct no-op for start-of-column text,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_snippet.c,889,FP,"When p->flag is FTS3_MATCHINFO_LHITS_BM and nHit==0 there is no bit to set in the bitmask, so doing nothing is correct",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_unicode2.c,132,FP,The chain is followed by an unconditional 'return 1;' at line 150 which serves as the effective default case for codepoints >= (1<<22),delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_unicode2.c,376,FP,"ret is pre-initialized to c at function entry, so any codepoint not matching the ASCII/aEntry-table/66560-66600 cases is correctly returned unmodified",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_write.c,1264,FP,Only SQLITE_ERROR is remapped to FTS_CORRUPT_VTAB here; any other error code is intentionally passed through unchanged to the caller,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_write.c,3365,FP,"If sqlite3_step returns neither SQLITE_ROW nor SQLITE_DONE, the subsequent rc = sqlite3_reset(pStmt) still yields the same error per SQLite's documented reset semantics, so no information is lost",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts3/fts3_write.c,5060,FP,"When rc==SQLITE_ROW, bEmpty correctly remains at its initialized 0 (not empty) so processing continues normally below; the three-way OK/ROW/error split is already exhaustive",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_write.c,5489,FP,"rc is pre-initialized to SQLITE_ERROR at function entry, so an unrecognized debug/test directive correctly falls through to returning that default error code",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts3/fts3_write.c,678,FP,"If the PendingList buffer already has enough spare space, no allocation/growth is needed, so omitting the else is the correct no-op",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_aux.c,259,FP,"Any other error code with a null ctx.zIn falls through to the later 'if(rc!=SQLITE_OK) sqlite3_result_error_code(pCtx, rc)' check, so the error is still surfaced correctly",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_config.c,1013,FP,"Only SQLITE_ERROR from sqlite3Fts5ConfigParseRank is converted into a bad-key flag; other errors like SQLITE_NOMEM are intentionally propagated unchanged, and the outer zKey dispatch this is nested in already has a final else setting *pbBadkey",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_config.c,262,FP,This is a parse-loop skip idiom (skip comma/space or break on end-of-string); any other character correctly falls through to the digit-validity check on the next line,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_config.c,500,FP,"When zArg is NULL (no column option given), doing nothing and leaving the column as a plain indexed column is the intended default",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_config.c,693,FP,"zTail is pre-initialized to 0, and when the table is fully contentless with no docsize table (matches the asserted eContent==NORMAL||NONE invariant above), leaving zContent unset is the intended default",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_expr.c,1366,FP,"When the child is not at EOF and iLast already equals pChild->iRowid, no state update is needed since the rowid already matches the running maximum",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_expr.c,1710,FP,"When both pPhrase and pLast are non-empty phrases, no merging is needed and pPhrase is simply appended normally a few lines below",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_expr.c,1889,FP,sCtx.pPhrase==0 is already handled in the prior branch; a non-null phrase with nTerm==0 is a valid empty-phrase state requiring no bPrefix update,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_expr.c,2394,FP,"nChild is pre-initialized to 0, which is the correct value for FTS5_STRING nodes that reach this else branch (they need no children array)",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_expr.c,486,FP,"When p2 is NULL there is nothing to AND into *pp1, so leaving it unchanged is correct",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_index.c,1289,FP,"After the SQLITE_OK/SQLITE_CORRUPT_VTAB branches, any other decode error rc falls through with no else, which is fine since the caller checks p->rc!=SQLITE_OK immediately after and releases/frees accordingly.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,2367,FP,The if/else-if pair only decides whether to compute iPgidxOff for a rowid-bearing vs termless page inside a while(iOff==0) retry loop; no final else is needed because iOff stays 0 and the loop simply continues to fts5SegIterNextPage.,delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,2596,FP,The inner else-if (i<nNew && a[iOff+i]>pTerm[nMatch]) only decides whether the loop should goto search_failed early; the implicit remaining case (the current term is still a prefix match) correctly falls through to advance to the next page-index entry below.,delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,2624,FP,"At search_failed, when bGe!=0 and bEndOfPage==0 (reached via goto rather than the loop's break), the code deliberately falls through to search_success reusing the already-parsed iOff/nNew, which is the intended >= result per the function's own doc comment.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,3262,FP,"This is a chain of independent tournament-tree bookkeeping updates (bTermEq, iRowid comparisons) inside fts5MultiIterAdvanced, not an exhaustive dispatch; the pRes->iFirst assignment after the chain applies regardless of which branch (or none) fired.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,3916,FP,"The else-if(pIter->base.bEof==0) simply skips setting output values when the iterator is already at EOF, which is the correct no-op.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,5428,FP,else if(nPrefix2>nPrefix) only guards whether extra prefix bytes need copying; when nPrefix2<=nPrefix there is nothing to copy and the following memmove/iOff updates still execute correctly.,delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,5437,FP,"This else-if(iStart==4) is paired with the preceding if(iNextOff!=iPgIdx) block (both handling term-removal sub-cases); the remaining combination is handled generically by the common ""final edits"" block starting at line 5492 that runs regardless.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,5675,FP,"The else-if((pDoclist[iOff]&0x01) && !fts5FlushSecureDelete(...)) only special-cases secure-delete entries; when the bit isn't set or the flush already failed, the code intentionally falls through to the normal doclist-append path below.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,5815,FP,"The else-if(p->nPendingData || p->nContentlessDelete) is tautologically true whenever rc!=SQLITE_OK given the enclosing if at line 5807 already required one of those to be true and only the SQLITE_OK branch clears them, so there is no reachable unhandled case.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,7099,FP,else-if(p->base.iRowid==iRowid) only counts ties for the current minimum rowid; the implicit remaining case (this sub-iterator's rowid is greater than the current minimum) correctly requires no action since it isn't part of the current merge result.,delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,7115,FP,"if(nHit==1 && FULL)/else-if(nHit>1 && detail!=NONE) leaves the nHit==1-non-FULL and detail==NONE cases with nothing further to do, since single-hit output was already set earlier in the loop and NONE detail has no position data to merge.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,7293,FP,"The if/else-if only set the local bDone flag from two alternative fast-path conditions; the following if(bDone==0){ fts5SegIterSeekInit(...) } block explicitly handles the remaining case, so no else is missing.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,8005,FP,"Case 1 (nPgTombstone==0) and case 2 (nPgTombstone==1) are two separate ifs whose case-2 branch can set nOut=0; a following independent if(nOut==0) handles case 3, so the apparent missing else is deliberately handled by the next statement, not omitted.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,8314,FP,"fts5TestTerm is explicitly documented as a pure internal test helper that ""does not contribute to FTS functionality...in any way""; the else-if's remaining cases (duplicate term, prior failure, or active in-memory hash) are deliberately skipped as not worth checksumming.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,8579,FP,"else-if(bSecureDelete==0 || iRowidOff>0) in this integrity-check helper only skips the rowid-consistency check for the specific secure-delete-with-zero-offset case, which is a documented exception, not an unhandled state.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_index.c,9125,FP,"else-if(iPgidxOff>n) only flags corruption; the remaining case (iPgidxOff==n, no term list on the page) leaves iTermOff at its initialized 0, which is explicitly handled by the subsequent if(iRowidOff!=0)/else-if(iTermOff!=0)/else(iOff=szLeaf) chain.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/fts5/fts5_main.c,1248,FP,"When rc from sqlite3Fts5ConfigParseRank is neither SQLITE_OK nor SQLITE_ERROR (e.g. SQLITE_NOMEM), rc is still returned to the caller; only the optional custom error string is skipped.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,1717,FP,"When sqlite3_reset returns non-OK and pzConfig->pzErrmsg is 0, rc still propagates the real error code; the missing else only skips setting an optional vtab error string.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,2305,FP,"The implicit final else (poslist not required) intentionally does nothing since the position list was already populated, falling through to the later rc==SQLITE_OK block that reuses existing data.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,2782,FP,"*pzLocale/*pnLocale are pre-initialized to 0/0 before the if/else-if chain, so the implicit final else (unindexed/contentless/no-locale column) correctly leaves them at their default zero values.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,286,FP,"fts5CheckTransactionState's switch(op) is a SQLITE_DEBUG-only assertion helper called only with the enumerated FTS5_BEGIN..ROLLBACKTO constants, so a missing default is unreachable in practice.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,3050,FP,"For cursor plans other than SOURCE/MATCH/SORTED_MATCH (e.g. SCAN), the rank column is not meaningful, so leaving sqlite3_result unset (defaulting to NULL) is the intended behavior.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,3533,FP,"The else-if only computes ePattern for the legacy v1 tokenizer API; when bV2Native is true there is nothing analogous to compute, so doing nothing is correct.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,3725,FP,"The final implicit else covers cases where an error message was already set or rc is already SQLITE_OK, in which case rc is correctly left unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,456,FP,"The final implicit else of the rc/bCreate chain in fts5InitVtab is rc==SQLITE_OK && !bCreate, for which doing nothing (no transaction-state check needed on connect) is the intended behavior.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,666,FP,In fts5BestIndexMethod's constraint loop the final else-if just gates on p->usable; an unusable constraint is intentionally skipped with no action.,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,675,FP,"This nested else-if only recognizes a rowid EQ constraint; any other usable constraint falls through with no action by design, since it isn't one this pass handles.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,695,FP,"The LT/LE vs GT/GE else-if only processes rowid range operators; any other operator on this pass is intentionally ignored, matching the surrounding constraint-classification logic.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,714,FP,"If ORDER BY targets neither rank nor rowid, idxFlags is correctly left unset so the ORDER BY clause is simply not consumed by the index.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_main.c,874,FP,"In fts5SorterNext, rc values other than SQLITE_DONE/SQLITE_ROW (i.e. genuine errors) are returned as-is via rc, so the missing else is not a silently-dropped case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_storage.c,1002,FP,"When the value is neither an unchanged UPDATE column nor a locale-encoded value, it falls through to the normal sqlite3_bind_value(pInsert, i, pVal) call below, which is the correct default handling",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tcl.c,1101,FP,objc==4 is the normal expected argument count and correctly falls through to process the token/start/end arguments below without needing an else,delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1004,FP,"Generated Porter-stemmer code (case 'o', ization/ation/ator); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1028,FP,"Generated Porter-stemmer code (case 's', alism/iveness/fulness/ousness chain); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1047,FP,"Generated Porter-stemmer code (case 't', aliti/iviti/biliti chain); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1088,FP,"Generated Porter-stemmer code (fts5PorterStep3 case 't', icate/iciti); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1137,FP,"Generated Porter-stemmer code (fts5PorterStep1B case 'e', eed/ed); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1175,FP,"fts5PorterStep1A's else-if (aBuf[nBuf-2]!='s') implements the exact Porter rule that a word ending in 'ss' is left unchanged; the implicit final else is that documented case, not an oversight.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,1208,FP,"In fts5PorterCb the else-if only applies the '+e' rule under specific m/*o conditions; when neither the truncate nor the +e condition holds, leaving the token as-is is the algorithmically correct default.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,763,FP,"This is generated Porter-stemmer suffix-matching code (fts5PorterStep4 case 'c'); when neither 'ance' nor 'ence' matches, leaving the buffer unmodified is the correct stemming behavior, not a bug.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,791,FP,"Generated Porter-stemmer code (case 'l', 'able'/'ible'); no match means no suffix stripped, which is the intended no-op default for the algorithm.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,811,FP,"Generated Porter-stemmer code (case 'n', ant/ement/ment/ent chain); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,823,FP,"Generated Porter-stemmer code (case 'o', ion/ou); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,843,FP,"Generated Porter-stemmer code (case 't', ate/iti); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,924,FP,"Generated Porter-stemmer code (fts5PorterStep2 case 'a', ational/tional); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,938,FP,"Generated Porter-stemmer code (case 'c', enci/anci); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_tokenize.c,985,FP,"Generated Porter-stemmer code (case 'l', bli/alli/entli/eli/ousli chain); an unmatched suffix intentionally leaves the token unchanged.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_unicode2.c,245,FP,"ret is pre-initialized to c before the if/else-if chain, so any codepoint outside the handled ranges silently passes through unchanged, which is the intended fallback.",delta_msc01_task535,high
MSC01-C,sqlite,ext/fts5/fts5_vocab.c,750,FP,"ii is initialized to -1 before the if/else-if, and the caller already guards with `if(ii>=0 && ii<nCol)`, so the unhandled eDetail case is a deliberate no-op.",delta_msc01_task535,high
MSC01-C,sqlite,ext/intck/sqlite3intck.c,333,FP,"The chain handles quoted strings, bracket-quoted identifiers, and alpha tokens, with iRet defaulting to 1 for any other single byte as documented in the function comment (\any other single byte\"").""",delta_msc01_task535,high
MSC01-C,sqlite,ext/intck/sqlite3intck.c,413,FP,"When the token is whitespace and not ASC/DESC, leaving iEndOfCol unchanged is the intended behavior while scanning for sort-order keywords, not a missed case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/intck/sqlite3intck.c,844,FP,"This if/else-if is nested inside `if(p->rc==SQLITE_OK)`; when p->pCheck!=0 the step loop below (`if(p->pCheck){...}`) handles the work instead, so no else is needed here.",delta_msc01_task535,high
MSC01-C,sqlite,ext/intck/sqlite3intck.c,857,FP,"If p->rc is neither SQLITE_OK nor SQLITE_CORRUPT (some other error), the error code simply propagates in p->rc and is surfaced by the caller of sqlite3_intck_step, which is the intended error-propagation path.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/misc/amatch.c,273,FP,"The if(imbalance>=2)/else if(imbalance<=-2) chain is the standard AVL rebalance test; a balanced node (imbalance in -1..1) correctly requires no rotation, so no else is needed.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/amatch.c,427,FP,The four branches (no children / both children / no-before / no-after) in amatchAvlRemove are exhaustive over all combinations of pOld->pBefore and pOld->pAfter being null or not.,delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/base64.c,246,FP,"else if(nb<1) nb=1 only clamps a minimum allocation size; when nb>=1 the computed estimate is used as-is, which is correct, not a missing case.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/base85.c,232,FP,"switch(nbo) covers all valid output-byte counts 0-4 for a base85 decode group; the only unreachable value (-1, from an invalid leading digit) correctly falls through doing nothing since no valid digits were decoded.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/misc/base85.c,323,FP,"else if(nb<1) nb=1 is just a minimum-size clamp on the malloc size estimate for the TEXT-to-blob case, not a missing dispatch branch.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/base85.c,405,FP,"rw is validated earlier (`rw!='r' && rw!='w'` triggers an early return via sayHelp), so by the time this switch(rw) runs only 'r' and 'w' are possible, making it exhaustive.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/cksumvfs.c,569,FP,"When the PRAGMA is neither checksum_verification nor a guarded page_size change, execution falls through to `rc = pFile->pMethods->xFileControl(...)` below, which is the correct pass-through for all other pragmas.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/closure.c,256,FP,Same AVL rebalance pattern as amatch.c: if(imbalance>=2)/else if(imbalance<=-2) is exhaustive rebalance logic where a balanced node needs no action.,delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/completion.c,428,FP,"switch(pConstraint->iColumn) only cares about the two hidden columns PREFIX and WHOLELINE; other columns are intentionally ignored by completionBestIndex, so no default is needed.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/csv.c,528,FP,"This if is part of a larger if/else-if/.../else chain for CSV connect parameters that does end in a final else (""bad parameter: '%s'"" at the bottom of the chain), so the dispatch is already exhaustive.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/dbdump.c,481,FP,"switch(sqlite3_column_type(...)) exhaustively covers the five SQLite fundamental datatypes (INTEGER, FLOAT, NULL, TEXT, BLOB), which is the complete set sqlite3_column_type can return.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/decimal.c,103,FP,"Same digit-parsing loop as line 96: unrecognized characters are intentionally skipped without action as part of lenient parsing, not a missing branch.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/misc/decimal.c,137,FP,if(iExp>0)/else if(iExp<0) leaving iExp==0 unhandled is correct since no exponent adjustment is needed when there is no exponent.,delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/decimal.c,444,FP,"if(rc<0) rc=-1; else if(rc>0) rc=+1; leaves rc==0 (the equal case) unchanged, which is exactly the desired decimal_cmp() semantics.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/decimal.c,86,FP,if(zIn[i]=='-')/else if(zIn[i]=='+') leaving i unchanged when there is no sign character is the correct default for optional-sign parsing.,delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/decimal.c,96,FP,"Any character that is not a digit, '.', or 'e'/'E' is silently skipped (i++ with no action) in this lenient text-to-decimal parser, which is the intended tolerant-parsing behavior rather than an unhandled dispatch case.",delta_msc01_task535,medium
MSC01-C,sqlite,ext/misc/explain.c,249,FP,"else if(p->op==SQLITE_INDEX_CONSTRAINT_EQ) only records EQ constraints as usable index candidates; other usable ops on the SQL column are intentionally not used for the index plan, so no else is needed.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/explain.c,259,FP,"When idx<0 and !unusable (no constraint at all), execution falls through to `return SQLITE_OK` below, which is the correct default plan when there's no SQL-column constraint.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/fileio.c,1165,FP,"If neither zCopy[0]=='/' nor portable_realpath(""."") succeeds, zOut is left as its prior value (0) and the caller's subsequent `if(zOut)` check correctly treats this as a realpath failure.",delta_msc01_task535,high
MSC01-C,sqlite,ext/misc/fileio.c,943,FP,"switch(pConstraint->iColumn) only handles the three relevant fsdir columns (PATH, DIR, LEVEL); other columns are intentionally ignored by fsdirBestIndex.",delta_msc01_task535,high
