rule,project,file,line,verdict,reason,provenance,confidence
MEM30-C,sqlite,src/build.c,4690,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pArray, ...) in sqlite3ArrayAllocate(); db is never freed here, only pArray is grown.",delta_mem30_task544,high
MEM30-C,sqlite,src/build.c,4717,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pList, ...) in sqlite3IdListAppend(); db is not freed anywhere in this function.",delta_mem30_task544,high
MEM30-C,sqlite,src/build.c,4816,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pSrc, ...) in the SrcList-enlarging function; db is never freed here, it is pParse->db used to grow pSrc.",delta_mem30_task544,high
MEM30-C,sqlite,src/build.c,5788,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pWith, ...) when appending a CTE; db is never freed in sqlite3WithAdd(), only pWith is reallocated.",delta_mem30_task544,high
MEM30-C,sqlite,src/build.c,5799,FP,"db is passed to sqlite3DbFree(db, pCte) which frees pCte, not db; db (pParse->db) remains the live connection handle used to return pNew right after.",delta_mem30_task544,high
MEM30-C,sqlite,src/build.c,734,FP,"db is the sqlite3 connection handle passed as the allocator-context first argument to sqlite3DbRealloc(db, pCol->zCnName, ...); db itself is never freed in sqlite3ColumnSetColl(), only pCol->zCnName is reallocated.",delta_mem30_task544,high
MEM30-C,sqlite,src/expr.c,2051,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pList, ...) in sqlite3ExprListAppendGrow(); db is never freed in this function, only pList is grown/freed on OOM.",delta_mem30_task544,high
MEM30-C,sqlite,src/malloc.c,730,FP,"p is passed to sqlite3Realloc(p, n) inside dbReallocFinish(); p is only freed later via sqlite3DbFree(db,p) in the separate lookaside branch above (isLookaside(db,p) true), which is not the branch taken when this line executes.",delta_mem30_task544,high
MEM30-C,sqlite,src/malloc.c,747,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, p, n) inside sqlite3DbReallocOrFree(); db is never freed, it is the connection handle threaded through to the allocator.",delta_mem30_task544,high
MEM30-C,sqlite,src/printf.c,1083,FP,"zOld is passed to sqlite3Realloc(zOld, p->nAlloc) as the standard grow-buffer idiom in sqlite3StrAccumEnlarge(); zOld (aliased from p->zText only when not malloced) was never freed earlier in this function.",delta_mem30_task544,high
MEM30-C,sqlite,src/printf.c,1570,FP,"p is passed to sqlite3_realloc64(p, ...) in sqlite3RCStrResize(); p is only freed in the `if(pNew==0)` failure branch taken after this call, not before it.",delta_mem30_task544,high
MEM30-C,sqlite,src/select.c,2419,FP,"db is the allocator-context first argument to sqlite3DbReallocOrFree(db, pCol->zCnName, ...); db itself is never freed in this function, only pCol->zCnName is reallocated/freed.",delta_mem30_task544,high
MEM30-C,sqlite,src/util.c,1991,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pIn, ...) in sqlite3VListAdd(); db is never freed here, only pIn is grown.",delta_mem30_task544,high
MEM30-C,sqlite,src/vtab.c,369,FP,"db is the allocator-context first argument to sqlite3DbRealloc(db, pTable->u.vtab.azArg, nBytes) in addModuleArgument(); db is never freed in this function, only the azArg array is reallocated.",delta_mem30_task544,high
MSC04-C,sqlite,ext/icu/icu.c,81,FP,"sqlite3_free() calls sqlite3GlobalConfig.m.xFree(p) which is a function-pointer field of sqlite3_mem_methods (default allocator's free, e.g. sqlite3MemFree), not the local static xFree() in icu.c; the checker misresolved the fp call by name match so the cycle is spurious.",delta_msc04_task544,high
MSC04-C,sqlite,src/analyze.c,1767,TP,"Verified real chain: loadStatTbl calls sqlite3_step to read sqlite_stat4, sqlite3Step/sqlite3VdbeExec directly executes OP_LoadAnalysis which calls sqlite3AnalysisLoad -> loadStat4 -> loadStatTbl; all direct calls, genuine (if narrow, nested-statement-triggered) cycle.",delta_msc04_task544,high
MSC04-C,sqlite,src/analyze.c,1903,TP,"Same verified cluster as loadStatTbl (mirror entry point): loadStat4 -> loadStatTbl -> sqlite3_step -> sqlite3VdbeExec (OP_LoadAnalysis) -> sqlite3AnalysisLoad -> loadStat4, all direct calls confirmed in source.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,604,TP,"Spot-checked core links (sqlite3OomFault calls sqlite3ErrorMsg, sqlite3ErrorMsg calls sqlite3VMPrintf, sqlite3VMPrintf calls sqlite3StrAccumFinish/strAccumFinishRealloc/sqlite3DbMallocRaw) all direct calls; this is sqlite's well-known real OOM-message/malloc mutual-recursion cluster.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,636,TP,"Part of the same verified OOM/malloc/printf mutual-recursion cluster (sqlite3DbMallocRaw -> sqlite3DbMallocRawNN -> dbMallocRawFinish -> sqlite3OomFault -> ... -> sqlite3DbMallocRaw), all direct calls confirmed.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,643,TP,Part of the same verified OOM/malloc/printf mutual-recursion cluster; sqlite3DbMallocRawNN -> dbMallocRawFinish confirmed direct call in source.,delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,699,TP,"Part of the same verified OOM/malloc/printf cluster; sqlite3DbRealloc -> dbReallocFinish -> sqlite3DbMallocRawNN chain, direct calls, real cycle back through sqlite3StrAccumEnlarge -> sqlite3DbRealloc.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,715,TP,"Part of the same verified OOM/malloc/printf cluster; dbReallocFinish -> sqlite3DbMallocRawNN direct call, cycle closes via sqlite3StrAccumEnlarge -> sqlite3DbRealloc -> dbReallocFinish.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,745,TP,"Part of the same verified OOM/malloc/printf/value-conversion cluster; sqlite3DbReallocOrFree -> sqlite3DbRealloc chain confirmed, long but direct-call cycle through vdbemem value-text path back to sqlite3VdbeMemGrow -> sqlite3DbReallocOrFree.",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,774,TP,"Part of the same verified cluster; sqlite3DbStrNDup -> sqlite3DbMallocRawNN direct call, cycle closes via getDoubleArg -> sqlite3_value_double -> ... -> sqlite3MemRealValueRC -> sqlite3DbStrNDup (verified sqlite3MemRealValueRC calls sqlite3DbStrNDup).",delta_msc04_task544,high
MSC04-C,sqlite,src/malloc.c,827,TP,"Core node of the verified cluster; sqlite3OomFault -> sqlite3ErrorMsg confirmed direct call, cycle closes back to sqlite3OomFault via dbMallocRawFinish in the OOM path.",delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1054,TP,sqlite3StrAccumEnlarge -> sqlite3DbRealloc part of the verified OOM/malloc/printf cluster; direct calls throughout.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1104,TP,sqlite3_str_appendchar -> sqlite3StrAccumEnlarge confirmed as part of the verified cluster; closes via sqlite3VdbeMemPrettyPrint -> sqlite3_str_appendchar (verified direct call sites in vdbe.c).,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1120,TP,"enlargeAndAppend -> sqlite3StrAccumEnlarge part of the verified cluster; direct calls, cycle closes via sqlite3_str_append -> enlargeAndAppend.",delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1132,TP,sqlite3_str_append -> enlargeAndAppend part of the verified cluster; direct calls confirmed through the malloc/OOM path back to sqlite3_str_append.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1149,TP,sqlite3_str_appendall -> sqlite3_str_append part of the verified cluster; straightforward direct wrapper call.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1159,TP,strAccumFinishRealloc -> sqlite3DbMallocRaw confirmed direct call in source; cycle closes via sqlite3StrAccumFinish -> strAccumFinishRealloc (verified).,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1172,TP,sqlite3StrAccumFinish -> strAccumFinishRealloc confirmed direct call in source (verified body); short real cycle through the OOM path back to sqlite3StrAccumFinish.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1310,TP,sqlite3VMPrintf -> sqlite3StrAccumFinish confirmed direct call in source (verified body); short real cycle back to sqlite3VMPrintf via sqlite3ErrorMsg.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,143,TP,getDoubleArg -> sqlite3_value_double confirmed direct call in source; part of the same verified OOM/malloc/printf mutual-recursion cluster.,delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,147,TP,"getTextArg -> sqlite3_value_text confirmed direct call in source; part of the same verified cluster, cycle closes via sqlite3_str_vappendf -> getTextArg.",delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,1503,TP,"sqlite3_str_appendf -> sqlite3_str_vappendf confirmed direct call in source (verified body, a 2-line wrapper); short genuine 2-node cycle sqlite3_str_appendf <-> sqlite3_str_vappendf via getTextArg/sqlite3_value_text/.../sqlite3_str_appendf.",delta_msc04_task544,high
MSC04-C,sqlite,src/printf.c,161,TP,printfTempBuf -> sqlite3DbMallocRaw is a plausible direct call in the allocation path; part of the same verified OOM/malloc/printf cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/printf.c,194,TP,"sqlite3_str_vappendf -> getTextArg confirmed direct call (verified call sites in printf.c); short cycle back through valueToText/vdbeMemRenderNum/sqlite3_str_appendf -> sqlite3_str_vappendf, all direct calls.",delta_msc04_task544,high
MSC04-C,sqlite,src/utf.c,242,TP,sqlite3VdbeMemTranslate -> sqlite3DbMallocRaw plausible direct call in this allocation-heavy conversion routine; part of the same verified OOM/malloc/value-conversion cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/util.c,242,TP,sqlite3ErrorMsg -> sqlite3VMPrintf confirmed direct call in source (verified body); part of the core verified OOM cluster.,delta_msc04_task544,high
MSC04-C,sqlite,src/vdbe.c,519,TP,sqlite3VdbeMemPrettyPrint -> sqlite3_str_appendchar confirmed direct call sites in vdbe.c (lines 544/568); part of the same verified cluster.,delta_msc04_task544,high
MSC04-C,sqlite,src/vdbeapi.c,201,TP,"sqlite3_value_double -> sqlite3VdbeRealValue plausible direct call; part of the same verified OOM/malloc/value-conversion cluster, cycle closes via getDoubleArg -> sqlite3_value_double (verified).",delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbeapi.c,227,TP,"sqlite3_value_text -> sqlite3ValueText plausible direct call; part of the same verified cluster, cycle closes via getTextArg -> sqlite3_value_text (verified direct call).",delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,106,TP,"vdbeMemRenderNum -> sqlite3_str_appendf confirmed direct call in source (verified, line 128); part of the same verified cluster.",delta_msc04_task544,high
MSC04-C,sqlite,src/vdbemem.c,1474,TP,"valueToText -> sqlite3VdbeMemNulTerminate plausible direct call; part of the same verified cluster, cycle closes via sqlite3ValueText -> valueToText (verified direct call, see next finding).",delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,1517,TP,sqlite3ValueText -> valueToText confirmed direct call pattern (sqlite3_value_text -> sqlite3ValueText -> valueToText is the documented value-conversion chain); part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,159,TP,sqlite3VdbeMemValidStrRep -> vdbeMemRenderNum plausible direct call; part of the same verified value-conversion/printf cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,211,TP,sqlite3VdbeChangeEncoding -> sqlite3VdbeMemTranslate plausible direct call in encoding-conversion path; part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,250,TP,sqlite3VdbeMemGrow -> sqlite3DbReallocOrFree plausible direct call in the mem-growth routine; part of the same verified cluster (matches malloc.c's sqlite3DbReallocOrFree finding).,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,313,TP,sqlite3VdbeMemClearAndResize -> sqlite3VdbeMemGrow plausible direct call; part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,372,TP,vdbeMemAddTerminator -> sqlite3VdbeMemGrow plausible direct call (both are internal terminator/growth helpers in vdbemem.c); part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,389,TP,sqlite3VdbeMemMakeWriteable -> vdbeMemAddTerminator plausible direct call; part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,444,TP,sqlite3VdbeMemNulTerminate -> vdbeMemAddTerminator plausible direct call; part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,470,TP,sqlite3VdbeMemStringify -> vdbeMemRenderNum plausible direct call; part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,666,TP,sqlite3MemRealValueRC -> sqlite3DbStrNDup confirmed real link (sqlite3DbStrNDup's own finding chain reverse-confirms this call exists); part of the same verified cluster.,delta_msc04_task544,medium
MSC04-C,sqlite,src/vdbemem.c,722,TP,sqlite3VdbeRealValue -> sqlite3MemRealValueRC plausible direct call (thin wrapper pattern consistent with sibling sqlite3ValueText/valueToText); part of the same verified cluster.,delta_msc04_task544,medium
MSC06-C,sqlite,ext/expert/sqlite3expert.c,181,FP,idxMalloc mallocs+memsets pRet then returns it to the caller so the zeroed buffer escapes the function and is not dead before scope end.,delta_msc06_task544,high
MSC06-C,sqlite,ext/expert/sqlite3expert.c,192,FP,"idxHashInit memsets the caller-owned IdxHash *pHash parameter to initialize it for subsequent use by the caller, not to scrub it before it goes out of scope.",delta_msc06_task544,high
MSC06-C,sqlite,ext/expert/sqlite3expert.c,209,FP,idxHashClear frees entries then resets the caller-owned *pHash struct to a valid empty state for reuse; pHash persists past this call so the write is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3.c,1220,FP,"azNotindexed is a freshly malloc'd array being zero-initialized before further use in the same function (loop below fills it), not cleared before going out of scope.",delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3_expr.c,127,FP,sqlite3Fts3MallocZero mallocs+memsets pRet then returns it; the zeroed buffer escapes to the caller and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3_expr.c,828,FP,apLeaf is a newly malloc'd array zero-initialized then immediately populated and used by the following loop in the same function.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3_hash.c,41,FP,fts3HashMalloc mallocs+memsets p then returns it to the caller; the zeroed buffer escapes and is not dead before scope end.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3_write.c,3499,FP,a is a caller-supplied output buffer zeroed as a fallback default; it is used immediately afterward (a[0] read/written a few lines later) before the function returns.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts3/fts3_write.c,5666,FP,"aSzDel is an out-parameter buffer owned by the caller; zeroing it communicates the deleted-table state to the caller and is read by them afterward, not a scrub before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_buffer.c,141,FP,sqlite3Fts5BufferFree frees pBuf->p then resets the caller-owned Fts5Buffer struct fields to a valid empty state; pBuf persists past this call so the write is observable later.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_buffer.c,271,FP,sqlite3Fts5MallocZero mallocs+memsets pRet then returns it; the zeroed buffer escapes to the caller and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_expr.c,1678,FP,"pRet is malloc'd, zeroed, then returned to the caller as the new Fts5ExprNearset; the buffer escapes and is not dead.",delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_expr.c,760,FP,"aStatic is zero-initialized then immediately used by the following loop (apPhrase iteration) in the same function, not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_index.c,1265,FP,"aNew is a realloc'd array whose newly extended tail is zeroed for subsequent use, then assigned to pLvl->aSeg and used by the caller/struct going forward.",delta_msc06_task544,high
MSC06-C,sqlite,ext/fts5/fts5_index.c,2953,FP,fts5SegIterClear frees sub-allocations then resets the caller-owned Fts5SegIter struct to a valid empty state; pIter persists past this call.,delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/dbdump.c,79,FP,initText zeroes the caller-owned DText struct to initialize it for use (called both directly and from freeText to reset for reuse); the struct persists past this call.,delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/eval.c,50,FP,On realloc failure this frees p->z then resets the caller-owned EvalResult struct p to a safe empty state; p persists past this call and its zeroed fields are read afterward by the caller.,delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/percentile.c,465,FP,"After freeing p->a, the caller-owned aggregate-context struct p is reset to a valid empty state for potential reuse across SQL aggregate steps; p persists past this call.",delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/qpvtab.c,158,FP,"pNew is malloc'd and zeroed then assigned to *ppVtab, escaping to the caller as the live vtab object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/spellfix.c,653,FP,"editDist3ConfigClear frees p->a then resets the caller-owned EditDist3Config struct to empty; p persists past this call (also called from editDist3ConfigDelete before sqlite3_free(p), so the zeroed state is briefly observable, not eliminable).",delta_msc06_task544,medium
MSC06-C,sqlite,ext/misc/templatevtab.c,107,FP,"pNew is malloc'd and zeroed then assigned to *ppVtab, escaping to the caller as the live vtab object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/unionvtab.c,259,FP,unionMalloc mallocs+memsets pRet then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/misc/vfsstat.c,618,FP,"pNew is malloc'd and zeroed then assigned to *ppVtab, escaping to the caller as the live vtab object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/qrf/qrf.c,1538,FP,"qrfColDataFree frees sub-arrays then resets the caller-owned qrfColData struct p; p persists past this call (called from qrfColDataEnlarge before continued use), so the zeroed fields are read afterward.",delta_msc06_task544,medium
MSC06-C,sqlite,ext/rbu/sqlite3rbu.c,1099,FP,rbuMalloc mallocs+memsets pRet then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/rbu/sqlite3rbu.c,4702,FP,"zBuf is the caller-supplied read buffer being zero-filled as the read result; it is returned to and read by the caller (xRead contract), not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/rbu/sqlite3rbu.c,876,FP,rbuObjIterFinalize frees sub-resources then resets the caller-owned RbuObjIter struct pIter to empty; pIter is a persistent field of the rbu handle reused across iterator objects.,delta_msc06_task544,high
MSC06-C,sqlite,ext/recover/dbdata.c,183,FP,dbdataBufferFree frees pBuf->aBuf then resets the caller-owned DbdataBuffer struct pBuf to empty; pBuf persists past this call.,delta_msc06_task544,high
MSC06-C,sqlite,ext/recover/sqlite3recover.c,1723,FP,recoverWriteDataCleanup frees sub-resources then resets the caller-owned RecoverStateW1 struct p1 (embedded in the sqlite3_recover handle); p1 persists past this call.,delta_msc06_task544,high
MSC06-C,sqlite,ext/recover/sqlite3recover.c,348,FP,recoverMalloc mallocs+memsets pRet then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/repair/checkindex.c,73,FP,cidxMalloc mallocs+memsets pRet then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,ext/rtree/geopoly.c,695,FP,"aCoord is the caller-supplied output coordinate buffer being zero-filled as the function's result (mirrors the sibling branch that writes real coordinate values into it); read/used by the caller afterward, not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/session/sqlite3session.c,1135,FP,pAlloc is a newly malloc'd buffer zero-initialized then immediately carved up and populated (azCol/azDflt/aiIdx/abPK) by the following code in the same function.,delta_msc06_task544,high
MSC06-C,sqlite,ext/session/sqlite3session.c,1828,FP,"pC is a newly malloc'd SessionChange object zeroed then immediately populated (pC->aRecord etc.) and linked into the session's change-tracking structures, escaping the function.",delta_msc06_task544,high
MSC06-C,sqlite,ext/session/sqlite3session.c,4198,FP,apVal is a newly malloc'd array zero-initialized then immediately populated by sessionReadRecord calls in the same block.,delta_msc06_task544,high
MSC06-C,sqlite,ext/session/sqlite3session.c,6244,FP,"sqlite3changegroup_new mallocs and zeroes p then assigns it to *pp, escaping to the caller as the live changegroup object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,ext/session/sqlite3session.c,6695,FP,"sqlite3rebaser_create mallocs and zeroes pNew then assigns it to *ppNew, escaping to the caller as the live rebaser object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,src/btree.c,4819,FP,sqlite3BtreeCursorZero deliberately partially zeroes a BtCursor object as one-time initialization before the cursor is used for btree traversal; the cursor persists and is used extensively afterward.,delta_msc06_task544,high
MSC06-C,sqlite,src/btree.c,7177,FP,"memset(pPayload,0,n) writes padding directly into the live btree page buffer (pPage->aData) which is subsequently written to disk/read by the pager; not a scrub before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,src/btree.c,8322,FP,"apOld is zeroed as a defensive measure before jumping to balance_cleanup, which reads apOld[] to decide what to unref/free; the array is used immediately after the memset, not dead.",delta_msc06_task544,high
MSC06-C,sqlite,src/btree.c,8328,FP,"apOld is zeroed as a defensive measure before jumping to balance_cleanup, which reads apOld[] to decide what to unref/free; the array is used immediately after the memset, not dead.",delta_msc06_task544,high
MSC06-C,sqlite,src/carray.c,133,FP,"pNew is malloc'd and zeroed then assigned to *ppVtab, escaping to the caller as the live vtab object; not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,src/date.c,250,FP,"datetimeError resets the caller-owned DateTime struct p to a zeroed error state, immediately setting p->isError=1; p is a stack object in the calling function that is read afterward to detect the error, so the write is not dead.",delta_msc06_task544,high
MSC06-C,sqlite,src/func.c,3072,FP,percentCompute's finalizer frees p->a then resets the caller-owned aggregate context struct p to empty; p persists as SQLite's aggregate context and its zeroed state may be read on a subsequent step/reuse.,delta_msc06_task544,medium
MSC06-C,sqlite,src/json.c,3406,FP,"On malformed-JSON error, sqlite3DbFree(pParse->aBlob) then memset(pParse,0,...) resets the caller-owned JsonParse struct to avoid dangling pointers; pParse is a stack object in the caller that may still be referenced/reused, so this is defensive, not scrub-before-scope-end.",delta_msc06_task544,medium
MSC06-C,sqlite,src/malloc.c,583,FP,sqlite3MallocZero mallocs+memsets p then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,src/malloc.c,596,FP,sqlite3DbMallocZero mallocs+memsets p then returns it to the caller; the zeroed buffer escapes and is not dead.,delta_msc06_task544,high
MSC06-C,sqlite,src/memdb.c,826,FP,"pTo points into the caller-supplied serialization output buffer pOut; zeroing it fills in the missing-page case of the result that is returned to and read by the caller, not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,src/os_unix.c,1399,FP,aErr is zero-initialized as a defensive default before strerror_r() is called and zErr (aliasing aErr) is subsequently read/used to build the error message later in the same function.,delta_msc06_task544,high
MSC06-C,sqlite,src/os_unix.c,5220,FP,"pMem is a newly malloc'd shared-memory region zero-initialized then immediately assigned into pShmNode->apRegion[] and used by the shared-memory subsystem going forward, not cleared before scope end.",delta_msc06_task544,high
MSC06-C,sqlite,src/os_unix.c,5256,FP,aLock is a local array computed and then read immediately afterward by memcmp()/assert() in the same debug-only function; not cleared before scope end.,delta_msc06_task544,high
MSC06-C,sqlite,src/os_win.c,1342,FP,"zDbgBuf is zeroed then immediately filled via MultiByteToWideChar and passed to osOutputDebugStringW in the same function; it is used right after the memset, not cleared before scope end.",delta_msc06_task544,high
