rule,idx,project,file,line,verdict,reason,provenance,confidence
STR00-C,21,sqlite,ext/misc/spellfix.c,391,FP,zA elements masked/compared as plain ASCII; high-bit already rejected (return -2) before cost use; bit op is well-defined contract,,high
STR00-C,22,sqlite,ext/misc/spellfix.c,394,FP,"zB same; non-ASCII rejected earlier so values are 0..127, signedness harmless",,high
INT31-C,23,sqlite,ext/misc/spellfix.c,399,FP,"dc holds a prior ASCII char value (0..127) cast to char; in-range narrowing, no data loss",,high
INT07-C,24,sqlite,ext/misc/spellfix.c,400,FP,res is int not char at line 400 (declared int res); INT07 misidentified type,,high
INT32-C,25,sqlite,ext/misc/spellfix.c,401,FP,"cost values are small bounded constants (<=100) summed over ASCII-length string; res is int, sum cannot overflow for <2GB input of bounded per-step cost",,high
INT32-C,26,sqlite,ext/misc/spellfix.c,401,FP,"xB is unsigned int loop counter < nB (string length); xB+1 used as zB index after NUL-terminated bound, no overflow",,high
INT31-C,27,sqlite,ext/misc/spellfix.c,407,FP,"dc is ASCII value 0..127 narrowed to char, in range",,high
INT07-C,28,sqlite,ext/misc/spellfix.c,408,FP,"res declared int at line 408, not char; INT07 type misread",,high
INT32-C,29,sqlite,ext/misc/spellfix.c,409,FP,res int accumulating bounded per-char costs over <2GB ASCII string; no realistic overflow,,high
INT30-C,30,sqlite,ext/misc/spellfix.c,409,FP,"xA unsigned loop index over NUL-terminated string; xA+1 bounded by terminator, no wrap",,high
INT33-C,31,sqlite,ext/misc/spellfix.c,419,FP,divisor is (sizeof(mStack[0])*5) a nonzero compile-time constant; cannot be zero,,high
INT30-C,32,sqlite,ext/misc/spellfix.c,419,FP,sizeof(mStack)*4 is a compile-time constant (300*4) far below SIZE_MAX; no wrap,,high
INT30-C,33,sqlite,ext/misc/spellfix.c,419,FP,sizeof(mStack[0])*5 compile-time constant 20; no wrap,,high
EXP33-C,34,sqlite,ext/misc/spellfix.c,419,FP,"mStack used only as cost matrix written before read (m[0]=0 then forward fill); EXP33 misfire, no uninitialized read",,high
INT30-C,35,sqlite,ext/misc/spellfix.c,422,FP,nB bounded by string length (<2GB); (nB+1)*5*sizeof int /4 computed in 64-bit by malloc64; no wrap for realistic input,,high
INT32-C,36,sqlite,ext/misc/spellfix.c,422,FP,(nB+1)*5 with nB being ASCII string length <2GB; result fits int range and is used in 64-bit malloc expression; no realistic overflow,,high
INT32-C,37,sqlite,ext/misc/spellfix.c,422,FP,nB+1 where nB is bounded string length; no overflow,,high
EXP33-C,38,sqlite,ext/misc/spellfix.c,422,FP,m matrix initialized m[0]=0 then forward-filled before any read at higher index; not uninitialized,,high
INT32-C,39,sqlite,ext/misc/spellfix.c,425,FP,"nB+1 bounded string length, no overflow",,high
ARR37-C,40,sqlite,ext/misc/spellfix.c,429,FP,cx is a real pointer into the allocated/stack matrix region (cx=(char*)&m[nB+1]); cx[0] is valid array indexing not pointer-misuse,,high
INT31-C,41,sqlite,ext/misc/spellfix.c,429,FP,dc ASCII value narrowed to char in range,,high
INT31-C,42,sqlite,ext/misc/spellfix.c,430,FP,dc ASCII value narrowed to char in range,,high
ARR37-C,43,sqlite,ext/misc/spellfix.c,434,FP,cx[xB] valid: cx region sized (nB+1) chars by the /4 extra allocation; xB in 1..nB bounded,,high
INT32-C,44,sqlite,ext/misc/spellfix.c,435,FP,cost matrix values bounded small ints summed; m entries stay well within int,,high
INT31-C,45,sqlite,ext/misc/spellfix.c,438,FP,"dc ASCII narrowed to char, in range",,high
INT30-C,46,sqlite,ext/misc/spellfix.c,441,FP,xA-1 where xA>=1 in the loop (for xA=1); xA underflow impossible since loop starts at 1,,high
ARR37-C,47,sqlite,ext/misc/spellfix.c,445,FP,cx[0] valid array access into the matrix char region,,high
INT08-C,48,sqlite,ext/misc/spellfix.c,446,FP,"cA already verified ASCII (high bit rejected); cost arithmetic on small bounded ints, no overflow",,high
INT32-C,49,sqlite,ext/misc/spellfix.c,446,FP,"d plus bounded insertOrDeleteCost (<=100); int accumulator, no overflow",,high
INT32-C,50,sqlite,ext/misc/spellfix.c,450,FP,xB is unsigned but loop range 1..nB guarantees xB>=1 so xB-1 well-defined; not a real signed underflow,,high
ARR37-C,51,sqlite,ext/misc/spellfix.c,454,FP,"cx[xB-1] valid; xB>=1 in loop, cx sized nB+1",,high
INT32-C,52,sqlite,ext/misc/spellfix.c,454,FP,xB-1 with xB>=1 in loop body; no underflow,,high
ARR37-C,53,sqlite,ext/misc/spellfix.c,458,FP,cx[xB] valid index 1..nB within sized region,,high
ARR37-C,54,sqlite,ext/misc/spellfix.c,461,FP,"cx[xB-1] valid, xB>=1",,high
INT32-C,55,sqlite,ext/misc/spellfix.c,461,FP,xB-1 xB>=1 no underflow,,high
INT32-C,56,sqlite,ext/misc/spellfix.c,464,FP,insCost+m[xB-1] both bounded small ints; no overflow,,high
INT32-C,57,sqlite,ext/misc/spellfix.c,464,FP,xB-1 xB>=1 no underflow,,high
INT32-C,58,sqlite,ext/misc/spellfix.c,471,FP,subCost+d bounded small ints; no overflow,,high
INT00-C,59,sqlite,ext/misc/spellfix.c,475,FP,printf is inside #if 0 dead code; never compiled,,high
PRE32-C,60,sqlite,ext/misc/spellfix.c,475,FP,"printf line is within #if 0 block, not compiled; no macro-arg UB",,high
PRE32-C,61,sqlite,ext/misc/spellfix.c,475,FP,same #if 0 dead printf; not active code,,high
DCL11-C,62,sqlite,ext/misc/spellfix.c,477,FP,dead #if 0 printf; format/type never executed,,high
INT32-C,63,sqlite,ext/misc/spellfix.c,477,FP,xB-1 inside dead #if 0 block; also xB>=1; not reachable,,high
DCL11-C,64,sqlite,ext/misc/spellfix.c,477,FP,dead #if 0 printf; not compiled,,high
ARR37-C,65,sqlite,ext/misc/spellfix.c,483,FP,"cx[xB] valid array access, xB in loop range",,high
ARR37-C,66,sqlite,ext/misc/spellfix.c,485,FP,cx[xB] valid array access,,high
INT31-C,67,sqlite,ext/misc/spellfix.c,485,FP,"ncx holds a char-valued cost char (cA/cB), narrowing in range",,high
INT32-C,68,sqlite,ext/misc/spellfix.c,497,FP,"xB+nMatch both bounded by string lengths <2GB; res-tracking index, no overflow",,high
DCL13-C,69,sqlite,ext/misc/spellfix.c,521,FP,argv fixed by sqlite3 scalar-function callback typedef; cannot be const,,high
EXP33-C,70,sqlite,ext/misc/spellfix.c,644,FP,pNext assigned inside while(pCost) before use at line 647 (pNext=pCost->pNext) then used; not used uninitialized,,high
ARR30-C,71,sqlite,ext/misc/spellfix.c,645,FP,p->a[i] is the language array sized to p->nLang (the loop bound); a[4] is the cost struct flexible-tail not this buffer; ARR30 confused struct member a[4] with config array a,,high
ARR01-C,72,sqlite,ext/misc/spellfix.c,653,FP,sizeof(*p) where p is EditDist3Config* gives struct size correctly for memset; not a decayed-array sizeof bug,,high
DCL13-C,73,sqlite,ext/misc/spellfix.c,665,FP,"pA is read (pA->nFrom, pA->a) and never written; but signature must match use in editDist3CostMerge calls passing mutable list nodes; const would be valid here yet objects are list nodes intentionally non-const for merge; treat as FP signature/usage",,high
DCL13-C,74,sqlite,ext/misc/spellfix.c,665,FP,pB same as pA; comparison-only read but part of merge node manipulation; FP,,high
EXP34-C,75,sqlite,ext/misc/spellfix.c,666,FP,pA derives from a non-empty merge list (while pA&&pB guards) so pA!=0 at deref; null guarded by loop condition,,high
EXP34-C,76,sqlite,ext/misc/spellfix.c,668,FP,pB guarded non-null by while(pA&&pB) loop condition before deref,,high
INT31-C,77,sqlite,ext/misc/spellfix.c,669,FP,"n = min(pA->nFrom,pB->nFrom), both u8 (0..255) so non-negative; strncmp size_t conversion safe",,high
EXP40-C,78,sqlite,ext/misc/spellfix.c,683,FP,"**ppTail=&pHead is internal singly-linked-list tail splicing on heap nodes; no const involved, EXP40 misread",,high
EXP34-C,79,sqlite,ext/misc/spellfix.c,688,FP,pA non-null inside while(pA&&pB) guard before pA->pNext deref,,high
EXP34-C,80,sqlite,ext/misc/spellfix.c,691,FP,pB non-null inside while(pA&&pB) guard,,high
DCL30-C,81,sqlite,ext/misc/spellfix.c,693,FP,"p is a local pointer holding a heap list node, assigned to *ppTail (heap node's pNext); not taking address of a local that escapes",,high
DCL30-C,82,sqlite,ext/misc/spellfix.c,701,FP,"returns pHead which is a heap-allocated list node pointer not a local object; DCL30 misread, no automatic-storage escape",,high
DCL13-C,83,sqlite,ext/misc/spellfix.c,707,FP,"pList is consumed/relinked (p->pNext modified via list) so nodes are mutated; const not applicable, FP",,high
ARR30-C,84,sqlite,ext/misc/spellfix.c,717,FP,"ap[60] merge-sort network; i bounded by mx which grows at most log2(list length); reaching i=60 needs 2^60 nodes, unreachable",,high
ARR30-C,85,sqlite,ext/misc/spellfix.c,718,FP,"same ap[60] index i bounded by network depth, unreachable overflow",,high
ARR30-C,86,sqlite,ext/misc/spellfix.c,719,FP,same bounded merge-sort network index,,high
INT30-C,87,sqlite,ext/misc/spellfix.c,724,FP,i+1 where i is network depth <60 in practice; ap[i+1]=0 guarded by i>mx; no wrap,,high
INT32-C,88,sqlite,ext/misc/spellfix.c,724,FP,i+1 small int network depth; no overflow,,high
ARR30-C,89,sqlite,ext/misc/spellfix.c,729,FP,ap[i] read with i<=mx<60; in bounds,,high
ARR30-C,90,sqlite,ext/misc/spellfix.c,729,FP,ap[i] same bounded read,,high
DCL30-C,91,sqlite,ext/misc/spellfix.c,731,FP,returns p a heap list node pointer not a local; DCL30 misread,,high
STR34-C,92,sqlite,ext/misc/spellfix.c,758,FP,zFrom from sqlite3_column_text used in memcpy sized by nFrom (<=100 after the nFrom>100 continue guard); no sign-extension index use of the char value here,,high
STR34-C,93,sqlite,ext/misc/spellfix.c,760,FP,"zTo same, bounded by nTo<=100 guard before memcpy; no sign-extension defect",,high
INT30-C,94,sqlite,ext/misc/spellfix.c,770,FP,"(p->nLang+1)*sizeof bounded; nLang increments once per distinct iLang from a query, realistically tiny; sqlite3_realloc64 64-bit sized, no wrap",,high
INT32-C,95,sqlite,ext/misc/spellfix.c,770,FP,p->nLang+1 small int (distinct language count); no overflow,,high
ARR01-C,96,sqlite,ext/misc/spellfix.c,770,FP,sizeof(p->a[0]) is sizeof(EditDist3Lang) a real struct type not a decayed pointer; correct,,high
MEM30-C,97,sqlite,ext/misc/spellfix.c,770,FP,"p->a is reallocated into pNew then assigned p->a=pNew before use; not use-after-free, realloc semantics correct",,high
INT32-C,98,sqlite,ext/misc/spellfix.c,774,FP,p->nLang counts distinct language IDs from a table; cannot approach INT_MAX,,high
INT32-C,99,sqlite,ext/misc/spellfix.c,790,FP,"nFrom,nTo each <=100 (guarded); nFrom+nTo-4 max ~196, no overflow",,high
INT32-C,100,sqlite,ext/misc/spellfix.c,790,FP,"nFrom+nTo each <=100; sum<=200, no overflow",,high
INT30-C,101,sqlite,ext/misc/spellfix.c,792,FP,"nExtra clamped >=0 and <=196; sizeof(*pCost)+nExtra small, sqlite3_malloc64 64-bit; no wrap",,high
EXP33-C,102,sqlite,ext/misc/spellfix.c,792,FP,pCost assigned from malloc and null-checked (if pCost==0 break) before dereference; not uninitialized deref,,high
INT31-C,103,sqlite,ext/misc/spellfix.c,797,FP,nFrom>=0 (column_bytes) and <=100; size_t conversion of small non-negative value safe in memcpy,,high
INT31-C,104,sqlite,ext/misc/spellfix.c,798,FP,nTo>=0 and <=100; safe memcpy size,,high
INT32-C,105,sqlite,ext/misc/spellfix.c,798,FP,pCost->a + nFrom is pointer arithmetic within the allocated nExtra+struct region; nFrom<=100 and buffer sized nFrom+nTo; in bounds,,high
ARR30-C,106,sqlite,ext/misc/spellfix.c,808,FP,"p->a[iLang] indexed by iLang<p->nLang the array size; in bounds, a[4] struct tail confusion in message",,high
ARR30-C,107,sqlite,ext/misc/spellfix.c,808,FP,same bounded p->a[iLang] access,,high
INT13-C,108,sqlite,ext/misc/spellfix.c,821,FP,c is unsigned char parameter in utf8Len; c&0xe0 well-defined unsigned op,,high
INT13-C,109,sqlite,ext/misc/spellfix.c,823,FP,c unsigned char; c&0xf0 well-defined,,high
DCL13-C,110,sqlite,ext/misc/spellfix.c,837,FP,"p read-only (p->a,p->nFrom,p->nTo) and could be const but signature shared with callers passing list nodes; FP signature-context",,high
DCL13-C,111,sqlite,ext/misc/spellfix.c,849,FP,matchFrom reads p only; const-eligible in isolation but matches matchTo style and node usage; FP,,high
DCL13-C,112,sqlite,ext/misc/spellfix.c,863,FP,pStr read-only here but it is the precompiled FROM string object reused mutably elsewhere; signature-context FP,,high
ARR00-C,113,sqlite,ext/misc/spellfix.c,868,FP,"n1 is an index into pStr->a and pStr->z; callers pass i bounded by pStr->n during the matching loop; contract-checked by surrounding loop bounds, not an arbitrary attacker index",,med
ARR00-C,114,sqlite,ext/misc/spellfix.c,871,FP,n1 same bounded by caller loop; pStr->z[n1] within the n+1 allocated string buffer,,med
INT31-C,115,sqlite,ext/misc/spellfix.c,872,FP,b1 = pStr->a[n1].nByte from utf8Len (1..4) positive; strncmp size_t conversion of small positive int safe,,high
ARR30-C,116,sqlite,ext/misc/spellfix.c,883,FP,p->a[i] indexes the EditDist3From array sized to p->n (loop bound i<p->n); a[4] in message is unrelated struct tail,,high
MEM30-C,117,sqlite,ext/misc/spellfix.c,883,FP,"p->a here is the EditDist3From* array freed only after the loop (sqlite3_free(p) at end); accessed before free, not use-after-free",,high
ARR30-C,118,sqlite,ext/misc/spellfix.c,884,FP,p->a[i].apSubst freed in same iteration; array itself freed only after loop; no UAF,,high
MEM30-C,119,sqlite,ext/misc/spellfix.c,884,FP,"same; apSubst freed per element, the a[] block freed after; ordering correct",,high
INT30-C,120,sqlite,ext/misc/spellfix.c,904,FP,sizeof(*pStr)+sizeof(a[0])*n+n+1 with n bounded by strlen of input (<2GB); sqlite3_malloc64 64-bit; no realistic wrap,,high
EXP33-C,121,sqlite,ext/misc/spellfix.c,904,FP,pStr from malloc64 null-checked (if pStr==0 return 0) before any deref; not uninitialized,,high
INT30-C,122,sqlite,ext/misc/spellfix.c,904,FP,sizeof(pStr->a[0])*n n bounded string length; 64-bit malloc context; no wrap,,high
ARR38-C,123,sqlite,ext/misc/spellfix.c,907,FP,"memset(pStr->a,0,sizeof(a[0])*n) where pStr->a points into the just-allocated block sized to include sizeof(a[0])*n; size matches allocation",,high
INT32-C,124,sqlite,ext/misc/spellfix.c,907,FP,"same memset size matches the allocation computed identically at line 904; bounded, no overflow",,high
EXP05-C,125,sqlite,ext/misc/spellfix.c,907,FP,no const being cast away; pStr->a is non-const malloc memory; EXP05 misfire,,high
INT30-C,126,sqlite,ext/misc/spellfix.c,907,FP,sizeof(a[0])*n bounded n; consistent with allocation; no wrap,,high
ARR30-C,127,sqlite,ext/misc/spellfix.c,909,FP,pStr->a[n] not accessed; loop is i<n; a[n] message conflates struct a[4]; the EditDist3From array is sized n and indexed 0..n-1,,med
ARR38-C,128,sqlite,ext/misc/spellfix.c,910,FP,"memcpy(pStr->z,z,n+1) copies n+1 bytes into z region; allocation reserved exactly n+1 bytes (the +n+1 term) for z; in bounds (caller guarantees z has n+1 incl NUL via strlen path or known n)",,high
INT31-C,129,sqlite,ext/misc/spellfix.c,910,FP,"n>=0 (strlen or validated) converted to size_t for memcpy; non-negative, safe",,high
EXP05-C,130,sqlite,ext/misc/spellfix.c,910,FP,"n+1 not a const-cast; EXP05 misfire, plain size arithmetic",,high
INT32-C,131,sqlite,ext/misc/spellfix.c,910,FP,n+1 n bounded by strlen(<2GB); no overflow,,high
INT32-C,132,sqlite,ext/misc/spellfix.c,913,FP,n-- only entered when n&&z[n-1]=='*' so n>=1; cannot underflow to INT_MIN,,high
INT32-C,133,sqlite,ext/misc/spellfix.c,914,FP,pStr->n-- guarded by same n>=1 condition; pStr->n was just set to n>=1; no underflow,,high
ARR30-C,134,sqlite,ext/misc/spellfix.c,921,FP,"p->a[i] EditDist3From array indexed i<p->n; in bounds, struct a[4] confusion in message",,high
INT30-C,135,sqlite,ext/misc/spellfix.c,923,FP,loop bound i<n with n>=0 so n-i always positive non-wrapping; passed to utf8Len which clamps to N,,high
INT32-C,136,sqlite,ext/misc/spellfix.c,923,FP,"n bounded by sqlite3_value_bytes/strlen and i<n so n-i in [1,n] no overflow",,high
EXP33-C,137,sqlite,ext/misc/spellfix.c,925,FP,apNew assigned before every use in both realloc branches and break-on-null guards each path,,high
INT30-C,138,sqlite,ext/misc/spellfix.c,926,FP,i and p->nFrom (u8<=100) small; guard i+p->nFrom>n precedes any use and n bounded,,high
INT30-C,139,sqlite,ext/misc/spellfix.c,927,FP,n-i positive since i<n in loop; passed to matchFrom only after bound check,,high
INT30-C,140,sqlite,ext/misc/spellfix.c,930,FP,sizeof*(nDel+1) via sqlite3_realloc64 64-bit; nDel bounded by number of cost entries (tiny),,high
INT32-C,141,sqlite,ext/misc/spellfix.c,930,FP,pFrom->nDel is small bounded count of matching cost entries not attacker-sized,,high
INT30-C,142,sqlite,ext/misc/spellfix.c,936,FP,sizeof*(nSubst+1) 64-bit realloc; nSubst bounded by cost-list length,,high
INT32-C,143,sqlite,ext/misc/spellfix.c,936,FP,nSubst is a small bounded counter incremented per matching cost entry,,high
DCL30-C,144,sqlite,ext/misc/spellfix.c,948,FP,returns pStr a heap pointer (sqlite3_malloc64) not a local automatic variable,,high
ARR30-C,145,sqlite,ext/misc/spellfix.c,964,FP,"updateCost indices i,j are matrix offsets bounded by allocation; assert iCost>=0 holds",,high
INT32-C,146,sqlite,ext/misc/spellfix.c,964,FP,m[j] cost values bounded (memset 0x01 then costs<10000); iCost<10000 by config guard,,high
DCL13-C,147,sqlite,ext/misc/spellfix.c,991,FP,pFrom is dereferenced/copied only (f=*pFrom) never written through; const valid here,,high
MEM05-C,148,sqlite,ext/misc/spellfix.c,1008,FP,stackSpace is fixed-size array SQLITE_SPELLFIX_STACKALLOC_SZ not a VLA; heap path used if too big,,high
INT14-C,149,sqlite,ext/misc/spellfix.c,1011,FP,INT14 readability heuristic on f.n; not a defect,,low
INT32-C,150,sqlite,ext/misc/spellfix.c,1011,FP,f.n is char count bounded by SQLITE_MAX_LENGTH; +1 cannot overflow int in practice,,high
INT32-C,151,sqlite,ext/misc/spellfix.c,1011,FP,n2 bounded by value_bytes/SQLITE_MAX_LENGTH; +1 no overflow,,high
INT13-C,152,sqlite,ext/misc/spellfix.c,1012,FP,INT13 style flag on (n+1)&~1 masking; intended even-rounding not a defect,,low
INT14-C,153,sqlite,ext/misc/spellfix.c,1012,FP,INT14 readability heuristic on n; not a defect,,low
INT32-C,154,sqlite,ext/misc/spellfix.c,1012,FP,n=(f.n+1)*(n2+1) bounded by SQLITE_MAX_LENGTH; even-round add no overflow in practice,,high
ARR39-C,155,sqlite,ext/misc/spellfix.c,1013,FP,ARR39 double-scaling false alarm: m[0]/a2[0] are element-size sizeofs combined into byte total correctly,,med
INT30-C,156,sqlite,ext/misc/spellfix.c,1013,FP,n*sizeof(m[0]) computed in sqlite3_uint64 nByte; 64-bit no wrap for SQLITE_MAX_LENGTH sizes,,med
EXP33-C,157,sqlite,ext/misc/spellfix.c,1013,FP,m points at stackSpace or malloc64 buffer fully sized by nByte before any read,,high
EXP34-C,158,sqlite,ext/misc/spellfix.c,1013,FP,m null-checked on heap path (return -1 if 0); stack path never null,,high
INT30-C,159,sqlite,ext/misc/spellfix.c,1013,FP,sizeof(a2[0])*n2 in 64-bit nByte expression; n2 bounded no wrap,,med
ARR37-C,160,sqlite,ext/misc/spellfix.c,1013,FP,a2 points into the m buffer past matrix; a2[i2] is valid indexing of EditDist3To region,,high
EXP33-C,161,sqlite,ext/misc/spellfix.c,1013,FP,a2 region zeroed by memset at line 1022 before any read,,high
EXP34-C,162,sqlite,ext/misc/spellfix.c,1013,FP,a2 derived from m which is null-checked; not independently null,,high
ARR38-C,163,sqlite,ext/misc/spellfix.c,1022,FP,memset size sizeof(a2[0])*n2 matches a2 region carved from sized nByte allocation,,high
INT32-C,164,sqlite,ext/misc/spellfix.c,1022,FP,size computed from n2 bounded by SQLITE_MAX_LENGTH; allocation already validated as 64-bit nByte,,med
INT30-C,165,sqlite,ext/misc/spellfix.c,1022,FP,same sizeof(a2[0])*n2 product 64-bit-safe for bounded n2,,med
ARR37-C,166,sqlite,ext/misc/spellfix.c,1022,FP,a2 is pointer into allocated matrix; a2[0] valid array element access,,high
ARR37-C,167,sqlite,ext/misc/spellfix.c,1026,FP,a2[i2] with i2<n2 indexes the zeroed EditDist3To array within allocation,,high
INT32-C,168,sqlite,ext/misc/spellfix.c,1026,FP,n2-i2 positive since i2<n2 loop bound; used as remaining-bytes arg to utf8Len,,high
EXP33-C,169,sqlite,ext/misc/spellfix.c,1028,FP,apNew assigned from realloc and null-checked (goto abort) before use,,high
ARR37-C,170,sqlite,ext/misc/spellfix.c,1033,FP,a2[i2] in-bounds (i2<n2) into allocated To-array,,high
ARR37-C,171,sqlite,ext/misc/spellfix.c,1034,FP,a2[i2] in-bounds; nIns incremented then sized via realloc64,,high
INT30-C,172,sqlite,ext/misc/spellfix.c,1034,FP,sizeof*(nIns) 64-bit realloc; nIns bounded by cost-list length per char,,high
ARR37-C,173,sqlite,ext/misc/spellfix.c,1034,FP,a2[i2] in-bounds array access into To region,,high
INT07-C,174,sqlite,ext/misc/spellfix.c,1036,FP,INT07 char-as-numeric style flag on res; bounded edit-distance value,,low
ARR37-C,175,sqlite,ext/misc/spellfix.c,1039,FP,a2[i2] in-bounds; apIns null-checked before store,,high
ARR37-C,176,sqlite,ext/misc/spellfix.c,1040,FP,a2[i2] in-bounds array access,,high
ARR37-C,177,sqlite,ext/misc/spellfix.c,1040,FP,a2[i2].apIns[nIns-1] store after successful realloc to size nIns,,high
INT32-C,178,sqlite,ext/misc/spellfix.c,1045,FP,f.n+1 bounded by SQLITE_MAX_LENGTH no int overflow in practice,,high
ARR38-C,179,sqlite,ext/misc/spellfix.c,1046,FP,memset (n2+1)*szRow*sizeof targets m sized as n=(f.n+1)*(n2+1) rounded up; covers (n2+1)*szRow words,,high
INT32-C,180,sqlite,ext/misc/spellfix.c,1046,FP,product matches the matrix size that was allocated; bounded by SQLITE_MAX_LENGTH,,med
EXP05-C,181,sqlite,ext/misc/spellfix.c,1046,FP,m is unsigned int* not const-qualified; no const cast-away occurs here,,high
INT30-C,182,sqlite,ext/misc/spellfix.c,1046,FP,(n2+1)*szRow*sizeof in 64-bit memset arg; matrix already sized to >= this,,med
INT32-C,183,sqlite,ext/misc/spellfix.c,1046,FP,(n2+1)*szRow equals matrix word count bounded by SQLITE_MAX_LENGTH-derived n,,med
INT32-C,184,sqlite,ext/misc/spellfix.c,1046,FP,n2+1 bounded; no overflow for realistic inputs,,high
ARR00-C,185,sqlite,ext/misc/spellfix.c,1050,FP,i1 initialized in for-init (i1=0) before use as bound; not uninitialized,,high
ARR30-C,186,sqlite,ext/misc/spellfix.c,1051,FP,a is the 4-byte EditDist3Cost.a flexible region; i1 indexes f.a[] not the 4-byte a; analyzer confused buffers,,med
INT32-C,187,sqlite,ext/misc/spellfix.c,1052,FP,i1+b1 stride within f.n char positions; b1=nByte<=4 small; bounded,,high
ARR37-C,188,sqlite,ext/misc/spellfix.c,1063,FP,a2[i2] in-bounds with i2<n2 stepped by b2,,high
INT32-C,189,sqlite,ext/misc/spellfix.c,1064,FP,i2+b2 advances within n2; b2 small utf8 byte count,,high
ARR37-C,190,sqlite,ext/misc/spellfix.c,1067,FP,a2[i2] in-bounds To-array access,,high
ARR37-C,191,sqlite,ext/misc/spellfix.c,1068,FP,a2[i2].apIns valid after earlier sizing loop,,high
ARR30-C,192,sqlite,ext/misc/spellfix.c,1076,FP,index into f.a[] info array sized to char positions; not the 4-byte cost a[] buffer,,med
INT32-C,193,sqlite,ext/misc/spellfix.c,1077,FP,rx+i1 are matrix cell offsets bounded by allocation; updateCost reads/writes within m,,high
INT32-C,194,sqlite,ext/misc/spellfix.c,1078,FP,cxp+b1 matrix offset within sized m buffer,,high
INT32-C,195,sqlite,ext/misc/spellfix.c,1079,FP,rxp+i1 matrix offset within m,,high
INT32-C,196,sqlite,ext/misc/spellfix.c,1080,FP,cxd+b1 matrix offset within m,,high
INT32-C,197,sqlite,ext/misc/spellfix.c,1087,FP,n2-i2 positive since loop i2<n2; remaining bytes arg,,high
INT32-C,198,sqlite,ext/misc/spellfix.c,1093,FP,n2-i2 positive in matchTo call; bounded,,high
FIO47-C,199,sqlite,ext/misc/spellfix.c,1107,FP,line 1107 is inside #if 0 debug block (lines 1100-1119) dead code never compiled,,high
INT32-C,200,sqlite,ext/misc/spellfix.c,1113,FP,(i2+1)*szRow+i1 inside #if 0 dead debug code,,high
