rule,project,file,line,verdict,reason,provenance,confidence
MSC17-C,sqlite,ext/fts5/fts5_expr.c,230,FP,"case '\""' (string token) body is a braced block ending in ""break;"" at line 245; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,1456,FP,"case FTS5_STRING body is a braced block ending in ""break;"" at line 1458; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,1461,FP,"case FTS5_TERM body is a braced block ending in ""break;"" at line 1463; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,1466,FP,"case FTS5_AND body is a braced block ending in ""break;"" at line 1468; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,1471,FP,"case FTS5_OR body is a braced block ending in ""break;"" at line 1473; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,2249,FP,"case FTS5_STRING body (in fts5ExprAssignXNext) is a braced block ending in ""break;"" at line 2260; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,2263,FP,"case FTS5_OR body is a braced block ending in ""break;"" at line 2265; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,2268,FP,"case FTS5_AND body is a braced block ending in ""break;"" at line 2270; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,3134,FP,"case FTS5_AND body (fts5ExprCheckPoslists) is a braced block ending in ""break;"" at line 3142; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_expr.c,3145,FP,"case FTS5_OR body is a braced block ending in ""return bRet;"" at line 3153; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_main.c,993,FP,"case FTS5_PLAN_SPECIAL body is a braced block ending in ""break;"" at line 996; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_main.c,999,FP,"case FTS5_PLAN_SORTED_MATCH body is a braced block ending in ""break;"" at line 1001; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_main.c,1472,FP,"case 'M' body is a braced block ending in ""break;"" at line 1512; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_main.c,1515,FP,"case 'L'/'G' body is a braced block ending in ""break;"" at line 1531; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_storage.c,145,FP,"case FTS5_STMT_INSERT_CONTENT/REPLACE_CONTENT body is a braced block ending in ""break;"" at line 175; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_tcl.c,1181,FP,"case 0 (-v2) body is a braced block ending in ""break;"" at line 1183; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_tcl.c,1185,FP,"case 1 (-parent) body is a braced block ending in ""break;"" at line 1194; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_tcl.c,1196,FP,"case 2 (-version) body is a braced block ending in ""break;"" at line 1207; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/fts5/fts5_vocab.c,746,FP,"case 2 body is a braced block ending in ""break;"" at line 757; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/amatch.c,1289,FP,"case AMATCH_COL_WORD body is a braced block ending in ""break;"" at line 1291; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/amatch.c,1293,FP,"case AMATCH_COL_DISTANCE body is a braced block ending in ""break;"" at line 1295; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/amatch.c,1297,FP,"case AMATCH_COL_LANGUAGE body is a braced block ending in ""break;"" at line 1299; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/amatch.c,1301,FP,"case AMATCH_COL_NWORD body is a braced block ending in ""break;"" at line 1303; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/btreeinfo.c,355,FP,"grouped case labels (NAME/TYPE/TBL_NAME/ROOTPAGE/SQL) body is a braced block ending in ""break;"" at line 357; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/btreeinfo.c,359,FP,"case BINFO_COLUMN_HASROWID body is a braced block ending in ""break;"" at line 361; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/btreeinfo.c,363,FP,"case BINFO_COLUMN_NENTRY body is a braced block ending in ""break;"" at line 365; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/btreeinfo.c,367,FP,"case BINFO_COLUMN_NPAGE body is a braced block ending in ""break;"" at line 369; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/btreeinfo.c,371,FP,"case BINFO_COLUMN_DEPTH body is a braced block ending in ""break;"" at line 373; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/closure.c,751,FP,"case CLOSURE_COL_ID body is a braced block ending in ""break;"" at line 753; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/closure.c,755,FP,"case CLOSURE_COL_DEPTH body is a braced block ending in ""break;"" at line 757; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/closure.c,759,FP,"case CLOSURE_COL_ROOT body is a braced block ending in ""break;"" at line 761; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/closure.c,763,FP,"case CLOSURE_COL_TABLENAME body is a braced block ending in ""break;"" at line 767; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/closure.c,769,FP,"case CLOSURE_COL_IDCOLUMN body is a braced block ending in ""break;"" at line 773; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,205,FP,"case COMPLETION_KEYWORDS body is a braced block ending in ""break;"" at line 213; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,215,FP,"case COMPLETION_DATABASES body is a braced block ending in ""break;"" at line 222; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,224,FP,"case COMPLETION_TABLES body is a braced block ending in ""break;"" at line 246; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,313,FP,"case COMPLETION_COLUMN_CANDIDATE body is a braced block ending in ""break;"" at line 315; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,317,FP,"case COMPLETION_COLUMN_PREFIX body is a braced block ending in ""break;"" at line 319; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/completion.c,321,FP,"case COMPLETION_COLUMN_WHOLELINE body is a braced block ending in ""break;"" at line 323; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/dbdump.c,482,FP,"case SQLITE_INTEGER body is a braced block ending in ""break;"" at line 484; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/dbdump.c,486,FP,"case SQLITE_FLOAT body is a braced block ending in ""break;"" at line 497; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/dbdump.c,499,FP,"case SQLITE_NULL body is a braced block ending in ""break;"" at line 501; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/dbdump.c,503,FP,"case SQLITE_TEXT body is a braced block ending in ""break;"" at line 506; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/decimal.c,200,FP,"case SQLITE_TEXT/SQLITE_INTEGER body is a braced block ending in ""break;"" at line 205; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/decimal.c,208,FP,"case SQLITE_FLOAT body is a braced block ending in ""break;"" at line 210; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/decimal.c,213,FP,"case SQLITE_BLOB body is a braced block ending in ""break;"" at line 226; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fileio.c,771,FP,"case FSDIR_COLUMN_NAME body is a braced block ending in ""break;"" at line 773; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fileio.c,784,FP,"case FSDIR_COLUMN_DATA body is a braced block ending in ""break;"" at line 813; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fileio.c,944,FP,"case FSDIR_COLUMN_PATH body is a braced block ending in ""break;"" at line 951; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fileio.c,953,FP,"case FSDIR_COLUMN_DIR body is a braced block ending in ""break;"" at line 960; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,253,FP,"case 3/2/1/default checksum tail is the classic Duff's-device-style cascading fallthrough for accumulating the last 1-3 bytes; deliberate, well-known idiom, not a bug",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,254,FP,"case 2 falls into case 1 as part of the same intentional tail-byte checksum cascade begun at case 3; deliberate idiom, not a bug",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,255,FP,"case 1 falls into the empty default, completing the intentional tail-byte checksum cascade; deliberate idiom, not a bug",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,562,FP,"case '@' body is a braced block ending in ""break;"" at line 581; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,583,FP,"case ':' body is a braced block ending in ""break;"" at line 598; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,600,FP,"case ';' body is a braced block ending in ""return total;"" at line 613; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,881,FP,"case '@' body is a braced block ending in ""break;"" at line 891; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,893,FP,"case ':' body is a braced block ending in ""break;"" at line 898; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,900,FP,"case ';' body is a braced block ending in ""break;"" at line 903; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,929,FP,"case DELTAPARSEVTAB_OP body is a braced block ending in ""break;"" at line 931; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,933,FP,"case DELTAPARSEVTAB_A1 body is a braced block ending in ""break;"" at line 935; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/fossildelta.c,937,FP,"case DELTAPARSEVTAB_A2 body is a braced block ending in ""break;"" at line 948; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/memstat.c,247,FP,"case MSV_GSTAT body is a braced block ending in ""break;"" at line 257; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/memstat.c,259,FP,"case MSV_DB body is a braced block ending in ""break;"" at line 264; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/memstat.c,297,FP,"case MSV_COLUMN_NAME body is a braced block ending in ""break;"" at line 299; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/memstat.c,301,FP,"case MSV_COLUMN_SCHEMA body is a braced block ending in ""break;"" at line 303; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/memstat.c,305,FP,"case MSV_COLUMN_VALUE body is a braced block ending in ""break;"" at line 307; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,306,FP,"case CC_SPACE body is a braced block ending in ""return i;"" at line 309; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,311,FP,"case CC_MINUS body is a braced block whose every path (the inner if, and the fallback) ends in return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,320,FP,"case CC_LP body is a braced block ending in ""return 1;"" at line 322; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,324,FP,"case CC_RP body is a braced block ending in ""return 1;"" at line 326; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,328,FP,"case CC_SEMI body is a braced block ending in ""return 1;"" at line 330; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,332,FP,"case CC_PLUS body is a braced block ending in ""return 1;"" at line 334; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,336,FP,"case CC_STAR body is a braced block ending in ""return 1;"" at line 338; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,340,FP,"case CC_SLASH body is a braced block whose every path ends in return (line 343 or 348); wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,350,FP,"case CC_PERCENT body is a braced block ending in ""return 1;"" at line 352; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,354,FP,"case CC_EQ body is a braced block ending in ""return 1 + (z[1]=='=');"" at line 356; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,358,FP,"case CC_LT body is a braced if/else-if/else chain where every branch ends in return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,373,FP,"case CC_GT body is a braced if/else-if/else chain where every branch ends in return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,385,FP,"case CC_BANG body is a braced if/else where both branches return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,394,FP,"case CC_PIPE body is a braced if/else where both branches return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,403,FP,"case CC_COMMA body is a braced block ending in ""return 1;"" at line 405; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,407,FP,"case CC_AND body is a braced block ending in ""return 1;"" at line 409; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,411,FP,"case CC_TILDA body is a braced block ending in ""return 1;"" at line 413; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,415,FP,"case CC_QUOTE body is a braced block whose every terminal path (if/else-if/else after the scan loop) ends in return; wrapped in braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,440,FP,"case CC_DOT falls into CC_DIGIT only when the char is a digit, explicitly marked by the preceding comment ""Fall thru into the next case"" plus the code-level ""deliberate_fall_through"" marker at line 447; intentional, just not caught by the scan due to the intervening marker token",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,449,FP,"case CC_DIGIT body is a braced block ending in ""return i;"" at line 474; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,476,FP,"case CC_QUOTE2 body is a braced block ending in ""return i;"" at line 479; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,481,FP,"case CC_VARNUM body is a braced block ending in ""return i;"" at line 484; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,487,FP,"case CC_DOLLAR/CC_VARALPHA body is a braced block ending in ""return i;"" at line 512; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,514,FP,"case CC_KYWD body's last top-level statement is the unconditional ""return i;"" at line 524 (the nested break at line 521 only fires from inside the preceding if and exits the switch, it never reaches the next case); no real fallthrough",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,526,FP,"case CC_X falls into CC_ID only for the non-BLOB-literal path, explicitly marked by the preceding comment ""If it is not a BLOB literal... Fall through"" plus the code-level ""deliberate_fall_through"" marker at line 540; intentional, just not caught by the scan",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,542,FP,"case CC_ID body is a braced block ""{ i = 1; break; }""; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,573,FP,"case TK_SPACE body is a braced block ""{ break; }""; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,576,FP,"case TK_ERROR body is a braced block ending in ""return 0;"" at line 578; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/normalize.c,580,FP,"case TK_LITERAL body is a braced block ending in ""break;"" at line 582; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/qpvtab.c,304,FP,"case SQLITE_TEXT body is a braced block ending in ""break;"" at line 316; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,252,FP,"case RE_OP_MATCH body is a braced block ending in ""break;"" at line 254; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,256,FP,"case RE_OP_ATSTART body is a braced block ending in ""break;"" at line 258; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,260,FP,"case RE_OP_ANY body is a braced block ending in ""break;"" at line 262; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,264,FP,"case RE_OP_WORD body is a braced block ending in ""break;"" at line 266; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,268,FP,"case RE_OP_NOTWORD body is a braced block ending in ""break;"" at line 270; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,272,FP,"case RE_OP_DIGIT body is a braced block ending in ""break;"" at line 274; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,276,FP,"case RE_OP_NOTDIGIT body is a braced block ending in ""break;"" at line 278; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,280,FP,"case RE_OP_SPACE body is a braced block ending in ""break;"" at line 282; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,284,FP,"case RE_OP_NOTSPACE body is a braced block ending in ""break;"" at line 286; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,288,FP,"case RE_OP_BOUNDARY body is a braced block ending in ""break;"" at line 290; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,292,FP,"case RE_OP_ANYSTAR body is a braced block ending in ""break;"" at line 295; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,297,FP,"case RE_OP_FORK body is a braced block ending in ""break;"" at line 300; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,302,FP,"case RE_OP_GOTO body is a braced block ending in ""break;"" at line 304; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,306,FP,"case RE_OP_ACCEPT body is a braced block ending in ""goto re_match_end;"" at line 308; goto nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,310,FP,"case RE_OP_CC_EXC explicitly falls through to case RE_OP_CC_INC via ""/* fall-through */ goto re_op_cc_inc;""; textually marked as intentional (contains ""fall""), the goto plus label makes the jump explicit",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,499,FP,"case '|'/')' body is a braced block ending in ""return 0;"" at line 501; return nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,503,FP,"case '(' body is a braced block ending in ""break;"" at line 508; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,510,FP,"case '.' body is a braced block ending in ""break;"" at line 517; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,519,FP,"case '*' body is a braced block ending in ""break;"" at line 523; break nested inside case braces, missed by checker",delta_msc17_task534,high
MSC17-C,sqlite,ext/misc/regexp.c,525,FP,"case '+' body is a braced block ending in ""break;"" at line 528; break nested inside case braces, missed by checker",delta_msc17_task534,high
