rule,idx,project,file,line,verdict,reason,provenance,confidence
DCL13-C,60,sqlite,ext/fts3/fts3.c,627,TP,"fts3DeclareVtab reads p->fields only, no p->x= writes; const Fts3Table* valid",,high
API00-C,61,sqlite,ext/fts3/fts3.c,665,FP,sqlite3Fts3CreateStatTable internal; pRc is FTS3-owned status out param,,high
STR00-C,62,sqlite,ext/fts3/fts3.c,764,FP,"p->nPgsz is int field assigned 1024, not a char",,high
ARR30-C,63,sqlite,ext/fts3/fts3.c,790,FP,zCsr scans NUL-terminated config string; loop returns on '\\0',,high
DCL30-C,64,sqlite,ext/fts3/fts3.c,800,FP,*pzValue=zValue where zValue is heap from sqlite3_mprintf; not address of local,,high
STR34-C,65,sqlite,ext/fts3/fts3.c,800,FP,"*pzValue = zValue pointer assignment, no widening",,high
STR34-C,66,sqlite,ext/fts3/fts3.c,826,FP,"*pz = z pointer assignment, no widening",,high
EXP34-C,67,sqlite,ext/fts3/fts3.c,843,FP,both call sites guard fts3QuoteId(zFunc) inside else of if(!zFunc); zFunc non-null,,high
INT32-C,68,sqlite,ext/fts3/fts3.c,843,FP,zInput is a schema identifier (short); computed then stored in i64 nRet; no realistic overflow,,high
INT32-C,69,sqlite,ext/fts3/fts3.c,843,FP,schema identifier length; benign config-time size computation,,high
INT32-C,70,sqlite,ext/fts3/fts3.c,843,FP,"strlen of schema identifier *2; bounded short name, no overflow",,high
STR34-C,71,sqlite,ext/fts3/fts3.c,848,FP,"char-to-char copy in quote builder, no integer widening",,high
STR34-C,72,sqlite,ext/fts3/fts3.c,850,FP,equality compare =='\' and char copy,,high
STR34-C,73,sqlite,ext/fts3/fts3.c,851,FP,"char-to-char copy, no widening",,high
STR34-C,74,sqlite,ext/fts3/fts3.c,853,FP,"char literal store, no widening",,high
STR34-C,75,sqlite,ext/fts3/fts3.c,854,FP,"char literal store, no widening",,high
DCL30-C,76,sqlite,ext/fts3/fts3.c,856,FP,returns zRet which holds heap addr from sqlite3_malloc64; returns pointer value not addr of local,,high
DCL13-C,77,sqlite,ext/fts3/fts3.c,882,TP,fts3ReadExprList reads p->zContentTbl/nColumn/azColumn etc only; no writes to *p,,high
DCL30-C,78,sqlite,ext/fts3/fts3.c,916,FP,returns zRet heap string built via fts3Appendf/sqlite3_malloc; pointer value not local addr,,high
DCL13-C,79,sqlite,ext/fts3/fts3.c,939,TP,fts3WriteExprList reads p fields only; no writes to *p,,high
DCL30-C,80,sqlite,ext/fts3/fts3.c,958,FP,returns zRet heap string from fts3Appendf; pointer value not local addr,,high
API00-C,81,sqlite,ext/fts3/fts3.c,966,FP,sqlite3Fts3ReadInt internal numeric parser; z is trusted FTS3 buffer,,high
API00-C,82,sqlite,ext/fts3/fts3.c,966,FP,pnOut out-pointer; internal helper,,high
STR34-C,83,sqlite,ext/fts3/fts3.c,1002,FP,"*pp += nByte is char* pointer arithmetic, no char widening",,high
INT30-C,84,sqlite,ext/fts3/fts3.c,1039,FP,nIndex bounded by comma count in CREATE prefix= param; i64 malloc; config-time,,high
DCL30-C,85,sqlite,ext/fts3/fts3.c,1040,FP,*apIndex=aIndex where aIndex is heap from sqlite3_malloc64; not addr of local,,high
ARR38-C,86,sqlite,ext/fts3/fts3.c,1045,FP,"memset size = sizeof*nIndex, identical to the malloc on line 1039",,high
INT30-C,87,sqlite,ext/fts3/fts3.c,1045,FP,nIndex schema-bounded (comma count); no wrap,,high
INT32-C,88,sqlite,ext/fts3/fts3.c,1045,FP,"memset size = sizeof*nIndex, nIndex schema-bounded; matches allocation",,high
EXP34-C,89,sqlite,ext/fts3/fts3.c,1125,FP,pStmt reached only inside if(rc==SQLITE_OK); rc==OK implies prepare succeeded and pStmt set,,high
INT32-C,90,sqlite,ext/fts3/fts3.c,1128,FP,nStr is i64; sum of column-name lengths bounded by SQLITE_MAX_COLUMN; config-time,,high
INT30-C,91,sqlite,ext/fts3/fts3.c,1132,FP,nCol bounded by sqlite3_column_count (<=SQLITE_MAX_COLUMN); i64 malloc,,high
INT32-C,92,sqlite,ext/fts3/fts3.c,1139,FP,n = strlen(column name)+1; schema-bounded short identifier,,high
STR34-C,93,sqlite,ext/fts3/fts3.c,1139,FP,"int n = (int)strlen(zCol)+1; size_t from strlen, not char widening",,high
EXP05-C,94,sqlite,ext/fts3/fts3.c,1140,FP,"writing into freshly-malloc'd azCol buffer; const only on declared type, no truly-const object",,med
INT31-C,95,sqlite,ext/fts3/fts3.c,1140,FP,"memcpy n = column-name length, allocation sized to hold it; bounded",,high
INT31-C,96,sqlite,ext/fts3/fts3.c,1142,FP,"p is char* pointer increment, not a narrowing assignment; misclassified",,high
STR34-C,97,sqlite,ext/fts3/fts3.c,1150,FP,*pazCol = azCol pointer assignment,,high
DCL13-C,98,sqlite,ext/fts3/fts3.c,1170,FP,pAux cast to hash and &hash passed to InitTokenizer which inserts; pointed-to data is modified,,high
STR34-C,99,sqlite,ext/fts3/fts3.c,1187,FP,argv[0][3]=='4' equality compare to ASCII; sign-extension cannot change equality,,high
INT32-C,100,sqlite,ext/fts3/fts3.c,1210,FP,"strlen(db name)+1; schema identifier, bounded",,high
INT32-C,101,sqlite,ext/fts3/fts3.c,1211,FP,"strlen(table name)+1; schema identifier, bounded",,high
INT30-C,102,sqlite,ext/fts3/fts3.c,1213,FP,"argc is CREATE arg count, small; i64 nByte; config-time",,high
INT32-C,103,sqlite,ext/fts3/fts3.c,1213,FP,argc-2 where argc>=3 by construction (module/db/table); bounded small,,high
ARR38-C,104,sqlite,ext/fts3/fts3.c,1216,FP,nByte = sizeof(char*)*(argc-2); argc>=3 guaranteed by asserts; matches malloc,,high
EXP05-C,105,sqlite,ext/fts3/fts3.c,1216,FP,"memset of own malloc'd aCol buffer; const-cast benign, no write-through of const object",,med
INT31-C,106,sqlite,ext/fts3/fts3.c,1216,FP,"nByte is i64 sized = sizeof*(argc-2); positive, matches alloc",,high
ARR38-C,107,sqlite,ext/fts3/fts3.c,1220,FP,same nByte as matching azNotindexed malloc on 1217,,high
INT31-C,108,sqlite,ext/fts3/fts3.c,1220,FP,"nByte i64 positive, matches preceding malloc64; benign",,high
EXP33-C,109,sqlite,ext/fts3/fts3.c,1241,FP,zVal written by fts3IsSpecialColumn (sets *pzValue=zValue when returns 1) before any read,,high
ARR02-C,110,sqlite,ext/fts3/fts3.c,1257,FP,local initializer-sized array aFts4Opt[]; size well-defined by braces (style nit),,high
ARR00-C,111,sqlite,ext/fts3/fts3.c,1272,FP,"iOpt is the for-loop counter, initialized to 0 and bounded by SizeofArray; rule misread",,high
EXP34-C,112,sqlite,ext/fts3/fts3.c,1281,FP,reached inside else where if(!zVal) handled; zVal non-null in this branch,,high
EXP34-C,113,sqlite,ext/fts3/fts3.c,1309,FP,reached inside else branch where zVal already known non-null,,high
INT32-C,114,sqlite,ext/fts3/fts3.c,1345,FP,nString accumulates schema column-name lengths; SQLITE_MAX_COLUMN bounded,,high
MEM30-C,115,sqlite,ext/fts3/fts3.c,1358,FP,zCompress freed then set to 0 (line 1360); cleanup free at 1527 is free(NULL),,high
MEM30-C,116,sqlite,ext/fts3/fts3.c,1359,FP,zUncompress freed then set to 0 (line 1361); cleanup free at 1528 is free(NULL),,high
EXP05-C,117,sqlite,ext/fts3/fts3.c,1363,FP,sqlite3_free((void*)aCol) of own buffer; benign const-cast,,med
MEM30-C,118,sqlite,ext/fts3/fts3.c,1365,FP,"argv never freed; vtab arg array owned by SQLite, not freed in this function",,high
MEM30-C,119,sqlite,ext/fts3/fts3.c,1365,FP,zContent not freed before 1365; freed only at cleanup 1529 after reassignment,,high
MEM30-C,120,sqlite,ext/fts3/fts3.c,1365,FP,argv array never freed in this function,,high
MEM30-C,121,sqlite,ext/fts3/fts3.c,1372,FP,zLanguageid not freed before 1372; cleanup free at 1530 after p takes ownership,,high
MEM30-C,122,sqlite,ext/fts3/fts3.c,1397,FP,zPrefix not freed before 1397; only freed at cleanup 1525,,high
MEM30-C,123,sqlite,ext/fts3/fts3.c,1399,FP,zPrefix live; not freed before this assert,,high
MEM30-C,124,sqlite,ext/fts3/fts3.c,1400,FP,zPrefix live; freed only at cleanup label 1525,,high
ARR39-C,125,sqlite,ext/fts3/fts3.c,1405,FP,nByte sum of config-derived sizes; allocated and memset consistently,,high
ARR39-C,126,sqlite,ext/fts3/fts3.c,1405,FP,duplicate of above; pointer/size arithmetic for Fts3Table allocation is consistent,,high
INT30-C,127,sqlite,ext/fts3/fts3.c,1405,FP,struct-table allocation; all addends schema-bounded (nCol/nIndex/nName/nDb/nString); i64,,high
INT30-C,128,sqlite,ext/fts3/fts3.c,1407,FP,nIndex schema-bounded; i64 size arithmetic,,high
INT30-C,129,sqlite,ext/fts3/fts3.c,1408,FP,nCol schema-bounded; i64 size arithmetic,,high
ARR38-C,130,sqlite,ext/fts3/fts3.c,1417,FP,"memset(p,0,nByte) matches the malloc(nByte) on 1412",,high
INT31-C,131,sqlite,ext/fts3/fts3.c,1417,FP,nByte i64 positive matches alloc; benign memset,,high
STR00-C,132,sqlite,ext/fts3/fts3.c,1428,FP,"p->nAutoincrmerge sentinel set to 0xff; only compared, no arithmetic consequence",,high
STR00-C,133,sqlite,ext/fts3/fts3.c,1433,FP,"p->inTransaction is int field (TESTONLY), assigned -1",,high
STR00-C,134,sqlite,ext/fts3/fts3.c,1434,FP,"p->mxSavepoint is int field (TESTONLY), assigned -1",,high
ARR38-C,135,sqlite,ext/fts3/fts3.c,1437,FP,memcpy sizeof(Fts3Index)*nIndex into p->aIndex region sized for exactly nIndex,,high
EXP34-C,136,sqlite,ext/fts3/fts3.c,1437,FP,aIndex non-null when rc==OK (fts3PrefixParameter NOMEM goto'd out at 1402); nIndex>=1,,high
INT30-C,137,sqlite,ext/fts3/fts3.c,1437,FP,nIndex schema-bounded; no wrap,,high
INT32-C,138,sqlite,ext/fts3/fts3.c,1437,FP,"memcpy size sizeof*nIndex, nIndex schema-bounded, matches alloc",,high
INT31-C,139,sqlite,ext/fts3/fts3.c,1447,FP,"nName = table-name length, memcpy into buffer sized to include it",,high
MEM30-C,140,sqlite,ext/fts3/fts3.c,1447,FP,argv (vtab args) never freed; SQLite owns it,,high
MEM30-C,141,sqlite,ext/fts3/fts3.c,1447,FP,argv array not freed,,high
INT31-C,142,sqlite,ext/fts3/fts3.c,1450,FP,"nDb = db-name length, memcpy into buffer sized to include it",,high
MEM30-C,143,sqlite,ext/fts3/fts3.c,1450,FP,argv not freed before memcpy,,high
MEM30-C,144,sqlite,ext/fts3/fts3.c,1450,FP,argv array not freed,,high
EXP05-C,145,sqlite,ext/fts3/fts3.c,1459,FP,"(char*)sqlite3Fts3NextToken token ptr; z only read via memcpy, no write-through",,med
EXP34-C,146,sqlite,ext/fts3/fts3.c,1459,FP,"memcpy(zCsr,z,n) guarded by if(n>0); z valid token when n>0",,high
MEM30-C,147,sqlite,ext/fts3/fts3.c,1459,FP,"z derived from aCol[iCol]; aCol freed only at cleanup 1532, after use",,high
MEM30-C,148,sqlite,ext/fts3/fts3.c,1472,FP,azNotindexed not freed before loop; freed at cleanup 1533,,high
MEM30-C,149,sqlite,ext/fts3/fts3.c,1473,FP,zNot=azNotindexed[i] live; entries freed at 1477 then nulled,,high
MEM30-C,150,sqlite,ext/fts3/fts3.c,1474,FP,zNot live at strnicmp; free happens after match at 1477,,high
MEM30-C,151,sqlite,ext/fts3/fts3.c,1477,FP,zNot freed once on match then azNotindexed[i]=0; no double-free,,high
INT32-C,152,sqlite,ext/fts3/fts3.c,1515,FP,nPgsz is DB page size (512..65536); nPgsz-35 cannot overflow,,high
MEM30-C,153,sqlite,ext/fts3/fts3.c,1525,FP,"zPrefix freed once at cleanup; consumed into aIndex earlier, no double-free",,high
MEM31-C,154,sqlite,ext/fts3/fts3.c,1527,FP,zCompress is NULL (set 0 at 1360) or owned-once; free is free(NULL) or single free,,high
MEM31-C,155,sqlite,ext/fts3/fts3.c,1528,FP,zUncompress NULL or single free at cleanup; no double-free path,,high
EXP34-C,156,sqlite,ext/fts3/fts3.c,1531,FP,loop bounded by nNotindexed which is 0 at early NOMEM goto; azNotindexed non-null otherwise,,high
EXP05-C,157,sqlite,ext/fts3/fts3.c,1532,FP,sqlite3_free((void*)aCol) of own buffer; benign,,med
MEM30-C,158,sqlite,ext/fts3/fts3.c,1532,FP,aCol freed once at cleanup; earlier free at 1363 is followed by aCol=0 reassign,,high
MEM33-C,159,sqlite,ext/fts3/fts3.c,1542,FP,"*ppVTab = &p->base assigns address of embedded base, not flexible-array struct copy",,high
DCL13-C,160,sqlite,ext/fts3/fts3.c,1606,TP,fts3BestIndexMethod reads p->bLock/nColumn/pSegments only; *pVTab not modified,,high
EXP07-C,161,sqlite,ext/fts3/fts3.c,1638,FP,"intentional ((sqlite3_int64)1)<<50 cost-estimate constant, correctly cast",,high
INT32-C,162,sqlite,ext/fts3/fts3.c,1638,FP,((i64)1)<<50 is a constant well within i64 range,,high
MEM12-C,163,sqlite,ext/fts3/fts3.c,1746,FP,"malloc fail path: pCsr is NULL, nothing leaked; returns NOMEM",,high
MEM12-C,164,sqlite,ext/fts3/fts3.c,1749,FP,"cursor stored in *ppCsr output param; caller owns it, not a leak",,high
INT30-C,165,sqlite,ext/fts3/fts3.c,1782,FP,"compile-time struct size difference, embedded first member; cannot wrap",,high
INT32-C,166,sqlite,ext/fts3/fts3.c,1782,FP,sizeof(Fts3Cursor)-sizeof(sqlite3_vtab_cursor) is compile-time positive constant (embedded base),,high
MEM30-C,167,sqlite,ext/fts3/fts3.c,1782,FP,fts3ClearCursor frees only members; pCsr freed by caller after return (1794),,high
MEM30-C,168,sqlite,ext/fts3/fts3.c,1782,FP,memset on embedded base struct; pCsr not freed in this function,,high
MEM30-C,169,sqlite,ext/fts3/fts3.c,1782,FP,"pCsr not freed here; members freed, struct survives",,high
INT32-C,170,sqlite,ext/fts3/fts3.c,1818,FP,bLock is a balanced recursion-guard flag; never near INT_MAX,,high
INT32-C,171,sqlite,ext/fts3/fts3.c,1820,FP,bLock balanced decrement of guard flag; never near INT_MIN,,high
INT32-C,172,sqlite,ext/fts3/fts3.c,1839,FP,"bLock recursion-guard, balanced inc/dec",,high
INT32-C,173,sqlite,ext/fts3/fts3.c,1843,FP,"bLock recursion-guard, balanced inc/dec",,high
INT32-C,174,sqlite,ext/fts3/fts3.c,1846,FP,"bLock recursion-guard, balanced inc/dec",,high
ARR30-C,175,sqlite,ext/fts3/fts3.c,1890,FP,zEnd=&zCsr[nNode] forms a one-past-end pointer; used only as bound below,,high
EXP34-C,176,sqlite,ext/fts3/fts3.c,1890,FP,&zCsr[nNode] is address arithmetic not a deref; zNode caller-guaranteed buffer,,high
STR34-C,177,sqlite,ext/fts3/fts3.c,1890,FP,"zEnd = &zCsr[nNode] pointer arithmetic, no char widening",,high
ARR36-C,178,sqlite,ext/fts3/fts3.c,1912,FP,zCsr>zEnd IS the corruption bound check (returns FTS_CORRUPT_VTAB),,high
ARR36-C,179,sqlite,ext/fts3/fts3.c,1916,FP,zCsr<zEnd is the loop bound check; both derived from same zNode buffer,,high
ARR36-C,180,sqlite,ext/fts3/fts3.c,1934,FP,zCsr-zNode within same buffer; guarded by nPrefix>zCsr-zNode corruption check,,high
INT07-C,181,sqlite,ext/fts3/fts3.c,1934,FP,zEnd is const char* pointer; zEnd-zCsr is pointer subtraction not char-as-numeric,,high
INT32-C,182,sqlite,ext/fts3/fts3.c,1940,FP,nPrefix/nSuffix validated against buffer extents (l.1934); cast (i64) before *2 prevents overflow,,high
MEM30-C,183,sqlite,ext/fts3/fts3.c,1948,FP,realloc pattern: zBuffer reassigned from zNew (1946) before use; only free at 1980,,high
INT31-C,184,sqlite,ext/fts3/fts3.c,1949,FP,memcpy nSuffix validated nSuffix<=zEnd-zCsr and nSuffix>=0 (l.1934); safe,,high
MEM30-C,185,sqlite,ext/fts3/fts3.c,1949,FP,"zBuffer is reallocated buffer, not freed; single free at finish_scan",,high
MEM30-C,186,sqlite,ext/fts3/fts3.c,1949,FP,realloc result used; no free before this memcpy,,high
MEM30-C,187,sqlite,ext/fts3/fts3.c,1949,FP,zBuffer live realloc buffer,,high
INT31-C,188,sqlite,ext/fts3/fts3.c,1951,FP,"zCsr is const char* pointer increment, not narrowing assignment; misclassified",,high
EXP34-C,189,sqlite,ext/fts3/fts3.c,1962,FP,"memcmp(zTerm,...); zTerm is search term, caller-guaranteed non-null; zBuffer asserted non-null",,med
INT31-C,190,sqlite,ext/fts3/fts3.c,1962,FP,"memcmp len = min(nBuffer,nTerm); both bounded/validated",,high
MEM30-C,191,sqlite,ext/fts3/fts3.c,1962,FP,zBuffer live; only freed at 1980 after loop,,high
MEM05-C,192,sqlite,ext/fts3/fts3.c,2006,FP,fts3SelectLeaf recursion bounded by strictly decreasing tree height (iNewHeight<iHeight at 2044),,med
MSC04-C,193,sqlite,ext/fts3/fts3.c,2006,TP,fts3SelectLeaf recurses at lines 2031 and 2047 (direct recursion present),,high
ARR36-C,194,sqlite,ext/fts3/fts3.c,2022,FP,"assert compares dereferenced *piLeaf<=*piLeaf2 (values), not pointers; rule misread",,high
EXP34-C,195,sqlite,ext/fts3/fts3.c,2022,FP,*piLeaf in assert guarded by short-circuit !piLeaf ||,,high
EXP34-C,196,sqlite,ext/fts3/fts3.c,2022,FP,*piLeaf2 in assert guarded by short-circuit !piLeaf2 ||,,high
EXP34-C,197,sqlite,ext/fts3/fts3.c,2031,FP,zBlob set by sqlite3Fts3ReadBlock then used only if rc==SQLITE_OK,,high
DCL00-C,198,sqlite,ext/fts3/fts3.c,2042,FP,iNewHeight passed by address to fts3GetVarint32 which writes it,,high
EXP34-C,199,sqlite,ext/fts3/fts3.c,2047,FP,"zBlob set by ReadBlock at 2039, used only if rc==SQLITE_OK",,high
MEM31-C,200,sqlite,ext/fts3/fts3.c,2050,FP,zBlob freed at 2033 then set to 0 (2035) and re-read; second free at 2050 on new buffer,,high
INT32-C,201,sqlite,ext/fts3/fts3.c,2066,FP,"iVal-*piPrev is delta-encode of validated positions; by-design, i64",,high
STR34-C,202,sqlite,ext/fts3/fts3.c,2066,FP,*pp += PutVarint() pointer arithmetic,,high
STR34-C,203,sqlite,ext/fts3/fts3.c,2085,FP,char *pEnd = *ppPoslist pointer assignment,,high
DCL00-C,204,sqlite,ext/fts3/fts3.c,2086,FP,c reassigned in loop: c = *pEnd++ & 0x80,,high
ARR30-C,205,sqlite,ext/fts3/fts3.c,2098,FP,poslist scan relies on FTS3_BUFFER_PADDING zero-termination invariant enforced on all doclist allocs,,med
INT14-C,206,sqlite,ext/fts3/fts3.c,2098,TP,*pEnd (signed char) bitwise OR'd with c (char) in while(*pEnd|c); pEnd also ptr-arith,,high
ARR37-C,207,sqlite,ext/fts3/fts3.c,2099,FP,pEnd++ over poslist terminated by POS_END/padding; standard FTS3 idiom,,med
ARR37-C,208,sqlite,ext/fts3/fts3.c,2102,FP,pEnd++ past terminator; bounded by zeroed padding appended to every doclist buffer,,med
STR34-C,209,sqlite,ext/fts3/fts3.c,2105,FP,"int n = (int)(pEnd - *ppPoslist) pointer difference, not char widening",,high
STR34-C,210,sqlite,ext/fts3/fts3.c,2105,FP,pointer difference for memcpy length; sign-safe,,high
STR34-C,211,sqlite,ext/fts3/fts3.c,2105,FP,"ppPoslist pointer arithmetic, no char value widened",,high
EXP40-C,212,sqlite,ext/fts3/fts3.c,2106,FP,char *p = *pp where pp is char** (fts3PoslistCopy); no const involved,,high
STR34-C,213,sqlite,ext/fts3/fts3.c,2106,FP,char *p = *pp pointer assignment,,high
EXP43-C,214,sqlite,ext/fts3/fts3.c,2107,FP,"memcpy(p,*ppPoslist,n): dest from *pp, src from *ppPoslist; distinct caller buffers, not aliased",,high
INT31-C,215,sqlite,ext/fts3/fts3.c,2107,FP,memcpy n = pointer-bounded poslist span; output buffer caller-sized,,high
INT31-C,216,sqlite,ext/fts3/fts3.c,2108,FP,"p is char* pointer increment, not narrowing; misclassified",,high
STR34-C,217,sqlite,ext/fts3/fts3.c,2109,FP,*pp = p pointer assignment,,high
