rule,idx,project,file,line,verdict,reason,provenance,confidence
INT32-C,43,sqlite,ext/repair/checkindex.c,431,FP,z -= 4 is pointer decrement not int overflow,,high
ARR00-C,44,sqlite,ext/repair/checkindex.c,432,FP,z[-1] backward pointer read within buffer,,med
INT32-C,45,sqlite,ext/repair/checkindex.c,441,FP,nParen++ counts nesting of a bounded schema string; cannot reach INT_MAX,,high
INT32-C,46,sqlite,ext/repair/checkindex.c,443,FP,z++ advances pointer within bounded buffer,,high
MSC07-C,47,sqlite,ext/repair/checkindex.c,456,FP,assert(0) then return -1 is intentional unreachable defensive code,,high
INT30-C,48,sqlite,ext/repair/checkindex.c,494,FP,nAlloc grows by 8 per realloc bounded by index_xinfo column count; size_t arithmetic cannot wrap for realistic column counts,,med
INT30-C,49,sqlite,ext/repair/checkindex.c,494,FP,sizeof(CidxColumn)*(nAlloc+8) bounded by small column count; no practical wrap,,med
INT32-C,50,sqlite,ext/repair/checkindex.c,496,FP,nAlloc += 8 bounded by index column count far below INT_MAX,,high
MEM30-C,51,sqlite,ext/repair/checkindex.c,498,FP,realloc result reassigned to pIdx; potential null on OOM is the only issue not use-after-free,,med
EXP34-C,52,sqlite,ext/repair/checkindex.c,498,FP,pIdx null-deref only on realloc OOM failure not attacker-controlled; flagged as EXP34 but is OOM path,,med
MEM30-C,53,sqlite,ext/repair/checkindex.c,498,FP,pIdx is the realloc'd live buffer not freed memory; no use-after-free,,high
MEM30-C,54,sqlite,ext/repair/checkindex.c,501,FP,p points into the just-realloc'd pIdx buffer which is live; OOM null is the only edge,,med
DCL30-C,55,sqlite,ext/repair/checkindex.c,526,FP,*pzTab set to zTab a heap pointer assigned to caller out-param not a local address leak,,high
STR34-C,56,sqlite,ext/repair/checkindex.c,526,FP,pointer store to *pzTab; no char sign extension,,high
DCL30-C,57,sqlite,ext/repair/checkindex.c,527,FP,*ppIdx set to heap pIdx assigned to caller out-param not a stack-local address,,high
EXP34-C,58,sqlite,ext/repair/checkindex.c,541,FP,zAfterKey non-null is guarded by the if(rc==SQLITE_OK && zAfterKey) at line 727 before cidxDecodeAfter,,med
STR34-C,59,sqlite,ext/repair/checkindex.c,541,FP,strlen(zAfterKey) does not sign-extend; zAfterKey is a length source not a char promotion,,high
INT30-C,60,sqlite,ext/repair/checkindex.c,543,FP,sizeof(char*)*nCol bounded by index column count; no practical wrap,,med
ARR38-C,61,sqlite,ext/repair/checkindex.c,548,FP,memcpy of nAfterKey+1 matches the nAfterKey+1 reserved in the same cidxMalloc call,,high
INT31-C,62,sqlite,ext/repair/checkindex.c,548,FP,nAfterKey is a positive strlen result safe as size_t,,high
INT32-C,63,sqlite,ext/repair/checkindex.c,548,FP,nAfterKey+1 bounded by strlen of after_key string well below INT_MAX,,high
ARR37-C,64,sqlite,ext/repair/checkindex.c,550,FP,p walks the copied after_key buffer which is a real char allocation; ARR37 misfire on heap pointer,,high
ARR37-C,65,sqlite,ext/repair/checkindex.c,555,FP,p += 4 advances within the NUL-terminated copied buffer guarded by *p checks,,high
ARR37-C,66,sqlite,ext/repair/checkindex.c,561,FP,p++ within bounded copied after_key buffer,,high
ARR37-C,67,sqlite,ext/repair/checkindex.c,563,FP,p++ within bounded buffer,,high
ARR30-C,68,sqlite,ext/repair/checkindex.c,564,FP,inner while is bounded by *p=='\0' goto parse_error at line 565 before any over-read,,high
ARR37-C,69,sqlite,ext/repair/checkindex.c,567,FP,p++ within bounded buffer,,high
ARR37-C,70,sqlite,ext/repair/checkindex.c,570,FP,p++ within bounded buffer,,high
ARR37-C,71,sqlite,ext/repair/checkindex.c,580,FP,p++ within bounded numeric scan stopping at non-digit/NUL,,high
ARR37-C,72,sqlite,ext/repair/checkindex.c,584,FP,p++ within bounded trailing-space scan stopping at NUL,,high
STR34-C,73,sqlite,ext/repair/checkindex.c,588,FP,*p++ store of NUL terminator; no char sign-extension defect,,high
ARR37-C,74,sqlite,ext/repair/checkindex.c,588,FP,p++ within bounded buffer writing the field terminator,,high
DCL30-C,75,sqlite,ext/repair/checkindex.c,592,FP,*pazAfter set to azAfter heap pointer assigned to caller out-param not a local address,,high
STR34-C,76,sqlite,ext/repair/checkindex.c,592,FP,pointer store to *pazAfter; no char sign extension,,high
MSC07-C,77,sqlite,ext/repair/checkindex.c,595,FP,parse_error path code is reachable via goto; MSC07 false unreachable claim,,high
STR34-C,78,sqlite,ext/repair/checkindex.c,597,FP,pointer store to *pazAfter on error path; no sign extension,,high
DCL13-C,79,sqlite,ext/repair/checkindex.c,603,TP,aCol in cidxWhere is only read (aCol[i].zExpr aCol[i].bDesc) and could be declared const CidxColumn*,,med
DCL13-C,80,sqlite,ext/repair/checkindex.c,603,TP,azAfter in cidxWhere is only read and could be declared char *const*,,med
ARR00-C,81,sqlite,ext/repair/checkindex.c,609,FP,iGt is the function parameter (the i loop bound) passed by cidxGenerateScanSql not an uninitialized local,,high
ARR30-C,82,sqlite,ext/repair/checkindex.c,611,FP,aCol indexed by i<iGt with iGt bounded by caller's i<pIdx->nCol; within allocated aCol,,high
EXP34-C,83,sqlite,ext/repair/checkindex.c,611,FP,azAfter is non-null when cidxWhere is reached because cidxDecodeAfter succeeded under rc==SQLITE_OK,,med
ARR30-C,84,sqlite,ext/repair/checkindex.c,617,FP,aCol[iGt] index iGt < nCol passed by caller; within allocated array,,high
ARR30-C,85,sqlite,ext/repair/checkindex.c,621,FP,aCol[iGt] within bounds; iGt bounded by nCol,,high
ARR30-C,86,sqlite,ext/repair/checkindex.c,621,FP,duplicate of 85; aCol[iGt] within bounds,,high
ARR30-C,87,sqlite,ext/repair/checkindex.c,625,FP,aCol[iGt] within bounds,,high
DCL13-C,88,sqlite,ext/repair/checkindex.c,644,TP,cidxColumnList only reads pIdx->nCol and pIdx->aCol members so pIdx could be const CidxIndex*,,med
EXP34-C,89,sqlite,ext/repair/checkindex.c,653,FP,pIdx populated for an existing index before cidxColumnList iterates; null only on a path that returns rc!=OK earlier,,med
ARR30-C,90,sqlite,ext/repair/checkindex.c,654,FP,aCol indexed by i<pIdx->nCol within the allocated array,,high
ARR30-C,91,sqlite,ext/repair/checkindex.c,655,FP,aCol[i] within nCol bound,,high
ARR30-C,92,sqlite,ext/repair/checkindex.c,655,FP,duplicate; aCol[i] within bound,,high
INT32-C,93,sqlite,ext/repair/checkindex.c,659,FP,i+1 is a small column ordinal bounded by nCol not near INT_MAX,,high
STR00-C,94,sqlite,ext/repair/checkindex.c,659,FP,p is a CidxColumn* pointer not a char used as index; message misidentifies the variable,,high
API00-C,95,sqlite,ext/repair/checkindex.c,702,FP,pCsr passed by the vtab cursor machinery always non-null; API00 misfire on internal function,,med
API00-C,96,sqlite,ext/repair/checkindex.c,702,FP,zIdxName is the index name from sqlite3_value_text guarded non-null at the cidxFilter call site,,med
API00-C,97,sqlite,ext/repair/checkindex.c,702,FP,pzSqlOut is caller-provided out-param always non-null at both call sites,,med
DCL15-C,98,sqlite,ext/repair/checkindex.c,702,FP,cidxGenerateScanSql is intentionally non-static shared with the cursor implementation,,med
DCL19-C,99,sqlite,ext/repair/checkindex.c,702,FP,external linkage is intentional for this helper; DCL19 stylistic misfire,,med
STR34-C,100,sqlite,ext/repair/checkindex.c,718,FP,*pzSqlOut = 0 stores a null pointer; no char sign extension,,high
EXP34-C,101,sqlite,ext/repair/checkindex.c,721,FP,pIdx may be null only when cidxLookupIndex failed but cidxColumnList guards on *pRc==SQLITE_OK so it no-ops,,med
EXP34-C,102,sqlite,ext/repair/checkindex.c,722,FP,same guard; cidxColumnList returns immediately when rc!=SQLITE_OK so pIdx not dereferenced,,med
EXP34-C,103,sqlite,ext/repair/checkindex.c,723,FP,same *pRc guard protects against null pIdx deref,,med
EXP34-C,104,sqlite,ext/repair/checkindex.c,724,FP,same *pRc guard,,med
EXP34-C,105,sqlite,ext/repair/checkindex.c,725,FP,same *pRc guard,,med
EXP34-C,106,sqlite,ext/repair/checkindex.c,728,FP,pIdx->zWhere read only when rc==SQLITE_OK meaning lookup succeeded and pIdx is valid,,med
STR34-C,107,sqlite,ext/repair/checkindex.c,733,FP,*pzSqlOut store of mprintf result; no char sign extension,,high
EXP34-C,108,sqlite,ext/repair/checkindex.c,736,FP,zTab null implies rc!=SQLITE_OK so this mprintf branch only runs under rc==SQLITE_OK with valid zTab,,med
EXP34-C,109,sqlite,ext/repair/checkindex.c,737,FP,same rc guard ensures zTab valid in this branch,,med
EXP34-C,110,sqlite,ext/repair/checkindex.c,748,FP,same rc guard,,med
INT32-C,111,sqlite,ext/repair/checkindex.c,750,FP,pIdx->nCol-1 with nCol>=1 for any real index; loop guarded i>=0 anyway,,high
ARR30-C,112,sqlite,ext/repair/checkindex.c,752,FP,aCol[i] within nCol bound in the descending loop,,high
EXP34-C,113,sqlite,ext/repair/checkindex.c,752,FP,azAfter valid because cidxDecodeAfter succeeded under the same rc==SQLITE_OK guard,,med
EXP34-C,114,sqlite,ext/repair/checkindex.c,754,FP,azAfter non-null on the rc==SQLITE_OK path reaching cidxWhere,,med
EXP34-C,115,sqlite,ext/repair/checkindex.c,759,FP,rc guard ensures zTab valid,,med
ARR30-C,116,sqlite,ext/repair/checkindex.c,765,FP,aCol[i] within nCol bound,,high
STR34-C,117,sqlite,ext/repair/checkindex.c,768,FP,*pzSqlOut store of mprintf result; no char sign extension,,high
EXP34-C,118,sqlite,ext/repair/checkindex.c,778,FP,cidxFreeIndex explicitly handles null pIdx via if(pIdx) guard at line 292,,high
DCL13-C,119,sqlite,ext/repair/checkindex.c,790,FP,cidxFilter argv signature fixed by xFilter function-pointer typedef,,high
EXP34-C,120,sqlite,ext/repair/checkindex.c,849,FP,sqlite3_result_text tolerates a null text pointer (yields NULL result); zVal null is intended,,high
EXP34-C,121,sqlite,ext/repair/checkindex.c,867,FP,sqlite3_result_text tolerates null zSql pointer; documented contract,,high
DCL13-C,122,sqlite,ext/repair/checkindex.c,875,FP,cidxRowid pCursor signature fixed by xRowid typedef,,high
CON03-C,123,sqlite,ext/repair/checkindex.c,886,FP,cidx_module is a function-local static initialized once and registered; no cross-thread mutation,,high
API00-C,124,sqlite,ext/repair/checkindex.c,922,FP,db is the extension entry-point handle guaranteed non-null by the loader contract,,med
API00-C,125,sqlite,ext/repair/checkindex.c,922,FP,pApi is consumed by SQLITE_EXTENSION_INIT2 macro per the documented extension ABI,,med
DCL15-C,126,sqlite,ext/repair/checkindex.c,922,FP,sqlite3_checkindex_init must be external; it is the extension entry point,,high
DCL13-C,127,sqlite,ext/repair/checkindex.c,924,FP,pzErrMsg signature fixed by the extension entry-point convention,,high
