rule,project,file,line,verdict,reason,provenance,confidence
DCL13-C,hostap,src/rsn_supp/wpa.c,1218,FP,timeout_ctx is bound to the fixed eloop_timeout_handler callback signature; dispatch-contract FP.,41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,1293,FP,wpa_sm_get_ap_rsnxe is a static function; call mistaken for a read of a same-named static variable.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,1348,TP,sm only ever read in wpa_supplicant_check_group_cipher; genuine low-severity const opportunity.,41plus_b65,med
DCL37-C,hostap,src/rsn_supp/wpa.c,1388,FP,_gtk is a block-scope local variable inside wpa_supplicant_install_gtk; the single-underscore reserved-identifier restriction is file-scope only.,41plus_b65,high
MSC01-C,hostap,src/rsn_supp/wpa.c,1426,FP,"guard-clause if/else-if chain, deliberate fallthrough.",41plus_b65,high
INT14-C,hostap,src/rsn_supp/wpa.c,1581,FP,gtk[0]&0x3 is bitwise on a dereferenced element; gtk+=1/-=1 is pointer arithmetic on the pointer itself; different operations on different things sharing the base identifier.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,1613,TP,ie only ever read in wpa_supplicant_pairwise_mlo_gtk; genuine low-severity const opportunity.,41plus_b65,med
EXP33-C,hostap,src/rsn_supp/wpa.c,1621,FP,for_each_link() macro's own for-loop init clause initializes i.,41plus_b65,high
INT14-C,hostap,src/rsn_supp/wpa.c,1657,FP,same element-bitwise-vs-pointer-arithmetic conflation as the line-1581 gtk finding.,41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,1716,FP,"pn is a real fixed-size array field (u8 pn[RSN_PN_LEN]) of struct wpa_igtk_kde; sizeof is legitimate, nothing decayed.",41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,1785,FP,"pn is a real fixed-size array field of struct wpa_bigtk_kde; sizeof is legitimate, nothing decayed.",41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,1838,FP,pn is a real fixed-size array field of struct wpa_igtk_kde; sizeof is legitimate.,41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,1898,FP,pn is a real fixed-size array field of struct wpa_bigtk_kde; sizeof is legitimate.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,1922,TP,ie only ever read in _mlo_ieee80211w_set_keys; genuine low-severity const opportunity.,41plus_b65,med
EXP33-C,hostap,src/rsn_supp/wpa.c,1968,FP,for_each_link() macro's own for-loop init clause initializes i.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,1977,TP,ie only ever read in ieee80211w_set_keys; genuine low-severity const opportunity.,41plus_b65,med
API05-C,hostap,src/rsn_supp/wpa.c,2014,FP,"ptr+len companion idiom, confirmed categorical FP.",41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,2053,TP,sm only ever read in ft_validate_mdie; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,2055,TP,ie only ever read in ft_validate_mdie; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,2084,TP,sm only ever read in ft_validate_ftie; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,2086,TP,ie only ever read in ft_validate_ftie; genuine low-severity const opportunity.,41plus_b65,med
MEM10-C,hostap,src/rsn_supp/wpa.c,2095,FP,stylistic ad-hoc-NULL-check pedantry.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,2112,TP,sm only ever read in ft_validate_rsnie; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,2114,TP,ie only ever read in ft_validate_rsnie; genuine low-severity const opportunity.,41plus_b65,med
CON43-C,hostap,src/rsn_supp/wpa.c,2160,FP,switch(*pos) evaluates its controlling expression exactly once (single fetch); also no pthread in this codebase (extends the tls_connection_set_cipher_list switch(*c) precedent).,41plus_b65,high
API00-C,hostap,src/rsn_supp/wpa.c,2333,FP,"internal-only API, never externally-nullable pointer (sm).",41plus_b65,high
API00-C,hostap,src/rsn_supp/wpa.c,2333,FP,"internal-only API, never externally-nullable pointer (dst).",41plus_b65,high
API00-C,hostap,src/rsn_supp/wpa.c,2333,FP,"internal-only API, never externally-nullable pointer (key).",41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,2374,FP,sizeof(*reply) never evaluates the operand; confirmed idiom.,41plus_b65,high
EXP34-C,hostap,src/rsn_supp/wpa.c,2383,FP,reply set via wpa_sm_alloc_eapol's &reply out-param; rbuf==NULL check above gates reply's validity.,41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,2413,FP,"wpa_cipher_txt/MAC2STR pure accessor args, no side effects to unsequence.",41plus_b65,high
ARR00-C,hostap,src/rsn_supp/wpa.c,2433,FP,"scalar size_t subtraction used as array index, no pointers involved.",41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,2477,FP,"wpa_cipher_txt/MAC2STR pure accessor args, no side effects to unsequence.",41plus_b65,high
INT14-C,hostap,src/rsn_supp/wpa.c,2486,FP,link_kde[0]&FLAG is bitwise on an array element; link_kde+OFFSET is pointer arithmetic on the pointer itself; conflated operations.,41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,2630,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,2636,TP,sm only ever read in wpa_validate_mlo_ieee80211w_kdes; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,2638,TP,ie only ever read in wpa_validate_mlo_ieee80211w_kdes; genuine low-severity const opportunity.,41plus_b65,med
EXP30-C,hostap,src/rsn_supp/wpa.c,2696,FP,wpa_cipher_txt/MAC2STR pure accessor args.,41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,2727,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,2732,TP,sm only ever read in wpa_sm_sae_pw_id_change; genuine low-severity const opportunity.,41plus_b65,med
MEM31-C,hostap,src/rsn_supp/wpa.c,2751,FP,"wa ownership is transferred to sm->ctx->sae_pw_id_change() callback, which either frees it or stores it in ssid->alt_sae_password_ids; ownership-transfer FP family.",41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,2911,FP,"pure accessor args, no side effects to unsequence.",41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,2922,FP,"p2p_ip_addr is a real fixed-size array field (u8[3*4]) of struct wpa_sm; sizeof is legitimate, sm itself not decayed.",41plus_b65,high
MSC01-C,hostap,src/rsn_supp/wpa.c,3017,FP,"guard-clause if/else-if chain, deliberate fallthrough.",41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,3064,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,3091,FP,sizeof(*reply) never evaluates the operand.,41plus_b65,high
EXP34-C,hostap,src/rsn_supp/wpa.c,3097,FP,reply set via wpa_sm_alloc_eapol's &reply out-param; rbuf==NULL check gates reply's validity.,41plus_b65,high
API05-C,hostap,src/rsn_supp/wpa.c,3152,FP,"ptr+len companion idiom, confirmed categorical FP.",41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,3225,FP,for_each_link() macro's own for-loop init clause initializes i.,41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,3233,FP,"pure accessor args, no side effects to unsequence.",41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,3243,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
API05-C,hostap,src/rsn_supp/wpa.c,3249,FP,"ptr+len companion idiom, confirmed categorical FP.",41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,3363,FP,"pure accessor args, no side effects to unsequence.",41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,3378,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
API05-C,hostap,src/rsn_supp/wpa.c,3385,FP,"ptr+len companion idiom, confirmed categorical FP.",41plus_b65,high
EXP30-C,hostap,src/rsn_supp/wpa.c,3489,FP,"pure accessor args, no side effects to unsequence.",41plus_b65,high
MSC07-C,hostap,src/rsn_supp/wpa.c,3499,FP,"failed: label reached via earlier goto, not fallthrough.",41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,3509,FP,sm->ptk is a real struct wpa_ptk field (not a pointer at all); sizeof is legitimate.,41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,3510,FP,sm->tptk is a real struct wpa_ptk field; sizeof is legitimate.,41plus_b65,high
ARR01-C,hostap,src/rsn_supp/wpa.c,3521,FP,sm->last_kck is a real fixed-size array field (u8[WPA_KCK_MAX_LEN]); sizeof is legitimate.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,3529,FP,"key IS written through: os_memset(key+1, 0, mic_len) mutates the pointee; DCL13-C ""not modified"" is factually wrong.",41plus_b65,high
ENV01-C,hostap,src/rsn_supp/wpa.c,3533,FP,no getenv()/environment-variable code anywhere in this function; plain crypto MIC buffer.,41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,3606,TP,sm only ever read in wpa_supplicant_decrypt_key_data; genuine low-severity const opportunity.,41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,3607,FP,"key IS written through: WPA_PUT_BE16(((u8*)(key+1))+mic_len, ...) mutates the pointee; ""not modified"" is factually wrong.",41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,3719,TP,sm only ever read in wpa_eapol_key_dump; genuine low-severity const opportunity.,41plus_b65,med
EXP07-C,hostap,src/rsn_supp/wpa.c,3733,FP,"shift amount 13 is self-documenting from the adjacent BIT(13) literal in the same expression, not an assumption about an opaque constant.",41plus_b65,med
DCL13-C,hostap,src/rsn_supp/wpa.c,3757,FP,"buf IS written through the hdr/key/pos aliases derived from it (os_memcpy(pos,...), WPA_PUT_BE16(pos,...)); ""not modified"" is factually wrong.",41plus_b65,high
STR31-C,hostap,src/rsn_supp/wpa.c,3764,FP,"aad[1] is a non-char array (const u8*), STR31-C misapplied to non-string data.",41plus_b65,high
STR31-C,hostap,src/rsn_supp/wpa.c,3765,FP,"aad_len[1] is a non-char array (size_t), STR31-C misapplied to non-string data.",41plus_b65,high
ARR30-C,hostap,src/rsn_supp/wpa.c,3782,FP,"cross-function buffer-size conflation: cited ""allocation at line 7161"" is owe_process_assoc_resp's unrelated size_t len[2].",41plus_b65,high
ARR39-C,hostap,src/rsn_supp/wpa.c,3800,FP,"(*key_data_len) -= AES_BLOCK_SIZE is a pure size_t decrement, no pointer operand at all.",41plus_b65,high
API00-C,hostap,src/rsn_supp/wpa.c,3922,FP,"internal-only API entry point, sm never externally-nullable.",41plus_b65,high
API00-C,hostap,src/rsn_supp/wpa.c,3922,FP,"internal-only API entry point, buf never externally-nullable (always a valid received-frame buffer from the L2/eapol layer).",41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,3942,FP,sizeof(*key) never evaluates the operand; confirmed idiom.,41plus_b65,high
EXP33-C,hostap,src/rsn_supp/wpa.c,3944,FP,sizeof(*hdr) never evaluates the operand; confirmed idiom.,41plus_b65,high
MSC01-C,hostap,src/rsn_supp/wpa.c,4127,FP,"guard-clause if/else-if chain, deliberate fallthrough.",41plus_b65,high
DCL13-C,hostap,src/rsn_supp/wpa.c,4215,TP,sm only ever read in wpa_key_mgmt_suite; genuine low-severity const opportunity.,41plus_b65,med
MSC17-C,hostap,src/rsn_supp/wpa.c,4222,FP,"case WPA_KEY_MGMT_PSK has an explicit return statement immediately, no fallthrough; #ifdef intervenes before the next case.",41plus_b65,high
PRE00-C,hostap,src/rsn_supp/wpa.c,4255,FP,"RSN_SUITE_ARG(s) call-site arguments (wpa_key_mgmt_suite/wpa_cipher_to_suite) are side-effect-free lookups; ""evaluates multiple times"" is moot, confirmed RSN_SUITE_ARG pattern.",41plus_b65,med
PRE02-C,hostap,src/rsn_supp/wpa.c,4255,FP,"macro body is 4 comma-separated printf varargs, not one expression; wrapping in parens would collapse them into a single argument, breaking every RSN_SUITE call site.",41plus_b65,high
PRE12-C,hostap,src/rsn_supp/wpa.c,4255,FP,same side-effect-free-argument reasoning as the PRE00-C finding at this line.,41plus_b65,med
API00-C,hostap,src/rsn_supp/wpa.c,4267,FP,"API00-C internal-only-API FP: sm never externally nullable, matches confirmed pattern.",41plus_b66,high
API00-C,hostap,src/rsn_supp/wpa.c,4267,FP,"buflen overflow-validation pedantry on internal API, no attacker-controlled arithmetic here.",41plus_b66,med
API05-C,hostap,src/rsn_supp/wpa.c,4267,FP,"buf+buflen paired idiom, confirmed categorical FP.",41plus_b66,high
MEM05-C,hostap,src/rsn_supp/wpa.c,4269,FP,"char pmkid_txt[PMKID_LEN*2+1] is a fixed macro-sized array, not a VLA.",41plus_b66,high
EXP30-C,hostap,src/rsn_supp/wpa.c,4307,FP,"RSN_SUITE_ARG(...) macro args are pure byte-extraction, no side effects to unsequence.",41plus_b66,high
DCL13-C,hostap,src/rsn_supp/wpa.c,4338,FP,entry/ctx match pmksa_cache_init's fixed free_cb typedef contract (pmksa_cache.h:66-73); dispatch-contract DCL13-C FP.,41plus_b66,high
DCL13-C,hostap,src/rsn_supp/wpa.c,4380,FP,matches is_current_cb typedef in pmksa_cache_init; dispatch-contract DCL13-C FP.,41plus_b66,high
DCL13-C,hostap,src/rsn_supp/wpa.c,4381,FP,ctx param of pmksa is_current_cb typedef; dispatch-contract DCL13-C FP.,41plus_b66,high
API00-C,hostap,src/rsn_supp/wpa.c,4406,FP,"wpa_sm_init's ctx is internal-only, never externally nullable in practice.",41plus_b66,high
EXP33-C,hostap,src/rsn_supp/wpa.c,4410,FP,"sm = os_zalloc(sizeof(*sm)) is the confirmed sizeof(*ptr)-not-a-dereference idiom, not a real deref.",41plus_b66,high
DCL30-C,hostap,src/rsn_supp/wpa.c,4431,FP,"sm points to os_zalloc'd heap memory, not automatic storage; confirmed heap-vs-stack DCL30-C FP.",41plus_b66,high
MEM10-C,hostap,src/rsn_supp/wpa.c,4443,FP,"direct NULL check stylistic pedantry, confirmed categorical FP.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4487,FP,"sizeof(sm->last_kck) is sizeof of a real fixed array field (wpa_i.h:247), not the decayed sm pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4497,FP,"sizeof(sm->ptk) is sizeof of a real struct wpa_ptk field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4499,FP,"sizeof(sm->tptk) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4500,FP,"sizeof(sm->gtk) real struct wpa_gtk field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4501,FP,"sizeof(sm->gtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4502,FP,"sizeof(sm->igtk) real struct wpa_igtk field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4503,FP,"sizeof(sm->igtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4504,FP,"sizeof(sm->bigtk) real struct wpa_bigtk field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4505,FP,"sizeof(sm->bigtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4509,FP,"sizeof(sm->mlo.links[i].gtk) real struct field (wpa.h:182), not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4511,FP,"sizeof(sm->mlo.links[i].gtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4513,FP,"sizeof(sm->mlo.links[i].igtk) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4515,FP,"sizeof(sm->mlo.links[i].igtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4517,FP,"sizeof(sm->mlo.links[i].bigtk) real struct field, not decayed pointer.",41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4519,FP,"sizeof(sm->mlo.links[i].bigtk_wnm_sleep) real struct field, not decayed pointer.",41plus_b66,high
API00-C,hostap,src/rsn_supp/wpa.c,4532,FP,"internal-only API, bssid never externally nullable.",41plus_b66,high
MEM10-C,hostap,src/rsn_supp/wpa.c,4536,FP,direct NULL check stylistic pedantry.,41plus_b66,high
ARR01-C,hostap,src/rsn_supp/wpa.c,4592,FP,"sizeof(sm->p2p_ip_addr) real array field u8 p2p_ip_addr[3*4], not decayed pointer.",41plus_b66,high
API00-C,hostap,src/rsn_supp/wpa.c,4606,FP,"internal-only API pattern, sm never externally nullable at this call path.",41plus_b66,high
