rule,project,file,line,verdict,reason,provenance,confidence
API05-C,hostap,src/crypto/tls_openssl.c,2999,FP,API05-C conformant-array-syntax FP class: idiomatic T*+size_t companion pair,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3008,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3017,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3022,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3023,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3024,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
EXP34-C,hostap,src/crypto/tls_openssl.c,3027,FP,EXP34-C FP: 'ca_cert' is guarded by 'ca_cert &&' immediately before this os_strncmp call,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3033,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3039,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3044,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3046,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3049,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3053,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3063,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3068,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3069,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3075,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3076,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3082,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
EXP34-C,hostap,src/crypto/tls_openssl.c,3091,FP,EXP34-C FP: the pointer is guarded non-NULL by the enclosing '&&'/while-loop condition at the same call site,41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3092,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3094,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
DCL31-C,hostap,src/crypto/tls_openssl.c,3096,FP,DCL31-C system-header FP class: OpenSSL API declared in <openssl/*.h>,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3104,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3113,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3121,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
EXP34-C,hostap,src/crypto/tls_openssl.c,3126,FP,EXP34-C FP: 'ca_cert' guarded by 'ca_cert &&' immediately before this os_strncmp call,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3131,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
EXP34-C,hostap,src/crypto/tls_openssl.c,3135,FP,EXP34-C FP: 'ca_cert' guarded by 'ca_cert &&' immediately before this os_strncmp call,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3160,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3169,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3185,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3194,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3199,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3202,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
DCL13-C,hostap,src/crypto/tls_openssl.c,3313,FP,"DCL13-C FP: fixed external OpenSSL callback-contract signature (cert_cb/verify_cb), same class as eloop/EAP-method-table/ssl_info_cb precedent",41plus_b45,high
DCL13-C,hostap,src/crypto/tls_openssl.c,3313,FP,"DCL13-C FP: fixed external OpenSSL callback-contract signature (cert_cb/verify_cb), same class as eloop/EAP-method-table/ssl_info_cb precedent",41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3348,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3355,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3360,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3366,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3372,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3378,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3384,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3391,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3393,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
MSC01-C,hostap,src/crypto/tls_openssl.c,3395,FP,MSC01-C guard-clause no-final-else FP class: no action needed when none of the conditions hold,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3395,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3420,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3441,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
MSC01-C,hostap,src/crypto/tls_openssl.c,3455,FP,MSC01-C guard-clause no-final-else FP class: no action needed when none of the conditions hold,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3455,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
STR31-C,hostap,src/crypto/tls_openssl.c,3461,FP,STR31-C misapplied-to-non-char-array FP class (addr[]/len[]/nid[]/sigalgs[] are not char/string arrays),41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3499,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3504,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3523,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
STR31-C,hostap,src/crypto/tls_openssl.c,3539,FP,STR31-C misapplied-to-non-char-array FP class (addr[]/len[]/nid[]/sigalgs[] are not char/string arrays),41plus_b45,high
STR31-C,hostap,src/crypto/tls_openssl.c,3540,FP,STR31-C misapplied-to-non-char-array FP class (addr[]/len[]/nid[]/sigalgs[] are not char/string arrays),41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3556,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
INT13-C,hostap,src/crypto/tls_openssl.c,3573,FP,INT13-C type-detection-simply-wrong FP class: 'flags' is already declared 'unsigned int' in this function's signature,41plus_b45,high
CON07-C,hostap,src/crypto/tls_openssl.c,3611,FP,"no-pthread FP class extended to CON03-C/CON07-C on a plain static local counter, no synchronization needed anywhere in this single-threaded codebase",41plus_b45,high
API05-C,hostap,src/crypto/tls_openssl.c,3611,FP,API05-C conformant-array-syntax FP class: idiomatic T*+size_t companion pair,41plus_b45,high
DCL13-C,hostap,src/crypto/tls_openssl.c,3611,FP,"DCL13-C FP: public multi-backend src/crypto/tls.h interface function, signature shared verbatim across all TLS backends (established tls.h public-API DCL13-C FP class)",41plus_b45,high
CON03-C,hostap,src/crypto/tls_openssl.c,3615,FP,"no-pthread FP class extended to CON03-C/CON07-C on a plain static local counter, no synchronization needed anywhere in this single-threaded codebase",41plus_b45,high
MEM10-C,hostap,src/crypto/tls_openssl.c,3618,FP,MEM10-C stylistic-pedantry FP class: plain NULL check already present,41plus_b45,high
CON32-C,hostap,src/crypto/tls_openssl.c,3622,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3622,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
CON32-C,hostap,src/crypto/tls_openssl.c,3626,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3626,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
CON32-C,hostap,src/crypto/tls_openssl.c,3631,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,3631,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
MSC01-C,hostap,src/crypto/tls_openssl.c,3651,FP,MSC01-C guard-clause no-final-else FP class: no action needed when none of the conditions hold,41plus_b45,high
DCL13-C,hostap,src/crypto/tls_openssl.c,3660,TP,"static/internal function, param genuinely read-only; real (if low-value) const opportunity per established static-vs-vtable DCL13-C distinction",41plus_b45,low
API05-C,hostap,src/crypto/tls_openssl.c,3661,FP,API05-C conformant-array-syntax FP class: idiomatic T*+size_t companion pair,41plus_b45,high
EXP20-C,hostap,src/crypto/tls_openssl.c,3680,FP,OpenSSL exact-1/0-contract EXP20-C FP class,41plus_b45,high
EXP05-C,hostap,src/crypto/tls_openssl.c,3680,FP,"EXP05-C read-only cast-away-const FP class: cast pointer is only read via SSL_use_certificate_ASN1, never written through",41plus_b45,high
MSC01-C,hostap,src/crypto/tls_openssl.c,3685,FP,MSC01-C guard-clause no-final-else FP class: no action needed when none of the conditions hold,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3695,FP,"MEM31-C FP: bio is freed on every reachable path (error path at BIO_free+return, success path falls through to BIO_free before return)",41plus_b45,high
MEM10-C,hostap,src/crypto/tls_openssl.c,3718,FP,MEM10-C stylistic-pedantry FP class: plain NULL check already present,41plus_b45,high
EXP20-C,hostap,src/crypto/tls_openssl.c,3730,FP,OpenSSL exact-1/0-contract EXP20-C FP class,41plus_b45,high
EXP20-C,hostap,src/crypto/tls_openssl.c,3751,FP,OpenSSL exact-1/0-contract EXP20-C FP class,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3755,FP,"MEM31-C FP: preprocessor-branch-blind phantom allocation - no 'bio' variable exists at/near this line in the actual source; this line is inside a different, bio-free #ifndef OPENSSL_NO_STDIO block",41plus_b45,med
EXP20-C,hostap,src/crypto/tls_openssl.c,3760,FP,OpenSSL exact-1/0-contract EXP20-C FP class,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3764,FP,"MEM31-C FP: preprocessor-branch-blind phantom allocation - no 'bio' variable exists at/near this line in the actual source; this line is inside a different, bio-free #ifndef OPENSSL_NO_STDIO block",41plus_b45,med
EXP20-C,hostap,src/crypto/tls_openssl.c,3767,FP,OpenSSL exact-1/0-contract EXP20-C FP class,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3772,FP,"MEM31-C FP: preprocessor-branch-blind phantom allocation - no 'bio' variable exists at/near this line in the actual source; this line is inside a different, bio-free #ifndef OPENSSL_NO_STDIO block",41plus_b45,med
MEM31-C,hostap,src/crypto/tls_openssl.c,3782,FP,"MEM31-C FP: preprocessor-branch-blind phantom allocation - no 'bio' variable exists at/near this line in the actual source; this line is inside a different, bio-free #ifndef OPENSSL_NO_STDIO block",41plus_b45,med
MSC37-C,hostap,src/crypto/tls_openssl.c,3786,FP,MSC37-C preprocessor-branch-blind FP class: both #ifdef/#else branches (or all real paths) already return,41plus_b45,med
DCL13-C,hostap,src/crypto/tls_openssl.c,3786,TP,"static/internal function, param genuinely read-only; real (if low-value) const opportunity per established static-vs-vtable DCL13-C distinction",41plus_b45,low
MEM10-C,hostap,src/crypto/tls_openssl.c,3792,FP,MEM10-C stylistic-pedantry FP class: plain NULL check already present,41plus_b45,high
MEM10-C,hostap,src/crypto/tls_openssl.c,3806,FP,MEM10-C stylistic-pedantry FP class: plain NULL check already present,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3881,FP,"MEM31-C/MEM30-C mutually-exclusive-branch double-free FP class: the break/return branch that frees runs at most once per iteration/call, never both",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3884,FP,"MEM31-C/MEM30-C mutually-exclusive-branch double-free FP class: the break/return branch that frees runs at most once per iteration/call, never both",41plus_b45,high
MSC01-C,hostap,src/crypto/tls_openssl.c,3904,FP,MSC01-C guard-clause no-final-else FP class: no action needed when none of the conditions hold,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3927,FP,"MEM31-C/MEM30-C mutually-exclusive-branch double-free FP class: the break/return branch that frees runs at most once per iteration/call, never both",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3932,FP,"MEM31-C FP: 'certs' stack items were already popped via sk_X509_pop() in the preceding loop; sk_X509_pop_free() at this line frees only the empty container, not a double free",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,3932,FP,MEM31-C FP (new): the analyzer treats the 'X509_free' callback-pointer argument to sk_X509_pop_free() itself as a variable being double-freed - a function pointer mistaken for a freed object,41plus_b45,high
MSC37-C,hostap,src/crypto/tls_openssl.c,3946,FP,MSC37-C preprocessor-branch-blind FP class: both #ifdef/#else branches (or all real paths) already return,41plus_b45,med
ERR33-C,hostap,src/crypto/tls_openssl.c,3953,FP,"ERR33-C/ERR00-C FP: fopen() return value IS checked, on the very next line ('if (f == NULL) return -1;')",41plus_b45,high
ERR00-C,hostap,src/crypto/tls_openssl.c,3953,FP,"ERR33-C/ERR00-C FP: fopen() return value IS checked, on the very next line ('if (f == NULL) return -1;')",41plus_b45,high
FIO05-C,hostap,src/crypto/tls_openssl.c,3953,FP,"FIO05-C FP: private_key path is an hostapd/wpa_supplicant admin-supplied local config path, not adversarial network input (established internal-config-path FIO05-C FP class)",41plus_b45,high
WIN03-C,hostap,src/crypto/tls_openssl.c,3953,TP,"WIN03-C TP (low): mode string ""rb"" genuinely lacks the 'N' no-inherit flag; this file is compiled on native Windows builds too (CONFIG_NATIVE_WINDOWS paths elsewhere in file)",41plus_b45,low
ERR00-C,hostap,src/crypto/tls_openssl.c,3958,TP,"ERR00-C/ERR33-C TP (low): fclose(f)'s return value is genuinely discarded, no error check anywhere nearby",41plus_b45,low
ERR33-C,hostap,src/crypto/tls_openssl.c,3958,TP,"ERR00-C/ERR33-C TP (low): fclose(f)'s return value is genuinely discarded, no error check anywhere nearby",41plus_b45,low
MSC37-C,hostap,src/crypto/tls_openssl.c,3976,FP,MSC37-C preprocessor-branch-blind FP class: both #ifdef/#else branches (or all real paths) already return,41plus_b45,med
API05-C,hostap,src/crypto/tls_openssl.c,3977,FP,API05-C conformant-array-syntax FP class: idiomatic T*+size_t companion pair,41plus_b45,high
DCL13-C,hostap,src/crypto/tls_openssl.c,4000,TP,"static/internal function, param genuinely read-only; real (if low-value) const opportunity per established static-vs-vtable DCL13-C distinction",41plus_b45,low
INT07-C,hostap,src/crypto/tls_openssl.c,4023,FP,"INT07-C wrong-type-lookup FP class: 'params' is a local anonymous struct instance, not a char variable at all",41plus_b45,high
MSC37-C,hostap,src/crypto/tls_openssl.c,4034,FP,MSC37-C preprocessor-branch-blind FP class: both #ifdef/#else branches (or all real paths) already return,41plus_b45,med
MSC37-C,hostap,src/crypto/tls_openssl.c,4065,FP,MSC37-C preprocessor-branch-blind FP class: both #ifdef/#else branches (or all real paths) already return,41plus_b45,med
DCL13-C,hostap,src/crypto/tls_openssl.c,4065,TP,"static/internal function, param genuinely read-only; real (if low-value) const opportunity per established static-vs-vtable DCL13-C distinction",41plus_b45,low
MEM31-C,hostap,src/crypto/tls_openssl.c,4084,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,4104,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM30-C,hostap,src/crypto/tls_openssl.c,4107,FP,"MEM31-C/MEM30-C mutually-exclusive-branch double-free FP class: the break/return branch that frees runs at most once per iteration/call, never both",41plus_b45,high
POS49-C,hostap,src/crypto/tls_openssl.c,4112,FP,no-pthread-anywhere-in-hostap FP class (CON32-C/CON03-C/CON07-C/POS49-C): codebase has no pthread_create/mutex use,41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,4114,FP,"MEM31-C FP: 'store' ownership is transferred to ssl_ctx via SSL_CTX_set_cert_store() immediately after allocation; freed when ssl_ctx is freed, not a leak",41plus_b45,high
MEM31-C,hostap,src/crypto/tls_openssl.c,4116,FP,store leaked-claim on ANDROID #else branch where store doesn't exist; real path transfers ownership via SSL_CTX_set_cert_store (ownership-transfer FP class),41plus_b46,high
DCL13-C,hostap,src/crypto/tls_openssl.c,4121,TP,"static internal helper tls_connection_engine_private_key, not tls.h-pinned; conn genuinely never modified",41plus_b46,low
EXP20-C,hostap,src/crypto/tls_openssl.c,4128,FP,SSL_check_private_key documented 1/0 contract; implicit test extends OpenSSL-1/0-contract EXP20-C FP class,41plus_b46,med
MSC37-C,hostap,src/crypto/tls_openssl.c,4148,FP,MSC37-C preprocessor-branch-blind: #ifndef OPENSSL_NO_STDIO/#else both return,41plus_b46,high
DCL13-C,hostap,src/crypto/tls_openssl.c,4148,TP,"static internal tls_use_private_key_file, not tls.h-pinned; data only read via data->ssl",41plus_b46,low
