rule,project,file,line,verdict,reason,provenance,confidence
API00-C,hostap,src/eap_common/eap_sake_common.c,335,FP,"API00-C: peerid_len likewise bounded by u8 attr_len (<=255) from wire parsing; protocol-bounded, no realistic overflow",16-40_b18,med
API00-C,hostap,src/eap_common/eap_sake_common.c,335,FP,API00-C: 'peer' is a boolean 0/1 flag only ever used in 'if (peer)' - never used in arithmetic at all; rule bug flagging a non-arithmetic boolean as needing overflow validation,16-40_b18,high
API00-C,hostap,src/eap_common/eap_sake_common.c,335,FP,"API00-C: eap_len is a real EAP packet length, bounded by realistic EAP frame size; same protocol-bounded reasoning as serverid_len/peerid_len",16-40_b18,med
MEM05-C,hostap,src/eap_common/eap_sake_common.c,342,FP,"MEM05-C: _rand sized 2*EAP_SAKE_RAND_LEN, a compile-time macro constant; not a VLA - confirmed macro-sized-array FP class",16-40_b18,high
DCL37-C,hostap,src/eap_common/eap_sake_common.c,342,FP,"DCL37-C: _rand is a block-scope local inside eap_sake_compute_mic, not a file-scope identifier; per C 7.1.3 the single-underscore reserved-identifier rule only applies at file scope - confirmed misapplication pattern",16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,355,FP,"INT30-C: pos is u8* (pointer) here, not an unsigned integer; mislabeled pointer arithmetic. Also bounded by tmplen = serverid_len+1+peerid_len+1+eap_len, the exact size tmp was malloc'd with",16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,357,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,360,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,362,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,370,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,372,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,375,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,377,FP,INT30-C: same pointer-mislabel + bounded-by-allocation reasoning,16-40_b18,high
INT30-C,hostap,src/eap_common/eap_sake_common.c,385,FP,"INT30-C: pos+(mic_pos-eap) is pointer arithmetic (pos is u8*), mislabeled as unsigned-int overflow; also bounded by tmplen allocation",16-40_b18,high
ARR36-C,hostap,src/eap_common/eap_sake_common.c,385,FP,"ARR36-C: verified via caller (eap_server_sake.c:200-203) that mic_pos and eap both derive from the same wpabuf (eap=wpabuf_head(msg), mic_pos=mic=wpabuf_put(msg,...)) - same underlying buffer, provenance lost interprocedurally",16-40_b18,high
API00-C,hostap,src/eap_common/eap_sake_common.c,398,FP,"API00-C: len in eap_sake_add_attr is an internal-only attribute length, protocol-bounded (<256 per attribute), and stored via wpabuf_put_u8 which itself bounds-checks",16-40_b18,med
FLP03-C,hostap,src/ap/gas_query_ap.c,85,FP,FLP03-C: res.sec*1000 + res.usec/1000 operates on plain int fields of struct os_reltime; no floating-point operation exists at this line,16-40_b18,high
API00-C,hostap,src/ap/gas_query_ap.c,94,FP,API00-C: gas_query_ap_init has one call site (hostapd.c:1682) always passing a valid hapd - internal-only API FP class,16-40_b18,med
EXP33-C,hostap,src/ap/gas_query_ap.c,99,FP,"EXP33-C: os_zalloc(sizeof(*gas)) - sizeof never evaluates its operand for a non-VLA type, not a real dereference",16-40_b18,high
DCL30-C,hostap,src/ap/gas_query_ap.c,107,FP,"DCL30-C: gas points to heap memory from os_zalloc(), not automatic storage; rule confuses local pointer variable with local storage duration",16-40_b18,high
EXP30-C,hostap,src/ap/gas_query_ap.c,148,FP,"EXP30-C: MAC2STR(query->addr) is a pure array-read macro, no side effects to unsequence with the sibling args",16-40_b18,med
MEM10-C,hostap,src/ap/gas_query_ap.c,172,FP,"MEM10-C: fires on an ordinary 'if (ptr == NULL)' guard - the check IS present, purely stylistic",16-40_b18,med
DCL30-C,hostap,src/ap/gas_query_ap.c,190,FP,"DCL30-C: q is a traversal pointer into heap-allocated gas_query_pending nodes (linked via dl_list), not automatic-storage local; same pointer-var-vs-storage misclassification",16-40_b18,high
DCL13-C,hostap,src/ap/gas_query_ap.c,260,TP,DCL13-C: gas_query_tx is a plain static internal helper (not an eloop/EAP-method dispatch callback); gas is only ever read (gas->hapd) and never forwarded itself to a vtable call - genuine low-severity const opportunity per the established 'plain internal helper' distinction,16-40_b18,med
EXP30-C,hostap,src/ap/gas_query_ap.c,266,FP,"EXP30-C: MAC2STR/wpabuf_len are pure accessor calls, no unsequenced side effects",16-40_b18,med
EXP34-C,hostap,src/ap/gas_query_ap.c,272,FP,EXP34-C: categ = wpabuf_mhead_u8(req) where req is the same wpabuf already used via wpabuf_len(req) earlier in this function without incident - no realistic NULL path for a valid allocated wpabuf's internal pointer,16-40_b18,med
EXP30-C,hostap,src/ap/gas_query_ap.c,275,FP,"EXP30-C: wpabuf_head(req)/wpabuf_len(req) are pure accessor calls, no unsequenced side effects",16-40_b18,med
CON32-C,hostap,src/ap/gas_query_ap.c,315,FP,CON32-C: gas_query_rx_comeback_timeout runs only via the single-threaded eloop callback model; no pthread usage anywhere in hostapd's ap/ core - confirmed CON32/POS49 categorical FP for hostap core,16-40_b18,high
CON32-C,hostap,src/ap/gas_query_ap.c,316,FP,CON32-C: same single-threaded-eloop reasoning,16-40_b18,high
CON32-C,hostap,src/ap/gas_query_ap.c,323,FP,CON32-C: same single-threaded-eloop reasoning,16-40_b18,high
POS49-C,hostap,src/ap/gas_query_ap.c,323,FP,POS49-C: same single-threaded-eloop reasoning,16-40_b18,high
CON32-C,hostap,src/ap/gas_query_ap.c,326,FP,"CON32-C: same single-threaded-eloop reasoning, wait_comeback bitfield",16-40_b18,high
POS49-C,hostap,src/ap/gas_query_ap.c,326,FP,POS49-C: same single-threaded-eloop reasoning,16-40_b18,high
POS49-C,hostap,src/ap/gas_query_ap.c,380,FP,POS49-C: same single-threaded-eloop reasoning,16-40_b18,high
EXP30-C,hostap,src/ap/gas_query_ap.c,409,FP,EXP30-C: MAC2STR pure accessor macro args,16-40_b18,med
API00-C,hostap,src/ap/gas_query_ap.c,468,FP,"API00-C: sa is mgmt->sa, a fixed-size array field of a received management frame struct (always present, never NULL) - internal-only API FP class",16-40_b18,med
EXP30-C,hostap,src/ap/gas_query_ap.c,507,FP,EXP30-C: ms_from_time()/MAC2STR(sa) are effectively side-effect-free w.r.t. observable program state for this ordering concern,16-40_b18,med
INT14-C,hostap,src/ap/gas_query_ap.c,525,FP,"INT14-C: bitwise ops (*pos & 0x7f, *pos & 0x80) apply to the dereferenced byte value, while pos++ is separate pointer arithmetic on the pointer itself - conflates dereferenced-value bitwise use with pointer-itself arithmetic, same as the confirmed member/deref-conflation INT14-C class",16-40_b18,high
MSC01-C,hostap,src/ap/gas_query_ap.c,530,FP,"MSC01-C: standard guard-clause if/else-if chain where falling through to the code after the chain IS the correct handling of the remaining case (success path) - stylistic pedantry, not a missing case",16-40_b18,med
CON03-C,hostap,src/ap/gas_query_ap.c,659,FP,CON03-C: next_start is a static local only ever touched from the single-threaded eloop context; no pthread usage in this codebase area - same reasoning as CON32/POS49,16-40_b18,high
MSC13-C,hostap,src/ap/gas_query_ap.c,670,FP,MSC13-C: next_start is a static local whose value is read on the *next* invocation of gas_query_new_dialog_token (line 664); intra-function liveness view misses cross-call significance - confirmed static/global MSC13-C FP class,16-40_b18,high
API00-C,hostap,src/ap/gas_query_ap.c,686,FP,API00-C: dst always a valid MAC address buffer at the one production call site (dpp_hostapd.c) - internal-only API FP class,16-40_b18,med
API00-C,hostap,src/ap/gas_query_ap.c,686,FP,"API00-C: cb is always a fixed, non-null function pointer supplied by internal callers - internal-only API FP class",16-40_b18,med
EXP33-C,hostap,src/ap/gas_query_ap.c,704,FP,"EXP33-C: os_zalloc(sizeof(*query)) - sizeof never evaluates its operand, not a real dereference",16-40_b18,high
PRE08-C,hostap,src/ap/wmm.c,14,FP,"PRE08-C: legacy 8.3-filesystem header-name-collision concern, not applicable to this modern POSIX/embedded codebase - confirmed categorical FP for hostap",16-40_b18,high
PRE08-C,hostap,src/ap/wmm.c,14,FP,PRE08-C: same reasoning,16-40_b18,high
PRE08-C,hostap,src/ap/wmm.c,15,FP,PRE08-C: same reasoning,16-40_b18,high
INT14-C,hostap,src/ap/wmm.c,27,FP,"INT14-C: aifsn is an int but config-validated to a small non-negative WMM AIFSN value; shift used for standard 802.11 WMM field bit-packing, extends the confirmed EXP07-C 'deliberate protocol bit-packing' FP reasoning to this INT14-C signed-shift variant",16-40_b18,med
INT14-C,hostap,src/ap/wmm.c,30,FP,INT14-C: aci likewise config-validated small non-negative value used for protocol bit-packing,16-40_b18,med
INT14-C,hostap,src/ap/wmm.c,37,FP,INT14-C: ecwmin likewise config-validated small non-negative value used for protocol bit-packing,16-40_b18,med
INT14-C,hostap,src/ap/wmm.c,38,FP,INT14-C: ecwmax likewise config-validated small non-negative value used for protocol bit-packing,16-40_b18,med
ARR01-C,hostap,src/ap/wmm.c,71,FP,"ARR01-C: hapd->iconf->wmm_ac_params is a genuine fixed-size array FIELD (int[4]) reached through the hapd pointer, not a decayed parameter array - confirmed ARR01-C misclassification-of-struct-field-array pattern",16-40_b18,high
ARR01-C,hostap,src/ap/wmm.c,90,FP,ARR01-C: same reasoning,16-40_b18,high
ARR01-C,hostap,src/ap/wmm.c,92,FP,ARR01-C: same reasoning,16-40_b18,high
API00-C,hostap,src/ap/wmm.c,102,FP,"API00-C: hostapd_eid_wmm's hapd is always supplied internally by beacon/probe-response IE builders, non-null by construction - internal-only API FP class",16-40_b18,med
EXP40-C,hostap,src/ap/wmm.c,104,FP,"EXP40-C: rule bug - eid is declared 'u8 *eid' (NOT const-qualified) in this function's own signature; 'pos = eid' assigns a non-const pointer to a non-const pointer, no const is involved at all",16-40_b18,high
DCL30-C,hostap,src/ap/wmm.c,113,FP,"DCL30-C: eid is this function's own parameter pointing to the caller's buffer, not automatic storage of this function - confirmed DCL30-C-on-parameter misclassification",16-40_b18,high
DCL30-C,hostap,src/ap/wmm.c,145,FP,"DCL30-C: pos is a local alias of the eid parameter (pos = eid), same caller-owned-buffer reasoning",16-40_b18,high
API00-C,hostap,src/ap/wmm.c,154,FP,"API00-C: hostapd_eid_wmm_valid's hapd is always supplied internally, non-null by construction - internal-only API FP class",16-40_b18,med
DCL13-C,hostap,src/ap/wmm.c,154,TP,"DCL13-C: hapd is a completely unused parameter in hostapd_eid_wmm_valid's body (function never references it) - trivially real, if low-value, const opportunity; plain internal helper, not a dispatch-bound signature",16-40_b18,low
EXP05-C,hostap,src/ap/wmm.c,166,FP,EXP05-C: cast-away-const on eid with no write through wmm afterward - only oui/oui_subtype/version/qos_info fields are read - confirmed 'cast-away-const with no write follows' FP class,16-40_b18,high
EXP33-C,hostap,src/ap/wmm.c,186,FP,"EXP33-C: (struct ieee80211_mgmt *) buf only takes the array's address (equivalent to &buf[0]), it does not read buf's contents; buf is os_memset to 0 at line 194 before any content is used - not a real uninitialized-use",16-40_b18,high
DCL22-C,hostap,src/ap/wmm.c,217,FP,"DCL22-C: val (u16 val, surplus;) is an ordinary local used only for protocol-field bookkeeping in wmm_process_tspec; no setjmp/longjmp or signal-handler context anywhere in the function - confirmed DCL22-C-with-no-setjmp-context FP class (4th instance)",16-40_b18,med
INT14-C,hostap,src/ap/wmm.c,219,FP,"INT14-C: tspec is a struct pointer whose *member* ts_info[1] is used bitwise (>>3 &0x07), while pointer arithmetic on tspec itself happens elsewhere (tspec+1 at line 295) - conflates member bitwise-use with pointer-itself arithmetic, confirmed pattern",16-40_b18,high
INT14-C,hostap,src/ap/wmm.c,227,FP,"INT14-C: val (u16) is genuinely used for bitmask-extract (val & 0x7fff/0x8000) and later plain arithmetic (val-1, /val) - matches the confirmed stylistic-pedantry INT14-C FP class (parity/bitfield-extract followed by unrelated arithmetic), not a real defect",16-40_b18,med
EXP07-C,hostap,src/ap/wmm.c,234,FP,"EXP07-C: val >> 13 is deliberate fixed-point protocol bit-packing (surplus bandwidth allowance format, documented in the comment above) on a width-explicit u16 - confirmed EXP07-C bit-packing FP class",16-40_b18,high
INT14-C,hostap,src/ap/wmm.c,251,FP,"INT14-C: rule bug - flags 'le_to_host16', the callee function/macro name, as if it were a variable used with both bitwise and arithmetic operations; the actual variable is 'val'",16-40_b18,high
INT33-C,hostap,src/ap/wmm.c,251,FP,"INT33-C: minimum_phy_rate is guarded 'if (le_to_host32(tspec->minimum_phy_rate) < 1000000) return ...' a few lines earlier in the same function, guaranteeing the divisor (.../1000000) is >=1 - confirmed earlier-same-function-guard INT33-C FP class",16-40_b18,high
API00-C,hostap,src/ap/wmm.c,314,FP,API00-C: hostapd_wmm_action's hapd always supplied internally from the single dispatch call site in ieee802_11.c - internal-only API FP class,16-40_b18,med
API00-C,hostap,src/ap/wmm.c,314,FP,"API00-C: mgmt is the received management-frame buffer, always non-null at the point of dispatch - internal-only API FP class",16-40_b18,med
API00-C,hostap,src/ap/wmm.c,314,FP,API00-C: len is checked immediately (int left = len - IEEE80211_HDRLEN - 4; if (left<0) return;) right after use - defensive check already present,16-40_b18,med
EXP33-C,hostap,src/ap/wmm.c,349,FP,"EXP33-C: elems is written by ieee802_11_parse_elems() which does os_memset(elems,0,sizeof(*elems)) as its unconditional first statement before this read - confirmed write-first-output-param FP class (same as WPS attr_parse pattern)",16-40_b18,high
API01-C,hostap,src/common/dpp.h,357,FP,"API01-C: the flagged 'buffer' is a whole nested struct type (dpp_config_obj) containing char*/wpabuf* fields after its own u8 ssid[]/char passphrase[] arrays, not a single overflowable buffer directly adjacent to conf_key_pkg in memory; every buffer field inside is written via bounded os_memcpy/os_strlcpy-style calls in dpp.c - confirmed categorical API01-C FP (fires on layout only, not real write paths)",16-40_b18,med
STR00-C,hostap,src/common/dpp.h,357,FP,"STR00-C: rule bug - no 'signed char' field exists anywhere in struct dpp_config_obj; ssid is u8 (uint8_t, unsigned), the finding names a field type that isn't present in the struct",16-40_b18,high
DCL40-C,hostap,src/common/dpp.h,577,FP,"DCL40-C: dpp_pkex_ephemeral_key_override_len is literally a '_len' suffix of dpp_pkex_ephemeral_key_override; technically shares 31 chars per rule text, but all modern toolchains (GCC/Clang/MSVC) support far more than 31 significant external characters and this codebase never targets legacy C89-strict linkers - not practically actionable, same reasoning as the confirmed PRE08-C 'technically true, not applicable' class",16-40_b18,med
ENV01-C,hostap,src/common/dpp.h,580,FP,ENV01-C: dpp_nonce_override is a plain fixed-size testing-override buffer with zero getenv/putenv anywhere in this header or its use sites - confirmed ENV01-C wholesale-misfire-on-fixed-buffers FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,604,FP,"API05-C: auth (struct dpp_authentication *) is a single opaque object handle, not an array - API05-C conformant-array-syntax concern is inapplicable to a single-object pointer",16-40_b18,med
API02-C,hostap,src/common/dpp.h,614,FP,"API02-C: opclasses is a self-terminating int array (consumed via int_array_len() in dpp.c:995, sentinel-terminated like similar hostap int-array idioms), no separate size param needed by design",16-40_b18,med
API02-C,hostap,src/common/dpp.h,653,FP,API02-C: ssid is immediately paired with its own size_t *ssid_len output param right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API02-C,hostap,src/common/dpp.h,653,FP,"API02-C: channel_list is a char** out-param (single string reference), not an array requiring a size - confirmed T**-out-param FP class",16-40_b18,med
API05-C,hostap,src/common/dpp.h,658,FP,API05-C: ssid immediately paired with ssid_len right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,662,FP,"API05-C: channel_list is a plain NUL-terminated C string parameter - standard string convention, no separate length needed",16-40_b18,med
API05-C,hostap,src/common/dpp.h,670,FP,API05-C: buf immediately paired with size_t buflen right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,676,FP,API05-C: net_access_key/csign_key/peer_connector are each immediately paired with their own _len params - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,676,FP,API05-C: same paired-len-idiom reasoning for the second flagged pointer in this signature,16-40_b18,high
API05-C,hostap,src/common/dpp.h,683,FP,"API05-C: own_mac is a fixed 6-byte ETH_ALEN MAC address, a well-known fixed-size convention throughout hostap requiring no separate length param",16-40_b18,med
API05-C,hostap,src/common/dpp.h,685,FP,"API05-C: identifier is a plain NUL-terminated string parameter - standard convention, no length needed",16-40_b18,med
API05-C,hostap,src/common/dpp.h,685,FP,API05-C: code is immediately paired with size_t code_len right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,687,FP,"API05-C: msg_ctx is an opaque void* context handle, never treated as an array - confirmed opaque-handle API05-C FP class",16-40_b18,med
API05-C,hostap,src/common/dpp.h,691,FP,API05-C: identifier is a plain NUL-terminated string parameter - standard convention,16-40_b18,med
API05-C,hostap,src/common/dpp.h,692,FP,API05-C: code immediately paired with size_t code_len right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,753,FP,API05-C: buf immediately paired with size_t buflen right after it - confirmed paired-len-idiom FP class,16-40_b18,high
API05-C,hostap,src/common/dpp.h,768,FP,API05-C: cb_ctx is an opaque void* context handle - confirmed opaque-handle FP class,16-40_b18,med
API02-C,hostap,src/common/dpp.h,782,FP,"API02-C: pkex_done is a function-pointer callback parameter, not an array at all - confirmed callback-param API02-C misfire class",16-40_b18,high
API02-C,hostap,src/common/dpp.h,787,FP,"API02-C: process_conf_obj is a function-pointer callback parameter, not an array - confirmed callback-param API02-C misfire class",16-40_b18,high
API02-C,hostap,src/common/dpp.h,798,FP,"API02-C: process_conf_obj is a function-pointer callback parameter, not an array - confirmed callback-param API02-C misfire class",16-40_b18,high
API05-C,hostap,src/common/dpp.h,811,FP,"API05-C: channel_list is a plain NUL-terminated C string parameter - standard convention, no length needed",16-40_b18,med
API05-C,hostap,src/common/dpp.h,841,FP,API05-C: msg_ctx is an opaque void* context handle - confirmed opaque-handle FP class,16-40_b18,med
API05-C,hostap,src/common/dpp.h,846,FP,API05-C: msg_ctx is an opaque void* context handle - confirmed opaque-handle FP class,16-40_b18,med
API05-C,hostap,src/common/dpp.h,847,FP,"API05-C: own_connector is a plain NUL-terminated connector-string parameter - standard string convention, no length needed",16-40_b18,med
API00-C,hostap,src/eap_server/eap_server_tls_common.c,102,FP,"Internal-only API, sm always valid at call sites; API00-C internal-API FP pattern.",16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,102,TP,"sm only read (sm->cfg->ssl_ctx); plain internal helper, genuine const opportunity.",16-40_b19,med
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,111,TP,"sm only read to reach sm->cfg->ssl_ctx field; genuine const opportunity, not vtable-bound.",16-40_b19,med
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,111,TP,data only read to forward data->conn field; data itself never written.,16-40_b19,med
API05-C,hostap,src/eap_server/eap_server_tls_common.c,112,FP,context immediately followed by context_len; confirmed ptr+len-pair API05-C FP idiom.,16-40_b19,high
DCL30-C,hostap,src/eap_server/eap_server_tls_common.c,127,FP,"out=os_malloc(len), heap-allocated not automatic storage; confirmed DCL30-C heap-vs-stack FP.",16-40_b19,high
API00-C,hostap,src/eap_server/eap_server_tls_common.c,144,FP,"len is an internal out-param, always the address of a caller local; API00-C internal-API FP pattern.",16-40_b19,med
ARR02-C,hostap,src/eap_server/eap_server_tls_common.c,153,FP,const u8 context[]={eap_type} is a trivially-safe 1-byte initialized local array; no real bounds hazard.,16-40_b19,low
MSC41-C,hostap,src/eap_server/eap_server_tls_common.c,164,FP,"""EXPORTER_EAP_TLS_Method-Id"" is an RFC9190 TLS-Exporter label constant, not a secret; extends confirmed MSC41-C security-word misfire.",16-40_b19,high
ARR00-C,hostap,src/eap_server/eap_server_tls_common.c,169,FP,os_free(id) only happens in the sibling !method_id branch that returns; id never freed on this reached path. Mutually-exclusive-branch FP family.,16-40_b19,high
MEM12-C,hostap,src/eap_server/eap_server_tls_common.c,184,FP,"out is NULL here (malloc failed, nothing to free); id is out of scope (declared only inside the earlier tls_v13 block). MEM12-C false-leak-on-NULL pattern.",16-40_b19,high
DCL30-C,hostap,src/eap_server/eap_server_tls_common.c,192,FP,"out=os_malloc(*len), heap not automatic storage; confirmed DCL30-C heap FP.",16-40_b19,high
MEM12-C,hostap,src/eap_server/eap_server_tls_common.c,192,FP,return out transfers ownership to caller (not a leak); id is out of scope here. MEM12-C false-leak-on-return pattern.,16-40_b19,high
DCL30-C,hostap,src/eap_server/eap_server_tls_common.c,252,FP,"req from eap_tls_msg_alloc is heap-backed wpabuf, not automatic storage.",16-40_b19,high
DCL30-C,hostap,src/eap_server/eap_server_tls_common.c,265,FP,"req from eap_tls_msg_alloc is heap-backed wpabuf, not automatic storage.",16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,269,TP,data never reassigned; only data->tls_in field forwarded into wpabuf_put_data. Genuine const opportunity.,16-40_b19,med
MEM30-C,hostap,src/eap_server/eap_server_tls_common.c,342,FP,"WPA_ASSERT(data->tls_out==NULL) only compares the pointer value, no dereference occurs; not a real UAF.",16-40_b19,med
MEM30-C,hostap,src/eap_server/eap_server_tls_common.c,348,FP,data->tls_out was unconditionally reassigned by tls_connection_server_handshake() just above; sqc's free-tracking bled past the reassignment.,16-40_b19,high
MEM30-C,hostap,src/eap_server/eap_server_tls_common.c,412,FP,"data->tls_out holds the valid value set earlier in eap_server_tls_phase1, never freed since; same reassignment-blind tracking bug.",16-40_b19,high
MEM30-C,hostap,src/eap_server/eap_server_tls_common.c,419,FP,Reached only after wpabuf_resize succeeds (no free on that path); same reassignment-blind tracking bug.,16-40_b19,high
API00-C,hostap,src/eap_server/eap_server_tls_common.c,508,FP,"Internal-only API, sm always valid at call sites; API00-C internal-API FP pattern.",16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,508,TP,sm only read to reach sm->cfg->ssl_ctx; genuine const opportunity.,16-40_b19,med
DCL13-C,hostap,src/eap_server/eap_server_tls_common.c,509,TP,data only read to forward data->conn field into tls_connection_encrypt; data itself never written.,16-40_b19,med
DCL30-C,hostap,src/eap_server/eap_server_tls_common.c,520,FP,"buf returned from tls_connection_encrypt is heap-backed, not automatic storage.",16-40_b19,high
API00-C,hostap,src/eap_server/eap_server_tls_common.c,524,FP,Internal-only API; respData already validated by earlier frame processing before this call. API00-C internal-API FP pattern.,16-40_b19,med
DCL31-C,hostap,src/eap_server/eap_server_tls_common.c,551,FP,"proc_version is a function-pointer parameter being called, not an implicitly-declared bare function. Confirmed DCL31-C function-pointer-variable-call FP pattern.",16-40_b19,high
MSC01-C,hostap,src/eap_server/eap_server_tls_common.c,558,FP,"Deliberate guard-clause if/else-if; the omitted case (ret==0) means ""no error, continue normally"". Confirmed MSC01-C stylistic-pedantry FP.",16-40_b19,med
DCL31-C,hostap,src/eap_server/eap_server_tls_common.c,562,FP,"proc_msg is a function-pointer parameter being called, same DCL31-C FP pattern as proc_version.",16-40_b19,high
EXP30-C,hostap,src/eap_server/eap_server_tnc.c,66,FP,eap_tnc_state_txt() args are pure side-effect-free accessor calls; confirmed EXP30-C pure-accessor FP pattern.,16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tnc.c,73,FP,eap_tnc_init is wired as eap->init; sm bound by the fixed EAP-method dispatch-table signature. Confirmed dispatch-contract FP.,16-40_b19,high
EXP33-C,hostap,src/eap_server/eap_server_tnc.c,77,FP,sizeof(*data) never evaluates its operand at runtime; confirmed sizeof(*ptr) FP idiom.,16-40_b19,high
DCL30-C,hostap,src/eap_server/eap_server_tnc.c,90,FP,"data=os_zalloc(...) is heap-allocated, not automatic storage.",16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tnc.c,94,FP,"eap_tnc_reset is wired as eap->reset; sm unused, bound by the fixed dispatch-table signature. Confirmed FP.",16-40_b19,high
DCL13-C,hostap,src/eap_server/eap_server_tnc.c,104,TP,eap_tnc_build_start is a plain internal helper (not itself a dispatch slot); sm param is completely unused. Genuine trivial const opportunity.,16-40_b19,low
DCL30-C,hostap,src/eap_server/eap_server_tnc.c,122,FP,"req from eap_msg_alloc is heap-backed, not automatic storage.",16-40_b19,high
MSC01-C,hostap,src/eap_server/eap_server_tnc.c,262,FP,if(was_fail)/else if(was_done) deliberately no-ops when neither flag is set; confirmed MSC01-C stylistic-pedantry FP.,16-40_b19,med
POS49-C,hostap,src/eap_server/eap_server_tnc.c,270,FP,"eap_server core is single-threaded/eloop-driven, no pthread usage; confirmed CON32/POS49-C no-pthread-in-hostap-core FP.",16-40_b19,high
