rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,9136,FP,"`return -1;` at line 9136 is in the PASN-auth failure branch, unrelated to `res` (int status, already consumed at 9104-9105).",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,9138,FP,"`return 0;` at line 9138 — `res` is an int status code, nothing to free.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,9142,FP,"Final `return p2p_invite(...)` at line 9142 — `res` (int status) was already checked/returned earlier if nonzero.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,9219,FP,"`res = wpas_p2p_setup_freqs(...)` returns plain `int` status code; not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,9226,FP,"Final `return p2p_invite(...)` at line 9226 — `res` (int status) already checked/returned at 9222-9223 if nonzero.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,11235,FP,"`goto out;` at line 11235 reaches `out: current_ssid->frequency = old_freq; hostapd_config_free(conf); return ret;` (lines 11309-11312) — correct cleanup of `conf`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,11248,FP,"Same `out:` cleanup label correctly frees `conf` via `hostapd_config_free(conf)`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,11271,FP,"Same `out:` cleanup label correctly frees `conf`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,11288,FP,"Same `out:` cleanup label correctly frees `conf`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/rrm.c,986,FP,"`ret = wpas_add_beacon_rep_elem(...)` — that function returns plain `int` (status/length code, declared at line 884), not a pointer; the real allocation inside it (`buf`) is freed at its own `out:` label.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/rrm.c,993,FP,"`return ret;` at line 989 (nearest return) — `ret` is an int status code from `wpas_add_beacon_rep_elem`, nothing to free.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/scan.c,4214,FP,"Correct realloc idiom: `n = os_realloc_array(scan_plans, ...)`; on failure `goto fail` (frees the still-valid `scan_plans`), on success `scan_plans = n;` — `n` itself is never a distinct leaked allocation.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/scan.c,4227,FP,"`goto fail;` reaches `fail: os_free(scan_plans); return -1;` at line 4298-4300 — correct cleanup.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/scan.c,4248,FP,"Same `fail:` label correctly frees `scan_plans` on this goto.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,128,FP,"`ctrl_conn` is a file-scope static global (`static struct wpa_ctrl *ctrl_conn;` line 40), closed via `wpa_ctrl_close(ctrl_conn)` inside `wpa_cli_close_connection()` (line 212) called from many sites; ownership-transfer-to-persistent-global, not a local leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,4596,FP,"Same global `ctrl_conn`, reassigned in `wpa_cli_open_global_ctrl()`; closed via `wpa_cli_close_connection()`'s `wpa_ctrl_close(ctrl_conn)`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,4598,FP,"Same global `ctrl_conn` (alternate #ifdef branch); closed via `wpa_cli_close_connection()`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,4609,FP,"`mon_conn` is also a file-scope static global (line 41), closed via `wpa_ctrl_close(mon_conn)` in `wpa_cli_close_connection()` (line 216).",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,4624,FP,"'mon_conn' finding: `return 0;` at line 4624 in `wpa_cli_open_global_ctrl()` — global `mon_conn` outlives this function and is closed elsewhere.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_cli.c,4624,FP,"'ctrl_conn' finding: same — global `ctrl_conn` outlives this function, closed via `wpa_cli_close_connection()`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,769,FP,"`dup_binstr()` result stored into `iface->driver_name`, a persistent struct field; `wpa_priv_interface_deinit()` frees it (`os_free(iface->driver_name)` line 743) and is called on every failure path.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,786,FP,"`wpa_priv_interface_deinit(iface); return NULL;` at line 785-786 correctly frees `iface->driver_name` via the deinit helper before returning.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,793,FP,"Same deinit-then-return pattern at line 792-793 correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,800,FP,"Same deinit-then-return pattern at line 799-800 correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,806,FP,"Same deinit-then-return pattern at line 805-806 correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,813,FP,"Same deinit-then-return pattern at line 812-813 correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,832,FP,"`goto fail;` at line 832 reaches `fail: wpa_priv_interface_deinit(iface); return NULL;` (lines 861-863), which frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,839,FP,"Same `fail:` label correctly frees `iface->driver_name` via `wpa_priv_interface_deinit`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,848,FP,"Same `fail:` label correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,854,FP,"Same `fail:` label correctly frees `iface->driver_name`.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,859,FP,"`return iface;` at line 859 is the success path — ownership of `iface` (and its `driver_name` field) is transferred to the caller, not leaked.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/wpa_priv.c,863,FP,"`fail:` label at line 861-863 frees `iface->driver_name` via `wpa_priv_interface_deinit(iface)` before `return NULL;`.",delta_mem31_task420,high
