rule,project,file,line,verdict,reason,provenance,confidence
ARR30-C,hostap,src/common/wpa_ctrl.c,450,FP,same interprocedural recv-length-cap FP as :445,hostap_full_audit_0.4.169,med
DCL30-C,hostap,src/common/wpa_ctrl.c,454,FP,"heap ctrl (os_zalloc :316), not automatic storage",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/wpa_ctrl.c,458,FP,documented-precondition FP; no diverging implementation checks ctrl here,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,458,TP,"plain getter, ctrl only read (remote_ip/remote_ifname), not a dispatch-table callback",hostap_full_audit_0.4.169,med
CON03-C,hostap,src/common/wpa_ctrl.c,461,FP,no-pthread categorical FP,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/common/wpa_ctrl.c,464,FP,"ps is declared 'static char ps[...]'; storage persists across calls, not automatic/local storage",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/wpa_ctrl.c,468,TP,"UDP wpa_ctrl_close unconditionally derefs ctrl->s with no NULL guard, unlike the UNIX variant (:249) which checks",hostap_full_audit_0.4.169,med
EXP34-C,hostap,src/common/wpa_ctrl.c,470,TP,same missing-NULL-guard inconsistency as API00-C:468,hostap_full_audit_0.4.169,med
API00-C,hostap,src/common/wpa_ctrl.c,481,FP,cmd_len overflow requires near-SIZE_MAX caller input; internal-API pedantry,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,481,TP,"ctrl only read (cookie/s), plain function not a dispatch callback",hostap_full_audit_0.4.169,med
API05-C,hostap,src/common/wpa_ctrl.c,481,FP,idiomatic ptr+size_t (cmd/cmd_len) FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/common/wpa_ctrl.c,482,FP,idiomatic ptr+size_t (reply/reply_len) FP class,hostap_full_audit_0.4.169,high
DCL37-C,hostap,src/common/wpa_ctrl.c,489,FP,"_cmd is a block-scope local inside wpa_ctrl_request, not file-scope",hostap_full_audit_0.4.169,high
DCL37-C,hostap,src/common/wpa_ctrl.c,491,FP,"_cmd_len is a block-scope local, not file-scope",hostap_full_audit_0.4.169,high
MSC13-C,hostap,src/common/wpa_ctrl.c,500,FP,_cmd assigned here is read later at send() (:517); not dead,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/common/wpa_ctrl.c,504,FP,"*pos++ = ' ' assigns a char literal into a plain char, no widening/sign-extension involved",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/wpa_ctrl.c,609,FP,"documented-precondition FP, consistent with library-wide convention",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,623,TP,"ctrl only read (ctrl->s) in wpa_ctrl_recv, plain function",hostap_full_audit_0.4.169,med
API05-C,hostap,src/common/wpa_ctrl.c,623,FP,idiomatic ptr+size_t FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/wpa_ctrl.c,635,TP,ctrl only read (ctrl->s) in wpa_ctrl_pending,hostap_full_audit_0.4.169,med
API00-C,hostap,src/common/wpa_ctrl.c,648,FP,"documented-precondition FP, consistent convention",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,648,TP,ctrl only read (return ctrl->s) in wpa_ctrl_get_fd,hostap_full_audit_0.4.169,med
EXP34-C,hostap,src/common/wpa_ctrl.c,650,FP,documented-precondition FP; no diverging implementation checks ctrl for get_fd,hostap_full_audit_0.4.169,med
EXP33-C,hostap,src/common/wpa_ctrl.c,670,FP,sizeof(*ctrl) not a dereference,hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/common/wpa_ctrl.c,676,FP,"ctrl_path==NULL is a valid optional-parameter sentinel branch, not a defensive pre-use guard",hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/common/wpa_ctrl.c,682,FP,same optional-parameter sentinel branch (non-UNICODE #else arm),hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/common/wpa_ctrl.c,720,FP,"heap ctrl (os_malloc :670), not automatic storage",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/wpa_ctrl.c,724,TP,"NAMED_PIPE wpa_ctrl_close unconditionally derefs ctrl->pipe with no NULL guard, unlike UNIX variant",hostap_full_audit_0.4.169,med
EXP34-C,hostap,src/common/wpa_ctrl.c,726,TP,same missing-NULL-guard inconsistency as API00-C:724,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,731,TP,ctrl only read (ctrl->pipe) in NAMED_PIPE wpa_ctrl_request,hostap_full_audit_0.4.169,med
API05-C,hostap,src/common/wpa_ctrl.c,731,FP,idiomatic ptr+size_t FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/common/wpa_ctrl.c,732,FP,idiomatic ptr+size_t FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/wpa_ctrl.c,749,TP,ctrl only read (ctrl->pipe) in NAMED_PIPE wpa_ctrl_recv,hostap_full_audit_0.4.169,med
API05-C,hostap,src/common/wpa_ctrl.c,749,FP,idiomatic ptr+size_t FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/wpa_ctrl.c,759,TP,ctrl only read (ctrl->pipe) in NAMED_PIPE wpa_ctrl_pending,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/common/wpa_ctrl.c,769,TP,"ctrl not even used in NAMED_PIPE wpa_ctrl_get_fd (always returns -1), trivially const-able",hostap_full_audit_0.4.169,med
API00-C,hostap,src/crypto/sha1-internal.c,31,FP,internal-only-API: sha1_vector call sites all pass fixed non-NULL addr/len/mac (grep-verified),hostap_full_audit_0.4.169,high
API00-C,hostap,src/crypto/sha1-internal.c,31,FP,internal-only-API: sha1_vector call sites all pass fixed non-NULL addr/len/mac (grep-verified),hostap_full_audit_0.4.169,high
API00-C,hostap,src/crypto/sha1-internal.c,31,FP,internal-only-API: sha1_vector call sites all pass fixed non-NULL addr/len/mac (grep-verified),hostap_full_audit_0.4.169,high
PRE00-C,hostap,src/crypto/sha1-internal.c,130,TP,crypto round-macro (rol) real multi-eval hazard; MD4/SHA256 definition-graded precedent,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,130,TP,crypto round-macro (rol) real multi-eval hazard; MD4/SHA256 definition-graded precedent,hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,135,TP,"blk0(i): i appears 3x, real multi-eval hazard; MD4/SHA256 precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,135,FP,"i used only as array subscript (block->l[i]); subscript brackets already delimit, no precedence hazard",hostap_full_audit_0.4.169,high
PRE12-C,hostap,src/crypto/sha1-internal.c,135,TP,"blk0(i): i appears 3x, real multi-eval hazard; MD4/SHA256 precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,138,FP,"bigendian blk0(i)=block->l[i]; single subscript use, no precedence hazard",hostap_full_audit_0.4.169,high
PRE00-C,hostap,src/crypto/sha1-internal.c,140,TP,"blk(i): i appears 4x, real multi-eval hazard",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,140,TP,"blk(i): bare i in `i & 15`/`(i+13)&15`, real bitwise-vs-arithmetic precedence hazard",hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,140,TP,"blk(i): i appears 4x, real multi-eval hazard",hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,144,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,144,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,144,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,144,FP,z used only as compound-assignment lvalue (z += ...); matches SHA256 `d += t0` PRE01-C FP precedent,hostap_full_audit_0.4.169,high
PRE02-C,hostap,src/crypto/sha1-internal.c,144,FP,multi-statement macro body (2 `;`-separated statements); whole-macro parenthesization is invalid C,hostap_full_audit_0.4.169,high
PRE10-C,hostap,src/crypto/sha1-internal.c,144,TP,"multi-statement macro not do-while(0)-wrapped; real unbraced-if hazard, SHA256 RND precedent",hostap_full_audit_0.4.169,med
PRE11-C,hostap,src/crypto/sha1-internal.c,144,TP,macro body genuinely ends with `;`; real hazard when used bare,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,144,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,147,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,147,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,147,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,147,FP,z used only as compound-assignment lvalue (z += ...); matches SHA256 `d += t0` PRE01-C FP precedent,hostap_full_audit_0.4.169,high
PRE02-C,hostap,src/crypto/sha1-internal.c,147,FP,multi-statement macro body (2 `;`-separated statements); whole-macro parenthesization is invalid C,hostap_full_audit_0.4.169,high
PRE10-C,hostap,src/crypto/sha1-internal.c,147,TP,"multi-statement macro not do-while(0)-wrapped; real unbraced-if hazard, SHA256 RND precedent",hostap_full_audit_0.4.169,med
PRE11-C,hostap,src/crypto/sha1-internal.c,147,TP,macro body genuinely ends with `;`; real hazard when used bare,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,147,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,150,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,150,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,150,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,150,FP,z used only as compound-assignment lvalue (z += ...); matches SHA256 `d += t0` PRE01-C FP precedent,hostap_full_audit_0.4.169,high
PRE02-C,hostap,src/crypto/sha1-internal.c,150,FP,multi-statement macro body (2 `;`-separated statements); whole-macro parenthesization is invalid C,hostap_full_audit_0.4.169,high
PRE10-C,hostap,src/crypto/sha1-internal.c,150,TP,"multi-statement macro not do-while(0)-wrapped; real unbraced-if hazard, SHA256 RND precedent",hostap_full_audit_0.4.169,med
PRE11-C,hostap,src/crypto/sha1-internal.c,150,TP,macro body genuinely ends with `;`; real hazard when used bare,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,150,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,152,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,152,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,152,FP,z used only as compound-assignment lvalue (z += ...); matches SHA256 `d += t0` PRE01-C FP precedent,hostap_full_audit_0.4.169,high
PRE02-C,hostap,src/crypto/sha1-internal.c,152,FP,multi-statement macro body (2 `;`-separated statements); whole-macro parenthesization is invalid C,hostap_full_audit_0.4.169,high
PRE10-C,hostap,src/crypto/sha1-internal.c,152,TP,"multi-statement macro not do-while(0)-wrapped; real unbraced-if hazard, SHA256 RND precedent",hostap_full_audit_0.4.169,med
PRE11-C,hostap,src/crypto/sha1-internal.c,152,TP,macro body genuinely ends with `;`; real hazard when used bare,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,152,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE00-C,hostap,src/crypto/sha1-internal.c,155,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,155,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,155,TP,"bare rvalue operand under bitwise &/^/| in round macro; real precedence hazard, SHA256 Ch/Maj precedent",hostap_full_audit_0.4.169,med
PRE01-C,hostap,src/crypto/sha1-internal.c,155,FP,z used only as compound-assignment lvalue (z += ...); matches SHA256 `d += t0` PRE01-C FP precedent,hostap_full_audit_0.4.169,high
PRE02-C,hostap,src/crypto/sha1-internal.c,155,FP,multi-statement macro body (2 `;`-separated statements); whole-macro parenthesization is invalid C,hostap_full_audit_0.4.169,high
PRE10-C,hostap,src/crypto/sha1-internal.c,155,TP,"multi-statement macro not do-while(0)-wrapped; real unbraced-if hazard, SHA256 RND precedent",hostap_full_audit_0.4.169,med
PRE11-C,hostap,src/crypto/sha1-internal.c,155,TP,macro body genuinely ends with `;`; real hazard when used bare,hostap_full_audit_0.4.169,med
PRE12-C,hostap,src/crypto/sha1-internal.c,155,TP,"round macro genuinely evaluates w/v multiple times (v inside rol(), w as both operand and reassignment target)",hostap_full_audit_0.4.169,med
API00-C,hostap,src/crypto/sha1-internal.c,161,FP,"SHAPrintContext is VERBOSE-only debug helper, called from 2 fixed non-NULL sites in this file",hostap_full_audit_0.4.169,high
API00-C,hostap,src/crypto/sha1-internal.c,161,FP,"SHAPrintContext is VERBOSE-only debug helper, called from 2 fixed non-NULL sites in this file",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/crypto/sha1-internal.c,161,TP,"genuine low-value: context/msg only read/printed, never modified, could be const",hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/crypto/sha1-internal.c,161,TP,"genuine low-value: context/msg only read/printed, never modified, could be const",hostap_full_audit_0.4.169,low
PRE32-C,hostap,src/crypto/sha1-internal.c,163,FP,"phantom-directive misfire: #ifdef VERBOSE wraps the whole function, not the printf call's arguments",hostap_full_audit_0.4.169,high
EXP05-C,hostap,src/crypto/sha1-internal.c,189,FP,"dead code: SHA1HANDSOFF unconditionally #define'd at line 128 in same file, #else branch unreachable in this TU",hostap_full_audit_0.4.169,med
MSC13-C,hostap,src/crypto/sha1-internal.c,225,TP,"sensitive-state wipe `a=b=c=d=e=0` uses plain non-volatile assignment (unlike block's forced_memzero); compiler may eliminate as dead store, defeating the wipe",hostap_full_audit_0.4.169,med
API00-C,hostap,src/crypto/sha1-internal.c,234,FP,internal-only-API: SHA1Init always called with &ctx stack address,hostap_full_audit_0.4.169,high
API00-C,hostap,src/crypto/sha1-internal.c,248,FP,internal-only-API: SHA1Update always called with fixed &ctx,hostap_full_audit_0.4.169,high
INT14-C,hostap,src/crypto/sha1-internal.c,257,FP,"bitwise+arithmetic stylistic-pedantry FP on len (<<,>> mixed with +=)",hostap_full_audit_0.4.169,high
EXP07-C,hostap,src/crypto/sha1-internal.c,259,FP,"fixed-width u32 bit-length-counter shift, not an opaque-constant assumption (sae_pk_gen.c precedent)",hostap_full_audit_0.4.169,high
FIO50-C,hostap,src/crypto/sha1-internal.c,259,FP,"category error: len is a plain u32 arithmetic operand, not a FILE stream",hostap_full_audit_0.4.169,high
FIO50-C,hostap,src/crypto/sha1-internal.c,259,FP,"category error: len is a plain u32 arithmetic operand, not a FILE stream",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/crypto/sha1-internal.c,263,FP,i is initialized as a side effect of the memcpy call argument `(i = 64-j)` two lines above; sqc's dataflow doesn't see assignment nested inside a call argument,hostap_full_audit_0.4.169,med
API00-C,hostap,src/crypto/sha1-internal.c,278,FP,internal-only-API: SHA1Final always called with fixed &ctx,hostap_full_audit_0.4.169,high
EXP00-C,hostap,src/crypto/sha1-internal.c,285,FP,expression is already fully parenthesized exactly per the suggested fix; no ambiguity,hostap_full_audit_0.4.169,high
INT14-C,hostap,src/crypto/sha1-internal.c,285,FP,bitwise+arithmetic stylistic-pedantry FP on i (& mixed with ternary/arithmetic),hostap_full_audit_0.4.169,high
EXP00-C,hostap,src/crypto/sha1-internal.c,285,FP,expression is already fully parenthesized exactly per the suggested fix; no ambiguity,hostap_full_audit_0.4.169,high
MSC09-C,hostap,src/crypto/sha1-internal.c,288,FP,"raw byte-pattern-not-text: ""\200"" is the SHA1 0x80 padding byte, not human-readable text",hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/crypto/sha1-internal.c,296,FP,"i bounded [0,19] by loop guard i<20; i>>2 in [0,4], provably within state[5]",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_peer/eap_aka.c,87,FP,"eap_aka_state_txt is a pure switch-return, no side effects to sequence",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/eap_peer/eap_aka.c,100,FP,sizeof(*data) never evaluates the dereference; standard idiom,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/eap_peer/eap_aka.c,128,FP,fall-through only reached when earlier free+return branches were not taken,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/eap_peer/eap_aka.c,134,FP,same mutually-exclusive-branch confusion as :128,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_peer/eap_aka.c,150,FP,"data is heap (os_zalloc), not automatic storage",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/eap_peer/eap_aka.c,150,FP,reachable only via the non-freed fall-through path,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_peer/eap_aka.c,161,FP,data is a passthrough of eap_aka_init's heap return value,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,166,FP,"data genuinely mutated via os_memset(data->field,...) writes, tool misses pointer-target writes",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,181,FP,eap_aka_deinit is a struct eap_method vtable slot (eap->deinit); signature pinned by dispatch contract,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,199,TP,"plain internal helper, data read-only, not a vtable member; low-value but genuine",hostap_full_audit_0.4.169,med
ERR02-C,hostap,src/eap_peer/eap_aka.c,206,TP,plain os_snprintf return consumed via pos+= with no negative-return check,hostap_full_audit_0.4.169,high
ERR02-C,hostap,src/eap_peer/eap_aka.c,207,TP,same unchecked os_snprintf pattern,hostap_full_audit_0.4.169,high
ERR02-C,hostap,src/eap_peer/eap_aka.c,208,FP,"wpa_snprintf_hex() never returns an error value, unlike os_snprintf",hostap_full_audit_0.4.169,high
ERR02-C,hostap,src/eap_peer/eap_aka.c,209,TP,plain os_snprintf return consumed via pos+= with no negative-return check,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,217,TP,"sm genuinely unused, plain internal helper not a vtable slot",hostap_full_audit_0.4.169,med
MSC07-C,hostap,src/eap_peer/eap_aka.c,275,FP,"invalid: is a goto target reached from 7 earlier goto statements, not unreachable",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/eap_peer/eap_aka.c,277,FP,4 mutually exclusive returns each free resp exactly once,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_peer/eap_aka.c,277,FP,same mutually-exclusive-exit-path confusion as MEM30-C above,hostap_full_audit_0.4.169,high
MSC37-C,hostap,src/eap_peer/eap_aka.c,282,FP,ifdef-branch-blind: every CONFIG_USIM_SIMULATOR/HARDCODED/#else path already returns,hostap_full_audit_0.4.169,med
MSC13-C,hostap,src/eap_peer/eap_aka.c,408,TP,identity=NULL initializer unconditionally overwritten at :419 before any read,hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/eap_peer/eap_aka.c,484,FP,"deliberate fallthrough to shared wpabuf_put_buf code, no final else needed",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,496,TP,"plain internal helper, data read-only, not a vtable member",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_peer/eap_aka.c,531,TP,"plain internal helper, data read-only, not a vtable member",hostap_full_audit_0.4.169,med
MEM10-C,hostap,src/eap_peer/eap_aka.c,539,FP,"ad-hoc NULL check stylistic pedantry, not a real defect",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,617,TP,"plain internal helper, attr read-only, not a vtable member",hostap_full_audit_0.4.169,med
API05-C,hostap,src/eap_peer/eap_aka.c,648,FP,identity/identity_len is the standard ptr+size companion-param idiom,hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_peer/eap_aka.c,665,FP,"wpabuf_head/wpabuf_len are pure accessors, no side effects to sequence",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_peer/eap_aka.c,685,FP,"wpabuf_head/wpabuf_len pure-accessor misfire, same as :665",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_peer/eap_aka.c,688,FP,"enc is heap (wpabuf_alloc), not automatic storage",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/eap_peer/eap_aka.c,717,FP,deliberate fallthrough leaving identity NULL when no branch matches,hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/eap_peer/eap_aka.c,778,FP,deliberate no-op fallthrough when enc_identity was already set,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,858,TP,"plain internal helper, data read-only, not a vtable member",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_peer/eap_aka.c,895,TP,"plain internal helper, attr read-only, not a vtable member",hostap_full_audit_0.4.169,med
DCL30-C,hostap,src/eap_peer/eap_aka.c,942,FP,buf is the heap wpabuf returned by eap_aka_response_identity,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_peer/eap_aka.c,946,TP,"plain internal helper, data read-only, not a vtable member",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_peer/eap_aka.c,997,TP,"plain internal helper, data read-only, not a vtable member",hostap_full_audit_0.4.169,med
