rule,project,file,line,verdict,reason,provenance,confidence
CON33-C,hostap,src/ap/vlan_full.c,235,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,235,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,236,FP,Mutually-exclusive branches; earlier close at 206 already returned.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,241,FP,Mutually-exclusive branches; only reached via a path where the 206 close never executed.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,254,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,254,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,267,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,267,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,273,FP,Mutually-exclusive branches; earlier close at 268 already returned.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,294,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,294,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,312,FP,Mutually-exclusive branches; earlier close at 302 already returned.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,317,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,317,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,318,FP,Mutually-exclusive branches; earlier close at 302 already returned.,hostap_full_audit_0.4.169,high
DCL39-C,hostap,src/ap/vlan_full.c,332,FP,ifr is os_memset zeroed at line 325 before use; established zeroed-first DCL39-C FP shape.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,335,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,335,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,339,FP,Mutually-exclusive branches; earlier closes at 302/312/318 already returned.,hostap_full_audit_0.4.169,high
ENV01-C,hostap,src/ap/vlan_full.c,350,FP,Wholesale ENV01-C misfire; ifindices[MAX_BR_PORTS] has nothing to do with getenv()/environment variables.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,355,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,355,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/ap/vlan_full.c,360,FP,Array decays to pointer for an address-of-style ioctl arg (not a content read); also zeroed at line 364 before real use.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/ap/vlan_full.c,365,FP,Write-destination (os_strlcpy target) misread as a read.,hostap_full_audit_0.4.169,high
DCL39-C,hostap,src/ap/vlan_full.c,368,FP,ioctl() to local kernel is not a trust boundary that discloses padding to an attacker.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,371,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,371,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,382,FP,Mutually-exclusive branches; earlier close at 372 already returned.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/ap/vlan_full.c,420,TP,"Plain internal static helper, hapd only read; genuine-if-low-value TP class.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/ap/vlan_full.c,421,TP,"Plain internal static helper, vlan only read (vlan->bridge); genuine-if-low-value TP class.",hostap_full_audit_0.4.169,med
API00-C,hostap,src/ap/vlan_full.c,461,FP,"Internal-only API; vlan_newlink is called only from vlan_init.c with a live, non-NULL interface object.",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/ap/vlan_full.c,497,FP,Deliberate guard-clause: no final else intentionally does nothing when notempty is true but untagged is out of range.,hostap_full_audit_0.4.169,med
INT13-C,hostap,src/ap/vlan_full.c,543,TP,clean is declared int and used as a bitmask; genuinely correct per rule text though low severity.,hostap_full_audit_0.4.169,low
INT13-C,hostap,src/ap/vlan_full.c,546,TP,Same signed-int bitmask usage; genuinely correct per rule text.,hostap_full_audit_0.4.169,low
INT13-C,hostap,src/ap/vlan_full.c,565,TP,Same signed-int bitmask usage (clean & DVLAN_CLEAN_BR); genuinely correct per rule text.,hostap_full_audit_0.4.169,low
API00-C,hostap,src/ap/vlan_full.c,572,FP,"Internal-only API; vlan_dellink is called only from vlan_init.c with a live, non-NULL interface object.",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/ap/vlan_full.c,624,FP,Same deliberate guard-clause shape as line 497.,hostap_full_audit_0.4.169,med
DCL31-C,hostap,src/ap/vlan_full.c,638,FP,if_nametoindex unresolved-POSIX-header FP class.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,641,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,641,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
EXP34-C,hostap,src/ap/vlan_full.c,646,FP,"prev can only be NULL if vlan started NULL, which already returns at line 598; loop invariant guarantees prev is non-NULL here.",hostap_full_audit_0.4.169,med
MEM05-C,hostap,src/ap/vlan_full.c,659,FP,Fixed #define-sized array (IFNAMSIZ+1) misread as a VLA.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/ap/vlan_full.c,661,FP,"sizeof(*ifi) is a non-evaluating context, not a dereference; ifi is assigned 3 lines later.",hostap_full_audit_0.4.169,high
INT14-C,hostap,src/ap/vlan_full.c,672,FP,"Bitwise ops are on ifi->ifi_flags (a member), misattributed to the container pointer ifi itself.",hostap_full_audit_0.4.169,med
DCL31-C,hostap,src/ap/vlan_full.c,693,FP,if_nametoindex unresolved-POSIX-header FP class.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/ap/vlan_full.c,715,FP,"vlan_event_receive is a fixed-signature eloop_sock_handler callback (registered at :801); sock_ctx is a dispatch-contract param, not a real const opportunity.",hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,730,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,730,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/ap/vlan_full.c,772,FP,"sizeof(*priv) is a non-evaluating context in os_zalloc(sizeof(*priv)), immediately NULL-checked after; not a real dereference.",hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,785,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,785,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
POS02-C,hostap,src/ap/vlan_full.c,793,FP,bind()-without-privilege-drop categorical FP; hostapd already runs with the privileges it needs for this netlink socket.,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/ap/vlan_full.c,795,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/ap/vlan_full.c,795,FP,No-pthread FP class.,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/ap/vlan_full.c,803,FP,Mutually-exclusive branches: bind-fail close at 796 vs. eloop_register-fail close at 803 can't both execute.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/ap/vlan_full.c,808,FP,"priv is os_zalloc'd heap memory, not an automatic-storage local; heap-vs-local-storage confusion.",hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/ap/vlan_full.c,814,FP,Stylistic ad-hoc-NULL-check pedantry; the NULL check is present and correct.,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,117,FP,"internal-only API FP; addr is always mgmt->bssid/bssid, fixed non-null field",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,123,FP,"same as :117, internal-only API FP",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,129,FP,internal-only API FP; nmi always caller-fixed non-null buffer,hostap_full_audit_0.4.169,med
EXP33-C,hostap,src/common/nan_de.c,135,FP,"sizeof(*de)-not-a-deref idiom, de not yet assigned, compile-time sizeof",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/common/nan_de.c,143,FP,"sizeof(*cb) correct pointee-size idiom; cb is a pointer, never an array",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/common/nan_de.c,150,FP,"de is os_zalloc'd heap storage, not automatic-storage local",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,167,TP,"plain internal helper, de genuinely never modified; low-value but correct",hostap_full_audit_0.4.169,low
DCL30-C,hostap,src/common/nan_de.c,241,FP,"buf comes from wpabuf_alloc, heap storage not automatic",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,266,TP,"srv read-only plain helper param, genuinely unmodified",hostap_full_audit_0.4.169,low
INT14-C,hostap,src/common/nan_de.c,280,FP,"container/member misattribution; srv itself never used with &/arithmetic, only its members read",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/common/nan_de.c,411,FP,no-final-else guard-clause pedantry; unmatched case correctly means no state change,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,533,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/common/nan_de.c,636,TP,de read-only plain helper param (de->cfg only read),hostap_full_audit_0.4.169,low
INT33-C,hostap,src/common/nan_de.c,651,TP,"nan_de_config allows cfg->n_min==cfg->n_max (only rejects n_max<n_min), causing mod-by-zero here",hostap_full_audit_0.4.169,med
INT10-C,hostap,src/common/nan_de.c,651,FP,"both operands unsigned: cfg.n_min/n_max are u32, os_random() returns unsigned long",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,676,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/common/nan_de.c,696,FP,eloop_timeout_handler dispatch-contract FP; nan_de_timer signature fixed by eloop typedef,hostap_full_audit_0.4.169,high
INT10-C,hostap,src/common/nan_de.c,749,FP,"diff_ms is u32, fully unsigned",hostap_full_audit_0.4.169,high
INT10-C,hostap,src/common/nan_de.c,860,FP,next proven non-negative by prior guard (if (next<0) return; if (next==0) next=1;),hostap_full_audit_0.4.169,med
API00-C,hostap,src/common/nan_de.c,872,FP,"internal-only API FP, de always valid post-init",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,880,FP,internal-only API FP,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,888,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,900,FP,"genuine rule miss: de->nmi mutated via os_memcpy inside function, de is actually modified",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,907,FP,internal-only API FP,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,914,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1018,TP,de read-only plain helper param (de->cb reads only),hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/common/nan_de.c,1049,TP,srv read-only plain helper param,hostap_full_audit_0.4.169,low
MSC01-C,hostap,src/common/nan_de.c,1256,FP,no-final-else guard-clause pedantry; unmatched case leaves a3 as caller-passed value,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1273,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
MEM05-C,hostap,src/common/nan_de.c,1305,FP,"1+ETH_ALEN is a compile-time constant, fixed-size array not a VLA",hostap_full_audit_0.4.169,high
INT14-C,hostap,src/common/nan_de.c,1305,FP,"ETH_ALEN is a macro constant, not a variable at all",hostap_full_audit_0.4.169,high
INT14-C,hostap,src/common/nan_de.c,1313,TP,"crc genuinely used with both & (0xFFFF mask) and % (bf_len*8) on itself, real if low-value stylistic finding",hostap_full_audit_0.4.169,low
INT33-C,hostap,src/common/nan_de.c,1313,TP,"genuine remotely-triggerable mod-by-zero: nan_srf_match's flen==1 (attacker-controlled RESP_FILTER length byte) yields srf_len==0 into nan_check_bloom_filter's bf_len, unguarded crc%=bf_len*8",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1322,TP,de read-only plain helper param (de->nmi only read),hostap_full_audit_0.4.169,low
MSC13-C,hostap,src/common/nan_de.c,1366,TP,genuine dead store: type=0 initializer overwritten by ctrl&mask before any read,hostap_full_audit_0.4.169,low
MSC13-C,hostap,src/common/nan_de.c,1451,TP,genuine dead store: sda+=flen result never read again in the function,hostap_full_audit_0.4.169,low
MSC01-C,hostap,src/common/nan_de.c,1491,FP,switch is effectively exhaustive; type already validated against exactly these 3 enum values earlier in the function,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,1522,FP,"internal-only API FP; peer_addr comes from a real RX frame header, always non-null",hostap_full_audit_0.4.169,med
API00-C,hostap,src/common/nan_de.c,1522,FP,internal-only API FP; a3 from fixed-format 802.11 Public Action frame header,hostap_full_audit_0.4.169,med
INT10-C,hostap,src/common/nan_de.c,1561,FP,"i is provably bounded [0,NAN_DE_MAX_SERVICE), never negative",hostap_full_audit_0.4.169,high
INT10-C,hostap,src/common/nan_de.c,1564,FP,same provably-non-negative bounded loop variable,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1573,FP,"genuine rule miss: srv->service_id written via os_memcpy at end of function, srv is actually modified",hostap_full_audit_0.4.169,high
STR31-C,hostap,src/common/nan_de.c,1578,FP,"misapplied to non-char array; addr[1] is an array of u8* pointers, not a character array",hostap_full_audit_0.4.169,high
STR31-C,hostap,src/common/nan_de.c,1579,FP,misapplied to non-char array; len[1] is an array of size_t,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/common/nan_de.c,1585,FP,NUL-terminated-string-traversal-isn't-unbounded; while(*pos) is bounded by the string's own terminator,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/common/nan_de.c,1586,TP,*pos is plain (likely signed) char passed through tolower(); real if low-real-world-risk sign-extension issue for non-ASCII service names,hostap_full_audit_0.4.169,low
STR37-C,hostap,src/common/nan_de.c,1586,TP,same underlying tolower() argument not cast to unsigned char issue as the paired STR34-C finding,hostap_full_audit_0.4.169,low
API00-C,hostap,src/common/nan_de.c,1601,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1601,TP,"de read-only getter, genuinely unmodified",hostap_full_audit_0.4.169,low
EXP33-C,hostap,src/common/nan_de.c,1655,FP,"sizeof(*srv)-not-a-deref idiom, srv not yet assigned",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/common/nan_de.c,1669,FP,no-final-else guard-clause pedantry,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/common/nan_de.c,1672,FP,"sizeof(*params) correct pointee-size idiom, params is a pointer parameter",hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/common/nan_de.c,1734,FP,"fail: is a goto target reached from earlier error checks, not actually unreachable",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,1740,FP,internal-only API FP,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,1755,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1755,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
MEM31-C,hostap,src/common/nan_de.c,1772,FP,ownership-transfer-to-persistent-struct FP; srv->ssi is freed later in nan_de_service_free (wpabuf_free(srv->ssi)),hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,1779,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,1779,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
MEM05-C,hostap,src/common/nan_de.c,1807,FP,"fixed-size compile-time-constant array, not a VLA",hostap_full_audit_0.4.169,high
INT14-C,hostap,src/common/nan_de.c,1807,FP,"ETH_ALEN is a macro constant, not a variable",hostap_full_audit_0.4.169,high
INT14-C,hostap,src/common/nan_de.c,1815,TP,crc genuinely used with both & and % on itself (same shape as :1313),hostap_full_audit_0.4.169,low
INT33-C,hostap,src/common/nan_de.c,1815,FP,bloom_filter_add's bf_len is caller-guarded nonzero: only invoked at nan_build_bloom_filter's call site when params->srf_bf_len is truthy,hostap_full_audit_0.4.169,high
INT10-C,hostap,src/common/nan_de.c,1816,FP,crc is u32 unsigned; bf_len is u8 promoting to a provably non-negative int,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/common/nan_de.c,1859,FP,"srf comes from wpabuf_alloc, heap storage not automatic",hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/common/nan_de.c,1860,FP,"out: is a goto target from an earlier error check, not unreachable",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/common/nan_de.c,1901,FP,"sizeof(*srv)-not-a-deref idiom, srv not yet assigned",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/common/nan_de.c,1915,FP,no-final-else guard-clause pedantry,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/common/nan_de.c,1918,FP,sizeof(*params) correct pointee-size idiom,hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/common/nan_de.c,2000,FP,"fail: is a goto target from earlier error checks, not unreachable",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,2006,FP,internal-only API FP,hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,2019,FP,"ssi is a documented-optional param, safely handled with if(ssi) checks throughout the call chain",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,2059,FP,internal-only API FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/common/nan_de.c,2059,TP,de read-only plain helper param,hostap_full_audit_0.4.169,low
MSC01-C,hostap,src/common/nan_de.c,2091,FP,no-final-else guard-clause pedantry; unmatched case is the valid-config fallthrough,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/common/nan_de.c,2106,FP,"sizeof(de->suspend_cycle_start) is a fixed struct-member idiom, not a decayed pointer/array",hostap_full_audit_0.4.169,high
API00-C,hostap,src/common/nan_de.c,2148,FP,internal-only API FP,hostap_full_audit_0.4.169,high
MEM05-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,32,TP,uncapped tail recursion following DNS compression pointers over network-influenced P2P SD data; eap_sim_anonymous_username precedent,hostap_full_audit_0.4.169,low
ARR36-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,35,FP,spos/end both derived from same tmp buffer via params; established pos/end paired-bounds FP class,hostap_full_audit_0.4.169,high
INT14-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,36,FP,"bitwise op is on *spos (byte value), arithmetic is on spos pointer itself; established bitwise-on-deref-vs-arithmetic-on-pointer conflation",hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,51,FP,end/spos same-buffer paired-bounds FP class,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,58,FP,spos/start same-buffer paired-bounds FP class,hostap_full_audit_0.4.169,high
ARR39-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,65,FP,start+offset is single-scale u8* arithmetic; established byte-pointer double-scaling misfire class,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,77,FP,end/spos same-buffer paired-bounds FP class,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,84,FP,uend/upos same output-buffer paired-bounds FP class,hostap_full_audit_0.4.169,high
STR34-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,89,FP,"line is `*upos += len;` pointer arithmetic, not a char assignment; category error",hostap_full_audit_0.4.169,high
API05-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,102,FP,buf+buf_len is the idiomatic ptr+size pair; established API05-C FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,102,FP,"buf is aliased via upos=buf and mutated through upos; const buf would break the aliasing write, established aliased-mutation-miss DCL13-C FP",hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,107,FP,"raw \x-escaped in-memory DNS packet byte pattern, not human text; established raw-byte-pattern-not-text MSC09-C FP class",hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,110,TP,ret=0 at declaration never read before being overwritten at line 131; genuine dead initial-assignment,hostap_full_audit_0.4.169,med
MSC01-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,140,FP,deliberate no-op fallback when neither branch condition holds; established no-final-else pedantry FP,hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,140,FP,"upos[-1] only reached in else branch where upos!=buf is already proven, so upos-1>=buf; bounds-guarded negative-subscript FP class",hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,141,FP,same bounds-guarded upos[-1] as line 140,hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,159,FP,"wpabuf_head/wpabuf_len are pure accessors, no side effects to unsequence; established pure-accessor-args FP class",hostap_full_audit_0.4.169,high
DCL30-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,161,FP,"bsrv is a dl_list-owned heap element (allocated elsewhere via os_zalloc), not local automatic storage; established heap-vs-local-storage confusion",hostap_full_audit_0.4.169,high
DCL30-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,177,FP,"usrv is a dl_list-owned heap element, same heap-vs-local-storage confusion as bsrv",hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,249,FP,wpa_hexdump_ascii's wpabuf_head/wpabuf_len args are pure accessors; established FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,261,TP,"bsrv genuinely never modified in match_bonjour_query; plain internal static helper, not a callback typedef; genuine-if-low-value TP",hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,328,FP,same wpabuf_head/wpabuf_len pure-accessor misfire as line 249,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,477,TP,"wpa_s only read (wpa_s->global->wifi_display / wfd_subelem) in this static helper, not a callback typedef; genuine-if-low-value TP",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,532,TP,"adv_data only read in find_p2ps_substr, plain static helper; genuine-if-low-value TP",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,557,TP,"wpa_s only read in wpas_sd_req_asp, plain static helper; genuine-if-low-value TP",hostap_full_audit_0.4.169,med
ARR37-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,580,FP,"svc points into the real, bounds-checked query buffer; established non-array-pointer-into-real-buffer FP class",hostap_full_audit_0.4.169,high
ARR37-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,581,FP,info walks the same real query buffer; same FP class,hostap_full_audit_0.4.169,high
ARR37-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,592,FP,"svc[svc_len-1] guarded by svc_len truthiness, real buffer; same FP class",hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,628,FP,if/else-if with implicit deliberate no-op continuation; established no-final-else pedantry FP,hostap_full_audit_0.4.169,high
ARR02-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,682,FP,q[] sized by its own 3-element initializer; established array-sized-by-initializer FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,689,FP,sa is always a valid wire-parsed source address from the fixed p2p.sd_request dispatch contract; established internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,689,FP,tlvs always non-NULL from the fixed p2p_sd_request_rx() call site; established internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/p2p_supplicant_sd.c,689,FP,"tlvs_len is a validated end-pos difference from the caller, not raw unchecked wire length; established internal-only-API FP class",hostap_full_audit_0.4.169,high
