rule,project,file,line,verdict,reason,provenance,confidence
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,614,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
STR05-C,hostap,wpa_supplicant/dbus/dbus_new.c,620,TP,"char *key = ""literal""; never modified afterward; genuinely should be const char * per rule text (low severity)",hostap_full_audit_0.4.169,med
MSC41-C,hostap,wpa_supplicant/dbus/dbus_new.c,620,FP,"key holds a plain WPS event-name label (pbc-overlap/success/fail), not secret material; hardcoded-secret misfire on descriptive strings",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,659,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,659,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,660,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
STR05-C,hostap,wpa_supplicant/dbus/dbus_new.c,666,TP,"char *key = ""literal""; never modified afterward; genuinely should be const char * per rule text (low severity)",hostap_full_audit_0.4.169,med
MSC41-C,hostap,wpa_supplicant/dbus/dbus_new.c,666,FP,"key holds a plain WPS event-name label (pbc-overlap/success/fail), not secret material; hardcoded-secret misfire on descriptive strings",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,724,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,724,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/dbus/dbus_new.c,781,FP,"auth_type/encr_type are char*[N] arrays written and read back bounded by their own at_num/et_num counters; unwritten slots are never read (count-bounded array, not a real uninitialized-use)",hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/dbus/dbus_new.c,784,FP,"auth_type/encr_type are char*[N] arrays written and read back bounded by their own at_num/et_num counters; unwritten slots are never read (count-bounded array, not a real uninitialized-use)",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,805,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,805,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,806,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,837,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,872,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,904,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,942,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,942,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,942,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,943,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,944,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,954,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,955,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1004,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1027,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1027,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1027,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1033,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1063,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/dbus/dbus_new.c,1097,FP,wpabuf_head(cert)/wpabuf_len(cert) are pure accessors with no side effects; pure-accessor-args EXP30-C FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1103,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1108,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1108,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1108,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1134,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1139,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1156,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1162,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1179,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1193,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1198,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1217,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1234,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1248,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1264,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL31-C,hostap,wpa_supplicant/dbus/dbus_new.c,1294,FP,"dbus_connection_send declared in <dbus/dbus.h>, transitively included via dbus_new_helpers.h; unresolved-third-party-header DCL31-C FP class",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1336,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1398,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1398,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL37-C,hostap,wpa_supplicant/dbus/dbus_new.c,1407,FP,"_signal is a block-scope local (declared inside wpas_dbus_signal_p2p_provision_discovery), not a file-scope identifier; DCL37-C block-scope-misclassified-as-file-scope FP class",hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1408,TP,initial scalar assignment (add_pin=0 / i=0) is unconditionally overwritten later in the function before any read; genuine dead-initial-assignment class,hostap_full_audit_0.4.169,high
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1409,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1506,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1506,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1513,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1553,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1581,FP,match_group_where_peer_is_client matches p2p_loop_on_all_groups' group_callback typedef (void *user_data); fixed callback contract,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/dbus/dbus_new.c,1592,FP,"cfg = p2p_group_get_config(group) returns group->cfg, set unconditionally at p2p_group_init and dereferenced without a NULL check everywhere else in p2p_group.c; internal invariant, never NULL",hostap_full_audit_0.4.169,med
EXP05-C,hostap,wpa_supplicant/dbus/dbus_new.c,1695,TP,"(char *) ip discards const from a const u8 *ip param even though the callee (wpa_dbus_dict_append_byte_array) itself takes const char *value; the cast is real and unnecessary, though harmless since only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/dbus/dbus_new.c,1697,TP,"(char *) ip discards const from a const u8 *ip param even though the callee (wpa_dbus_dict_append_byte_array) itself takes const char *value; the cast is real and unnecessary, though harmless since only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/dbus/dbus_new.c,1699,TP,"(char *) ip discards const from a const u8 *ip param even though the callee (wpa_dbus_dict_append_byte_array) itself takes const char *value; the cast is real and unnecessary, though harmless since only read downstream",hostap_full_audit_0.4.169,low
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1716,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1716,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1717,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1723,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1724,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1758,TP,initial scalar assignment (add_pin=0 / i=0) is unconditionally overwritten later in the function before any read; genuine dead-initial-assignment class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1831,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1881,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1881,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1887,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,1938,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,1938,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,1944,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2000,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,2008,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2069,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,2076,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2132,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
ENV01-C,hostap,wpa_supplicant/dbus/dbus_new.c,2139,FP,wholesale ENV01-C misfire: zero getenv()/putenv()/setenv() calls anywhere in dbus_new.c,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,2218,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2218,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2219,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
STR05-C,hostap,wpa_supplicant/dbus/dbus_new.c,2225,TP,"char *key = ""literal""; never modified afterward; genuinely should be const char * per rule text (low severity)",hostap_full_audit_0.4.169,med
MSC41-C,hostap,wpa_supplicant/dbus/dbus_new.c,2225,FP,"key holds a plain WPS event-name label (pbc-overlap/success/fail), not secret material; hardcoded-secret misfire on descriptive strings",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,2267,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,2267,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/dbus/dbus_new.c,2267,TP,"plain internal wpas_dbus_signal_* helper, not bound to any callback/dispatch typedef; param genuinely never modified — real if low-value",hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/dbus/dbus_new.c,2308,FP,wpas_dbus_signal_*/debug_*_changed are internal-only notification functions called exclusively by hostap's own state machine with already-valid pointers; internal-only-API FP class,hostap_full_audit_0.4.169,high
DCL40-C,hostap,wpa_supplicant/dbus/dbus_new.c,2308,FP,technically shares 31+ significant chars but not practically actionable on modern GCC/Clang/MSVC; graded FP per established 31-char judgment-call convention,hostap_full_audit_0.4.169,med
