rule,project,file,line,verdict,reason,provenance,confidence
MEM12-C,hostap,wpa_supplicant/p2p_supplicant.c,543,FP,"NEW pattern: wpa_scan_free_params() (scan.c:3883) internally frees params->freqs/extra_ies/ssids[].ssid ('n') on the fail: goto path -- sqc doesn't track frees performed inside a called cleanup helper, so the 'Leaked: n, params->freqs' claim is false",41plus_b56,high
MSC07-C,hostap,wpa_supplicant/p2p_supplicant.c,545,FP,categorical: MSC07-C misfires on a fail: goto-target label immediately after a return; label is reachable via goto fail (lines 456/466/481/494/502/520/532/542),41plus_b56,high
MEM12-C,hostap,wpa_supplicant/p2p_supplicant.c,547,FP,same wpa_scan_free_params cross-function-free blindness as index 9,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,566,TP,"wpas_get_p2p_group: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,568,FP,categorical: API05-C conformant-array-syntax FP on the idiomatic T*+size_t pair,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,591,FP,"categorical: eloop_register_timeout callback (run_wpas_p2p_disconnect) is pinned to the eloop_timeout_handler typedef void(*)(void*,void*); const would break the dispatch contract",41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,601,FP,"MSC04-C static call-graph cycle through the P2P disconnect/reconnect state machine; extends the single established guarded-cycle FP precedent (l2_ndisuio) -- wpa_s->current_ssid/removal-reason guards break the cycle in practice, though full 20-hop path was not exhaustively traced",41plus_b56,medium
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,602,TP,"wpas_p2p_disconnect_safely: plain function, calling_wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,646,TP,"wpas_p2p_get_go_group: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,708,TP,"wpas_p2p_get_persistent_go: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL30-C,hostap,wpa_supplicant/p2p_supplicant.c,714,FP,"categorical: DCL30-C confuses local pointer VARIABLE 's' with local storage -- s walks wpa_s->conf->ssid, a long-lived config linked list, not a stack struct",41plus_b56,high
ENV01-C,hostap,wpa_supplicant/p2p_supplicant.c,732,FP,categorical: ENV01-C/MEM05-C wholesale misfire on ordinary fixed local buffers -- p2ps_group_capability's pref_freq_list[P2P_MAX_PREF_CHANNELS] has zero getenv() calls in the function,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,902,FP,"categorical: MSC01-C no-final-else guard-clause pedantry -- verified in source: doing nothing when neither branch condition holds is the correct, intended behavior",41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,919,FP,"MSC04-C static call-graph cycle in group-delete/deauth state machine; extends the guarded-cycle FP precedent, not exhaustively traced end-to-end",41plus_b56,medium
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,1176,FP,"EXP30-C pure MAC2STR logging-arg misfire, extends confirmed pure-accessor-args class",41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,1209,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,1308,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
EXP43-C,hostap,wpa_supplicant/p2p_supplicant.c,1312,FP,"EXP43-C misapplied to os_memmove: memmove is specifically designed to handle overlapping regions safely (that's why it's used instead of memcpy here); no restrict-qualified params, no UB",41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1319,TP,"wpas_p2p_add_persistent_group_client: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
EXP43-C,hostap,wpa_supplicant/p2p_supplicant.c,1373,FP,"EXP43-C misapplied to os_realloc_array: single-pointer realloc-style call, no second buffer/restrict pair exists for 'overlapping regions' to even apply to",41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,1383,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1404,TP,"wpas_p2p_group_started: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1405,TP,"wpas_p2p_group_started: plain internal helper, ssid never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1452,TP,"wpas_p2p_remove_all_identity: plain exported helper, wpa_s only read via wpa_s->conf; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1468,TP,"wpas_p2p_store_identity: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
MSC07-C,hostap,wpa_supplicant/p2p_supplicant.c,1509,FP,categorical: MSC07-C misfires on fail: goto-target label (reachable via goto fail at lines 1492/1495/1498),41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1515,TP,"wpas_p2p_store_go_identity: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,1555,FP,"MSC04-C static call-graph cycle through group-formation/WPS-enrollee state machine; extends guarded-cycle FP precedent, not exhaustively traced",41plus_b56,medium
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,1574,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
STR31-C,hostap,wpa_supplicant/p2p_supplicant.c,1665,FP,"STR31-C misapplied to a GNU flexible-array-member ('u8 buf[0]' in struct send_action_work) holding raw Action-frame bytes for wpa_hexdump, not a NUL-terminated string -- extends the existing flexible-array-member-of-non-char-type STR31-C FP class (here the member IS byte-typed but used as a raw buffer, not string data)",41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,1673,FP,EXP30-C pure MAC2STR logging-arg misfire,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,1689,FP,categorical: eloop_register_timeout callback (wpas_p2p_send_action_work_timeout) pinned to eloop_timeout_handler typedef; const would break dispatch contract,41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,1816,FP,categorical: EXP33-C sizeof(*ptr) misidentified as dereference -- 'awork = os_zalloc(sizeof(*awork) + len)' never evaluates *awork at runtime,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,1838,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,1840,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,1854,FP,EXP30-C pure MAC2STR logging-arg misfire,41plus_b56,high
MSC07-C,hostap,wpa_supplicant/p2p_supplicant.c,1972,FP,categorical: MSC07-C misfires on fail: goto-target label (reachable via goto fail from the PASN auth-start failure branch),41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,1987,FP,categorical: EXP33-C sizeof(*ptr) misidentified as dereference -- 'awork = os_zalloc(sizeof(*awork))',41plus_b56,high
ARR01-C,hostap,wpa_supplicant/p2p_supplicant.c,2012,FP,"categorical: ARR01-C misapplied to sizeof(*params) -- this is the correct pointee-size idiom, not a decayed-pointer sizeof mistake",41plus_b56,high
ARR01-C,hostap,wpa_supplicant/p2p_supplicant.c,2016,FP,"categorical: ARR01-C misapplied to sizeof(*params) in os_memcpy(wpa_s->go_params, params, sizeof(*params)) -- correct pointee-size idiom",41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,2021,FP,"MSC04-C static call-graph cycle through GC-connect/select-network state machine; extends guarded-cycle FP precedent, not exhaustively traced",41plus_b56,medium
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,2034,FP,EXP30-C pure MAC2STR + p2p_wps_method_text() accessor logging-arg misfire,41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2068,FP,categorical: EXP33-C sizeof(*ptr) misidentified as dereference -- 'entry = os_zalloc(sizeof(*entry))',41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,2089,FP,categorical: MSC01-C no-final-else guard-clause pedantry (verified: no special handling needed when none of the 3 akmp conditions match),41plus_b56,high
INT13-C,hostap,wpa_supplicant/p2p_supplicant.c,2089,FP,INT13-C misattributes the bitwise operand to the struct pointer 'res' itself (reported type 'int') when the real operand is the struct field 'res->akmp' -- extends the confirmed misattribution class,41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,2124,FP,"MSC04-C static call-graph cycle through WPS-enrollee/PIN/reassoc state machine; extends guarded-cycle FP precedent, not exhaustively traced",41plus_b56,medium
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,2128,FP,EXP30-C pure MAC2STR logging-arg misfire,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2163,TP,"wpas_p2p_add_psk_list: plain internal helper, ssid never modified; real low-value const opportunity",41plus_b56,low
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2186,FP,categorical: EXP33-C sizeof(*ptr) misidentified as dereference -- 'hpsk = os_zalloc(sizeof(*hpsk))',41plus_b56,high
ENV01-C,hostap,wpa_supplicant/p2p_supplicant.c,2202,FP,categorical: ENV01-C wholesale misfire -- p2p_go_dump_common_freqs's buf[20+P2P_MAX_CHANNELS*6] has zero getenv() calls in the function,41plus_b56,high
MEM05-C,hostap,wpa_supplicant/p2p_supplicant.c,2202,FP,"categorical: MEM05-C misfire on a fixed macro-arithmetic-sized local array (20+P2P_MAX_CHANNELS*6 is a compile-time constant), not a VLA",41plus_b56,high
STR34-C,hostap,wpa_supplicant/p2p_supplicant.c,2216,FP,"categorical: STR34-C plain char-to-char assignment ('*pos = ' + chr(39) + chr(92) + '0' + chr(39) + ''), no widening conversion is happening",41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2223,TP,"p2p_go_save_group_common_freqs: plain internal helper (not a registered p2p_config callback), params never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2243,TP,"p2p_config_write: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
EXP40-C,hostap,wpa_supplicant/p2p_supplicant.c,2256,FP,EXP40-C fires on 'struct p2p_go_neg_results *params = data;' where data is a plain 'void *' (not const-qualified) -- no const qualifier is present anywhere in this statement; sqc's const-tracking is wrong here,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,2379,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2398,TP,"wpas_p2p_freq_to_edmg_channel: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
ARR02-C,hostap,wpa_supplicant/p2p_supplicant.c,2405,FP,"categorical: ARR02-C local array (chanwidth[]) sized exactly by initializer, consumed only via ARRAY_SIZE() 2 lines later",41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2456,FP,"EXP33-C output-param-uninitialized misfire: op_channel is only read at line 2456 inside the branch where wpas_p2p_freq_to_edmg_channel() already returned 0, meaning it wrote *op_channel via the pointer first",41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2456,FP,"same output-param-write-then-read misfire as op_channel (index 67), for op_class",41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2504,FP,"categorical: EXP33-C 'passing pointer to uninitialized variable which reads the value' on a write-only output-param function -- wpas_p2p_freq_to_edmg_channel only writes *op_class/*op_edmg_channel, never reads them, exact match to the established p2p_channels_union/intersect FP class",41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,2506,FP,same output-param-write-then-read misfire as index 67/68,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,2558,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2594,FP,"DCL13-C misfire: wpas_p2p_clone_config writes through 'd = dst->conf' (d->n = os_strdup(...), d->wps_nfc_dh_privkey = ...), which transitively modifies memory reachable from dst -- making dst const would make d implicitly const-qualified and break these writes; not a valid const opportunity",41plus_b56,high
PRE00-C,hostap,wpa_supplicant/p2p_supplicant.c,2603,FP,"PRE00-C misfire on macro C(n): every call site (C(device_name), C(manufacturer), ...) passes a bare field-name identifier, never a side-effecting expression, so 'evaluates parameter multiple times' never causes duplicate side effects in practice",41plus_b56,high
PRE01-C,hostap,wpa_supplicant/p2p_supplicant.c,2603,FP,"PRE01-C misfire on macro C(n): n is always used as a '->n' member-access selector token, never combined with an operator where missing parens could change precedence",41plus_b56,high
PRE12-C,hostap,wpa_supplicant/p2p_supplicant.c,2603,FP,"PRE12-C misfire on macro C(n), same reasoning as PRE00-C (index 73) -- n is always a plain field-name token at every call site, never an expression with side effects",41plus_b56,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,2643,FP,"MEM31-C flags the wpabuf_dup assignment itself as 'not freed', but d->wps_nfc_dh_privkey is a struct wpa_config field with a longer lifetime than this function -- it is freed at config teardown/next clone, not a leak local to wpas_p2p_clone_config; ownership-persists-elsewhere class",41plus_b56,medium
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,2644,FP,"same ownership-persists-elsewhere reasoning as index 76, for d->wps_nfc_dh_pubkey",41plus_b56,medium
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2657,TP,"wpas_p2p_get_group_ifname: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,2658,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer(ifname)+size_t(len) pair,41plus_b56,high
ARR01-C,hostap,wpa_supplicant/p2p_supplicant.c,2723,FP,"categorical: ARR01-C misapplied to sizeof(wpa_s->pending_interface_name) -- this is a real fixed-size struct array field accessed through the pointer, correctly sized, not a decayed parameter",41plus_b56,high
ARR01-C,hostap,wpa_supplicant/p2p_supplicant.c,2726,FP,same ARR01-C sizeof(ptr->member) misapplication as index 80,41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,2752,FP,"MSC04-C static call-graph cycle through group-interface init/remove-iface state machine; extends guarded-cycle FP precedent, not exhaustively traced",41plus_b56,medium
DCL30-C,hostap,wpa_supplicant/p2p_supplicant.c,2822,FP,"categorical: DCL30-C confuses local pointer VARIABLE 'group_wpa_s' with local storage -- it is assigned from wpa_supplicant_add_iface(), a heap-allocated interface object, not stack storage",41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2827,FP,categorical: eloop_register_timeout callback (wpas_p2p_group_formation_timeout) pinned to eloop_timeout_handler typedef; const would break dispatch contract,41plus_b56,high
MSC04-C,hostap,wpa_supplicant/p2p_supplicant.c,2843,FP,"MSC04-C static call-graph cycle through group-formation-failed/completed state machine; extends guarded-cycle FP precedent, not exhaustively traced",41plus_b56,medium
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2872,TP,"wpas_p2p_ap_setup_failed: plain exported function (called directly, not via a function-pointer vtable), wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2884,TP,"wpas_p2p_retry_limit_exceeded: plain exported function, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,2900,FP,"wpas_set_go_security_config is registered as p2p.set_go_security_config (a struct p2p_config callback field, verified at p2p_supplicant.c:5868) -- fixed dispatch-contract signature, extends the confirmed eloop/EAP-method-table DCL13-C FP class",41plus_b56,high
MSC13-C,hostap,wpa_supplicant/p2p_supplicant.c,2923,FP,MSC13-C factually wrong: ifs's initial NULL value IS read via 'if (!ifs || !ifs->ap_iface) return;' on the path where the dl_list_for_each_safe loop never finds a match -- not a dead assignment,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,2996,FP,EXP30-C pure MAC2STR + p2p_wps_method_text() accessor logging-arg misfire,41plus_b56,high
ARR39-C,hostap,wpa_supplicant/p2p_supplicant.c,3108,FP,"categorical: ARR39-C double-scaling misfire on byte-pointer arithmetic -- 'buf' is a 'const u8 *', so buf += sizeof(u32) advances exactly 4 bytes (element size 1), not double-scaled",41plus_b56,high
ARR39-C,hostap,wpa_supplicant/p2p_supplicant.c,3110,FP,"same byte-pointer ARR39-C double-scaling misfire as index 91, for sizeof(u16)",41plus_b56,high
ARR30-C,hostap,wpa_supplicant/p2p_supplicant.c,3115,FP,"ARR30-C on str[str_len]: str_len is declared 'u8' (max value 255) and str[] is size 256 -- access is always in-bounds by the variable's type range, even though sqc can't statically prove it via value-range analysis",41plus_b56,medium
ARR39-C,hostap,wpa_supplicant/p2p_supplicant.c,3117,FP,"categorical: ARR39-C misfire on a pure integer sum with no pointer operand -- 'len' is a size_t scalar, 'len -= str_len + sizeof(u32) + sizeof(u16) + sizeof(u8)' is ordinary integer arithmetic, not pointer arithmetic",41plus_b56,high
ARR39-C,hostap,wpa_supplicant/p2p_supplicant.c,3117,FP,"same pure-integer-arithmetic ARR39-C misfire as index 94 (duplicate finding, second sizeof-subset variant of the same expression)",41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3119,FP,"EXP30-C misfire: MAC2STR args are pure reads; wps_dev_type_bin2str() writes only to 'devtype', which no other argument in the same call reads or writes -- no unsequenced conflict on a shared object",41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3141,FP,EXP30-C pure MAC2STR + accessor logging-arg misfire (second wpa_msg_global call in wpas_dev_found),41plus_b56,high
MEM10-C,hostap,wpa_supplicant/p2p_supplicant.c,3196,FP,"categorical: MEM10-C stylistic ad-hoc-NULL-check FP -- 'if (lwork == NULL) return;' is a normal, sufficient guard clause, not a real defect",41plus_b56,high
EXP33-C,hostap,wpa_supplicant/p2p_supplicant.c,3282,FP,categorical: EXP33-C sizeof(*ptr) misidentified as dereference -- 'lwork = os_zalloc(sizeof(*lwork))',41plus_b56,high
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,3288,FP,"MEM31-C: lwork (including probe_resp_ie) is handed to radio_add_work() as the work's ctx and freed later via wpas_p2p_listen_work_free() when the work completes (wpas_p2p_listen_work_done) -- ownership transferred out of this function, not leaked here",41plus_b56,medium
MEM31-C,hostap,wpa_supplicant/p2p_supplicant.c,3301,FP,same ownership-transfer-to-radio-work reasoning as index 100 -- the 'return 0' success path has already handed lwork to radio_add_work,41plus_b56,medium
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3339,FP,EXP30-C pure accessor-args misfire: wpabuf_head(buf)/wpabuf_len(buf) are pure reads,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3361,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3363,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
MEM10-C,hostap,wpa_supplicant/p2p_supplicant.c,3388,FP,categorical: MEM10-C stylistic ad-hoc-NULL-check FP,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3392,FP,"EXP30-C misfire: MAC2STR(dev_addr) is a pure read; wps_dev_type_bin2str() writes only to 'devtype', no other arg touches devtype -- no real unsequenced conflict, same shape as index 96",41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3417,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
ARR30-C,hostap,wpa_supplicant/p2p_supplicant.c,3450,FP,"ARR30-C internally inconsistent: the buffer it names is correctly identified as size 20 (real declaration at :3431, char params[20] in wpas_prov_disc_resp), yet it separately claims 'sizeof(params)-1' evaluates to 299 -- sizeof(char[20])-1 is 19, not 299; the actual write params[sizeof(params)-1]='\0' is params[19], safely in bounds. The 299 figure is a cross-scope size-evaluation error (matches the same-file 'freqs[c]' misattribution at line 3640)",41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3466,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,3582,FP,"wpas_sta_check_ecsa(struct hostapd_data *hapd, struct sta_info *sta, void *ctx) matches ap_for_each_sta's fixed callback typedef -- dispatch-contract signature, extends the confirmed eloop/EAP-method-table DCL13-C FP class",41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,3583,FP,"same ap_for_each_sta callback dispatch-contract FP as index 110, for 'sta'",41plus_b56,high
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,3594,TP,"wpas_p2p_go_clients_support_ecsa: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,3608,TP,"wpas_p2p_pick_best_used_freq: plain internal helper, wpa_s never modified; real low-value const opportunity",41plus_b56,low
DCL13-C,hostap,wpa_supplicant/p2p_supplicant.c,3609,TP,"wpas_p2p_pick_best_used_freq: plain internal helper, freqs (struct wpa_used_freq_data*) never modified; real low-value const opportunity",41plus_b56,low
ARR30-C,hostap,wpa_supplicant/p2p_supplicant.c,3640,FP,"ARR30-C cross-function name conflation: 'c' is provably < num here (guarded by 'if (c == num) return 0;' earlier in the same function), and the size-2 'freqs' buffer cited is an unrelated allocation at line 6623 in a different function entirely -- same-name variable misattributed across scopes",41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3706,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3708,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3709,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
ENV01-C,hostap,wpa_supplicant/p2p_supplicant.c,3719,FP,categorical: ENV01-C wholesale misfire -- wpas_invitation_process's pref_freq_list[P2P_MAX_PREF_CHANNELS] has zero getenv() calls in the function,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3725,FP,EXP30-C pure MAC2STR + wpa_ssid_txt() accessor logging-arg misfire,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3771,FP,categorical: MSC01-C no-final-else guard-clause pedantry (verified: 'else if (!wpa_s->conf->persistent_reconnect) return ...' -- implicit fallthrough when neither preceding condition holds is intended),41plus_b56,high
ENV01-C,hostap,wpa_supplicant/p2p_supplicant.c,3784,FP,categorical: ENV01-C wholesale misfire -- 'u8 go_ssid[SSID_MAX_LEN]' in the p2p2 invitation-accept path has zero getenv() calls in the function,41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3816,FP,categorical: MSC01-C no-final-else guard-clause pedantry (verified: '} else if (!s) {...}'),41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3836,FP,categorical: MSC01-C no-final-else guard-clause pedantry (verified: '} else if (s->mode == WPAS_MODE_P2P_GO) {...}'),41plus_b56,high
DCL30-C,hostap,wpa_supplicant/p2p_supplicant.c,3861,FP,"DCL30-C is nonsensical here: P2P_MAX_PREF_CHANNELS is a #define macro constant (100), not a local variable, and num_pref_freq is a local automatic 'unsigned int', not global/static -- 'num_pref_freq = P2P_MAX_PREF_CHANNELS;' is a plain integer copy with no pointer/address involved at all; extends the confirmed macro-constant-confused-as-variable DCL30-C FP class",41plus_b56,high
MSC01-C,hostap,wpa_supplicant/p2p_supplicant.c,3887,FP,categorical: MSC01-C no-final-else guard-clause pedantry,41plus_b56,high
API05-C,hostap,wpa_supplicant/p2p_supplicant.c,3902,FP,categorical: API05-C conformant-array-syntax FP on idiomatic pointer+size_t pair,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3919,FP,EXP30-C pure MAC2STR logging-arg misfire,41plus_b56,high
EXP30-C,hostap,wpa_supplicant/p2p_supplicant.c,3928,FP,EXP30-C pure MAC2STR logging-arg misfire,41plus_b56,high
