rule,project,file,line,verdict,reason,provenance,confidence
ERR07-C,hostap,hostapd/config_file.c,1698,FP,val range-checked (>255||<0) immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,1698,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
EXP33-C,hostap,hostapd/config_file.c,1718,FP,qos_map_set filled to exactly `count` entries before memcpy of `count` bytes; not actually uninitialized,41plus_b21,high
DCL13-C,hostap,hostapd/config_file.c,1726,TP,buf param never modified in function body and not forwarded to any vtable/callback; genuine low-severity const opportunity,41plus_b21,low
EXP43-C,hostap,hostapd/config_file.c,1735,FP,os_realloc is not restrict-qualified; confirmed EXP43-C non-restrict FP class,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,1743,TP,"conn_cap[0] = atoi(pos), truncated into u8 with no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1743,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1748,TP,"WPA_PUT_LE16 arg from atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1748,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1753,TP,"conn_cap[3] = atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1753,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1782,TP,"WAN Info downlink speed from atoi(pos), no validation anywhere in function",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1782,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1789,TP,"uplink speed from atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1789,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1796,TP,"downlink load from atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1796,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1803,TP,"uplink load from atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1803,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,1810,TP,"LMD field from atoi(pos), no validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,1810,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
MSC07-C,hostap,hostapd/config_file.c,1817,FP,fail: label reached via earlier goto fail; confirmed MSC07-C pattern,41plus_b21,high
ARR30-C,hostap,hostapd/config_file.c,1848,FP,while(*pos) bounded: each iteration requires a valid ':' or fails/breaks; NUL-terminated bounded scan,41plus_b21,high
EXP34-C,hostap,hostapd/config_file.c,1848,FP,pos is never actually NULL on any path reaching this line (validated by prior strchr/strtod checks),41plus_b21,med
MEM30-C,hostap,hostapd/config_file.c,1849,FP,sizeof(*bias) in os_realloc_array call misread as a freed-pointer dereference; matches confirmed b20 realloc-own-pointer MEM30-C bug,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,1854,FP,bias[num].channel range-checked (<=0 rejected) immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,1854,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR33-C,hostap,hostapd/config_file.c,1861,FP,strtod validated via endptr (end==pos) plus range check; CERT permits endptr as an errno alternative,41plus_b21,med
ERR01-C,hostap,hostapd/config_file.c,1861,FP,"same reasoning: endptr-based validation is present, errno check not required by CERT's own alternative",41plus_b21,med
ERR30-C,hostap,hostapd/config_file.c,1861,FP,same reasoning: endptr-based validation already performed,41plus_b21,med
MSC07-C,hostap,hostapd/config_file.c,1875,FP,fail: label reached via earlier goto fail; confirmed MSC07-C pattern,41plus_b21,high
DCL30-C,hostap,hostapd/config_file.c,1901,FP,"elems is a heap pointer from wpabuf_parse_bin, not local automatic storage; confirmed DCL30-C variable-vs-storage FP class",41plus_b21,high
EXP33-C,hostap,hostapd/config_file.c,1914,FP,"sizeof(*realm) idiom, sizeof never evaluates its operand; confirmed EXP33-C FP class",41plus_b21,high
DCL13-C,hostap,hostapd/config_file.c,1971,FP,value's pointee is mutated via aliased pos/next pointers (*next++='\0'); confirmed DCL13-C aliased-mutation FP sub-class,41plus_b21,high
EXP33-C,hostap,hostapd/config_file.c,1976,FP,sizeof(*wt) idiom; confirmed EXP33-C FP class,41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,1984,FP,*next++ = '\0' literal char assignment; confirmed massive STR34-C FP class,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,1992,FP,wt->weight rejected via `if (!wt->weight)` immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,1992,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2032,TP,"vlan_id = atoi(pos2), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2032,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
PRE32-C,hostap,hostapd/config_file.c,2088,FP,"misattributed: no WPA_PUT_LE16 call near this #ifdef, which sits inside a multi-line if-condition; matches confirmed PRE32-C misattribution pattern",41plus_b21,med
ERR00-C,hostap,hostapd/config_file.c,2120,FP,fopen return IS checked two lines later (if (!f) {...return -1;}); finding is simply wrong,41plus_b21,high
FIO05-C,hostap,hostapd/config_file.c,2120,FP,"sae_password_file is an admin-supplied local config path, not adversarial network input; confirmed FIO05-C hostapd-config FP class",41plus_b21,high
WIN03-C,hostap,hostapd/config_file.c,2120,FP,hostapd targets Linux/POSIX; Windows handle-inheritance concern not realistic for this file,41plus_b21,med
EXP05-C,hostap,hostapd/config_file.c,2127,FP,misattributed cast-away-const on 'f' (plain non-const FILE*); matches confirmed b20 fgets-while EXP05-C misattribution pattern,41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,2130,FP,*pos = '\0' literal char assignment; confirmed massive STR34-C FP class,41plus_b21,high
ERR00-C,hostap,hostapd/config_file.c,2136,FP,"fclose() on a read-only stream; not actionable, confirmed b20 read-only-fclose FP class",41plus_b21,high
ERR00-C,hostap,hostapd/config_file.c,2141,FP,same read-only fclose reasoning as :2136,41plus_b21,high
FIO24-C,hostap,hostapd/config_file.c,2141,FP,the two closes are on mutually exclusive branches (error return vs success path); confirmed mutually-exclusive-branch FIO24-C FP class,41plus_b21,high
EXP33-C,hostap,hostapd/config_file.c,2155,FP,sizeof(*conf) idiom; confirmed EXP33-C FP class,41plus_b21,high
MEM31-C,hostap,hostapd/config_file.c,2166,FP,"val freed then reassigned to a fresh pkhash allocation before this free; targets a different allocation, not a double free",41plus_b21,high
MSC07-C,hostap,hostapd/config_file.c,2170,FP,fail: label reached via earlier goto fail; confirmed MSC07-C pattern,41plus_b21,high
MEM30-C,hostap,hostapd/config_file.c,2171,FP,"fail: cleanup frees whichever single still-live allocation reached it via goto; same free-reassign reasoning as :2166, not a double free",41plus_b21,high
MEM31-C,hostap,hostapd/config_file.c,2171,FP,same reasoning as MEM30-C at this line,41plus_b21,high
EXP34-C,hostap,hostapd/config_file.c,2171,FP,os_free NULL-checks internally; confirmed os_free(NULL)-is-safe EXP34-C FP class,41plus_b21,high
API05-C,hostap,hostapd/config_file.c,2179,FP,buf+max_len is the idiomatic pointer+size companion pair; confirmed API05-C FP class,41plus_b21,high
API05-C,hostap,hostapd/config_file.c,2179,FP,same idiomatic pointer/size pair misfire as the other API05-C on this line,41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,2181,FP,"val is a plain function parameter passed to os_strlen; no char-widening conversion occurs, cross-function conflation",41plus_b21,high
INT14-C,hostap,hostapd/config_file.c,2181,FP,hlen used with hlen&1 parity check then len=hlen/2 arithmetic; confirmed INT14-C parity-then-arithmetic FP class,41plus_b21,high
ENV01-C,hostap,hostapd/config_file.c,2182,FP,no getenv/environment-variable code anywhere in the function; confirmed ENV01-C wholesale-misfire FP class,41plus_b21,high
ERR33-C,hostap,hostapd/config_file.c,2198,FP,val validated via *end and range 0-0xffff; endptr-based check is a CERT-recognized alternative to errno,41plus_b21,med
ERR00-C,hostap,hostapd/config_file.c,2198,FP,same reasoning: return value effectively checked via endptr+range,41plus_b21,med
ERR01-C,hostap,hostapd/config_file.c,2198,FP,same reasoning: endptr-based validation present,41plus_b21,med
ERR30-C,hostap,hostapd/config_file.c,2198,FP,same reasoning: endptr-based validation present,41plus_b21,med
STR34-C,hostap,hostapd/config_file.c,2198,FP,"pos is a pointer argument to strtol, not a char being widened; cross-function type conflation bug",41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,2198,FP,*end is not dereferenced on this line at all (dereference happens at :2200); misattributed,41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,2198,FP,"end is a pointer variable argument, not a char undergoing conversion; cross-function conflation",41plus_b21,high
EXP33-C,hostap,hostapd/config_file.c,2200,FP,strtol always writes a valid pointer into *endptr before returning; end is never actually uninitialized here,41plus_b21,high
EXP34-C,hostap,hostapd/config_file.c,2200,FP,endptr is guaranteed non-NULL by strtol's contract; confirmed endptr-non-null EXP34-C FP class,41plus_b21,high
STR34-C,hostap,hostapd/config_file.c,2217,FP,"val is a plain function parameter passed to os_strlen; no char-widening conversion, cross-function conflation",41plus_b21,high
MEM31-C,hostap,hostapd/config_file.c,2219,FP,tmp is freed on the error path and its ownership is transferred to *var on success; not leaked,41plus_b21,high
DCL30-C,hostap,hostapd/config_file.c,2231,FP,"tmp is a wpabuf_alloc heap pointer, not local automatic storage; confirmed DCL30-C variable-vs-storage FP class",41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2247,TP,"bridge_hairpin = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2247,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2276,TP,"logger_syslog_level = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2276,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2278,TP,"logger_stdout_level = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2278,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2280,TP,"logger_syslog = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2280,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2282,TP,"logger_stdout = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2282,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2314,FP,result immediately boolean-coerced via `> 0`; confirmed atoi-boolean-coerced FP sub-class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,2314,FP,same as ERR07-C: boolean-coerced result,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2316,FP,acl range-validated against 3 valid enum values immediately after; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,2316,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2341,TP,"wds_sta = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2341,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2343,TP,"start_disabled = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2343,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2345,TP,"isolate = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2345,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2347,TP,"ap_max_inactivity = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2347,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2349,TP,"skip_inactivity_poll = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2349,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2351,FP,val range-checked (0-2) immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,2351,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2360,TP,"max_acceptable_idle_period = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2360,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2362,FP,val range-checked (0-1) immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,2362,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR33-C,hostap,hostapd/config_file.c,2384,TP,"strtol(pos, NULL, 16) discards endptr entirely and result is never range/errno-checked",41plus_b21,med
ERR00-C,hostap,hostapd/config_file.c,2384,TP,"same: return value genuinely unchecked, no endptr captured",41plus_b21,med
ERR30-C,hostap,hostapd/config_file.c,2384,TP,same: no errno reset/check and no endptr-based alternative used,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2386,TP,"ieee80211d = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2386,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2388,TP,"ieee80211h = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2388,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2390,TP,"ieee802_1x = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2390,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2392,FP,eapol_version range-checked (1..max_ver) immediately after atoi; confirmed range-checked-atoi FP class,41plus_b21,high
ERR34-C,hostap,hostapd/config_file.c,2392,FP,same as ERR07-C: immediately range-validated,41plus_b21,high
ERR07-C,hostap,hostapd/config_file.c,2409,TP,"obsolete eap_authenticator alias = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2409,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2412,TP,"eap_server = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2412,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2448,TP,"check_crl = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2448,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2450,TP,"check_crl_strict = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2450,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2452,TP,"crl_reload_interval = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2452,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2454,TP,"tls_session_lifetime = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2454,TP,same as ERR07-C: unchecked atoi,41plus_b21,med
ERR07-C,hostap,hostapd/config_file.c,2458,TP,"max_auth_rounds = atoi(pos), no downstream validation",41plus_b21,med
ERR34-C,hostap,hostapd/config_file.c,2458,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2460,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2460,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2477,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2477,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
MSC01-C,hostap,hostapd/config_file.c,2487,FP,"nested else-if inside hostapd_config_fill's single giant dispatch chain; real final else exists at :4978 (chain-mislocation MSC01-C pattern, 41plus_b13 precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2515,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2515,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2517,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2517,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2519,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2519,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2523,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2523,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2533,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2533,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2535,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2535,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2537,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2537,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2544,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2544,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2546,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2546,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2548,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2548,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2553,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2553,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2557,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2557,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2561,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2561,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2565,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2565,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
EXP43-C,hostap,hostapd/config_file.c,2581,FP,os_memmove has no restrict-qualified params; EXP43-C UB only applies to restrict pointers (confirmed EXP43-C-no-restrict FP class),41plus_b22,high
INT32-C,hostap,hostapd/config_file.c,2581,FP,"'term' is a char* pointer, not a scalar int; 'term + 1' is pointer arithmetic, not integer addition (pointer-mistyped INT32-C category error)",41plus_b22,high
INT30-C,hostap,hostapd/config_file.c,2582,FP,"term found via os_strstr within eap_req_id_text so term-offset <= len-2; subtraction provably >=0, rule doesn't see strstr postcondition guard",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2587,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2587,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2593,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2593,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2603,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2603,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2613,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2613,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2621,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2621,FP,atoi() result immediately range/error-checked downstream (sae_pk_gen.c:48 range-checked-atoi pattern),41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2628,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2628,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR07-C,hostap,hostapd/config_file.c,2676,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
ERR34-C,hostap,hostapd/config_file.c,2676,TP,"atoi() result used directly with no downstream validation of parsed value (unchecked-atoi TP class, config_file.c precedent)",41plus_b22,high
