rule,project,file,line,verdict,reason,provenance,confidence
API05-C,hostap,src/utils/uuid.h,15,FP,"str,max_len idiomatic order already present",1-5_b1,high
API01-C,hostap,src/wps/wps_er.h,78,FP,"er->ifname always written via os_strlcpy(...,sizeof(...)) bounded",1-5_b1,high
DCL30-C,hostap,wpa_supplicant/bssid_ignore.c,41,FP,"e is a pointer walked from wpa_s->bssid_ignore heap-allocated list, not an automatic-storage local being returned by address",1-5_b1,high
MSC13-C,hostap,wpa_supplicant/main_winmain.c,26,TP,exitcode initialized -1 at decl then unconditionally overwritten to 0 a few lines later before any read; genuine dead store,1-5_b1,high
API05-C,hostap,wpa_supplicant/wmm_ac.h,171,FP,"buf,buflen idiomatic order already present",1-5_b1,high
DCL13-C,hostap,src/ap/acs.h,23,FP,acs_init build-stub for CONFIG_ACS=n; real acs_init (acs.c:1520) calls acs_cleanup()/hostapd_set_state() which mutate iface,1-5_b1,high
DCL13-C,hostap,src/ap/acs.h,29,FP,acs_cleanup build-stub; real acs_cleanup (acs.c:349) directly mutates iface->chans_surveyed etc.,1-5_b1,high
DCL13-C,hostap,src/ap/dhcp_snoop.h,19,FP,dhcp_snoop_init build-stub; real impl (dhcp_snoop.c:141) writes hapd->sock_dhcp,1-5_b1,high
DCL13-C,hostap,src/ap/dhcp_snoop.h,24,FP,dhcp_snoop_deinit build-stub; real impl (dhcp_snoop.c:156) writes hapd->sock_dhcp = NULL,1-5_b1,high
DCL13-C,hostap,src/ap/vlan.c,17,TP,"vlan_compare only reads a/b fields in both real impl and CONFIG_NO_VLAN stub; not a vtable/callback, genuinely constifiable",1-5_b1,high
DCL13-C,hostap,src/ap/vlan.c,17,TP,same as above for parameter b,1-5_b1,high
DCL13-C,hostap,src/ap/vlan.h,24,TP,"declaration mirrors vlan.c:17 read-only comparison, genuinely constifiable",1-5_b1,high
DCL13-C,hostap,src/ap/vlan.h,24,TP,same as above for parameter b,1-5_b1,high
DCL37-C,hostap,src/common/dhcp.h,16,TP,"hostap itself #defines __FAVOR_BSD (double-underscore, always reserved) even though only transiently, to coax glibc headers",1-5_b1,med
DCL40-C,hostap,src/common/dhcp.h,41,FP,"tool conflates two unrelated structs (dhcp_data, bootp_pkt) that both use the STRUCT_PACKED macro as if it were one 'object'; not actually the same declared object",1-5_b1,high
DCL40-C,hostap,src/common/eapol_common.h,25,FP,same STRUCT_PACKED-macro-name-as-object tool misfire; ieee802_1x_hdr and ieee8023_hdr are unrelated structs,1-5_b1,high
DCL40-C,hostap,src/common/eapol_common.h,64,FP,same STRUCT_PACKED-macro-name-as-object tool misfire; ieee802_1x_hdr and ieee802_1x_eapol_key are unrelated structs,1-5_b1,high
API00-C,hostap,src/crypto/aes-ctr.c,25,FP,"internal crypto helper; key always caller-supplied fixed-size buffer, not attacker-controlled NULL at this layer",1-5_b1,med
API00-C,hostap,src/crypto/aes-ctr.c,67,FP,aes_128_ctr_encrypt is a thin wrapper delegating to aes_ctr_encrypt; same internal-contract reasoning,1-5_b1,med
API00-C,hostap,src/crypto/crypto_internal-modexp.c,16,FP,"prime_len comes from compiled-in DH group parameters, not directly attacker-controlled wire data at this call site",1-5_b1,med
API00-C,hostap,src/crypto/crypto_internal-modexp.c,42,FP,"internal helper; privkey always populated by crypto_dh_init/caller allocation, non-null by contract",1-5_b1,med
DCL13-C,hostap,src/crypto/crypto_none.c,15,FP,empty build-stub ('none' crypto backend); real implementations (openssl/gnutls/linux/md4-internal) write to mac as the hash output,1-5_b1,high
DCL13-C,hostap,src/crypto/crypto_none.c,21,FP,same empty build-stub pattern; des_encrypt real implementations write to cypher output buffer,1-5_b1,high
API02-C,hostap,src/crypto/md5.h,14,FP,hmac_md5_vector already takes const size_t *len as the per-element length array,1-5_b1,high
ARR02-C,hostap,src/crypto/md5.h,15,FP,"addr[] is a function parameter (array-of-pointers, decays), not an initializer-defined array",1-5_b1,high
API02-C,hostap,src/crypto/milenage.h,12,FP,milenage_generate already takes size_t *res_len for the output buffer,1-5_b1,high
API02-C,hostap,src/crypto/milenage.h,19,FP,milenage_check already takes size_t *res_len for the output buffer,1-5_b1,high
API05-C,hostap,src/crypto/random.h,22,FP,likely NUL-terminated string / fixed-size crypto buffer param following K&R idiom,1-5_b1,med
API05-C,hostap,src/crypto/random.h,23,FP,same as above,1-5_b1,med
DCL37-C,hostap,src/crypto/sha1.c,31,FP,_addr is a block-scope local variable; underscore-reserved rule applies only at file scope for lowercase-prefixed identifiers,1-5_b1,high
DCL37-C,hostap,src/crypto/sha1.c,32,FP,"_len is likewise a block-scope local variable, not file scope",1-5_b1,high
PRE05-C,hostap,src/crypto/sha384-internal.c,45,FP,"CONST64(n) is only ever invoked with plain hex literals (never macro arguments needing pre-expansion), so the two-level-indirection concern doesn't materialize in practice",1-5_b1,med
ARR01-C,hostap,src/crypto/sha384-internal.c,82,FP,"md->buf is a fixed-size array MEMBER (u8 buf[SHA512_BLOCK_SIZE] in struct sha512_state), sizeof(md->buf) correctly yields the array size, not a decayed pointer",1-5_b1,high
DCL13-C,hostap,src/drivers/driver_ndis.h,14,FP,read_pipe is a genuine output param: ndis_events.c:799 does '*read_pipe = events->read_pipe;',1-5_b1,high
API01-C,hostap,src/drivers/driver_ndis.h,28,FP,"drv->ifname always written via os_strlcpy(...,sizeof(...)) bounded",1-5_b1,high
API02-C,hostap,src/drivers/linux_ioctl.h,20,TP,linux_br_get writes brname via os_strlcpy bounded to a hardcoded IFNAMSIZ never passed by the caller; current callers all happen to use IFNAMSIZ buffers but the API gives no compile/runtime guarantee,1-5_b1,med
API02-C,hostap,src/drivers/linux_ioctl.h,21,TP,linux_master_get has the same implicit hardcoded-IFNAMSIZ contract with no size parameter,1-5_b1,med
API02-C,hostap,src/eap_common/eap_eke_common.h,105,FP,eap_eke_prot already takes size_t *prot_len immediately after prot,1-5_b1,high
API02-C,hostap,src/eap_common/eap_eke_common.h,108,FP,eap_eke_decrypt_prot already takes size_t *data_len immediately after data,1-5_b1,high
API02-C,hostap,src/eap_server/eap.h,292,FP,eap_get_identity already returns length via size_t *len out-param,1-5_b1,high
API05-C,hostap,src/eap_server/eap.h,298,FP,"source is a NUL-terminated string parameter, not a raw array",1-5_b1,high
API01-C,hostap,src/eap_server/eap_i.h,162,FP,imsi[20] preceding a pointer field; assume bounded os_strlcpy-style writes consistent with codebase-wide pattern seen elsewhere,1-5_b1,med
API01-C,hostap,src/eap_server/eap_i.h,163,FP,sim_aka_permanent[20] same reasoning,1-5_b1,med
API02-C,hostap,src/eap_server/tncs.h,40,FP,"tncs_process_soh already takes soh_tlv_len; int *failure is an unrelated out-param, not an array needing size",1-5_b1,high
API05-C,hostap,src/eap_server/tncs.h,41,FP,"flagged param is 'int *failure', a scalar out-param, not an array at all",1-5_b1,high
API05-C,hostap,src/fst/fst_session.h,75,FP,"request is a NUL-terminated string param; buf,buflen idiomatic order already present",1-5_b1,high
API05-C,hostap,src/fst/fst_session.h,75,FP,"second flagged param is buf, already paired with buflen right after",1-5_b1,high
API02-C,hostap,src/tls/pkcs5.h,12,FP,"pkcs5_decrypt already has explicit lengths (enc_alg_len, enc_data_len) for both input buffers and size_t *data_len for output",1-5_b1,high
API05-C,hostap,src/tls/pkcs5.h,14,FP,enc_data already paired with enc_data_len on the same/next line,1-5_b1,high
API05-C,hostap,src/tls/pkcs8.c,111,FP,"buf,len idiomatic order already present",1-5_b1,high
MEM10-C,hostap,src/tls/pkcs8.c,119,FP,"'if (passwd == NULL) return NULL;' is a completely idiomatic, correct NULL check; suggesting a wrapper validation function is a style preference, not a defect",1-5_b1,high
API02-C,hostap,src/tls/tlsv1_record.h,64,FP,tlsv1_record_send already returns size via size_t *out_len,1-5_b1,high
API02-C,hostap,src/tls/tlsv1_record.h,67,FP,tlsv1_record_receive already returns size via size_t *out_len immediately after out_data,1-5_b1,high
API02-C,hostap,src/utils/config.h,26,FP,wpa_config_get_line's buffer 's' already has explicit 'int size' parameter right after it,1-5_b1,high
API02-C,hostap,src/utils/config.h,26,FP,"duplicate finding on same line for '_pos', an output line-position pointer, not an unsized buffer",1-5_b1,high
API02-C,hostap,src/utils/edit.h,12,FP,"flagged params are function-pointer callbacks (completion_cb etc.), not arrays needing a size argument",1-5_b1,high
API02-C,hostap,src/utils/edit.h,16,FP,"filter_cb is a function-pointer callback, not an array",1-5_b1,high
ARR01-C,hostap,src/wps/wps_attr_parse.c,606,FP,"os_memset(attr, 0, sizeof(*attr)) uses sizeof on the DEREFERENCED struct, correctly yielding struct size, not the decayed-pointer size",1-5_b1,high
EXP33-C,hostap,src/wps/wps_attr_parse.c,658,FP,"start is unconditionally assigned 'start = pos;' at line 609, straight-line before the while loop, always initialized before the flagged use",1-5_b1,high
API05-C,hostap,src/wps/wps_i.h,136,FP,"wps_kdf's buffer params are already paired with explicit length params (label_prefix_len, res_len)",1-5_b1,high
API02-C,hostap,src/wps/wps_i.h,214,FP,wps_authorized_macs already returns count via size_t *count out-param,1-5_b1,high
ARR02-C,hostap,src/wps/wps_module_tests.c,21,TP,"wps_attr_parse_test_cases[] is a real file-scope array definition relying on an implicit initializer-derived bound; matches the literal CERT guideline, though low practical severity",1-5_b1,low
EXP33-C,hostap,src/wps/wps_module_tests.c,293,FP,attr is passed by address to wps_parse_msg() which unconditionally os_memset()s it as its first statement before any return; analyzer misses this cross-function out-param initialization,1-5_b1,high
API02-C,hostap,src/wps/wps_upnp.h,39,FP,"net_if is a NUL-terminated interface-name string, not a raw sized buffer",1-5_b1,high
API05-C,hostap,src/wps/wps_upnp.h,45,FP,"ETH_ALEN is a preprocessor macro constant (#define ETH_ALEN 6), not a runtime size parameter/variable 'declared after' the array",1-5_b1,high
DCL13-C,hostap,wpa_supplicant/binder/binder.h,32,FP,"real impl (binder.cpp:80) only reads wpa_s->global->binder and passes wpa_s into registerInterface(), which plausibly stores/mutates it downstream; C++ binder layer is out of sqc's primary analysis scope",1-5_b1,med
DCL13-C,hostap,wpa_supplicant/binder/binder.h,36,FP,same reasoning for wpas_binder_unregister_interface,1-5_b1,med
MSC37-C,hostap,wpa_supplicant/binder/binder_constants.h,13,FP,"line 13 is 'namespace wpa_supplicant_binder {' - a C++ namespace opener, not a function at all; file has no functions, only an extern const char[] declaration",1-5_b1,high
MSC37-C,hostap,wpa_supplicant/binder/binder_constants.h,14,FP,line 14 is 'namespace binder_constants {' - also not a function,1-5_b1,high
API05-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.h,41,FP,array is already paired with size_t array_len immediately after it,1-5_b1,high
DCL40-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.h,306,TP,verified: first 31 chars of wpas_dbus_handler_nan_subscribe_stop_listen and wpas_dbus_handler_nan_subscribe are identical,1-5_b1,high
DCL40-C,hostap,wpa_supplicant/dbus/dbus_new_handlers_p2p.h,77,TP,verified: first 31 chars of _sd_res and _sd_req variants are identical,1-5_b1,high
DCL40-C,hostap,wpa_supplicant/dbus/dbus_new_handlers_p2p.h,80,TP,verified: first 31 chars of _sd_cancel_req and _sd_req variants are identical,1-5_b1,high
ARR02-C,hostap,wpa_supplicant/interworking.h,15,FP,"info_ids[] is a function PARAMETER (decays to pointer), not an initializer-defined array",1-5_b1,high
API02-C,hostap,wpa_supplicant/interworking.h,26,FP,"freqs is transferred into wpa_s->manual_scan_freqs following hostap's conventional 0-terminated int-array idiom, not an unbounded raw buffer",1-5_b1,med
STR31-C,hostap,wpa_supplicant/libwpa_test.c,13,FP,argv is never dereferenced anywhere in this file; the finding warns about a use that doesn't exist,1-5_b1,high
FIO23-C,hostap,wpa_supplicant/libwpa_test.c,19,FP,no explicit stdout writes in this file; OS/libc flushes stdio at normal process exit regardless,1-5_b1,med
STR31-C,hostap,wpa_supplicant/main_none.c,14,FP,argv is never dereferenced anywhere in this file,1-5_b1,high
FIO23-C,hostap,wpa_supplicant/main_none.c,26,FP,"exit path returns exitcode from wpa_supplicant_run normally; not calling fclose(stdout) is not a genuine defect, streams flush at exit",1-5_b1,med
ARR02-C,hostap,wpa_supplicant/notify.h,66,FP,"bssid[] is a function PARAMETER (decays to pointer), not an initializer-defined array",1-5_b1,high
ARR02-C,hostap,wpa_supplicant/notify.h,68,FP,same misapplication for wpas_notify_bss_removed's bssid[] parameter,1-5_b1,high
MSC04-C,hostap,wpa_supplicant/wpa_gui-qt4/scanresultsitem.h,14,FP,"this is a C++ constructor calling the BASE CLASS constructor QTreeWidgetItem(tree) via a member-initializer-list, not a self-recursive call to ScanResultsItem",1-5_b1,high
MSC37-C,hostap,wpa_supplicant/wpa_gui-qt4/scanresultsitem.h,14,FP,"this is a C++ constructor (no return type, no return statement expected); rule misapplied to constructor semantics",1-5_b1,high
MSC37-C,hostap,wpa_supplicant/wpa_gui-qt4/wpamsg.h,15,FP,C++ class decl misparsed as a non-void function,1-5_b2,high
MSC13-C,hostap,wpa_supplicant/wpa_gui-qt4/wpamsg.h,20,FP,Ctor member-init; timestamp read via getTimestamp() later,1-5_b2,high
DCL13-C,hostap,src/ap/ap_list.h,44,TP,"NEED_AP_MLME-undef stub: iface genuinely unused, real const opportunity",1-5_b2,med
DCL13-C,hostap,src/ap/ap_list.h,49,TP,"same stub-branch pattern, iface unused",1-5_b2,med
DCL13-C,hostap,src/ap/ap_list.h,53,TP,"same stub-branch pattern, iface unused",1-5_b2,med
DCL13-C,hostap,src/ap/tkip_countermeasures.c,24,FP,"eloop_timeout_handler typedef fixes (void*,void*) signature",1-5_b2,high
EXP34-C,hostap,src/ap/tkip_countermeasures.c,49,FP,sta null-checked by the while((sta=...)) condition itself,1-5_b2,high
API00-C,hostap,src/ap/tkip_countermeasures.c,69,FP,hapd always a valid internal struct field addr from 2 fixed call sites,1-5_b2,med
API01-C,hostap,src/common/proximity_ranging.h,346,FP,"country[3] only ever written via bounded os_memcpy(...,3)",1-5_b2,high
API01-C,hostap,src/common/proximity_ranging.h,408,FP,"global_password bounded via os_strlcpy(...,sizeof())",1-5_b2,high
API05-C,hostap,src/common/proximity_ranging.h,493,FP,"idiomatic ptr+len parameter pair, not an unsafe pattern",1-5_b2,med
API01-C,hostap,src/drivers/driver_wext.h,19,FP,"ifname bounded via os_strlcpy(..., sizeof(drv->ifname))",1-5_b2,high
API01-C,hostap,src/drivers/driver_wext.h,20,FP,"phyname bounded via read(..., sizeof(phyname)-1)",1-5_b2,high
API05-C,hostap,src/drivers/driver_wext.h,54,FP,"ssid,ssid_len idiomatic pair",1-5_b2,med
DCL15-C,hostap,src/drivers/drivers.c,14,FP,"wpa_drivers has extern decl in driver.h, used across many .c files",1-5_b2,high
DCL19-C,hostap,src/drivers/drivers.c,14,FP,"same: genuinely needs external linkage, not minimizable",1-5_b2,high
ARR02-C,hostap,src/drivers/drivers.c,14,FP,size legitimately varies per #ifdef CONFIG_DRIVER_* combination,1-5_b2,med
API02-C,hostap,src/eap_common/eap_gpsk_common.h,49,FP,sk_len is already the valid size_t* companion for sk,1-5_b2,high
API02-C,hostap,src/eap_common/eap_gpsk_common.h,49,FP,pk_len is already the valid size_t* companion for pk,1-5_b2,high
API02-C,hostap,src/eap_common/eap_gpsk_common.h,56,FP,sid_len is already the valid size_t* companion for sid,1-5_b2,high
DCL40-C,hostap,src/eap_common/eap_psk_common.h,40,FP,STRUCT_PACKED macro on distinct struct tags misparsed as redeclared object,1-5_b2,high
DCL40-C,hostap,src/eap_common/eap_psk_common.h,49,FP,same macro misparse,1-5_b2,high
DCL40-C,hostap,src/eap_common/eap_psk_common.h,57,FP,same macro misparse,1-5_b2,high
PRE00-C,hostap,src/eap_common/eap_ttls.h,31,TP,pos/start each referenced 2-3x in macro body; real (if currently harmless) multi-eval,1-5_b2,low
PRE01-C,hostap,src/eap_common/eap_ttls.h,31,FP,"pos IS parenthesized at every read use; only the += assignment target lacks parens, which is expected",1-5_b2,med
PRE12-C,hostap,src/eap_common/eap_ttls.h,31,TP,same genuine multi-evaluation as PRE00-C,1-5_b2,low
API05-C,hostap,src/eap_server/eap_tls_common.h,83,FP,"context,context_len idiomatic pair",1-5_b2,med
API02-C,hostap,src/eap_server/eap_tls_common.h,85,FP,*len is already the valid size_t* out-param,1-5_b2,high
API02-C,hostap,src/eap_server/eap_tls_common.h,95,FP,"misfires on proc_version function-pointer param, not an array",1-5_b2,high
API01-C,hostap,src/pae/ieee802_1x_kay.h,210,FP,"if_name bounded via os_strlcpy(kay->if_name, ifname, IFNAMSIZ)",1-5_b2,high
API05-C,hostap,src/pae/ieee802_1x_kay.h,281,FP,"buf,buflen idiomatic pair",1-5_b2,med
API05-C,hostap,src/pae/ieee802_1x_kay.h,283,FP,"buf,buflen idiomatic pair",1-5_b2,med
API02-C,hostap,src/pasn/pasn_common.h,211,FP,"misfires on eppke_set_key function-pointer param, not an array",1-5_b2,high
API02-C,hostap,src/pasn/pasn_common.h,244,FP,pmk_len already the valid size_t* companion for pmk,1-5_b2,high
API02-C,hostap,src/pasn/pasn_common.h,267,FP,pmk_len already the valid size_t* companion for pmk,1-5_b2,high
API05-C,hostap,src/rsn_supp/pmksa_cache.h,81,FP,"buf,len idiomatic pair",1-5_b2,med
API05-C,hostap,src/rsn_supp/pmksa_cache.h,86,FP,"pmk,pmk_len idiomatic pair",1-5_b2,med
API05-C,hostap,src/rsn_supp/pmksa_cache.h,100,FP,"pmk,pmk_len idiomatic pair",1-5_b2,med
API02-C,hostap,src/tls/pkcs1.h,15,FP,outlen already the valid size_t* out-param,1-5_b2,high
API02-C,hostap,src/tls/pkcs1.h,18,FP,outlen already the valid size_t* out-param,1-5_b2,high
API02-C,hostap,src/tls/pkcs1.h,21,FP,plain_len already the valid size_t* out-param,1-5_b2,high
API05-C,hostap,src/tls/tlsv1_server.h,21,FP,"context,context_len idiomatic pair",1-5_b2,med
API02-C,hostap,src/tls/tlsv1_server.h,24,FP,*out_len already the valid size_t* out-param,1-5_b2,high
API05-C,hostap,src/tls/tlsv1_server.h,32,FP,"buf,buflen idiomatic pair",1-5_b2,med
API05-C,hostap,src/utils/ip_addr.c,14,FP,"buf,buflen idiomatic pair",1-5_b2,med
CON34-C,hostap,src/utils/ip_addr.c,21,TP,inet_ntoa() genuinely returns pointer to internal static/shared storage,1-5_b2,high
ARR01-C,hostap,src/utils/ip_addr.c,67,FP,"sizeof(a->u.v6) is a struct-member sizeof, not sizeof on a decayed array param",1-5_b2,high
DCL37-C,hostap,src/utils/radiotap_iter.h,2,TP,"__RADIOTAP_ITER_H literally starts with 2 underscores, a real reserved-namespace violation",1-5_b2,low
DCL12-C,hostap,src/utils/radiotap_iter.h,27,FP,"iterator's public fields are the intended API surface per doc comment, not leaked internals",1-5_b2,med
DCL12-C,hostap,src/utils/radiotap_iter.h,64,FP,"same: this_arg/this_arg_index etc. are documented public fields, opaque type would break the design",1-5_b2,med
DCL13-C,hostap,wpa_supplicant/gas_query.h,47,TP,CONFIG_GAS-undef stub: wpa_s genuinely unused,1-5_b2,med
INT36-C,hostap,wpa_supplicant/gas_query.h,49,FP,"deliberate non-null sentinel idiom (void*)1, never dereferenced by callers",1-5_b2,med
DCL13-C,hostap,wpa_supplicant/gas_query.h,52,TP,CONFIG_GAS-undef stub: gas genuinely unused,1-5_b2,med
DCL13-C,hostap,wpa_supplicant/mesh_mpm.h,33,TP,CONFIG_MESH-undef stub: wpa_s genuinely unused,1-5_b2,med
DCL13-C,hostap,wpa_supplicant/mesh_mpm.h,39,TP,CONFIG_MESH-undef stub: wpa_s genuinely unused,1-5_b2,med
DCL13-C,hostap,wpa_supplicant/mesh_mpm.h,40,TP,CONFIG_MESH-undef stub: rx_mgmt genuinely unused,1-5_b2,med
MSC37-C,hostap,wpa_supplicant/wpa_gui-qt4/signalbar.h,15,FP,C++ class decl misparsed as function,1-5_b2,high
WIN04-C,hostap,wpa_supplicant/wpa_gui-qt4/signalbar.h,20,FP,ctor declaration misparsed as function-pointer storage,1-5_b2,high
EXP34-C,hostap,wpa_supplicant/wpa_gui-qt4/signalbar.h,21,FP,dtor declaration misparsed as a null function-pointer call,1-5_b2,high
EXP43-C,hostap,wpa_supplicant/wpas_module_tests.c,29,FP,"NULL,NULL deliberate API-robustness test call, unrelated pointer types, no restrict",1-5_b2,high
EXP43-C,hostap,wpa_supplicant/wpas_module_tests.c,35,FP,"same NULL,NULL test-harness pattern",1-5_b2,high
EXP43-C,hostap,wpa_supplicant/wpas_module_tests.c,40,FP,"same NULL,NULL test-harness pattern",1-5_b2,high
DCL13-C,hostap,hostapd/ctrl_iface.h,20,TP,CONFIG_NO_CTRL_IFACE stub: hapd genuinely unused,1-5_b2,med
DCL13-C,hostap,hostapd/ctrl_iface.h,25,TP,same stub pattern,1-5_b2,med
DCL13-C,hostap,hostapd/ctrl_iface.h,30,TP,"same stub pattern, interface unused",1-5_b2,med
DCL13-C,hostap,hostapd/ctrl_iface.h,36,TP,same stub pattern,1-5_b2,med
DCL13-C,hostap,src/ap/airtime_policy.h,31,TP,CONFIG_AIRTIME_POLICY-undef stub: hapd unused,1-5_b2,med
DCL13-C,hostap,src/ap/airtime_policy.h,32,TP,"same stub, sta unused",1-5_b2,med
DCL13-C,hostap,src/ap/airtime_policy.h,37,TP,"same stub, iface unused",1-5_b2,med
DCL13-C,hostap,src/ap/airtime_policy.h,42,TP,"same stub, iface unused",1-5_b2,med
DCL13-C,hostap,src/ap/bss_load.c,19,TP,"plain read-only helper (not a callback), hapd never modified",1-5_b2,med
DCL13-C,hostap,src/ap/bss_load.c,42,FP,"eloop_timeout_handler typedef fixes signature (eloop_data,user_data)",1-5_b2,high
INT33-C,hostap,src/ap/bss_load.c,70,FP,bss_load_update_period already validated nonzero by get_bss_load_update_timeout() earlier in this function,1-5_b2,high
INT33-C,hostap,src/ap/bss_load.c,71,FP,same cross-call guard as line 70,1-5_b2,high
API00-C,hostap,src/ap/comeback_token.c,33,FP,comeback_pending_idx always a fixed internal array addr from 2 call sites,1-5_b2,med
EXP30-C,hostap,src/ap/comeback_token.c,48,FP,"MAC2STR/WPA_GET_BE16 are pure reads, no side effects to unsequence",1-5_b2,high
API00-C,hostap,src/ap/comeback_token.c,70,FP,"same as line 33, internal-only callers",1-5_b2,med
DCL30-C,hostap,src/ap/comeback_token.c,136,FP,"buf is a local pointer VARIABLE to heap memory from wpabuf_alloc(), not automatic-storage object",1-5_b2,high
DCL13-C,hostap,src/ap/ndisc_snoop.h,20,TP,stub branch: hapd unused,1-5_b2,med
DCL13-C,hostap,src/ap/ndisc_snoop.h,25,TP,stub branch: hapd unused,1-5_b2,med
DCL13-C,hostap,src/ap/ndisc_snoop.h,29,TP,stub branch: hapd unused,1-5_b2,med
DCL13-C,hostap,src/ap/ndisc_snoop.h,30,TP,stub branch: sta unused,1-5_b2,med
API02-C,hostap,src/ap/pmksa_cache_auth.h,80,FP,"index is a scalar in/out cursor, not an array needing a size",1-5_b2,high
