rule,project,file,line,verdict,reason,provenance,confidence
MSC01-C,hostap,wpa_supplicant/events.c,562,FP,else-if with no final else deliberately skips unmatched EAP methods (do-nothing case).,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,605,TP,has_wep_key's ssid is read-only.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,619,TP,wpa_supplicant_match_privacy's bss is read-only.,hostap_full_audit_0.4.169,med
INT14-C,hostap,wpa_supplicant/events.c,678,FP,"Identifier-only-match: different ssid-> fields used with & vs indexing, not the same value mixed.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,942,TP,freq_allowed's freqs is read-only.,hostap_full_audit_0.4.169,med
MEM10-C,hostap,wpa_supplicant/events.c,946,FP,Stylistic ad-hoc-NULL-check convention finding.,hostap_full_audit_0.4.169,high
INT14-C,hostap,wpa_supplicant/events.c,999,FP,"rate_ie used for bitwise flag extraction and separately for indexing; stylistic-pedantry mismatch, not a real signedness hazard.",hostap_full_audit_0.4.169,high
INT14-C,hostap,wpa_supplicant/events.c,1000,FP,j is a plain loop counter; finding conflates it with unrelated bitwise use of rate_ie[j].,hostap_full_audit_0.4.169,high
DCL00-C,hostap,wpa_supplicant/events.c,1001,TP,"r is a fresh per-iteration local, initialized once and never reassigned.",hostap_full_audit_0.4.169,med
INT10-C,hostap,wpa_supplicant/events.c,1086,FP,r = (u8 & 0x7f) * 5 is provably non-negative by construction despite the int type.,hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/events.c,1155,FP,"wpa_dbg/MAC2STR pure-accessor logging args, no side effects to unsequence.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,1197,TP,disabled_freq's wpa_s is read-only.,hostap_full_audit_0.4.169,med
MSC04-C,hostap,wpa_supplicant/events.c,1226,TP,"sae_pk_acceptable_bss_with_pk<->wpa_scan_res_ok is a real, unmemoized mutual recursion bounded only by the scan BSS-list size; two same-ESS SAE-PK BSSes can re-enter each other.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,1227,TP,orig_bss is read-only (only compared).,hostap_full_audit_0.4.169,med
MSC04-C,hostap,wpa_supplicant/events.c,1261,TP,Same mutual-recursion pair as :1226 (reverse direction).,hostap_full_audit_0.4.169,med
MSC13-C,hostap,wpa_supplicant/events.c,1267,TP,check_ssid=false is never read; unconditionally overwritten at :1290 before any use.,hostap_full_audit_0.4.169,med
MSC01-C,hostap,wpa_supplicant/events.c,1286,FP,Guard-clause chain; unmatched case intentionally does nothing further.,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,1592,FP,owe_ssid && guard is on the same short-circuited if-condition as the os_memcmp call.,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/events.c,1619,FP,wpa_scan_res_match is internal-only; i is a bounded loop index and group is never NULL from any of its ~4 call sites.,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/events.c,1619,FP,wpa_scan_res_match is internal-only; i is a bounded loop index and group is never NULL from any of its ~4 call sites.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,1621,TP,group is read-only in wpa_scan_res_match.,hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/events.c,1639,FP,"wpa_dbg/MAC2STR logging args, pure accessors.",hostap_full_audit_0.4.169,high
EXP20-C,hostap,wpa_supplicant/events.c,1655,FP,== 1 here deliberately means 'exactly one enabled network' (special-case limit); != 0 would change behavior and break the intent.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,wpa_supplicant/events.c,1713,FP,"ssid walks the persistent wpa_s->conf ssid linked list (group/ssid->pnext), not local automatic storage.",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/events.c,1721,FP,wpa_supplicant_select_bss's wpa_s/group are never actually NULL across its ~4 call sites (internal invariant).,hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/events.c,1721,FP,wpa_supplicant_select_bss's wpa_s/group are never actually NULL across its ~4 call sites (internal invariant).,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,1750,FP,group is the same internal-invariant parameter as the API00-C finding at :1721 -- never NULL in practice.,hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/events.c,1764,FP,wpa_dbg/MAC2STR logging args.,hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/events.c,1800,FP,prio is initialized in its own for-loop init clause (for (prio = 0; ...)).,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,1823,FP,else-if selected==NULL break is a deliberate guard clause.,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,1924,FP,"selected is already dereferenced earlier in this same static function without complaint; internal invariant, never NULL when it's called.",hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,1977,FP,"wnm_btm_resp_tx_status is only reachable under case EVENT_TX_STATUS, but wpa_supplicant_deauthenticate always calls wpa_supplicant_event with the fixed EVENT_DEAUTH -- this closing edge is statically unreachable.",hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,1982,FP,ssid is always a real network-profile pointer at every call site of wpa_supplicant_connect.,hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/events.c,2006,FP,"wpa_msg/MAC2STR logging args, pure accessors.",hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,2010,FP,"selected is the same internal-invariant parameter, never NULL in practice.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/events.c,2054,FP,"prio initialized in its own for-loop init clause, same shape as :1800.",hostap_full_audit_0.4.169,high
DCL30-C,hostap,wpa_supplicant/events.c,2073,FP,"ssid walks wpa_s->conf->pssid[] persistent config list, not local storage.",hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/events.c,2159,TP,cur_snr=0 is unconditionally overwritten before its only read at :2268.,hostap_full_audit_0.4.169,med
MSC13-C,hostap,wpa_supplicant/events.c,2160,TP,ret=0 is unconditionally overwritten by the if/else at :2316/2321 before the return.,hostap_full_audit_0.4.169,med
ARR36-C,hostap,wpa_supplicant/events.c,2294,FP,"cur_est/sel_est are plain unsigned int locals, not pointers; message conflates the source struct field with the actual comparison operands.",hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,2302,FP,else-if chain intentionally leaves min_diff unchanged outside the checked signal bands.,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,2302,FP,Same integer-vs-pointer conflation as :2294.,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,2311,FP,"diff = sel_level - cur_level is plain int subtraction, not pointer subtraction.",hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/events.c,2323,FP,wpa_msg_ctrl/MAC2STR logging args.,hostap_full_audit_0.4.169,high
MSC37-C,hostap,wpa_supplicant/events.c,2337,FP,"wpa_supplicant_need_to_roam returns explicitly on every branch, including both #ifdef CONFIG_NO_ROAMING arms.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,2339,TP,ssid is read-only in wpa_supplicant_need_to_roam.,hostap_full_audit_0.4.169,med
EXP34-C,hostap,wpa_supplicant/events.c,2395,FP,data is null-guarded by its only caller (`data &&` at :2786) before wpas_trigger_6ghz_scan is invoked.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,2412,TP,wpa_s is read-only in wpas_short_ssid_match.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,2413,TP,scan_res is read-only.,hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/events.c,2421,FP,"ie_end is a declaration, unconditionally assigned a few lines later before its first use.",hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,2422,FP,info is a declaration with the same shape; assigned before any read.,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,2467,FP,"Closing edge requires case EVENT_SCAN_RESULTS, but wpa_supplicant_deauthenticate always passes EVENT_DEAUTH -- statically unreachable.",hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/events.c,2471,TP,"scan_res=NULL is unconditionally overwritten by wpa_supplicant_get_scan_results() a few lines later, before any read.",hostap_full_audit_0.4.169,med
MEM10-C,hostap,wpa_supplicant/events.c,2501,FP,Stylistic ad-hoc-NULL-check convention finding.,hostap_full_audit_0.4.169,high
INT13-C,hostap,wpa_supplicant/events.c,2533,FP,"Message blames pointer 'res' for the bitwise op; the real operand is res->qual, a struct field, not res itself.",hostap_full_audit_0.4.169,high
INT13-C,hostap,wpa_supplicant/events.c,2534,FP,"Same misattribution, res->noise.",hostap_full_audit_0.4.169,high
INT13-C,hostap,wpa_supplicant/events.c,2535,FP,"Same misattribution, res->level.",hostap_full_audit_0.4.169,high
INT13-C,hostap,wpa_supplicant/events.c,2536,FP,"Same misattribution, res->tsf.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/events.c,2546,FP,idx is initialized in its own for-loop init clause.,hostap_full_audit_0.4.169,high
EXP20-C,hostap,wpa_supplicant/events.c,2635,FP,bgscan_simple_notify_scan's own source comment documents a genuine binary 0/1 return contract.,hostap_full_audit_0.4.169,high
MSC07-C,hostap,wpa_supplicant/events.c,2685,FP,"scan_work_done: label is reached via multiple earlier goto statements, not dead/unreachable code.",hostap_full_audit_0.4.169,high
MEM30-C,hostap,wpa_supplicant/events.c,2686,FP,"The fallthrough free at :2653 and the goto-reached free at :2686 are on mutually exclusive control-flow paths -- every goto to the label happens before :2653, and every path after :2653 returns before reaching it.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,wpa_supplicant/events.c,2686,FP,Same mutually-exclusive-branch root cause as the MEM30-C finding on this line.,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,2706,TP,"wpa_supplicant_deauthenticate always triggers EVENT_DEAUTH, and wpas_event_deauth is exactly the EVENT_DEAUTH handler -- this closing edge is real, though bounded by the finite BSSID-ignore list.",hostap_full_audit_0.4.169,med
DCL00-C,hostap,wpa_supplicant/events.c,2713,TP,time_to_reenable is set once from wpas_reenabled_network_time() and never reassigned.,hostap_full_audit_0.4.169,med
EXP34-C,hostap,wpa_supplicant/events.c,2745,FP,ssid is set together with selected as an output-param pair from wpa_supplicant_pick_network; never NULL when selected is non-NULL.,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,2761,FP,Same selected/ssid pairing invariant as :2745.,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,2784,FP,"else-if own_request guard clause, deliberate.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,2876,TP,self is read-only in equal_scan_freq_list.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,2877,TP,"other is read-only, same function.",hostap_full_audit_0.4.169,med
MSC04-C,hostap,wpa_supplicant/events.c,2890,FP,Same EVENT_SCAN_RESULTS/EVENT_DEAUTH event-type mismatch as :2467.,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,2945,TP,"Same real EVENT_DEAUTH-consistent chain as :2706, closing via the finite-BSSID-ignore-list-bounded wpas_connection_failed path.",hostap_full_audit_0.4.169,med
MSC37-C,hostap,wpa_supplicant/events.c,2945,FP,wpa_supplicant_fast_associate returns explicitly on both #ifdef CONFIG_NO_SCAN_PROCESSING arms.,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,2962,FP,"else-if crossed_6ghz_dom guard clause, deliberate.",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/events.c,2972,FP,wpa_wps_supplicant_fast_associate is only ever called with a valid wpa_s interface object.,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,2972,FP,"Closing edge requires EVENT_SCAN_RESULTS, mismatched with the EVENT_DEAUTH-only wpa_supplicant_deauthenticate call, same root cause as :2467/:2890.",hostap_full_audit_0.4.169,high
MSC37-C,hostap,wpa_supplicant/events.c,2972,FP,Both #ifdef CONFIG_NO_SCAN_PROCESSING arms explicitly return.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,2984,FP,"wnm_bss_keep_alive(void *eloop_ctx, void *sock_ctx) is a fixed eloop callback signature.",hostap_full_audit_0.4.169,high
INT10-C,hostap,wpa_supplicant/events.c,3008,FP,msec is declared unsigned int; % on it can never see a negative operand.,hostap_full_audit_0.4.169,high
MEM10-C,hostap,wpa_supplicant/events.c,3020,FP,Stylistic ad-hoc-NULL-check convention finding.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3027,FP,"elems is the output-param of ieee802_11_parse_elems(&elems), which os_memsets it before any read.",hostap_full_audit_0.4.169,high
INT14-C,hostap,wpa_supplicant/events.c,3037,FP,"Base-identifier misattribution: bitwise & arithmetic hit different wpa_s-> member fields, not the same value.",hostap_full_audit_0.4.169,high
MEM10-C,hostap,wpa_supplicant/events.c,3084,FP,Stylistic ad-hoc-NULL-check convention finding.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3090,FP,Same ieee802_11_parse_elems output-param shape as :3027.,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,3097,FP,"Closing edge requires case EVENT_ASSOC (wpa_supplicant_event_assoc), but the chain arrives via wpa_supplicant_deauthenticate's fixed EVENT_DEAUTH -- statically unreachable.",hostap_full_audit_0.4.169,high
MSC07-C,hostap,wpa_supplicant/events.c,3112,FP,"fail: label reached by goto, not dead code.",hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3128,FP,"elems output-param shape, same as :3027.",hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,3144,FP,Same EVENT_ASSOC/EVENT_DEAUTH mismatch as :3097 (mutual pair).,hostap_full_audit_0.4.169,high
MSC07-C,hostap,wpa_supplicant/events.c,3171,FP,fail: label reached by goto.,hostap_full_audit_0.4.169,high
ARR00-C,hostap,wpa_supplicant/events.c,3200,FP,"ie[1] is just the IE length BYTE being read, not a size-1 array declaration; ie+2 correctly steps past the 2-byte type/length header.",hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,3220,FP,Same EVENT_ASSOC/EVENT_DEAUTH mismatch pattern.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,3221,TP,data is read-only in wpa_supplicant_use_own_rsne_params.,hostap_full_audit_0.4.169,med
EXP34-C,hostap,wpa_supplicant/events.c,3235,FP,data is null-guarded by its only caller (`data &&` at :4632).,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,3240,FP,"len>l is a plain int comparison of two locals derived from IE bytes, not a pointer comparison.",hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/events.c,3246,FP,"These are \x-escaped raw OUI/vendor bytes compared via memcmp, not human-readable text -- no locale-portability concern applies.",hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/events.c,3248,FP,Same binary-byte-sequence shape as :3246.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3257,FP,"Short-circuit: !found is true whenever len was never set, so wpa_parse_wpa_ie(p,len,...) is never evaluated on that path.",hostap_full_audit_0.4.169,high
MSC41-C,hostap,wpa_supplicant/events.c,3302,FP,"'NO_PSK_AVAILABLE' is a ctrl_iface status/reason-code tag, not an actual secret value.",hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,3361,FP,else-if chain over bss_rsn/bss_wpa alternatives; unmatched case intentionally leaves found=false.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,3452,TP,req_elems is read-only (only dereferenced to copy into a local struct).,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,3453,TP,"resp_elems read-only, same shape.",hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/events.c,3488,FP,get_max_nss_capability is a pure read function; MIN() evaluating both calls has no side effects to unsequence.,hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/events.c,3494,FP,Same pure-function MIN() shape as :3488.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3523,FP,req_elems/resp_elems are ieee802_11_parse_elems output-params.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3524,FP,Same output-param shape.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3573,FP,"for_each_link(wpa_s->valid_links, i) initializes i in the macro's own hidden loop clause.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,3590,TP,wpa_s is read-only in is_assisted_p2p_dfs_allowed.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,3616,TP,wpa_s is read-only in is_dfs_owner_ap.,hostap_full_audit_0.4.169,med
MSC04-C,hostap,wpa_supplicant/events.c,3642,FP,Same EVENT_ASSOC/EVENT_DEAUTH mismatch pattern.,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,3666,FP,data is required by the EVENT_ASSOCINFO event contract; drivers always populate it for this event type (internal-API invariant).,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,3710,FP,Same len>l plain-int-comparison misattribution as :3240.,hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/events.c,3717,FP,Same \x-escaped binary OUI-bytes shape as :3246.,hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/events.c,3719,FP,Same shape.,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,3748,FP,"switch's implicit default (rsn_override stays RSN_OVERRIDE_NOT_USED, already set before the switch) is intentional.",hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,3812,FP,elems output-param shape (ieee802_11_parse_elems).,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,3872,FP,Same len>l misattribution.,hostap_full_audit_0.4.169,high
ARR36-C,hostap,wpa_supplicant/events.c,3929,FP,Same len>l misattribution.,hostap_full_audit_0.4.169,high
MSC09-C,hostap,wpa_supplicant/events.c,3936,FP,Same \x-escaped binary OUI-bytes shape.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,4001,FP,"bss is explicitly initialized to NULL at its declaration on this very line -- factually wrong, it is never uninitialized.",hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,4015,FP,ieee802_11_parse_elems unconditionally os_memsets its output struct before ever reading it -- the 'reads the value' claim is factually wrong.,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,4027,FP,"else-if MLO-link-DFS guard clause, deliberate.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,4070,TP,wpa_s is read-only in wpa_supplicant_assoc_update_ie.,hostap_full_audit_0.4.169,med
MSC13-C,hostap,wpa_supplicant/events.c,4072,TP,"Each NULL initializer (bss_wpa/bss_rsn/bss_rsnx) is dead on every path: unreachable on the two early-return paths above it, and unconditionally overwritten a few lines later on the main path.",hostap_full_audit_0.4.169,med
MSC13-C,hostap,wpa_supplicant/events.c,4072,TP,"Each NULL initializer (bss_wpa/bss_rsn/bss_rsnx) is dead on every path: unreachable on the two early-return paths above it, and unconditionally overwritten a few lines later on the main path.",hostap_full_audit_0.4.169,med
MSC13-C,hostap,wpa_supplicant/events.c,4072,TP,"Each NULL initializer (bss_wpa/bss_rsn/bss_rsnx) is dead on every path: unreachable on the two early-return paths above it, and unconditionally overwritten a few lines later on the main path.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,4111,TP,data is read-only in wpas_fst_update_mb_assoc.,hostap_full_audit_0.4.169,med
MSC01-C,hostap,wpa_supplicant/events.c,4143,FP,"else-if FST MB-IE guard clause, deliberate.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/events.c,4149,TP,wpa_s is read-only in wpas_ml_parse_assoc.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,wpa_supplicant/events.c,4150,TP,"elems is read-only, same function.",hostap_full_audit_0.4.169,med
ARR01-C,hostap,wpa_supplicant/events.c,4178,FP,"sizeof(*ml_info) is the textbook-correct per-element size for the os_memset(ptr,0,sizeof(*ptr)*N) idiom.",hostap_full_audit_0.4.169,high
MSC13-C,hostap,wpa_supplicant/events.c,4254,TP,"pos+=2 here is dead: pos is unconditionally reset to a fresh computation a few lines later, before any read of the incremented value.",hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/events.c,4269,FP,end is a declaration; it is assigned before every read later in the same loop iteration.,hostap_full_audit_0.4.169,high
CON43-C,hostap,wpa_supplicant/events.c,4292,FP,"Single-threaded, eloop-driven parser; no concurrent access exists for a double-fetch to matter.",hostap_full_audit_0.4.169,high
INT30-C,hostap,wpa_supplicant/events.c,4309,FP,"pos+2+sub_elem_len is pointer arithmetic misidentified as integer addition, and sub_elem_len is already bounds-checked a few lines above.",hostap_full_audit_0.4.169,high
ARR37-C,hostap,wpa_supplicant/events.c,4401,FP,"sta_info_len is a plain size_t byte-counter, not a pointer; established scalar-mistaken-for-pointer ARR37-C FP class",hostap_full_audit_0.4.169,high
MSC07-C,hostap,wpa_supplicant/events.c,4420,FP,Line is the 'out:' goto target reached from many earlier goto out; statements; goto-label-blindness FP class,hostap_full_audit_0.4.169,high
MEM30-C,hostap,wpa_supplicant/events.c,4421,FP,"mlbuf freed once at out: (goto) or once on normal exit; mutually exclusive branches, not a double free",hostap_full_audit_0.4.169,high
MEM31-C,hostap,wpa_supplicant/events.c,4421,FP,Same mutually-exclusive goto/normal-exit free confusion as the MEM30-C finding at this line,hostap_full_audit_0.4.169,high
MSC04-C,hostap,wpa_supplicant/events.c,4426,TP,"wpa_supplicant_deauthenticate synchronously calls wpa_supplicant_event, a genuine call-graph cycle back into wpa_drv_get_mlo_info's caller; matches confirmed direct-synchronous-reentry precedent",hostap_full_audit_0.4.169,medium
MSC13-C,hostap,wpa_supplicant/events.c,4450,FP,match=false is read by 'if (match && ...)' immediately after the loop; factually not dead,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,4467,FP,'i' is initialized by the for_each_link() macro's own for-loop init clause,hostap_full_audit_0.4.169,high
MSC37-C,hostap,wpa_supplicant/events.c,4474,FP,Function has a goto out; that lands on an explicit return statement; goto-label-blindness class extended to MSC37-C,hostap_full_audit_0.4.169,high
EXP33-C,hostap,wpa_supplicant/events.c,4502,FP,'i' is initialized by the for_each_link() macro's own for-loop init clause,hostap_full_audit_0.4.169,high
EXP05-C,hostap,wpa_supplicant/events.c,4515,TP,"Cast-away-const to satisfy non-const-typed struct field (wpa_mlo.links[].ap_rsne etc.); genuine if low-severity per established disposition, value only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/events.c,4517,TP,"Cast-away-const to satisfy non-const-typed struct field (wpa_mlo.links[].ap_rsne etc.); genuine if low-severity per established disposition, value only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/events.c,4519,TP,"Cast-away-const to satisfy non-const-typed struct field (wpa_mlo.links[].ap_rsne etc.); genuine if low-severity per established disposition, value only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/events.c,4521,TP,"Cast-away-const to satisfy non-const-typed struct field (wpa_mlo.links[].ap_rsne etc.); genuine if low-severity per established disposition, value only read downstream",hostap_full_audit_0.4.169,low
EXP05-C,hostap,wpa_supplicant/events.c,4523,TP,"Cast-away-const to satisfy non-const-typed struct field (wpa_mlo.links[].ap_rsne etc.); genuine if low-severity per established disposition, value only read downstream",hostap_full_audit_0.4.169,low
MSC04-C,hostap,wpa_supplicant/events.c,4537,TP,"wpa_supplicant_event_assoc calls wpa_drv_get_mlo_info which calls wpa_supplicant_deauthenticate -> wpa_supplicant_event, a real synchronous call-graph cycle",hostap_full_audit_0.4.169,medium
EXP34-C,hostap,wpa_supplicant/events.c,4624,FP,wpa_supplicant_select_config itself guards its data param via short-circuit 'data &&' before any deref (line 301),hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,4632,FP,Caller already checks 'data &&' in the same if-condition immediately before this call,hostap_full_audit_0.4.169,high
EXP34-C,hostap,wpa_supplicant/events.c,4644,FP,wpas_fst_update_mb_assoc itself guards data via 'data ? &data->assoc_info : NULL' ternary,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,4718,FP,Missing final else is an intentional no-op guard clause; established MSC01-C pedantry class,hostap_full_audit_0.4.169,high
MSC01-C,hostap,wpa_supplicant/events.c,4752,FP,Missing final else is an intentional no-op guard clause; established MSC01-C pedantry class,hostap_full_audit_0.4.169,high
