rule,project,file,line,verdict,reason,provenance,confidence
STR34-C,hostap,wpa_supplicant/ctrl_iface.c,14994,FP,*pos++='\0' plain char assignment; confirmed STR34-C FP pattern.,41plus_b11,high
DCL30-C,hostap,wpa_supplicant/ctrl_iface.c,15003,FP,"'reply' is a local char* variable holding a pointer from ctrl_iface_redir/ctrl_iface_process (heap or NULL), not automatic-storage data; confirmed DCL30-C FP pattern.",41plus_b11,high
DCL30-C,hostap,wpa_supplicant/ctrl_iface.c,15099,FP,"'reply' = os_malloc(reply_size) at line 15010, clearly heap storage, not automatic; confirmed DCL30-C FP pattern.",41plus_b11,high
PRE08-C,hostap,src/drivers/driver_nl80211.c,27,FP,"Legacy 8.3-filename ambiguity rule; not a real risk on any modern build system, not actionable",41plus_b12,med
PRE08-C,hostap,src/drivers/driver_nl80211.c,30,FP,"Same PRE08-C 8.3-filename pedantry, not actionable",41plus_b12,med
PRE08-C,hostap,src/drivers/driver_nl80211.c,40,FP,"Same PRE08-C 8.3-filename pedantry, not actionable",41plus_b12,med
INT09-C,hostap,src/drivers/driver_nl80211.c,53,FP,No actual duplicate value 0 exists in this enum; only NLMSGERR_ATTR_UNUSED is 0,41plus_b12,high
INT09-C,hostap,src/drivers/driver_nl80211.c,59,FP,"NLMSGERR_ATTR_MAX evaluates to 3 (__NLMSGERR_ATTR_MAX-1), not 0; rule's claim is simply wrong",41plus_b12,high
DCL30-C,hostap,src/drivers/driver_nl80211.c,99,FP,"handle is a local pointer variable; it points to heap memory from nl_socket_alloc_cb(), not automatic storage (confirmed DCL30-C local-var-vs-storage FP pattern)",41plus_b12,high
PRE02-C,hostap,src/drivers/driver_nl80211.c,179,FP,#define IFIDX_ANY -1 is a single atomic literal; confirmed PRE02-C negative-literal FP pattern,41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,255,FP,"get_bss_ifindex is internal-only, called with an always-valid drv from struct context (confirmed API00-C internal-only-API FP pattern)",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,255,TP,"drv is genuinely never modified in get_bss_ifindex, a plain non-callback helper; real if low-severity const opportunity",41plus_b12,low
EXP34-C,hostap,src/drivers/driver_nl80211.c,260,FP,drv is internal-only and never actually NULL at any call site; extends the API00-C internal-only-API FP pattern to EXP34-C,41plus_b12,high
DCL30-C,hostap,src/drivers/driver_nl80211.c,262,FP,"bss is a loop variable walking drv->first_bss (heap-allocated i802_bss list), not automatic storage; DCL30-C local-var-vs-storage FP",41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,275,FP,"nl80211_mark_disconnected is internal-only, all call sites pass a real drv (confirmed API00-C internal-only-API FP pattern)",41plus_b12,high
ARR01-C,hostap,src/drivers/driver_nl80211.c,280,FP,"sizeof(drv->sta_mlo_info) targets a struct field accessed via ->, which retains full array/struct type; nothing decayed (extends confirmed dev->inv_ssid ARR01-C misapplication)",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,299,FP,"ack_handler(struct nl_msg*,void*) matches the fixed libnl nl_recvmsg_msg_cb_t callback signature (nl_cb_set contract); extends the confirmed eloop/EAP-method dispatch-contract DCL13-C FP family",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,313,FP,ack_handler_cookie matches the same fixed libnl callback signature; dispatch-contract DCL13-C FP,41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,316,FP,"tb[NLMSGERR_ATTR_MAX+1] is sized by a compile-time enum constant, not a VLA; confirmed MEM05-C fixed-size-array FP pattern",41plus_b12,high
ARR39-C,hostap,src/drivers/driver_nl80211.c,322,FP,"ack_len = sizeof(...)+sizeof(...)+sizeof(...) is pure size_t arithmetic assigned to a size variable, not pointer arithmetic at all",41plus_b12,high
ARR39-C,hostap,src/drivers/driver_nl80211.c,325,FP,"attrs = (u8*)nlmsg_data(...) + sizeof(nlmsghdr)+sizeof(int): u8* is a byte pointer (scale 1), so adding byte counts is correct, not double scaling (confirmed byte-pointer ARR39-C FP pattern)",41plus_b12,high
ARR39-C,hostap,src/drivers/driver_nl80211.c,325,FP,"Same expression, second sub-term; same byte-pointer (u8*) scale-1 FP as above",41plus_b12,high
INT14-C,hostap,src/drivers/driver_nl80211.c,325,FP,'msg' has no bitwise operation anywhere on this line; msg is only passed to nlmsg_hdr(msg) — misattribution/rule bug,41plus_b12,high
INT14-C,hostap,src/drivers/driver_nl80211.c,325,FP,"'nlmsg_hdr' is a function name, not a variable; INT14-C incorrectly treats a function identifier as a variable",41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,335,FP,"tb is the standard nla_parse(tb,...) write-only output-param idiom; nla_parse fills tb before any read (extends confirmed WPS-style output-param EXP33-C FP pattern)",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,343,FP,"finish_handler(struct nl_msg*,void*) matches the fixed libnl callback signature (NL_CB_FINISH); dispatch-contract FP",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,357,FP,error_handler's nla param matches the fixed libnl nl_recvmsg_err_cb_t signature; dispatch-contract FP,41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,365,FP,tb[NLMSGERR_ATTR_MAX+1] again sized by compile-time enum constant; not a VLA,41plus_b12,high
ARR39-C,hostap,src/drivers/driver_nl80211.c,366,FP,"ack_len = sizeof(*nlh)+sizeof(int)+sizeof(*nlh) is plain int arithmetic, not pointer arithmetic",41plus_b12,high
INT14-C,hostap,src/drivers/driver_nl80211.c,366,FP,'nlh' is only used via sizeof(*nlh) and earlier pointer subtraction; no bitwise op on nlh anywhere,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,387,FP,"Same nla_parse(tb,...) write-only output-param idiom as line 335",41plus_b12,high
DCL31-C,hostap,src/drivers/driver_nl80211.c,389,FP,"strnlen is declared in <string.h>, included via includes.h (line 24); sqc doesn't track the transitive standard-header declaration",41plus_b12,high
ARR01-C,hostap,src/drivers/driver_nl80211.c,401,FP,"sizeof(err->msg) targets a struct field (nlmsgerr.msg) accessed via ->, which retains full type; not a decayed pointer parameter (extends confirmed ARR01-C member-field misapplication)",41plus_b12,high
ARR39-C,hostap,src/drivers/driver_nl80211.c,408,FP,"(unsigned char*)orig_nlh + offset is byte-pointer (scale 1) arithmetic; correct, not double scaling",41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,432,FP,nla_data(link_attr)/nla_len(link_attr) are pure read-only accessors with no side effects (confirmed EXP30-C pure-accessor FP pattern),41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,447,FP,"no_seq_check(struct nl_msg*,void*) matches the fixed libnl NL_CB_SEQ_CHECK callback signature; dispatch-contract FP",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,447,FP,Same no_seq_check dispatch-contract FP for its unused arg param,41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,527,FP,"nl80211_deliver_pending_events(void *eloop_ctx, void *data) matches the eloop_timeout_handler callback typedef; confirmed eloop-callback DCL13-C FP pattern",41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,561,FP,"delayed_handler is a function pointer only stored (event->handler = delayed_handler), never dereferenced/called in this function; internal-only API00-C FP",41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,603,FP,sizeof(*event) at event = os_zalloc(sizeof(*event)) is the standard alloc idiom; sizeof never evaluates its operand (confirmed sizeof(*ptr) EXP33-C FP pattern),41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,620,FP,drv is documented '/* may be NULL */' and is only ever used later behind an 'if (err_args->drv)' guard in error_handler; never dereferenced unchecked,41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,620,FP,"nl_handle is internal-only, always a valid socket handle at every call site (confirmed internal-only API00-C FP pattern)",41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,620,FP,valid_handler is only invoked later behind an 'if (global->reply_handler)' guard in nl80211_reply_hook; never called unchecked,41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,620,FP,err_info is only dereferenced later behind an 'if (err_args->err_info)' guard in error_handler; never used unchecked,41plus_b12,high
CON33-C,hostap,src/drivers/driver_nl80211.c,650,FP,hostap's core (wpa_supplicant/hostapd/eloop) has zero pthread_create/pthread_mutex usage anywhere (grep confirmed); extends the confirmed CON32-C/POS49-C single-threaded-core FP pattern to strerror() thread-safety findings,41plus_b12,high
CON34-C,hostap,src/drivers/driver_nl80211.c,650,FP,Same single-threaded-core rationale as CON33-C above,41plus_b12,high
CON33-C,hostap,src/drivers/driver_nl80211.c,658,FP,Same single-threaded-core FP as line 650,41plus_b12,high
CON34-C,hostap,src/drivers/driver_nl80211.c,658,FP,Same single-threaded-core FP as line 650,41plus_b12,high
EXP34-C,hostap,src/drivers/driver_nl80211.c,685,FP,"ext_arg=ack_data is only non-NULL-relevant when ack_handler_custom is set; the sole call site passing ack_handler_custom=ack_handler_cookie (line 6774) always supplies &ext_arg, a valid stack address",41plus_b12,high
MSC01-C,hostap,src/drivers/driver_nl80211.c,713,FP,"if/else-if over res==-NLE_DUMP_INTR vs res<0 with an intentional no-op 'else' (res>=0/success); stylistic pedantry, not a missing case (confirmed MSC01-C pattern)",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,734,TP,"drv is only read (drv->capa.flags2) in nl80211_put_control_port, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
MEM05-C,hostap,src/drivers/driver_nl80211.c,756,FP,tb[CTRL_ATTR_MAX+1] in family_handler is sized by a compile-time enum constant; not a VLA,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,761,FP,"genlmsg_attrdata(gnlh,0)/genlmsg_attrlen(gnlh,0) are pure accessors; confirmed EXP30-C pure-accessor FP pattern",41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,761,FP,tb write-only nla_parse output-param idiom,41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,767,FP,tb2[CTRL_ATTR_MCAST_GRP_MAX+1] sized by compile-time enum constant; not a VLA,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,768,FP,nla_data(mcgrp)/nla_len(mcgrp) are pure accessors; confirmed EXP30-C pure-accessor FP pattern,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,768,FP,tb2 write-only nla_parse output-param idiom,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,772,FP,nla_data(tb2[...])/nla_len(tb2[...]) sibling args to os_strncmp are pure accessors with no side effects,41plus_b12,high
MEM31-C,hostap,src/drivers/driver_nl80211.c,791,FP,"msg is freed either at the local nlmsg_free(msg) error path or unconditionally inside send_and_recv_glb (line 729) which every caller relies on; ownership-transfer-to-helper FP, extends confirmed BIO-helper/register() MEM31-C pattern",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,809,TP,"drv is only read (drv->global->nl80211_id) in nl80211_cmd, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
DCL13-C,hostap,src/drivers/driver_nl80211.c,819,TP,"bss is only read (wdev_id_set/wdev_id/ifindex) in nl80211_set_iface_id, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
DCL30-C,hostap,src/drivers/driver_nl80211.c,841,FP,"msg returned from nl80211_cmd_msg is heap memory from nlmsg_alloc(), not automatic storage; DCL30-C local-var-vs-storage FP",41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,872,FP,"nl80211_drv_msg unconditionally forwards drv to nl80211_ifindex_msg; internal-only, always valid at every call site",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,879,TP,"bss is only read (bss->drv, bss->ifindex) in nl80211_bss_msg, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
MEM05-C,hostap,src/drivers/driver_nl80211.c,895,FP,tb[NL80211_ATTR_MAX+1] in netdev_info_handler sized by compile-time enum constant; not a VLA,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,899,FP,genlmsg_attrdata/genlmsg_attrlen sibling args are pure accessors; confirmed EXP30-C pure-accessor FP pattern,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,899,FP,tb write-only nla_parse output-param idiom,41plus_b12,high
EXP45-C,hostap,src/drivers/driver_nl80211.c,927,FP,"if (!(msg = nl80211_cmd_msg(...))) is the CERT-recommended disambiguated alloc-failure idiom (explicit parens signal deliberate assignment, not a typo'd =='); pervasive, safe throughout hostap",41plus_b12,med
EXP45-C,hostap,src/drivers/driver_nl80211.c,944,FP,Same parenthesized alloc-failure idiom as line 927,41plus_b12,med
EXP45-C,hostap,src/drivers/driver_nl80211.c,960,FP,Same parenthesized alloc-failure idiom as line 927,41plus_b12,med
MSC13-C,hostap,src/drivers/driver_nl80211.c,974,FP,"msg is read immediately in the very same condition's second operand (send_and_recv_resp(bss->drv, msg, ...)); not a dead store, tool bug",41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,974,FP,"msg's assignment and read are on opposite sides of '||', which is a sequence point in C; sqc doesn't recognize short-circuit operators as sequence points",41plus_b12,high
EXP45-C,hostap,src/drivers/driver_nl80211.c,974,FP,Same parenthesized alloc-failure idiom as line 927,41plus_b12,med
DCL13-C,hostap,src/drivers/driver_nl80211.c,982,TP,"w is only read (w->wiphy_idx) in nl80211_register_beacons, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
MEM31-C,hostap,src/drivers/driver_nl80211.c,987,FP,"msg is freed unconditionally inside send_and_recv->send_and_recv_glb (line 729); ownership-transfer-to-helper FP, same class as line 791",41plus_b12,high
CON33-C,hostap,src/drivers/driver_nl80211.c,1002,FP,Same single-threaded-core FP as line 650,41plus_b12,high
CON34-C,hostap,src/drivers/driver_nl80211.c,1002,FP,Same single-threaded-core FP as line 650,41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1008,FP,"nl80211_recv_beacons(int,void*,void*) matches the fixed eloop_sock_handler callback signature registered via eloop_register_read_sock; dispatch-contract FP",41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,1028,FP,tb[NL80211_ATTR_MAX+1] in process_beacon_event sized by compile-time enum constant; not a VLA,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,1031,FP,genlmsg_attrdata/genlmsg_attrlen sibling args are pure accessors,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,1031,FP,tb write-only nla_parse output-param idiom,41plus_b12,high
EXP39-C,hostap,src/drivers/driver_nl80211.c,1046,FP,process_beacon_event's local union wpa_event_data event is os_memset then only event.rx_mgmt is written; 'writing to list' cites an unrelated write from a different function's distinct local variable of the same union type (confirmed cross-function EXP39-C union conflation bug),41plus_b12,high
MEM31-C,hostap,src/drivers/driver_nl80211.c,1085,FP,"w->nl_cb is freed via nl_cb_put on both failure branches (lines 1098/1105) and, on success, ownership transfers to the long-lived nl80211_wiphys list, freed later by nl80211_put_wiphy_data_ap; no real leak on any path",41plus_b12,high
MEM31-C,hostap,src/drivers/driver_nl80211.c,1100,FP,"nl_cb_put(w->nl_cb) is called at line 1098, two lines before this 'return NULL'; already freed, tool doesn't see the free two lines earlier",41plus_b12,high
MEM31-C,hostap,src/drivers/driver_nl80211.c,1107,FP,"nl_cb_put(w->nl_cb) is called at line 1105, two lines before this 'return NULL'; already freed",41plus_b12,high
MSC13-C,hostap,src/drivers/driver_nl80211.c,1120,FP,found=1 is read immediately after the dl_list_for_each loop via 'if (!found)' at line 1125 (confirmed MSC13-C dl_list_for_each dead-assignment FP pattern),41plus_b12,high
DCL30-C,hostap,src/drivers/driver_nl80211.c,1130,FP,"w is heap memory from os_zalloc(), not automatic storage; DCL30-C local-var-vs-storage FP",41plus_b12,high
MEM31-C,hostap,src/drivers/driver_nl80211.c,1130,FP,"w->nl_cb ownership transfers to the caller/bss->wiphy_data on this successful return, freed later by nl80211_put_wiphy_data_ap; not a leak",41plus_b12,high
MSC13-C,hostap,src/drivers/driver_nl80211.c,1148,FP,"Same dl_list_for_each found=1/if(!found) pattern as line 1120, in nl80211_put_wiphy_data_ap",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1168,FP,"priv matches the fixed 'void *priv' first-parameter contract of struct wpa_driver_ops (verified via driver.h get_ifindex field); vtable dispatch-contract FP, extends the EAP-method/eloop DCL13-C FP family",41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1177,FP,priv matches the same struct wpa_driver_ops get_bssid vtable field signature; dispatch-contract FP,41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1188,FP,priv matches the same struct wpa_driver_ops get_ssid vtable field signature; dispatch-contract FP,41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,1201,FP,tb[NL80211_ATTR_MAX+1] in get_mlo_info sized by compile-time enum constant; not a VLA,41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,1203,FP,link_data[NL80211_ATTR_MAX+1] sized by compile-time enum constant; not a VLA,41plus_b12,high
CON03-C,hostap,src/drivers/driver_nl80211.c,1204,FP,"link_policy is a static local nla_policy table initialized once and never mutated after init, in a codebase with zero pthread usage; extends the confirmed CON32-C/POS49-C single-threaded-core FP pattern to CON03-C",41plus_b12,high
MEM05-C,hostap,src/drivers/driver_nl80211.c,1204,FP,link_policy[NL80211_ATTR_MAX+1] sized by compile-time enum constant; not a VLA,41plus_b12,high
EXP30-C,hostap,src/drivers/driver_nl80211.c,1211,FP,genlmsg_attrdata/genlmsg_attrlen sibling args are pure accessors,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,1211,FP,tb write-only nla_parse output-param idiom,41plus_b12,high
EXP33-C,hostap,src/drivers/driver_nl80211.c,1221,FP,"link_data is the write-only output-param array for nla_parse_nested; same idiom as nla_parse's tb, filled before any read",41plus_b12,high
ARR01-C,hostap,src/drivers/driver_nl80211.c,1262,FP,"sizeof(*mlo_info) correctly dereferences the pointer parameter to size its pointee for os_memcpy; this is the standard sizeof(*ptr) idiom, not a decayed-array issue",41plus_b12,high
API00-C,hostap,src/drivers/driver_nl80211.c,1267,FP,get_sta_mlo_interface_info's sole caller (driver_nl80211_event.c:1747) always passes a valid bss; internal-only API00-C FP,41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1282,TP,"global is only read (global->ctx) in wpa_driver_nl80211_event_newlink, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
DCL31-C,hostap,src/drivers/driver_nl80211.c,1288,FP,"if_nametoindex is declared in <net/if.h>, included at the top of the file (line 17)",41plus_b12,high
EXP39-C,hostap,src/drivers/driver_nl80211.c,1301,FP,wpa_driver_nl80211_event_newlink's local union wpa_event_data event is os_memset then only event.interface_status is written; same cross-function EXP39-C union conflation bug as line 1046,41plus_b12,high
DCL13-C,hostap,src/drivers/driver_nl80211.c,1314,TP,"global is only read (global->ctx) in wpa_driver_nl80211_event_dellink, a plain non-callback helper; real low-severity const opportunity",41plus_b12,low
