rule,project,file,line,verdict,reason,provenance,confidence
MSC01-C,hostap,src/tls/x509v3.c,374,FP,"unmatched OID leaves type=X509_NAME_ATTR_NOT_USED, handled explicitly a few lines later (if type==NOT_USED continue); deliberate default.",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/tls/x509v3.c,415,FP,same deliberate-default handling as :374 (falls through to the NOT_USED check).,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,492,TP,x509_name_string never mutates 'name'; genuine low-value const opportunity.,hostap_full_audit_0.4.169,low
API05-C,hostap,src/tls/x509v3.c,492,FP,"char *buf, size_t len is the idiomatic ptr+size pair; confirmed categorical API05-C FP.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,492,FP,"'buf' IS written via aliased pos (*pos='\0', os_snprintf into pos); misses aliased mutation.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/tls/x509v3.c,513,FP,pos[-1] guarded by 'pos > buf + 1' two tokens earlier in the same condition; bounds-guarded cursor offset.,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/tls/x509v3.c,513,FP,"Buffer-size cross-function identifier conflation: 'size 128 at line 2145' is an unrelated char buf[128] in x509_certificate_chain_validate, not this function's buf/pos.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/tls/x509v3.c,513,FP,pos[-2] guarded by the same 'pos > buf + 1' condition.,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/tls/x509v3.c,513,FP,Same cross-function buffer-size conflation as the -1 instance above.,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/tls/x509v3.c,515,FP,"char to char '\0' write, no widening.",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/tls/x509v3.c,517,FP,"char to char '\0' write, no widening.",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/tls/x509v3.c,530,FP,"char to char '\0' write, no widening.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/tls/x509v3.c,531,FP,"end=buf+len with len>0 guaranteed (early len==0 return); end[-1] is the standard last-element idiom, not OOB.",hostap_full_audit_0.4.169,high
API05-C,hostap,src/tls/x509v3.c,535,FP,"const char *pos, size_t len ptr+size idiom; confirmed categorical FP.",hostap_full_audit_0.4.169,high
ERR34-C,hostap,src/tls/x509v3.c,545,FP,sscanf(...)!=1 return -1 IS the error check; confirmed checked-sscanf ERR34-C FP class.,hostap_full_audit_0.4.169,high
FIO47-C,hostap,src/tls/x509v3.c,545,FP,self-referential engine bug quoting the format-string literal as 'argument 1' instead of &ret; confirmed FIO47-C sscanf bug.,hostap_full_audit_0.4.169,high
INT05-C,hostap,src/tls/x509v3.c,545,TP,sscanf numeric conversion has no reliable overflow/ERANGE signal; genuine low-severity per literal rule text (per prior split disposition vs sibling ERR34/FIO47/MSC24).,hostap_full_audit_0.4.169,low
MSC24-C,hostap,src/tls/x509v3.c,545,FP,sscanf is not C-standard obsolescent; sscanf_s is an unavailable optional Annex K function on glibc.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/tls/x509v3.c,547,FP,'ret' is read only after the sscanf(...)!=1 return -1 guard; extends the checked-sscanf output-param EXP33 FP family.,hostap_full_audit_0.4.169,high
API05-C,hostap,src/tls/x509v3.c,551,FP,"ptr+size idiom, same as :535.",hostap_full_audit_0.4.169,high
ERR34-C,hostap,src/tls/x509v3.c,563,FP,same checked-sscanf FP class as :545.,hostap_full_audit_0.4.169,high
FIO47-C,hostap,src/tls/x509v3.c,563,FP,same self-referential engine bug as :545.,hostap_full_audit_0.4.169,high
INT05-C,hostap,src/tls/x509v3.c,563,TP,same genuine low-severity errno/ERANGE gap as :545.,hostap_full_audit_0.4.169,low
MSC24-C,hostap,src/tls/x509v3.c,563,FP,same as :545.,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/tls/x509v3.c,565,FP,same checked-sscanf-guard FP class as :547.,hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,569,FP,internal-only API; buf always non-NULL from ASN.1 payload pointers at real call sites.,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/x509v3.c,569,FP,"len bounded by ASN.1 header length, same class as :181/:285.",hostap_full_audit_0.4.169,med
INT32-C,hostap,src/tls/x509v3.c,601,FP,year is parse_uint2's 0-99 result; year+=2000 cannot overflow int.,hostap_full_audit_0.4.169,high
INT32-C,hostap,src/tls/x509v3.c,603,FP,year is parse_uint2's 0-99 result; year+=1900 cannot overflow int.,hostap_full_audit_0.4.169,high
ARR36-C,hostap,src/tls/x509v3.c,727,FP,'*next' and 'pos'/hdr.payload both derive from the same Validity SEQUENCE payload buffer; confirmed pos/end same-buffer ARR36-C FP class.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,746,TP,"plain read-only OID predicate helper, never mutated; genuine low-value const opportunity.",hostap_full_audit_0.4.169,low
ARR30-C,hostap,src/tls/x509v3.c,856,FP,while(left) is explicitly bounded by the decrementing 'left' counter derived from hdr.length; rule doesn't see the paired-counter bound.,hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,1033,FP,stacked/grouped empty case labels (case 0/3/4/5/default) sharing one body; no code between labels to fall through.,hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,1034,FP,same stacked-label class as :1033.,hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,1035,FP,same stacked-label class as :1033.,hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,1036,FP,same stacked-label class as :1033.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,1097,TP,"plain read-only OID predicate helper, same class as :746.",hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/tls/x509v3.c,1108,TP,plain read-only OID predicate helper.,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/tls/x509v3.c,1221,TP,plain read-only OID predicate helper.,hostap_full_audit_0.4.169,low
ARR30-C,hostap,src/tls/x509v3.c,1498,FP,"while(left) bounded by decrementing counter, same class as :856.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,1645,TP,plain read-only OID predicate helper.,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/tls/x509v3.c,1671,TP,plain read-only OID predicate helper (x509_sha1_oid).,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/tls/x509v3.c,1683,TP,plain read-only OID predicate helper (x509_sha2_oid).,hostap_full_audit_0.4.169,low
API00-C,hostap,src/tls/x509v3.c,1727,FP,len is bounded by TLS/ASN.1 message-length fields far below SIZE_MAX at all real callers; sizeof(*cert)+len overflow is not practically reachable.,hostap_full_audit_0.4.169,med
EXP33-C,hostap,src/tls/x509v3.c,1733,FP,"sizeof(*cert) is a non-evaluating context, not a real dereference of the not-yet-assigned cert.",hostap_full_audit_0.4.169,high
ARR36-C,hostap,src/tls/x509v3.c,1767,FP,hash_start/pos and buf are all within the same original certificate buffer; same-buffer ARR36-C FP class.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/tls/x509v3.c,1817,FP,"cert is os_zalloc'd heap memory, not automatic storage; heap-vs-local-storage DCL30-C FP class.",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,1828,FP,internal-only API; all callers already hold a validated cert (via chain traversal / non-NULL checks).,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/x509v3.c,1837,FP,internal-only API; signed_data always cert->tbs_cert_start from a successfully-parsed certificate.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/x509v3.c,1837,TP,'issuer' never mutated in x509_check_signature; genuine low-value const opportunity.,hostap_full_audit_0.4.169,low
STR31-C,hostap,src/tls/x509v3.c,1850,FP,"const u8 *addr[1] is a 1-element pointer array for the *_vector() hash APIs, not a character array/string at all.",hostap_full_audit_0.4.169,high
STR31-C,hostap,src/tls/x509v3.c,1851,FP,"size_t len[1] is a 1-element length array, not a character array; same category error as :1850.",hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,2016,FP,"stacked empty case labels (case 2/4/default) sharing one body, same class as :1033.",hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,2017,FP,same stacked-label class as :2016.,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2032,FP,every os_free(data) in this function sits in its own mutually-exclusive if/return branch; sqc's tracker doesn't separate the branches.,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/x509v3.c,2032,FP,same mutually-exclusive-branch double-free FP class as the MEM30-C finding on this line.,hostap_full_audit_0.4.169,high
MSC17-C,hostap,src/tls/x509v3.c,2069,FP,"stacked empty case labels (case 2/default), same class as :1033.",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2073,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/x509v3.c,2073,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2081,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/x509v3.c,2081,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2085,FP,'data' is not yet freed at this point on the path that reaches this line (all prior os_free(data) sites return immediately); use-after-free claim is spurious.,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2089,FP,same reasoning as :2085; data + data_len used before any free on this path.,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2090,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/x509v3.c,2090,FP,"mutually-exclusive branch, same class as :2032.",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/tls/x509v3.c,2094,FP,this final os_free(data) is the only free reached on this path (all earlier frees returned); not a double-free.,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/x509v3.c,2094,FP,same reasoning as the MEM30-C finding on this line.,hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,2138,FP,"trusted is only walked via for(trust=trusted;trust;...), a NULL-safe loop guard (and NULL trusted is explicitly handled at :2248).",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,2138,FP,"chain is only walked via for(cert=chain;cert;...), same NULL-safe loop-guard class.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,2138,TP,'trusted' and its aliased 'trust' are never mutated (x509_valid_issuer already takes a const param); genuine low-value const opportunity.,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/tls/x509v3.c,2139,FP,'chain' IS mutated through the aliased loop var cert (cert->issuer_trusted=0/1); misses aliased mutation.,hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,2269,FP,"chain walked via for(cert=chain;cert;...), NULL-safe loop-guard class, same as :2138.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/x509v3.c,2270,TP,x509_certificate_get_subject never mutates chain's pointees; genuine low-value const opportunity.,hostap_full_audit_0.4.169,low
DCL30-C,hostap,src/tls/x509v3.c,2277,FP,"'cert' is a node in the caller-owned chain linked list, not local automatic storage; heap/persistent-storage DCL30-C FP class.",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/x509v3.c,2288,FP,internal-only API; all 4 real call sites already guard cert non-NULL before calling.,hostap_full_audit_0.4.169,med
DCL31-C,hostap,src/utils/http_curl.c,58,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,62,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/utils/http_curl.c,68,TP,debug_dump's ctx param genuinely unused/unmodified in body; plain-internal-helper genuine-if-low-value TP,hostap_full_audit_0.4.169,low
API05-C,hostap,src/utils/http_curl.c,68,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/http_curl.c,69,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/utils/http_curl.c,99,FP,"fixed libcurl callback signature (CURLOPT_DEBUGFUNCTION/CURLOPT_SSL_CTX_FUNCTION); dispatch-contract FP, new libcurl-callback instance of established eloop/vtable class",hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/http_curl.c,99,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/http_curl.c,100,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/http_curl.c,136,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/http_curl.c,137,FP,ptr+size_t / ptr+companion-buf idiom (curl callback buf/len/ptr/size/nmemb params); established API05-C FP class,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/http_curl.c,168,FP,"'txt' is a pointer (BIO_read arg), not a char value undergoing widening; STR34-C category-error-on-pointer-argument established class",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/utils/http_curl.c,212,FP,if/else-if chain is an intentional guard clause (depth 0/1/2 tracking; OCSP good/mandatory-bad check; val 0/1/2 dispatch) with a deliberate no-op default; established MSC01-C no-final-else FP class,hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/utils/http_curl.c,233,FP,if/else-if chain is an intentional guard clause (depth 0/1/2 tracking; OCSP good/mandatory-bad check; val 0/1/2 dispatch) with a deliberate no-op default; established MSC01-C no-final-else FP class,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/utils/http_curl.c,374,FP,"certs is either NULL, or was already sk_X509_free()'d+nulled on the earlier push-failure branch, or holds the live list; sk_X509_pop_free(NULL,...) safely no-ops -- exact match to tls_openssl.c:5371 sk_X509_pop_free NULL-safe precedent",hostap_full_audit_0.4.169,high
EXP20-C,hostap,src/utils/http_curl.c,445,FP,"OCSP_check_validity() is documented to return exactly 1 (success)/0 (failure); if(!f()) is the unambiguous idiom for that contract -- exact match to tls_openssl.c:4128,4316,4346,5434 precedent",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/http_curl.c,484,FP,static const SSL_METHOD *real_ssl_method; has no initializer but C guarantees zero/NULL static-storage-duration initialization (6.7.9p10); it is also set in curl_cb_ssl() before curl_patch_ssl_new() can run -- matches established 'static var used without explicit init' categorical FP class,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/utils/http_curl.c,497,FP,"fixed libcurl callback signature (CURLOPT_DEBUGFUNCTION/CURLOPT_SSL_CTX_FUNCTION); dispatch-contract FP, new libcurl-callback instance of established eloop/vtable class",hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,546,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,550,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,551,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,553,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,554,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,570,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,573,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,574,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,578,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,579,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,580,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,581,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,582,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,583,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,585,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,586,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,587,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/utils/http_curl.c,590,FP,"returned pointer (curl/ctx) is a heap/opaque-handle object from curl_easy_init()/os_zalloc(), not local automatic storage; established DCL30-C heap-vs-local-pointer FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,602,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/http_curl.c,606,FP,"sizeof(*ctx) inside os_zalloc(sizeof(*ctx)) is a compile-time type-size operation, not an actual dereference of the not-yet-assigned ctx; established sizeof(*ptr)-not-a-dereference FP class",hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,613,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/utils/http_curl.c,615,FP,"returned pointer (curl/ctx) is a heap/opaque-handle object from curl_easy_init()/os_zalloc(), not local automatic storage; established DCL30-C heap-vs-local-pointer FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,619,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/utils/http_curl.c,623,FP,if/else-if chain is an intentional guard clause (depth 0/1/2 tracking; OCSP good/mandatory-bad check; val 0/1/2 dispatch) with a deliberate no-op default; established MSC01-C no-final-else FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,630,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,634,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,642,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,642,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/http_curl.c,642,FP,"internal-only API: ctx always the caller's own http_init_ctx()-allocated struct, verified via grep of osu_client.c call sites; established API00-C internal-only-API FP class",hostap_full_audit_0.4.169,high
STR00-C,hostap,src/utils/http_curl.c,649,FP,"factually wrong: 'ret' is declared 'int ret = -1;' at line 649, not a plain char -- no such variable of type char exists on this line",hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,656,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
FIO03-C,hostap,src/utils/http_curl.c,660,TP,"fopen(fname, ""wb"") for a downloaded file has no O_EXCL-equivalent exclusive-creation guard; matches established genuine (low-severity) data-file-rewrite TP precedent (hlr_auc_gw.c/eap_fast.c)",hostap_full_audit_0.4.169,low
FIO06-C,hostap,src/utils/http_curl.c,660,TP,fopen() cannot set explicit permissions on the downloaded file; same data-file-rewrite precedent as the paired FIO03-C finding,hostap_full_audit_0.4.169,low
WIN03-C,hostap,src/utils/http_curl.c,660,TP,"literally true per rule text (mode string ""wb"" has no 'N' flag); no evidence this file is excluded from Windows builds (unlike the confirmed hlr_auc_gw.c never-built-for-Windows precedent), so graded genuine low-confidence/low-severity TP rather than platform-inapplicable FP",hostap_full_audit_0.4.169,low
DCL31-C,hostap,src/utils/http_curl.c,664,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,666,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,667,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,668,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,670,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,672,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,673,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,674,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,675,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,676,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/http_curl.c,678,FP,third-party libcurl/OpenSSL header (curl.h/openssl) unresolved by sqc's parser; established DCL31-C system-header FP class,hostap_full_audit_0.4.169,high
