rule,project,file,line,verdict,reason,provenance,confidence
MEM31-C,hostap,wpa_supplicant/config.c,333,FP,"buf was stored into *list before this return — ownership transferred, not leaked.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1481,FP,n is assigned to freqs right after the null-check (which frees old freqs and returns on failure) — no orphaned path.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1499,FP,"freqs (holding n's value) is returned by value to the caller — ownership transfer via return value, not a leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1641,FP,methods (post-realloc) is either explicitly os_free()'d on the error path or stored into ssid->eap.eap_methods before return — every path accounted for.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1641,FP,"tmp here is the pre-realloc pointer saved for failure-path cleanup; it is freed on realloc failure, and on success its allocation now lives in methods (same block, not double-counted).",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1704,FP,"This return follows os_free(methods); tmp was already freed in the non-overlapping failure branch, or is subsumed by methods on the success path.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1711,FP,"The block previously in tmp/methods was just stored into ssid->eap.eap_methods before this return — ownership transfer, no leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1786,FP,tmp is stored into ssid->eap.password before this return — ownership transfer.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1801,FP,ssid->eap.password = (u8*)tmp transfers ownership prior to this return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1810,FP,This return is in the mutually exclusive `hash:` branch; tmp from the string-parsing block is not even in lexical scope here — misattributed flow.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1820,FP,Same hash-branch; this return follows os_free(hash) and is unrelated to the out-of-scope tmp.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1829,FP,"This return follows bin_clear_free(hash,16) in the hash-comparison branch; tmp is unrelated/out of scope here.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1837,FP,Final return follows ssid->eap.password = hash (hash branch); tmp from the separate string branch is irrelevant to this path.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1879,FP,"tmp is stored into ssid->eap.machine_password before this return — ownership transfer, same pattern as the password setter above.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1896,FP,ssid->eap.machine_password = (u8*)tmp transfers ownership prior to this return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1905,FP,This return is in the mutually exclusive hash: branch (invalid hash length check); tmp from the string branch is out of scope here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1916,FP,This return follows os_free(hash) in the hash branch; unrelated to the out-of-scope tmp.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1926,FP,"This return follows bin_clear_free(hash,16) in the hash-comparison branch; tmp is irrelevant here.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,1935,FP,Final return follows ssid->eap.machine_password = hash (hash branch); unrelated to the separate-branch tmp.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,3729,FP,nports is assigned to ports immediately after the null-check (which frees old ports and returns on failure) inside the growth loop.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,3743,FP,"Final nports (post-loop terminator realloc) is assigned to ports, then ports is stored into port[cred->num_req_conn_capab] — ownership transfer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,3753,FP,"By this return, the memory (via ports) was already stored into port[cred->num_req_conn_capab].",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config.c,5302,FP,n is assigned to pref immediately after the null-check (goto fail frees pref on failure); on loop completion pref is stored into config->p2p_pref_chan or freed at the fail: label — every path accounted for.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config_file.c,287,FP,"blob is passed to wpa_config_set_blob(config, blob), which links it directly into config->blobs — ownership transfer, not a leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/config_file.c,294,FP,blob was already linked into config->blobs via wpa_config_set_blob before this return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,96,FP,"n is checked for NULL and freed via os_free(filter) on the NULL path; on success n is assigned to filter, later stored into wpa_s->bssid_filter. No leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,115,FP,"By this return, filter (holding the realloc'd block, formerly n) has already been transferred to wpa_s->bssid_filter; ownership transfer, not a leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,149,FP,"n is checked for NULL; on failure both ssid and bssid (old value) are freed before return; on success n is assigned to bssid, later stored into wpa_s->disallow_aps_bssid. No leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,169,FP,"ns checked for NULL; failure path frees the old ssid and bssid then returns; success path assigns ns to ssid, later stored into wpa_s->disallow_aps_ssid. No leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,174,FP,"This return is the os_realloc_array(ssid,...) NULL-check failure branch; it explicitly frees both ssid and bssid before returning. No leftover pointer to leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,186,FP,Return reached after hexstr2bin fails; ssid (==ns) and bssid are both freed immediately before the return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,186,FP,Same return path; bssid (==n from the earlier realloc) is freed before returning. No leak.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,199,FP,Return is the 'unexpected disallow_aps value' else-branch; ssid and bssid are both freed immediately before return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,199,FP,Same branch; bssid is freed before this return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,239,FP,Return is reached only after ssid was already stored into wpa_s->disallow_aps_ssid (ownership transfer); nothing local remains to leak.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,239,FP,Same return; bssid was already stored into wpa_s->disallow_aps_bssid before this point.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,6382,FP,"p2p_parse_asp_provision_cmd returns a heap struct p2ps_provision*; on the status<0 path it's explicitly freed, and otherwise it's passed to wpas_p2p_prov_disc which takes ownership. No leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,6414,FP,"p2ps_prov is unconditionally passed to wpas_p2p_prov_disc, which takes ownership of the pointer. Ownership transfer, not a leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,9547,FP,The done: cleanup label frees ssid; on success ssid is stored into wpa_s->ssids_from_scan_req or the local is transferred after use.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,9547,FP,The ns/ssid failure path reaches the function's done: label which unconditionally frees ssid. No leak.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface.c,9564,FP,The goto done at this line (invalid SSID value path) reaches the same done: label that unconditionally calls os_free(ssid). Reachable and correctly freed.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_named_pipe.c,729,FP,reply is freed on the failure branch or freed after being memdup'd into send_buf on the success branch — every reachable path frees the source allocation.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_named_pipe.c,740,FP,This return is on the branch where reply_len is set but reply==NULL — nothing was allocated on this path.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_named_pipe.c,748,FP,This return immediately follows os_free(reply) — already freed before the return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,284,FP,"goto done reaches the done: label, which frees reply via os_free(reply) after sendto if reply is non-NULL.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,298,FP,"reply is declared `= NULL` and only assigned in the GET_COOKIE branch, which immediately goto's done; this early return (missing-cookie-prefix check) is mutually exclusive with that branch, so reply is still NULL here.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,305,FP,This return (invalid cookie format) is mutually exclusive with the GET_COOKIE branch that assigns reply; reply is still NULL at this point.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,312,FP,This return (cookie mismatch) is mutually exclusive with the branch that assigns reply; reply is still NULL.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,684,FP,"wpa_supplicant_global_get_cookie returns a real char*, but the assignment is immediately followed by goto done, which reaches the cleanup label that frees reply if non-NULL.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,685,FP,The same goto done reaches the cleanup label which unconditionally frees reply when non-NULL.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,692,FP,This early return (missing COOKIE= prefix) is mutually exclusive with the GET_COOKIE branch that assigns reply; reply is still NULL on this path.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,699,FP,Invalid cookie format early return is mutually exclusive with the reply-assigning branch; reply is NULL here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_udp.c,706,FP,Cookie-mismatch early return is mutually exclusive with the reply-assigning branch; reply is NULL here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/ctrl_iface_unix.c,1141,FP,reply_buf is unconditionally os_free()'d near the function's single exit point; freed on every path.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,674,FP,"Standard realloc-grow idiom: on os_realloc_array failure nbuffer is NULL, the old buffer is freed via os_free(buffer) and the function returns FALSE; nothing new is leaked.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,730,FP,Same realloc-grow idiom in _wpa_dbus_dict_entry_get_uint16_array: failure path frees old buffer and returns FALSE with nbuffer NULL; no leak.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,758,FP,"This return is reached after `buffer = nbuffer; entry->uint16array_value = buffer;` — ownership of the buffer transfers to the output entry struct, not leaked.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,785,FP,Realloc failure leaves nbuffer NULL and jumps to fail: which frees buffer (the still-valid old pointer) and its already-duplicated string entries; no leak.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,926,FP,"_wpa_dbus_dict_entry_get_byte_array is declared static dbus_bool_t (an int-typed boolean), not a pointer-returning allocator; success holds TRUE/FALSE.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_dict_helpers.c,930,FP,"_wpa_dbus_dict_entry_get_uint16_array is declared static dbus_bool_t; success is a boolean status flag, not an allocated pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,392,FP,"wpa_config_set_cred is declared `int wpa_config_set_cred(...)` — returns an int status code, not allocated memory; ret is a plain int local in set_cred_property.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,397,FP,"Same function/variable; wpa_config_set_cred returns int, ret is never a pointer, so 'not freed before return' is a heuristic misfire.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,415,FP,"Same int-typed ret local (wpa_snprintf_hex branch); wpa_config_set_cred returns int, no pointer allocation involved.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,430,FP,Same int-typed ret local (os_snprintf branch); wpa_config_set_cred returns int.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,446,FP,Same int-typed ret local (UINT32 branch); wpa_config_set_cred returns int.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,457,FP,Same int-typed ret local (INT32 branch); wpa_config_set_cred returns int.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,460,FP,This return is the else-branch default (unsupported type) and doesn't even involve wpa_config_set_cred on this path; ret is int regardless.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,1566,FP,Realloc-grow idiom in wpas_dbus_get_scan_channels: on failure os_free(freqs) frees the old pointer and freqs=nfreqs(NULL) triggers the freqs==NULL check returning -1; no separate leaked allocation.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,1584,FP,"Final resize before null-terminator append: on failure old freqs is freed and freqs=nfreqs(NULL) triggers early return; on success freqs is stored into params->freqs — ownership transfer, not a leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,5419,FP,"wpa_bss_get_bit_rates is declared `int wpa_bss_get_bit_rates(...)` — returns an int count via return value; the actual allocated array comes out through the rates out-parameter, which is freed before both returns. rates_num is just an int count, never a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,5429,FP,"rates_num is an int return value (bit-rate count), not allocated memory; the real allocation (ie_rates) is freed on this path via os_free(ie_rates).",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,5441,FP,"rates_num is int; both real allocations (ie_rates, real_rates) are freed via os_free calls immediately before this return.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,6024,FP,"wpa_config_get_all returns char**, so props is a real allocation, but goto out lands on the out: label which unconditionally walks props freeing every string then os_free(props) — the goto path does not skip cleanup.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,6033,FP,"iterator is not a separate allocation — it's `iterator = props;`, an alias/cursor into the same char** returned by wpa_config_get_all; the out: label reinitializes iterator=props and frees through it. No distinct leaked allocation.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,6033,FP,Same as the 6024 finding: goto out reaches the cleanup label that frees props's string entries and props itself.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,6042,FP,Same alias-variable misfire as the 6033 iterator finding; goto out here also reaches the same cleanup label.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dbus/dbus_new_handlers.c,6042,FP,The out: label fully frees props on this goto path too; all three goto sites converge on the same complete cleanup.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,869,FP,"get_param os_malloc's a real string, but addr is freed in one of two mutually-exclusive branches covering every case (from-uri branch or else branch) before any further code runs; no path leaves it allocated and unfreed at this point.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,898,FP,addr was already freed by the earlier if/else pair before reaching this own_bi-not-found return.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,905,FP,addr is already freed well before the curve-mismatch return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,920,FP,addr already resolved/freed before the role-parsing goto fail at this line.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,963,FP,addr already resolved/freed well before the goto fail here (dpp_set_configurator failure path).,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,983,FP,addr already resolved/freed before the final success return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,985,FP,addr already resolved/freed before the fail: label's return -1 here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1650,FP,"wpas_dpp_add_network returns a struct wpa_ssid* created via wpa_config_add_network, which links it into wpa_s->conf's network list; ownership transfers to the config object, not a leak by the caller.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1946,FP,"dpp_conf_resp_rx is declared `int dpp_conf_resp_rx(...)`; local `int res;` is a plain int status code, not a pointer/allocation.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1951,FP,Same int-typed res misfire; this return (CSR-needed branch) involves no allocation.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1959,FP,Same int-typed res misfire; this return (new-protocol-key branch) involves no allocation.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1964,FP,"Same int-typed res misfire; goto fail here is on res<0, not a pointer condition.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,1969,FP,"wpas_dpp_handle_config_obj is declared `static int wpas_dpp_handle_config_obj(...)`; res is reused as the same plain int, not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,2014,FP,"Same int-typed res misfire; this return is a bare void return, no allocation involved.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,2312,FP,"dpp_conf_result_rx is declared `enum dpp_status_error dpp_conf_result_rx(...)`; status is declared `enum dpp_status_error status;` — an enum value, not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,2334,FP,Same enum-typed status misfire; this return (waiting-conn-status-result branch) involves no allocation.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,2381,FP,"dpp_conn_status_result_rx is declared `enum dpp_status_error dpp_conn_status_result_rx(...)`; status is an enum, not a pointer. (The genuine pointer in this function, channel_list, is correctly os_free'd.)",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3451,FP,dpp_pkex_rx_commit_reveal_resp is declared `int dpp_pkex_rx_commit_reveal_resp(...)`; res is a plain status int.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3454,FP,Same int-typed res misfire; this return is on res<0.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3479,FP,"Same int-typed res misfire; this return is in the CONFIG_DPP3 hash-mismatch branch, unrelated to res's value at that point.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3493,FP,"Same int-typed res misfire; this return is the wpas_dpp_auth_init failure branch, no allocation.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3668,FP,"dpp_bootstrap_gen is declared `int dpp_bootstrap_gen(...)`, returning a bootstrap-entry ID (or -1), not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3680,FP,Same int-typed res (bootstrap ID) misfire; this return is the random_get_bytes failure branch.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3691,FP,"Same int-typed res misfire; this return is the debounce/skip-response branch, unrelated to res.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,3699,FP,Same int-typed res misfire; this return is the dpp_build_pb_announcement_resp-failure branch.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4289,FP,"dpp_conf_req_rx does return a real struct wpabuf*, but this return is inside `if (!resp && auth->waiting_cert)` — reachable only when resp is NULL, so nothing is allocated to leak on this path.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4343,FP,"Same function; this return is inside `if (!resp && auth->waiting_config && ...)`, again only reachable when resp is NULL. When non-NULL, resp is stored into auth->conf_resp and returned to the caller.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4730,FP,"In wpas_dpp_pkex_add, addr is freed unconditionally inside the sole `if (addr)` branch before any subsequent code executes; no path leaves it allocated.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4750,FP,addr was already freed well before the own= missing return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4755,FP,addr was already freed before the own_bi-not-found return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4795,FP,addr was already freed before the ver-parsing return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,4815,FP,addr was already freed before the final success return here.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,5767,FP,"In wpas_dpp_push_button, res is declared `int res;`; dpp_bootstrap_gen returns int (bootstrap ID), not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/dpp_supplicant.c,5790,FP,"Same int-typed res misfire; this return is the normal success path, no allocation involved.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/events.c,2896,FP,"res is declared int and _wpa_supplicant_event_scan_results is declared static int, not a pointer-returning allocator; nothing is allocated here at all.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/events.c,2902,FP,"Same int res variable; _wpa_supplicant_event_scan_results returns int, so there is no pointer/allocation to leak on this return.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/events.c,2913,FP,"Same int res; this return is a plain status-code return, not a leaked pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/events.c,2932,FP,"Reassignment of the same int res from the sibling-radio call; still int-typed, not a pointer.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/events.c,2939,FP,"This return exits normally; res is an int status code from an int-returning function, no allocation exists to leak.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/interworking.c,556,FP,"nai_realm_parse_realm is declared `static const u8 *` and returns a parsing cursor pointing into the existing wpabuf/anqp buffer (or NULL on error), advancing pos; it performs no allocation.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/interworking.c,564,FP,"pos is a cursor variable, never a separate allocation — it just points into the wpabuf owned elsewhere.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/interworking.c,1533,FP,"res is declared `int res;`, and wpa_config_set_quoted returns int, not a pointer — no allocation exists.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/interworking.c,1613,FP,"Same int res; this return is a plain integer status return, no pointer/allocation involved.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,338,FP,"iface = os_realloc_array(ifaces, iface_count, ...) is immediately stored into ifaces, and ifaces is freed unconditionally at the out: label on every exit path from the function.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,357,FP,"goto out (default getopt case) jumps to the out: label which executes os_free(ifaces) before returning — cleanup is reached, not bypassed.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,366,FP,"goto out here (wpa_supplicant_init failure) also lands on the same out: label that frees ifaces; unlike the confirmed bss_config bare-return precedent, this is a goto that does reach cleanup.",delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,376,FP,goto out after wpa_supplicant_parse_config/wpa_supplicant_deinit still funnels into the same out: cleanup that calls os_free(ifaces); no bypass exists.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,385,FP,goto out on fst_global_init() failure again reaches the out: label's os_free(ifaces); traced the full function body and found no bare return between the allocation and the out: label for this variable.,delta_mem31_task420,high
MEM31-C,hostap,wpa_supplicant/main.c,439,FP,"This return is the normal fallthrough immediately after os_free(ifaces) at the out: block, not a separate bypassing return — freed before return.",delta_mem31_task420,high
