rule,project,file,line,verdict,reason,provenance,confidence
EXP30-C,hostap,wpa_supplicant/pasn_supplicant.c,462,FP,"MAC2STR/wpa_key_mgmt_txt are pure reads, no side effects to unsequence",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,519,TP,wpa_s only read (wpa_s->ptksa) in this static helper; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,520,FP,pasn_params IS modified through nested dereference: peer->password=NULL where peer=&pasn_params->peer[i]; const would break this,hostap_full_audit_0.4.169,high
INT13-C,hostap,wpa_supplicant/pasn_supplicant.c,604,TP,akmp is genuinely int and used as & operand; literal-rule-text violation,hostap_full_audit_0.4.169,low
INT13-C,hostap,wpa_supplicant/pasn_supplicant.c,605,TP,cipher is genuinely int and used as & operand; literal-rule-text violation,hostap_full_audit_0.4.169,low
DCL30-C,hostap,wpa_supplicant/pasn_supplicant.c,611,FP,"bss returned is an existing bss-list entry found via wpa_bss_get_bssid_latest, not automatic storage",hostap_full_audit_0.4.169,high
MSC07-C,hostap,wpa_supplicant/pasn_supplicant.c,803,FP,"fail: label is a goto target reached from multiple earlier goto fail statements, not unreachable",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/pasn_supplicant.c,810,FP,"own_addr internal-only-API pattern; all callers pass a fixed local/struct array, never NULL",hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/pasn_supplicant.c,849,FP,"sizeof(*awork) is a compile-time type computation, not a runtime dereference",hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/pasn_supplicant.c,888,FP,"pasn_get_akmp/pasn_get_cipher are pure accessor functions (verified in pasn_common.c), no side effects",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,899,TP,params only read (params->comeback/comeback_len) in this static helper; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,923,FP,entry matches ptksa_cache's fixed void(*cb)(struct ptksa_cache_entry*) callback typedef; dispatch-contract FP,hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,937,FP,wpa_s IS modified through nested dereference: peer->comeback=os_zalloc(...) where peer traces through wpa_s->pasn_params->peer[...],hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/pasn_supplicant.c,964,FP,mgmt already dereferenced by the sole caller (events.c:6483) before this function is reached,hostap_full_audit_0.4.169,med
EXP33-C,hostap,wpa_supplicant/pasn_supplicant.c,978,FP,"pasn_data is only consumed on ret==1, which wpa_pasn_auth_rx only returns after its own successful parameter-IE parse has fully memset+populated it (verified in pasn_initiator.c)",hostap_full_audit_0.4.169,high
EXP30-C,hostap,wpa_supplicant/pasn_supplicant.c,980,FP,"pasn_get_cipher/pasn_get_ptk/pasn_get_akmp are pure accessor functions, no side effects",hostap_full_audit_0.4.169,high
DCL13-C,hostap,wpa_supplicant/pasn_supplicant.c,1011,TP,pasn_auth only read (num_peers/peer[i] fields copied out) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
MSC01-C,hostap,wpa_supplicant/pasn_supplicant.c,1077,FP,deliberate no-op default for any action value other than the two handled; not a completeness gap,hostap_full_audit_0.4.169,med
API00-C,hostap,wpa_supplicant/pasn_supplicant.c,1083,FP,data internal-only-API pattern; sole caller passes a fixed struct-field array (events.c:6772),hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/pasn_supplicant.c,1105,FP,"pasn_get_cipher/pasn_get_akmp are pure accessor functions, no side effects",hostap_full_audit_0.4.169,high
API00-C,hostap,wpa_supplicant/pasn_supplicant.c,1115,FP,"own_addr internal-only-API pattern; sole caller passes wpa_s->own_addr, a fixed struct array",hostap_full_audit_0.4.169,med
EXP30-C,hostap,wpa_supplicant/pasn_supplicant.c,1165,FP,"wpabuf_head/wpabuf_len are pure accessor functions, no side effects",hostap_full_audit_0.4.169,high
PRE08-C,hostap,src/tls/tlsv1_client.c,17,FP,tlsv1_client.h/tlsv1_client_i.h share 8-char prefix; established PRE08-C categorical FP,hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,25,FP,"conn internal-only-API pattern, always non-NULL from internal tlsv1_client lifecycle management",hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,32,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,41,TP,conn only read (conn->flags) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API00-C,hostap,src/tls/tlsv1_client.c,64,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,75,TP,conn only read (passed to tls_client_highest_ver) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
MEM05-C,hostap,src/tls/tlsv1_client.c,78,FP,"seed[2*TLS_RANDOM_LEN] is a compile-time constant size (TLS_RANDOM_LEN=32 macro), not a VLA",hostap_full_audit_0.4.169,high
ENV01-C,hostap,src/tls/tlsv1_client.c,79,FP,no getenv() call anywhere in the file; wholesale misfire,hostap_full_audit_0.4.169,high
API05-C,hostap,src/tls/tlsv1_client.c,166,FP,"ptr+size_t idiom (in_data,in_len); established API05-C categorical FP",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/tls/tlsv1_client.c,262,FP,"in_msg freed+NULL-reset at 255-256 on success path, which falls through into the same failed: block early-error gotos target; os_free(NULL) is a no-op, not a second free",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/tls/tlsv1_client.c,271,FP,deliberate no-op default when alert_level==0 and msg already holds a valid response,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,330,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,330,FP,"in_data internal-only-API pattern, sole caller (tls_internal.c:617) passes wpabuf_head of an existing buffer",hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,330,FP,"in_len overflow pedantry; value derived from an actual allocated wpabuf, never near SIZE_MAX in practice",hostap_full_audit_0.4.169,low
API05-C,hostap,src/tls/tlsv1_client.c,332,FP,"ptr+size_t idiom (in_data,in_len); established API05-C categorical FP",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/tls/tlsv1_client.c,388,FP,"buf is heap-allocated via wpabuf_resize->wpabuf_alloc->os_zalloc, not automatic storage",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/tls/tlsv1_client.c,425,FP,"buf is heap-allocated via wpabuf_resize->wpabuf_alloc->os_zalloc, not automatic storage",hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/tls/tlsv1_client.c,427,FP,"fail: label is a goto target reached from multiple earlier goto fail statements, not unreachable",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/tls/tlsv1_client.c,471,FP,"sizeof(*conn) is a compile-time type computation, not a runtime dereference",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/tls/tlsv1_client.c,502,FP,"conn is heap-allocated via os_zalloc, not automatic storage",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,510,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
MEM30-C,hostap,src/tls/tlsv1_client.c,522,FP,function body contains exactly one os_free(conn) call in total; flat-out-wrong double-free claim,hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,531,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,531,TP,conn only read (conn->state) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API00-C,hostap,src/tls/tlsv1_client.c,549,FP,"out internal-only-API pattern, sole caller (tls_internal.c:427) passes through its own fixed param",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,549,TP,"conn only read (conn->state, conn->rl.tls_version) in this function; genuine if low-value const opportunity",hostap_full_audit_0.4.169,low
API05-C,hostap,src/tls/tlsv1_client.c,549,FP,"ptr+size_t idiom (out,out_len); established API05-C categorical FP",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,604,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,604,TP,conn only read (conn->rl.cipher_suite) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API05-C,hostap,src/tls/tlsv1_client.c,604,FP,"ptr+size_t idiom (buf,buflen); established API05-C categorical FP",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/tlsv1_client.c,716,TP,conn only read (conn->session_resumed) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API00-C,hostap,src/tls/tlsv1_client.c,730,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL22-C,hostap,src/tls/tlsv1_client.c,733,FP,pos is an ordinary sequential local pointer with no signal/interrupt/setjmp context; volatile suggestion is nonsensical,hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/tls/tlsv1_client.c,745,FP,this is the os_malloc failure branch (pos==NULL); nothing was ever allocated to leak,hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/tls/tlsv1_client.c,759,FP,"pos's allocation ownership was transferred into the persistent conn->client_hello_ext field, freed elsewhere (line 517 and line 736 of the same function on next call)",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/tls/tlsv1_client.c,771,FP,"sizeof(*keys) is the correct idiom for zeroing the pointee struct via a pointer param, not a decayed-array sizeof bug",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/tlsv1_client.c,793,TP,"conn only read (conn->state, conn->rl fields) in this function; genuine if low-value const opportunity",hostap_full_audit_0.4.169,low
ARR39-C,hostap,src/tls/tlsv1_client.c,798,FP,"expression is pure integer field arithmetic (hash_size+key_material_len+iv_size), zero pointer operands involved",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,810,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/tls/tlsv1_client.c,810,TP,ciphers only read (ciphers[0] comparison) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API00-C,hostap,src/tls/tlsv1_client.c,854,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,854,FP,"cred is never dereferenced in this function at all, only stored (conn->cred=cred); nothing to guard",hostap_full_audit_0.4.169,high
API00-C,hostap,src/tls/tlsv1_client.c,868,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,875,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,886,FP,conn internal-only-API pattern,hostap_full_audit_0.4.169,med
API00-C,hostap,src/tls/tlsv1_client.c,886,FP,"event_cb is never dereferenced/called in this function, only stored (conn->event_cb=event_cb); nothing to guard",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/tls/tlsv1_client.c,898,TP,conn only read (conn->rl.tls_version) in this function; genuine if low-value const opportunity,hostap_full_audit_0.4.169,low
API05-C,hostap,src/tls/tlsv1_client.c,898,FP,"ptr+size_t idiom (buf,buflen); established API05-C categorical FP",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_eke.c,61,FP,eap_eke_state_txt is a pure switch-return; no side effects to unsequence,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/eap_server/eap_server_eke.c,81,FP,"sizeof(*data) in os_zalloc(sizeof(*data)) is compile-time, not a runtime deref",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,97,FP,"data is heap-allocated via os_zalloc, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,101,FP,"sm is struct eap_method vtable reset() param, fixed dispatch signature",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,111,TP,data param in non-vtable helper eap_eke_build_msg is entirely unused/unmodified,hostap_full_audit_0.4.169,low
DCL30-C,hostap,src/eap_server/eap_server_eke.c,128,FP,"msg returned is heap wpabuf from eap_msg_alloc, not automatic storage",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,176,FP,"msg is heap wpabuf from eap_eke_build_msg, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,180,TP,"sm in non-vtable build_identity is only read (sm->cfg->*), genuinely unmodified",hostap_full_audit_0.4.169,low
MEM30-C,hostap,src/eap_server/eap_server_eke.c,230,FP,data->msgs freed then immediately reassigned via wpabuf_dup before this read,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,235,FP,"msg is heap wpabuf, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,239,TP,"sm in non-vtable build_commit is only read, genuinely unmodified",hostap_full_audit_0.4.169,low
ENV01-C,hostap,src/eap_server/eap_server_eke.c,243,FP,u8 pub[] fixed buffer; zero getenv() calls in file,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,300,FP,"msg is heap wpabuf, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,304,TP,"sm in non-vtable build_confirm is only read, genuinely unmodified",hostap_full_audit_0.4.169,low
ENV01-C,hostap,src/eap_server/eap_server_eke.c,309,FP,u8 nonces[] fixed buffer; zero getenv() calls in file,hostap_full_audit_0.4.169,high
MEM05-C,hostap,src/eap_server/eap_server_eke.c,309,FP,"nonces[2*EAP_EKE_MAX_NONCE_LEN] is a compile-time constant size, not a VLA",hostap_full_audit_0.4.169,high
MSC41-C,hostap,src/eap_server/eap_server_eke.c,351,FP,"""EAP-EKE server"" is an RFC 6124 protocol context label, not a secret",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,358,FP,"msg is heap wpabuf, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,384,FP,"sm is struct eap_method vtable check() param, fixed dispatch signature",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,384,FP,"priv is struct eap_method vtable check() param, fixed dispatch signature",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,515,TP,"sm in non-vtable process_commit is only read, genuinely unmodified",hostap_full_audit_0.4.169,low
ARR01-C,hostap,src/eap_server/eap_server_eke.c,563,FP,"nonce_p is a real fixed u8[] struct member, not a decayed pointer",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,588,TP,"sm in non-vtable process_confirm is only read, genuinely unmodified",hostap_full_audit_0.4.169,low
ENV01-C,hostap,src/eap_server/eap_server_eke.c,594,FP,u8 nonce[] fixed buffer; zero getenv() calls in file,hostap_full_audit_0.4.169,high
ENV01-C,hostap,src/eap_server/eap_server_eke.c,595,FP,u8 auth_p[] fixed buffer; zero getenv() calls in file,hostap_full_audit_0.4.169,high
MSC41-C,hostap,src/eap_server/eap_server_eke.c,632,FP,"""EAP-EKE peer"" is an RFC 6124 protocol context label, not a secret",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_eke.c,655,FP,"dh_priv is a real fixed u8[] struct member, not a decayed pointer",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_eke.c,656,FP,"key is a real fixed u8[] struct member, not a decayed pointer",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,663,TP,sm in non-vtable process_failure is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
MSC01-C,hostap,src/eap_server/eap_server_eke.c,703,FP,eke_exch already validated by check() before process() runs; default unreachable,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_eke.c,720,FP,sm is struct eap_method vtable isDone() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,720,FP,priv is struct eap_method vtable isDone() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,727,FP,sm is struct eap_method vtable getKey() param,hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_eke.c,727,FP,"priv is an opaque void* vtable context arg, not an array parameter",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,727,FP,priv is struct eap_method vtable getKey() param,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,740,FP,"key is heap-allocated via os_memdup, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,744,FP,sm is struct eap_method vtable get_emsk() param,hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_eke.c,744,FP,"priv is an opaque void* vtable context arg, not an array parameter",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,744,FP,priv is struct eap_method vtable get_emsk() param,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,757,FP,"key is heap-allocated via os_memdup, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,761,FP,sm is struct eap_method vtable isSuccess() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,761,FP,priv is struct eap_method vtable isSuccess() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,768,FP,sm is struct eap_method vtable getSessionId() param,hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_eke.c,768,FP,"priv is an opaque void* vtable context arg, not an array parameter",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_eke.c,768,FP,priv is struct eap_method vtable getSessionId() param,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_eke.c,787,FP,"sid is heap-allocated via os_malloc, not automatic storage",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_eke.c,795,FP,"ownership transferred to eap_server_method_register(), which frees eap on failure",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_pwd.c,79,FP,eap_pwd_state_txt is a pure switch-return; no side effects to unsequence,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/eap_server/eap_server_pwd.c,96,FP,"sizeof(*data) in os_zalloc(sizeof(*data)) is compile-time, not a runtime deref",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_pwd.c,139,FP,"data is heap-allocated via os_zalloc, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,143,FP,"sm is struct eap_method vtable reset() param, fixed dispatch signature",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,168,TP,sm in non-vtable build_id_req is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
ARR01-C,hostap,src/eap_server/eap_server_pwd.c,185,FP,"token is a plain scalar u32 struct field, not an array; sizeof is correct",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_pwd.c,229,FP,"token is a plain scalar u32 struct field, not an array; sizeof is correct",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,235,TP,sm in non-vtable build_commit_req is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
MSC13-C,hostap,src/eap_server/eap_server_pwd.c,238,TP,mask=NULL is unconditionally overwritten at line 256 before any read,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,314,TP,sm in non-vtable build_confirm_req is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
MSC13-C,hostap,src/eap_server/eap_server_pwd.c,318,TP,cruft=NULL is unconditionally overwritten at line 334 before any read,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_pwd.c,402,FP,ptr and cruft both walk the same os_malloc(prime_len*2) buffer; provenance misattributed,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_pwd.c,438,FP,req is returned to the caller (ownership transfer) on this path,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_pwd.c,459,FP,"req is heap-allocated via eap_msg_alloc, not automatic storage",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/eap_server/eap_server_pwd.c,459,FP,"the wpabuf_free(req) seen is on the mutually-exclusive default: branch, which returns NULL and never reaches this shared return",hostap_full_audit_0.4.169,high
ARR39-C,hostap,src/eap_server/eap_server_pwd.c,502,FP,"totlen is a plain integer sum (wpabuf_len + macro + sizeof), no pointer operand",hostap_full_audit_0.4.169,high
ARR39-C,hostap,src/eap_server/eap_server_pwd.c,516,FP,"size expression is a plain integer sum, no pointer operand",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_pwd.c,540,FP,"req is heap-allocated via eap_msg_alloc, not automatic storage",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,544,FP,sm is struct eap_method vtable check() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,544,FP,priv is struct eap_method vtable check() param,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,579,TP,sm in non-vtable process_id_resp is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
MEM03-C,hostap,src/eap_server/eap_server_pwd.c,584,FP,"password is a borrowed alias to either a memzero'd stack array or a persistent struct field cleared in reset(), not an owned local secret",hostap_full_audit_0.4.169,high
EXP05-C,hostap,src/eap_server/eap_server_pwd.c,594,FP,"read-only cast-away-const overlay on a wire-parsing pointer, only ever read after the cast",hostap_full_audit_0.4.169,med
ARR01-C,hostap,src/eap_server/eap_server_pwd.c,597,FP,"token is a plain scalar u32 struct field, not an array; sizeof is correct",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,660,TP,sm in non-vtable process_commit_resp is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/eap_server/eap_server_pwd.c,755,TP,sm in non-vtable process_confirm_resp is entirely unreferenced in the body,hostap_full_audit_0.4.169,low
EXP05-C,hostap,src/eap_server/eap_server_pwd.c,843,FP,"read-only cast-away-const overlay on a wire-parsing pointer, only ever read after the cast",hostap_full_audit_0.4.169,med
MEM31-C,hostap,src/eap_server/eap_server_pwd.c,920,FP,data->inbuf is a persistent struct field freed later in-function or via eap_pwd_reset(),hostap_full_audit_0.4.169,med
MEM31-C,hostap,src/eap_server/eap_server_pwd.c,946,FP,return sets state FAILURE; data->inbuf freed by the eventual eap_pwd_reset() call (deferred cleanup),hostap_full_audit_0.4.169,med
