rule,project,file,line,verdict,reason,provenance,confidence
POS01-C,hostap,src/utils/os_unix.c,201,FP,"hardcoded /dev/null path, not attacker-controlled; matches confirmed hardcoded-path POS01-C FP class",hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/utils/os_unix.c,211,FP,close(devnull) sits in a branch that returns immediately; mutually exclusive with the other closes,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/utils/os_unix.c,216,FP,same mutually-exclusive early-return branch pattern as line 211,hostap_full_audit_0.4.169,high
MSC37-C,hostap,src/utils/os_unix.c,227,FP,#if/#else both branches return; preprocessor-branch-blind MSC37-C misfire,hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/utils/os_unix.c,238,FP,fopen() return is checked via `if (f)`,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,238,FP,checked via `if (f)`,hostap_full_audit_0.4.169,high
FIO03-C,hostap,src/utils/os_unix.c,238,TP,"pid-file rewrite via fopen(...,""w"") has no exclusive-creation guard",hostap_full_audit_0.4.169,low
FIO06-C,hostap,src/utils/os_unix.c,238,TP,same rewrite provides no explicit permission specification,hostap_full_audit_0.4.169,low
WIN03-C,hostap,src/utils/os_unix.c,238,FP,os_unix.c is the POSIX-only source file; WIN03-C is inapplicable here,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,241,TP,write-stream fclose() return genuinely ignored; flush failure could lose the pid write,hostap_full_audit_0.4.169,med
ERR33-C,hostap,src/utils/os_unix.c,241,TP,same ignored write-stream fclose(),hostap_full_audit_0.4.169,med
MSC37-C,hostap,src/utils/os_unix.c,257,FP,every #ifdef/#else branch of os_get_random returns; never falls off the end,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,257,FP,idiomatic buf+len pointer/size parameter pair,hostap_full_audit_0.4.169,high
INT13-C,hostap,src/utils/os_unix.c,263,FP,"i is declared `size_t i` (unsigned), not int as the message claims",hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/utils/os_unix.c,272,FP,fopen() return checked via `if (f == NULL)`,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,272,FP,checked via `if (f == NULL)`,hostap_full_audit_0.4.169,high
WIN03-C,hostap,src/utils/os_unix.c,272,FP,os_unix.c is POSIX-only; WIN03-C inapplicable,hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/utils/os_unix.c,278,FP,checked via the `rc != len` comparison in the return statement,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,278,FP,checked via the return-statement comparison,hostap_full_audit_0.4.169,high
FIO17-C,hostap,src/utils/os_unix.c,278,FP,"buf is a raw binary random-byte buffer, not a NUL-terminated C string",hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,279,FP,read-stream fclose() ignored; established convention grades read-stream ignored fclose as FP,hostap_full_audit_0.4.169,med
ERR33-C,hostap,src/utils/os_unix.c,279,FP,same read-stream fclose() ignore,hostap_full_audit_0.4.169,med
DCL31-C,hostap,src/utils/os_unix.c,288,FP,random() is POSIX-declared via stdlib.h/includes.h; DCL31-C header-resolution FP class,hostap_full_audit_0.4.169,high
MSC32-C,hostap,src/utils/os_unix.c,288,FP,"seeded via srandom() in os_program_init(), a cross-function call sqc doesn't see",hostap_full_audit_0.4.169,med
MSC13-C,hostap,src/utils/os_unix.c,294,TP,buf=NULL is unconditionally overwritten by os_malloc() before any read; harmless dead init,hostap_full_audit_0.4.169,low
ARR00-C,hostap,src/utils/os_unix.c,318,FP,"buf[len-1] write is in the success (else) branch, mutually exclusive with the free() branch",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/utils/os_unix.c,333,FP,loop retries with a freshly os_malloc'd buf each iteration; not a double free of the same block,hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/utils/os_unix.c,334,FP,buf is freed the line immediately before; ret is intentionally returned to the caller,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/utils/os_unix.c,348,FP,initializer-sized array; ARR02-C implicit-bounds FP class,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/utils/os_unix.c,350,FP,initializer-sized array,hostap_full_audit_0.4.169,high
INT34-C,hostap,src/utils/os_unix.c,365,FP,"CAP_NET_ADMIN is a fixed, small, always-in-range kernel capability constant",hostap_full_audit_0.4.169,high
INT34-C,hostap,src/utils/os_unix.c,365,FP,"CAP_NET_RAW is likewise a fixed, always-in-range kernel constant",hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/os_unix.c,371,FP,srandom() is POSIX-declared via stdlib.h,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,371,FP,seed is written by address inside os_get_random() and only read after a checked 0 return,hostap_full_audit_0.4.169,high
DCL31-C,hostap,src/utils/os_unix.c,404,FP,setenv() is POSIX-declared via stdlib.h,hostap_full_audit_0.4.169,high
MSC37-C,hostap,src/utils/os_unix.c,408,FP,both #if/#else branches of os_unsetenv return a value,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,420,FP,idiomatic name+len_out pointer parameter pair,hostap_full_audit_0.4.169,high
FIO05-C,hostap,src/utils/os_unix.c,426,FP,"os_readfile is a generic internal utility, not directly exposed to untrusted network input",hostap_full_audit_0.4.169,med
WIN03-C,hostap,src/utils/os_unix.c,426,FP,os_unix.c is POSIX-only; WIN03-C inapplicable,hostap_full_audit_0.4.169,high
FIO14-C,hostap,src/utils/os_unix.c,430,FP,file is POSIX-only (os_unix.c); the text/binary-mode portability concern doesn't apply,hostap_full_audit_0.4.169,med
FIO19-C,hostap,src/utils/os_unix.c,430,TP,fseek/ftell used to size an arbitrary caller-supplied file instead of fstat(),hostap_full_audit_0.4.169,low
FIO32-C,hostap,src/utils/os_unix.c,430,FP,no evidence the opened path is a device file; os_readfile takes arbitrary regular-file paths,hostap_full_audit_0.4.169,med
ERR33-C,hostap,src/utils/os_unix.c,430,FP,checked via `(pos = ftell(f)) < 0`,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,430,FP,checked via the same condition,hostap_full_audit_0.4.169,high
FIO32-C,hostap,src/utils/os_unix.c,430,FP,"duplicate device-file speculation on ftell(), same reasoning as the fseek instance",hostap_full_audit_0.4.169,med
ERR00-C,hostap,src/utils/os_unix.c,431,FP,read-stream fclose() ignore; established read-stream FP convention,hostap_full_audit_0.4.169,med
FIO32-C,hostap,src/utils/os_unix.c,435,FP,no evidence file is a device file,hostap_full_audit_0.4.169,med
ERR00-C,hostap,src/utils/os_unix.c,436,FP,read-stream fclose() ignore,hostap_full_audit_0.4.169,med
FIO24-C,hostap,src/utils/os_unix.c,436,FP,this fclose is in a branch mutually exclusive with the one at line 431,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,442,FP,read-stream fclose() ignore,hostap_full_audit_0.4.169,med
FIO24-C,hostap,src/utils/os_unix.c,442,FP,mutually exclusive early-return branch vs. line 431's close,hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/utils/os_unix.c,443,FP,buf is NULL on this path (malloc failed); nothing was allocated to leak,hostap_full_audit_0.4.169,high
FIO17-C,hostap,src/utils/os_unix.c,446,FP,"fread reads a raw byte blob into buf, not a NUL-terminated string",hostap_full_audit_0.4.169,med
ERR00-C,hostap,src/utils/os_unix.c,447,FP,read-stream fclose() ignore,hostap_full_audit_0.4.169,med
ERR33-C,hostap,src/utils/os_unix.c,447,FP,read-stream fclose() ignore,hostap_full_audit_0.4.169,med
FIO24-C,hostap,src/utils/os_unix.c,447,FP,mutually exclusive early-return branch vs. line 431's close,hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/utils/os_unix.c,449,FP,buf is freed via os_free() the line immediately before this return,hostap_full_audit_0.4.169,high
ERR00-C,hostap,src/utils/os_unix.c,452,FP,read-stream fclose() ignore on the success path,hostap_full_audit_0.4.169,med
FIO24-C,hostap,src/utils/os_unix.c,452,FP,mutually exclusive branch vs. the earlier error-path closes of the same stream,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/utils/os_unix.c,454,FP,"buf is heap memory from os_malloc(), not automatic/stack storage",hostap_full_audit_0.4.169,high
MEM12-C,hostap,src/utils/os_unix.c,454,FP,"buf is intentionally returned to the caller; ownership transfer, not a leak",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,464,FP,"internal-only OS-abstraction wrapper, never exposed to untrusted external input",hostap_full_audit_0.4.169,high
STR01-C,hostap,src/utils/os_unix.c,486,FP,"calloc() call at 486 misclassified as ""string management""; unrelated to the static array at 550",hostap_full_audit_0.4.169,high
INT30-C,hostap,src/utils/os_unix.c,486,FP,"calloc(1, size): count is the literal 1, no multiplication overflow possible",hostap_full_audit_0.4.169,high
MEM04-C,hostap,src/utils/os_unix.c,486,FP,"num argument is the literal 1, never zero",hostap_full_audit_0.4.169,high
MEM06-C,hostap,src/utils/os_unix.c,486,FP,"os_zalloc is a generic allocator, not specific to sensitive data",hostap_full_audit_0.4.169,high
MEM07-C,hostap,src/utils/os_unix.c,486,FP,count fixed to literal 1; no wrap possible on multiplication,hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,491,FP,"internal-only utility, called only by trusted internal callers",hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,491,FP,idiomatic dest+siz pointer/size pair,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,491,FP,idiomatic src pointer alongside a size parameter,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,498,FP,"loop is bounded by `--left != 0`; classic bounded strlcpy copy idiom, not unbounded",hostap_full_audit_0.4.169,high
MEM33-C,hostap,src/utils/os_unix.c,499,FP,"*dest++ = *s++ is a plain char pointer copy, not a flexible-array struct assignment",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/os_unix.c,499,FP,char-to-char assignment; no widening/sign-extension occurs,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/os_unix.c,499,FP,"char-to-char assignment, no widening",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/os_unix.c,499,FP,"char-to-char assignment, no widening",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/os_unix.c,507,FP,assigning literal '\0' to a char destination; no widening/sign-extension,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,516,FP,idiomatic a/b pointer + len parameter pair,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,516,FP,idiomatic pointer + len pair,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,530,FP,idiomatic src + len pair,hostap_full_audit_0.4.169,high
DCL00-C,hostap,src/utils/os_unix.c,532,TP,r is genuinely never reassigned after init; const-qualifiable,hostap_full_audit_0.4.169,low
ARR02-C,hostap,src/utils/os_unix.c,550,FP,initializer-sized array,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/utils/os_unix.c,561,FP,idx is explicitly initialized to 0 in the for-loop's own init clause,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,561,FP,"wpa_trace_test_fail is a static array, zero-initialized by the C standard",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,568,FP,"func[] is filled as an output array by wpa_trace_calling_func(), not read uninitialized",hostap_full_audit_0.4.169,high
MSC01-C,hostap,src/utils/os_unix.c,606,FP,deliberate optional-prefix guard clause; no error case requires a final else,hostap_full_audit_0.4.169,high
MSC37-C,hostap,src/utils/os_unix.c,655,FP,both #ifdef/#else branches of testing_set_fail_pattern return,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,663,FP,is_alloc is normalized to 0/1 via `!!` two lines above; always in-bounds,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,663,FP,"static array, zero-initialized by the C standard",hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,664,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
EXP45-C,hostap,src/utils/os_unix.c,667,FP,"deliberately double-parenthesized tokenizer assignment-in-while idiom, not an accidental typo",hostap_full_audit_0.4.169,med
MSC41-C,hostap,src/utils/os_unix.c,667,FP,""" \n\r\t"" is a tokenizer delimiter string, not sensitive data",hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,668,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,669,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,669,FP,is_alloc normalized; idx already bounds-checked by the enclosing while condition,hostap_full_audit_0.4.169,high
ERR07-C,hostap,src/utils/os_unix.c,669,TP,fail_after = atoi(token) stored with zero downstream range validation,hostap_full_audit_0.4.169,low
ERR34-C,hostap,src/utils/os_unix.c,669,TP,"same atoi() call, zero downstream validation",hostap_full_audit_0.4.169,low
ARR30-C,hostap,src/utils/os_unix.c,672,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,673,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,677,FP,is_alloc normalized; idx bounds-checked by the while condition,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,677,FP,"same as above, duplicate finding on the same statement",hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,679,FP,is_alloc normalized to 0/1 before use,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/utils/os_unix.c,679,FP,"same as above, duplicate finding",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,690,FP,"internal testing-only function, always invoked with a valid internal test buffer",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,690,FP,internal testing-only function; buflen supplied only by internal callers,hostap_full_audit_0.4.169,high
MSC37-C,hostap,src/utils/os_unix.c,690,FP,both #ifdef/#else branches of testing_get_fail_pattern return,hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,690,FP,idiomatic buf+buflen pointer/size pair,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/utils/os_unix.c,699,FP,idx is explicitly initialized to 0 in the for-loop's own init clause,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,699,FP,"static array, zero-initialized by the C standard",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,719,TP,size is not bounds-checked before sizeof(*a)+size arithmetic in the core allocator,hostap_full_audit_0.4.169,low
MEM02-C,hostap,src/utils/os_unix.c,726,FP,"implicit void* to struct* conversion is valid, idiomatic C; no cast required",hostap_full_audit_0.4.169,high
INT32-C,hostap,src/utils/os_unix.c,726,TP,sizeof(*a)+size could theoretically wrap for an adversarial/very large size argument,hostap_full_audit_0.4.169,med
MEM06-C,hostap,src/utils/os_unix.c,726,FP,"os_malloc is a completely generic allocator, not specific to sensitive data",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/utils/os_unix.c,726,FP,ownership of the block is intentionally transferred to the caller via `return a + 1`,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/utils/os_unix.c,726,FP,"a is checked for NULL immediately after malloc, before any dereference",hostap_full_audit_0.4.169,high
API05-C,hostap,src/utils/os_unix.c,737,FP,idiomatic ptr+size pointer/size pair,hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/utils/os_unix.c,743,FP,"stylistic nag; the NULL check is present and correct realloc(NULL,size)==malloc(size) idiom",hostap_full_audit_0.4.169,high
ERR05-C,hostap,src/utils/os_unix.c,752,FP,abort() fires only on a detected heap-corruption invariant violation in a debug trace build,hostap_full_audit_0.4.169,med
DCL30-C,hostap,src/utils/os_unix.c,762,FP,"n is heap memory from os_malloc(), not automatic/stack storage",hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/utils/os_unix.c,770,FP,"stylistic nag; NULL check present, mirrors standard free(NULL) no-op semantics",hostap_full_audit_0.4.169,high
ERR05-C,hostap,src/utils/os_unix.c,778,FP,same heap-corruption-detection design rationale as os_realloc's abort(),hostap_full_audit_0.4.169,med
MSC13-C,hostap,src/utils/os_unix.c,784,FP,"'a' is read multiple times afterward: dl_list_del, magic write, and free(a)",hostap_full_audit_0.4.169,high
API00-C,hostap,src/utils/os_unix.c,797,FP,os_strdup is a strdup()-style utility wrapper mirroring libc's no-NULL-check contract; matches established API00-C internal-utility FP class.,hostap_full_audit_0.4.169,med
DCL30-C,hostap,src/utils/os_unix.c,807,FP,"'d' is os_malloc'd heap memory, not automatic storage; classic DCL30-C heap-vs-stack confusion FP class.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/utils/os_unix.c,807,FP,"'d' is a heap pointer from os_malloc, not a local array; same heap-vs-stack confusion as the DCL30-C finding on this line.",hostap_full_audit_0.4.169,high
DCL37-C,hostap,src/utils/os_unix.c,827,FP,"_program is declared inside the forked-child block (block scope), not file scope; block-scope-misclassified-as-file-scope FP class.",hostap_full_audit_0.4.169,high
MEM05-C,hostap,src/utils/os_unix.c,828,FP,"argv[MAX_ARG+1] size derives from 'const int MAX_ARG = 30' literal, not a runtime-sized VLA; fixed-size-array MEM05-C FP class.",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/utils/os_unix.c,846,FP,"'*pos++ = \0' is plain char-to-char assignment, no widening; matches the established highest-volume *pos++='\0' STR34-C FP shape.",hostap_full_audit_0.4.169,high
ERR05-C,hostap,src/utils/os_unix.c,854,FP,"exit(0) runs only in the forked child after execv() fails; child has no caller to report to, exit is the only correct action.",hostap_full_audit_0.4.169,med
MSC07-C,hostap,src/utils/os_unix.c,855,TP,"return -1 genuinely unreachable after exit(0) (noreturn), not a goto-CFG misfire; literal dead code, low severity.",hostap_full_audit_0.4.169,med
ARR02-C,hostap,src/crypto/crypto_module_tests.c,27,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,33,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,38,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
DCL00-C,hostap,src/crypto/crypto_module_tests.c,42,TP,Variable is genuinely never modified after initialization; correct if low-value const-qualification opportunity.,hostap_full_audit_0.4.169,med
ARR02-C,hostap,src/crypto/crypto_module_tests.c,42,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,49,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,55,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,62,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,66,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,70,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,78,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
MEM05-C,hostap,src/crypto/crypto_module_tests.c,88,FP,"Array size is a compile-time constant (sizeof of a fixed array/macro), not a runtime VLA.",hostap_full_audit_0.4.169,high
ARR39-C,hostap,src/crypto/crypto_module_tests.c,88,FP,"Expression sizes a local array declarator (`u8 out[...]`), not pointer arithmetic; no scaling occurs.",hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/crypto/crypto_module_tests.c,123,FP,Cross-function scope bug: 'addr' here is a size-3 local (line 89/227); size-2 bound cited is a different function's unrelated same-named local (line 1950).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,169,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,221,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,225,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/crypto/crypto_module_tests.c,255,FP,Cross-function scope bug: 'addr' here is a size-3 local (line 89/227); size-2 bound cited is a different function's unrelated same-named local (line 1950).,hostap_full_audit_0.4.169,high
ARR30-C,hostap,src/crypto/crypto_module_tests.c,271,FP,Cross-function scope bug: 'addr' here is a size-3 local (line 89/227); size-2 bound cited is a different function's unrelated same-named local (line 1950).,hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/crypto/crypto_module_tests.c,274,FP,All used elements of 'addr' are assigned earlier in the same straight-line block before this use.,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,302,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,303,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,305,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,307,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,308,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
MEM05-C,hostap,src/crypto/crypto_module_tests.c,311,FP,"Array size is a compile-time constant (sizeof of a fixed array/macro), not a runtime VLA.",hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,356,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,424,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,511,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,515,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,519,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,526,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/crypto/crypto_module_tests.c,531,FP,Array size fixed by its own initializer count; sqc's implicit-bounds check never materializes (established FP class).,hostap_full_audit_0.4.169,high
