rule,project,file,line,verdict,reason,provenance,confidence
DCL30-C,hostap,src/eap_server/eap_server_aka.c,273,FP,"data = os_zalloc(...) heap storage returned from eap_aka_prime_init, not a local automatic variable.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,278,FP,"eap_aka_reset is assigned to eap->reset (eap_server_aka_register); fixed struct eap_method vtable signature, sm can't be tightened.",hostap_full_audit_0.4.169,high
MEM10-C,hostap,src/eap_server/eap_server_aka.c,292,FP,Ad-hoc NULL check stylistic pedantry FP class.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,308,TP,eap_aka_add_checkcode is an internal helper (never assigned to eap-> field); data genuinely only read. Not the vtable exception per the b6 distinguishing test.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,341,TP,"eap_aka_verify_checkcode is a plain internal helper, data never modified; genuine (low-value) TP, not vtable-bound.",hostap_full_audit_0.4.169,med
MEM10-C,hostap,src/eap_server/eap_server_aka.c,349,FP,Ad-hoc NULL check stylistic pedantry FP class.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,389,TP,"eap_aka_build_identity is called only internally from eap_aka_buildReq, itself never assigned to an eap-> field; sm only read. Genuine low-value TP.",hostap_full_audit_0.4.169,med
DCL30-C,hostap,src/eap_server/eap_server_aka.c,427,FP,"buf is the wpabuf returned by eap_sim_msg_finish() -- heap-allocated, not automatic storage.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,431,TP,eap_aka_build_encr is a plain internal helper (not itself a vtable field); sm only read via sm->cfg. Genuine low-value TP.,hostap_full_audit_0.4.169,med
EXP30-C,hostap,src/eap_server/eap_server_aka.c,487,FP,"Both args are os_strlen(data->next_pseudonym), a pure read-only function; no actual side effects to unsequence.",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_aka.c,496,FP,"Both args are os_strlen(data->next_reauth_id), pure read-only calls; same FP class as line 487.",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_aka.c,641,FP,"buf returned from eap_sim_msg_finish() is heap memory, not a local automatic variable.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,645,TP,"eap_aka_build_reauth is a plain internal helper, never itself assigned to an eap-> field; sm only read (identity fields). Genuine low-value TP.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,646,FP,"data IS modified in this function: random_get_bytes(data->nonce_s,...) and os_memcpy(data->reauth_mac,...) both write through data. 'not modified' claim is factually wrong.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,707,FP,"eap_aka_check is assigned to eap->check; fixed vtable signature, sm can't be tightened without breaking the eap_method contract.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,707,FP,Same eap->check vtable signature; priv is the fixed void* slot of struct eap_method.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,725,TP,"eap_aka_subtype_ok is a plain internal helper (called from eap_aka_process, never itself a vtable field); data only reads data->state. Genuine low-value TP.",hostap_full_audit_0.4.169,med
ARR00-C,hostap,src/eap_server/eap_server_aka.c,789,FP,username[0] check occurs before any os_free() on this control-flow path (the only prior free+return is a disjoint sibling branch). Mutually-exclusive-branch misfire.,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_aka.c,791,FP,Same condition as line 789; username unfreed here.,hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_aka.c,800,FP,"username[0] check is the if-condition itself, evaluated before the os_free() inside that same block's body (line 808). Not yet freed.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_aka.c,802,FP,Same if-condition as line 800; username still valid.,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_aka.c,816,FP,"sizeof(data->permanent) fixed array member, same ARR01-C FP class.",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_aka.c,818,FP,"username[0] check is the else-if condition, evaluated before any free in this branch (os_free at line 824 is after this read).",hostap_full_audit_0.4.169,high
ARR00-C,hostap,src/eap_server/eap_server_aka.c,820,FP,Same else-if condition as line 818; username still valid at this point.,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_aka.c,823,FP,"sizeof(data->permanent) fixed array member, same ARR01-C FP class.",hostap_full_audit_0.4.169,high
ARR37-C,hostap,src/eap_server/eap_server_aka.c,843,FP,"pos is initialized from &sm->identity[1] and bounded by end=&sm->identity[len]; it walks a real heap array, not a 'non-array pointer'. Established ARR37-C FP class.",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_aka.c,873,FP,"Flagged line contains only struct-member/array-index comparisons (sm->user->methods[i].vendor/.method), zero function calls; rule misfires with no calls present.",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_aka.c,875,FP,"Same misfire: plain struct-field comparison, no function calls on this line.",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/eap_server/eap_server_aka.c,880,FP,"Same misfire: bare enum comparison continuation line, no function calls.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,882,FP,"wpabuf_free(dec) here is on the 'if(!new_id)' branch, which is mutually exclusive with the earlier 'if(!username)' free (both goto fail immediately); dec was never freed twice.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,888,FP,This is the sole free of dec on the success path; the two earlier frees at 877/882 are on mutually-exclusive goto-fail branches that never reach here. Not a double free.,hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_aka.c,889,FP,"sizeof(data->permanent) fixed array member, same ARR01-C FP class.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,890,FP,username was freed once at line 834 then reassigned to a fresh allocation at line 875 (sim_get_username); the object freed here was never freed before. Reassignment-after-free misfire.,hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/eap_server/eap_server_aka.c,897,TP,'return;' immediately follows an unconditional 'goto fail;' on the previous line; genuinely unreachable dead code.,hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/eap_server/eap_server_aka.c,903,FP,"'fail:' is a goto target reached from many earlier 'goto fail;' statements in this function, not unreachable. goto-target-label-after-return blindness FP class.",hostap_full_audit_0.4.169,high
ARR01-C,hostap,src/eap_server/eap_server_aka.c,926,FP,"sizeof(sm->imsi), fixed char[20] field in struct eap_sm (eap_i.h:162), not the decayed sm pointer.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1027,TP,"eap_aka_verify_mac is a plain internal helper, data only read (k_aut, eap_method). Genuine low-value TP.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1039,TP,"eap_aka_process_challenge is dispatched internally by eap_aka_process (itself the vtable field), never itself assigned to eap->; sm only read via sm->cfg. Genuine TP per the distinguishing test.",hostap_full_audit_0.4.169,med
EXP43-C,hostap,src/eap_server/eap_server_aka.c,1125,FP,eap_sim_db_add_reauth_prime declares no restrict-qualified parameters at all (eap_sim_db.h:59-62); phantom restrict-violation finding.,hostap_full_audit_0.4.169,high
EXP43-C,hostap,src/eap_server/eap_server_aka.c,1133,FP,eap_sim_db_add_reauth likewise declares no restrict-qualified parameters (eap_sim_db.h:57-58); phantom finding.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1146,TP,eap_aka_process_sync_failure is a plain internal helper; respData is entirely unused in the body. Genuine (low-value) TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1147,TP,"Same function; attr is only read (attr->auts). Genuine low-value TP, not vtable-bound.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1180,TP,eap_aka_process_reauth is a plain internal helper; attr only read (mac/encr_data/iv). Genuine low-value TP.,hostap_full_audit_0.4.169,med
MSC13-C,hostap,src/eap_server/eap_server_aka.c,1217,TP,decrypted=NULL at this line is never read again on any path from here to the function's returns; the fail: label (which does read it) is unreachable from here. Genuine dead store.,hostap_full_audit_0.4.169,med
EXP43-C,hostap,src/eap_server/eap_server_aka.c,1240,FP,"eap_sim_db_add_reauth_prime has no restrict-qualified parameters; phantom EXP43-C finding, same as line 1125.",hostap_full_audit_0.4.169,high
EXP43-C,hostap,src/eap_server/eap_server_aka.c,1248,FP,"eap_sim_db_add_reauth has no restrict-qualified parameters; phantom finding, same as line 1133.",hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/eap_server/eap_server_aka.c,1263,FP,'fail:' label is reached via 'goto fail;' from several earlier branches in eap_aka_process_reauth; not unreachable.,hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,1268,FP,"All 'goto fail' sites in this function occur before decrypted is freed (line 1216 free only happens on the non-failing continuation, which never reaches fail:). No path double-frees decrypted.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1272,TP,eap_aka_process_client_error is a plain internal helper; sm is entirely unused in the body. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1274,TP,Same function; respData entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1275,TP,"Same function; attr entirely unused (only attr->client_error_code is read via caller's own arg, not modified). Genuine low-value TP.",hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1287,TP,eap_aka_process_authentication_reject is a plain internal helper; sm entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1288,TP,Same function; respData entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1288,TP,Same function; attr entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1295,TP,eap_aka_process_notification is a plain internal helper; sm entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1297,TP,Same function; respData entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1298,TP,Same function; attr entirely unused. Genuine low-value TP.,hostap_full_audit_0.4.169,med
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1380,FP,"eap_aka_isDone is assigned to eap->isDone; fixed vtable signature, sm can't be tightened.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1380,FP,Same eap->isDone vtable signature; priv is the fixed void* slot.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1387,FP,"eap_aka_getKey is assigned to eap->getKey; fixed vtable signature, sm can't be tightened.",hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_aka.c,1387,FP,"(void *priv, size_t *len) is the idiomatic opaque-handle+out-length pair (also vtable-fixed by struct eap_method); established API05-C ptr+size idiom FP class.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1387,FP,Same eap->getKey vtable signature; priv is the fixed void* slot.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_aka.c,1399,FP,"key = os_memdup(data->msk, ...) is heap-allocated, not automatic storage.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1403,FP,eap_aka_get_emsk is assigned to eap->get_emsk; fixed vtable signature.,hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_aka.c,1403,FP,"Same (void *priv, size_t *len) idiomatic pair, vtable-fixed; API05-C FP class.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1403,FP,Same eap->get_emsk vtable signature; priv is the fixed void* slot.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_aka.c,1415,FP,"key = os_memdup(data->emsk, ...) is heap-allocated, not automatic storage.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1419,FP,eap_aka_isSuccess is assigned to eap->isSuccess; fixed vtable signature.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1419,FP,Same eap->isSuccess vtable signature; priv is the fixed void* slot.,hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1426,FP,eap_aka_get_session_id is assigned to eap->getSessionId; fixed vtable signature.,hostap_full_audit_0.4.169,high
API05-C,hostap,src/eap_server/eap_server_aka.c,1426,FP,"Same (void *priv, size_t *len) idiomatic pair, vtable-fixed; API05-C FP class.",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/eap_server/eap_server_aka.c,1426,FP,Same eap->getSessionId vtable signature; priv is the fixed void* slot.,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/eap_server/eap_server_aka.c,1454,FP,"id = os_malloc(*len) is heap-allocated, not automatic storage.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,1462,FP,"eap is passed to eap_server_method_register(), which either frees it on failure or links it into the persistent eap_methods list; ownership transferred, not leaked. Established eap_server_method_register() MEM31-C FP class.",hostap_full_audit_0.4.169,high
MEM31-C,hostap,src/eap_server/eap_server_aka.c,1487,FP,Same eap_server_method_register() ownership-transfer FP class as line 1462.,hostap_full_audit_0.4.169,high
PRE08-C,hostap,src/wps/wps_upnp.c,185,TP,wps_upnp.h/wps_upnp_i.h genuinely share 8.3-legacy-fs first-8-chars convention; low-value TP,hostap_full_audit_0.4.169,low
CON03-C,hostap,src/wps/wps_upnp.c,216,FP,no-pthread single-threaded eloop codebase; shared_upnp_device never accessed cross-thread,hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/wps/wps_upnp.c,228,TP,"time(NULL) unchecked; literal rule-text violation, no realistic failure mode",hostap_full_audit_0.4.169,low
ENV34-C,hostap,src/wps/wps_upnp.c,229,FP,"gmtime() result consumed immediately in same function, no intervening call, not stored",hostap_full_audit_0.4.169,high
CON33-C,hostap,src/wps/wps_upnp.c,229,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,229,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
API05-C,hostap,src/wps/wps_upnp.c,254,FP,"UUID_LEN is a compile-time macro, not a runtime size param; fixed-size-array FP class",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,284,FP,"internal-only helper, all call sites pass non-NULL list-owned pointer",hostap_full_audit_0.4.169,high
EXP34-C,hostap,src/wps/wps_upnp.c,298,FP,subscr_addr_free_all's s is always caller-guaranteed non-NULL (internal-only API),hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/wps/wps_upnp.c,306,TP,"plain static helper, sm read-only, not a callback/vtable contract; genuine if low-value",hostap_full_audit_0.4.169,low
DCL13-C,hostap,src/wps/wps_upnp.c,307,TP,"plain static helper, addr read-only; genuine if low-value",hostap_full_audit_0.4.169,low
API05-C,hostap,src/wps/wps_upnp.c,315,FP,"idiomatic T*,size_t pointer+length pair, not a conformant-array-syntax gap",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/wps/wps_upnp.c,350,FP,"plain char-literal write '*path++ = 0', no int-to-char widening read",hostap_full_audit_0.4.169,high
STR34-C,hostap,src/wps/wps_upnp.c,355,FP,"plain char-literal write, same category error",hostap_full_audit_0.4.169,high
STR00-C,hostap,src/wps/wps_upnp.c,356,TP,isdigit(delim[1]) passes plain char without cast to unsigned char,hostap_full_audit_0.4.169,low
STR37-C,hostap,src/wps/wps_upnp.c,356,TP,"same isdigit() missing-cast issue, paired rule",hostap_full_audit_0.4.169,low
ERR07-C,hostap,src/wps/wps_upnp.c,357,TP,atol(delim+1) parses attacker-controlled SUBSCRIBE callback URL port with no range/overflow check,hostap_full_audit_0.4.169,med
ERR34-C,hostap,src/wps/wps_upnp.c,357,TP,"same atol() on untrusted URL port, no strtol error checking",hostap_full_audit_0.4.169,med
STR34-C,hostap,src/wps/wps_upnp.c,389,FP,"plain char-literal write '*delim = :' restoring separator, no widening",hostap_full_audit_0.4.169,high
INT18-C,hostap,src/wps/wps_upnp.c,393,FP,"message direction backwards (size_t sum demoted to int, not smaller-type-then-widened); host/path length already capped at 700 upstream so no realistic overflow",hostap_full_audit_0.4.169,med
EXP33-C,hostap,src/wps/wps_upnp.c,396,FP,"'a' declared here but only used after its os_zalloc assignment at line 413, never read uninitialized",hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,409,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/wps/wps_upnp.c,422,FP,plain char-literal write '*mem++ = /',hostap_full_audit_0.4.169,high
EXP34-C,hostap,src/wps/wps_upnp.c,447,FP,"url_list==callback_urls, caller (wps_upnp_web.c:1124) already checks truthy before calling subscription_start->subscr_addr_list_create",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,561,FP,"internal-only API, all call sites pass a non-NULL list-owned/just-allocated subscription",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,566,FP,statement-ordering confusion: os_free(s) doesn't happen until the function's last line (570); this use is before the free,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,567,FP,same ordering confusion; use precedes the actual free at line 570,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,567,FP,same ordering confusion,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,567,FP,same ordering confusion,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,567,FP,same ordering confusion (duplicate finding),hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,569,FP,dl_list_for_each loop over sm->interfaces runs before os_free(s) at line 570,hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,570,FP,"this IS the single, sole os_free(s) call in the function; not a double-free",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,592,FP,"internal-only API, sm always the live device state machine",hostap_full_audit_0.4.169,high
API05-C,hostap,src/wps/wps_upnp.c,593,FP,UUID_LEN fixed macro array size FP class,hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/wps/wps_upnp.c,598,FP,"s is a dl_list-owned heap object (os_zalloc'd in subscription_start), not automatic storage",hostap_full_audit_0.4.169,high
EXP30-C,hostap,src/wps/wps_upnp.c,673,FP,"wpabuf_head/wpabuf_len are pure accessors, no unsequenced side effects",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,714,FP,"sm internal-only API, always valid device state",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,714,FP,callback_urls: sole call site (wps_upnp_web.c:1124) already checks truthy before calling,hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/wps/wps_upnp.c,718,TP,"time(NULL) unchecked, literal rule-text TP",hostap_full_audit_0.4.169,low
MSC05-C,hostap,src/wps/wps_upnp.c,719,FP,"time_t + plain-int-seconds scalar offset adjustment, not a time_t-time_t subtraction; established FP shape",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/wps/wps_upnp.c,737,FP,"sizeof(*s) is a non-evaluating context, not a dereference",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/wps/wps_upnp.c,775,FP,"s is os_zalloc'd heap storage, not automatic/local",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,780,FP,sm internal-only API,hostap_full_audit_0.4.169,high
API05-C,hostap,src/wps/wps_upnp.c,781,FP,UUID_LEN fixed macro array size FP class,hostap_full_audit_0.4.169,high
ERR33-C,hostap,src/wps/wps_upnp.c,783,TP,time(NULL) unchecked,hostap_full_audit_0.4.169,low
MSC05-C,hostap,src/wps/wps_upnp.c,784,FP,"time_t + plain-int-seconds scalar offset, established FP shape",hostap_full_audit_0.4.169,high
DCL30-C,hostap,src/wps/wps_upnp.c,793,FP,"s returned from subscription_find() is heap-owned, not automatic storage",hostap_full_audit_0.4.169,high
API00-C,hostap,src/wps/wps_upnp.c,809,FP,factually wrong: function does check '!sm' and goto fail a few lines into the body (line ~823),hostap_full_audit_0.4.169,high
API05-C,hostap,src/wps/wps_upnp.c,810,FP,"ETH_ALEN is a compile-time macro, not a runtime size parameter",hostap_full_audit_0.4.169,high
INT32-C,hostap,src/wps/wps_upnp.c,835,FP,pos bounded by raw_len computed from the same components just before allocation; can't realistically overflow,hostap_full_audit_0.4.169,med
INT32-C,hostap,src/wps/wps_upnp.c,840,FP,same bounded-pos reasoning,hostap_full_audit_0.4.169,med
EXP30-C,hostap,src/wps/wps_upnp.c,842,FP,wpabuf_head/wpabuf_len pure-accessor-args FP class,hostap_full_audit_0.4.169,high
INT32-C,hostap,src/wps/wps_upnp.c,843,FP,"same bounded-pos reasoning, wpabuf_len(msg) is the WPS message length already accounted for in raw_len",hostap_full_audit_0.4.169,med
API05-C,hostap,src/wps/wps_upnp.c,870,FP,ETH_ALEN fixed macro array size FP class,hostap_full_audit_0.4.169,high
ARR02-C,hostap,src/wps/wps_upnp.c,876,TP,mib[] sized only by its initializer list; genuine-if-trivial per established pattern,hostap_full_audit_0.4.169,low
INT14-C,hostap,src/wps/wps_upnp.c,888,FP,"bitwise op is on ifm->ifm_addrs (struct member), misattributed to container pointer 'ifm' which only does pointer arithmetic",hostap_full_audit_0.4.169,high
MEM30-C,hostap,src/wps/wps_upnp.c,900,TP,"genuine use-after-free: os_free(buf) at line 898, then 'buf + len' pointer arithmetic/comparison at line 900 reads the freed pointer value",hostap_full_audit_0.4.169,high
API05-C,hostap,src/wps/wps_upnp.c,919,FP,ETH_ALEN fixed macro array size FP class,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/wps/wps_upnp.c,926,FP,"category error: *ip_addr_text is a char* pointer being assigned a pointer (os_zalloc result), not a char widening/sign-extension issue",hostap_full_audit_0.4.169,high
EXP33-C,hostap,src/wps/wps_upnp.c,934,FP,"req.ifr_name is a write destination for os_strlcpy, not a read of uninitialized memory; sizeof(req.ifr_name) doesn't dereference either",hostap_full_audit_0.4.169,high
DCL39-C,hostap,src/wps/wps_upnp.c,935,TP,req is never os_memset-zeroed before this first ioctl(SIOCGIFADDR); matches the established zeroed-vs-not-zeroed distinguishing test (not-zeroed side),hostap_full_audit_0.4.169,low
CON33-C,hostap,src/wps/wps_upnp.c,937,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,937,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,943,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
DCL39-C,hostap,src/wps/wps_upnp.c,948,FP,req is os_memset-zeroed at line 946 immediately before this ioctl(SIOCGIFNETMASK); matches the established zeroed-side FP,hostap_full_audit_0.4.169,high
CON33-C,hostap,src/wps/wps_upnp.c,951,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,951,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
DCL39-C,hostap,src/wps/wps_upnp.c,960,TP,"req reused from the SIOCGIFADDR call without an intervening os_memset; only ifr_name overwritten via strlcpy, not-zeroed side of the distinguishing test",hostap_full_audit_0.4.169,low
CON33-C,hostap,src/wps/wps_upnp.c,962,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,962,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/wps/wps_upnp.c,978,FP,fail: label reached via earlier goto statements; not actually unreachable,hostap_full_audit_0.4.169,high
FIO24-C,hostap,src/wps/wps_upnp.c,980,FP,the close() at line 975 (success path) and this one (fail: label) are on mutually exclusive control-flow branches,hostap_full_audit_0.4.169,high
STR34-C,hostap,src/wps/wps_upnp.c,982,FP,"category error: *ip_addr_text = NULL is a pointer assignment, not a char widening issue",hostap_full_audit_0.4.169,high
DCL13-C,hostap,src/wps/wps_upnp.c,997,TP,"plain static helper, reg read-only, not a dispatch-contract callback; genuine if low-value",hostap_full_audit_0.4.169,low
EXP30-C,hostap,src/wps/wps_upnp.c,1069,FP,"inet_ntoa/MAC2STR pure-accessor-args to wpa_printf, no unsequenced side effects",hostap_full_audit_0.4.169,high
CON34-C,hostap,src/wps/wps_upnp.c,1071,FP,no-pthread FP class,hostap_full_audit_0.4.169,high
MSC07-C,hostap,src/wps/wps_upnp.c,1098,FP,fail: label reached via earlier goto statements,hostap_full_audit_0.4.169,high
