rule,project,file,line,verdict,reason,provenance,confidence
EXP34-C,pureftpd,src/log_mysql.c,507,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,68,FP,"'to' is assigned from malloc() a few lines above with an immediate 'if (to == NULL) return NULL;' guard; this access is only reached with a non-NULL, in-bounds heap buffer.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,520,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,533,FP,spwd is assigned via pw_*_getquery() with an immediate 'if (spwd == NULL) goto bye;' guard earlier in the same function; the auth_ok path (where this use lives) is only reachable with a non-NULL spwd.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,489,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,531,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,598,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,394,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,419,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,495,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,480,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,291,FP,escaped_user is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,496,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,583,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,151,FP,"sqlsubst() computes port_len via its own ternary NULL guard ('port == NULL ? 0 : strlen(port)') and only memcpy's port when port_len > 0, so a NULL port is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,395,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,555,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,479,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,478,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,597,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,597,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,290,FP,'answer' is assigned from malloc(length) with an immediate 'if (answer == NULL) goto bye;' guard a few lines above; this access is only reached with a non-NULL buffer.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,621,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,173,FP,"sqlsubst() computes decimal_ip_len via its own ternary NULL guard ('decimal_ip == NULL ? 0 : strlen(decimal_ip)') and only memcpy's decimal_ip when decimal_ip_len > 0, so a NULL decimal_ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,419,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,607,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,456,FP,spwd is assigned via pw_*_getquery() with an immediate 'if (spwd == NULL) goto bye;' guard earlier in the same function; the auth_ok path (where this use lives) is only reachable with a non-NULL spwd.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,543,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,556,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,519,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,545,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,262,FP,"'to' is assigned from malloc() a few lines above with an immediate 'if (to == NULL) return NULL;' guard; this access is only reached with a non-NULL, in-bounds heap buffer.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,412,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,410,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,479,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,530,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,497,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,462,FP,spwd is assigned via pw_*_getquery() with an immediate 'if (spwd == NULL) goto bye;' guard earlier in the same function; the auth_ok path (where this use lives) is only reachable with a non-NULL spwd.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,394,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,584,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,532,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,496,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,401,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,608,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,402,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,128,FP,"sqlsubst() computes user_len via its own ternary NULL guard ('user == NULL ? 0 : strlen(user)') and only memcpy's user when user_len > 0, so a NULL user is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,508,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,520,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,495,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,621,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,563,FP,'(gr = getgrnam(gid)) == NULL || gr->gr_gid <= 0' -- short-circuit '||' means gr->gr_gid is only evaluated when gr is already known non-NULL from the left operand.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,584,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,609,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,161,FP,"sqlsubst() computes peer_ip_len via its own ternary NULL guard ('peer_ip == NULL ? 0 : strlen(peer_ip)') and only memcpy's peer_ip when peer_ip_len > 0, so a NULL peer_ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,396,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,607,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,583,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,620,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,290,FP,escaped_db is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,162,FP,"sqlsubst() computes peer_ip_len via its own ternary NULL guard ('peer_ip == NULL ? 0 : strlen(peer_ip)') and only memcpy's peer_ip when peer_ip_len > 0, so a NULL peer_ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,129,FP,"sqlsubst() computes user_len via its own ternary NULL guard ('user == NULL ? 0 : strlen(user)') and only memcpy's user when user_len > 0, so a NULL user is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,139,FP,"sqlsubst() computes ip_len via its own ternary NULL guard ('ip == NULL ? 0 : strlen(ip)') and only memcpy's ip when ip_len > 0, so a NULL ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,403,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,585,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,290,FP,escaped_server is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,519,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,140,FP,"sqlsubst() computes ip_len via its own ternary NULL guard ('ip == NULL ? 0 : strlen(ip)') and only memcpy's ip when ip_len > 0, so a NULL ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,472,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,472,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,596,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,507,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,411,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,172,FP,"sqlsubst() computes decimal_ip_len via its own ternary NULL guard ('decimal_ip == NULL ? 0 : strlen(decimal_ip)') and only memcpy's decimal_ip when decimal_ip_len > 0, so a NULL decimal_ip is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,608,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,486,FP,'(gr = getgrnam(gid)) == NULL || gr->gr_gid <= 0' -- short-circuit '||' means gr->gr_gid is only evaluated when gr is already known non-NULL from the left operand.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,150,FP,"sqlsubst() computes port_len via its own ternary NULL guard ('port == NULL ? 0 : strlen(port)') and only memcpy's port when port_len > 0, so a NULL port is never dereferenced; the function is written to accept NULL for every one of these params.",delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,573,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,410,FP,escaped_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,633,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,497,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,622,FP,escaped_decimal_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,374,FP,'answer' is assigned from malloc(length) with an immediate 'if (answer == NULL) goto bye;' guard a few lines above; this access is only reached with a non-NULL buffer.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,395,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,411,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_pgsql.c,496,FP,escaped_port is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,495,FP,escaped_account is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
EXP34-C,pureftpd,src/log_mysql.c,402,FP,escaped_peer_ip is assigned from the escape helper with an immediate NULL check right after assignment (either its own 'if ((X = escape(...)) == NULL) goto bye;' or as one leg of a short-circuited '||' chain of such checks) before any use further down the function; this call site is only reached with a non-NULL value.,delta_exp34_task598,high
