rule,project,file,line,verdict,reason,provenance,confidence
MSC01-C,raylib,src/platforms/rcore_desktop_glfw.c,882,FP,"yclosest is preset to wcy before the if/else-if, which only overrides it when wcy is outside [my,bottom]; the missing else is the intended 'already inside range' case of a clamp.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_rgfw.c,1637,FP,"The inner switch(axis) covers all 6 GAMEPAD_AXIS_* enum values (0-5) and axis is always produced by mg_axisConvertTable, which maps every MG_AXIS_* entry to exactly one of those 6 values, so the switch is exhaustive by construction and the missing default is unreachable.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_rgfw.c,1654,FP,"Standard 'clear last-pressed-button only if it was this button' idiom for trigger-as-button emulation; when neither condition holds, correctly leaving unrelated button/lastButtonPressed state untouched.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_rgfw.c,1784,FP,"Chain sets RGFW OpenGL hint major/minor only for RL_OPENGL_21/33/43/SOFTWARE; other rlgl versions (e.g. RL_OPENGL_11) rely on RGFW_getGlobalHints_OpenGL()'s own default, mirroring the same intentional gap as the GLFW/SDL backends.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_rgfw.c,645,TP,"RGFW_mouseMiddle(1) and RGFW_mouseRight(2) are remapped to 3 and 2 respectively but RGFW_mouseMisc1(3) is left unmapped, so btn stays 3 and (btn-1)=2 collides with the remapped Middle button's index (3-1=2), aliasing Misc1 mouse-button presses onto the Middle button's state slot.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,1715,FP,Only LEFT/RIGHT/MIDDLE need swapping to match raylib's button order per the preceding comment; other SDL buttons (X1/X2) correctly pass through unchanged via the implicit 'no match' case.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,1728,FP,Same intentional LEFT/RIGHT/MIDDLE remap as the MOUSEBUTTONDOWN handler; other SDL buttons correctly pass through unchanged.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,1967,FP,"Standard 'clear last-pressed-button only if it was this button' idiom for trigger-as-button emulation, identical pattern to the RGFW backend; the unhandled case correctly leaves other state untouched.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,2084,FP,"Chain sets SDL GL context attributes only for RL_OPENGL_21/33/43/ES_20/ES_30; RL_OPENGL_SOFTWARE is already excluded by the enclosing if, and RL_OPENGL_11 relies on SDL's own default attributes, matching the same intentional gap in the GLFW/RGFW backends.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,2270,FP,"codepoint is explicitly initialized to 0x3f ('?') at function entry with a comment stating that is the default for invalid/unmatched UTF-8 lead bytes, so the missing else is the documented fallback, not an unhandled case.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,919,FP,"Classic clamp idiom (opacity>=1 -> 1, opacity<=0 -> 0); any in-range value is correctly left untouched by design, no else needed.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_sdl.c,972,FP,"When the SDL2 window subsystem is neither X11 nor Wayland (e.g. unsupported/unknown subsystem on this platform branch), handle correctly stays NULL, which is the intended 'no native handle available' result.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,1458,FP,"glContextVersionMajor/Minor/Profile are pre-initialized to 1.1/core before the rlGetVersion() chain, so any unmatched version simply keeps that sane fallback default rather than leaving state uninitialized",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,1838,FP,"if (SWP_SHOWWINDOW) ... else if (SWP_HIDEWINDOW) are independent bit checks on unrelated WINDOWPOS flags, not an exhaustive dispatch, so no-op when neither bit is set is idiomatic",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2139,FP,"currentMized defaults to MIZED_NONE before the if/else-if over MINIMIZED/MAXIMIZED flags, so the unhandled neither-flag case correctly leaves it at the pre-set default",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2141,FP,"desiredMized likewise defaults to MIZED_NONE before this if/else-if, so falling through when neither MINIMIZED nor MAXIMIZED is requested is the intended default state, not an unhandled case",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2145,FP,"switch(desiredMized) covers all 3 values of the locally-defined Mized enum (MIZED_NONE/MIZED_MIN/MIZED_MAX), and desiredMized is only ever assigned one of those 3 values a few lines above, so the switch is exhaustive by construction and the missing default is unreachable.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2172,FP,"the only silently-unhandled combination (current window already maximized and already non-resizable) is a pre-existing state this function does not need to further mutate, so falling through leaves flags consistent with the current (already invalid, but unchanged) state rather than creating a new inconsistency",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2178,FP,"the unhandled case (flags requests RESIZABLE and the window is already maximized) needs no sanitization since maximized+resizable is already a valid combination, so no-op is the correct behavior",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,2185,FP,"the unhandled case (window not currently minimized and flags does not request minimized) has no conflict to resolve, so doing nothing is correct, not a silently-dropped case",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_desktop_win32.c,272,FP,"mized is pre-initialized to MIZED_NONE before the if/else-if, so the unhandled case (neither MINIMIZED nor MAXIMIZED flag set) correctly leaves it at the already-correct default, matching the switch's own MIZED_NONE:break case",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,1847,FP,"the outer guard at line 1826 already restricts keysBuffer[i+2] to exactly 0x5b, 0x31 or 0x32, so the if/else-if at 1846-1847 is exhaustive over the only reachable values by construction",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,2263,FP,"EV_KEY/EV_ABS are independent evdev event-type checks; other event types (EV_SYN, EV_MSC, etc.) are legitimately ignored by a gamepad poller, which is idiomatic event-type filtering not exhaustive dispatch",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,2470,FP,"the outer guard at line 2461 already restricts event.code to BTN_LEFT or BTN_TOUCH, so the if (BTN_LEFT)/else if (BTN_TOUCH) at 2469-2470 is exhaustive over the only reachable codes",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,2498,FP,"the outer guard at line 2461 already restricts event.code to BTN_LEFT or BTN_TOUCH, so the if (BTN_LEFT)/else if (BTN_TOUCH) at 2492-2498 is exhaustive over the only reachable codes",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,436,FP,"width is pre-initialized to 0 and the unhandled case (monitor==0 but no valid connector/modeIndex yet) correctly leaves it at that already-correct default, matching the stub-platform 'not implemented' idiom used throughout this file",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,453,FP,"height is pre-initialized to 0 and the unhandled case (monitor==0 but connector/modeIndex not yet valid) correctly leaves it at that default, same stub-platform idiom as GetMonitorWidth",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,470,FP,"physicalWidth defaults to 0 and the unhandled case (monitor==0 but connector/modeIndex not yet valid) correctly leaves it unset, same DRM stub idiom",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,487,FP,"physicalHeight defaults to 0 and the unhandled case (monitor==0 but connector/modeIndex not yet valid) correctly leaves it unset, same DRM stub idiom",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_drm.c,517,FP,"name defaults to empty string and the unhandled case (monitor==0 but connector/modeIndex not yet valid) correctly leaves it at that default, same DRM stub idiom as the other GetMonitor* functions",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,1293,FP,"The rlGetVersion() chain only sets GLFW context-version hints; if no branch matches, glfwCreateWindow simply uses GLFW's own default OpenGL version, a safe fallback not a silent bug.",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_web.c,1596,FP,"KeyCallback's action==GLFW_RELEASE/GLFW_PRESS/GLFW_REPEAT chain covers every action value GLFW can report for a key event, so the missing else is unreachable, not a defect.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,1643,FP,"The DOWN/UP touchAction chain derives from a button state transition (current vs previous) inside a callback fired only on that transition, so exactly one branch always holds.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,1811,TP,"currentTouchState[i] is only updated for TOUCHSTART (=1) and TOUCHEND (=0) but not for EMSCRIPTEN_EVENT_TOUCHCANCEL, so a cancelled touch is silently left marked as still down, a real state-leak bug.",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_web.c,1829,FP,The gestureEvent.touchAction chain (TOUCHSTART/TOUCHEND/TOUCHMOVE/TOUCHCANCEL) exhaustively covers every event type this touch callback is ever invoked with.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,1901,FP,EmscriptenResizeCallback's width clamp against screenMin/screenMax is a standard two-sided clamp; no match means width is already within bounds.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,1904,FP,"Same clamp idiom as the width check just above it, applied to height against screenMin/screenMax.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,691,FP,"SetWindowOpacity's if/else-if is a two-sided clamp (opacity>=1.0f / opacity<=0.0f) where the omitted else correctly means ""already in range, leave as-is"".",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web.c,817,FP,"The text/plain vs image/* else-if in RequestClipboardData intentionally ignores other clipboard MIME types, an idiomatic ""not this kind, skip"" dispatch.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1214,TP,"InitPlatform only creates a WebGL context for RL_OPENGL_SOFTWARE, RL_OPENGL_ES_20 and RL_OPENGL_ES_30; if rlGetVersion() is RL_OPENGL_11/21/33/43, platform.glContext is never created and no context is made current, a real silent-failure gap unlike the GLFW build's hint-only version of this chain.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1354,FP,EmscriptenResizeCallback's width clamp against screenMin/screenMax is a standard two-sided clamp with nothing to do when width is already in range.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1357,FP,"Same clamp idiom as the width check just above it, applied to height against screenMin/screenMax.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1508,TP,"EmscriptenMouseCallback's MOUSEDOWN handler only maps emscripten button 0/1/2 to LEFT/MIDDLE/RIGHT; raylib defines further buttons (SIDE/EXTRA/FORWARD/BACK) that GLFW-based platforms surface but this branch silently drops, a real cross-platform feature gap.",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1516,TP,"The mirrored MOUSEUP handler has the same button 0/1/2-only mapping as MOUSEDOWN, so side/extra/forward/back mouse buttons never get their released state cleared either.",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1527,FP,"The mouse-as-touch DOWN/UP gestureEvent.touchAction chain only tracks MOUSE_BUTTON_LEFT by design (per the adjacent comment on TOUCH_ACTION_MOVE being handled elsewhere), and the transition-based condition means one branch always holds when it matters.",delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1693,TP,"Same as the GLFW build: currentTouchState[i] is updated for TOUCHSTART/TOUCHEND only, leaving a cancelled touch (EMSCRIPTEN_EVENT_TOUCHCANCEL) stuck marked as down.",delta_msc01_task535,medium
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,1711,FP,The gestureEvent.touchAction chain exhaustively covers all four touch event types (TOUCHSTART/END/MOVE/CANCEL) this callback is registered for.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,663,FP,SetWindowOpacity's clamp (opacity>=1.0f / opacity<=0.0f) has no else because an in-range value is correctly left untouched.,delta_msc01_task535,high
MSC01-C,raylib,src/platforms/rcore_web_emscripten.c,796,FP,Same text/plain vs image/* else-if as the GLFW build's RequestClipboardData; unrecognized clipboard MIME types are intentionally ignored.,delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,1114,FP,"the .wav/.qoa/.raw extension chain's unmatched-extension case is handled after the chain by the shared `if (result) ... else TRACELOG(LOG_WARNING, ...Failed to export...)` block, so it is not silently unhandled",delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,1333,FP,"LoadWaveSamples' if(sampleSize==8)/else if(==16)/else if(==32) chain already covers every sampleSize raylib normalizes wave data to (8/16/32, with 24-bit forced to 16 at load time), so no real value is left unhandled",delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,1482,FP,"bits defaults to 32 before the chain and the if(AUDIO_DEVICE_FORMAT==s16)/else if(==u8) pair only overrides for the two remaining valid ma_format values, so all three possible device formats are covered",delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,1681,FP,"same exhaustive 3-way ma_format dispatch (default 32-bit, override to 16 or 8) as the identical pattern at raudio.c:1482",delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,1793,FP,"UnloadMusicStream's ctxType else-if chain only ever needs to match a value that a Load* function under the exact same #if guard actually set, so an unmatched ctxType cannot occur in a real build even though there is no final else",delta_msc01_task535,medium
MSC01-C,raylib,src/raudio.c,1955,TP,"the WAV case only refills the PCM buffer for music.stream.sampleSize==16 or ==32, but a genuine 8-bit WAV file (ctxWav->bitsPerSample==8, only 24-bit is forced to 16 in LoadMusicStream) would fall through this if/else-if with no else and never get new samples decoded, unlike LoadWaveSamples which correctly handles all three of 8/16/32",delta_msc01_task535,medium
MSC01-C,raylib,src/raudio.c,2030,FP,"if(AUDIO_DEVICE_FORMAT==f32)/else if(==s16)/else if(==u8) covers all three possible ma_format values the device can be configured with, so the missing else is unreachable in practice",delta_msc01_task535,high
MSC01-C,raylib,src/raudio.c,741,FP,"if(pan<-1)/else if(pan>1) is a two-sided clamp idiom where the implicit no-else case is ""pan already in [-1,1], leave unchanged"", not an unhandled state",delta_msc01_task535,high
MSC01-C,raylib,src/raymath.h,1214,FP,"identical clamp idiom as Vector2ClampValue (raymath.h:572), applied to Vector3, where the no-else case is the intended ""already in range"" path",delta_msc01_task535,high
MSC01-C,raylib,src/raymath.h,572,FP,"Vector2ClampValue's if(length<min)/else if(length>max) is a clamp idiom whose no-else fallthrough correctly keeps scale=1 (already-initialized neutral value) when length is within [min,max]",delta_msc01_task535,high
MSC01-C,raylib,src/rcamera.h,431,FP,"GetCameraProjectionMatrix's if(PERSPECTIVE)/else if(ORTHOGRAPHIC) chain is followed by an explicit `return MatrixIdentity();` fallback after the chain, so the unmatched-projection case is handled, not silently dropped",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,1247,FP,"LoadShaderFromMemory's chain (id==0 / id==default / id>0) is exhaustive because rlLoadShaderProgram returns an unsigned shader id, leaving no reachable value unmatched",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,1427,FP,"matProj is pre-initialized to MatrixIdentity() before the if(PERSPECTIVE)/else if(ORTHOGRAPHIC) chain, so an unmatched projection value keeps a defined fallback value rather than being silently unhandled",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,1451,FP,"ray was already zero-initialized (`Ray ray = { 0 };`) before this if(PERSPECTIVE)/else if(ORTHOGRAPHIC) chain, so ray.position has a defined fallback value even without an explicit else",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,1514,FP,"same pre-initialized matProj = MatrixIdentity() fallback pattern as GetScreenToWorldRayEx (rcore.c:1427), applied in GetWorldToScreenEx",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,2072,FP,"the character-sanitizing loop's if(uppercase)/else if(replace invalid char with underscore) chain intentionally leaves any other character (digits, underscore, already-valid chars) untouched, which is the correct behavior, not an unhandled case",delta_msc01_task535,high
MSC01-C,raylib,src/rcore.c,960,FP,"camera.projection is a two-valued enum (CAMERA_PERSPECTIVE/CAMERA_ORTHOGRAPHIC) in raylib, so the if/else-if in BeginMode3D is exhaustive over all valid values despite lacking an else",delta_msc01_task535,high
MSC01-C,raylib,src/rgestures.h,334,TP,"the pointCount==1 dispatch handles TOUCH_ACTION_DOWN/UP/MOVE but never TOUCH_ACTION_CANCEL (a real 4th value of the TouchAction enum), so a touch-cancel event silently leaves drag/tap/hold state unreset",delta_msc01_task535,medium
MSC01-C,raylib,src/rgestures.h,398,TP,"the pointCount==2 dispatch likewise handles only TOUCH_ACTION_DOWN/MOVE/UP and never TOUCH_ACTION_CANCEL, so a cancelled two-finger touch leaves pinch state (GESTURES.current, pointCount) stuck instead of being reset",delta_msc01_task535,medium
MSC01-C,raylib,src/rgestures.h,408,FP,"the pointCount>2 branch is an explicit, intentional not-yet-implemented stub (`// TODO: Process gesture events for more than two points`), showing the missing behavior is a known deferred feature rather than an accidental unhandled case",delta_msc01_task535,medium
MSC01-C,raylib,src/rlgl.h,1231,FP,"rlMatrixMode's ""else if TEXTURE"" is explicitly commented as ""Not supported"" so leaving currentMatrix unchanged for that mode is the documented/intended behavior, not an unhandled case",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,1554,FP,the RL_LINES/RL_TRIANGLES/RL_QUADS else-if chain in rlVertex3f only needs to launch a render batch for the current draw mode; any other mode correctly needs no action here,delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,2554,FP,"the ANGLE/EXT/NV extension-name string dispatch inside the instanced_arrays check is a best-effort vendor-string match where an unrecognized vendor string correctly leaves the instancing function pointers unset, matching the guarded feature-support check right after",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,2564,FP,"the outer else-if (draw_instanced vs instanced_arrays substring) is an independent optional-extension probe per loop iteration; extensions matching neither substring simply continue to the next check (texNPOT/texFloat etc.), which is the idiomatic pattern here",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,2572,FP,"same vendor-string dispatch pattern as line 2554 (GL_EXT_draw_instanced vs GL_NV_draw_instanced), an unmatched vendor string correctly leaves the pointers unset and the guarded support flag unset",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,3346,FP,the GRAYSCALE/GRAY_ALPHA else-if only applies a channel-swizzle for those two special formats; any other pixel format legitimately needs no swizzle at all,delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,3557,FP,identical swizzle-mask special-casing as rlgl.h:3346 but for cubemap textures; other formats correctly need no swizzle,delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,3893,FP,"the TEXTURE2D/RENDERBUFFER/CUBEMAP else-if chain for color attachments in rlFramebufferAttach is exhaustive over the texType values the RL_ATTACHMENT_* enum defines, so no case is silently dropped",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,3898,FP,"depth attachments in rlFramebufferAttach only support TEXTURE2D or RENDERBUFFER by design (no depth-cubemap path exists in this API), so the missing else is not an omitted real case",delta_msc01_task535,medium
MSC01-C,raylib,src/rlgl.h,3903,FP,"same TEXTURE2D/RENDERBUFFER-only dispatch as the depth case at rlgl.h:3898, applied to stencil attachments; not a real unhandled case for this library's supported attachment types",delta_msc01_task535,medium
MSC01-C,raylib,src/rlgl.h,3961,FP,"in rlUnloadFramebuffer, if depthType is neither GL_RENDERBUFFER nor GL_TEXTURE (i.e. no depth attachment exists), correctly nothing needs to be deleted",delta_msc01_task535,high
MSC01-C,raylib,src/rlgl.h,4303,FP,"id is initialized to 0 before the chain, so when neither the default-shader shortcut nor the both-compiled-ok branch matches (a shader failed to compile), id correctly remains 0 as documented by the adjacent WARNING comments about returned id being 0",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,1455,FP,"In DrawMesh's legacy GL1.1 path, ""if (mesh.animVertices != NULL) ... else if (mesh.normals != NULL) rlEnableStatePointer(...)"" just selects which normals pointer to bind; a mesh with no normals correctly enables no normal array, which is the intended idiomatic fallback.",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,2042,FP,"In ExportMesh, the ""else if (IsFileExtension(fileName, "".raw""))"" branch is an intentional TODO stub for an unsupported format, and the missing final else leaves result at its already-initialized false, which is the correct behavior for an unrecognized extension.",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,3152,FP,"""if (radius > 1.0f) radius = 1.0f; else if (radius < 0.1f) radius = 0.1f;"" is a standard two-sided clamp in GenMeshTorus; when radius is already in-range, doing nothing is the correct and intended behavior.",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,3198,FP,"Same two-sided clamp idiom in GenMeshKnot (""if (radius > 3.0f) ... else if (radius < 0.5f) ...""); an in-range radius correctly falls through unchanged.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,3607,FP,"In GenMeshCubicmap's per-pixel chain (""if WHITE ... else if BLACK ...""), a pixel that is neither pure white nor black intentionally yields no cube/floor geometry for that cell, matching the documented WHITE=wall/BLACK=floor cubicmap convention rather than an unhandled real case.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,4461,FP,"In LoadOBJ's face-counting loop, ""if (faceId >= nextShapeEnd) ... else if (lastMaterial != -1 && material changed) meshIndex++;"" falling through with no else correctly means the current face stays in the same mesh/material group, which is the intended no-op case.",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,4512,FP,"Duplicate of the same new-shape/new-material check in LoadOBJ's second pass (""if (faceId >= nextShapeEnd) ... else if (material changed) newMesh = true;""); no matching condition correctly means the face belongs to the current mesh, an intended no-op.",delta_msc01_task535,high
MSC01-C,raylib,src/rmodels.c,4865,FP,"switch(va[i].type) in LoadIQM dispatches on the IQM file format's vertex-array-type tag; unrecognized/custom vendor vertex-array types are legitimately and idiomatically skipped (mirroring how optional attributes like normals/tangents are handled elsewhere in the model loaders), not a genuine unhandled-case bug.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,5338,TP,"LoadImageFromCgltfImage's outer ""if (uri != NULL) ... else if (buffer_view != NULL && buffer->data != NULL) ..."" has no final else, so a cgltf_image with neither a uri nor buffer-view data silently returns the zero-initialized Image with no TRACELOG warning, unlike every sibling failure path in this function (invalid data URI, unsupported MIME type) which does log a warning.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,5501,FP,"In LoadGLTF's primitive-counting loop, ""if (has_draco_mesh_compression) {...break;} else if (type == cgltf_primitive_type_triangles) primitivesCount++;"" simply skips counting non-triangle primitives (points/lines/fans); raylib's glTF loader only ever supports triangle meshes, so silently not counting a non-triangle primitive is the documented, intended limitation rather than an unhandled real case.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,5952,FP,"This is one arm of the outer glTF vertex-attribute-type dispatch (position/normal/tangent/texcoord/color); attribute types not covered here (e.g. joints/weights) are explicitly handled by later code per the adjacent comment ""Attributes related to animations data are processed after mesh data loading"", so the missing else at this level is intentional, not an unhandled case.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,6254,FP,"Same outer glTF attribute-type dispatch chain as line 5952 (this arm handles WEIGHTS_n); the missing final else is intentional since unmatched attribute types are documented as processed elsewhere, and every nested component-type branch already logs its own ""not supported"" warning.",delta_msc01_task535,medium
MSC01-C,raylib,src/rmodels.c,6451,TP,"GetPoseAtTimeGLTF's ""if (output->type == cgltf_type_vec3) {...} else if (output->type == cgltf_type_vec4) {...}"" has no final else, yet the function unconditionally falls through to ""return true;"" for any other output->type (e.g. scalar), so a caller is told the pose interpolation succeeded while *data was never written, a genuine silent-failure-reported-as-success bug.",delta_msc01_task535,high
MSC01-C,raylib,src/rshapes.c,2457,FP,"this is a standard clamp idiom (dotProduct>1 -> 1, dotProduct<0 -> 0); when already in [0,1] it is correctly left unchanged with no else needed",delta_msc01_task535,high
MSC01-C,raylib,src/rshapes.c,637,FP,"the two conditions ""rec.width >= rec.height"" and ""rec.width <= rec.height"" are jointly exhaustive over all reals (they overlap when equal), so no else branch is mathematically possible",delta_msc01_task535,high
MSC01-C,raylib,src/rtext.c,1185,FP,"color is pre-initialized to LIME (good FPS) before the chain, so fps>=30 falling through with no matching else-if correctly keeps the already-correct default color",delta_msc01_task535,high
MSC01-C,raylib,src/rtext.c,2079,FP,"in TextSplit's per-character scan, a character that is neither '\\0' nor the delimiter has already been copied into buffer[i] on the line above the if, so the missing else is simply ""ordinary character, nothing more to do""",delta_msc01_task535,high
MSC01-C,raylib,src/rtext.c,2181,TP,"in TextToPascal, after a '_' separator the code only writes buffer[i] when the next char is lowercase a-z or a digit; any other character (e.g. an already-uppercase letter as in ""my_ID"") leaves buffer[i] at its memset-zero value, silently inserting an embedded NUL that truncates the returned string instead of copying the character through",delta_msc01_task535,high
MSC01-C,raylib,src/rtext.c,2367,FP,"CodepointToUTF8 leaves size at its initialized 0 when codepoint exceeds the valid Unicode max U+10FFFF, and returns *utf8Size=0 with an all-zero buffer, which is a well-defined ""invalid input"" signal a caller can check rather than an inconsistent state",delta_msc01_task535,medium
MSC01-C,raylib,src/rtext.c,2453,FP,"GetCodepoint initializes codepoint to 0x3f ('?') and codepointSize to 1 before the else-if chain, so any unmatched leading byte (a stray continuation byte or 0xF8-0xFF) correctly falls back to that pre-set default per the function's own documented error behavior",delta_msc01_task535,high
