rule,project,file,line,verdict,reason,provenance,confidence
MSC24-C,raylib,src/rcore.c,3664,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3665,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3666,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3667,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3668,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3669,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3670,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3671,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rcore.c,3674,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1976,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1977,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1978,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1979,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1980,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1981,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1982,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1983,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1984,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1985,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1986,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1987,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1989,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1993,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,1998,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2003,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2010,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2020,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2063,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2064,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2065,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2066,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2067,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2068,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2069,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2070,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2071,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2072,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2080,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2081,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2082,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2088,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2089,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2090,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2095,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2096,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2097,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2102,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2103,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2104,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2109,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2110,TP,"Live call to sprintf() in raylib code (not dead/disabled), banned by MSC24-C regardless of call-site safety.",delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2111,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2116,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2117,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2118,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2123,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2124,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2125,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2130,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2131,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rmodels.c,2132,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1053,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1054,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1055,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1056,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1057,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1058,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1059,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1060,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1061,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1062,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1063,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1064,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1065,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1066,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1067,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1068,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1069,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1070,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1083,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1084,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1085,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1086,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1087,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1088,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1092,FP,"sprintf() call is inside the #else branch of '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)', but that macro is unconditionally #defined two lines above, so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1093,FP,"sprintf() call is inside the #else branch of '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)', but that macro is unconditionally #defined two lines above, so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1094,FP,"sprintf() call is inside the #else branch of '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)', but that macro is unconditionally #defined two lines above, so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1095,FP,"sprintf() call is inside the #else branch of '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)', but that macro is unconditionally #defined two lines above, so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1096,FP,"sprintf() call is inside the #else branch of '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)', but that macro is unconditionally #defined two lines above, so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1100,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1101,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1104,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1106,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1110,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1111,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1112,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1115,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1117,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1120,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1121,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1122,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1123,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1124,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1125,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1126,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1128,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1129,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1130,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1131,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1133,FP,"sprintf() call is inside the #else branch of a second '#if defined(SUPPORT_COMPRESSED_FONT_ATLAS)' guard; since that macro is unconditionally defined earlier in the function, this branch is dead code.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1135,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1136,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1138,TP,Live call to sprintf() writing formatted output; genuine use of the banned function as written.,delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1146,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1147,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1148,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1149,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1151,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
MSC24-C,raylib,src/rtext.c,1152,FP,"sprintf() call is inside '#if defined(SUPPORT_FONT_DATA_COPY)', but that macro's #define is commented out ('//#define SUPPORT_FONT_DATA_COPY'), so this branch is dead code never compiled.",delta_msc24_task540,high
